'DL8595','Malfunction',1,'Delayed','2025-02-19 07:49:08.000',86.8,'2025-04-22','1.6.8','Current','Good',70,679,313,'Good','Satellite','Pending',12,'C70437','VS680334'
'DL3552','Active',30,'Real-time','2025-02-19 07:36:08.000',93.1,'2025-03-25','2.5.8','Current','Good',69,949,706,'Good','RF','Success',8,'C31223','VS602740'
'DL8804','Malfunction',30,'Delayed','2025-02-19 08:31:08.000',93.1,'2025-11-11','1.8.0','Failed','Good',11,532,507,'Poor','RF','Pending',4,'C89376','VS157194'
'DL5512','Battery Low',5,'Failed','2025-02-19 08:32:08.000',93.8,'2025-09-16','5.2.1','Pending','Fair',63,942,487,'Good','GSM','Pending',1,'C64891','VS469975'
'DL9943','Active',15,'Failed','2025-02-19 08:26:08.000',98.3,'2025-12-04','3.0.2','Failed','Good',13,339,990,'Excellent','RF','Failed',8,'C97429','VS426009'
'DL3171','Battery Low',30,'Delayed','2025-02-19 07:34:08.000',80.8,'2025-06-22','1.6.9','Pending','Poor',13,497,54,'Poor','Bluetooth','Failed',12,'C99191','VS754827'
'DL5708','Active',15,'Failed','2025-02-19 08:24:08.000',86.9,'2025-03-09','1.6.6','Pending','Poor',15,566,559,'Poor','Bluetooth','Success',24,'C55081','VS310196'
'DL5420','Active',15,'Real-time','2025-02-19 08:12:08.000',84.0,'2025-12-28','1.0.3','Current','Good',59,69,610,'None','RF','Pending',8,'C25424','VS983870'
'DL5153','Battery Low',15,'Delayed','2025-02-19 08:05:08.000',99.7,'2026-01-26','4.6.9','Failed','Poor',88,440,860,'Excellent','GSM','Success',24,'C37376','VS662999'
'DL8074','Battery Low',1,'Delayed','2025-02-19 07:43:08.000',89.5,'2025-03-02','5.6.1','Pending','Good',97,536,976,'Good','Bluetooth','Pending',4,'C46971','VS200391'
'DL7934','Battery Low',5,'Failed','2025-02-19 07:42:08.000',95.0,'2025-10-18','5.8.5','Pending','Poor',24,538,77,'Good','GSM','Success',8,'C41592','VS801524'
'DL8215','Active',15,'Failed','2025-02-19 08:07:08.000',82.6,'2025-06-17','1.5.6','Pending','Poor',46,382,137,'Good','Satellite','Failed',12,'C44168','VS826763'
'DL1867','Battery Low',15,'Real-time','2025-02-19 07:49:08.000',93.2,'2025-07-25','3.2.4','Pending','Fair',97,568,515,'Good','Bluetooth','Success',1,'C15195','VS991810'
'DL9556','Active',30,'Delayed','2025-02-19 07:32:08.000',99.5,'2025-09-23','3.1.3','Pending','Poor',91,853,895,'None','GSM','Failed',1,'C73409','VS514622'
'DL3585','Battery Low',1,'Real-time','2025-02-19 08:04:08.000',82.3,'2025-08-10','3.3.0','Current','Poor',31,361,37,'Good','GSM','Success',8,'C52689','VS642764'
'DL8363','Battery Low',15,'Real-time','2025-02-19 08:26:08.000',84.5,'2025-09-18','5.0.7','Failed','Good',93,787,206,'Good','GSM','Failed',24,'C68254','VS357041'
'DL3637','Battery Low',15,'Delayed','2025-02-19 08:20:08.000',96.1,'2025-06-08','2.7.7','Failed','Poor',89,218,354,'Poor','RF','Success',8,'C13623','VS618264'
'DL1341','Active',10,'Delayed','2025-02-19 07:34:08.000',91.8,'2025-09-05','5.9.2','Failed','Fair',87,288,359,'Poor','Satellite','Pending',8,'C59557','VS845030'
'DL3916','Malfunction',30,'Failed','2025-02-19 08:08:08.000',86.1,'2025-08-20','1.9.1','Current','Good',45,240,738,'Excellent','RF','Failed',24,'C95353','VS822467'
'DL8579','Active',30,'Failed','2025-02-19 07:45:08.000',90.6,'2026-01-21','5.0.2','Pending','Good',34,526,791,'Good','Satellite','Failed',12,'C32899','VS751490'
'DL6428','Active',10,'Real-time','2025-02-19 08:00:08.000',88.5,'2025-10-03','5.3.8','Current','Fair',32,125,436,'Good','RF','Pending',4,'C24920','VS919488'
'DL9653','Active',10,'Delayed','2025-02-19 07:39:08.000',88.4,'2025-11-23','2.0.9','Pending','Poor',55,907,927,'Poor','Satellite','Success',12,'C50616','VS236191'
'DL6546','Malfunction',1,'Real-time','2025-02-19 08:17:08.000',94.1,'2026-01-30','4.1.8','Current','Good',78,484,140,'Poor','RF','Success',24,'C49898','VS716017'
'DL3283','Active',15,'Failed','2025-02-19 07:48:08.000',82.1,'2025-03-28','5.6.7','Current','Fair',10,764,655,'None','RF','Success',24,'C57762','VS384926'
'DL8794','Active',1,'Real-time','2025-02-19 07:41:08.000',98.7,'2025-03-03','5.1.0','Failed','Fair',3,247,343,'Good','GSM','Pending',4,'C87125','VS219030'
'DL8904','Active',1,'Delayed','2025-02-19 08:28:08.000',86.7,'2026-01-10','1.8.4','Failed','Poor',61,424,894,'Excellent','Bluetooth','Failed',12,'C52964','VS710500'
'DL7651','Malfunction',1,'Delayed','2025-02-19 08:13:08.000',94.0,'2025-08-15','2.9.1','Pending','Good',15,102,486,'Poor','GSM','Success',12,'C95244','VS947924'
'DL5064','Malfunction',30,'Delayed','2025-02-19 08:13:08.000',93.7,'2025-04-13','1.9.8','Pending','Fair',60,983,289,'Poor','Bluetooth','Failed',8,'C41618','VS125521'
'DL6354','Battery Low',1,'Delayed','2025-02-19 08:08:08.000',91.7,'2025-12-24','4.1.6','Failed','Poor',56,948,378,'None','RF','Pending',1,'C42428','VS922890'
'DL5919','Battery Low',10,'Delayed','2025-02-19 08:07:08.000',86.5,'2025-09-24','4.5.4','Current','Good',22,609,235,'Excellent','Bluetooth','Failed',24,'C83449','VS942199'
'DL6771','Battery Low',10,'Delayed','2025-02-19 07:48:08.000',91.4,'2026-01-31','5.0.9','Failed','Good',1,200,543,'Excellent','Satellite','Success',12,'C89214','VS371905'
'DL7813','Malfunction',10,'Failed','2025-02-19 08:19:08.000',90.3,'2025-05-03','2.0.0','Failed','Good',85,997,562,'Good','GSM','Failed',12,'C39271','VS829010'
'DL9925','Malfunction',1,'Real-time','2025-02-19 07:54:08.000',81.7,'2026-01-05','2.8.9','Pending','Good',63,279,717,'Good','RF','Pending',4,'C80326','VS716691'
'DL9451','Battery Low',1,'Delayed','2025-02-19 08:22:08.000',94.3,'2025-04-24','2.7.9','Pending','Good',83,111,891,'Excellent','GSM','Failed',4,'C10909','VS147256'
'DL7040','Active',1,'Real-time','2025-02-19 08:11:08.000',96.7,'2025-12-20','4.5.6','Failed','Fair',75,209,463,'Good','RF','Success',4,'C33258','VS286420'
'DL6774','Battery Low',10,'Failed','2025-02-19 08:30:08.000',83.1,'2025-06-10','1.8.7','Current','Poor',15,206,903,'Good','Bluetooth','Failed',4,'C76653','VS817098'
'DL4528','Battery Low',10,'Delayed','2025-02-19 08:13:08.000',82.9,'2025-09-26','4.2.0','Failed','Good',19,288,498,'Good','GSM','Pending',12,'C67056','VS328594'
'DL4667','Active',1,'Real-time','2025-02-19 08:08:08.000',92.2,'2025-11-26','5.8.5','Pending','Good',31,261,339,'Good','RF','Failed',1,'C13653','VS280120'
'DL5432','Malfunction',30,'Real-time','2025-02-19 08:29:08.000',80.1,'2025-09-04','3.3.4','Failed','Poor',20,249,920,'None','Bluetooth','Pending',24,'C13212','VS269652'
'DL8008','Malfunction',30,'Real-time','2025-02-19 08:19:08.000',85.1,'2026-01-27','1.7.7','Pending','Fair',36,733,989,'Excellent','GSM','Pending',12,'C94094','VS168782'
'DL1140','Malfunction',15,'Failed','2025-02-19 08:22:08.000',94.7,'2025-11-19','2.6.9','Current','Poor',3,928,471,'Poor','Satellite','Failed',4,'C42016','VS487367'
'DL8031','Active',30,'Real-time','2025-02-19 08:17:08.000',93.3,'2026-02-12','5.2.7','Pending','Fair',68,759,885,'Good','RF','Success',4,'C86448','VS882105'
'DL4823','Active',30,'Failed','2025-02-19 08:10:08.000',97.1,'2025-03-17','5.2.2','Pending','Good',52,263,285,'Good','Bluetooth','Failed',4,'C92283','VS530774'
'DL8322','Malfunction',30,'Failed','2025-02-19 07:56:08.000',97.7,'2025-07-29','5.8.9','Failed','Fair',14,461,228,'Poor','RF','Success',1,'C56467','VS325520'
'DL5098','Malfunction',1,'Delayed','2025-02-19 08:03:08.000',86.3,'2026-01-05','1.0.7','Pending','Good',49,389,925,'Good','Satellite','Pending',4,'C64608','VS308082'
'DL9449','Battery Low',10,'Real-time','2025-02-19 07:50:08.000',94.1,'2025-09-03','3.0.8','Failed','Poor',14,20,337,'Excellent','Bluetooth','Success',1,'C30859','VS561698'
'DL9935','Battery Low',15,'Real-time','2025-02-19 07:39:08.000',92.3,'2025-08-05','5.8.6','Current','Good',25,765,105,'Poor','Satellite','Failed',24,'C29089','VS967228'
'DL5441','Malfunction',5,'Delayed','2025-02-19 07:45:08.000',94.3,'2025-05-29','1.1.4','Pending','Poor',87,6,587,'Excellent','Bluetooth','Failed',24,'C17825','VS288755'
'DL2545','Active',15,'Real-time','2025-02-19 08:07:08.000',85.0,'2025-05-26','1.4.3','Failed','Poor',1,636,606,'Excellent','GSM','Success',1,'C74708','VS458593'
'DL1969','Active',1,'Failed','2025-02-19 08:20:08.000',96.9,'2025-11-20','4.2.1','Current','Good',13,530,247,'Poor','RF','Pending',24,'C20425','VS141866'
'DL8785','Active',15,'Failed','2025-02-19 08:22:08.000',88.6,'2025-03-10','5.7.8','Failed','Poor',22,379,525,'Excellent','GSM','Success',24,'C95582','VS111220'
'DL3815','Battery Low',5,'Failed','2025-02-19 07:58:08.000',82.5,'2025-04-03','1.6.2','Current','Poor',51,297,334,'Poor','RF','Success',4,'C66720','VS494681'
'DL1292','Active',1,'Delayed','2025-02-19 08:26:08.000',88.6,'2025-10-01','3.0.4','Failed','Fair',39,333,747,'Good','GSM','Pending',12,'C82043','VS792595'
'DL5289','Active',5,'Real-time','2025-02-19 08:03:08.000',87.3,'2025-07-14','3.3.5','Pending','Good',92,843,715,'Good','GSM','Pending',4,'C51651','VS627508'
'DL7357','Malfunction',1,'Failed','2025-02-19 08:22:08.000',91.2,'2025-02-21','4.9.8','Failed','Good',47,855,946,'None','Satellite','Failed',24,'C54576','VS540088'
'DL9419','Battery Low',30,'Real-time','2025-02-19 08:03:08.000',81.0,'2025-06-22','1.6.4','Failed','Poor',92,559,245,'Poor','GSM','Failed',4,'C89071','VS696418'
'DL7020','Malfunction',5,'Delayed','2025-02-19 07:32:08.000',80.2,'2025-11-14','3.7.5','Pending','Poor',84,571,719,'Poor','Satellite','Success',8,'C65711','VS252401'
'DL7372','Malfunction',30,'Delayed','2025-02-19 08:13:08.000',83.2,'2025-08-02','1.5.9','Pending','Good',12,947,300,'Good','Bluetooth','Failed',24,'C28720','VS558673'
'DL8848','Active',5,'Failed','2025-02-19 08:14:08.000',84.5,'2025-07-15','5.3.2','Pending','Good',0,257,28,'Excellent','Bluetooth','Success',8,'C91492','VS764508'
'DL5190','Malfunction',5,'Real-time','2025-02-19 08:28:08.000',92.8,'2025-03-31','3.5.4','Current','Good',16,615,390,'Excellent','Satellite','Success',1,'C18060','VS126297'
'DL7150','Active',5,'Failed','2025-02-19 07:51:08.000',96.5,'2025-09-28','1.1.0','Current','Good',100,81,67,'None','RF','Success',4,'C39354','VS944281'
'DL3470','Battery Low',15,'Real-time','2025-02-19 08:01:08.000',90.4,'2025-04-25','1.8.2','Pending','Poor',74,423,589,'Good','Satellite','Pending',24,'C21290','VS456552'
'DL9664','Battery Low',5,'Real-time','2025-02-19 07:58:08.000',90.8,'2025-09-23','3.3.1','Current','Good',37,617,20,'Good','GSM','Failed',1,'C93510','VS246704'
'DL2793','Battery Low',30,'Real-time','2025-02-19 08:05:08.000',99.1,'2025-11-29','1.8.9','Failed','Poor',4,988,948,'Poor','Satellite','Pending',8,'C89580','VS548875'
'DL5555','Battery Low',5,'Delayed','2025-02-19 08:18:08.000',84.5,'2025-05-15','1.4.4','Current','Good',28,59,30,'Poor','Satellite','Failed',4,'C21861','VS522575'
'DL1952','Active',5,'Failed','2025-02-19 08:05:08.000',93.6,'2025-11-28','1.9.3','Current','Fair',97,775,583,'Poor','Bluetooth','Pending',4,'C79758','VS638995'
'DL8349','Active',1,'Real-time','2025-02-19 07:48:08.000',82.0,'2025-03-20','1.0.1','Pending','Fair',30,964,736,'Excellent','Bluetooth','Success',4,'C29785','VS466494'
'DL7580','Battery Low',1,'Failed','2025-02-19 07:38:08.000',81.5,'2025-08-15','3.9.1','Pending','Fair',21,286,593,'None','RF','Failed',24,'C75066','VS630529'
'DL9836','Malfunction',5,'Delayed','2025-02-19 07:45:08.000',99.0,'2025-10-25','4.6.0','Pending','Fair',35,724,185,'Excellent','GSM','Failed',12,'C68036','VS657285'
'DL8316','Malfunction',10,'Delayed','2025-02-19 08:24:08.000',93.0,'2025-03-16','5.8.4','Failed','Good',37,59,796,'Excellent','Bluetooth','Failed',8,'C47546','VS667075'
'DL5621','Battery Low',15,'Failed','2025-02-19 08:19:08.000',80.4,'2025-11-11','1.1.3','Pending','Good',87,826,40,'Excellent','RF','Failed',4,'C73439','VS891781'
'DL4414','Malfunction',10,'Failed','2025-02-19 08:18:08.000',90.9,'2025-11-04','2.5.6','Current','Good',10,9,376,'Excellent','RF','Success',12,'C58096','VS643369'
'DL5160','Battery Low',5,'Delayed','2025-02-19 08:25:08.000',96.4,'2025-04-18','2.0.8','Pending','Good',67,855,178,'Good','Satellite','Failed',24,'C89699','VS674241'
'DL9833','Active',30,'Real-time','2025-02-19 08:22:08.000',89.6,'2025-12-03','5.8.3','Current','Fair',34,798,804,'Poor','GSM','Success',1,'C52971','VS732494'
'DL7557','Malfunction',10,'Failed','2025-02-19 08:07:08.000',100.0,'2025-03-07','2.5.0','Current','Fair',76,966,46,'Excellent','Satellite','Success',12,'C38268','VS676489'
'DL9579','Active',15,'Delayed','2025-02-19 08:30:08.000',100.0,'2025-03-20','5.1.5','Pending','Fair',40,108,515,'Excellent','Bluetooth','Pending',8,'C81014','VS141136'
'DL4182','Active',15,'Delayed','2025-02-19 08:17:08.000',93.5,'2025-09-19','3.1.0','Failed','Good',99,192,172,'Good','GSM','Success',12,'C90449','VS713942'
'DL1265','Active',1,'Delayed','2025-02-19 08:13:08.000',95.0,'2025-05-15','3.1.4','Current','Poor',78,901,309,'Poor','Bluetooth','Success',8,'C46902','VS966097'
'DL7785','Active',5,'Real-time','2025-02-19 08:23:08.000',81.8,'2026-01-23','1.6.0','Pending','Fair',62,746,634,'Excellent','Bluetooth','Failed',8,'C34186','VS737642'
'DL9986','Battery Low',30,'Real-time','2025-02-19 07:47:08.000',99.8,'2025-05-25','3.5.4','Failed','Poor',80,798,251,'Good','GSM','Pending',4,'C45798','VS706023'
'DL8328','Battery Low',1,'Failed','2025-02-19 08:32:08.000',96.1,'2025-07-15','1.6.2','Pending','Fair',19,992,199,'Excellent','Bluetooth','Pending',8,'C68958','VS802392'
'DL2713','Malfunction',15,'Delayed','2025-02-19 08:14:08.000',85.0,'2025-07-12','4.7.2','Current','Poor',30,650,187,'Excellent','GSM','Failed',12,'C91830','VS729299'
'DL6421','Malfunction',10,'Real-time','2025-02-19 07:47:08.000',90.2,'2025-05-27','3.6.4','Current','Fair',90,212,740,'Excellent','GSM','Failed',12,'C77731','VS709844'
'DL1178','Active',15,'Delayed','2025-02-19 08:10:08.000',97.2,'2025-08-25','5.1.7','Failed','Good',67,553,390,'Excellent','GSM','Success',12,'C31768','VS595296'
'DL9818','Malfunction',30,'Failed','2025-02-19 07:37:08.000',93.4,'2025-05-07','5.9.5','Current','Fair',36,72,94,'Excellent','RF','Success',4,'C35226','VS774355'
'DL2481','Battery Low',15,'Delayed','2025-02-19 08:07:08.000',99.3,'2025-11-29','3.7.6','Failed','Good',77,120,388,'Excellent','GSM','Failed',4,'C39674','VS616129'
'DL4774','Malfunction',30,'Delayed','2025-02-19 08:30:08.000',96.2,'2025-03-29','5.1.5','Current','Good',96,38,774,'Excellent','Satellite','Pending',1,'C75420','VS329840'
'DL3598','Battery Low',1,'Delayed','2025-02-19 08:02:08.000',82.6,'2026-01-02','4.3.5','Failed','Poor',75,208,646,'Excellent','Satellite','Success',1,'C60285','VS695625'
'DL7000','Malfunction',5,'Delayed','2025-02-19 08:23:08.000',82.4,'2025-08-01','2.8.2','Failed','Good',0,231,186,'Poor','Satellite','Pending',24,'C83206','VS646149'
'DL2938','Battery Low',5,'Real-time','2025-02-19 07:43:08.000',99.5,'2025-06-14','4.9.0','Failed','Good',9,621,687,'Good','Satellite','Success',1,'C23453','VS420162'
'DL4257','Battery Low',5,'Delayed','2025-02-19 07:56:08.000',84.2,'2025-09-16','2.3.2','Pending','Poor',0,433,781,'Excellent','Satellite','Pending',1,'C67133','VS165630'
'DL6615','Active',30,'Real-time','2025-02-19 07:34:08.000',98.3,'2025-11-19','2.9.7','Pending','Fair',41,726,566,'Excellent','RF','Success',4,'C42434','VS571969'
'DL2177','Battery Low',5,'Real-time','2025-02-19 07:34:08.000',83.9,'2025-06-18','2.8.2','Pending','Poor',68,545,484,'None','RF','Failed',24,'C73585','VS329775'
'DL1052','Active',30,'Delayed','2025-02-19 07:42:08.000',84.4,'2025-05-12','4.7.1','Failed','Good',4,217,102,'Poor','Satellite','Success',1,'C77024','VS271117'
'DL6022','Active',1,'Failed','2025-02-19 08:31:08.000',93.0,'2025-06-27','5.2.6','Pending','Good',35,219,675,'Good','Bluetooth','Failed',24,'C32462','VS202327'
'DL9794','Malfunction',15,'Failed','2025-02-19 07:39:08.000',87.2,'2025-03-31','5.3.5','Failed','Good',45,264,170,'Poor','Satellite','Failed',1,'C19892','VS563502'
'DL9432','Battery Low',10,'Delayed','2025-02-19 07:42:08.000',98.7,'2025-12-05','2.7.7','Current','Fair',88,249,996,'Excellent','Bluetooth','Pending',1,'C66307','VS351388'
'DL6617','Active',1,'Real-time','2025-02-19 07:55:08.000',96.8,'2025-05-16','1.2.9','Failed','Fair',65,480,256,'Poor','GSM','Pending',12,'C20596','VS741096'
'DL7072','Battery Low',1,'Failed','2025-02-19 08:22:08.000',94.5,'2026-02-02','2.2.0','Current','Fair',22,942,24,'Poor','Bluetooth','Success',4,'C44998','VS696212'
'DL2017','Active',5,'Delayed','2025-02-19 07:48:08.000',81.4,'2025-07-07','2.0.5','Current','Fair',13,445,120,'Good','Satellite','Pending',1,'C57678','VS865652'
'DL5319','Active',10,'Real-time','2025-02-19 08:15:08.000',100.0,'2025-03-03','3.0.8','Failed','Poor',4,384,372,'Good','Satellite','Pending',24,'C83412','VS278303'
'DL4664','Active',10,'Real-time','2025-02-19 08:08:08.000',82.5,'2025-05-18','5.7.0','Current','Fair',61,260,795,'Poor','GSM','Success',8,'C28936','VS176373'
'DL7320','Battery Low',10,'Delayed','2025-02-19 07:51:08.000',98.1,'2025-12-12','1.9.9','Pending','Good',18,28,132,'Poor','Bluetooth','Pending',24,'C85048','VS101443'
'DL9066','Malfunction',5,'Delayed','2025-02-19 08:20:08.000',88.2,'2025-08-29','3.6.8','Pending','Fair',90,925,683,'Good','RF','Failed',8,'C53775','VS844916'
'DL3821','Battery Low',5,'Real-time','2025-02-19 08:11:08.000',97.5,'2025-04-14','1.8.7','Current','Good',19,456,581,'Good','GSM','Pending',24,'C33712','VS256156'
'DL6046','Active',30,'Failed','2025-02-19 07:47:08.000',93.7,'2025-11-05','5.3.6','Current','Good',60,311,854,'Good','RF','Pending',12,'C11970','VS262005'
'DL8091','Active',10,'Delayed','2025-02-19 07:32:08.000',99.0,'2025-05-28','3.6.8','Failed','Fair',21,282,594,'Good','Bluetooth','Failed',24,'C76012','VS147622'
'DL2834','Battery Low',10,'Delayed','2025-02-19 08:09:08.000',86.0,'2025-12-18','5.4.2','Current','Poor',24,670,524,'Excellent','Satellite','Pending',8,'C82743','VS766114'
'DL3880','Malfunction',30,'Failed','2025-02-19 08:03:08.000',92.4,'2026-02-18','1.9.7','Failed','Poor',24,351,94,'Poor','Bluetooth','Success',4,'C82242','VS269032'
'DL9895','Battery Low',15,'Failed','2025-02-19 07:48:08.000',93.2,'2025-08-08','1.3.3','Current','Fair',48,80,618,'Good','Satellite','Success',12,'C80552','VS189449'
'DL1415','Malfunction',10,'Failed','2025-02-19 08:02:08.000',83.8,'2025-04-28','4.8.4','Current','Fair',85,971,343,'Excellent','GSM','Success',1,'C59238','VS877714'
'DL9832','Active',1,'Failed','2025-02-19 07:47:08.000',90.8,'2025-04-27','2.9.7','Current','Poor',28,674,556,'Excellent','Bluetooth','Success',8,'C58203','VS949744'
'DL4699','Malfunction',10,'Real-time','2025-02-19 08:19:08.000',87.1,'2025-10-03','3.8.1','Failed','Fair',36,26,817,'Good','GSM','Pending',8,'C76322','VS637841'
'DL6607','Battery Low',5,'Real-time','2025-02-19 07:33:08.000',99.5,'2025-08-29','4.0.3','Pending','Good',45,213,736,'Good','GSM','Success',8,'C76650','VS150281'
'DL5511','Active',15,'Real-time','2025-02-19 08:04:08.000',98.3,'2025-04-16','4.4.4','Failed','Poor',44,983,586,'Excellent','RF','Success',8,'C44424','VS509915'
'DL5336','Active',30,'Delayed','2025-02-19 07:56:08.000',97.4,'2025-09-12','2.3.2','Failed','Good',81,580,992,'Good','RF','Success',1,'C23621','VS623567'
'DL3103','Malfunction',30,'Failed','2025-02-19 07:36:08.000',91.4,'2025-10-29','3.0.5','Current','Fair',84,124,164,'Good','Bluetooth','Pending',4,'C76244','VS409096'
'DL8662','Battery Low',5,'Real-time','2025-02-19 07:47:08.000',93.6,'2025-03-15','4.7.6','Pending','Good',50,938,392,'Poor','Satellite','Failed',8,'C89682','VS671392'
'DL2216','Battery Low',10,'Delayed','2025-02-19 07:48:08.000',90.5,'2025-11-17','2.6.4','Pending','Fair',57,419,111,'Good','RF','Success',1,'C70472','VS175780'
'DL7620','Battery Low',15,'Delayed','2025-02-19 08:24:08.000',94.3,'2025-07-30','4.6.6','Pending','Fair',74,813,329,'Excellent','GSM','Failed',4,'C85497','VS684996'
'DL7346','Battery Low',10,'Failed','2025-02-19 08:27:08.000',90.1,'2025-02-22','1.5.9','Pending','Poor',71,433,544,'Excellent','Bluetooth','Success',8,'C81726','VS802872'
'DL4920','Battery Low',15,'Real-time','2025-02-19 08:21:08.000',91.0,'2026-02-01','4.7.5','Current','Fair',22,272,147,'Poor','Bluetooth','Success',24,'C55190','VS240819'
'DL6598','Active',30,'Real-time','2025-02-19 08:10:08.000',89.9,'2026-01-26','1.4.7','Pending','Good',53,422,561,'Good','Bluetooth','Pending',24,'C69221','VS589683'
'DL1615','Active',10,'Delayed','2025-02-19 07:44:08.000',95.3,'2025-11-30','3.7.8','Failed','Fair',89,222,229,'Good','Satellite','Failed',4,'C80389','VS727995'
'DL7455','Battery Low',1,'Delayed','2025-02-19 08:23:08.000',81.4,'2025-09-08','2.3.9','Current','Fair',9,544,72,'Poor','RF','Failed',8,'C17211','VS541895'
'DL6699','Active',10,'Failed','2025-02-19 08:15:08.000',90.9,'2025-06-11','4.3.0','Failed','Poor',53,548,598,'Good','GSM','Success',8,'C58012','VS318193'
'DL8076','Battery Low',15,'Failed','2025-02-19 08:07:08.000',91.4,'2025-11-28','5.8.8','Current','Good',87,1,222,'Excellent','Bluetooth','Failed',12,'C92989','VS463080'
'DL8421','Battery Low',30,'Delayed','2025-02-19 08:32:08.000',88.0,'2025-02-23','3.7.2','Pending','Good',64,552,806,'Poor','Satellite','Failed',24,'C99786','VS619811'
'DL2676','Battery Low',1,'Failed','2025-02-19 08:22:08.000',95.1,'2025-11-28','3.2.9','Failed','Poor',14,345,383,'Good','GSM','Pending',4,'C28768','VS829968'
'DL1338','Battery Low',1,'Real-time','2025-02-19 07:57:08.000',96.3,'2025-11-07','1.4.8','Current','Good',58,491,794,'Excellent','Bluetooth','Success',24,'C28893','VS573270'
'DL8746','Active',5,'Delayed','2025-02-19 08:12:08.000',94.2,'2025-03-24','4.1.9','Failed','Poor',2,865,986,'Good','Bluetooth','Success',1,'C86936','VS446213'
'DL9357','Active',15,'Failed','2025-02-19 08:30:08.000',99.9,'2025-12-24','4.9.9','Pending','Poor',30,633,959,'Poor','Bluetooth','Pending',4,'C63937','VS979604'
'DL4448','Active',15,'Failed','2025-02-19 07:38:08.000',99.9,'2025-04-18','5.0.9','Pending','Good',35,626,674,'Excellent','RF','Pending',1,'C71217','VS315562'
'DL6016','Battery Low',5,'Failed','2025-02-19 07:35:08.000',82.1,'2025-10-23','5.0.1','Failed','Poor',20,537,832,'Good','GSM','Pending',24,'C95808','VS204304'
'DL3888','Battery Low',15,'Real-time','2025-02-19 07:40:08.000',81.2,'2025-11-07','3.7.6','Current','Poor',56,82,938,'Excellent','GSM','Success',12,'C56502','VS770067'
'DL1254','Malfunction',10,'Delayed','2025-02-19 08:03:08.000',99.5,'2025-04-12','2.7.0','Current','Poor',54,974,563,'Good','Satellite','Failed',12,'C93813','VS599265'
