714,-78.6,3.9,-85.6,2,-43.80,-88.90,0.835,17.6,91.4,'Triggered','Triggered','Triggered',6.69,265,0.89,13,5,10,'2025-02-19 00:32:08.000','GPS','C86279','V6420'
715,-84.3,3.1,-68.6,5,-41.60,-91.20,0.907,14.1,95.6,'Malfunction','Malfunction','Normal',3.43,696,1.03,13,5,5,'2025-02-18 12:32:08.000','Battery','C90791','V4880'
716,-62.7,3.0,-67.9,7,-47.00,-90.10,0.958,28.2,101.3,'Normal','Triggered','Normal',3.08,896,0.27,20,0,7,'2025-02-19 01:32:08.000','Temperature','C96467','V4323'
718,-88.9,3.0,-85.6,8,-40.20,-88.80,0.843,16.3,104.5,'Triggered','Normal','Triggered',8.47,329,0.02,14,2,9,'2025-02-18 13:32:08.000','Battery','C26786','V1382'
719,-73.8,4.4,-80.8,5,-41.30,-87.10,0.86,12.8,101.9,'Triggered','Normal','Triggered',6.18,930,0.76,16,1,8,'2025-02-19 03:32:08.000','GPS','C20916','V1051'
721,-88.4,2.1,-75.6,8,-56.30,-91.40,0.811,23.6,101.2,'Triggered','Malfunction','Normal',7.26,669,0.58,3,5,8,'2025-02-18 14:32:08.000','Security','C19015','V5540'
722,-65.2,4.6,-80.9,10,-57.50,-91.10,0.918,13.0,96.6,'Normal','Normal','Triggered',7.65,568,0.84,9,0,4,'2025-02-18 19:32:08.000','Temperature','C16154','V1619'
723,-64.6,3.3,-65.0,10,-55.60,-91.70,0.869,26.9,109.2,'Malfunction','Triggered','Malfunction',4.90,825,1.66,4,1,6,'2025-02-19 05:32:08.000','Security','C72297','V2796'
724,-62.2,3.3,-65.9,0,-50.60,-90.70,0.81,28.2,104.5,'Normal','Normal','Normal',4.95,110,0.05,20,5,0,'2025-02-18 08:32:08.000','Security','C49014','V8242'
725,-68.4,4.8,-89.8,3,-40.30,-87.80,0.811,16.6,93.6,'Triggered','Normal','Normal',5.90,582,0.43,4,3,5,'2025-02-18 17:32:08.000','Temperature','C14028','V2067'
726,-79.9,2.5,-66.7,8,-43.80,-89.50,0.85,22.0,109.2,'Normal','Malfunction','Normal',9.93,820,1.09,14,3,9,'2025-02-19 05:32:08.000','Temperature','C30520','V5381'
728,-82.7,4.8,-66.5,0,-49.10,-94.00,0.911,14.4,101.1,'Normal','Triggered','Malfunction',0.50,849,1.42,4,3,1,'2025-02-19 03:32:08.000','Battery','C99958','V8127'
729,-80.3,4.1,-79.0,8,-55.50,-91.30,0.858,24.1,100.5,'Malfunction','Triggered','Triggered',3.98,868,1.34,0,1,6,'2025-02-19 07:32:08.000','GPS','C82937','V6669'
730,-78.6,2.9,-86.6,5,-51.60,-85.70,0.963,18.5,91.6,'Malfunction','Triggered','Triggered',5.70,896,1.26,11,5,0,'2025-02-18 13:32:08.000','GPS','C35435','V7860'
731,-85.3,3.5,-62.4,2,-57.90,-87.10,0.942,18.8,99.7,'Triggered','Triggered','Malfunction',2.05,151,1.72,17,2,9,'2025-02-19 06:32:08.000','GPS','C25321','V6924'
732,-86.6,4.8,-78.4,9,-50.90,-89.20,0.927,26.1,101.1,'Normal','Normal','Triggered',9.98,192,1.25,6,5,10,'2025-02-18 08:32:08.000','Battery','C21426','V8369'
733,-64.5,2.2,-73.4,5,-48.00,-87.50,0.85,13.6,90.3,'Normal','Normal','Malfunction',5.13,549,0.72,4,5,5,'2025-02-18 21:32:08.000','GPS','C81719','V9412'
734,-63.4,4.3,-75.8,2,-42.40,-90.40,0.801,17.8,104.6,'Triggered','Triggered','Triggered',7.27,655,0.88,15,4,8,'2025-02-18 19:32:08.000','Security','C68546','V5745'
736,-84.1,4.7,-67.8,6,-58.50,-86.60,0.836,16.2,107.0,'Malfunction','Triggered','Triggered',1.05,874,1.11,1,4,7,'2025-02-19 04:32:08.000','Battery','C90649','V7445'
737,-66.9,2.6,-62.0,8,-58.90,-86.70,0.886,16.3,98.6,'Normal','Malfunction','Normal',6.13,910,1.14,1,0,0,'2025-02-19 05:32:08.000','Security','C40784','V9986'
738,-76.2,3.8,-88.2,9,-53.80,-88.90,0.977,12.7,97.9,'Malfunction','Normal','Normal',0.93,592,1.93,11,4,1,'2025-02-19 02:32:08.000','Security','C11543','V8997'
739,-65.4,5.0,-80.1,2,-55.10,-91.20,0.933,15.9,106.5,'Normal','Malfunction','Normal',6.63,210,0.34,20,2,10,'2025-02-19 08:32:08.000','Battery','C79598','V3973'
740,-62.1,5.0,-76.2,1,-58.70,-86.00,0.976,24.0,91.3,'Normal','Malfunction','Malfunction',7.88,761,0.95,18,3,9,'2025-02-18 22:32:08.000','Security','C27477','V6279'
741,-60.4,2.2,-85.1,8,-47.40,-94.30,0.972,14.4,92.7,'Malfunction','Normal','Normal',4.69,281,0.36,7,3,4,'2025-02-19 04:32:08.000','Temperature','C82935','V1820'
742,-85.3,2.4,-86.4,1,-54.70,-86.70,0.859,18.4,90.0,'Normal','Normal','Normal',5.63,953,0.65,13,2,1,'2025-02-19 07:32:08.000','Security','C61934','V5377'
743,-70.6,3.5,-89.4,10,-47.60,-90.40,0.844,12.7,104.2,'Triggered','Malfunction','Malfunction',4.76,912,0.66,4,0,3,'2025-02-18 14:32:08.000','Battery','C33060','V4718'
744,-87.0,2.9,-69.4,0,-45.70,-92.50,0.999,26.3,100.0,'Triggered','Triggered','Malfunction',7.09,434,0.82,0,5,5,'2025-02-18 21:32:08.000','N/A','C34786','V2116'
745,-70.7,2.2,-80.9,9,-58.60,-91.50,0.894,13.7,104.3,'Triggered','Triggered','Malfunction',9.37,32,0.69,15,1,9,'2025-02-18 15:32:08.000','Battery','C78442','V7298'
746,-75.3,3.7,-85.3,9,-55.90,-92.10,0.803,25.7,90.5,'Malfunction','Malfunction','Triggered',1.47,85,1.89,6,5,0,'2025-02-18 09:32:08.000','Temperature','C43640','V8663'
747,-76.2,4.7,-61.8,3,-46.10,-88.70,0.834,16.1,108.5,'Triggered','Triggered','Triggered',0.89,529,0.48,16,2,5,'2025-02-19 08:32:08.000','Battery','C50647','V9691'
748,-68.7,4.2,-82.9,3,-51.50,-88.40,0.863,26.9,92.4,'Triggered','Normal','Normal',0.88,246,0.39,3,4,1,'2025-02-18 17:32:08.000','Security','C62839','V1203'
749,-66.0,5.0,-75.8,6,-53.60,-87.90,0.938,25.4,103.7,'Triggered','Normal','Normal',4.87,150,1.83,7,1,7,'2025-02-18 20:32:08.000','N/A','C72505','V3713'
751,-85.4,2.9,-67.6,2,-57.00,-92.40,0.953,10.9,104.3,'Malfunction','Normal','Normal',5.80,709,1.24,19,5,7,'2025-02-18 21:32:08.000','GPS','C44133','V9152'
752,-90.0,3.4,-80.5,10,-47.80,-87.70,0.926,11.6,94.1,'Normal','Malfunction','Triggered',5.41,41,0.02,3,0,7,'2025-02-18 08:32:08.000','N/A','C95726','V9441'
753,-77.6,2.6,-89.0,10,-44.10,-85.30,0.903,13.9,101.1,'Triggered','Malfunction','Malfunction',4.05,99,0.34,1,5,5,'2025-02-19 03:32:08.000','Security','C51513','V2369'
754,-85.5,2.7,-84.5,2,-55.50,-94.50,0.851,24.6,110.0,'Malfunction','Malfunction','Malfunction',3.52,969,0.6,3,5,4,'2025-02-18 13:32:08.000','Temperature','C39689','V8467'
755,-64.5,3.3,-63.8,1,-48.40,-94.70,0.835,12.8,107.2,'Triggered','Normal','Normal',1.84,447,1.91,9,0,2,'2025-02-18 11:32:08.000','Security','C55750','V3659'
756,-61.7,4.3,-77.2,10,-49.30,-93.90,0.859,29.6,93.1,'Normal','Malfunction','Malfunction',7.87,614,1.01,18,5,4,'2025-02-18 23:32:08.000','Temperature','C12122','V3074'
757,-61.1,4.9,-72.4,9,-40.00,-87.20,0.998,27.6,96.2,'Malfunction','Malfunction','Normal',9.34,635,1.54,3,5,3,'2025-02-18 19:32:08.000','Temperature','C15832','V5257'
759,-76.8,2.4,-61.5,7,-45.50,-85.70,0.858,20.3,94.6,'Malfunction','Triggered','Normal',2.64,360,0.21,9,5,0,'2025-02-18 11:32:08.000','GPS','C14860','V4616'
760,-60.3,3.0,-67.4,1,-53.50,-89.60,0.922,11.0,94.7,'Normal','Triggered','Malfunction',8.32,282,0.1,3,3,1,'2025-02-19 03:32:08.000','N/A','C59751','V4732'
761,-81.6,4.1,-89.2,8,-44.10,-94.40,0.869,17.9,92.8,'Malfunction','Triggered','Malfunction',8.95,100,1.29,19,3,3,'2025-02-18 11:32:08.000','GPS','C56627','V6902'
762,-64.3,4.6,-79.2,1,-58.30,-91.80,0.991,12.6,100.7,'Normal','Triggered','Malfunction',4.94,28,1.28,16,2,7,'2025-02-19 03:32:08.000','Battery','C51974','V8632'
763,-84.3,2.6,-83.9,2,-51.70,-92.60,0.912,27.0,105.9,'Triggered','Triggered','Normal',4.51,313,1.25,6,0,9,'2025-02-18 09:32:08.000','GPS','C58632','V1352'
764,-63.7,3.5,-61.9,9,-56.60,-89.40,0.896,27.9,93.7,'Malfunction','Triggered','Triggered',0.58,426,0.69,6,1,6,'2025-02-19 07:32:08.000','N/A','C98766','V8849'
765,-69.6,4.3,-71.0,7,-46.50,-92.00,0.967,10.7,96.6,'Malfunction','Triggered','Triggered',6.87,111,1.53,8,3,9,'2025-02-18 10:32:08.000','N/A','C84001','V1314'
766,-77.1,2.7,-69.6,9,-44.10,-85.90,0.947,26.7,100.7,'Normal','Normal','Normal',9.88,702,0.63,6,2,7,'2025-02-18 17:32:08.000','GPS','C63143','V8458'
767,-60.2,4.7,-84.6,6,-45.40,-88.30,0.935,20.5,104.8,'Normal','Malfunction','Malfunction',7.98,986,1.38,17,3,8,'2025-02-18 20:32:08.000','Security','C79067','V3849'
768,-70.3,2.9,-64.6,3,-57.90,-90.20,0.834,28.2,103.1,'Triggered','Malfunction','Triggered',1.25,547,1.27,6,5,9,'2025-02-18 09:32:08.000','Security','C85679','V4013'
769,-70.2,3.0,-68.2,9,-55.00,-86.30,0.955,23.3,104.9,'Triggered','Normal','Triggered',6.96,301,0.69,10,2,7,'2025-02-19 00:32:08.000','Security','C30772','V4395'
770,-86.0,4.6,-78.5,5,-51.10,-90.50,0.87,18.3,103.4,'Normal','Normal','Normal',9.34,145,1.63,9,5,0,'2025-02-18 09:32:08.000','N/A','C77014','V5856'
771,-74.3,2.6,-84.5,10,-45.40,-87.90,0.964,21.9,97.2,'Normal','Malfunction','Triggered',0.50,871,0.96,4,2,3,'2025-02-19 02:32:08.000','GPS','C54475','V6648'
772,-75.2,3.6,-61.5,4,-55.20,-85.80,0.954,23.7,109.2,'Malfunction','Triggered','Triggered',1.08,464,1.07,19,0,3,'2025-02-19 05:32:08.000','Temperature','C44253','V6375'
773,-73.3,3.5,-85.3,0,-44.60,-89.90,0.986,21.5,105.5,'Normal','Triggered','Normal',9.00,361,0.49,9,0,2,'2025-02-18 08:32:08.000','GPS','C96872','V9715'
774,-72.4,2.2,-89.5,5,-59.90,-91.80,0.972,24.9,98.2,'Malfunction','Normal','Malfunction',4.55,894,1.61,11,3,8,'2025-02-19 03:32:08.000','N/A','C32478','V4115'
775,-82.1,4.2,-65.5,2,-43.30,-87.80,0.841,24.1,95.1,'Normal','Triggered','Malfunction',2.19,866,1.85,19,4,0,'2025-02-18 21:32:08.000','Security','C30662','V7880'
776,-70.6,3.5,-65.5,5,-58.30,-86.10,0.908,11.4,106.2,'Malfunction','Triggered','Malfunction',0.44,341,0.39,9,2,9,'2025-02-18 17:32:08.000','Security','C15483','V2019'
777,-86.0,3.0,-64.1,4,-57.10,-91.70,0.842,24.8,109.6,'Triggered','Malfunction','Normal',4.10,731,1.53,17,2,7,'2025-02-19 06:32:08.000','Security','C16912','V8020'
778,-65.0,3.2,-83.2,4,-54.80,-87.50,0.928,17.5,98.0,'Malfunction','Malfunction','Triggered',1.84,953,1.88,9,4,2,'2025-02-19 05:32:08.000','Battery','C20974','V4585'
779,-82.3,3.1,-67.0,1,-57.80,-89.00,0.934,21.4,100.7,'Triggered','Triggered','Malfunction',5.94,158,1.6,18,2,7,'2025-02-18 23:32:08.000','N/A','C40037','V6280'
780,-80.7,2.0,-87.9,0,-53.90,-91.90,0.812,29.5,97.8,'Triggered','Triggered','Triggered',8.67,429,0.92,4,0,3,'2025-02-19 07:32:08.000','Temperature','C83448','V6296'
781,-71.2,2.1,-61.2,6,-40.20,-91.30,0.905,23.5,106.9,'Malfunction','Malfunction','Malfunction',2.84,195,0.58,0,0,0,'2025-02-18 17:32:08.000','Security','C30056','V1687'
783,-61.7,3.0,-62.1,9,-43.60,-89.80,0.987,21.6,106.1,'Triggered','Malfunction','Malfunction',2.23,535,0.34,7,5,8,'2025-02-18 10:32:08.000','Battery','C14365','V6689'
784,-76.7,3.3,-87.5,6,-46.70,-93.70,0.831,13.5,106.4,'Normal','Triggered','Malfunction',1.96,858,1.38,15,5,3,'2025-02-18 19:32:08.000','Temperature','C56910','V5838'
785,-64.2,4.8,-82.9,7,-40.60,-88.50,0.823,11.5,108.6,'Normal','Triggered','Normal',7.15,825,0.08,15,4,1,'2025-02-18 13:32:08.000','N/A','C45910','V6396'
786,-73.7,4.5,-86.0,8,-40.90,-87.50,0.804,22.1,90.5,'Normal','Malfunction','Normal',8.61,86,1.51,12,2,9,'2025-02-18 21:32:08.000','GPS','C51538','V1364'
787,-71.6,2.4,-70.0,6,-57.90,-94.70,0.994,13.3,104.1,'Triggered','Malfunction','Normal',5.83,311,1.1,18,3,8,'2025-02-18 10:32:08.000','GPS','C38703','V8558'
788,-75.3,2.3,-72.7,3,-48.00,-87.00,0.854,26.1,95.5,'Malfunction','Malfunction','Malfunction',5.41,544,1.93,2,4,4,'2025-02-19 00:32:08.000','N/A','C89971','V4158'
789,-80.6,3.3,-63.1,0,-52.00,-94.50,0.975,19.1,91.2,'Malfunction','Normal','Triggered',0.08,481,1.47,14,1,0,'2025-02-18 19:32:08.000','N/A','C62733','V5629'
790,-78.3,3.2,-83.3,7,-51.30,-89.60,0.848,19.1,95.3,'Malfunction','Malfunction','Malfunction',7.60,857,1.97,17,4,6,'2025-02-18 20:32:08.000','Security','C83588','V6500'
791,-77.1,2.9,-70.0,4,-52.30,-94.70,0.814,29.6,106.4,'Malfunction','Normal','Malfunction',6.33,145,0.57,8,2,7,'2025-02-18 23:32:08.000','N/A','C16721','V3496'
792,-88.5,3.1,-63.4,5,-49.30,-92.40,0.996,17.9,107.6,'Malfunction','Normal','Triggered',4.75,559,1.26,10,0,10,'2025-02-18 22:32:08.000','Battery','C77726','V2099'
793,-76.9,4.4,-65.3,7,-43.70,-85.60,0.988,10.4,103.3,'Normal','Triggered','Normal',8.01,43,0.53,18,0,10,'2025-02-18 21:32:08.000','Security','C86721','V7159'
794,-81.6,4.6,-82.9,7,-47.80,-87.70,0.854,14.1,98.3,'Malfunction','Normal','Malfunction',4.95,318,1.28,17,0,6,'2025-02-19 01:32:08.000','Security','C52455','V3499'
795,-77.5,2.5,-68.8,5,-54.90,-93.50,0.852,21.4,96.9,'Triggered','Triggered','Malfunction',1.48,70,1.01,4,4,10,'2025-02-18 09:32:08.000','Temperature','C70437','V8776'
796,-69.1,3.2,-76.4,3,-50.20,-85.10,0.813,26.7,100.6,'Normal','Malfunction','Normal',4.21,677,1.11,12,0,9,'2025-02-18 23:32:08.000','Temperature','C31223','V4397'
797,-84.1,2.6,-78.9,4,-52.70,-93.10,0.918,16.6,96.0,'Triggered','Malfunction','Normal',1.13,756,1.81,5,3,5,'2025-02-19 02:32:08.000','Battery','C89376','V4826'
798,-61.6,3.5,-63.6,2,-54.70,-92.30,0.947,20.6,102.4,'Triggered','Malfunction','Triggered',0.27,243,1.24,15,3,4,'2025-02-18 19:32:08.000','Battery','C64891','V4025'
799,-74.0,4.8,-75.2,10,-52.40,-94.30,0.991,15.5,107.2,'Normal','Triggered','Normal',4.94,986,0.38,14,1,9,'2025-02-19 02:32:08.000','GPS','C97429','V6795'
800,-61.6,3.5,-76.4,3,-54.70,-85.90,0.946,21.5,108.6,'Triggered','Malfunction','Normal',5.96,112,0.11,7,2,6,'2025-02-18 09:32:08.000','Battery','C99191','V2680'
801,-74.7,4.5,-86.9,6,-58.10,-93.00,0.872,29.1,93.2,'Triggered','Normal','Malfunction',2.93,684,1.22,16,3,6,'2025-02-19 05:32:08.000','Security','C55081','V5379'
802,-65.3,2.2,-71.8,2,-43.20,-88.10,0.82,15.3,92.6,'Triggered','Malfunction','Triggered',8.03,527,1.42,0,1,6,'2025-02-19 01:32:08.000','Security','C25424','V9672'
803,-78.9,3.7,-82.7,2,-46.90,-93.00,0.841,13.9,96.4,'Triggered','Normal','Normal',0.02,341,1.89,2,3,4,'2025-02-19 07:32:08.000','GPS','C37376','V4386'
804,-76.9,4.4,-63.8,10,-48.30,-86.80,0.985,15.7,92.9,'Normal','Normal','Malfunction',7.36,50,0.22,13,2,5,'2025-02-18 15:32:08.000','N/A','C46971','V7853'
805,-82.7,4.8,-70.9,9,-54.90,-89.40,0.852,29.6,108.8,'Triggered','Normal','Triggered',6.92,767,0.41,16,0,3,'2025-02-18 21:32:08.000','N/A','C41592','V6088'
806,-77.9,3.7,-67.6,1,-52.30,-93.70,0.91,26.7,103.5,'Malfunction','Normal','Normal',4.21,603,1.63,17,1,7,'2025-02-19 04:32:08.000','N/A','C44168','V9754'
807,-65.9,2.4,-70.5,1,-60.00,-87.20,0.961,21.8,103.5,'Triggered','Triggered','Malfunction',0.26,43,1.11,7,0,1,'2025-02-18 14:32:08.000','Temperature','C15195','V6136'
808,-79.8,3.0,-86.8,6,-46.30,-94.80,0.863,25.5,105.4,'Normal','Malfunction','Triggered',9.22,22,0.08,0,0,10,'2025-02-18 10:32:08.000','Security','C73409','V9231'
809,-78.9,3.5,-73.9,9,-41.90,-89.20,0.986,13.6,95.9,'Malfunction','Malfunction','Triggered',0.71,370,0.31,0,1,10,'2025-02-18 23:32:08.000','GPS','C52689','V1360'
810,-66.9,5.0,-68.5,4,-59.20,-90.30,0.877,11.1,90.4,'Triggered','Malfunction','Triggered',2.76,752,0.04,18,5,10,'2025-02-18 21:32:08.000','Security','C68254','V5260'
812,-83.3,4.6,-73.4,5,-55.20,-85.70,0.908,17.6,102.7,'Malfunction','Normal','Triggered',6.87,16,0.97,3,5,1,'2025-02-18 22:32:08.000','Security','C13623','V7599'
813,-71.2,2.7,-61.0,8,-42.90,-92.80,0.911,20.4,105.2,'Malfunction','Normal','Malfunction',4.09,657,0.41,9,3,3,'2025-02-18 17:32:08.000','N/A','C59557','V5595'
814,-63.2,4.9,-80.3,7,-54.40,-87.60,0.977,24.6,95.8,'Malfunction','Triggered','Malfunction',8.50,910,0.44,14,2,8,'2025-02-18 16:32:08.000','Battery','C95353','V3241'
818,-61.9,4.0,-71.1,3,-54.30,-93.80,0.818,23.9,101.6,'Normal','Triggered','Normal',4.98,215,0.52,20,1,1,'2025-02-18 08:32:08.000','GPS','C32899','V2475'
819,-85.3,4.5,-87.0,4,-44.70,-91.30,0.987,27.3,93.2,'Normal','Malfunction','Triggered',0.50,344,1.46,0,3,5,'2025-02-19 06:32:08.000','GPS','C24920','V5380'
820,-64.9,2.5,-66.8,4,-48.80,-93.20,0.997,21.1,90.7,'Malfunction','Normal','Triggered',0.62,941,1.0,2,2,7,'2025-02-18 11:32:08.000','N/A','C50616','V7473'
821,-81.9,4.4,-76.9,6,-54.80,-91.20,0.857,18.8,91.3,'Normal','Normal','Triggered',4.97,580,1.12,3,0,4,'2025-02-18 13:32:08.000','GPS','C49898','V9813'
822,-82.2,4.5,-60.3,9,-55.50,-91.40,0.9,29.6,102.5,'Normal','Malfunction','Triggered',1.35,220,0.71,10,2,5,'2025-02-19 08:32:08.000','Temperature','C57762','V8239'
823,-78.4,2.3,-76.2,2,-45.20,-85.70,0.938,22.5,92.7,'Normal','Triggered','Normal',8.91,704,0.58,15,3,10,'2025-02-18 21:32:08.000','GPS','C87125','V2502'
824,-88.8,4.0,-82.9,9,-50.70,-90.60,0.965,26.1,108.8,'Triggered','Triggered','Triggered',3.00,334,0.03,10,2,7,'2025-02-19 02:32:08.000','Battery','C52964','V3886'
825,-69.0,2.5,-86.7,1,-53.20,-88.50,0.851,24.1,96.1,'Malfunction','Normal','Triggered',6.78,903,1.01,0,5,8,'2025-02-18 20:32:08.000','Security','C95244','V4143'
826,-83.2,3.8,-65.2,3,-45.40,-91.00,0.911,15.9,100.9,'Triggered','Triggered','Triggered',2.88,655,0.37,6,3,7,'2025-02-18 16:32:08.000','Battery','C41618','V2541'
827,-75.4,2.4,-89.9,7,-48.90,-94.70,0.895,14.6,96.5,'Normal','Triggered','Malfunction',1.35,413,1.61,4,4,4,'2025-02-19 08:32:08.000','Security','C42428','V8426'
828,-70.9,4.9,-73.7,6,-54.10,-91.20,0.998,22.8,94.3,'Malfunction','Normal','Malfunction',9.22,437,1.38,4,1,4,'2025-02-18 16:32:08.000','Security','C83449','V6961'
831,-66.0,3.3,-65.5,10,-44.10,-91.60,0.824,23.7,106.2,'Triggered','Triggered','Triggered',1.68,592,0.57,13,1,8,'2025-02-18 16:32:08.000','Temperature','C89214','V3195'
832,-84.9,3.9,-66.8,9,-48.80,-94.90,0.978,18.5,106.6,'Normal','Malfunction','Normal',1.10,168,0.76,11,5,2,'2025-02-18 22:32:08.000','Security','C39271','V6750'
833,-76.9,3.9,-65.9,8,-46.60,-90.00,0.932,13.3,96.6,'Malfunction','Malfunction','Malfunction',7.38,599,0.21,18,3,7,'2025-02-18 16:32:08.000','N/A','C80326','V9625'
834,-75.4,2.4,-61.2,8,-45.10,-89.00,0.881,13.6,100.5,'Triggered','Triggered','Malfunction',3.55,632,0.4,18,4,0,'2025-02-18 09:32:08.000','N/A','C10909','V1788'
835,-79.1,2.4,-61.7,6,-50.20,-85.30,0.826,24.2,104.7,'Malfunction','Triggered','Malfunction',3.44,220,1.59,4,1,10,'2025-02-19 06:32:08.000','GPS','C33258','V4992'
836,-87.8,3.9,-74.4,0,-50.50,-85.10,0.881,16.0,93.6,'Malfunction','Normal','Malfunction',8.19,380,1.13,3,0,0,'2025-02-19 02:32:08.000','N/A','C76653','V6144'
837,-62.9,2.7,-70.5,1,-55.50,-91.80,0.949,16.2,106.5,'Normal','Normal','Malfunction',9.76,163,0.87,15,3,7,'2025-02-19 03:32:08.000','GPS','C67056','V7705'
838,-89.1,2.5,-61.0,10,-50.00,-93.20,0.853,29.4,96.1,'Malfunction','Triggered','Normal',9.14,941,1.82,5,3,5,'2025-02-18 19:32:08.000','Security','C13653','V3397'
839,-88.1,3.7,-61.6,1,-54.50,-91.20,0.875,22.8,107.8,'Normal','Malfunction','Triggered',6.97,680,1.78,17,1,5,'2025-02-19 03:32:08.000','Battery','C13212','V9892'
840,-68.2,4.2,-72.5,2,-58.10,-85.90,0.914,29.0,108.1,'Normal','Normal','Malfunction',4.34,587,0.17,15,1,7,'2025-02-19 06:32:08.000','Temperature','C94094','V5952'
841,-60.1,2.2,-69.3,4,-54.90,-93.60,0.957,27.3,102.9,'Malfunction','Triggered','Normal',5.81,818,1.2,10,5,0,'2025-02-18 15:32:08.000','Security','C42016','V1072'
842,-87.1,3.8,-81.6,7,-58.70,-89.20,0.965,19.5,95.5,'Malfunction','Triggered','Malfunction',5.02,318,1.91,5,2,10,'2025-02-19 08:32:08.000','Security','C86448','V1138'
843,-84.5,3.0,-81.4,6,-41.60,-86.10,0.877,16.1,101.3,'Normal','Malfunction','Malfunction',1.92,11,1.79,1,3,9,'2025-02-18 21:32:08.000','Security','C92283','V9631'
845,-78.0,4.1,-67.7,10,-59.60,-85.70,0.815,22.7,96.5,'Malfunction','Triggered','Triggered',1.67,909,0.74,4,4,0,'2025-02-19 06:32:08.000','N/A','C56467','V4498'
846,-81.2,4.3,-61.4,2,-48.80,-92.30,0.825,18.0,94.7,'Malfunction','Malfunction','Triggered',5.34,304,1.98,2,4,5,'2025-02-18 09:32:08.000','GPS','C64608','V7088'
847,-61.2,4.1,-71.1,5,-41.40,-89.80,0.9,15.0,104.6,'Triggered','Normal','Normal',9.89,367,1.52,11,4,3,'2025-02-18 10:32:08.000','Temperature','C30859','V8490'
848,-64.1,3.3,-79.6,9,-40.10,-90.30,0.999,11.3,92.9,'Normal','Triggered','Triggered',1.82,465,1.58,15,1,5,'2025-02-18 18:32:08.000','N/A','C29089','V8016'
849,-72.2,2.7,-73.8,10,-45.80,-93.00,0.886,17.1,105.2,'Triggered','Triggered','Normal',2.46,281,0.53,17,2,3,'2025-02-19 02:32:08.000','Battery','C17825','V6462'
850,-63.4,3.0,-77.8,10,-46.00,-89.40,0.889,15.5,106.3,'Normal','Malfunction','Triggered',9.14,115,0.57,12,4,2,'2025-02-18 08:32:08.000','GPS','C74708','V9408'
853,-62.6,2.3,-83.3,5,-46.70,-85.40,0.963,14.8,94.1,'Normal','Malfunction','Normal',9.72,565,0.4,15,0,0,'2025-02-18 08:32:08.000','Security','C20425','V4629'
854,-65.3,3.6,-82.5,1,-40.80,-85.00,0.824,18.3,108.9,'Malfunction','Malfunction','Triggered',1.01,7,1.67,1,4,4,'2025-02-19 08:32:08.000','N/A','C95582','V6062'
855,-88.7,5.0,-80.2,3,-43.00,-85.80,0.933,13.7,104.2,'Normal','Triggered','Triggered',0.57,879,1.78,5,0,5,'2025-02-19 02:32:08.000','Security','C66720','V9771'
856,-83.2,4.6,-60.6,5,-42.30,-85.30,0.97,12.9,104.9,'Normal','Normal','Triggered',5.68,216,1.16,12,1,6,'2025-02-19 03:32:08.000','Security','C82043','V5309'
857,-60.7,2.1,-70.1,7,-58.20,-95.00,0.994,28.0,105.3,'Malfunction','Malfunction','Normal',6.32,689,0.01,15,5,10,'2025-02-19 05:32:08.000','GPS','C51651','V9091'
858,-89.8,3.5,-68.4,10,-54.90,-93.60,0.988,10.5,108.7,'Normal','Normal','Malfunction',6.95,649,0.79,11,1,7,'2025-02-18 13:32:08.000','Security','C54576','V7743'
859,-63.6,4.1,-83.9,1,-43.40,-86.10,0.916,16.5,106.4,'Normal','Triggered','Normal',3.14,788,0.85,11,2,7,'2025-02-18 23:32:08.000','Battery','C89071','V4964'
860,-65.7,3.1,-73.3,2,-56.90,-86.30,0.913,13.7,108.5,'Malfunction','Normal','Triggered',8.53,411,0.09,10,2,10,'2025-02-19 07:32:08.000','Temperature','C65711','V8553'
861,-88.9,4.7,-64.9,1,-48.70,-94.80,0.958,28.7,104.3,'Malfunction','Triggered','Malfunction',3.86,313,1.23,19,0,8,'2025-02-18 11:32:08.000','N/A','C28720','V4582'
862,-75.6,2.2,-86.9,3,-43.90,-87.20,0.92,16.9,97.2,'Malfunction','Triggered','Triggered',2.11,111,1.12,3,1,3,'2025-02-19 08:32:08.000','Security','C91492','V2317'
863,-74.7,4.9,-86.6,2,-49.00,-89.30,0.851,24.5,103.9,'Triggered','Normal','Normal',4.65,430,1.1,16,1,3,'2025-02-18 21:32:08.000','Battery','C18060','V1564'
864,-75.9,3.2,-78.3,5,-57.60,-91.60,0.965,23.5,109.6,'Normal','Normal','Normal',9.29,248,0.65,5,1,9,'2025-02-18 14:32:08.000','Battery','C39354','V1103'
865,-78.0,4.3,-78.0,3,-48.50,-85.30,0.851,26.7,103.3,'Triggered','Malfunction','Normal',3.64,628,0.56,12,0,3,'2025-02-18 23:32:08.000','GPS','C21290','V1510'
866,-72.7,2.8,-61.4,10,-55.40,-89.60,0.849,23.0,92.9,'Triggered','Normal','Normal',6.75,509,0.05,3,0,8,'2025-02-19 08:32:08.000','Temperature','C93510','V5713'
867,-86.7,2.6,-86.6,1,-55.20,-93.60,0.934,21.3,101.8,'Triggered','Malfunction','Malfunction',5.36,690,1.09,2,4,6,'2025-02-18 19:32:08.000','Security','C89580','V1139'
