'V7868','Refrigerated Truck',-61.5,0.0,9499.00,2553.00,'2025-02-22 01:32:08.000','Greenchester','Shawnburgh','East Dannymouth','Active',3.048702,92.258665,8016.9,30,'2025-02-19 08:31:08.000','Road','Garcia, Carpenter and Porter','ISO 9001','VS113526','C62575'
'V7411','Cargo Aircraft',-77.3,33.0,9936.00,3260.00,'2025-02-20 22:32:08.000','South Garrettchester','South Thomasburgh','New James','Active',74.789374,102.934512,6086.7,30,'2025-02-19 08:28:08.000','Rail','Roberts Inc','GDP','VS372667','C26259'
'V2868','Reefer Container',-84.3,45.0,2425.00,3147.00,'2025-02-20 07:32:08.000','Lake Gregory','Port Mackenzie','Humphreymouth','Active',-29.855342,173.02766,4994.9,15,'2025-02-19 08:28:08.000','Road','Mcdaniel Ltd','CEIV Pharma','VS307522','C96714'
'V7312','Refrigerated Truck',-68.5,12.0,1860.00,1154.00,'2025-02-20 22:32:08.000','West Jeanette','West Miguelview','West Nicholas','Active',-46.354932,99.999886,7505.1,30,'2025-02-19 08:26:08.000','Sea','Torres PLC','ISO 9001','VS560792','C74265'
'V3507','Cargo Aircraft',-65.4,115.0,248.00,2131.00,'2025-02-22 05:32:08.000','Port Devinside','Lake Christopher','Barkerburgh','Lost',62.215202,-112.944545,5339.0,10,'2025-02-19 08:03:08.000','Road','White-Howell','GDP','VS523888','C46615'
'V1567','Cargo Aircraft',-77.1,190.0,7324.00,2650.00,'2025-02-21 14:32:08.000','Lorifurt','Delgadotown','New Paul','Active',53.488138,110.059115,8361.0,15,'2025-02-19 08:03:08.000','Air','Wilson, Garrett and Campbell','GDP','VS506395','C89036'
'V2671','Refrigerated Truck',-81.1,54.0,398.00,674.00,'2025-02-22 04:32:08.000','Graceview','New Brandon','Lake John','Limited',22.981028,160.158394,5903.7,10,'2025-02-19 08:24:08.000','Rail','Brown, Duran and Bishop','CEIV Pharma','VS434587','C17956'
'V3254','Reefer Container',-84.4,117.0,2821.00,2314.00,'2025-02-20 11:32:08.000','North Mary','West Kimberlytown','East Michaelstad','Lost',12.217524,113.552566,611.0,15,'2025-02-19 08:16:08.000','Road','Jackson Inc','ISO 9001','VS945549','C28638'
'V5271','Reefer Container',-88.7,110.0,608.00,2051.00,'2025-02-19 19:32:08.000','South Amanda','Joycehaven','South Julia','Active',-12.495664,168.200769,1458.7,5,'2025-02-19 08:02:08.000','Road','Nelson, Williams and Morales','ISO 9001','VS561809','C95762'
'V8884','Cargo Aircraft',-64.2,69.0,5845.00,4748.00,'2025-02-20 14:32:08.000','South Lisa','Ethanport','Johnmouth','Limited',40.685235,-120.734216,7934.1,10,'2025-02-19 08:12:08.000','Rail','Rodgers-West','ISO 9001','VS496928','C89332'
'V9608','Cargo Aircraft',-78.4,313.0,5934.00,2353.00,'2025-02-20 17:32:08.000','New Tanyabury','Josephfort','West Timothyport','Lost',-81.781925,170.847203,5976.7,15,'2025-02-19 08:27:08.000','Air','Lopez-Norris','ISO 9001','VS588257','C93588'
'V1555','Reefer Container',-83.5,111.0,7822.00,3764.00,'2025-02-20 11:32:08.000','Jasminefort','Kathrynhaven','Burnsfort','Lost',-41.843895,-90.565212,4658.1,15,'2025-02-19 08:20:08.000','Sea','Smith-Murray','CEIV Pharma','VS869499','C66977'
'V1996','Refrigerated Truck',-65.1,100.0,6245.00,3556.00,'2025-02-21 12:32:08.000','Port Williamburgh','Wallaceville','West Matthew','Limited',81.420587,38.01761,4876.0,10,'2025-02-19 08:02:08.000','Road','Park, Potts and Green','CEIV Pharma','VS375052','C37923'
'V3460','Refrigerated Truck',-62.4,587.0,9577.00,2582.00,'2025-02-20 11:32:08.000','New Josephside','Julieberg','Denisebury','Lost',25.415422,16.763817,9356.5,30,'2025-02-19 08:18:08.000','Air','Dunn Group','ISO 9001','VS615999','C81121'
'V5552','Cargo Aircraft',-69.8,4.0,2708.00,1286.00,'2025-02-20 15:32:08.000','Port Kathryn','Johnside','Michellefurt','Lost',-77.511523,144.131905,6922.0,10,'2025-02-19 08:16:08.000','Rail','Mays, Day and Brown','CEIV Pharma','VS741488','C94898'
'V8495','Cargo Aircraft',-71.9,3.0,7157.00,2416.00,'2025-02-20 16:32:08.000','South Ryan','Lake Kyle','North Dannybury','Limited',85.465317,62.269925,2633.5,5,'2025-02-19 08:19:08.000','Sea','Garcia Inc','CEIV Pharma','VS169557','C44273'
'V8593','Refrigerated Truck',-78.3,29.0,1765.00,3716.00,'2025-02-19 09:32:08.000','Andreshire','North Austin','South Joyceburgh','Limited',-21.169208,93.63039,3257.8,10,'2025-02-19 08:16:08.000','Rail','Adams-Suarez','GDP','VS566824','C87189'
'V5616','Cargo Aircraft',-83.9,71.0,6189.00,516.00,'2025-02-20 09:32:08.000','West Bobbyfurt','Port Barbarafurt','East Thomasview','Limited',37.602494,-22.211847,9163.2,5,'2025-02-19 08:04:08.000','Road','Miller Ltd','ISO 9001','VS228987','C15216'
'V3534','Cargo Aircraft',-78.3,471.0,2248.00,1717.00,'2025-02-19 19:32:08.000','Kellerborough','South Whitneyshire','South Barbarafort','Limited',-61.592026,98.867296,2612.8,5,'2025-02-19 08:14:08.000','Air','Underwood-Thomas','CEIV Pharma','VS287820','C96333'
'V1815','Cargo Aircraft',-78.4,33.0,9622.00,500.00,'2025-02-21 16:32:08.000','Lake Calvinport','Harperport','South Nicole','Limited',77.888557,-140.195549,4489.1,15,'2025-02-19 08:06:08.000','Road','Leonard Ltd','GDP','VS860445','C19855'
'V7295','Refrigerated Truck',-73.8,93.0,6124.00,1538.00,'2025-02-22 03:32:08.000','West Colleenfort','North Lorishire','Stephenland','Lost',-56.638285,129.550223,2573.1,15,'2025-02-19 08:07:08.000','Sea','Kirk, Joseph and Church','ISO 9001','VS545700','C57578'
'V9416','Cargo Aircraft',-76.0,497.0,2060.00,1145.00,'2025-02-20 15:32:08.000','West Johnfort','Alisonborough','South Ashley','Limited',30.523201,152.742377,74.2,5,'2025-02-19 08:19:08.000','Air','Woods Group','ISO 9001','VS389586','C30314'
'V3785','Reefer Container',-68.7,5.0,8612.00,592.00,'2025-02-20 01:32:08.000','Port Chad','South Molly','Janeview','Lost',32.703785,-107.010558,9124.8,10,'2025-02-19 08:27:08.000','Rail','Odom, Gomez and Rodriguez','GDP','VS529852','C82550'
'V2968','Refrigerated Truck',-71.4,98.0,3543.00,4833.00,'2025-02-21 14:32:08.000','Davidburgh','Rojasmouth','West Karenmouth','Active',-85.128085,57.495779,9927.2,10,'2025-02-19 08:27:08.000','Rail','Murphy, Huber and Mccarthy','GDP','VS343112','C50003'
'V8940','Reefer Container',-68.2,111.0,9070.00,965.00,'2025-02-21 11:32:08.000','Davischester','Angelaville','Williamsside','Lost',32.222033,-134.93681,9618.5,30,'2025-02-19 08:31:08.000','Rail','Lee LLC','ISO 9001','VS803276','C68108'
'V3466','Refrigerated Truck',-68.5,70.0,4103.00,204.00,'2025-02-20 16:32:08.000','New Peter','Caseyside','Lorifurt','Lost',-67.858828,-36.568497,412.7,30,'2025-02-19 08:28:08.000','Sea','Glover Group','ISO 9001','VS131248','C74165'
'V3851','Reefer Container',-74.3,775.0,5005.00,803.00,'2025-02-22 01:32:08.000','Coreyport','Floresmouth','North Daniel','Limited',-57.268168,-109.639914,9346.4,10,'2025-02-19 08:16:08.000','Air','Smith Ltd','ISO 9001','VS177226','C14038'
'V9747','Cargo Aircraft',-72.5,92.0,4864.00,4364.00,'2025-02-19 09:32:08.000','Lake Jeffrey','Rodriguezhaven','Abigailton','Lost',-54.18674,-149.175557,7328.9,30,'2025-02-19 08:12:08.000','Rail','Johnson-Kelley','ISO 9001','VS782509','C71496'
'V8660','Cargo Aircraft',-67.1,771.0,3917.00,1372.00,'2025-02-19 16:32:08.000','Harryland','Derrickhaven','New Markside','Limited',-24.306106,-157.861207,489.3,5,'2025-02-19 08:11:08.000','Air','Riddle Group','CEIV Pharma','VS721989','C16393'
'V4799','Refrigerated Truck',-81.1,48.0,5467.00,321.00,'2025-02-21 05:32:08.000','New Leslie','East Chelsea','South Edward','Active',-12.465583,117.879912,5834.7,10,'2025-02-19 08:26:08.000','Road','Ballard-Meyer','CEIV Pharma','VS754519','C35566'
'V4919','Cargo Aircraft',-82.5,229.0,8287.00,4273.00,'2025-02-21 01:32:08.000','Donnaburgh','New Amy','East Joshuaport','Active',-10.150893,-2.491641,1088.1,10,'2025-02-19 08:07:08.000','Air','Johnson-Weiss','GDP','VS758926','C21602'
'V2326','Refrigerated Truck',-84.3,69.0,3789.00,679.00,'2025-02-19 17:32:08.000','Williamsfurt','Burnsmouth','Juanton','Active',-79.125158,-25.401702,9193.3,5,'2025-02-19 08:03:08.000','Rail','Carey Ltd','ISO 9001','VS909952','C40653'
'V4479','Refrigerated Truck',-74.4,98.0,8398.00,1434.00,'2025-02-19 11:32:08.000','Lake Katieport','Lake Christophermouth','New Caitlyn','Limited',34.38856,-24.730575,1938.3,5,'2025-02-19 08:08:08.000','Road','Barnes, Moss and Fields','CEIV Pharma','VS328367','C96014'
'V2128','Refrigerated Truck',-74.4,248.0,4308.00,1471.00,'2025-02-19 15:32:08.000','Nathanfurt','North Kristintown','West Paulport','Active',16.051027,-124.574102,5657.2,5,'2025-02-19 08:21:08.000','Air','Cooper Inc','GDP','VS318603','C89048'
'V7413','Refrigerated Truck',-64.0,501.0,2618.00,861.00,'2025-02-21 01:32:08.000','Weavershire','Michaelbury','Toddstad','Lost',-44.337775,141.023306,7792.0,10,'2025-02-19 08:02:08.000','Air','Barry, Pennington and Griffith','CEIV Pharma','VS300942','C70537'
'V7198','Refrigerated Truck',-86.6,104.0,1117.00,2595.00,'2025-02-20 10:32:08.000','Espinozastad','Ortegaton','Nicolehaven','Active',-51.980085,144.323775,5668.2,5,'2025-02-19 08:03:08.000','Rail','Medina Ltd','ISO 9001','VS204935','C46128'
'V6769','Cargo Aircraft',-64.9,74.0,3771.00,3565.00,'2025-02-21 22:32:08.000','Lamton','Smithtown','Brucestad','Limited',-69.64654,-21.79365,9761.7,5,'2025-02-19 08:16:08.000','Road','Hayes, Koch and Warren','CEIV Pharma','VS716901','C64378'
'V4714','Refrigerated Truck',-67.3,11.0,4220.00,4085.00,'2025-02-21 16:32:08.000','North Patricia','South Moniquebury','East Kimberlybury','Active',-60.962857,21.075981,9646.7,15,'2025-02-19 08:02:08.000','Rail','James Group','ISO 9001','VS899318','C37897'
'V3739','Reefer Container',-80.9,130.0,328.00,3691.00,'2025-02-20 09:32:08.000','South Mark','Cabrerafort','North Jeromehaven','Active',-20.373285,-6.760647,8842.1,30,'2025-02-19 08:25:08.000','Air','Garcia, Byrd and Miranda','CEIV Pharma','VS929069','C80788'
'V5887','Reefer Container',-82.6,69.0,690.00,1896.00,'2025-02-19 10:32:08.000','New Alicialand','New Christopher','Thompsontown','Limited',-31.415669,-5.743065,6625.4,10,'2025-02-19 08:30:08.000','Sea','Ware-Rosales','CEIV Pharma','VS755536','C36481'
'V6815','Cargo Aircraft',-73.1,882.0,578.00,4585.00,'2025-02-19 17:32:08.000','South Deanna','North Jennifer','West Brian','Limited',39.385336,69.29099,1571.2,15,'2025-02-19 08:18:08.000','Air','Brown and Sons','GDP','VS808152','C42544'
'V4003','Refrigerated Truck',-62.0,73.0,1723.00,691.00,'2025-02-21 03:32:08.000','South Jamiestad','East Timothyhaven','Lake Brenda','Active',48.52507,1.116247,1034.0,30,'2025-02-19 08:22:08.000','Road','Fuller Inc','ISO 9001','VS414060','C37674'
'V1720','Cargo Aircraft',-73.8,475.0,8775.00,3419.00,'2025-02-21 00:32:08.000','Charlenechester','Burkefort','Faithside','Limited',6.856813,145.699564,9873.4,10,'2025-02-19 08:21:08.000','Air','Robertson and Sons','ISO 9001','VS674581','C59953'
'V7192','Refrigerated Truck',-77.8,51.0,3913.00,394.00,'2025-02-20 12:32:08.000','Fieldsbury','North Alice','Mollybury','Limited',43.025632,-19.160749,4996.8,30,'2025-02-19 08:19:08.000','Sea','Lara, White and French','ISO 9001','VS522542','C67363'
'V2083','Reefer Container',-67.6,92.0,4110.00,4364.00,'2025-02-21 08:32:08.000','North Lori','Smithside','Gonzalesmouth','Lost',-58.511474,103.375421,4093.5,15,'2025-02-19 08:05:08.000','Road','Walker-Johnson','ISO 9001','VS189904','C43914'
'V4861','Reefer Container',-86.6,37.0,1585.00,3480.00,'2025-02-21 20:32:08.000','West Kristenshire','Whitestad','Georgefort','Lost',40.342069,-6.073603,4896.3,15,'2025-02-19 08:05:08.000','Sea','Holmes-Gray','CEIV Pharma','VS233766','C68142'
'V6478','Reefer Container',-72.1,12.0,6408.00,3610.00,'2025-02-21 09:32:08.000','East Kelly','Jamesburgh','New Cameronport','Limited',50.065258,-143.949784,2519.6,30,'2025-02-19 08:09:08.000','Road','Berry Ltd','ISO 9001','VS107213','C23125'
'V6082','Reefer Container',-65.7,113.0,9654.00,4331.00,'2025-02-21 01:32:08.000','Port Elizabeth','Lake Natasha','Port Brad','Limited',22.780635,-44.609493,8376.6,5,'2025-02-19 08:32:08.000','Sea','Ramsey LLC','GDP','VS299156','C30365'
'V4336','Refrigerated Truck',-85.2,116.0,7906.00,4497.00,'2025-02-21 10:32:08.000','Christophershire','Gregoryfurt','Eatonland','Active',-3.295396,152.939036,169.2,10,'2025-02-19 08:02:08.000','Rail','Allen-Benson','CEIV Pharma','VS128180','C51468'
'V4972','Cargo Aircraft',-83.3,430.0,2489.00,3802.00,'2025-02-21 06:32:08.000','Lake Joyhaven','Port Abigailtown','New David','Lost',3.432182,133.56259,3890.7,15,'2025-02-19 08:24:08.000','Air','Williamson LLC','GDP','VS377112','C37057'
'V7225','Cargo Aircraft',-72.9,78.0,1749.00,2649.00,'2025-02-20 17:32:08.000','West Paultown','Rickyborough','Thorntontown','Active',-15.748441,41.647428,1640.7,10,'2025-02-19 08:23:08.000','Road','Fernandez and Sons','GDP','VS921655','C40543'
'V7821','Cargo Aircraft',-77.9,8.0,9488.00,2367.00,'2025-02-21 09:32:08.000','North Debra','Smithland','Robertsonport','Active',-25.283672,-32.011372,8486.1,15,'2025-02-19 08:18:08.000','Rail','Brown-Conley','CEIV Pharma','VS368810','C21008'
'V1890','Reefer Container',-73.3,85.0,6895.00,2123.00,'2025-02-22 02:32:08.000','Nathantown','East Tammy','Allenfurt','Active',52.362463,-176.472063,9204.3,30,'2025-02-19 08:10:08.000','Sea','Jackson and Sons','GDP','VS964463','C10487'
'V2226','Reefer Container',-60.5,85.0,5637.00,2316.00,'2025-02-20 05:32:08.000','East Phillip','Taraton','West Bonniebury','Lost',76.620923,68.630405,6524.9,10,'2025-02-19 08:11:08.000','Air','Thomas, Newton and Mckinney','ISO 9001','VS399751','C21444'
'V5102','Cargo Aircraft',-68.7,24.0,493.00,2405.00,'2025-02-20 11:32:08.000','East Nancyland','Davidmouth','Johnland','Active',45.143568,-84.14317,7863.0,5,'2025-02-19 08:16:08.000','Sea','Thompson, Parrish and Martin','GDP','VS461588','C44089'
'V8910','Refrigerated Truck',-64.6,46.0,8031.00,51.00,'2025-02-19 17:32:08.000','Lewisburgh','South Laurenfort','East Tiffanyfurt','Active',14.940939,95.571743,9639.0,30,'2025-02-19 08:19:08.000','Rail','Ramirez Ltd','ISO 9001','VS432088','C57790'
'V4444','Cargo Aircraft',-87.8,583.0,6382.00,726.00,'2025-02-20 16:32:08.000','New Loriberg','Port Cindymouth','West Hannah','Active',-19.660667,-39.89688,4868.3,5,'2025-02-19 08:32:08.000','Air','Andrews-Shaw','GDP','VS634012','C95520'
'V6260','Cargo Aircraft',-62.1,30.0,6063.00,762.00,'2025-02-20 10:32:08.000','Paulview','Katherineport','Jeffreyfort','Active',-80.651215,51.655771,8348.3,30,'2025-02-19 08:05:08.000','Rail','Goodwin and Sons','ISO 9001','VS305055','C94752'
'V3365','Reefer Container',-88.2,110.0,6364.00,1949.00,'2025-02-21 07:32:08.000','Port Diana','Anthonyland','Jeffreyhaven','Limited',33.414007,87.718329,4924.7,10,'2025-02-19 08:06:08.000','Road','Butler Inc','CEIV Pharma','VS226274','C29033'
'V7173','Reefer Container',-86.0,108.0,1883.00,3152.00,'2025-02-19 11:32:08.000','East Megan','Lake William','Port Steven','Limited',3.363884,-146.05622,576.3,30,'2025-02-19 08:05:08.000','Rail','Spears-Clark','GDP','VS170672','C62454'
'V4851','Refrigerated Truck',-77.5,94.0,6030.00,3785.00,'2025-02-19 14:32:08.000','Port Andrea','Marksberg','Port Jamesburgh','Limited',-0.886535,172.464676,9181.9,10,'2025-02-19 08:07:08.000','Road','Knapp, Bennett and Marshall','CEIV Pharma','VS371165','C57349'
'V5297','Reefer Container',-87.6,759.0,2204.00,4188.00,'2025-02-19 20:32:08.000','Port Kimberlyburgh','Bakerhaven','Port Andrehaven','Active',-89.148766,61.62451,5394.8,30,'2025-02-19 08:15:08.000','Air','Haynes-James','GDP','VS923568','C19294'
'V2371','Cargo Aircraft',-71.0,88.0,2492.00,2843.00,'2025-02-21 20:32:08.000','Port Markfurt','Henryberg','Burnettstad','Lost',-56.153006,90.776146,5076.8,10,'2025-02-19 08:05:08.000','Sea','Hodge-Rodriguez','CEIV Pharma','VS903849','C71260'
'V7992','Reefer Container',-74.5,68.0,4469.00,1313.00,'2025-02-19 18:32:08.000','West Bettymouth','West Adamshire','Port Claire','Lost',-48.45414,-136.306866,2846.5,10,'2025-02-19 08:20:08.000','Road','Medina-Perry','CEIV Pharma','VS199298','C20183'
'V3462','Reefer Container',-77.2,15.0,4323.00,71.00,'2025-02-20 22:32:08.000','Jaimebury','West Robinland','Shanebury','Lost',38.829994,-174.815408,2953.5,30,'2025-02-19 08:03:08.000','Rail','Wise, Barton and Mendoza','ISO 9001','VS407461','C98760'
'V5191','Cargo Aircraft',-79.6,846.0,4098.00,4037.00,'2025-02-22 06:32:08.000','Dianashire','Williamsland','Deanshire','Limited',2.232151,-13.087403,9715.5,30,'2025-02-19 08:06:08.000','Air','Wilson Ltd','GDP','VS379394','C28260'
'V6964','Refrigerated Truck',-66.7,74.0,3606.00,3402.00,'2025-02-21 10:32:08.000','New Michelleberg','New Gregory','New Anthony','Limited',-6.776038,-144.619517,7994.0,10,'2025-02-19 08:11:08.000','Rail','Acosta PLC','CEIV Pharma','VS459132','C62813'
'V2350','Refrigerated Truck',-77.0,8.0,9107.00,2214.00,'2025-02-20 22:32:08.000','South Misty','South Josephmouth','East Dannybury','Active',-82.124667,-150.80803,1342.0,15,'2025-02-19 08:10:08.000','Rail','Collins LLC','CEIV Pharma','VS417476','C38012'
'V6997','Refrigerated Truck',-64.6,7.0,5702.00,2586.00,'2025-02-21 19:32:08.000','Lake Colleenbury','Bradmouth','North Robert','Limited',-16.298339,148.715953,442.8,30,'2025-02-19 08:24:08.000','Rail','Noble Ltd','CEIV Pharma','VS415545','C73675'
'V3723','Reefer Container',-66.2,59.0,1902.00,369.00,'2025-02-20 17:32:08.000','Brittanytown','Colemanbury','Durhambury','Lost',79.259087,92.830846,9381.9,30,'2025-02-19 08:18:08.000','Road','Knight, Holland and Johnson','ISO 9001','VS342601','C62562'
'V5732','Reefer Container',-74.5,117.0,7642.00,3265.00,'2025-02-21 01:32:08.000','Jonathanfurt','Jameston','Port Stephanie','Active',-87.861394,67.143674,600.9,15,'2025-02-19 08:17:08.000','Sea','Hernandez, Jones and Morris','ISO 9001','VS542931','C47074'
'V6697','Reefer Container',-62.9,37.0,2808.00,122.00,'2025-02-21 18:32:08.000','South Kevin','North Michaelmouth','Robertburgh','Lost',-9.356064,12.854703,5289.2,30,'2025-02-19 08:10:08.000','Road','Joseph, Lawrence and Brown','GDP','VS950406','C69026'
'V7908','Cargo Aircraft',-67.7,84.0,2210.00,919.00,'2025-02-20 02:32:08.000','East Richard','Port Oliviashire','East Jamie','Active',-63.906361,-131.274937,4636.6,5,'2025-02-19 08:27:08.000','Sea','Spencer, Shannon and Smith','CEIV Pharma','VS547278','C38565'
'V2377','Cargo Aircraft',-88.2,445.0,8508.00,2781.00,'2025-02-20 08:32:08.000','South Ericaburgh','South Edwin','Reyesmouth','Limited',79.602629,-142.406903,3088.0,15,'2025-02-19 08:05:08.000','Air','Garrett Inc','GDP','VS648176','C28854'
'V9370','Reefer Container',-68.0,475.0,5986.00,2161.00,'2025-02-22 04:32:08.000','South Chelsea','Amyville','New Rubenhaven','Limited',-10.458539,-66.903897,4346.4,10,'2025-02-19 08:08:08.000','Air','Hunter, Brown and Lee','GDP','VS987290','C53772'
'V4141','Reefer Container',-78.8,106.0,3203.00,963.00,'2025-02-20 09:32:08.000','Mirandaberg','Andrewtown','Lake Margaret','Active',-39.6208,-52.132904,1369.9,10,'2025-02-19 08:19:08.000','Sea','Gardner and Sons','GDP','VS873611','C81335'
'V4250','Reefer Container',-64.3,401.0,4194.00,544.00,'2025-02-21 17:32:08.000','Traciefort','East Jeremiahchester','Jacksonmouth','Limited',78.329686,-178.876513,8147.6,5,'2025-02-19 08:10:08.000','Air','Webb, Weaver and Porter','ISO 9001','VS617311','C88424'
'V6911','Refrigerated Truck',-85.5,4.0,1986.00,155.00,'2025-02-20 00:32:08.000','Watsonchester','Hayleytown','North Frankside','Active',-12.895398,106.018226,6970.8,5,'2025-02-19 08:03:08.000','Rail','Smith, Whitehead and Thompson','GDP','VS385535','C75362'
'V5691','Cargo Aircraft',-68.1,113.0,3267.00,1385.00,'2025-02-21 03:32:08.000','Lake William','Port Amanda','North Caseyborough','Lost',-80.26184,43.5926,8084.3,15,'2025-02-19 08:08:08.000','Road','Good-Williams','CEIV Pharma','VS190366','C63407'
'V7600','Cargo Aircraft',-66.6,82.0,8081.00,1751.00,'2025-02-20 18:32:08.000','Saratown','Sullivanbury','Mercermouth','Lost',28.277004,-177.243122,5438.4,10,'2025-02-19 08:15:08.000','Sea','Robinson, Williams and Hill','ISO 9001','VS698405','C73000'
'V7576','Cargo Aircraft',-62.9,337.0,5252.00,2838.00,'2025-02-21 08:32:08.000','Stewarthaven','New Alejandro','Josephborough','Active',-74.629186,-142.30625,3800.6,30,'2025-02-19 08:19:08.000','Air','Sanchez PLC','ISO 9001','VS220033','C95806'
'V4514','Cargo Aircraft',-80.6,35.0,2717.00,1413.00,'2025-02-19 23:32:08.000','South Scottshire','Elijahton','Davidside','Active',36.720178,-11.62892,3754.6,30,'2025-02-19 08:12:08.000','Air','Pope-Schmidt','GDP','VS618637','C95659'
'V9453','Cargo Aircraft',-61.7,114.0,8239.00,247.00,'2025-02-19 18:32:08.000','West Andreland','West Elizabethville','Lake Johnfurt','Active',0.115622,-164.223388,7583.3,10,'2025-02-19 08:12:08.000','Road','Mendez, Morrison and Sparks','GDP','VS247619','C26023'
'V9236','Cargo Aircraft',-82.8,390.0,412.00,1144.00,'2025-02-22 00:32:08.000','South Michael','Port Patricia','South Stanley','Active',80.698702,166.206025,5938.4,10,'2025-02-19 08:10:08.000','Air','Berger and Sons','ISO 9001','VS204188','C51009'
