'AS844894                            ','2019-09-30 19:42:33.895958-07','T2995               ','Infrared Array','Broadband',-192.78,15371.954,888.150,27127.000,7.151,-596.32,3298.89,0.525,191.110,'PM',0.5060,42610.589,125.92,'Unknown',176.1,1.14,-119.4,NULL,'Clean','Moderate'
'AS897293                            ','2016-02-26 23:53:02.895958-08','T2366               ','Quantum Detector','Pulsed',-52.94,91527.586,796.430,83181.290,-1.186,-318.88,3473.04,6.481,415.660,'AM',0.2280,22420.503,352.87,'Linear',123.2,23.90,-101.81,'Medium','Unknown','Moderate'
'AS289692                            ','2022-12-04 14:59:47.895958-08','T4613               ','Optical Telescope','Continuous',-112.02,9201.894,231.860,76210.607,8.140,-991.27,3208.66,8.809,94.070,'AM',0.7050,30437.735,82.10,'Unknown',120.3,20.04,-120.73,'High','Contaminated','Moderate'
'AS183970                            ','2023-12-02 08:47:34.895958-08','T3153               ','Optical Telescope','Broadband',-116.62,23122.941,489.960,87968.109,8.428,236.87,13.67,9.330,837.070,'PM',0.7710,69646.384,160.80,'Linear',137.0,36.33,-100.82,'Medium','Contaminated','Moderate'
'AS664489                            ','2018-08-25 14:42:20.895958-07','T7218               ','Quantum Detector','Pulsed',-133.56,92538.043,608.020,41513.719,7.495,-763.81,1095.67,4.870,45.040,'AM',0.6250,91634.496,175.63,'Elliptical',23.7,-2.89,-112.13,'Low','Unknown','Moderate'
'AS823000                            ','2022-10-23 15:11:18.895958-07','T5313               ','Optical Telescope','Broadband',-190.79,85911.449,308.560,13007.773,5.529,836.16,1401.75,8.362,143.200,'AM',0.2080,91810.148,199.05,'Elliptical',170.2,39.47,-119.11,'Medium','Unknown','Minimal'
'AS944140                            ','2020-04-19 22:59:59.895958-07','T4313               ','Optical Telescope','Broadband',-148.10,82269.027,611.410,2682.489,7.200,-507.31,264.55,6.670,983.150,'Unknown',0.7510,51611.423,86.12,'Elliptical',59.7,28.60,-118.85,'Low','Clean','Minimal'
'AS598253                            ','2020-08-22 04:00:26.895958-07','T8527               ','Quantum Detector','Broadband',-151.02,4565.448,959.720,57671.969,-6.887,-225.32,950.65,4.559,321.840,'PM',0.9060,83607.546,12.31,'Linear',75.4,-4.52,-165.75,NULL,'Contaminated','Minimal'
'AS314508                            ','2024-07-18 01:25:08.895958-07','T5159               ','Optical Telescope','Pulsed',-111.42,35039.309,746.720,67726.135,2.436,880.02,1143.29,6.011,271.420,'FM',0.6770,64448.943,3.72,'Circular',31.7,-0.64,-116.86,'Low','Unknown','Severe'
'AS771521                            ','2023-06-09 17:06:52.895958-07','T3889               ','Radio Telescope','Pulsed',-190.22,66415.511,783.180,24341.911,-5.173,570.06,3275.81,2.386,306.520,'QAM',0.3100,39416.983,346.03,'Elliptical',140.9,-8.63,-143.08,NULL,'Contaminated','Minimal'
'AS931657                            ','2020-12-14 18:34:17.895958-08','T8521               ','Quantum Detector','Continuous',-131.04,8228.889,769.120,1272.454,4.384,462.51,228.54,7.142,788.460,'PM',0.5870,57817.053,311.81,'Circular',61.9,21.05,-152.21,NULL,'Contaminated','Severe'
'AS281516                            ','2019-04-23 07:47:35.895958-07','T5020               ','Optical Telescope','Continuous',-50.36,66641.277,883.880,70841.703,-4.025,956.29,2984.11,0.728,853.400,'FM',1.0000,65003.023,44.54,'Circular',22.0,35.95,-168.64,'High','Contaminated','Minimal'
'AS725425                            ','2016-06-16 15:06:21.895958-07','T4356               ','Optical Telescope','Modulated',-193.05,33473.874,593.190,47836.697,9.936,-684.28,2288.62,2.228,618.880,'AM',0.7460,40774.230,326.94,'Unknown',61.3,-13.71,-156.73,'Medium','Unknown','Moderate'
'AS877633                            ','2023-04-23 16:16:48.895958-07','T9558               ','Radio Telescope','Narrowband',-89.28,14919.186,936.090,86484.658,-0.043,384.12,1631.77,8.719,452.310,'PM',0.6010,36279.040,35.08,'Linear',156.1,21.34,-120.36,NULL,'Clean','Severe'
'AS492381                            ','2021-12-08 17:39:42.895958-08','T7606               ','Infrared Array','Continuous',-153.08,8387.030,168.590,71656.269,5.685,-305.35,102.99,3.922,477.610,'QAM',0.6980,89158.772,210.87,'Linear',153.9,-17.78,-126.83,'Medium','Clean','Severe'
'AS677015                            ','2024-04-06 02:25:16.895958-07','T6106               ','Infrared Array','Modulated',-88.44,64426.839,704.250,74312.592,6.804,-864.1,1474.04,5.538,906.780,'FM',0.5370,90385.364,50.75,'Circular',159.8,4.78,-139.95,'High','Unknown','Minimal'
'AS917146                            ','2019-06-16 17:04:05.895958-07','T1063               ','Quantum Detector','Continuous',-92.00,12261.991,58.880,62630.033,2.078,-901.41,1317.96,6.837,886.690,'QAM',0.6100,74646.149,272.47,'Elliptical',56.4,14.85,-116.96,NULL,'Unknown','Moderate'
'AS581457                            ','2020-12-29 16:40:06.895958-08','T3020               ','Quantum Detector','Broadband',-73.66,40393.274,500.380,35717.731,9.109,-546.2,3156.03,6.440,132.920,'Unknown',0.3460,50946.153,83.22,'Circular',137.5,31.02,-151.91,NULL,'Clean','Minimal'
'AS786449                            ','2022-01-27 21:26:02.895958-08','T4481               ','Radio Telescope','Modulated',-56.71,34814.223,661.090,79566.672,5.014,164.93,1240.02,8.648,178.280,'AM',0.5940,20783.837,307.40,'Circular',118.6,-7.33,-147.88,'High','Unknown','Severe'
'AS819895                            ','2016-01-14 01:26:31.895958-08','T8300               ','Optical Telescope','Continuous',-67.14,38629.233,770.470,80711.851,-9.817,-119.03,279.05,7.468,197.200,'Unknown',0.6000,20534.479,72.71,'Unknown',96.1,36.30,-92.84,'High','Clean','Severe'
'AS866338                            ','2022-11-03 10:41:38.895958-07','T8116               ','Radio Telescope','Broadband',-63.90,41830.037,48.670,32003.663,8.312,-661.62,2331.57,7.703,19.910,'PM',0.9140,35460.581,144.88,'Unknown',162.2,18.81,-132.55,NULL,'Clean','Severe'
'AS798018                            ','2024-04-18 15:57:19.895958-07','T2681               ','Infrared Array','Modulated',-199.38,27361.056,207.340,26476.484,-6.166,988.09,1287.94,9.936,779.760,'FM',0.8960,21049.596,42.39,'Unknown',60.9,37.47,-116.97,'Low','Unknown','Moderate'
'AS494781                            ','2020-08-29 11:12:14.895958-07','T4640               ','Quantum Detector','Broadband',-122.97,75617.607,511.960,97200.913,8.762,-50.58,784.53,3.843,635.660,'QAM',0.4230,10675.767,356.16,'Linear',150.3,37.57,-99.68,'High','Clean','Minimal'
'AS718260                            ','2017-04-12 04:24:25.895958-07','T9535               ','Quantum Detector','Narrowband',-82.08,64358.417,936.770,55057.377,2.239,684.26,2683.00,2.914,416.880,'QAM',0.5980,39868.083,130.47,'Unknown',141.4,36.53,-147.7,'High','Unknown','Moderate'
'AS791281                            ','2021-11-09 20:22:36.895958-08','T3552               ','Quantum Detector','Modulated',-69.47,9863.801,463.350,17250.321,6.480,-262.36,3237.45,6.505,157.780,'Unknown',0.4680,73877.901,128.24,'Circular',62.6,22.17,-119.24,'High','Clean','Severe'
'AS757104                            ','2020-04-11 19:56:54.895958-07','T2197               ','Optical Telescope','Broadband',-196.77,27920.731,687.440,69866.095,-8.369,-799.92,2611.29,6.392,723.080,'QAM',0.2070,70348.141,62.53,'Linear',174.1,32.64,-112.38,'Medium','Unknown','Severe'
'AS280586                            ','2019-05-24 12:37:28.895958-07','T7933               ','Radio Telescope','Broadband',-155.89,52857.529,749.000,25968.927,8.385,-471.31,378.52,6.570,175.690,'QAM',0.4040,28498.775,274.46,'Linear',169.6,10.16,-164.76,'Medium','Clean','Moderate'
'AS877796                            ','2015-03-22 14:59:46.895958-07','T5262               ','Quantum Detector','Pulsed',-182.19,26711.155,952.580,59179.040,2.244,731.75,1436.03,9.649,654.560,'FM',0.6800,85234.894,39.79,'Unknown',142.5,20.73,-135.62,'Medium','Unknown','Minimal'
'AS879054                            ','2021-10-12 10:10:43.895958-07','T8450               ','Optical Telescope','Pulsed',-129.87,6446.690,338.820,5901.629,3.583,866.32,217.98,4.892,451.150,'FM',0.9920,9412.357,358.34,'Circular',74.0,27.61,-132.63,'Medium','Contaminated','Moderate'
'AS711331                            ','2024-04-24 11:59:56.895958-07','T8231               ','Quantum Detector','Continuous',-160.56,25758.132,77.000,12208.258,1.483,258.97,2328.34,8.801,339.100,'PM',0.6240,74607.396,198.13,'Circular',23.9,15.15,-111.25,NULL,'Unknown','Minimal'
'AS930407                            ','2019-02-28 12:43:50.895958-08','T4363               ','Radio Telescope','Pulsed',-68.43,77491.071,532.210,42103.525,-3.528,-613.06,2625.47,9.030,84.710,'QAM',0.5030,1015.668,350.96,'Circular',100.3,20.60,-107.99,'High','Unknown','Severe'
'AS757990                            ','2024-06-19 23:38:15.895958-07','T5590               ','Radio Telescope','Continuous',-77.22,34178.882,992.770,98963.899,-5.689,-675.33,2422.45,0.791,447.310,'Unknown',0.3570,53749.577,122.00,'Linear',153.1,-17.37,-126.07,'Medium','Clean','Minimal'
'AS180056                            ','2024-02-26 00:29:09.895958-08','T6188               ','Radio Telescope','Broadband',-78.27,31042.682,165.760,40282.031,9.387,121.82,1414.26,0.567,545.340,'Unknown',0.7430,62670.220,46.94,'Elliptical',49.9,35.82,-113.41,'High','Unknown','Moderate'
'AS509619                            ','2023-03-30 19:23:35.895958-07','T1193               ','Optical Telescope','Continuous',-127.75,50777.414,562.040,88458.216,-7.728,-956.86,3500.79,5.301,877.380,'AM',0.9530,53047.661,47.03,'Circular',171.0,36.64,-131.58,'Low','Unknown','Severe'
'AS773038                            ','2017-01-17 21:07:02.895958-08','T5432               ','Quantum Detector','Continuous',-154.10,48369.328,272.750,19596.629,-0.247,-645.42,755.49,2.682,145.910,'QAM',0.6620,3648.245,359.03,'Linear',62.9,14.34,-97.85,'Low','Clean','Moderate'
'AS317201                            ','2024-10-30 15:26:15.895958-07','T3341               ','Radio Telescope','Broadband',-80.06,91703.856,903.530,81617.849,1.465,-997.55,3285.96,7.909,481.260,'AM',0.2460,29331.149,111.09,'Elliptical',54.4,9.28,-124.68,NULL,'Clean','Minimal'
'AS625481                            ','2018-12-29 09:28:03.895958-08','T9273               ','Infrared Array','Narrowband',-123.65,47632.009,925.590,25865.224,-4.254,-290.2,2322.46,1.266,461.180,'FM',0.0920,14763.234,21.48,'Unknown',93.0,30.62,-122.38,'Medium','Unknown','Severe'
'AS748882                            ','2015-08-20 14:33:38.895958-07','T3566               ','Quantum Detector','Broadband',-109.04,43618.812,930.220,44708.337,4.448,475.53,175.91,1.217,701.830,'PM',0.3590,57852.154,194.41,'Circular',119.6,-8.69,-136.05,'Medium','Unknown','Severe'
'AS474617                            ','2015-05-07 09:45:32.895958-07','T9564               ','Optical Telescope','Narrowband',-80.99,3810.266,282.470,86978.530,-8.215,219.59,986.54,7.908,664.130,'Unknown',0.3430,22377.540,55.74,'Linear',49.8,29.13,-132.84,'High','Contaminated','Moderate'
'AS916366                            ','2021-02-03 21:38:08.895958-08','T5242               ','Optical Telescope','Pulsed',-160.26,51018.092,455.830,37006.340,4.622,253.07,1939.24,5.074,611.490,'FM',0.8360,21167.971,117.43,'Circular',1.2,29.71,-160.35,'Medium','Clean','Severe'
'AS799087                            ','2022-01-04 00:36:10.895958-08','T3099               ','Infrared Array','Broadband',-101.15,99011.251,8.710,94935.818,1.742,426.35,1320.46,6.615,409.900,'Unknown',0.3490,10859.743,279.00,'Unknown',124.5,33.01,-116.42,'High','Contaminated','Minimal'
'AS658204                            ','2024-03-05 17:29:35.895958-08','T6729               ','Infrared Array','Pulsed',-177.32,40165.597,360.070,7420.865,3.651,899.23,2675.96,5.693,726.260,'QAM',0.1900,81462.503,184.50,'Linear',2.4,-17.38,-136.04,'Low','Unknown','Minimal'
'AS388824                            ','2022-10-05 00:39:28.895958-07','T5798               ','Radio Telescope','Narrowband',-169.90,25589.844,429.800,40901.081,-9.923,-855.4,289.78,3.298,61.040,'FM',0.6680,46526.907,67.84,'Elliptical',8.7,1.57,-167.85,'Medium','Unknown','Minimal'
'AS538952                            ','2017-03-22 14:32:40.895958-07','T3605               ','Radio Telescope','Broadband',-121.65,95668.279,712.730,92741.301,-6.231,-652.19,1410.67,6.259,144.810,'Unknown',0.3820,75897.965,139.91,'Unknown',15.6,39.52,-149.39,'Medium','Unknown','Minimal'
'AS490194                            ','2016-09-27 13:24:24.895958-07','T5272               ','Optical Telescope','Narrowband',-77.19,25723.457,170.890,10123.449,-6.803,-293.56,1534.63,1.775,370.950,'QAM',0.1430,76728.541,297.29,'Unknown',1.7,27.16,-139.93,NULL,'Clean','Severe'
'AS851013                            ','2015-10-08 04:50:05.895958-07','T4382               ','Optical Telescope','Continuous',-51.77,44274.423,831.610,87403.457,-7.729,746.94,2171.77,6.841,417.600,'QAM',0.8970,29791.528,111.44,'Circular',18.5,-7.75,-163.97,NULL,'Unknown','Moderate'
'AS149122                            ','2022-11-24 03:52:44.895958-08','T1235               ','Quantum Detector','Narrowband',-129.71,9092.538,284.040,68114.446,-8.174,-952.52,289.94,3.759,155.450,'AM',0.4540,91402.920,175.01,'Circular',112.9,0.20,-162.07,'Low','Contaminated','Minimal'
'AS482801                            ','2024-02-02 05:13:51.895958-08','T8003               ','Radio Telescope','Narrowband',-53.36,18885.920,205.250,56241.821,-0.440,91.43,2300.29,1.149,450.960,'Unknown',0.6200,66286.140,126.52,'Linear',149.5,-14.01,-116.88,'High','Clean','Minimal'
'AS107907                            ','2025-01-11 13:33:03.895958-08','T5828               ','Quantum Detector','Broadband',-170.72,94530.535,163.160,75097.118,7.434,-189.78,2633.58,6.676,671.530,'PM',0.8020,15622.188,178.06,'Linear',106.2,30.63,-135.41,'High','Clean','Severe'
'AS515104                            ','2020-04-22 02:45:59.895958-07','T3538               ','Radio Telescope','Continuous',-159.03,75734.777,75.950,59832.185,8.943,-542.56,1053.84,8.691,772.730,'PM',0.3100,54818.467,237.58,'Unknown',152.6,14.00,-166.52,'High','Clean','Minimal'
'AS949745                            ','2015-03-02 19:35:10.895958-08','T4851               ','Optical Telescope','Broadband',-115.70,64181.541,645.950,26952.905,-9.857,584.63,1115.94,3.761,666.210,'PM',0.0420,9160.660,336.10,'Unknown',102.3,31.99,-101.49,'Low','Clean','Severe'
'AS458927                            ','2020-12-22 16:10:37.895958-08','T1445               ','Optical Telescope','Broadband',-150.72,84462.529,743.880,28150.429,1.217,323.92,1408.48,1.205,826.090,'FM',0.8340,61010.387,202.47,'Unknown',19.1,-13.05,-97.82,'Low','Clean','Minimal'
'AS519518                            ','2020-07-13 02:37:12.895958-07','T6958               ','Quantum Detector','Broadband',-197.29,28427.421,888.720,51410.468,-0.263,334.46,563.60,4.719,577.510,'Unknown',0.5700,53105.774,25.69,'Elliptical',23.0,24.17,-100.5,'Low','Clean','Severe'
'AS291049                            ','2020-06-28 04:07:53.895958-07','T4199               ','Infrared Array','Modulated',-101.26,75318.002,121.930,71291.962,9.345,12.14,772.58,1.677,799.290,'AM',0.8200,14143.636,254.05,'Circular',43.6,37.45,-132.98,'High','Contaminated','Minimal'
'AS435198                            ','2023-12-01 06:46:00.895958-08','T4230               ','Optical Telescope','Broadband',-53.90,91547.208,728.900,84183.533,3.959,222.81,2027.99,1.255,643.950,'Unknown',0.4070,603.269,313.66,'Linear',157.8,-0.97,-129.86,NULL,'Unknown','Minimal'
'AS554430                            ','2015-04-02 22:55:33.895958-07','T6157               ','Quantum Detector','Broadband',-172.33,70273.921,775.020,99587.692,-7.424,107.05,2401.77,7.011,173.020,'FM',0.8180,53290.403,107.97,'Linear',146.0,26.94,-119.48,'Low','Unknown','Minimal'
'AS958811                            ','2017-07-11 13:34:53.895958-07','T8308               ','Radio Telescope','Continuous',-147.95,95130.984,932.870,46994.377,9.778,-45.82,1922.58,6.908,11.150,'PM',0.7170,55729.574,234.31,'Circular',27.9,-3.47,-122.61,'High','Contaminated','Minimal'
'AS249683                            ','2023-06-11 16:22:39.895958-07','T6308               ','Quantum Detector','Modulated',-102.24,61366.614,259.240,528.081,-5.667,-596.52,192.71,2.088,661.060,'Unknown',0.4970,30210.062,213.16,'Circular',149.6,17.41,-106.21,'Low','Unknown','Minimal'
'AS609890                            ','2024-03-18 20:52:26.895958-07','T7870               ','Infrared Array','Narrowband',-184.39,70188.384,923.240,21657.347,3.740,-372.34,3579.36,1.781,732.380,'PM',0.6370,35453.485,217.07,'Elliptical',27.7,37.26,-117.36,'Medium','Clean','Minimal'
'AS943319                            ','2017-10-11 12:42:01.895958-07','T1000               ','Radio Telescope','Continuous',-130.57,48927.684,801.410,47964.915,4.602,922.04,2825.18,2.992,170.710,'Unknown',0.7880,13877.102,185.79,'Linear',127.3,-6.86,-152.54,'High','Clean','Minimal'
