'ENF_BUWA3','CASE_OBD2M','Warning','Supervisor','Pending','Fine',310175.78,'Active','Negotiating','Moderate','Partial','Pending','Special','Minor','Yes','Comprehensive','Automated','Archived','Complete','Sensitive','Restricted','Allowed','INV_Q33F5'
'ENF_1H8HS','CASE_1EL6M','Warning','Legal','Pending','Fine',775870.91,'Pending','Negotiating','Severe','Partial','Completed','Special','Major','Yes','Refresher','Manual','Current','Complete','Highly Sensitive','Internal','Prohibited','INV_TI62G'
'ENF_JNLNL','CASE_MBDF4','Warning','Compliance','In Progress','Ban',829698.95,'Pending','Negotiating','Minimal','Partial','Not Required','Special','Minor','No','Refresher','Manual','Current','Missing','Sensitive','Internal','Prohibited','INV_6ESHI'
'ENF_1YEJX','CASE_D5IUN','Suspension','Supervisor','In Progress','Warning',133754.29,'Active','Negotiating','Severe','Partial','Pending','Special','Minor','Yes','Refresher','Automated','Current','Complete','Sensitive','Public','Limited','INV_ZJ9AE'
'ENF_115UO','CASE_7NRMN','Warning','Supervisor','Pending','Warning',898576.34,'Pending','Negotiating','Moderate','Full','Completed','Special','No','No','Refresher','Manual','Archived','Missing','Sensitive','Internal','Allowed','INV_E9MHT'
'ENF_JT9J3','CASE_EICZI','Restriction','Compliance','In Progress','Ban',252072.42,'Pending','Negotiating','Minimal','Full','Completed','Special','No','No','Refresher','Manual','Current','Missing','Normal','Public','Limited','INV_D326S'
'ENF_N0SRB','CASE_DZYLO','Warning','Legal','Pending','Warning',966502.28,'Pending','Settled','Severe','Partial','Pending','Special','No','Urgent','Refresher','Hybrid','Current','Partial','Sensitive','Public','Limited','INV_E9N1K'
'ENF_ZL8UF','CASE_MAI20','Suspension','Supervisor','In Progress','Ban',343058.35,'Active','Negotiating','Minimal','Full','Not Required','Special','Major','Yes','Comprehensive','Automated','Current','Complete','Highly Sensitive','Public','Limited','INV_NPA8O'
'ENF_Q25QN','CASE_2K9O0','Warning','Supervisor','In Progress','Ban',164528.61,'Pending','Settled','Moderate','Partial','Completed','Special','Major','Yes','Refresher','Manual','Deleted','Partial','Sensitive','Restricted','Allowed','INV_J49GL'
'ENF_21LZD','CASE_D0BE4','Suspension','Compliance','Pending','Ban',412853.01,'Active','Negotiating','Severe','Partial','Pending','Special','Minor','No','Comprehensive','Manual','Deleted','Complete','Normal','Public','Prohibited','INV_YOZ3G'
'ENF_FO3GH','CASE_UBQOI','Restriction','Legal','Resolved','Warning',572556.46,'Pending','Settled','Severe','Partial','Completed','Special','Minor','No','Comprehensive','Automated','Deleted','Partial','Sensitive','Restricted','Allowed','INV_L5J9V'
'ENF_RCW1G','CASE_1YVM2','Warning','Supervisor','In Progress','Warning',321651.12,'Pending','Settled','Severe','Partial','Not Required','Special','Minor','No','Refresher','Manual','Archived','Complete','Normal','Restricted','Prohibited','INV_3FAU8'
'ENF_APYC8','CASE_R9E3G','Warning','Supervisor','Resolved','Ban',488616.64,'Pending','Negotiating','Severe','Partial','Completed','Blackout','Major','Yes','Refresher','Hybrid','Archived','Partial','Highly Sensitive','Public','Limited','INV_0WLU1'
'ENF_0ARUV','CASE_3RHDE','Warning','Legal','Pending','Fine',295699.80,'Pending','Negotiating','Minimal','Full','Not Required','Blackout','Major','No','Refresher','Manual','Archived','Partial','Normal','Public','Allowed','INV_QWL2C'
'ENF_ZWO44','CASE_X219W','Suspension','Supervisor','In Progress','Ban',812579.89,'Active','Negotiating','Moderate','Partial','Not Required','Blackout','No','Yes','Refresher','Manual','Deleted','Partial','Sensitive','Public','Prohibited','INV_0ENK1'
'ENF_8AX7C','CASE_C4VQI','Restriction','Legal','Pending','Warning',438764.90,'Pending','Negotiating','Moderate','Partial','Completed','Special','Minor','Yes','Refresher','Automated','Deleted','Partial','Normal','Restricted','Prohibited','INV_1UAOI'
'ENF_5F542','CASE_F1UUW','Warning','Legal','Pending','Ban',121509.71,'Pending','Negotiating','Severe','Partial','Pending','Special','Minor','Yes','Comprehensive','Automated','Archived','Partial','Highly Sensitive','Restricted','Limited','INV_9NTVO'
'ENF_JI3OZ','CASE_1F05W','Suspension','Supervisor','Pending','Ban',655469.42,'Pending','Negotiating','Minimal','Partial','Pending','Blackout','Major','No','Refresher','Manual','Archived','Missing','Highly Sensitive','Public','Allowed','INV_T8XAG'
'ENF_786VR','CASE_O973S','Warning','Compliance','Resolved','Warning',875910.51,'Active','Settled','Severe','Partial','Pending','Special','No','No','Comprehensive','Automated','Archived','Missing','Highly Sensitive','Public','Limited','INV_UVCPM'
'ENF_5C59T','CASE_5DF1M','Restriction','Compliance','In Progress','Ban',732165.68,'Active','Negotiating','Moderate','Full','Pending','Blackout','Minor','No','Refresher','Manual','Deleted','Complete','Normal','Public','Limited','INV_ORPKL'
'ENF_KTTO4','CASE_9TQO8','Warning','Legal','Resolved','Fine',489658.40,'Active','Negotiating','Severe','Partial','Not Required','Blackout','Major','Yes','Refresher','Hybrid','Deleted','Missing','Highly Sensitive','Public','Limited','INV_6AUVC'
'ENF_02JFC','CASE_FMY15','Warning','Compliance','In Progress','Warning',583825.55,'Active','Negotiating','Moderate','Partial','Pending','Blackout','No','Yes','Refresher','Hybrid','Archived','Missing','Normal','Public','Allowed','INV_J9NAS'
'ENF_0R8GG','CASE_8NIZG','Warning','Legal','Pending','Fine',549967.50,'Pending','Negotiating','Severe','Partial','Pending','Special','Major','Yes','Refresher','Automated','Archived','Complete','Normal','Public','Limited','INV_9R2LM'
'ENF_7VE00','CASE_8IUVQ','Warning','Supervisor','In Progress','Warning',291466.52,'Pending','Negotiating','Minimal','Partial','Completed','Blackout','No','No','Refresher','Manual','Deleted','Complete','Sensitive','Internal','Limited','INV_LWX9E'
'ENF_UAE2H','CASE_FBK4M','Suspension','Supervisor','In Progress','Warning',800206.17,'Active','Negotiating','Moderate','Partial','Completed','Special','Minor','Urgent','Refresher','Automated','Deleted','Missing','Highly Sensitive','Internal','Prohibited','INV_9HCFC'
'ENF_GKE0X','CASE_B1YSH','Warning','Supervisor','Pending','Fine',235028.20,'Pending','Negotiating','Minimal','Partial','Pending','Blackout','Major','No','Refresher','Manual','Archived','Missing','Sensitive','Internal','Prohibited','INV_Q6F89'
'ENF_8N32L','CASE_PZATH','Warning','Supervisor','In Progress','Warning',985231.90,'Pending','Settled','Moderate','Full','Pending','Blackout','No','No','Refresher','Automated','Current','Partial','Sensitive','Public','Limited','INV_087M5'
'ENF_4PS2V','CASE_0YS6A','Warning','Compliance','Pending','Warning',636465.45,'Pending','Settled','Moderate','Partial','Not Required','Special','Minor','Urgent','Refresher','Hybrid','Archived','Complete','Highly Sensitive','Restricted','Allowed','INV_RS7JI'
'ENF_JH54A','CASE_77MFA','Suspension','Compliance','Resolved','Warning',431807.91,'Active','Negotiating','Severe','Full','Not Required','Blackout','No','Yes','Refresher','Automated','Archived','Complete','Highly Sensitive','Restricted','Prohibited','INV_0HE13'
'ENF_37FWP','CASE_VFP5S','Suspension','Legal','Resolved','Ban',581011.66,'Pending','Settled','Minimal','Full','Not Required','Special','Minor','Yes','Comprehensive','Manual','Deleted','Complete','Normal','Restricted','Prohibited','INV_BCMPO'
'ENF_BRBRZ','CASE_N5GL3','Warning','Supervisor','In Progress','Fine',260259.14,'Pending','Negotiating','Moderate','Partial','Pending','Special','No','Urgent','Comprehensive','Hybrid','Current','Complete','Highly Sensitive','Public','Prohibited','INV_99FK9'
'ENF_EOQID','CASE_YA9ZA','Warning','Compliance','Resolved','Warning',336600.78,'Pending','Negotiating','Minimal','Partial','Completed','Special','Minor','Urgent','Refresher','Hybrid','Archived','Missing','Normal','Internal','Allowed','INV_829GG'
'ENF_N3PZX','CASE_0MZL7','Warning','Legal','In Progress','Fine',711404.73,'Active','Negotiating','Minimal','Full','Pending','Special','Minor','No','Refresher','Automated','Current','Complete','Normal','Internal','Prohibited','INV_SYVL0'
'ENF_TXUMZ','CASE_YS98I','Restriction','Supervisor','Pending','Warning',807747.88,'Active','Negotiating','Moderate','Partial','Pending','Blackout','Major','Yes','Refresher','Manual','Archived','Complete','Highly Sensitive','Restricted','Limited','INV_49AIV'
'ENF_QCJ4C','CASE_IPFG3','Suspension','Compliance','Resolved','Ban',927926.63,'Active','Negotiating','Minimal','Partial','Not Required','Special','No','Urgent','Refresher','Automated','Deleted','Complete','Highly Sensitive','Internal','Allowed','INV_CG569'
'ENF_DEDRX','CASE_WQLIA','Restriction','Compliance','Resolved','Warning',925019.89,'Pending','Settled','Severe','Full','Pending','Special','Minor','Yes','Refresher','Hybrid','Deleted','Partial','Sensitive','Public','Prohibited','INV_S3SL6'
'ENF_KR5JF','CASE_OCVUE','Warning','Compliance','Pending','Fine',212721.89,'Pending','Settled','Severe','Partial','Not Required','Blackout','Major','No','Refresher','Manual','Archived','Missing','Sensitive','Restricted','Prohibited','INV_W0JE4'
'ENF_TAKB9','CASE_22REX','Warning','Compliance','Resolved','Ban',199304.04,'Active','Negotiating','Minimal','Partial','Not Required','Blackout','Major','No','Refresher','Manual','Archived','Missing','Highly Sensitive','Restricted','Allowed','INV_PMJFV'
'ENF_GIQIX','CASE_IS27Q','Suspension','Compliance','Pending','Fine',931592.29,'Pending','Negotiating','Severe','Partial','Pending','Special','Minor','Yes','Comprehensive','Hybrid','Deleted','Missing','Normal','Internal','Limited','INV_WW4US'
'ENF_IA45T','CASE_OL66M','Restriction','Supervisor','Pending','Warning',988255.78,'Pending','Settled','Severe','Partial','Completed','Special','No','No','Refresher','Manual','Current','Complete','Normal','Restricted','Allowed','INV_IGBZU'
'ENF_LO2LB','CASE_ZOAFM','Suspension','Supervisor','In Progress','Warning',463303.19,'Pending','Settled','Minimal','Full','Pending','Special','No','Yes','Refresher','Manual','Archived','Partial','Sensitive','Internal','Limited','INV_5BKG4'
'ENF_1R9WX','CASE_5R3ZS','Suspension','Supervisor','Pending','Warning',425268.47,'Active','Negotiating','Moderate','Partial','Completed','Special','Minor','Yes','Refresher','Manual','Current','Missing','Highly Sensitive','Restricted','Limited','INV_LBHXA'
'ENF_2IZV3','CASE_RINLK','Restriction','Supervisor','Resolved','Warning',348294.02,'Pending','Negotiating','Severe','Partial','Pending','Special','No','No','Comprehensive','Hybrid','Current','Missing','Sensitive','Restricted','Prohibited','INV_N85LY'
'ENF_O381P','CASE_7X71D','Suspension','Legal','Pending','Warning',83889.54,'Pending','Negotiating','Minimal','Full','Completed','Special','No','Urgent','Comprehensive','Automated','Current','Missing','Sensitive','Restricted','Prohibited','INV_INTLH'
'ENF_SIUWI','CASE_61NYN','Suspension','Supervisor','Resolved','Fine',925171.64,'Pending','Settled','Moderate','Partial','Completed','Blackout','No','Yes','Refresher','Automated','Deleted','Missing','Highly Sensitive','Restricted','Limited','INV_ULSMO'
'ENF_LRGHE','CASE_P83GE','Restriction','Compliance','Pending','Warning',348213.07,'Pending','Settled','Moderate','Partial','Completed','Special','No','No','Refresher','Manual','Archived','Missing','Normal','Internal','Allowed','INV_JF5TA'
'ENF_B73SE','CASE_9PHS2','Suspension','Compliance','Pending','Warning',906465.80,'Active','Settled','Moderate','Full','Completed','Special','No','No','Comprehensive','Hybrid','Archived','Missing','Highly Sensitive','Restricted','Prohibited','INV_LQE2O'
'ENF_SZV96','CASE_AAFWC','Warning','Legal','Resolved','Warning',237230.50,'Pending','Negotiating','Severe','Partial','Pending','Special','Major','Urgent','Comprehensive','Manual','Current','Missing','Normal','Restricted','Limited','INV_BL9CC'
'ENF_ODJ2C','CASE_TLM38','Warning','Supervisor','Resolved','Warning',443237.31,'Pending','Negotiating','Minimal','Full','Pending','Special','No','Urgent','Comprehensive','Automated','Deleted','Complete','Sensitive','Public','Limited','INV_NRGHQ'
'ENF_DY13T','CASE_WOVOH','Warning','Supervisor','Resolved','Warning',993861.98,'Pending','Negotiating','Severe','Full','Completed','Blackout','Major','Urgent','Refresher','Manual','Archived','Complete','Highly Sensitive','Restricted','Prohibited','INV_QXJNC'
'ENF_BNPY5','CASE_YH2L2','Warning','Supervisor','Resolved','Warning',185800.54,'Active','Negotiating','Moderate','Partial','Completed','Special','No','Yes','Refresher','Manual','Archived','Missing','Normal','Public','Prohibited','INV_DZUU4'
'ENF_B6V87','CASE_ICVJA','Warning','Supervisor','Pending','Warning',915838.23,'Pending','Settled','Minimal','Partial','Completed','Special','Major','Urgent','Comprehensive','Automated','Archived','Complete','Highly Sensitive','Public','Limited','INV_77YO1'
'ENF_I0QCU','CASE_MSGCJ','Warning','Legal','Resolved','Warning',488379.35,'Pending','Negotiating','Moderate','Partial','Pending','Special','Major','Yes','Refresher','Hybrid','Current','Partial','Sensitive','Public','Prohibited','INV_YHPJI'
'ENF_6BCWK','CASE_E0CJ7','Suspension','Compliance','Resolved','Warning',539598.49,'Pending','Settled','Minimal','Partial','Not Required','Special','Minor','Urgent','Refresher','Automated','Current','Complete','Highly Sensitive','Restricted','Limited','INV_7XD0B'
'ENF_IOXF8','CASE_OE6P0','Suspension','Compliance','In Progress','Warning',307876.72,'Pending','Negotiating','Severe','Full','Not Required','Special','No','Urgent','Comprehensive','Manual','Current','Complete','Sensitive','Internal','Allowed','INV_3TBE5'
'ENF_YRY9C','CASE_O3TPQ','Restriction','Compliance','Pending','Fine',641706.45,'Active','Negotiating','Severe','Full','Not Required','Special','Major','Yes','Refresher','Automated','Archived','Partial','Sensitive','Restricted','Limited','INV_0ILNR'
'ENF_TBI7S','CASE_I89F2','Restriction','Supervisor','Resolved','Fine',365298.86,'Pending','Negotiating','Moderate','Partial','Pending','Special','Minor','Urgent','Refresher','Manual','Archived','Missing','Sensitive','Public','Prohibited','INV_73DEH'
'ENF_C6NS5','CASE_L2C4Q','Warning','Compliance','Pending','Warning',547402.64,'Pending','Settled','Minimal','Partial','Pending','Special','Minor','No','Refresher','Automated','Archived','Complete','Highly Sensitive','Restricted','Allowed','INV_3SZTU'
'ENF_Q5PW1','CASE_A7B70','Suspension','Supervisor','Pending','Warning',974382.11,'Pending','Settled','Severe','Partial','Completed','Special','Major','Yes','Comprehensive','Manual','Archived','Partial','Highly Sensitive','Internal','Prohibited','INV_2NLJE'
'ENF_WNCPP','CASE_JQWYJ','Warning','Supervisor','In Progress','Warning',793806.77,'Active','Negotiating','Minimal','Full','Not Required','Special','Minor','Yes','Refresher','Automated','Current','Complete','Highly Sensitive','Public','Allowed','INV_GAJV6'
'ENF_G8TZN','CASE_CO3QF','Restriction','Supervisor','In Progress','Fine',682741.71,'Active','Negotiating','Minimal','Partial','Not Required','Special','Minor','Yes','Comprehensive','Hybrid','Current','Partial','Sensitive','Public','Limited','INV_4VW0H'
'ENF_O11ZN','CASE_25DU2','Warning','Supervisor','Resolved','Warning',308540.31,'Pending','Negotiating','Moderate','Full','Not Required','Special','Major','Urgent','Refresher','Hybrid','Current','Partial','Sensitive','Public','Limited','INV_19OGA'
'ENF_LLFWL','CASE_NCOQ4','Suspension','Legal','Resolved','Warning',551969.16,'Pending','Negotiating','Minimal','Full','Not Required','Special','No','No','Refresher','Manual','Current','Complete','Highly Sensitive','Internal','Limited','INV_BR25G'
'ENF_ERUDK','CASE_FA88C','Warning','Supervisor','In Progress','Warning',369311.55,'Pending','Settled','Moderate','Full','Not Required','Blackout','No','No','Refresher','Hybrid','Current','Partial','Highly Sensitive','Internal','Allowed','INV_8U7A8'
'ENF_DK5IM','CASE_5R4X6','Warning','Supervisor','In Progress','Ban',19276.83,'Pending','Settled','Moderate','Partial','Completed','Special','Major','Urgent','Refresher','Automated','Deleted','Complete','Normal','Internal','Prohibited','INV_CLZQP'
'ENF_6TJW2','CASE_1BA54','Warning','Supervisor','Resolved','Fine',236262.64,'Pending','Negotiating','Minimal','Full','Pending','Special','Minor','Yes','Comprehensive','Manual','Current','Missing','Normal','Internal','Allowed','INV_SVF2X'
'ENF_DC5W4','CASE_B0QKC','Warning','Supervisor','Pending','Ban',225385.68,'Pending','Settled','Severe','Partial','Not Required','Blackout','Minor','Yes','Comprehensive','Manual','Archived','Partial','Normal','Public','Prohibited','INV_SZ8U4'
