'INV_E2YBL','CASE_63KC6','Preliminary',47.6800,21.3500,53.6900,'Pending','8',3,'Multiple','Business','Regular',12,86.1200,0.53,'Weak','Partial','SENT_4D30F'
'INV_0WWNC','CASE_PG7R1','Preliminary',80.8600,34.4600,55.6600,'Pending','7',2,'Email','Personal','Irregular',35,19.4800,0.83,'Weak','Partial','SENT_5RD5Z'
'INV_P0F4T','CASE_CNZTV','Preliminary',17.6700,20.5900,27.2300,'Pending','8',3,'Phone','Business','Regular',30,78.0000,0.68,'Moderate','Incomplete','SENT_AFPJL'
'INV_352IL','CASE_4MQZB','Preliminary',44.3100,71.5700,48.0700,'Complete','12',1,'Email','Personal','Irregular',33,66.1400,0.39,'Moderate','Complete','SENT_WAFSZ'
'INV_M2TS6','CASE_OIUVT','Preliminary',88.2500,80.0500,94.4800,'Partial','20',3,'Multiple','Business','Regular',23,31.2600,0.76,'Moderate','Partial','SENT_4QLEO'
'INV_7TKR3','CASE_VSWB8','Preliminary',54.1400,41.0900,2.7000,'Partial','7',3,'Multiple','Business','Regular',29,46.0500,0.66,'Weak','Incomplete','SENT_Y4BAS'
'INV_5K531','CASE_7YB76','Preliminary',68.0900,37.0700,42.1700,'Pending','13',3,'Phone','Business','Regular',13,14.6200,0.79,'Moderate','Complete','SENT_NPION'
'INV_4WVPU','CASE_SBLTL','Preliminary',57.3200,88.7500,67.1200,'Partial','0',3,'Phone','Business','Regular',19,54.2800,0.51,'Weak','Partial','SENT_851GE'
'INV_C3OGC','CASE_B9VHE','Preliminary',6.3700,97.9700,11.6000,'Pending','3',5,'Multiple','Personal','Irregular',20,49.9600,0.03,'Moderate','Complete','SENT_YJGER'
'INV_K42DX','CASE_6NJKR','Preliminary',92.9700,40.3400,53.2300,'Complete','2',0,'Phone','Business','Irregular',10,2.9300,0.49,'Weak','Partial','SENT_OMR6C'
'INV_3CZUE','CASE_5Q6E6','Preliminary',60.4300,9.9600,73.2000,'Partial','19',1,'Phone','Business','Regular',1,64.9600,0.10,'Moderate','Partial','SENT_DNXWE'
'INV_6E0GV','CASE_S7SCC','Preliminary',58.3900,60.6700,14.3500,'Pending','16',1,'Multiple','Business','Regular',31,68.9900,0.98,'Moderate','Incomplete','SENT_TSWWZ'
'INV_Z5A7G','CASE_QRZZ7','Active',80.5500,23.4600,58.3500,'Pending','7',0,'Email','Business','Regular',24,66.2100,0.70,'Weak','Incomplete','SENT_YOQKZ'
'INV_3PL1K','CASE_P2JFU','Preliminary',38.7600,41.9500,89.3800,'Partial','4',4,'Multiple','Business','Irregular',36,94.6800,0.60,'Weak','Partial','SENT_X1PST'
'INV_TSLXF','CASE_ACHNV','Preliminary',9.2500,74.1600,3.0300,'Complete','1',1,'Multiple','Business','Regular',17,86.9800,0.10,'Weak','Incomplete','SENT_PP7EY'
'INV_LNRP9','CASE_QNKI9','Active',73.7600,63.4600,31.3800,'Partial','4',2,'Multiple','Business','Regular',21,51.6400,0.21,'Strong','Incomplete','SENT_KXFVQ'
'INV_LYDD6','CASE_L4FSY','Preliminary',64.6900,82.0300,24.1200,'Pending','5',0,'Phone','Personal','Regular',37,3.6200,0.84,'Weak','Complete','SENT_DKLUO'
'INV_C8KK6','CASE_TQJ7L','Preliminary',10.3000,21.4700,7.8000,'Pending','18',3,'Multiple','Personal','Regular',50,65.8400,0.87,'Strong','Incomplete','SENT_MV7DB'
'INV_5AIF6','CASE_3RFA1','Active',61.6400,11.6600,22.8100,'Pending','4',2,'Phone','Business','Regular',24,20.5600,0.91,'Strong','Partial','SENT_3VWH1'
'INV_XPCV1','CASE_LKIU2','Preliminary',77.8200,39.2900,0.8100,'Pending','1',0,'Multiple','Business','Regular',46,47.2100,0.03,'Strong','Incomplete','SENT_W1NL6'
'INV_BTO7Y','CASE_JGY1J','Active',93.7700,49.3600,82.5600,'Pending','7',4,'Multiple','Personal','Regular',29,11.1400,0.45,'Weak','Incomplete','SENT_C7Y25'
'INV_ZGWCD','CASE_KQB36','Preliminary',37.4500,67.0400,19.3600,'Partial','0',3,'Phone','Business','Irregular',9,6.2300,0.82,'Weak','Incomplete','SENT_49DL2'
'INV_ELMKM','CASE_F5YI9','Preliminary',28.7400,53.7500,15.5100,'Pending','3',4,'Multiple','Business','Regular',10,39.8200,0.42,'Weak','Partial','SENT_C4S3L'
'INV_7QQQH','CASE_Z4V2V','Preliminary',93.2100,14.7000,81.9900,'Pending','5',5,'Phone','Personal','Regular',37,50.1900,0.56,'Strong','Partial','SENT_9DCKO'
'INV_OF1SZ','CASE_4A3GX','Preliminary',39.7500,96.3600,83.7800,'Partial','16',1,'Multiple','Business','Regular',41,63.1300,0.12,'Weak','Partial','SENT_TH792'
'INV_O99JR','CASE_JRRP5','Preliminary',15.4500,26.1000,59.5600,'Pending','9',5,'Email','Personal','Irregular',42,84.8300,0.53,'Strong','Complete','SENT_07URQ'
'INV_C4XGO','CASE_5UFY1','Preliminary',81.2400,18.1900,25.3800,'Partial','4',5,'Phone','Business','Irregular',9,26.0200,0.53,'Strong','Partial','SENT_W9SSL'
'INV_7R6TN','CASE_F4MGA','Preliminary',69.8600,54.5100,28.8700,'Partial','10',5,'Multiple','Business','Regular',17,27.1900,0.22,'Weak','Incomplete','SENT_YYF5I'
'INV_GECLG','CASE_4OWKG','Preliminary',54.7800,48.1300,40.0700,'Complete','12',4,'Multiple','Business','Irregular',7,91.5300,0.01,'Strong','Partial','SENT_B07N2'
'INV_NTTBX','CASE_1BY53','Active',44.9800,46.5100,46.2400,'Complete','15',4,'Email','Business','Regular',38,71.3700,0.11,'Strong','Complete','SENT_XTEUP'
'INV_32SRZ','CASE_IA9V1','Active',71.9600,93.2200,74.1700,'Complete','17',3,'Phone','Business','Regular',50,84.0100,0.12,'Weak','Partial','SENT_U7P0X'
'INV_3Z8ZS','CASE_UL5UM','Active',14.3700,95.5500,62.6700,'Partial','0',2,'Email','Business','Regular',22,3.5500,0.03,'Strong','Complete','SENT_4DQAU'
'INV_Y231P','CASE_YPNXF','Preliminary',44.4000,22.2600,39.9000,'Pending','17',5,'Email','Business','Irregular',6,70.3300,0.09,'Strong','Complete','SENT_L3XMR'
'INV_4T2OG','CASE_GTUND','Preliminary',30.1000,52.1700,10.6200,'Pending','19',2,'Multiple','Business','Irregular',49,30.6300,0.02,'Strong','Complete','SENT_IHR0L'
'INV_G995Y','CASE_NF916','Preliminary',60.0800,53.9000,60.9800,'Partial','3',5,'Email','Business','Regular',7,50.8900,0.15,'Weak','Partial','SENT_0EGMW'
'INV_AM0ZG','CASE_ACC1W','Preliminary',23.5900,75.0100,98.6000,'Partial','1',1,'Multiple','Business','Regular',9,13.1500,0.64,'Moderate','Complete','SENT_HO1AI'
'INV_BLSTN','CASE_NE8TZ','Preliminary',46.3400,63.5400,27.4700,'Complete','12',0,'Multiple','Personal','Regular',37,93.4100,0.26,'Weak','Incomplete','SENT_6DQDO'
'INV_L5P3M','CASE_1A74K','Preliminary',40.8700,6.8400,88.5600,'Pending','17',1,'Phone','Personal','Regular',41,47.0800,0.94,'Weak','Incomplete','SENT_VLPKW'
'INV_VG19L','CASE_YF0MZ','Preliminary',26.4800,11.8100,10.6800,'Pending','14',1,'Multiple','Business','Regular',40,72.5500,0.05,'Moderate','Partial','SENT_3V9L0'
'INV_6JU3W','CASE_82GOX','Active',40.2400,34.9900,54.1500,'Partial','9',4,'Multiple','Business','Irregular',36,84.7700,0.85,'Strong','Complete','SENT_II5SC'
'INV_M9JYQ','CASE_A3XHM','Preliminary',77.7300,0.2800,69.1400,'Pending','0',4,'Phone','Business','Regular',10,21.1100,0.93,'Strong','Incomplete','SENT_4H4HX'
'INV_RYCLA','CASE_E7Q68','Preliminary',80.8800,29.6500,56.8000,'Partial','20',4,'Phone','Business','Irregular',44,6.4900,0.60,'Strong','Partial','SENT_GOBT6'
'INV_4I7TR','CASE_G5VSE','Preliminary',44.6900,89.1600,29.0800,'Complete','12',0,'Multiple','Business','Regular',24,84.0900,0.48,'Moderate','Partial','SENT_7USBP'
'INV_SLRD4','CASE_RDAV7','Preliminary',86.7900,42.8800,61.5000,'Partial','3',4,'Multiple','Personal','Regular',11,44.0900,0.76,'Weak','Partial','SENT_HCUNE'
'INV_77CCN','CASE_UMXSC','Preliminary',94.3400,55.1200,95.5200,'Partial','2',2,'Email','Business','Regular',8,1.9200,0.74,'Moderate','Partial','SENT_A0S4O'
'INV_H17SP','CASE_68VN0','Active',52.6600,35.5900,89.0300,'Partial','11',1,'Email','Business','Regular',34,78.1000,0.11,'Strong','Incomplete','SENT_QX9DA'
'INV_PVJN1','CASE_X2RL2','Preliminary',97.9300,36.4900,53.9000,'Pending','3',5,'Multiple','Business','Regular',25,15.7800,0.81,'Weak','Incomplete','SENT_EMSWV'
'INV_PL8J7','CASE_6Q2XX','Preliminary',57.3500,96.7500,68.4100,'Partial','16',4,'Multiple','Business','Irregular',21,47.0200,0.34,'Strong','Incomplete','SENT_RRA3Y'
'INV_JSX19','CASE_EEXO4','Preliminary',0.7800,19.2200,28.7300,'Partial','9',5,'Multiple','Business','Irregular',5,10.7200,0.07,'Weak','Complete','SENT_VGFX9'
'INV_9Q65P','CASE_9V2L8','Active',31.6700,85.3400,86.2100,'Complete','5',1,'Multiple','Business','Regular',46,28.8900,0.29,'Moderate','Partial','SENT_IQIBA'
'INV_4BF0E','CASE_VC4TZ','Preliminary',35.1200,71.8800,25.3700,'Pending','18',0,'Email','Personal','Regular',18,21.2500,0.26,'Strong','Complete','SENT_KRDUB'
'INV_BU2M6','CASE_YOZWO','Preliminary',17.3800,32.5800,35.4700,'Partial','12',4,'Phone','Personal','Regular',10,60.1500,0.26,'Weak','Complete','SENT_JAOOE'
'INV_QTXSG','CASE_HQKDA','Active',17.4600,7.2300,60.0800,'Pending','8',3,'Email','Business','Regular',48,49.9700,0.92,'Weak','Incomplete','SENT_XLO25'
'INV_A2RT1','CASE_0QC9C','Preliminary',80.7100,13.1700,26.4800,'Complete','19',4,'Phone','Business','Regular',43,65.1800,0.94,'Strong','Partial','SENT_PB91N'
'INV_8U5EC','CASE_X3G84','Preliminary',86.4700,90.4800,92.2900,'Pending','7',5,'Phone','Personal','Irregular',50,80.6500,0.09,'Strong','Complete','SENT_52TMY'
'INV_6KTKJ','CASE_IU09Q','Preliminary',72.5500,28.8500,62.9000,'Pending','16',3,'Multiple','Business','Irregular',27,8.1600,0.37,'Strong','Complete','SENT_V08G1'
'INV_5J4Y6','CASE_ZKHNU','Active',19.1100,72.6800,8.9700,'Complete','9',2,'Email','Business','Regular',24,75.1700,0.33,'Strong','Complete','SENT_MPAX0'
'INV_13FQ0','CASE_ITN93','Preliminary',5.2800,34.4800,52.0200,'Partial','8',1,'Phone','Business','Regular',39,53.0800,0.95,'Weak','Complete','SENT_JV8P1'
'INV_IZAUQ','CASE_P64KM','Preliminary',46.9300,22.7800,76.7500,'Complete','13',3,'Multiple','Personal','Irregular',31,76.2600,0.61,'Strong','Partial','SENT_HB3G0'
'INV_DG4UU','CASE_MRYEP','Active',66.0200,89.1200,9.5000,'Partial','10',3,'Email','Personal','Regular',32,24.5100,0.37,'Weak','Incomplete','SENT_VHKV6'
'INV_2T9A3','CASE_BVX25','Active',75.6600,99.0600,49.5900,'Complete','19',0,'Multiple','Business','Regular',10,90.0600,0.32,'Weak','Partial','SENT_P0V2Q'
'INV_8Y3PR','CASE_8HOD0','Active',50.8800,65.0300,58.5800,'Pending','8',0,'Phone','Business','Irregular',35,98.3000,0.47,'Weak','Partial','SENT_XI74V'
'INV_S5HJH','CASE_BACGU','Active',84.7800,44.2400,74.2900,'Complete','12',2,'Multiple','Business','Regular',28,78.2800,0.13,'Strong','Partial','SENT_TPD2P'
'INV_VSIQ8','CASE_UIQHI','Preliminary',38.6800,18.6900,45.3700,'Complete','15',5,'Multiple','Business','Regular',23,58.7800,0.72,'Strong','Partial','SENT_IMDG9'
'INV_TI9EY','CASE_TU11D','Active',49.5200,12.1800,91.0700,'Partial','19',2,'Email','Business','Regular',27,20.8100,0.08,'Moderate','Incomplete','SENT_EJT1B'
'INV_D3PJ6','CASE_LZVA2','Preliminary',96.3000,69.9200,17.6000,'Pending','8',3,'Multiple','Business','Regular',34,90.5800,0.61,'Strong','Incomplete','SENT_SCAIK'
'INV_RV62P','CASE_HCC60','Preliminary',74.5600,67.4300,46.1000,'Complete','8',0,'Email','Business','Irregular',7,76.2000,0.04,'Weak','Partial','SENT_T7VI2'
'INV_UCY40','CASE_YV51V','Preliminary',74.9400,24.3800,14.8200,'Complete','5',5,'Email','Personal','Irregular',45,69.5100,0.51,'Strong','Complete','SENT_1BCL1'
'INV_OCQD1','CASE_PE4YP','Active',13.4300,70.5000,57.5200,'Partial','12',4,'Phone','Business','Regular',2,21.0200,0.87,'Moderate','Incomplete','SENT_2AFM9'
'INV_9CKPT','CASE_OYK4I','Preliminary',42.4800,88.9600,80.4600,'Partial','8',3,'Email','Business','Regular',44,5.1500,0.38,'Moderate','Complete','SENT_SZDQL'
'INV_NX16Z','CASE_D9PBS','Preliminary',9.6100,86.5000,39.8700,'Partial','17',1,'Email','Personal','Regular',48,89.9100,0.86,'Weak','Complete','SENT_06KFW'
'INV_LV93I','CASE_HET97','Preliminary',57.6000,35.2100,36.4200,'Complete','2',5,'Multiple','Business','Irregular',24,20.3200,0.50,'Moderate','Partial','SENT_4MG3O'
'INV_MQAL8','CASE_AC2XW','Preliminary',31.5800,58.8500,39.5000,'Complete','14',2,'Multiple','Business','Regular',10,22.9100,0.68,'Moderate','Partial','SENT_XIMRN'
'INV_YUVXL','CASE_BTUHU','Active',80.4900,74.6700,40.2200,'Partial','12',0,'Multiple','Business','Regular',31,83.0000,0.84,'Moderate','Complete','SENT_NLPOD'
'INV_ULRYX','CASE_HJC9Q','Active',11.7900,30.7900,58.7800,'Partial','16',0,'Multiple','Personal','Regular',26,55.0600,0.82,'Moderate','Complete','SENT_7RT3U'
'INV_WV10P','CASE_EI8AU','Active',55.8900,18.1800,56.5000,'Partial','1',3,'Phone','Business','Regular',28,94.5400,0.03,'Moderate','Partial','SENT_RLVGY'
'INV_EIXBP','CASE_R83JT','Active',97.5100,0.6700,29.1100,'Pending','8',0,'Email','Business','Irregular',12,61.4500,0.69,'Weak','Incomplete','SENT_4XO85'
'INV_JA7NP','CASE_ZCSMR','Active',93.1000,64.0700,31.1100,'Complete','4',1,'Multiple','Personal','Irregular',31,95.8600,0.37,'Moderate','Partial','SENT_8QP68'
'INV_BR34R','CASE_AZNH8','Preliminary',36.4700,23.0700,43.8200,'Pending','0',2,'Phone','Business','Irregular',47,70.7100,0.28,'Strong','Complete','SENT_VUNAT'
'INV_ROFQ5','CASE_KQT3M','Active',78.2200,72.5700,4.3000,'Pending','3',1,'Phone','Personal','Irregular',24,57.2300,0.20,'Strong','Incomplete','SENT_MOGYO'
'INV_DR278','CASE_MTRIF','Preliminary',38.8400,64.3100,31.2700,'Complete','8',0,'Email','Business','Regular',22,66.7100,0.72,'Strong','Complete','SENT_EY4YC'
'INV_LUYB2','CASE_S7QJM','Active',55.9900,42.6300,87.2500,'Pending','8',2,'Multiple','Personal','Regular',4,50.8800,0.39,'Weak','Incomplete','SENT_PIR7N'
'INV_H9B9Q','CASE_8C70Y','Preliminary',51.4900,49.0000,99.8800,'Complete','4',0,'Multiple','Business','Regular',9,53.8800,0.70,'Moderate','Partial','SENT_78EZL'
'INV_ZVBR7','CASE_7M3DB','Preliminary',16.8000,4.1300,66.4000,'Partial','3',5,'Email','Personal','Regular',31,84.8800,0.59,'Weak','Complete','SENT_NLP99'
'INV_05L26','CASE_8D70Y','Active',33.7400,57.0600,4.3200,'Complete','17',2,'Multiple','Personal','Regular',49,35.7900,0.49,'Strong','Complete','SENT_DX9CI'
'INV_ZHYH1','CASE_3JGHN','Preliminary',22.3000,35.5000,24.7200,'Complete','7',0,'Multiple','Business','Irregular',38,25.3000,0.70,'Strong','Partial','SENT_6WZ4V'
'INV_ANY8P','CASE_QIV34','Preliminary',57.7300,38.7200,7.9200,'Complete','12',3,'Multiple','Business','Regular',9,13.9200,0.02,'Moderate','Incomplete','SENT_QRMM1'
'INV_FGFTR','CASE_UKLQL','Preliminary',48.6600,85.5400,65.8500,'Partial','8',4,'Email','Business','Regular',42,60.6800,0.06,'Moderate','Partial','SENT_34FO6'
'INV_LFNVS','CASE_V94AR','Preliminary',27.6900,31.1400,25.3800,'Complete','6',5,'Multiple','Personal','Regular',30,77.5100,0.33,'Weak','Incomplete','SENT_WELLZ'
'INV_YNTRZ','CASE_YU5UM','Active',85.0600,23.5600,68.5500,'Complete','9',5,'Email','Business','Irregular',14,29.0300,0.32,'Weak','Partial','SENT_3E7WO'
'INV_F9B2S','CASE_0WC0P','Preliminary',45.8100,72.3700,61.4300,'Partial','0',4,'Email','Business','Regular',29,14.1800,0.78,'Moderate','Complete','SENT_EICCX'
'INV_9S643','CASE_UV7H5','Preliminary',13.8200,24.5100,81.4700,'Partial','11',5,'Multiple','Business','Irregular',13,22.5500,0.73,'Moderate','Partial','SENT_GHFA5'
'INV_P1PCS','CASE_UZQFL','Preliminary',99.1100,54.2800,73.7000,'Complete','10',2,'Email','Business','Regular',35,60.9300,0.61,'Moderate','Incomplete','SENT_OMYOZ'
'INV_7R696','CASE_I8TV6','Preliminary',7.0300,92.8200,37.1100,'Partial','16',1,'Phone','Business','Regular',38,31.0500,0.88,'Strong','Complete','SENT_SSPGP'
'INV_YAHNC','CASE_G429C','Preliminary',7.6800,47.8700,26.7000,'Pending','10',0,'Multiple','Personal','Regular',49,26.3500,0.91,'Moderate','Complete','SENT_EQXK7'
'INV_HYYL3','CASE_GN87Z','Preliminary',78.1900,70.6800,12.0900,'Partial','16',0,'Multiple','Business','Irregular',34,89.8700,0.87,'Weak','Complete','SENT_C5WGU'
'INV_NLJFL','CASE_EL630','Preliminary',38.6400,89.5400,65.2400,'Partial','9',1,'Phone','Business','Regular',25,17.6000,0.04,'Strong','Complete','SENT_V544A'
'INV_3R274','CASE_WHQ9U','Preliminary',8.0200,41.7000,83.5100,'Pending','7',1,'Email','Personal','Regular',45,25.3100,0.20,'Weak','Partial','SENT_UKTUK'
'INV_SRMYI','CASE_FKQTY','Active',51.0500,84.8000,30.4200,'Partial','16',2,'Multiple','Business','Regular',29,30.2900,0.79,'Strong','Complete','SENT_G9JG6'
'INV_66N80','CASE_JW4F1','Active',15.2900,83.4600,51.5200,'Complete','14',5,'Email','Business','Irregular',8,8.5900,0.67,'Moderate','Partial','SENT_0FUFF'
'INV_81649','CASE_92RQC','Active',32.0100,19.9100,50.6400,'Pending','12',2,'Email','Personal','Irregular',15,39.0000,0.13,'Weak','Complete','SENT_35KP4'
'INV_7BAS5','CASE_IYRNT','Preliminary',16.7500,52.1100,40.4800,'Complete','13',1,'Phone','Personal','Regular',29,56.4300,0.56,'Strong','Complete','SENT_3OLS5'
'INV_UZSTJ','CASE_4DJNH','Preliminary',85.7700,28.4600,64.8300,'Complete','6',5,'Multiple','Business','Irregular',9,2.8200,0.05,'Weak','Partial','SENT_EG558'
'INV_LUMLV','CASE_FIEJT','Preliminary',60.4500,28.9300,92.4300,'Partial','0',4,'Multiple','Personal','Regular',39,82.8800,0.39,'Strong','Partial','SENT_5M0TM'
'INV_7N0JM','CASE_UMGOX','Preliminary',58.6200,11.0300,34.7300,'Complete','3',2,'Phone','Business','Regular',41,11.3200,0.68,'Weak','Partial','SENT_XF1SP'
'INV_UDPHC','CASE_8ULH2','Preliminary',17.5300,11.2000,84.0900,'Complete','10',0,'Multiple','Business','Regular',9,45.7000,0.43,'Strong','Incomplete','SENT_IU6VZ'
'INV_744DM','CASE_MKV5T','Preliminary',3.3700,74.0500,52.0000,'Complete','9',1,'Email','Personal','Irregular',46,47.0400,0.49,'Moderate','Incomplete','SENT_Q42EJ'
'INV_B30QR','CASE_NOUI7','Preliminary',55.0400,62.4200,66.3900,'Partial','19',0,'Multiple','Personal','Irregular',11,46.1100,0.02,'Moderate','Partial','SENT_N0JJY'
'INV_BR4RR','CASE_W0E2O','Preliminary',17.4300,63.3500,8.3000,'Pending','14',2,'Multiple','Personal','Regular',22,72.2900,0.72,'Moderate','Incomplete','SENT_XG1BP'
'INV_WEHBM','CASE_39V5B','Preliminary',72.3500,56.6100,31.8600,'Pending','10',2,'Multiple','Business','Regular',50,65.3500,0.91,'Moderate','Incomplete','SENT_X31D8'
'INV_L61A5','CASE_ZBN8W','Preliminary',38.2600,62.8000,49.8400,'Partial','0',0,'Multiple','Business','Regular',14,25.7400,0.47,'Strong','Complete','SENT_O6TPU'
'INV_TS8QA','CASE_KWLDY','Active',37.4900,26.0700,50.6200,'Partial','4',4,'Multiple','Business','Irregular',11,70.2500,0.61,'Moderate','Partial','SENT_BBDMN'
'INV_3YMCJ','CASE_UI8D3','Preliminary',14.9100,78.7500,80.2500,'Complete','6',5,'Phone','Personal','Irregular',5,65.4200,0.60,'Moderate','Complete','SENT_OHFMS'
'INV_JILAR','CASE_EIG5H','Active',61.3500,25.3900,27.1800,'Complete','12',4,'Phone','Personal','Regular',20,61.6000,0.47,'Moderate','Incomplete','SENT_F6PF8'
'INV_JSVNV','CASE_0HLW6','Preliminary',87.6500,79.6200,83.4800,'Complete','2',1,'Phone','Personal','Regular',10,26.0200,0.86,'Moderate','Incomplete','SENT_MNU7Y'
'INV_U03SP','CASE_5M7MH','Preliminary',28.4200,49.9800,70.8800,'Partial','8',3,'Email','Business','Regular',26,35.4000,0.03,'Weak','Complete','SENT_L1NZD'
'INV_YPHS5','CASE_P877N','Preliminary',50.7000,39.1600,76.5100,'Pending','19',1,'Multiple','Business','Regular',26,54.3300,0.87,'Weak','Partial','SENT_RGXXS'
'INV_LE9VO','CASE_1K9LC','Preliminary',25.0200,82.6300,42.4500,'Complete','19',5,'Phone','Business','Regular',24,12.9400,0.90,'Weak','Incomplete','SENT_N7S4P'
'INV_D1G7T','CASE_ISDTC','Preliminary',80.9000,32.1500,54.9500,'Partial','14',4,'Phone','Personal','Regular',45,12.5700,0.72,'Moderate','Complete','SENT_CTNSG'
'INV_OPN35','CASE_WEQ3S','Preliminary',11.5300,62.7800,60.7500,'Pending','18',1,'Phone','Business','Irregular',27,40.3400,0.62,'Strong','Partial','SENT_3GI7Z'
'INV_OXM5S','CASE_QY08Y','Active',69.7200,39.5200,5.7000,'Complete','5',3,'Email','Business','Regular',30,47.0500,0.66,'Strong','Partial','SENT_9NAGH'
'INV_7I0MR','CASE_CQFV8','Preliminary',95.0400,69.2200,59.6500,'Partial','15',1,'Multiple','Business','Regular',3,63.0000,0.49,'Strong','Complete','SENT_3CMKB'
'INV_X5QWI','CASE_3KL11','Preliminary',20.3200,74.3200,49.7400,'Pending','9',1,'Phone','Business','Regular',32,5.0000,0.81,'Strong','Partial','SENT_2BBV6'
'INV_76PHW','CASE_A46UL','Preliminary',38.7000,6.9400,55.7500,'Complete','9',3,'Phone','Business','Irregular',20,80.3100,0.79,'Strong','Complete','SENT_3RLUC'
'INV_DQFKG','CASE_ABLKN','Preliminary',26.7000,22.8800,37.0600,'Pending','10',3,'Multiple','Personal','Irregular',49,46.6500,0.37,'Moderate','Complete','SENT_ISMJO'
'INV_6W4YZ','CASE_XDU4W','Preliminary',71.3800,68.3700,18.3100,'Pending','16',1,'Multiple','Business','Regular',49,78.1100,0.07,'Strong','Complete','SENT_W39FM'
'INV_DAZIS','CASE_9EWF7','Preliminary',85.4500,72.9500,33.8300,'Partial','4',5,'Email','Business','Regular',4,33.8900,0.45,'Weak','Partial','SENT_ENLR1'
'INV_36TDL','CASE_M4F48','Active',89.4600,58.4600,92.3900,'Complete','13',3,'Multiple','Personal','Irregular',7,96.6700,0.36,'Weak','Complete','SENT_Q36I1'
'INV_AX6FU','CASE_ZSMHH','Preliminary',12.4300,4.4100,11.0200,'Partial','2',2,'Phone','Business','Regular',33,94.8000,0.92,'Weak','Incomplete','SENT_Q559T'
'INV_WP14F','CASE_QZE8H','Active',50.3300,65.2100,99.9500,'Pending','6',3,'Multiple','Business','Regular',31,14.0700,0.69,'Strong','Partial','SENT_62OSV'
'INV_56Q4C','CASE_Q8F04','Preliminary',81.8800,95.1800,75.8500,'Complete','5',4,'Multiple','Business','Irregular',50,38.6100,0.02,'Strong','Partial','SENT_IBHQY'
'INV_24VHY','CASE_24309','Active',78.7900,63.7400,65.5300,'Complete','17',2,'Phone','Business','Irregular',14,8.7300,0.37,'Strong','Incomplete','SENT_ERV7W'
'INV_O3V54','CASE_V9PSM','Preliminary',75.0000,60.0300,7.0400,'Complete','2',3,'Email','Business','Regular',16,22.3800,0.51,'Moderate','Complete','SENT_WT8YX'
'INV_GO6PB','CASE_OR2IV','Preliminary',49.8100,32.1800,37.4800,'Pending','6',3,'Email','Business','Irregular',22,45.6400,0.43,'Weak','Complete','SENT_E3R0S'
'INV_JP4MK','CASE_76HQY','Active',33.7100,20.1900,3.0400,'Complete','11',5,'Phone','Business','Irregular',29,3.4500,0.52,'Weak','Incomplete','SENT_WR54Y'
'INV_VQ01G','CASE_X5LUX','Preliminary',22.9900,37.8200,44.8500,'Pending','14',0,'Email','Business','Regular',2,34.2900,0.31,'Weak','Partial','SENT_X14TU'
'INV_VYHAV','CASE_8AWBX','Preliminary',43.9800,47.3800,86.1500,'Pending','15',4,'Multiple','Business','Regular',17,23.6400,0.75,'Weak','Complete','SENT_B1X5C'
'INV_1ENXV','CASE_WYZQR','Preliminary',64.0400,84.9200,11.3400,'Pending','16',2,'Email','Business','Irregular',30,9.4600,0.11,'Moderate','Incomplete','SENT_8KQVG'
'INV_NO2YY','CASE_57LI1','Preliminary',3.9700,24.6800,50.1800,'Complete','2',3,'Email','Personal','Irregular',25,67.9200,0.30,'Moderate','Complete','SENT_9M0XC'
'INV_TJ2CC','CASE_BM7XO','Preliminary',36.2300,76.7400,93.1500,'Complete','6',5,'Phone','Personal','Regular',31,86.7800,0.73,'Weak','Complete','SENT_YKNWE'
'INV_DJSR3','CASE_07KCJ','Preliminary',38.6200,94.5700,11.6600,'Pending','9',2,'Email','Business','Irregular',32,93.8200,0.59,'Moderate','Incomplete','SENT_8WRKU'
'INV_8SFS3','CASE_A346Y','Preliminary',87.0000,90.5800,85.8400,'Pending','5',4,'Phone','Personal','Regular',25,6.6400,0.79,'Strong','Partial','SENT_4EBDK'
'INV_TBIML','CASE_WHNG0','Active',3.9100,40.5900,83.8600,'Complete','12',0,'Multiple','Personal','Regular',21,98.7700,0.04,'Moderate','Incomplete','SENT_CUWBY'
'INV_DRY41','CASE_74SUZ','Preliminary',93.3500,9.1200,12.8200,'Partial','17',2,'Email','Business','Regular',4,79.2100,0.54,'Weak','Incomplete','SENT_VU68T'
'INV_VM3ZM','CASE_28KNK','Active',60.7100,33.2800,57.7300,'Complete','16',4,'Phone','Business','Regular',21,54.6700,0.56,'Moderate','Partial','SENT_UCDID'
'INV_I3A5S','CASE_ID1UJ','Preliminary',62.2900,59.4400,43.0400,'Partial','5',3,'Email','Business','Irregular',46,45.5000,0.84,'Weak','Partial','SENT_NLFLZ'
'INV_FQSTM','CASE_1HC4T','Active',74.0200,46.9100,47.7300,'Pending','15',2,'Phone','Business','Irregular',47,81.7700,0.63,'Weak','Complete','SENT_UGHK1'
'INV_18M08','CASE_4N033','Preliminary',16.4500,89.5200,3.8400,'Partial','16',0,'Multiple','Business','Regular',48,37.9300,0.91,'Moderate','Partial','SENT_ORQXL'
'INV_6UGJW','CASE_JNI8D','Active',16.0600,73.8400,61.8800,'Pending','6',1,'Multiple','Business','Irregular',17,45.0700,0.54,'Moderate','Complete','SENT_VKBBP'
