'TR47254','Market Maker',3226,5583815.41,'Low',946563.3900,481079.6600,'Long-term','{"winpct": 67.18, "plratio": 1.7500, "risklevel": {"margpct": 44.16, "levratio": 9.2800, "risklevel": "Moderate"}}'
'TR79684','Market Maker',2154,3840346.49,'Medium',969210.2500,362406.1800,'Position','{"winpct": 74.39, "plratio": 2.9100, "risklevel": {"margpct": 56.96, "levratio": 6.6500, "risklevel": "Conservative"}}'
'TR87113','Market Maker',494,7874761.76,'Low',320577.1600,233366.8400,'Swing','{"winpct": 85.15, "plratio": 2.6800, "risklevel": {"margpct": 60.67, "levratio": 5.8000, "risklevel": "Moderate"}}'
'TR44314','Market Maker',3003,2233177.26,'Low',635345.5700,275239.8300,'Intraday','{"winpct": 32.12, "plratio": 1.2100, "risklevel": {"margpct": 30.15, "levratio": 6.9600, "risklevel": "Conservative"}}'
'TR47876','Individual',3412,989650.66,'High',713908.2300,490440.0400,'Intraday','{"winpct": 79.71, "plratio": 0.8500, "risklevel": {"margpct": 62.85, "levratio": 8.0500, "risklevel": "Aggressive"}}'
'TR74769','Institution',746,8791765.58,'High',531895.6600,112677.4400,'Long-term','{"winpct": 88.25, "plratio": 1.5200, "risklevel": {"margpct": 28.11, "levratio": 1.0500, "risklevel": "Conservative"}}'
'TR80480','Market Maker',3009,736613.77,'Low',187686.5000,160631.5400,'Intraday','{"winpct": 69.19, "plratio": 0.6500, "risklevel": {"margpct": 57.93, "levratio": 1.1600, "risklevel": "Moderate"}}'
'TR73442','Market Maker',1532,4692991.06,'Low',693469.3400,63384.3000,'Intraday','{"winpct": 55.83, "plratio": 1.1800, "risklevel": {"margpct": 74.62, "levratio": 1.8100, "risklevel": "Conservative"}}'
'TR94368','Broker',2730,6383503.58,'Low',725902.7100,391428.7800,'Position','{"winpct": 86.32, "plratio": 0.9200, "risklevel": {"margpct": 42.34, "levratio": 9.6100, "risklevel": "Aggressive"}}'
'TR91799','Institution',474,2497389.60,'Medium',317569.2300,414149.4100,'Long-term','{"winpct": 37.16, "plratio": 2.7400, "risklevel": {"margpct": 0.03, "levratio": 5.7900, "risklevel": "Moderate"}}'
'TR65903','Broker',2190,8680427.42,'High',148588.0900,263523.0000,'Swing','{"winpct": 71.22, "plratio": 0.5200, "risklevel": {"margpct": 57.41, "levratio": 1.1900, "risklevel": "Moderate"}}'
'TR31891','Broker',367,3149929.06,'Low',187453.5400,268370.2200,'Intraday','{"winpct": 82.80, "plratio": 0.5700, "risklevel": {"margpct": 64.00, "levratio": 3.0800, "risklevel": "Aggressive"}}'
'TR41160','Individual',2967,6697470.71,'Medium',573815.3800,17476.4900,'Swing','{"winpct": 60.22, "plratio": 0.9000, "risklevel": {"margpct": 49.38, "levratio": 4.4000, "risklevel": "Conservative"}}'
'TR71753','Broker',1247,5334823.51,'Medium',681623.8600,462337.1200,'Position','{"winpct": 61.55, "plratio": 2.4300, "risklevel": {"margpct": 36.73, "levratio": 6.0500, "risklevel": "Conservative"}}'
'TR53641','Individual',3442,8701988.29,'Low',126274.7800,129246.8000,'Position','{"winpct": 41.06, "plratio": 0.6100, "risklevel": {"margpct": 59.67, "levratio": 2.9300, "risklevel": "Moderate"}}'
'TR22475','Institution',1228,1253723.28,'Medium',329851.9000,339286.8200,'Long-term','{"winpct": 35.01, "plratio": 1.5200, "risklevel": {"margpct": 11.25, "levratio": 4.3800, "risklevel": "Conservative"}}'
'TR62875','Individual',741,4882728.76,'Medium',324493.6000,345216.2200,'Swing','{"winpct": 79.56, "plratio": 1.8600, "risklevel": {"margpct": 18.84, "levratio": 7.6600, "risklevel": "Moderate"}}'
'TR28685','Institution',2194,1043256.90,'High',178981.8800,310863.8300,'Position','{"winpct": 46.56, "plratio": 2.4100, "risklevel": {"margpct": 61.35, "levratio": 7.2800, "risklevel": "Aggressive"}}'
'TR55441','Market Maker',3599,4604651.53,'Low',504536.2300,309554.3600,'Long-term','{"winpct": 43.50, "plratio": 2.3200, "risklevel": {"margpct": 18.25, "levratio": 7.7100, "risklevel": "Aggressive"}}'
'TR21658','Individual',2815,2662304.73,'Low',311710.9100,354680.9900,'Intraday','{"winpct": 48.88, "plratio": 0.6200, "risklevel": {"margpct": 3.26, "levratio": 4.5600, "risklevel": "Moderate"}}'
'TR64393','Individual',1566,8569001.30,'High',192891.4800,352085.6300,'Long-term','{"winpct": 88.99, "plratio": 2.8300, "risklevel": {"margpct": 66.32, "levratio": 7.5100, "risklevel": "Moderate"}}'
'TR24396','Institution',249,41829.14,'High',821020.0700,13585.1100,'Position','{"winpct": 47.90, "plratio": 1.0100, "risklevel": {"margpct": 20.79, "levratio": 1.8900, "risklevel": "Conservative"}}'
'TR68345','Broker',1768,901545.62,'Low',681481.2300,209876.8200,'Swing','{"winpct": 31.75, "plratio": 0.9400, "risklevel": {"margpct": 62.99, "levratio": 4.5800, "risklevel": "Conservative"}}'
'TR81235','Institution',2293,9808987.67,'Low',590036.4700,324489.3200,'Swing','{"winpct": 85.70, "plratio": 1.1900, "risklevel": {"margpct": 1.36, "levratio": 1.7800, "risklevel": "Conservative"}}'
'TR15154','Individual',478,2810030.96,'High',287928.4300,188507.0600,'Position','{"winpct": 73.48, "plratio": 2.9300, "risklevel": {"margpct": 4.41, "levratio": 1.2300, "risklevel": "Conservative"}}'
'TR52450','Broker',1530,9402423.61,'High',442057.5300,278464.1900,'Long-term','{"winpct": 32.60, "plratio": 2.2600, "risklevel": {"margpct": 66.70, "levratio": 5.0600, "risklevel": "Aggressive"}}'
'TR77700','Institution',2453,2851742.71,'High',224829.7100,209567.9300,'Swing','{"winpct": 42.17, "plratio": 2.8600, "risklevel": {"margpct": 66.51, "levratio": 2.8400, "risklevel": "Aggressive"}}'
'TR17869','Institution',993,1545349.67,'Medium',194838.0000,276247.0700,'Swing','{"winpct": 55.00, "plratio": 2.2100, "risklevel": {"margpct": 37.94, "levratio": 5.2700, "risklevel": "Aggressive"}}'
'TR12655','Institution',2776,3159616.98,'High',545271.9000,92423.0700,'Long-term','{"winpct": 49.33, "plratio": 1.6900, "risklevel": {"margpct": 22.36, "levratio": 3.3700, "risklevel": "Moderate"}}'
'TR63507','Individual',3321,4346463.35,'Medium',303460.4100,172890.4900,'Swing','{"winpct": 30.40, "plratio": 1.4100, "risklevel": {"margpct": 36.55, "levratio": 4.5200, "risklevel": "Conservative"}}'
'TR86025','Institution',196,253530.06,'Medium',293268.6500,152004.3000,'Swing','{"winpct": 44.66, "plratio": 1.1000, "risklevel": {"margpct": 15.74, "levratio": 7.7000, "risklevel": "Moderate"}}'
'TR82366','Institution',2601,9404608.11,'Low',697915.5400,45331.3300,'Long-term','{"winpct": 51.16, "plratio": 1.3100, "risklevel": {"margpct": 7.60, "levratio": 4.1500, "risklevel": "Aggressive"}}'
'TR20344','Individual',709,6409887.17,'Medium',374130.3200,178356.4200,'Long-term','{"winpct": 75.36, "plratio": 2.4000, "risklevel": {"margpct": 7.17, "levratio": 4.7800, "risklevel": "Moderate"}}'
'TR54302','Broker',1612,4278412.52,'High',511510.5300,424015.0100,'Intraday','{"winpct": 62.81, "plratio": 2.2800, "risklevel": {"margpct": 15.49, "levratio": 4.5600, "risklevel": "Conservative"}}'
'TR95663','Market Maker',2479,3281378.81,'Medium',142787.1700,445230.2100,'Swing','{"winpct": 33.13, "plratio": 2.8000, "risklevel": {"margpct": 10.31, "levratio": 9.1300, "risklevel": "Moderate"}}'
'TR22476','Individual',2755,8139155.37,'Medium',657253.2900,366057.1600,'Long-term','{"winpct": 83.73, "plratio": 2.0000, "risklevel": {"margpct": 34.62, "levratio": 1.6500, "risklevel": "Moderate"}}'
'TR88949','Individual',463,1650481.73,'Low',569650.0100,47735.6600,'Long-term','{"winpct": 63.24, "plratio": 2.4800, "risklevel": {"margpct": 45.03, "levratio": 9.4100, "risklevel": "Aggressive"}}'
'TR46044','Market Maker',2180,8421147.10,'High',521888.0800,269957.4200,'Swing','{"winpct": 77.17, "plratio": 0.8900, "risklevel": {"margpct": 33.49, "levratio": 2.0700, "risklevel": "Moderate"}}'
'TR78025','Individual',2140,1714308.86,'Medium',171439.5500,85279.4700,'Intraday','{"winpct": 48.14, "plratio": 1.9100, "risklevel": {"margpct": 10.55, "levratio": 2.0200, "risklevel": "Aggressive"}}'
'TR79524','Market Maker',1541,7451180.02,'High',708757.6000,186132.7400,'Swing','{"winpct": 38.45, "plratio": 1.9500, "risklevel": {"margpct": 60.11, "levratio": 2.9900, "risklevel": "Moderate"}}'
'TR30761','Broker',2198,3950757.88,'Low',334632.5000,414248.5100,'Position','{"winpct": 54.45, "plratio": 1.1400, "risklevel": {"margpct": 32.33, "levratio": 4.5800, "risklevel": "Moderate"}}'
'TR74290','Broker',1110,6940720.29,'Medium',520521.3100,394224.4800,'Swing','{"winpct": 57.43, "plratio": 0.8400, "risklevel": {"margpct": 0.89, "levratio": 7.3500, "risklevel": "Aggressive"}}'
'TR52568','Institution',1456,3661568.65,'High',424969.9800,242084.6100,'Intraday','{"winpct": 60.55, "plratio": 2.8800, "risklevel": {"margpct": 9.73, "levratio": 1.5000, "risklevel": "Aggressive"}}'
'TR78892','Broker',2601,6725739.24,'High',689441.0100,132135.5200,'Intraday','{"winpct": 52.55, "plratio": 2.8700, "risklevel": {"margpct": 61.89, "levratio": 3.1300, "risklevel": "Moderate"}}'
'TR19460','Institution',642,6874304.69,'Medium',765788.5900,37584.4000,'Long-term','{"winpct": 32.95, "plratio": 0.7700, "risklevel": {"margpct": 76.26, "levratio": 2.9500, "risklevel": "Aggressive"}}'
'TR60026','Broker',3111,2531867.52,'High',114483.0300,174028.1500,'Swing','{"winpct": 71.92, "plratio": 2.0500, "risklevel": {"margpct": 20.22, "levratio": 2.3700, "risklevel": "Moderate"}}'
'TR75590','Market Maker',1672,2810773.50,'Low',955501.1700,208504.8600,'Position','{"winpct": 80.35, "plratio": 2.5500, "risklevel": {"margpct": 6.57, "levratio": 5.5800, "risklevel": "Conservative"}}'
'TR92713','Broker',3193,8590849.54,'Low',491937.4200,350373.0500,'Intraday','{"winpct": 64.58, "plratio": 0.5900, "risklevel": {"margpct": 38.26, "levratio": 1.3300, "risklevel": "Moderate"}}'
'TR95896','Market Maker',2464,7986873.25,'Medium',14723.1000,468956.9000,'Long-term','{"winpct": 75.53, "plratio": 1.8100, "risklevel": {"margpct": 17.97, "levratio": 7.9100, "risklevel": "Conservative"}}'
'TR53150','Broker',2416,3985974.56,'Low',880642.8700,284613.1000,'Intraday','{"winpct": 43.83, "plratio": 0.5300, "risklevel": {"margpct": 52.04, "levratio": 9.1600, "risklevel": "Moderate"}}'
'TR56121','Market Maker',1021,2737270.99,'Medium',524984.8400,239910.4000,'Long-term','{"winpct": 81.57, "plratio": 0.9200, "risklevel": {"margpct": 28.00, "levratio": 1.2600, "risklevel": "Conservative"}}'
'TR59794','Individual',2690,9719486.27,'Medium',707829.4500,293486.0200,'Position','{"winpct": 64.06, "plratio": 1.4500, "risklevel": {"margpct": 50.36, "levratio": 6.5000, "risklevel": "Moderate"}}'
'TR71667','Institution',3317,8405019.30,'High',989265.4100,132455.8400,'Intraday','{"winpct": 43.60, "plratio": 1.0200, "risklevel": {"margpct": 49.82, "levratio": 4.5400, "risklevel": "Conservative"}}'
'TR80735','Broker',1523,7711237.45,'High',212214.4300,497539.1900,'Long-term','{"winpct": 55.37, "plratio": 1.4200, "risklevel": {"margpct": 55.32, "levratio": 2.6100, "risklevel": "Moderate"}}'
'TR98953','Broker',2198,4647299.33,'Low',991520.3100,410780.2100,'Intraday','{"winpct": 63.31, "plratio": 2.2800, "risklevel": {"margpct": 15.41, "levratio": 9.8600, "risklevel": "Moderate"}}'
'TR90474','Market Maker',2528,9743037.33,'Low',385137.6400,189673.2200,'Long-term','{"winpct": 60.69, "plratio": 1.6900, "risklevel": {"margpct": 68.98, "levratio": 2.1200, "risklevel": "Aggressive"}}'
'TR17052','Market Maker',982,7925133.33,'Low',955866.1300,87526.7300,'Long-term','{"winpct": 40.70, "plratio": 2.7300, "risklevel": {"margpct": 79.64, "levratio": 1.0700, "risklevel": "Conservative"}}'
'TR95617','Individual',2234,1804173.81,'Medium',152542.1900,217670.3800,'Long-term','{"winpct": 74.37, "plratio": 2.6900, "risklevel": {"margpct": 68.99, "levratio": 8.1100, "risklevel": "Aggressive"}}'
'TR30322','Market Maker',3428,510034.26,'Medium',394354.5000,280650.5500,'Intraday','{"winpct": 66.99, "plratio": 1.7500, "risklevel": {"margpct": 12.86, "levratio": 1.7500, "risklevel": "Aggressive"}}'
'TR66322','Individual',2632,6698499.38,'Medium',587860.4700,250195.2300,'Swing','{"winpct": 41.21, "plratio": 1.5500, "risklevel": {"margpct": 78.40, "levratio": 4.0000, "risklevel": "Moderate"}}'
'TR80748','Market Maker',2945,4327789.34,'Medium',511265.6500,165577.2400,'Position','{"winpct": 78.07, "plratio": 1.3100, "risklevel": {"margpct": 19.22, "levratio": 6.3600, "risklevel": "Moderate"}}'
'TR15652','Institution',764,5868738.07,'High',453455.8800,129663.6900,'Position','{"winpct": 72.22, "plratio": 1.3000, "risklevel": {"margpct": 55.35, "levratio": 4.1900, "risklevel": "Aggressive"}}'
'TR53304','Market Maker',2772,1563769.60,'Medium',237653.6900,404483.3400,'Intraday','{"winpct": 50.58, "plratio": 0.8500, "risklevel": {"margpct": 8.80, "levratio": 9.9900, "risklevel": "Aggressive"}}'
'TR36897','Broker',2611,7028414.35,'High',555899.4200,458094.3700,'Position','{"winpct": 57.44, "plratio": 0.6900, "risklevel": {"margpct": 76.30, "levratio": 8.4300, "risklevel": "Conservative"}}'
'TR89555','Individual',569,270769.19,'High',25526.5200,460982.4200,'Intraday','{"winpct": 35.98, "plratio": 2.5300, "risklevel": {"margpct": 61.42, "levratio": 9.2500, "risklevel": "Conservative"}}'
'TR42468','Market Maker',3241,9864489.17,'Medium',571523.2500,66930.1400,'Long-term','{"winpct": 52.48, "plratio": 1.1400, "risklevel": {"margpct": 2.40, "levratio": 4.1200, "risklevel": "Aggressive"}}'
'TR88542','Market Maker',80,5793019.53,'Low',200446.6100,157132.0300,'Long-term','{"winpct": 74.51, "plratio": 0.7400, "risklevel": {"margpct": 38.40, "levratio": 2.8400, "risklevel": "Conservative"}}'
'TR38111','Broker',1181,1876093.32,'High',919460.7800,328709.6400,'Position','{"winpct": 35.78, "plratio": 1.8900, "risklevel": {"margpct": 49.78, "levratio": 7.0600, "risklevel": "Conservative"}}'
'TR17536','Individual',355,4415985.82,'Medium',920206.3000,90056.8100,'Position','{"winpct": 80.17, "plratio": 2.3300, "risklevel": {"margpct": 15.65, "levratio": 6.1500, "risklevel": "Moderate"}}'
'TR11179','Individual',3467,6091919.64,'Medium',616750.3900,223413.1600,'Position','{"winpct": 88.61, "plratio": 0.9900, "risklevel": {"margpct": 37.50, "levratio": 6.4500, "risklevel": "Aggressive"}}'
'TR98722','Market Maker',2082,3702615.46,'Medium',914709.5700,117366.3900,'Position','{"winpct": 44.20, "plratio": 0.9900, "risklevel": {"margpct": 7.23, "levratio": 8.4700, "risklevel": "Moderate"}}'
'TR30533','Broker',1274,3911354.49,'High',522283.1800,471998.7000,'Long-term','{"winpct": 43.49, "plratio": 1.6900, "risklevel": {"margpct": 21.29, "levratio": 2.5000, "risklevel": "Conservative"}}'
'TR26513','Market Maker',1204,9381405.92,'High',364479.7700,320078.0100,'Position','{"winpct": 42.96, "plratio": 2.6000, "risklevel": {"margpct": 28.13, "levratio": 1.5400, "risklevel": "Moderate"}}'
'TR38234','Institution',2197,7311236.30,'High',531713.2900,91775.6000,'Intraday','{"winpct": 86.73, "plratio": 1.3300, "risklevel": {"margpct": 20.67, "levratio": 9.3000, "risklevel": "Aggressive"}}'
'TR49369','Institution',3322,9517226.72,'High',193129.4000,225625.1300,'Position','{"winpct": 57.42, "plratio": 1.9500, "risklevel": {"margpct": 37.25, "levratio": 7.3300, "risklevel": "Aggressive"}}'
'TR41370','Market Maker',1942,7731398.54,'Medium',121963.3800,425936.4500,'Intraday','{"winpct": 76.21, "plratio": 1.0800, "risklevel": {"margpct": 72.12, "levratio": 2.2200, "risklevel": "Conservative"}}'
'TR57406','Individual',2963,7507245.38,'Low',694526.6600,289383.0400,'Intraday','{"winpct": 47.15, "plratio": 0.9900, "risklevel": {"margpct": 2.90, "levratio": 9.4200, "risklevel": "Aggressive"}}'
'TR41817','Institution',1656,6730183.98,'Medium',521011.6400,118914.3800,'Swing','{"winpct": 82.41, "plratio": 1.2300, "risklevel": {"margpct": 30.89, "levratio": 7.5100, "risklevel": "Aggressive"}}'
'TR86306','Institution',1663,6701849.43,'High',902150.4200,60417.1600,'Position','{"winpct": 40.49, "plratio": 0.8800, "risklevel": {"margpct": 51.11, "levratio": 5.2700, "risklevel": "Moderate"}}'
'TR80817','Market Maker',545,4234153.10,'High',351245.1100,377429.6100,'Long-term','{"winpct": 62.97, "plratio": 1.5600, "risklevel": {"margpct": 56.27, "levratio": 2.7500, "risklevel": "Aggressive"}}'
'TR48385','Broker',1691,4062863.06,'High',277467.3000,295225.7300,'Long-term','{"winpct": 53.26, "plratio": 0.6500, "risklevel": {"margpct": 38.10, "levratio": 4.0700, "risklevel": "Aggressive"}}'
'TR54757','Individual',3410,3143806.83,'Medium',930056.9400,224220.2000,'Swing','{"winpct": 88.85, "plratio": 1.5300, "risklevel": {"margpct": 22.71, "levratio": 7.8400, "risklevel": "Aggressive"}}'
'TR42380','Individual',1239,8980699.63,'Low',875440.7500,426479.8000,'Intraday','{"winpct": 85.36, "plratio": 2.5100, "risklevel": {"margpct": 52.40, "levratio": 5.7800, "risklevel": "Aggressive"}}'
'TR42720','Institution',862,2063919.54,'Low',749585.5400,151021.0200,'Swing','{"winpct": 82.72, "plratio": 1.5300, "risklevel": {"margpct": 0.99, "levratio": 8.3700, "risklevel": "Aggressive"}}'
'TR98512','Market Maker',3254,4954165.30,'Low',672347.7800,425714.7400,'Swing','{"winpct": 75.78, "plratio": 2.0300, "risklevel": {"margpct": 29.33, "levratio": 4.7600, "risklevel": "Moderate"}}'
'TR90947','Broker',1184,5227739.04,'Low',393087.2700,124567.4100,'Position','{"winpct": 46.16, "plratio": 1.4900, "risklevel": {"margpct": 54.21, "levratio": 4.5300, "risklevel": "Aggressive"}}'
'TR52531','Broker',2927,5503802.55,'Low',955135.1900,255768.6700,'Swing','{"winpct": 54.66, "plratio": 2.4800, "risklevel": {"margpct": 56.10, "levratio": 9.5600, "risklevel": "Moderate"}}'
'TR25862','Individual',100,7385296.81,'High',17395.9900,358438.5300,'Long-term','{"winpct": 44.58, "plratio": 1.2200, "risklevel": {"margpct": 2.07, "levratio": 7.0200, "risklevel": "Aggressive"}}'
'TR13050','Broker',451,1385152.48,'High',843531.0100,30044.0400,'Intraday','{"winpct": 85.62, "plratio": 1.3500, "risklevel": {"margpct": 67.38, "levratio": 1.6100, "risklevel": "Moderate"}}'
'TR92418','Broker',2933,6275145.07,'Medium',50795.4200,138539.7900,'Swing','{"winpct": 43.18, "plratio": 0.9400, "risklevel": {"margpct": 21.21, "levratio": 1.3100, "risklevel": "Conservative"}}'
'TR21203','Individual',349,585764.66,'Low',869516.9500,294712.0400,'Intraday','{"winpct": 37.31, "plratio": 1.2800, "risklevel": {"margpct": 23.51, "levratio": 8.0800, "risklevel": "Aggressive"}}'
'TR72710','Broker',3597,7106769.32,'Medium',902492.6200,353237.0600,'Position','{"winpct": 41.93, "plratio": 1.8300, "risklevel": {"margpct": 30.12, "levratio": 9.6100, "risklevel": "Aggressive"}}'
'TR88058','Broker',2732,5217112.15,'High',919736.5700,340688.3500,'Swing','{"winpct": 49.48, "plratio": 0.8000, "risklevel": {"margpct": 5.66, "levratio": 5.2500, "risklevel": "Aggressive"}}'
'TR41323','Broker',2987,9915154.58,'Low',240474.7600,98609.2200,'Long-term','{"winpct": 36.38, "plratio": 1.3100, "risklevel": {"margpct": 43.54, "levratio": 8.0500, "risklevel": "Conservative"}}'
'TR93899','Broker',3355,8781569.50,'Low',17409.2000,283956.0300,'Position','{"winpct": 40.01, "plratio": 0.7000, "risklevel": {"margpct": 46.98, "levratio": 7.4600, "risklevel": "Conservative"}}'
'TR20184','Market Maker',2957,1180254.46,'Medium',60483.0100,153966.6800,'Position','{"winpct": 31.00, "plratio": 2.9300, "risklevel": {"margpct": 65.79, "levratio": 5.4800, "risklevel": "Aggressive"}}'
