'SC2038','Site-Williamsmouth','Unit-D7','S2-W37',14.13460,-47.44150,1603.4,163.3,'Bronze Age','-1175 BCE','Industrial','Excellent','Temporary                                         ','Restricted','Minimal','Expired','Required','Pending','Low                                               '
'SC1464','Site-Riceport','Unit-A10','N5-E45',-12.48643,-150.79814,3428.3,48.9,'Iron Age','111 CE','Settlement','Poor',NULL,'Open','High','Active','Completed','Approved','Medium                                            '
'SC7562','Site-East Christina','Unit-A9','S21-E10',77.26895,-79.74306,3824.7,134.7,'Neolithic','-2626 BCE','Military','Fair','Permanent                                         ','Open','High','Active','Completed','Approved','Low                                               '
'SC1720','Site-Rosariomouth','Unit-B10','S35-E15',-81.37532,33.69953,4327.1,349.0,'Medieval','739 BCE','Religious','Good','Temporary                                         ','Restricted','Standard','Active','Pending','Approved','High                                              '
'SC5509','Site-Bensonborough','Unit-C10','N48-W48',-8.22115,116.10025,1452.2,34.8,'Classical','914 CE','Burial','Excellent',NULL,'Restricted','Minimal','Expired','Pending','Review','Low                                               '
'SC9258','Site-Carloschester','Unit-D20','N42-W28',23.39532,145.51909,4628.2,267.2,'Bronze Age','906 BCE','Burial','Critical',NULL,'Closed','Minimal','Expired','Required','Review','Low                                               '
'SC8520','Site-South Rebecca','Unit-C9','S18-E45',54.87091,28.15752,1461.3,59.3,'Bronze Age','-4688 BCE','Military','Poor','Temporary                                         ','Open','High','Pending','Completed','Pending','High                                              '
'SC1291','Site-Lake Karenburgh','Unit-A16','S2-E48',83.04772,160.00332,2404.3,45.1,'Medieval','-3937 BCE','Industrial','Good',NULL,'Closed','Standard','Active','Completed','Pending','Medium                                            '
'SC2826','Site-East Albert','Unit-C10','S26-E36',-51.42724,-54.12446,3050.9,60.1,'Bronze Age','512 BCE','Military','Excellent','Temporary                                         ','Closed','Minimal','Active','Completed','Approved','Medium                                            '
'SC8229','Site-Lake Ryanfort','Unit-B13','S20-E23',9.09595,-153.54476,3424.8,247.3,'Bronze Age','-2068 BCE','Religious','Good','Permanent                                         ','Restricted','Minimal','Active','Completed','Approved','High                                              '
'SC9430','Site-Evansfurt','Unit-C12','S7-E43',65.27715,162.24209,3559.4,362.2,'Iron Age','-3690 BCE','Burial','Good',NULL,'Open','Minimal','Active','Completed','Review','High                                              '
'SC3212','Site-Lake Jorgeshire','Unit-D14','S39-W39',75.14154,-26.24908,2309.9,487.8,'Iron Age','-3810 BCE','Industrial','Critical',NULL,'Closed','High','Pending','Completed','Pending','Medium                                            '
'SC7527','Site-Lake Debbie','Unit-A14','S15-E44',50.69072,14.90681,1385.6,401.5,'Bronze Age','166 BCE','Military','Excellent',NULL,'Restricted','High','Expired','Completed','Review','High                                              '
'SC2053','Site-Marshallberg','Unit-A2','N43-E36',80.60955,141.88760,4328.2,19.2,'Iron Age','1495 CE','Settlement','Excellent','Temporary                                         ','Restricted','High','Pending','Completed','Pending','Medium                                            '
'SC4435','Site-East Patrick','Unit-D11','S23-E47',71.37127,105.65697,1075.7,481.7,'Bronze Age','-4810 BCE','Military','Poor','Temporary                                         ','Restricted','Minimal','Pending','Required','Approved','Low                                               '
'SC1595','Site-Amandamouth','Unit-B18','N38-W29',36.81795,-123.47512,4700.2,110.1,'Medieval','194 CE','Industrial','Poor','Permanent                                         ','Closed','High','Pending','Pending','Pending','Low                                               '
'SC3545','Site-West Brendatown','Unit-B11','S20-W19',64.87440,140.63748,3529.6,156.4,'Classical','-3784 BCE','Burial','Poor','Permanent                                         ','Closed','Standard','Expired','Required','Pending','High                                              '
'SC4002','Site-East Laura','Unit-A11','S36-E16',10.12674,-11.69801,2973.3,444.8,'Medieval','-536 BCE','Burial','Critical','Temporary                                         ','Closed','High','Expired','Completed','Review','High                                              '
'SC2463','Site-Parkerberg','Unit-D13','S19-E40',73.19128,-61.92551,4035.9,74.4,'Neolithic','-3950 BCE','Religious','Good','Temporary                                         ','Restricted','High','Active','Completed','Review','High                                              '
'SC7025','Site-Erictown','Unit-A1','N39-W21',64.32763,145.84464,1168.1,19.4,'Neolithic','844 CE','Burial','Critical',NULL,'Restricted','High','Expired','Pending','Review','Medium                                            '
'SC8732','Site-Douglasland','Unit-C15','S47-W9',23.00297,169.70027,4380.7,388.9,'Classical','140 BCE','Industrial','Fair','Temporary                                         ','Open','High','Expired','Pending','Review','Low                                               '
'SC9462','Site-Carlosside','Unit-A13','N23-E8',73.30997,-139.97022,2696.0,437.6,'Bronze Age','-2586 BCE','Burial','Fair',NULL,'Restricted','High','Expired','Completed','Pending','Low                                               '
'SC5813','Site-Lake Mathewmouth','Unit-D11','S49-E38',-70.32113,-151.41973,497.1,135.8,'Bronze Age','-4535 BCE','Burial','Excellent','Temporary                                         ','Restricted','Minimal','Expired','Pending','Review','High                                              '
'SC8310','Site-Millshaven','Unit-C9','S10-E48',-19.71801,-47.85706,4184.4,382.8,'Neolithic','-2639 BCE','Industrial','Fair','Temporary                                         ','Closed','Minimal','Pending','Required','Pending','Low                                               '
'SC3042','Site-Baileychester','Unit-B8','N37-W10',-49.93046,-93.89846,3588.2,153.2,'Classical','1039 CE','Religious','Fair','Permanent                                         ','Closed','Standard','Pending','Required','Pending','Medium                                            '
'SC3271','Site-Mayerberg','Unit-B3','N25-W45',-35.80992,54.09454,968.4,379.8,'Iron Age','-985 BCE','Military','Good',NULL,'Open','Minimal','Pending','Required','Review','Low                                               '
'SC7712','Site-Thomasshire','Unit-A5','N14-E1',0.55903,49.15521,2949.9,460.8,'Iron Age','-1606 BCE','Industrial','Poor','Temporary                                         ','Closed','High','Pending','Pending','Pending','Low                                               '
'SC9513','Site-North James','Unit-A14','N36-E32',-17.38238,-22.80348,1158.5,488.1,'Medieval','94 BCE','Industrial','Critical','Temporary                                         ','Open','High','Pending','Required','Review','Low                                               '
'SC7579','Site-Lake Juanview','Unit-B7','N7-E38',83.27673,47.55176,2938.0,496.1,'Bronze Age','-2496 BCE','Burial','Poor',NULL,'Restricted','High','Pending','Pending','Approved','High                                              '
'SC7068','Site-East Donaldport','Unit-A1','S17-W47',-7.53392,-123.88489,508.2,265.5,'Neolithic','6 BCE','Religious','Good','Permanent                                         ','Open','Minimal','Active','Completed','Pending','High                                              '
'SC5453','Site-East David','Unit-D14','N11-E5',18.72493,-25.57634,3827.0,202.7,'Bronze Age','-3197 BCE','Industrial','Excellent',NULL,'Open','High','Pending','Completed','Approved','High                                              '
'SC6161','Site-Port Michaelland','Unit-A5','N21-W34',-31.66270,-75.53231,1513.1,335.9,'Medieval','151 CE','Settlement','Critical',NULL,'Closed','Standard','Pending','Pending','Approved','Low                                               '
'SC3627','Site-East Scott','Unit-C6','N16-E4',-9.30543,-63.60968,2645.7,435.7,'Classical','944 BCE','Burial','Fair',NULL,'Open','Minimal','Pending','Completed','Approved','Low                                               '
'SC5583','Site-Bondmouth','Unit-D1','S23-W19',7.68879,45.58388,2731.6,382.8,'Medieval','-624 BCE','Burial','Good','Permanent                                         ','Closed','Minimal','Expired','Required','Approved','Medium                                            '
'SC4461','Site-Lake Hunter','Unit-B17','N49-E30',72.73599,-39.85719,3885.3,415.4,'Medieval','721 CE','Burial','Excellent',NULL,'Closed','Standard','Pending','Pending','Pending','Medium                                            '
'SC9188','Site-North Melissaville','Unit-A3','S16-E2',-56.90227,-163.92164,2975.1,209.8,'Classical','-4939 BCE','Industrial','Good','Permanent                                         ','Open','High','Active','Completed','Approved','Medium                                            '
'SC5747','Site-Port Jesse','Unit-B13','N26-E50',-67.09431,-79.43834,2090.5,274.0,'Medieval','142 CE','Burial','Excellent',NULL,'Open','Standard','Pending','Pending','Pending','Low                                               '
'SC4500','Site-Ortizborough','Unit-C6','N10-W4',44.34505,63.84084,4166.4,225.0,'Neolithic','413 CE','Settlement','Fair','Permanent                                         ','Open','Standard','Active','Pending','Review','Medium                                            '
