'LOY_9B43M','EVT_HL7VI','ENG_QNKIF',243,90.10,'Elite',78.9,'{"loyalty": {"loypts": 32069, "rewtier": "Bronze"}, "achievements": {"achcount": 2, "badgecoll": 21, "spectitles": 3}}'
'LOY_VYD8L','EVT_P6Q0H','ENG_G55U2',1669,65.70,'Established',39.7,'{"loyalty": {"loypts": 30423, "rewtier": "Platinum"}, "achievements": {"achcount": 22, "badgecoll": 33, "spectitles": 4}}'
'LOY_7SPIL','EVT_C2R4G','ENG_4T5GE',1317,72.40,'Respected',17.4,'{"loyalty": {"loypts": 9596, "rewtier": "Bronze"}, "achievements": {"achcount": 96, "badgecoll": 23, "spectitles": 9}}'
'LOY_ZT5M9','EVT_29KCV','ENG_EG93D',6477,0.40,'Respected',68.0,'{"loyalty": {"loypts": 10918, "rewtier": "Silver"}, "achievements": {"achcount": 32, "badgecoll": 16, "spectitles": 6}}'
'LOY_YOGO2','EVT_H2VME','ENG_1ZAB1',2727,21.10,'New',17.4,'{"loyalty": {"loypts": 18178, "rewtier": "Bronze"}, "achievements": {"achcount": 46, "badgecoll": 3, "spectitles": 9}}'
'LOY_LL9DQ','EVT_WRI3Q','ENG_1U6R3',4825,4.90,'New',30.9,'{"loyalty": {"loypts": 49840, "rewtier": "Gold"}, "achievements": {"achcount": 99, "badgecoll": 25, "spectitles": 1}}'
'LOY_Z7DY7','EVT_XZX29','ENG_YB2FG',9367,83.40,'Respected',12.1,'{"loyalty": {"loypts": 48557, "rewtier": "Gold"}, "achievements": {"achcount": 95, "badgecoll": 42, "spectitles": 6}}'
'LOY_RFBJW','EVT_EI6WO','ENG_A8VTB',6209,95.30,'Respected',92.4,'{"loyalty": {"loypts": 39613, "rewtier": "Platinum"}, "achievements": {"achcount": 35, "badgecoll": 23, "spectitles": 7}}'
'LOY_XY2RZ','EVT_R95T6','ENG_09Q6H',539,60.80,'New',4.9,'{"loyalty": {"loypts": 4688, "rewtier": "Bronze"}, "achievements": {"achcount": 69, "badgecoll": 16, "spectitles": 10}}'
'LOY_RKA6V','EVT_42MJB','ENG_F7DFE',4455,9.40,'Respected',87.0,'{"loyalty": {"loypts": 16998, "rewtier": "Bronze"}, "achievements": {"achcount": 81, "badgecoll": 42, "spectitles": 1}}'
'LOY_7BL4V','EVT_RRV1L','ENG_QIJYV',8210,91.00,'New',24.1,'{"loyalty": {"loypts": 41233, "rewtier": "Platinum"}, "achievements": {"achcount": 30, "badgecoll": 37, "spectitles": 0}}'
'LOY_I4RGJ','EVT_PS069','ENG_502CR',6353,4.10,'Established',99.0,'{"loyalty": {"loypts": 11539, "rewtier": "Bronze"}, "achievements": {"achcount": 55, "badgecoll": 9, "spectitles": 1}}'
'LOY_N2G5X','EVT_QICVD','ENG_H1GLL',5015,65.10,'New',76.7,'{"loyalty": {"loypts": 41351, "rewtier": "Gold"}, "achievements": {"achcount": 58, "badgecoll": 12, "spectitles": 10}}'
'LOY_1RANB','EVT_GRI75','ENG_RPU47',6370,3.00,'Elite',1.4,'{"loyalty": {"loypts": 3044, "rewtier": "Silver"}, "achievements": {"achcount": 79, "badgecoll": 36, "spectitles": 6}}'
'LOY_UZFLH','EVT_881NI','ENG_A5QBW',6599,90.10,'Established',13.6,'{"loyalty": {"loypts": 47762, "rewtier": "Bronze"}, "achievements": {"achcount": 28, "badgecoll": 2, "spectitles": 1}}'
'LOY_IFRIK','EVT_Q0AKI','ENG_3FJBC',3730,91.60,'New',42.5,'{"loyalty": {"loypts": 25099, "rewtier": "Gold"}, "achievements": {"achcount": 88, "badgecoll": 38, "spectitles": 5}}'
'LOY_AZULR','EVT_2S390','ENG_U0D07',3515,82.20,'Respected',28.9,'{"loyalty": {"loypts": 4828, "rewtier": "Platinum"}, "achievements": {"achcount": 14, "badgecoll": 10, "spectitles": 7}}'
'LOY_HEFRF','EVT_9ZCT4','ENG_R36IK',7322,97.80,'Elite',2.1,'{"loyalty": {"loypts": 17201, "rewtier": "Gold"}, "achievements": {"achcount": 78, "badgecoll": 22, "spectitles": 3}}'
'LOY_G0971','EVT_LBP8R','ENG_SGNR6',2192,67.00,'Elite',24.4,'{"loyalty": {"loypts": 7099, "rewtier": "Gold"}, "achievements": {"achcount": 85, "badgecoll": 44, "spectitles": 4}}'
'LOY_ZF9C8','EVT_UHBJ4','ENG_HTDTZ',4538,32.20,'Elite',49.1,'{"loyalty": {"loypts": 24268, "rewtier": "Platinum"}, "achievements": {"achcount": 61, "badgecoll": 26, "spectitles": 2}}'
'LOY_RAYBA','EVT_QUFV8','ENG_I1CRX',1674,11.50,'New',67.7,'{"loyalty": {"loypts": 37226, "rewtier": "Platinum"}, "achievements": {"achcount": 9, "badgecoll": 43, "spectitles": 7}}'
'LOY_1ER71','EVT_IN1ED','ENG_KB9I9',9589,15.30,'Elite',54.7,'{"loyalty": {"loypts": 11589, "rewtier": "Bronze"}, "achievements": {"achcount": 15, "badgecoll": 5, "spectitles": 10}}'
'LOY_9GMSH','EVT_GR57J','ENG_JE8LD',6744,42.80,'New',50.8,'{"loyalty": {"loypts": 3899, "rewtier": "Bronze"}, "achievements": {"achcount": 33, "badgecoll": 32, "spectitles": 1}}'
'LOY_34GGL','EVT_WRID3','ENG_5OFO6',4486,57.90,'Respected',6.2,'{"loyalty": {"loypts": 13087, "rewtier": "Bronze"}, "achievements": {"achcount": 22, "badgecoll": 3, "spectitles": 9}}'
'LOY_RYIBN','EVT_FZL9H','ENG_7UALI',87,66.70,'Elite',30.0,'{"loyalty": {"loypts": 3937, "rewtier": "Gold"}, "achievements": {"achcount": 91, "badgecoll": 16, "spectitles": 7}}'
'LOY_A2MBB','EVT_VGBWJ','ENG_1G05M',9865,97.30,'Elite',6.9,'{"loyalty": {"loypts": 45091, "rewtier": "Platinum"}, "achievements": {"achcount": 43, "badgecoll": 30, "spectitles": 9}}'
'LOY_E1WB8','EVT_3QFSM','ENG_UH4P7',5142,33.50,'Established',80.0,'{"loyalty": {"loypts": 21795, "rewtier": "Bronze"}, "achievements": {"achcount": 69, "badgecoll": 44, "spectitles": 9}}'
'LOY_K15EI','EVT_Q3NF8','ENG_JCSM9',348,4.60,'Elite',55.8,'{"loyalty": {"loypts": 15937, "rewtier": "Bronze"}, "achievements": {"achcount": 94, "badgecoll": 47, "spectitles": 10}}'
'LOY_DTFPR','EVT_W0F0B','ENG_SE4DL',5414,16.30,'New',44.7,'{"loyalty": {"loypts": 3181, "rewtier": "Gold"}, "achievements": {"achcount": 96, "badgecoll": 32, "spectitles": 6}}'
'LOY_326KY','EVT_GCC1N','ENG_4VKZQ',2475,47.40,'Respected',15.6,'{"loyalty": {"loypts": 45662, "rewtier": "Bronze"}, "achievements": {"achcount": 64, "badgecoll": 23, "spectitles": 10}}'
'LOY_5933J','EVT_PRJH8','ENG_DVL6H',1294,83.30,'Respected',45.0,'{"loyalty": {"loypts": 38559, "rewtier": "Silver"}, "achievements": {"achcount": 78, "badgecoll": 0, "spectitles": 6}}'
'LOY_X375D','EVT_SDOLY','ENG_5ZUDH',4602,67.60,'Respected',85.4,'{"loyalty": {"loypts": 47891, "rewtier": "Bronze"}, "achievements": {"achcount": 90, "badgecoll": 41, "spectitles": 4}}'
'LOY_50A9C','EVT_E215R','ENG_D0NUN',244,43.70,'Respected',58.4,'{"loyalty": {"loypts": 11325, "rewtier": "Silver"}, "achievements": {"achcount": 51, "badgecoll": 42, "spectitles": 6}}'
'LOY_CL1ZZ','EVT_9RPEG','ENG_K74O4',1276,10.30,'Established',94.1,'{"loyalty": {"loypts": 386, "rewtier": "Silver"}, "achievements": {"achcount": 53, "badgecoll": 28, "spectitles": 6}}'
'LOY_RBGXJ','EVT_LLLFK','ENG_3S77D',664,8.10,'Established',70.8,'{"loyalty": {"loypts": 37239, "rewtier": "Bronze"}, "achievements": {"achcount": 2, "badgecoll": 6, "spectitles": 8}}'
'LOY_FQCIJ','EVT_97SPC','ENG_HIFIS',2987,92.10,'Respected',91.9,'{"loyalty": {"loypts": 46074, "rewtier": "Silver"}, "achievements": {"achcount": 87, "badgecoll": 30, "spectitles": 3}}'
'LOY_G5WZ0','EVT_GNLKF','ENG_VGHH1',4918,78.10,'Respected',58.5,'{"loyalty": {"loypts": 12321, "rewtier": "Silver"}, "achievements": {"achcount": 71, "badgecoll": 22, "spectitles": 0}}'
'LOY_V1EKQ','EVT_8WZDA','ENG_AZZP5',6406,89.00,'Elite',81.9,'{"loyalty": {"loypts": 15910, "rewtier": "Silver"}, "achievements": {"achcount": 25, "badgecoll": 36, "spectitles": 1}}'
'LOY_HTO9Q','EVT_35N70','ENG_5PN6S',8377,12.70,'Respected',77.7,'{"loyalty": {"loypts": 10939, "rewtier": "Silver"}, "achievements": {"achcount": 7, "badgecoll": 16, "spectitles": 0}}'
'LOY_FVADJ','EVT_1B0GH','ENG_AXG81',4665,34.30,'Respected',44.7,'{"loyalty": {"loypts": 44282, "rewtier": "Silver"}, "achievements": {"achcount": 8, "badgecoll": 18, "spectitles": 3}}'
'LOY_0KQUQ','EVT_5QTGW','ENG_6X2VU',715,12.20,'Established',35.8,'{"loyalty": {"loypts": 22229, "rewtier": "Gold"}, "achievements": {"achcount": 82, "badgecoll": 24, "spectitles": 8}}'
'LOY_PDZFY','EVT_0AR0W','ENG_BJ1ZD',9001,53.70,'Elite',55.6,'{"loyalty": {"loypts": 32816, "rewtier": "Bronze"}, "achievements": {"achcount": 14, "badgecoll": 45, "spectitles": 1}}'
'LOY_FXYQV','EVT_0AXEF','ENG_C3OCE',3760,87.10,'Respected',92.3,'{"loyalty": {"loypts": 47614, "rewtier": "Bronze"}, "achievements": {"achcount": 75, "badgecoll": 19, "spectitles": 7}}'
'LOY_MWU79','EVT_V4VQ6','ENG_NST3I',6411,29.00,'Established',51.5,'{"loyalty": {"loypts": 4490, "rewtier": "Bronze"}, "achievements": {"achcount": 3, "badgecoll": 15, "spectitles": 4}}'
'LOY_D2A5H','EVT_PFR61','ENG_S0N8T',6813,97.80,'New',33.1,'{"loyalty": {"loypts": 19199, "rewtier": "Bronze"}, "achievements": {"achcount": 10, "badgecoll": 40, "spectitles": 8}}'
'LOY_5YYEN','EVT_BSNSV','ENG_O8HKX',2769,30.60,'Established',21.4,'{"loyalty": {"loypts": 10583, "rewtier": "Bronze"}, "achievements": {"achcount": 24, "badgecoll": 34, "spectitles": 1}}'
'LOY_W7YKN','EVT_DCGTW','ENG_QD9U1',6582,86.80,'New',52.5,'{"loyalty": {"loypts": 14056, "rewtier": "Bronze"}, "achievements": {"achcount": 35, "badgecoll": 23, "spectitles": 1}}'
'LOY_Z7N1V','EVT_1OS85','ENG_ZFWHK',5432,54.90,'Respected',60.0,'{"loyalty": {"loypts": 4510, "rewtier": "Silver"}, "achievements": {"achcount": 76, "badgecoll": 28, "spectitles": 1}}'
'LOY_WMBRF','EVT_1PQFT','ENG_CHTFJ',4265,63.50,'Elite',10.9,'{"loyalty": {"loypts": 20520, "rewtier": "Bronze"}, "achievements": {"achcount": 71, "badgecoll": 25, "spectitles": 7}}'
'LOY_DF0XU','EVT_5TI70','ENG_OZFJI',3279,40.00,'Respected',66.1,'{"loyalty": {"loypts": 10777, "rewtier": "Bronze"}, "achievements": {"achcount": 1, "badgecoll": 1, "spectitles": 5}}'
'LOY_WULIZ','EVT_DKW7V','ENG_7IH1G',7633,29.70,'New',56.7,'{"loyalty": {"loypts": 43250, "rewtier": "Gold"}, "achievements": {"achcount": 69, "badgecoll": 24, "spectitles": 10}}'
'LOY_ZVR85','EVT_Z7413','ENG_FJIGM',2835,36.20,'Elite',38.2,'{"loyalty": {"loypts": 6432, "rewtier": "Silver"}, "achievements": {"achcount": 27, "badgecoll": 10, "spectitles": 4}}'
'LOY_UDOJQ','EVT_JYVCK','ENG_JV01B',1492,11.50,'Elite',32.5,'{"loyalty": {"loypts": 8229, "rewtier": "Platinum"}, "achievements": {"achcount": 28, "badgecoll": 31, "spectitles": 1}}'
'LOY_X3JPE','EVT_E7IS8','ENG_NRSFU',8458,97.90,'Established',15.1,'{"loyalty": {"loypts": 43289, "rewtier": "Gold"}, "achievements": {"achcount": 83, "badgecoll": 16, "spectitles": 10}}'
'LOY_FJLUF','EVT_B8AKI','ENG_IXXHV',9777,89.30,'Elite',80.3,'{"loyalty": {"loypts": 24818, "rewtier": "Gold"}, "achievements": {"achcount": 5, "badgecoll": 46, "spectitles": 0}}'
'LOY_GXVKX','EVT_CW6R8','ENG_MUK03',3726,10.10,'Established',62.9,'{"loyalty": {"loypts": 49078, "rewtier": "Platinum"}, "achievements": {"achcount": 86, "badgecoll": 44, "spectitles": 6}}'
'LOY_0P4YR','EVT_XO3E5','ENG_MIHZJ',3240,69.70,'Established',87.2,'{"loyalty": {"loypts": 41977, "rewtier": "Gold"}, "achievements": {"achcount": 64, "badgecoll": 23, "spectitles": 9}}'
'LOY_F6V5Z','EVT_ERMQ3','ENG_YPXT8',888,54.30,'Elite',96.5,'{"loyalty": {"loypts": 5362, "rewtier": "Platinum"}, "achievements": {"achcount": 65, "badgecoll": 46, "spectitles": 1}}'
'LOY_AFA8X','EVT_U1J07','ENG_SGCMZ',6663,50.00,'Elite',38.3,'{"loyalty": {"loypts": 22072, "rewtier": "Silver"}, "achievements": {"achcount": 24, "badgecoll": 41, "spectitles": 7}}'
'LOY_B1Q1L','EVT_3AV4F','ENG_AQ3X3',8564,6.80,'New',97.2,'{"loyalty": {"loypts": 31219, "rewtier": "Gold"}, "achievements": {"achcount": 30, "badgecoll": 45, "spectitles": 5}}'
'LOY_LGNOU','EVT_HX993','ENG_D410N',4922,7.70,'Established',13.2,'{"loyalty": {"loypts": 10921, "rewtier": "Silver"}, "achievements": {"achcount": 13, "badgecoll": 0, "spectitles": 6}}'
'LOY_K0WWS','EVT_P16M0','ENG_WYX2Q',7851,72.10,'New',8.9,'{"loyalty": {"loypts": 48868, "rewtier": "Gold"}, "achievements": {"achcount": 19, "badgecoll": 25, "spectitles": 10}}'
'LOY_6P93T','EVT_63SL1','ENG_FYJ9T',3795,61.20,'Established',52.2,'{"loyalty": {"loypts": 26832, "rewtier": "Gold"}, "achievements": {"achcount": 29, "badgecoll": 36, "spectitles": 7}}'
'LOY_OOLBA','EVT_NYZDY','ENG_ZZMSS',6646,54.70,'New',62.0,'{"loyalty": {"loypts": 7401, "rewtier": "Bronze"}, "achievements": {"achcount": 64, "badgecoll": 30, "spectitles": 8}}'
'LOY_2ETGF','EVT_6043X','ENG_TB2V8',260,1.20,'Respected',33.6,'{"loyalty": {"loypts": 22927, "rewtier": "Silver"}, "achievements": {"achcount": 3, "badgecoll": 5, "spectitles": 7}}'
'LOY_NY6O0','EVT_DLMQL','ENG_D6S9H',7931,54.60,'Elite',94.2,'{"loyalty": {"loypts": 48234, "rewtier": "Bronze"}, "achievements": {"achcount": 61, "badgecoll": 35, "spectitles": 4}}'
'LOY_OVZMN','EVT_TWUZH','ENG_3Z0N7',804,33.70,'Elite',17.2,'{"loyalty": {"loypts": 21357, "rewtier": "Bronze"}, "achievements": {"achcount": 5, "badgecoll": 28, "spectitles": 0}}'
'LOY_AVUVG','EVT_LWEOB','ENG_58M5M',4662,40.10,'New',24.2,'{"loyalty": {"loypts": 21956, "rewtier": "Platinum"}, "achievements": {"achcount": 81, "badgecoll": 40, "spectitles": 3}}'
'LOY_R9ANJ','EVT_TX09H','ENG_BZ3P1',2044,86.10,'Respected',60.7,'{"loyalty": {"loypts": 19610, "rewtier": "Platinum"}, "achievements": {"achcount": 62, "badgecoll": 40, "spectitles": 4}}'
'LOY_LS41S','EVT_ITYU0','ENG_3XNAU',9103,42.00,'Elite',71.3,'{"loyalty": {"loypts": 10072, "rewtier": "Platinum"}, "achievements": {"achcount": 41, "badgecoll": 18, "spectitles": 5}}'
'LOY_A9H00','EVT_52QMK','ENG_GWA3K',8224,14.10,'Elite',9.0,'{"loyalty": {"loypts": 27083, "rewtier": "Platinum"}, "achievements": {"achcount": 71, "badgecoll": 30, "spectitles": 6}}'
'LOY_HT7UN','EVT_AEQ0J','ENG_6YD3K',462,85.10,'Elite',52.4,'{"loyalty": {"loypts": 8056, "rewtier": "Silver"}, "achievements": {"achcount": 90, "badgecoll": 29, "spectitles": 8}}'
'LOY_BB0OB','EVT_EB4E5','ENG_6MXW4',5236,12.20,'Established',7.2,'{"loyalty": {"loypts": 13077, "rewtier": "Gold"}, "achievements": {"achcount": 51, "badgecoll": 2, "spectitles": 7}}'
'LOY_C6ZDH','EVT_ZBJFY','ENG_ESZ1N',554,33.80,'New',66.0,'{"loyalty": {"loypts": 47723, "rewtier": "Bronze"}, "achievements": {"achcount": 37, "badgecoll": 39, "spectitles": 4}}'
'LOY_CXPQO','EVT_I0GP7','ENG_9PK55',5474,57.20,'Established',68.0,'{"loyalty": {"loypts": 35461, "rewtier": "Gold"}, "achievements": {"achcount": 88, "badgecoll": 34, "spectitles": 0}}'
'LOY_M5I9R','EVT_MN7B7','ENG_FYSK0',5041,51.30,'Elite',96.3,'{"loyalty": {"loypts": 94, "rewtier": "Gold"}, "achievements": {"achcount": 65, "badgecoll": 6, "spectitles": 7}}'
'LOY_XXRXX','EVT_5HZ94','ENG_LBISU',4856,45.50,'New',25.8,'{"loyalty": {"loypts": 30142, "rewtier": "Platinum"}, "achievements": {"achcount": 29, "badgecoll": 50, "spectitles": 9}}'
'LOY_EBFFG','EVT_G0UKU','ENG_18TL6',8710,70.30,'Respected',18.0,'{"loyalty": {"loypts": 21622, "rewtier": "Gold"}, "achievements": {"achcount": 10, "badgecoll": 7, "spectitles": 5}}'
'LOY_4MLEI','EVT_528PM','ENG_DWPH6',1546,54.50,'Elite',89.1,'{"loyalty": {"loypts": 10586, "rewtier": "Gold"}, "achievements": {"achcount": 96, "badgecoll": 7, "spectitles": 8}}'
'LOY_NEIHP','EVT_17XKG','ENG_VQBF5',9438,12.20,'Elite',12.6,'{"loyalty": {"loypts": 24988, "rewtier": "Bronze"}, "achievements": {"achcount": 4, "badgecoll": 18, "spectitles": 3}}'
'LOY_91J9J','EVT_1O6U6','ENG_9U50Q',3700,38.60,'Respected',7.2,'{"loyalty": {"loypts": 21005, "rewtier": "Gold"}, "achievements": {"achcount": 95, "badgecoll": 30, "spectitles": 6}}'
'LOY_WE1QP','EVT_M984Q','ENG_LW7TP',5604,64.70,'New',75.2,'{"loyalty": {"loypts": 6514, "rewtier": "Gold"}, "achievements": {"achcount": 73, "badgecoll": 13, "spectitles": 3}}'
'LOY_MN5S3','EVT_FY2L6','ENG_0G5LW',7252,53.90,'Established',90.3,'{"loyalty": {"loypts": 24135, "rewtier": "Bronze"}, "achievements": {"achcount": 17, "badgecoll": 13, "spectitles": 3}}'
'LOY_O0I58','EVT_UGY4X','ENG_19EUA',6149,90.40,'New',6.4,'{"loyalty": {"loypts": 30468, "rewtier": "Bronze"}, "achievements": {"achcount": 88, "badgecoll": 16, "spectitles": 6}}'
'LOY_8C292','EVT_PN8CN','ENG_894WR',868,3.50,'Respected',28.6,'{"loyalty": {"loypts": 26067, "rewtier": "Gold"}, "achievements": {"achcount": 18, "badgecoll": 28, "spectitles": 10}}'
'LOY_9LKEO','EVT_8JONB','ENG_T1CHR',9398,95.00,'New',8.6,'{"loyalty": {"loypts": 4443, "rewtier": "Platinum"}, "achievements": {"achcount": 68, "badgecoll": 12, "spectitles": 10}}'
'LOY_DUYZY','EVT_Q59HE','ENG_SOG49',8449,75.10,'Elite',89.7,'{"loyalty": {"loypts": 29323, "rewtier": "Platinum"}, "achievements": {"achcount": 58, "badgecoll": 6, "spectitles": 6}}'
'LOY_MNXI4','EVT_BSJQ2','ENG_D9BWO',8531,78.90,'New',12.7,'{"loyalty": {"loypts": 9654, "rewtier": "Bronze"}, "achievements": {"achcount": 42, "badgecoll": 45, "spectitles": 7}}'
'LOY_O6QJY','EVT_JRL6O','ENG_JUB5F',9353,14.30,'Elite',61.1,'{"loyalty": {"loypts": 9293, "rewtier": "Platinum"}, "achievements": {"achcount": 76, "badgecoll": 15, "spectitles": 6}}'
'LOY_RIXYK','EVT_B32VO','ENG_4JNV8',8983,27.10,'New',77.4,'{"loyalty": {"loypts": 46700, "rewtier": "Bronze"}, "achievements": {"achcount": 10, "badgecoll": 44, "spectitles": 10}}'
'LOY_2Y5AQ','EVT_9V322','ENG_RLBQF',5813,68.80,'Respected',82.3,'{"loyalty": {"loypts": 27529, "rewtier": "Gold"}, "achievements": {"achcount": 73, "badgecoll": 46, "spectitles": 4}}'
'LOY_PB3HB','EVT_O8A5V','ENG_O2BT2',4054,60.00,'New',85.3,'{"loyalty": {"loypts": 43257, "rewtier": "Bronze"}, "achievements": {"achcount": 14, "badgecoll": 0, "spectitles": 3}}'
'LOY_ZXK08','EVT_QCTHL','ENG_HNQZS',6784,21.50,'Established',21.4,'{"loyalty": {"loypts": 2907, "rewtier": "Silver"}, "achievements": {"achcount": 8, "badgecoll": 39, "spectitles": 3}}'
'LOY_FRVXO','EVT_QBQJC','ENG_I61WB',6154,99.20,'Elite',53.2,'{"loyalty": {"loypts": 36799, "rewtier": "Bronze"}, "achievements": {"achcount": 97, "badgecoll": 10, "spectitles": 8}}'
'LOY_LOJHO','EVT_J4L4W','ENG_FTS42',3773,21.60,'Elite',47.8,'{"loyalty": {"loypts": 46643, "rewtier": "Gold"}, "achievements": {"achcount": 86, "badgecoll": 43, "spectitles": 4}}'
'LOY_39U5P','EVT_ELHVX','ENG_3YQGY',2777,43.50,'Elite',60.6,'{"loyalty": {"loypts": 43967, "rewtier": "Platinum"}, "achievements": {"achcount": 53, "badgecoll": 36, "spectitles": 10}}'
'LOY_AXNFE','EVT_FMGKX','ENG_ZW9FY',7476,62.90,'New',1.1,'{"loyalty": {"loypts": 19230, "rewtier": "Silver"}, "achievements": {"achcount": 0, "badgecoll": 2, "spectitles": 9}}'
'LOY_Y5ZDM','EVT_DCMZE','ENG_F6D3F',3128,50.00,'Established',13.6,'{"loyalty": {"loypts": 34922, "rewtier": "Bronze"}, "achievements": {"achcount": 90, "badgecoll": 0, "spectitles": 1}}'
'LOY_CWGD6','EVT_78XQY','ENG_WJ72Q',6371,83.10,'New',42.0,'{"loyalty": {"loypts": 23164, "rewtier": "Gold"}, "achievements": {"achcount": 90, "badgecoll": 43, "spectitles": 9}}'
'LOY_M2A59','EVT_5QAIY','ENG_QM7HS',5101,57.50,'New',70.8,'{"loyalty": {"loypts": 39805, "rewtier": "Silver"}, "achievements": {"achcount": 55, "badgecoll": 2, "spectitles": 9}}'
'LOY_UEFEN','EVT_VI7LL','ENG_MWTHI',7221,68.40,'Elite',30.8,'{"loyalty": {"loypts": 15678, "rewtier": "Gold"}, "achievements": {"achcount": 11, "badgecoll": 50, "spectitles": 7}}'
'LOY_FKQDZ','EVT_ZTJZG','ENG_VXWJZ',4992,60.80,'New',93.9,'{"loyalty": {"loypts": 11664, "rewtier": "Bronze"}, "achievements": {"achcount": 2, "badgecoll": 1, "spectitles": 8}}'
'LOY_JJOU3','EVT_JLQPO','ENG_ES1VQ',145,15.60,'Elite',91.2,'{"loyalty": {"loypts": 17533, "rewtier": "Gold"}, "achievements": {"achcount": 25, "badgecoll": 13, "spectitles": 7}}'
'LOY_V4EXN','EVT_9CX40','ENG_RNCBC',3450,66.20,'Respected',37.3,'{"loyalty": {"loypts": 8336, "rewtier": "Bronze"}, "achievements": {"achcount": 78, "badgecoll": 30, "spectitles": 0}}'
'LOY_7I3Y3','EVT_5RF4T','ENG_Z22ET',5438,35.20,'New',98.1,'{"loyalty": {"loypts": 31586, "rewtier": "Gold"}, "achievements": {"achcount": 2, "badgecoll": 23, "spectitles": 2}}'
'LOY_Q4F1D','EVT_OMO0G','ENG_AY6BN',6403,55.10,'New',79.9,'{"loyalty": {"loypts": 44449, "rewtier": "Silver"}, "achievements": {"achcount": 69, "badgecoll": 14, "spectitles": 8}}'
'LOY_D6KTY','EVT_ONFHM','ENG_W2E55',521,21.90,'Respected',22.7,'{"loyalty": {"loypts": 26752, "rewtier": "Bronze"}, "achievements": {"achcount": 78, "badgecoll": 12, "spectitles": 5}}'
'LOY_4RUVO','EVT_ZZ9S5','ENG_ZY3P3',9436,22.30,'Respected',94.1,'{"loyalty": {"loypts": 2106, "rewtier": "Bronze"}, "achievements": {"achcount": 58, "badgecoll": 42, "spectitles": 4}}'
'LOY_WIMJY','EVT_ITN2J','ENG_B4HJH',299,8.60,'New',59.6,'{"loyalty": {"loypts": 30283, "rewtier": "Silver"}, "achievements": {"achcount": 87, "badgecoll": 42, "spectitles": 4}}'
'LOY_VVWC8','EVT_QFGU4','ENG_CU9GR',7731,87.60,'Respected',35.4,'{"loyalty": {"loypts": 31875, "rewtier": "Bronze"}, "achievements": {"achcount": 42, "badgecoll": 42, "spectitles": 2}}'
'LOY_GNWWS','EVT_FCTTB','ENG_AGPJM',9251,98.80,'Elite',17.0,'{"loyalty": {"loypts": 44954, "rewtier": "Silver"}, "achievements": {"achcount": 77, "badgecoll": 26, "spectitles": 6}}'
'LOY_Y7JQJ','EVT_WBVR3','ENG_QBXAB',5001,49.50,'New',46.9,'{"loyalty": {"loypts": 29634, "rewtier": "Gold"}, "achievements": {"achcount": 93, "badgecoll": 24, "spectitles": 0}}'
'LOY_SP2D5','EVT_TCZPF','ENG_8KEDF',3740,78.80,'Established',41.8,'{"loyalty": {"loypts": 2943, "rewtier": "Gold"}, "achievements": {"achcount": 26, "badgecoll": 44, "spectitles": 9}}'
'LOY_O6WYN','EVT_YGNFR','ENG_ZLM5Z',3392,47.60,'Elite',14.7,'{"loyalty": {"loypts": 6998, "rewtier": "Platinum"}, "achievements": {"achcount": 81, "badgecoll": 50, "spectitles": 2}}'
'LOY_CT76V','EVT_9NU0B','ENG_ZK3VW',3688,46.30,'Respected',95.4,'{"loyalty": {"loypts": 29013, "rewtier": "Platinum"}, "achievements": {"achcount": 7, "badgecoll": 50, "spectitles": 6}}'
'LOY_VARZI','EVT_9BWEH','ENG_BDVME',3649,30.70,'Established',71.4,'{"loyalty": {"loypts": 11773, "rewtier": "Silver"}, "achievements": {"achcount": 32, "badgecoll": 15, "spectitles": 8}}'
'LOY_UMG36','EVT_U9TF5','ENG_EKBGX',8831,90.10,'Established',20.2,'{"loyalty": {"loypts": 49930, "rewtier": "Bronze"}, "achievements": {"achcount": 79, "badgecoll": 3, "spectitles": 0}}'
'LOY_1C0VU','EVT_NSPFT','ENG_XBN5K',1964,26.90,'Elite',75.1,'{"loyalty": {"loypts": 44377, "rewtier": "Silver"}, "achievements": {"achcount": 46, "badgecoll": 20, "spectitles": 0}}'
'LOY_K6H3S','EVT_KY5VF','ENG_ILU5A',7147,18.60,'Elite',69.4,'{"loyalty": {"loypts": 13624, "rewtier": "Bronze"}, "achievements": {"achcount": 40, "badgecoll": 34, "spectitles": 1}}'
'LOY_6YJJO','EVT_SLN0H','ENG_S5OIG',6933,28.70,'New',43.0,'{"loyalty": {"loypts": 7603, "rewtier": "Bronze"}, "achievements": {"achcount": 91, "badgecoll": 37, "spectitles": 5}}'
'LOY_0F9UU','EVT_Z24GZ','ENG_5AFW7',2377,92.40,'Elite',91.5,'{"loyalty": {"loypts": 44153, "rewtier": "Gold"}, "achievements": {"achcount": 35, "badgecoll": 23, "spectitles": 10}}'
'LOY_OCXEK','EVT_THMPE','ENG_0K2B3',8304,16.90,'Elite',57.9,'{"loyalty": {"loypts": 13895, "rewtier": "Silver"}, "achievements": {"achcount": 20, "badgecoll": 4, "spectitles": 0}}'
'LOY_L9J1S','EVT_WMHZ6','ENG_J2K1B',4374,36.10,'New',64.1,'{"loyalty": {"loypts": 14301, "rewtier": "Platinum"}, "achievements": {"achcount": 96, "badgecoll": 40, "spectitles": 1}}'
