300,'2023-01-02','Premium','Active','Basic',235,38,'Other','Retired','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Tech", "activity_level": "High", "preference_score": 0.33, "satisfaction_score": 0.61}'
301,'2024-03-01','Premium','Regular','Premium',189,77,'F','Student','Variant_B','{"feedback": {"type": "Like", "value": "5.0", "category": "Content"}, "interests": "Politics", "activity_level": "High", "preference_score": 0.57, "satisfaction_score": 0.21}'
302,'2023-04-22','Premium','New','Basic',320,64,'Other','Student','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Science,Tech,Sports", "activity_level": "Medium", "preference_score": 0.56, "satisfaction_score": 0.61}'
303,'2022-09-28','Trial','New','Basic',184,75,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Sports,Politics", "activity_level": "Medium", "preference_score": 0.87, "satisfaction_score": 0.13}'
304,'2024-10-10','Premium','New','Basic',321,53,'Other','Retired','Variant_B','{"feedback": {"type": "Like", "value": "2.0", "category": "Relevance"}, "interests": "Tech,Business,Science,Politics", "activity_level": "Low", "preference_score": 0.40, "satisfaction_score": 0.03}'
305,'2023-10-25','Trial','New','Basic',172,71,'Other','Other','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Entertainment,Tech,Science", "activity_level": "High", "preference_score": 0.06, "satisfaction_score": 0.88}'
306,'2023-09-14','Trial','Dormant','Premium',358,60,'F','Professional','Control','{"feedback": {"type": "Like", "value": "5.0", "category": "Relevance"}, "interests": "Science,Entertainment", "activity_level": "Medium", "preference_score": 0.28, "satisfaction_score": 0.54}'
307,'2024-05-22','Free','Active','Premium',156,52,'F','Professional','Variant_A','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Relevance"}, "interests": "Sports", "activity_level": "Medium", "preference_score": 0.48, "satisfaction_score": 0.38}'
308,'2024-09-07','Free','Dormant','Basic',330,37,'F','Professional','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Science", "activity_level": "High", "preference_score": 0.93, "satisfaction_score": 0.30}'
309,'2023-04-08','Free','Dormant','Enterprise',343,77,'F','Professional','Variant_B','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Format"}, "interests": "Science", "activity_level": "Medium", "preference_score": 0.54, "satisfaction_score": 0.66}'
310,'2023-11-18','Free','Dormant','Basic',155,78,'F','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Content"}, "interests": "Tech,Science,Politics,Sports", "activity_level": "Medium", "preference_score": 0.12, "satisfaction_score": 0.75}'
311,'2022-07-17','Trial','Dormant','Basic',296,54,'M','Student','Variant_A','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Politics,Science,Tech", "activity_level": "High", "preference_score": 0.70, "satisfaction_score": 0.13}'
312,'2022-10-18','Trial','Regular','Enterprise',310,74,'Other','Other','Control','{"feedback": {"type": "Like", "value": "2.0", "category": "Format"}, "interests": "Politics,Entertainment", "activity_level": "High", "preference_score": 0.51, "satisfaction_score": 0.51}'
313,'2022-06-20','Premium','Regular','Enterprise',322,57,'M','Retired','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Politics,Tech,Entertainment", "activity_level": "High", "preference_score": 0.67, "satisfaction_score": 0.47}'
314,'2022-08-09','Premium','Regular','Basic',242,27,'Other','Student','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Business,Tech,Sports", "activity_level": "Low", "preference_score": 0.70, "satisfaction_score": 0.83}'
315,'2022-09-13','Free','Dormant','Basic',324,27,'M','Professional','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Science", "activity_level": "Medium", "preference_score": 0.77, "satisfaction_score": 0.68}'
316,'2023-08-10','Trial','Regular','Premium',1,64,'F','Other','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Politics,Sports,Business", "activity_level": "Low", "preference_score": 0.60, "satisfaction_score": 0.72}'
317,'2024-01-27','Trial','New','Premium',190,77,'F','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Entertainment,Business,Tech", "activity_level": "Low", "preference_score": 0.23, "satisfaction_score": 0.09}'
318,'2024-10-03','Trial','Active','Basic',117,48,'M','Retired','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Sports", "activity_level": "High", "preference_score": 0.27, "satisfaction_score": 0.32}'
319,'2023-12-28','Premium','New','Basic',210,29,'Other','Student','Control','{"feedback": {"type": "Like", "value": "5.0", "category": "Format"}, "interests": "Science,Sports,Business", "activity_level": "Low", "preference_score": 0.17, "satisfaction_score": 0.27}'
320,'2023-06-12','Free','New','Basic',287,35,'Other','Other','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Entertainment", "activity_level": "Medium", "preference_score": 0.61, "satisfaction_score": 0.12}'
321,'2023-07-28','Trial','Regular','Premium',205,23,'M','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Business,Entertainment,Tech", "activity_level": "High", "preference_score": 0.54, "satisfaction_score": 0.75}'
323,'2024-12-21','Free','New','Basic',21,79,'M','Retired','Control','{"feedback": {"type": "Like", "value": "4.0", "category": "Content"}, "interests": "Sports,Tech,Politics", "activity_level": "Medium", "preference_score": 0.92, "satisfaction_score": 0.41}'
324,'2023-03-12','Premium','New','Enterprise',306,75,'Other','Professional','Control','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Format"}, "interests": "Business,Science", "activity_level": "Medium", "preference_score": 0.90, "satisfaction_score": 0.22}'
325,'2022-07-15','Premium','Dormant','Basic',125,24,'M','Student','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics", "activity_level": "High", "preference_score": 0.02, "satisfaction_score": 0.06}'
326,'2024-05-31','Premium','New','Basic',133,27,'F','Other','Variant_B','{"feedback": {"type": "Like", "value": "1.0", "category": "Content"}, "interests": "Business,Politics", "activity_level": "Medium", "preference_score": 0.17, "satisfaction_score": 0.80}'
327,'2023-11-14','Premium','Dormant','Basic',354,48,'F','Professional','Variant_A','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Content"}, "interests": "Science,Entertainment,Business", "activity_level": "High", "preference_score": 0.36, "satisfaction_score": 0.33}'
328,'2024-08-31','Free','Active','Basic',163,76,'M','Professional','Control','{"feedback": {"type": "Like", "value": "4.0", "category": "Format"}, "interests": "Tech", "activity_level": "High", "preference_score": 0.39, "satisfaction_score": 0.93}'
329,'2023-06-23','Free','Dormant','Premium',284,60,'F','Student','Variant_A','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Relevance"}, "interests": "Politics", "activity_level": "Medium", "preference_score": 0.36, "satisfaction_score": 0.67}'
330,'2022-09-16','Trial','Dormant','Basic',106,72,'F','Other','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Business", "activity_level": "Medium", "preference_score": 0.17, "satisfaction_score": 0.54}'
331,'2023-07-02','Premium','Dormant','Enterprise',46,37,'Other','Other','Variant_B','{"feedback": {"type": "Like", "value": "5.0", "category": "Content"}, "interests": "Business,Politics", "activity_level": "Medium", "preference_score": 0.13, "satisfaction_score": 0.45}'
332,'2025-01-15','Premium','Dormant','Premium',126,69,'M','Retired','Control','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Relevance"}, "interests": "Science,Politics,Sports,Entertainment", "activity_level": "Low", "preference_score": 0.68, "satisfaction_score": 0.65}'
333,'2025-01-01','Trial','Dormant','Basic',3,75,'M','Other','Variant_A','{"feedback": {"type": "Like", "value": "1.0", "category": "Relevance"}, "interests": "Entertainment,Science", "activity_level": "High", "preference_score": 0.86, "satisfaction_score": 0.21}'
334,'2024-01-19','Free','Active','Premium',19,55,'Other','Other','Control','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Relevance"}, "interests": "Science,Tech", "activity_level": "Medium", "preference_score": 0.78, "satisfaction_score": 0.97}'
335,'2024-12-06','Premium','New','Basic',305,60,'M','Retired','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Politics,Science", "activity_level": "Medium", "preference_score": 0.51, "satisfaction_score": 0.39}'
520,'2024-06-12','Free','New','Basic',69,67,'F','Professional','Variant_A','{"feedback": {"type": "Like", "value": "5.0", "category": "Relevance"}, "interests": "Politics", "activity_level": "High", "preference_score": 0.72, "satisfaction_score": 0.53}'
336,'2024-04-18','Trial','New','Basic',309,30,'F','Retired','Control','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Content"}, "interests": "Entertainment,Sports", "activity_level": "High", "preference_score": 0.74, "satisfaction_score": 0.60}'
337,'2023-09-14','Premium','New','Basic',27,69,'M','Student','Variant_A','{"feedback": {"type": "Like", "value": "2.0", "category": "Relevance"}, "interests": "Politics,Sports", "activity_level": "Low", "preference_score": 0.14, "satisfaction_score": 0.02}'
338,'2023-01-02','Premium','Regular','Enterprise',166,66,'F','Student','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Politics,Science,Sports,Entertainment", "activity_level": "Medium", "preference_score": 0.97, "satisfaction_score": 0.95}'
339,'2024-02-23','Trial','Dormant','Premium',228,59,'F','Professional','Control','{"feedback": {"type": "Like", "value": "2.0", "category": "Content"}, "interests": "Tech,Politics,Sports", "activity_level": "High", "preference_score": 0.81, "satisfaction_score": 0.93}'
340,'2023-01-23','Trial','New','Enterprise',332,41,'Other','Professional','Variant_B','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Relevance"}, "interests": "Business,Politics,Sports,Tech", "activity_level": "Low", "preference_score": 0.98, "satisfaction_score": 0.88}'
341,'2022-10-18','Premium','New','Enterprise',0,31,'Other','Other','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Politics", "activity_level": "High", "preference_score": 0.80, "satisfaction_score": 0.58}'
342,'2024-05-10','Premium','Dormant','Premium',274,37,'F','Student','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Politics,Sports", "activity_level": "High", "preference_score": 0.45, "satisfaction_score": 0.25}'
343,'2022-12-01','Free','Active','Enterprise',110,72,'Other','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Science,Entertainment,Business", "activity_level": "Medium", "preference_score": 0.17, "satisfaction_score": 0.99}'
344,'2025-01-26','Premium','Dormant','Basic',190,19,'M','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Entertainment,Tech,Sports,Politics", "activity_level": "Medium", "preference_score": 0.94, "satisfaction_score": 0.37}'
345,'2023-08-01','Premium','Active','Premium',319,57,'F','Professional','Variant_A','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Relevance"}, "interests": "Tech,Business", "activity_level": "Low", "preference_score": 0.69, "satisfaction_score": 0.52}'
346,'2024-11-21','Trial','Active','Enterprise',85,46,'M','Other','Variant_A','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Relevance"}, "interests": "Sports,Tech,Science", "activity_level": "Medium", "preference_score": 0.71, "satisfaction_score": 0.40}'
347,'2024-02-15','Premium','Active','Enterprise',137,37,'M','Student','Control','{"feedback": {"type": "Like", "value": "2.0", "category": "Content"}, "interests": "Entertainment", "activity_level": "Low", "preference_score": 0.04, "satisfaction_score": 0.76}'
348,'2023-02-19','Free','Dormant','Basic',135,78,'F','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Relevance"}, "interests": "Science", "activity_level": "High", "preference_score": 0.77, "satisfaction_score": 0.97}'
349,'2024-04-03','Free','New','Enterprise',98,38,'F','Other','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Science,Tech,Politics", "activity_level": "Low", "preference_score": 0.52, "satisfaction_score": 0.75}'
350,'2024-02-19','Trial','New','Enterprise',167,38,'M','Other','Variant_A','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Format"}, "interests": "Politics,Sports,Science,Business", "activity_level": "Low", "preference_score": 0.08, "satisfaction_score": 0.30}'
351,'2024-03-16','Free','New','Basic',137,40,'Other','Other','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Business,Tech,Politics,Science", "activity_level": "Low", "preference_score": 0.84, "satisfaction_score": 0.79}'
352,'2023-03-22','Trial','New','Basic',158,37,'M','Student','Variant_A','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Format"}, "interests": "Business", "activity_level": "Low", "preference_score": 0.49, "satisfaction_score": 0.22}'
353,'2023-05-21','Premium','Active','Enterprise',99,37,'Other','Professional','Variant_A','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Relevance"}, "interests": "Tech,Politics,Entertainment", "activity_level": "Medium", "preference_score": 0.41, "satisfaction_score": 0.03}'
