288,'{"scroll": {"depth": 15, "speed": 547.40, "percentage": 11.40}, "exit_type": "Natural", "conversion": {"value": 11.15, "status": "Share"}, "time_spent": {"viewport_time": 11.30, "attention_time": 678.20, "reading_seconds": 981.00, "duration_seconds": 2644}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 51.10}'
289,'{"scroll": {"depth": 38, "speed": 127.70, "percentage": 32.60}, "exit_type": "External", "conversion": {"value": 47.25, "status": "Subscription"}, "time_spent": {"viewport_time": 199.50, "attention_time": 479.40, "reading_seconds": 1631.10, "duration_seconds": 2670}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 5.70}'
290,'{"scroll": {"depth": 23, "speed": 254.90, "percentage": 39.50}, "exit_type": "External", "conversion": {"value": 19.66, "status": "Subscription"}, "time_spent": {"viewport_time": 87.70, "attention_time": 508.70, "reading_seconds": 1193.30, "duration_seconds": 2439}, "next_action": "Share", "bounce_status": "No", "click_seconds": 40.90}'
291,'{"scroll": {"depth": 38, "speed": 525.00, "percentage": 5.90}, "exit_type": "External", "conversion": {"value": 7.38, "status": "Share"}, "time_spent": {"viewport_time": 1.10, "attention_time": 723.60, "reading_seconds": 1524.30, "duration_seconds": 3187}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 7.80}'
292,'{"scroll": {"depth": 74, "speed": 444.70, "percentage": 41.20}, "exit_type": "Timeout", "conversion": {"value": 20.84, "status": "Newsletter"}, "time_spent": {"viewport_time": 277.70, "attention_time": 477.90, "reading_seconds": 437.20, "duration_seconds": 288}, "next_action": "Share", "bounce_status": "No", "click_seconds": 16.70}'
293,'{"scroll": {"depth": 2, "speed": 274.10, "percentage": 86.00}, "exit_type": "Bounce", "conversion": {"value": 54.48, "status": "Subscription"}, "time_spent": {"viewport_time": 192.70, "attention_time": 355.80, "reading_seconds": 404.30, "duration_seconds": 854}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 39.50}'
294,'{"scroll": {"depth": 4, "speed": 438.60, "percentage": 31.60}, "exit_type": "Timeout", "conversion": {"value": 40.26, "status": "Subscription"}, "time_spent": {"viewport_time": 176.90, "attention_time": 175.40, "reading_seconds": 400.40, "duration_seconds": 1049}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 56.80}'
295,'{"scroll": {"depth": 72, "speed": 219.50, "percentage": 27.80}, "exit_type": "Bounce", "conversion": {"value": 19.08, "status": "Newsletter"}, "time_spent": {"viewport_time": 154.00, "attention_time": 49.50, "reading_seconds": 1062.40, "duration_seconds": 3060}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 50.20}'
296,'{"scroll": {"depth": 74, "speed": 909.00, "percentage": 2.00}, "exit_type": "Natural", "conversion": {"value": 96.18, "status": "Share"}, "time_spent": {"viewport_time": 162.90, "attention_time": 281.80, "reading_seconds": 84.10, "duration_seconds": 2009}, "next_action": "Share", "bounce_status": "No", "click_seconds": 27.50}'
297,'{"scroll": {"depth": 27, "speed": 740.10, "percentage": 41.70}, "exit_type": "Bounce", "conversion": {"value": 81.76, "status": "Newsletter"}, "time_spent": {"viewport_time": 298.80, "attention_time": 552.40, "reading_seconds": 212.60, "duration_seconds": 3108}, "next_action": "Share", "bounce_status": "No", "click_seconds": 53.60}'
298,'{"scroll": {"depth": 83, "speed": 724.40, "percentage": 73.50}, "exit_type": "Natural", "conversion": {"value": 35.20, "status": "Subscription"}, "time_spent": {"viewport_time": 87.60, "attention_time": 401.80, "reading_seconds": 1182.90, "duration_seconds": 1413}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 46.40}'
299,'{"scroll": {"depth": 6, "speed": 199.80, "percentage": 0.60}, "exit_type": "External", "conversion": {"value": 84.14, "status": "Share"}, "time_spent": {"viewport_time": 14.60, "attention_time": 361.00, "reading_seconds": 1617.90, "duration_seconds": 1246}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 15.80}'
300,'{"scroll": {"depth": 84, "speed": 178.90, "percentage": 95.60}, "exit_type": "Bounce", "conversion": {"value": 52.86, "status": "Share"}, "time_spent": {"viewport_time": 251.40, "attention_time": 138.50, "reading_seconds": 1447.80, "duration_seconds": 1624}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 10.40}'
301,'{"scroll": {"depth": 66, "speed": 725.70, "percentage": 65.50}, "exit_type": "External", "conversion": {"value": 88.96, "status": "Subscription"}, "time_spent": {"viewport_time": 146.00, "attention_time": 840.10, "reading_seconds": 1675.30, "duration_seconds": 1080}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 4.90}'
302,'{"scroll": {"depth": 79, "speed": 449.70, "percentage": 90.10}, "exit_type": "Bounce", "conversion": {"value": 9.22, "status": "Share"}, "time_spent": {"viewport_time": 24.30, "attention_time": 69.30, "reading_seconds": 1753.40, "duration_seconds": 2261}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 41.50}'
303,'{"scroll": {"depth": 68, "speed": 758.50, "percentage": 51.10}, "exit_type": "Bounce", "conversion": {"value": 98.11, "status": "Subscription"}, "time_spent": {"viewport_time": 89.30, "attention_time": 242.20, "reading_seconds": 654.40, "duration_seconds": 2664}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 5.20}'
304,'{"scroll": {"depth": 15, "speed": 430.30, "percentage": 33.60}, "exit_type": "Timeout", "conversion": {"value": 5.52, "status": "Share"}, "time_spent": {"viewport_time": 185.10, "attention_time": 861.00, "reading_seconds": 267.00, "duration_seconds": 1923}, "next_action": "Share", "bounce_status": "No", "click_seconds": 19.60}'
305,'{"scroll": {"depth": 63, "speed": 918.70, "percentage": 88.00}, "exit_type": "External", "conversion": {"value": 44.64, "status": "Subscription"}, "time_spent": {"viewport_time": 230.40, "attention_time": 447.80, "reading_seconds": 1003.80, "duration_seconds": 2405}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 24.70}'
306,'{"scroll": {"depth": 87, "speed": 741.00, "percentage": 87.30}, "exit_type": "Natural", "conversion": {"value": 5.87, "status": "Share"}, "time_spent": {"viewport_time": 143.60, "attention_time": 532.20, "reading_seconds": 280.10, "duration_seconds": 1570}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 14.40}'
307,'{"scroll": {"depth": 95, "speed": 343.90, "percentage": 19.70}, "exit_type": "Bounce", "conversion": {"value": 97.25, "status": "Subscription"}, "time_spent": {"viewport_time": 172.70, "attention_time": 430.10, "reading_seconds": 622.60, "duration_seconds": 2347}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 21.50}'
308,'{"scroll": {"depth": 3, "speed": 334.40, "percentage": 8.70}, "exit_type": "Natural", "conversion": {"value": 41.06, "status": "Share"}, "time_spent": {"viewport_time": 247.00, "attention_time": 539.40, "reading_seconds": 54.90, "duration_seconds": 2591}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 22.10}'
309,'{"scroll": {"depth": 12, "speed": 732.60, "percentage": 85.30}, "exit_type": "External", "conversion": {"value": 68.05, "status": "Subscription"}, "time_spent": {"viewport_time": 274.00, "attention_time": 536.00, "reading_seconds": 480.90, "duration_seconds": 1970}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 18.70}'
310,'{"scroll": {"depth": 84, "speed": 551.80, "percentage": 85.20}, "exit_type": "External", "conversion": {"value": 33.31, "status": "Subscription"}, "time_spent": {"viewport_time": 226.20, "attention_time": 100.80, "reading_seconds": 1775.70, "duration_seconds": 1257}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 55.80}'
311,'{"scroll": {"depth": 40, "speed": 365.10, "percentage": 94.80}, "exit_type": "Bounce", "conversion": {"value": 8.37, "status": "Share"}, "time_spent": {"viewport_time": 214.50, "attention_time": 287.70, "reading_seconds": 1737.90, "duration_seconds": 44}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 42.80}'
312,'{"scroll": {"depth": 9, "speed": 387.80, "percentage": 50.40}, "exit_type": "Natural", "conversion": {"value": 43.38, "status": "Share"}, "time_spent": {"viewport_time": 164.20, "attention_time": 439.60, "reading_seconds": 709.90, "duration_seconds": 776}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 26.10}'
313,'{"scroll": {"depth": 14, "speed": 856.50, "percentage": 28.60}, "exit_type": "Timeout", "conversion": {"value": 69.99, "status": "Subscription"}, "time_spent": {"viewport_time": 64.30, "attention_time": 431.70, "reading_seconds": 1681.80, "duration_seconds": 2883}, "next_action": "Search", "bounce_status": "No", "click_seconds": 30.50}'
314,'{"scroll": {"depth": 29, "speed": 522.90, "percentage": 68.00}, "exit_type": "Timeout", "conversion": {"value": 65.75, "status": "Subscription"}, "time_spent": {"viewport_time": 176.20, "attention_time": 365.50, "reading_seconds": 116.60, "duration_seconds": 657}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 43.50}'
315,'{"scroll": {"depth": 30, "speed": 336.50, "percentage": 41.00}, "exit_type": "Timeout", "conversion": {"value": 27.89, "status": "Subscription"}, "time_spent": {"viewport_time": 250.60, "attention_time": 123.20, "reading_seconds": 714.90, "duration_seconds": 3546}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 13.80}'
316,'{"scroll": {"depth": 96, "speed": 559.60, "percentage": 70.60}, "exit_type": "Timeout", "conversion": {"value": 1.81, "status": "Subscription"}, "time_spent": {"viewport_time": 116.10, "attention_time": 317.40, "reading_seconds": 1527.30, "duration_seconds": 763}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 16.90}'
317,'{"scroll": {"depth": 64, "speed": 545.10, "percentage": 68.80}, "exit_type": "External", "conversion": {"value": 28.98, "status": "Subscription"}, "time_spent": {"viewport_time": 144.40, "attention_time": 476.50, "reading_seconds": 1500.40, "duration_seconds": 502}, "next_action": "Search", "bounce_status": "No", "click_seconds": 14.00}'
318,'{"scroll": {"depth": 45, "speed": 333.90, "percentage": 99.10}, "exit_type": "Timeout", "conversion": {"value": 58.43, "status": "Newsletter"}, "time_spent": {"viewport_time": 265.50, "attention_time": 139.30, "reading_seconds": 779.40, "duration_seconds": 3054}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 37.10}'
319,'{"scroll": {"depth": 7, "speed": 36.80, "percentage": 96.60}, "exit_type": "Natural", "conversion": {"value": 29.79, "status": "Share"}, "time_spent": {"viewport_time": 191.10, "attention_time": 412.80, "reading_seconds": 1416.40, "duration_seconds": 2315}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 41.80}'
320,'{"scroll": {"depth": 64, "speed": 227.00, "percentage": 11.10}, "exit_type": "Timeout", "conversion": {"value": 65.23, "status": "Share"}, "time_spent": {"viewport_time": 108.30, "attention_time": 51.90, "reading_seconds": 932.30, "duration_seconds": 2572}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 44.80}'
321,'{"scroll": {"depth": 94, "speed": 987.00, "percentage": 23.70}, "exit_type": "External", "conversion": {"value": 55.09, "status": "Newsletter"}, "time_spent": {"viewport_time": 217.10, "attention_time": 744.20, "reading_seconds": 723.30, "duration_seconds": 773}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 30.50}'
322,'{"scroll": {"depth": 34, "speed": 425.80, "percentage": 85.90}, "exit_type": "Timeout", "conversion": {"value": 13.19, "status": "Newsletter"}, "time_spent": {"viewport_time": 227.00, "attention_time": 4.90, "reading_seconds": 603.00, "duration_seconds": 3233}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 1.60}'
323,'{"scroll": {"depth": 90, "speed": 98.90, "percentage": 30.40}, "exit_type": "External", "conversion": {"value": 67.89, "status": "Subscription"}, "time_spent": {"viewport_time": 133.60, "attention_time": 70.20, "reading_seconds": 93.00, "duration_seconds": 518}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 26.20}'
324,'{"scroll": {"depth": 98, "speed": 771.40, "percentage": 65.50}, "exit_type": "External", "conversion": {"value": 41.79, "status": "Subscription"}, "time_spent": {"viewport_time": 258.70, "attention_time": 828.60, "reading_seconds": 869.20, "duration_seconds": 335}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 37.20}'
325,'{"scroll": {"depth": 4, "speed": 869.90, "percentage": 12.70}, "exit_type": "Timeout", "conversion": {"value": 1.89, "status": "Share"}, "time_spent": {"viewport_time": 57.90, "attention_time": 568.00, "reading_seconds": 1299.40, "duration_seconds": 2351}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 34.70}'
326,'{"scroll": {"depth": 16, "speed": 559.50, "percentage": 96.60}, "exit_type": "External", "conversion": {"value": 5.76, "status": "Subscription"}, "time_spent": {"viewport_time": 15.70, "attention_time": 689.40, "reading_seconds": 564.90, "duration_seconds": 2352}, "next_action": "Share", "bounce_status": "No", "click_seconds": 50.10}'
327,'{"scroll": {"depth": 58, "speed": 378.90, "percentage": 12.50}, "exit_type": "Natural", "conversion": {"value": 22.11, "status": "Subscription"}, "time_spent": {"viewport_time": 98.10, "attention_time": 862.00, "reading_seconds": 1122.10, "duration_seconds": 470}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 4.40}'
328,'{"scroll": {"depth": 98, "speed": 91.50, "percentage": 33.00}, "exit_type": "Natural", "conversion": {"value": 70.51, "status": "Subscription"}, "time_spent": {"viewport_time": 276.40, "attention_time": 590.20, "reading_seconds": 1579.50, "duration_seconds": 837}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 27.60}'
329,'{"scroll": {"depth": 2, "speed": 873.10, "percentage": 29.80}, "exit_type": "Natural", "conversion": {"value": 10.29, "status": "Share"}, "time_spent": {"viewport_time": 241.10, "attention_time": 364.60, "reading_seconds": 298.70, "duration_seconds": 3108}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 20.70}'
330,'{"scroll": {"depth": 2, "speed": 345.60, "percentage": 88.10}, "exit_type": "External", "conversion": {"value": 28.09, "status": "Newsletter"}, "time_spent": {"viewport_time": 132.10, "attention_time": 90.90, "reading_seconds": 1483.90, "duration_seconds": 3000}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 14.30}'
331,'{"scroll": {"depth": 56, "speed": 133.50, "percentage": 86.90}, "exit_type": "External", "conversion": {"value": 28.69, "status": "Newsletter"}, "time_spent": {"viewport_time": 297.10, "attention_time": 641.70, "reading_seconds": 141.30, "duration_seconds": 2113}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 15.60}'
332,'{"scroll": {"depth": 80, "speed": 451.60, "percentage": 43.90}, "exit_type": "Timeout", "conversion": {"value": 78.58, "status": "Subscription"}, "time_spent": {"viewport_time": 251.40, "attention_time": 479.10, "reading_seconds": 1099.10, "duration_seconds": 1142}, "next_action": "Search", "bounce_status": "No", "click_seconds": 57.80}'
333,'{"scroll": {"depth": 77, "speed": 685.00, "percentage": 45.00}, "exit_type": "Timeout", "conversion": {"value": 2.67, "status": "Subscription"}, "time_spent": {"viewport_time": 43.60, "attention_time": 107.60, "reading_seconds": 321.10, "duration_seconds": 1640}, "next_action": "Share", "bounce_status": "No", "click_seconds": 54.00}'
334,'{"scroll": {"depth": 85, "speed": 833.00, "percentage": 78.40}, "exit_type": "External", "conversion": {"value": 2.14, "status": "Subscription"}, "time_spent": {"viewport_time": 160.50, "attention_time": 817.90, "reading_seconds": 1794.10, "duration_seconds": 612}, "next_action": "Search", "bounce_status": "No", "click_seconds": 13.60}'
