380,-0.0004,'2025-02-19 09:29:46.000',907171.20000,183333.97,64721,5926813.430,-0.144,23990.280,22137.200,23197.850,227222817.750,63490204.780,71294559.790,121798705.800,0.202,23,0.95,44.99,380
381,-0.0010,'2025-02-19 15:29:46.000',728851.84000,9294568.52,92853,7518864.460,-0.058,6492.290,5356.110,6045.810,78069100.530,45496266.460,90137519.320,132009929.290,0.354,76,0.54,12.96,381
382,-0.0001,'2025-02-19 12:29:46.000',244782.68000,5692336.51,19386,3605716.560,-0.142,43183.580,40232.510,41678.190,963685702.660,54186186.990,96325324.040,121179549.520,0.193,34,0.54,25.19,382
383,-0.0009,'2025-02-19 13:29:46.000',481459.05000,7880307.51,63024,436345.450,-0.087,40336.370,36958.040,38384.810,709492509.370,75342239.810,77598766.700,94558804.470,0.241,80,0.20,82.63,383
384,0.0010,'2025-02-19 09:29:46.000',202126.86000,1444880.23,72506,2957128.680,0.180,23757.140,22173.860,22104.510,869862982.410,6345441.920,6730946.170,11819593.980,0.330,44,0.31,41.90,384
385,0.0000,'2025-02-19 10:29:46.000',408657.11000,3611197.53,36074,9317635.790,0.176,36465.040,30527.650,32128.360,243152027.310,65799082.320,128239773.770,251587481.520,0.372,72,0.95,92.00,385
386,0.0005,'2025-02-19 14:29:46.000',679706.87000,4999453.63,47971,591657.120,0.193,19036.800,16577.730,18539.100,631682043.990,94153111.360,95943812.240,106327054.410,0.358,93,0.86,89.81,386
387,0.0005,'2025-02-19 10:29:46.000',560211.35000,1099264.64,73811,4931866.340,-0.196,7998.620,6900.910,7239.620,234277109.830,76609749.990,111302409.530,206498193.030,0.000,65,0.31,97.87,387
388,0.0007,'2025-02-19 12:29:46.000',489373.10000,5679502.2,67326,9219955.810,0.009,24627.880,20700.040,22994.580,712793944.690,61195340.330,77541230.190,85238353.570,0.395,47,0.75,13.19,388
389,0.0008,'2025-02-19 13:29:46.000',275036.43000,8982148.38,49010,6611893.480,-0.192,17486.030,16199.730,16254.230,2940098.560,15003295.410,29757120.640,58359289.920,0.006,99,0.62,77.60,389
390,-0.0006,'2025-02-19 12:29:46.000',611216.36000,5645195.92,67679,3838905.490,-0.116,9006.810,7872.190,8447.920,789051253.910,60782988.300,93592945.290,177063071.460,0.380,97,0.46,67.33,390
391,0.0002,'2025-02-19 13:29:46.000',560788.87000,7803718.75,27468,866096.620,-0.034,44018.770,40891.440,40642.800,609315640.490,37275002.190,62469177.920,100694021.620,0.038,55,0.61,11.60,391
392,-0.0003,'2025-02-19 12:29:46.000',553137.58000,7960185.51,62090,2788622.060,0.124,41587.670,38274.590,39841.120,795016451.240,58879142.180,109576768.950,203171837.370,0.364,5,0.61,55.65,392
393,0.0000,'2025-02-19 15:29:46.000',785304.68000,1075005.42,59278,6794200.410,0.030,2015.110,1784.400,1978.610,48685554.600,29924884.780,57123191.280,59667694.100,0.136,56,0.77,2.86,393
394,0.0008,'2025-02-19 09:29:46.000',125380.90000,6453055.91,50268,1431324.160,0.079,10939.220,10140.190,10252.230,403069937.520,13904659.640,26901564.580,26949693.650,0.431,27,0.21,46.12,394
395,0.0009,'2025-02-19 10:29:46.000',505230.25000,2251493.33,70724,2879969.730,-0.063,26490.230,23731.630,25076.510,874285402.120,25782685.480,42383755.580,53507047.670,0.116,60,0.71,9.54,395
396,-0.0004,'2025-02-19 11:29:46.000',503835.77000,8738261.81,87993,3788254.520,-0.036,43246.280,40505.720,39652.400,750850434.410,46016194.060,46363151.590,52908552.360,0.208,34,0.34,95.13,396
397,-0.0005,'2025-02-19 12:29:46.000',746173.25000,4521813.7,37313,8653877.800,0.082,28225.130,25499.680,26555.560,611646251.440,12356999.100,14423827.690,20347228.380,0.198,7,0.80,75.20,397
398,-0.0010,'2025-02-19 10:29:46.000',912941.16000,7412778.22,79393,5395902.880,-0.121,14838.480,13353.530,14696.200,112790613.780,72947438.290,143772067.510,184261181.040,0.041,78,0.11,50.92,398
399,0.0007,'2025-02-19 12:29:46.000',805146.29000,8392560.97,27286,5413380.950,0.068,34783.280,29667.720,30508.780,308729466.650,5709041.270,7803143.330,8682875.980,0.210,15,0.50,0.93,399
400,-0.0007,'2025-02-19 11:29:46.000',662845.28000,5358087.92,20582,7424550.870,-0.037,33108.310,29115.080,32583.890,376473894.530,43244802.190,82568888.060,93752148.060,0.069,63,0.86,29.58,400
401,0.0001,'2025-02-19 14:29:46.000',885186.47000,7617645.68,10204,7489761.740,-0.181,6054.840,5317.300,5946.770,616765930.980,44201983.690,71014375.440,128910773.240,0.045,80,0.29,16.52,401
402,-0.0002,'2025-02-19 09:29:46.000',515309.47000,9401002.28,96098,6366187.720,0.129,2206.010,2023.550,1988.660,796613053.760,93065263.850,109576398.410,161467554.890,0.454,20,0.43,43.14,402
403,0.0005,'2025-02-19 10:29:46.000',315709.34000,2461604.17,3165,2260671.320,0.000,45484.170,41229.810,40034.450,476009050.010,69966159.540,131261744.810,261887356.220,0.099,4,0.70,21.81,403
404,-0.0007,'2025-02-19 16:29:46.000',764802.77000,7013938.87,53338,9497884.410,0.176,35728.300,31452.500,33483.610,337681840.940,45918944.600,68547059.390,88398207.860,0.353,61,0.15,37.39,404
405,0.0008,'2025-02-19 16:29:46.000',669637.11000,7901147.04,95663,3736317.780,-0.135,50121.660,44665.950,47498.840,404798324.600,97707516.520,122620572.750,191345779.800,0.212,7,0.95,27.12,405
406,0.0000,'2025-02-19 10:29:46.000',204026.39000,1915832.82,41921,9393255.790,-0.021,16798.080,14931.960,16981.090,347668970.900,84684342.080,156738197.110,197716712.710,0.480,14,0.60,71.22,406
407,-0.0002,'2025-02-19 09:29:46.000',789694.10000,6647105.2,74579,3703808.920,-0.161,34974.350,31362.790,35114.530,869332415.460,79569248.990,82009690.330,127000822.050,0.387,55,0.74,32.96,407
408,-0.0001,'2025-02-19 11:29:46.000',331811.03000,842005.99,55436,4811527.670,0.033,45268.930,42807.600,43909.380,244545214.790,4037044.110,7688899.880,9583244.500,0.024,95,0.20,17.65,408
409,-0.0002,'2025-02-19 11:29:46.000',74925.17000,7309567.36,81702,4986517.100,0.119,52853.790,45702.750,47783.940,538904642.650,25690613.450,42792754.970,56907215.720,0.253,90,0.19,88.48,409
410,-0.0001,'2025-02-19 13:29:46.000',993312.53000,9898638.24,80225,7062353.410,-0.160,2712.720,2405.900,2558.240,101618244.640,46980849.460,85914170.170,131236360.050,0.415,45,0.56,61.84,410
411,-0.0003,'2025-02-19 13:29:46.000',557125.49000,3327429.12,53486,949990.970,0.104,40516.410,37094.150,38888.380,296939816.770,4592523.460,6792886.550,11205177.050,0.212,57,0.73,43.29,411
412,-0.0009,'2025-02-19 11:29:46.000',628319.57000,9326545.08,32397,8459838.980,-0.062,53641.360,46051.200,47494.380,60262197.170,71585599.430,105713305.150,208068424.150,0.127,42,0.30,61.79,412
413,-0.0001,'2025-02-19 10:29:46.000',607514.09000,1520083.5,68921,4738349.380,-0.046,21907.020,20197.590,20843.260,453724624.760,67195238.840,128474995.700,224001348.220,0.309,90,0.12,16.87,413
414,0.0001,'2025-02-19 09:29:46.000',444718.65000,742982.62,97197,3241160.810,-0.103,41684.920,38211.230,40049.360,5031291.800,62848328.760,82690085.220,102011634.410,0.051,86,0.50,43.55,414
415,0.0003,'2025-02-19 14:29:46.000',816054.42000,4196233.38,92308,956972.680,-0.152,46734.640,42197.990,44830.940,942384075.030,40732814.040,54483259.840,76156997.940,0.026,34,0.14,57.41,415
416,-0.0008,'2025-02-19 10:29:46.000',523575.69000,7193031.77,82086,7488177.920,0.180,50030.250,45119.580,47161.670,809613736.800,40608252.130,48876431.390,65305316.550,0.009,11,0.17,94.76,416
417,-0.0006,'2025-02-19 15:29:46.000',723423.01000,3841272.11,65844,8961335.990,0.111,24807.840,23903.630,24102.460,5642501.480,46781267.360,66015316.310,75007375.520,0.379,44,0.40,30.42,417
418,0.0008,'2025-02-19 11:29:46.000',932675.16000,2200663.66,36004,2239144.060,-0.174,45505.860,39930.580,44167.700,141318864.230,60596659.800,83005698.780,108542367.600,0.472,43,0.36,38.99,418
419,-0.0001,'2025-02-19 12:29:46.000',443752.67000,4582031.61,31590,4403213.870,0.099,25692.280,24088.020,24208.090,453332114.630,93851657.070,119281929.010,153157550.680,0.126,81,0.58,66.65,419
420,-0.0005,'2025-02-19 15:29:46.000',656953.28000,985139.97,14638,3022434.460,0.143,50830.490,45459.950,51637.050,730794372.130,76659607.550,151619422.020,257406355.550,0.035,83,0.25,33.99,420
421,-0.0007,'2025-02-19 10:29:46.000',607392.85000,7005242.09,61390,3804877.650,-0.082,41865.220,37852.480,41397.620,166730015.660,29291841.340,57799160.850,98237129.390,0.369,39,0.25,1.86,421
422,0.0008,'2025-02-19 09:29:46.000',256520.45000,5471512.54,43549,6557220.840,-0.013,30788.360,26457.690,26846.740,411659582.280,64517707.520,97966590.470,164336197.140,0.417,39,0.35,17.74,422
423,-0.0008,'2025-02-19 14:29:46.000',889658.77000,6538240.2,19715,1167456.240,0.032,46941.980,40682.320,42326.680,381989232.200,95432198.940,153077360.430,173857371.560,0.464,4,0.32,65.38,423
424,0.0005,'2025-02-19 13:29:46.000',197905.80000,4860807.53,71990,1706838.700,-0.129,8142.590,7581.950,7324.390,138251057.390,92634669.250,106986856.120,149743359.470,0.481,100,0.72,90.18,424
425,-0.0001,'2025-02-19 11:29:46.000',365348.37000,7746278.33,34349,1263861.110,-0.046,20410.780,17604.660,20237.860,127400077.560,94824059.380,143504291.370,183792224.460,0.288,19,0.81,37.29,425
426,-0.0007,'2025-02-19 13:29:46.000',619746.72000,3018843.55,42199,884180.070,0.018,47938.350,44156.640,44178.570,941977353.230,96587369.690,184324146.390,204638877.110,0.092,44,0.92,78.87,426
427,0.0009,'2025-02-19 13:29:46.000',822363.49000,7698166.02,39689,8054760.710,-0.057,33820.600,29132.510,29906.750,462893371.680,95342942.480,110267242.120,211370420.560,0.325,30,0.97,38.93,427
428,-0.0004,'2025-02-19 16:29:46.000',571028.77000,5609409.26,34071,5370969.260,-0.175,2327.520,2154.170,2186.020,192734563.660,40191133.980,51125990.940,74543168.030,0.103,50,0.79,27.56,428
429,-0.0007,'2025-02-19 09:29:46.000',734677.34000,8901089.11,63001,707331.330,0.160,27339.750,24350.960,25870.930,138838344.190,4389140.450,8433639.920,9630073.800,0.227,25,0.94,84.22,429
430,0.0006,'2025-02-19 12:29:46.000',422698.60000,2782330.17,99802,3911384.560,-0.128,17523.100,15794.920,16196.390,622962849.130,51089020.280,51492535.370,59898453.670,0.151,20,0.62,22.05,430
431,0.0001,'2025-02-19 12:29:46.000',785146.07000,6549829.79,24277,3867360.750,0.112,38250.830,32542.190,36032.910,810659481.000,52753235.660,91403802.020,179775361.660,0.190,49,0.05,28.88,431
432,0.0004,'2025-02-19 09:29:46.000',545938.42000,7285577.88,73588,4980827.350,0.175,13060.900,12025.730,12701.270,750603831.630,83592199.680,147334628.570,243150490.940,0.406,42,0.70,9.55,432
433,0.0002,'2025-02-19 16:29:46.000',912968.96000,1949168.39,69422,2145647.870,0.094,28369.710,26060.480,26517.800,150456106.140,73753942.850,74820433.850,142612317.540,0.235,1,0.63,56.85,433
434,0.0008,'2025-02-19 11:29:46.000',993879.87000,2277145.34,63395,7031185.620,-0.069,41197.510,38195.290,37614.770,858709573.540,22124843.430,33416772.910,63370561.340,0.334,69,0.42,16.77,434
435,0.0001,'2025-02-19 11:29:46.000',444994.12000,3977777.94,57596,4305049.720,-0.176,40718.390,39543.950,40369.530,555719787.820,60211005.580,84348833.610,91303611.850,0.427,5,0.23,53.11,435
436,0.0000,'2025-02-19 15:29:46.000',470873.80000,5982142.74,69075,1425949.190,-0.167,52211.360,45779.580,51557.650,984472759.210,60611548.160,79148059.600,143870334.400,0.161,3,0.65,5.36,436
437,0.0004,'2025-02-19 13:29:46.000',78156.84000,7760643.52,45326,2829152.580,-0.178,8827.810,7802.140,8364.500,218898633.350,20083070.020,30304606.810,51554120.370,0.334,15,0.35,60.86,437
438,-0.0008,'2025-02-19 12:29:46.000',392262.36000,8609206.5,47614,9993011.870,-0.167,26779.080,25624.390,27207.480,36716969.510,17458611.680,29139358.600,37402050.140,0.273,78,0.93,6.24,438
439,-0.0010,'2025-02-19 16:29:46.000',274538.49000,1952443.17,16191,9881550.740,-0.088,41529.170,36731.610,38594.340,975295684.370,31238242.180,51592947.870,87154027.600,0.243,8,0.60,49.38,439
440,-0.0008,'2025-02-19 15:29:46.000',120387.77000,2640068.11,15277,4680588.200,0.029,48339.230,44420.200,47342.840,268139687.820,46261323.420,57158790.710,98483683.290,0.402,95,0.58,13.05,440
441,0.0009,'2025-02-19 15:29:46.000',888533.76000,8021181.12,41348,3312216.330,-0.136,43708.410,41589.520,41125.530,207679000.790,79561098.360,83180708.150,151735822.690,0.402,72,0.89,26.92,441
442,-0.0003,'2025-02-19 09:29:46.000',279696.18000,1835771.15,12924,4690395.850,-0.063,13363.340,11328.930,12522.670,402306190.250,86860798.160,129836111.000,160633836.820,0.091,98,0.42,85.25,442
443,0.0005,'2025-02-19 16:29:46.000',315668.58000,8756892.96,7174,5479504.270,0.010,44684.840,44304.560,43122.480,224468509.450,15660415.180,18492502.920,24301102.260,0.462,1,0.20,11.38,443
444,-0.0001,'2025-02-19 11:29:46.000',598402.41000,9263528.8,62322,9306337.410,-0.053,19731.950,17066.670,17819.900,359363633.510,18054228.760,26437026.460,44367550.150,0.171,95,0.59,20.84,444
445,-0.0006,'2025-02-19 15:29:46.000',795735.03000,3947308.31,17756,3071211.370,0.095,1538.930,1416.930,1377.690,176411459.890,50024262.830,96090800.330,121929564.860,0.026,44,1.00,56.21,445
446,-0.0004,'2025-02-19 10:29:46.000',604812.65000,1435823.94,2887,5397727.800,0.185,6283.790,5894.780,6324.780,483117153.420,24599027.320,38348236.210,61326811.430,0.189,46,0.66,66.82,446
447,-0.0004,'2025-02-19 12:29:46.000',772278.08000,6853506.85,44886,3780391.560,0.075,27360.700,25913.560,25815.850,651844472.730,60425898.300,78414167.720,98645154.800,0.360,95,0.70,83.02,447
448,0.0002,'2025-02-19 11:29:46.000',921034.56000,5851870.51,99110,7675609.750,0.097,51761.070,47752.120,48088.710,67667825.560,27992676.360,37439085.240,53205054.190,0.495,43,0.61,53.06,448
449,-0.0009,'2025-02-19 16:29:46.000',352361.96000,565150.87,36835,6536028.590,0.146,24162.030,22118.830,23314.330,623480622.740,25990965.100,50906406.740,82207676.520,0.340,85,0.59,36.37,449
450,0.0002,'2025-02-19 13:29:46.000',640609.01000,9321334.2,22240,9722162.130,-0.004,39181.110,33521.870,34395.170,403396987.750,30291104.920,37892340.990,74765945.780,0.284,6,0.05,43.70,450
451,-0.0009,'2025-02-19 11:29:46.000',508773.27000,4480688.21,47670,3767975.000,-0.052,49318.390,42765.960,45910.180,873517509.860,66981990.400,81091035.950,160117011.750,0.480,56,0.44,23.81,451
452,-0.0003,'2025-02-19 15:29:46.000',48243.22000,1095348.43,63195,9490614.730,0.080,7332.190,6092.910,6984.960,919810362.750,25937273.270,33001409.940,64754079.610,0.462,1,0.73,77.58,452
453,0.0003,'2025-02-19 16:29:46.000',642788.59000,7290463.71,85709,8943978.010,-0.104,4156.880,3873.100,4298.870,980467672.320,39394425.010,51295613.510,74321602.680,0.075,57,0.71,71.43,453
454,-0.0001,'2025-02-19 15:29:46.000',288161.07000,2131974.81,4514,9626147.060,0.118,21596.510,19382.280,20873.060,898707472.940,7253462.460,9876331.950,17952396.710,0.405,60,0.76,17.57,454
455,0.0002,'2025-02-19 15:29:46.000',293897.97000,184563.96,7047,5915304.770,-0.038,30646.260,27754.480,29326.780,573106687.130,72578717.200,89156570.040,122645614.270,0.397,84,0.30,66.56,455
456,0.0010,'2025-02-19 11:29:46.000',345700.89000,9965822.17,6625,9785428.200,0.196,12261.850,11433.840,11503.110,893044045.320,67870175.870,102694984.670,122577411.930,0.456,65,0.33,17.72,456
457,0.0004,'2025-02-19 10:29:46.000',603497.29000,4579271.49,74155,6127676.760,-0.182,21423.220,20457.400,21560.710,498485508.630,79521935.760,81600262.850,103681744.720,0.452,16,0.95,56.00,457
458,-0.0006,'2025-02-19 14:29:46.000',819380.34000,2599250.11,36790,9158848.250,0.017,26468.220,23229.990,25645.000,614685618.840,87283143.910,168207950.040,267011278.150,0.347,57,0.19,69.25,458
459,-0.0005,'2025-02-19 12:29:46.000',439020.39000,8686509.14,51296,9347689.720,-0.076,27275.820,24402.310,24964.550,171824051.590,83524040.820,152486542.620,213071728.870,0.307,44,0.62,32.60,459
460,-0.0004,'2025-02-19 15:29:46.000',297548.52000,5359152.07,58355,9172708.130,-0.089,28307.290,25898.560,27069.410,618434055.580,90650275.180,122017722.310,127168188.320,0.239,68,0.37,54.32,460
461,-0.0002,'2025-02-19 13:29:46.000',300502.73000,564851.25,96868,1833408.050,-0.137,3583.220,3373.850,3341.860,927137519.570,79511998.800,130273750.530,234591335.390,0.281,84,0.48,70.71,461
462,0.0003,'2025-02-19 09:29:46.000',753479.04000,366778.03,40752,2791822.040,-0.059,28914.380,26617.140,28754.120,325095050.320,35443060.170,56969236.110,77860856.740,0.057,24,0.86,96.50,462
463,-0.0004,'2025-02-19 15:29:46.000',108922.55000,8721266.38,62254,6209688.860,-0.148,40502.900,37322.480,37714.660,127501492.150,93362398.840,109022696.780,129012459.620,0.265,79,0.97,88.08,463
464,0.0000,'2025-02-19 16:29:46.000',790795.67000,975977.83,6332,4517936.040,0.130,199.140,169.660,185.100,340015556.840,23576205.120,29127845.490,56007432.630,0.490,39,0.45,36.70,464
465,0.0004,'2025-02-19 15:29:46.000',94202.91000,8997574.5,25312,2094486.710,0.154,9200.510,8077.110,8727.320,293696161.210,54831330.820,84055695.850,107442497.320,0.056,85,0.14,69.16,465
466,0.0002,'2025-02-19 15:29:46.000',154071.20000,3340927.18,68157,2296357.580,0.068,30681.440,26718.160,28820.270,102601418.290,35936022.410,52382373.570,69025084.840,0.078,33,0.41,79.43,466
467,0.0002,'2025-02-19 14:29:46.000',512503.44000,7603355.71,57866,564230.210,-0.006,32786.210,30789.380,31209.880,104401052.430,34506852.690,58449993.710,75248987.180,0.081,33,0.84,70.85,467
468,0.0003,'2025-02-19 16:29:46.000',288333.90000,8550430.82,49057,7194101.830,0.050,42041.250,38366.910,38469.650,179999851.610,85291482.100,134182808.730,259618585.780,0.439,45,0.61,11.26,468
469,-0.0008,'2025-02-19 12:29:46.000',346280.67000,7547054.83,47929,4230888.990,0.199,45140.230,39181.260,43986.020,221462768.560,21262418.700,41403103.940,67092007.840,0.373,93,0.40,50.73,469
470,-0.0002,'2025-02-19 14:29:46.000',385518.09000,665545.61,30634,958930.530,0.103,35625.670,32615.210,35419.480,961308590.330,14332810.730,25338294.450,43323423.460,0.360,78,0.83,59.26,470
471,0.0005,'2025-02-19 13:29:46.000',692736.86000,6997841.99,94335,8960511.420,-0.124,27215.900,25154.740,25466.310,548883376.610,13196549.180,20915664.600,35500947.770,0.004,15,0.53,76.52,471
472,0.0002,'2025-02-19 10:29:46.000',854301.42000,4554359.38,75564,2849703.360,0.099,29911.020,29520.880,29674.170,358439385.600,81433384.900,106857448.730,134291976.980,0.490,38,0.09,68.66,472
473,0.0010,'2025-02-19 16:29:46.000',856533.74000,7952441.2,34615,5551852.500,0.049,42229.950,38330.100,39941.530,627345466.110,63501731.010,86820628.610,163922061.700,0.494,49,0.83,16.27,473
474,0.0001,'2025-02-19 14:29:46.000',1029.39000,6355518.86,2173,3342807.740,0.189,18402.980,16220.470,17415.050,579635319.410,12702075.680,13243549.930,24892200.850,0.278,57,0.89,34.60,474
475,0.0008,'2025-02-19 15:29:46.000',563828.90000,284806.63,61010,5575577.290,-0.077,36290.500,32816.450,33088.450,828660650.710,50323613.290,98251330.600,131824133.650,0.281,87,0.88,14.12,475
476,0.0003,'2025-02-19 16:29:46.000',133915.55000,4185395.4,13935,3523488.260,-0.194,30903.920,26384.540,28286.100,852715502.930,2718347.270,3285117.550,6443863.910,0.462,87,0.69,54.93,476
477,-0.0006,'2025-02-19 09:29:46.000',848047.32000,2066261.36,31198,7646476.150,-0.025,23400.000,21531.950,21092.390,455696677.770,87205570.740,160371699.290,256223989.050,0.361,71,0.37,17.21,477
478,0.0005,'2025-02-19 09:29:46.000',770945.93000,6684249.75,77618,9296035.620,0.008,40730.970,35878.370,36931.600,598984973.180,35007295.440,37124407.720,42914398.490,0.173,8,0.86,46.86,478
479,0.0008,'2025-02-19 16:29:46.000',687285.10000,2784803.43,84694,6105178.940,0.191,27121.410,25915.900,26694.800,20878885.950,78944509.660,130083590.800,150353246.990,0.232,60,0.28,22.95,479
