342,342,342,'{"flow": {"instflow": 0.412, "flowimbal": 0.231, "retailflow": 0.278, "smartforce": 0.569, "tradeimbal": -0.609, "largeflowrate": 0.446}, "walls": {"buywallband": 0.098, "sellwallband": 0.019}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.417, "sellforce": 0.856, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0029, "basisgap": 0.0088, "xexchband": 0.0100, "arbpotential": 0.0067}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 34.630, "macdtrail": -6.160, "rsi14spot": 50.630}}'
343,343,343,'{"flow": {"instflow": 0.432, "flowimbal": -0.014, "retailflow": -0.119, "smartforce": 0.096, "tradeimbal": 0.896, "largeflowrate": 0.120}, "walls": {"buywallband": 0.081, "sellwallband": 0.038}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.515, "sellforce": 0.878, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0029, "basisgap": 0.0053, "xexchband": 0.0051, "arbpotential": 0.0001}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 86.070, "macdtrail": -6.110, "rsi14spot": 76.560}}'
344,344,344,'{"flow": {"instflow": -0.334, "flowimbal": 0.005, "retailflow": 0.26, "smartforce": -0.463, "tradeimbal": 0.977, "largeflowrate": 0.092}, "walls": {"buywallband": 0.057, "sellwallband": 0.031}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.746, "sellforce": 0.354, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0081, "basisgap": 0.0052, "xexchband": 0.0024, "arbpotential": 0.0083}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 15.650, "macdtrail": -6.020, "rsi14spot": 19.690}}'
345,345,345,'{"flow": {"instflow": -0.806, "flowimbal": -0.303, "retailflow": -0.544, "smartforce": -0.266, "tradeimbal": -0.447, "largeflowrate": 0.761}, "walls": {"buywallband": 0.093, "sellwallband": 0.016}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.962, "sellforce": 0.591, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0080, "basisgap": 0.0053, "xexchband": 0.0049, "arbpotential": 0.0058}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 56.190, "macdtrail": 0.000, "rsi14spot": 77.070}}'
346,346,346,'{"flow": {"instflow": -0.91, "flowimbal": 0.6, "retailflow": -0.843, "smartforce": 0.025, "tradeimbal": 0.682, "largeflowrate": 0.808}, "walls": {"buywallband": 0.053, "sellwallband": 0.060}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.874, "sellforce": 0.927, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0008, "basisgap": 0.0028, "xexchband": 0.0014, "arbpotential": 0.0054}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 61.480, "macdtrail": -3.420, "rsi14spot": 12.910}}'
347,347,347,'{"flow": {"instflow": -0.087, "flowimbal": -0.379, "retailflow": -0.521, "smartforce": -0.48, "tradeimbal": 0.135, "largeflowrate": 0.220}, "walls": {"buywallband": 0.015, "sellwallband": 0.013}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.962, "sellforce": 0.824, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0046, "basisgap": 0.0026, "xexchband": 0.0012, "arbpotential": 0.0028}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 37.860, "macdtrail": 5.820, "rsi14spot": 97.600}}'
348,348,348,'{"flow": {"instflow": 0.755, "flowimbal": -0.348, "retailflow": 0.42, "smartforce": -0.489, "tradeimbal": 0.713, "largeflowrate": 0.518}, "walls": {"buywallband": 0.094, "sellwallband": 0.037}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.942, "sellforce": 0.96, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0056, "basisgap": 0.0000, "xexchband": 0.0094, "arbpotential": 0.0014}, "big_players": {"makermotion": "High", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 95.280, "macdtrail": -3.640, "rsi14spot": 57.610}}'
349,349,349,'{"flow": {"instflow": -0.461, "flowimbal": -0.947, "retailflow": 0.181, "smartforce": 0.043, "tradeimbal": -0.882, "largeflowrate": 0.600}, "walls": {"buywallband": 0.081, "sellwallband": 0.095}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.98, "sellforce": 0.908, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0023, "basisgap": 0.0099, "xexchband": 0.0094, "arbpotential": 0.0072}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 62.210, "macdtrail": -4.660, "rsi14spot": 87.350}}'
350,350,350,'{"flow": {"instflow": -0.551, "flowimbal": -0.295, "retailflow": -0.422, "smartforce": 0.434, "tradeimbal": 0.125, "largeflowrate": 0.239}, "walls": {"buywallband": 0.022, "sellwallband": 0.071}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.557, "sellforce": 0.557, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0067, "basisgap": 0.0013, "xexchband": 0.0054, "arbpotential": 0.0096}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 69.730, "macdtrail": -1.740, "rsi14spot": 6.020}}'
351,351,351,'{"flow": {"instflow": 0.267, "flowimbal": 0.726, "retailflow": -0.653, "smartforce": -0.517, "tradeimbal": -0.498, "largeflowrate": 0.518}, "walls": {"buywallband": 0.073, "sellwallband": 0.063}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.123, "sellforce": 0.215, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0008, "basisgap": 0.0064, "xexchband": 0.0054, "arbpotential": 0.0087}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 0.450, "macdtrail": -1.450, "rsi14spot": 7.760}}'
352,352,352,'{"flow": {"instflow": -0.766, "flowimbal": 0.795, "retailflow": -0.137, "smartforce": -0.459, "tradeimbal": -0.35, "largeflowrate": 0.876}, "walls": {"buywallband": 0.037, "sellwallband": 0.019}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.73, "sellforce": 0.93, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0021, "basisgap": 0.0087, "xexchband": 0.0021, "arbpotential": 0.0034}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 60.980, "macdtrail": -7.370, "rsi14spot": 41.180}}'
353,353,353,'{"flow": {"instflow": 0.864, "flowimbal": 0.613, "retailflow": 0.272, "smartforce": 0.102, "tradeimbal": -0.943, "largeflowrate": 0.433}, "walls": {"buywallband": 0.042, "sellwallband": 0.096}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.364, "sellforce": 0.02, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0083, "basisgap": 0.0080, "xexchband": 0.0016, "arbpotential": 0.0050}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 96.350, "macdtrail": 5.270, "rsi14spot": 13.870}}'
354,354,354,'{"flow": {"instflow": 0.069, "flowimbal": 0.179, "retailflow": -0.295, "smartforce": 0.342, "tradeimbal": -0.174, "largeflowrate": 0.649}, "walls": {"buywallband": 0.051, "sellwallband": 0.047}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.43, "sellforce": 0.738, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0043, "basisgap": 0.0083, "xexchband": 0.0097, "arbpotential": 0.0086}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 31.590, "macdtrail": -2.130, "rsi14spot": 3.150}}'
355,355,355,'{"flow": {"instflow": -0.511, "flowimbal": -0.836, "retailflow": -0.615, "smartforce": 0.468, "tradeimbal": 0.579, "largeflowrate": 0.539}, "walls": {"buywallband": 0.088, "sellwallband": 0.034}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.166, "sellforce": 0.609, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0056, "basisgap": 0.0095, "xexchband": 0.0015, "arbpotential": 0.0055}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 41.870, "macdtrail": 8.860, "rsi14spot": 8.970}}'
356,356,356,'{"flow": {"instflow": -0.102, "flowimbal": 0.84, "retailflow": 0.6, "smartforce": 0.819, "tradeimbal": -0.797, "largeflowrate": 0.193}, "walls": {"buywallband": 0.019, "sellwallband": 0.031}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.293, "sellforce": 0.596, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0033, "basisgap": 0.0058, "xexchband": 0.0007, "arbpotential": 0.0034}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 98.680, "macdtrail": -8.400, "rsi14spot": 84.120}}'
357,357,357,'{"flow": {"instflow": -0.645, "flowimbal": -0.162, "retailflow": -0.27, "smartforce": -0.875, "tradeimbal": 0.551, "largeflowrate": 0.613}, "walls": {"buywallband": 0.095, "sellwallband": 0.061}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.784, "sellforce": 0.241, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0029, "basisgap": 0.0064, "xexchband": 0.0014, "arbpotential": 0.0055}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 41.510, "macdtrail": -1.300, "rsi14spot": 17.920}}'
358,358,358,'{"flow": {"instflow": -0.864, "flowimbal": -0.688, "retailflow": 0.991, "smartforce": 0.495, "tradeimbal": 0.694, "largeflowrate": 0.808}, "walls": {"buywallband": 0.032, "sellwallband": 0.076}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.287, "sellforce": 0.709, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0000, "basisgap": 0.0095, "xexchband": 0.0073, "arbpotential": 0.0028}, "big_players": {"makermotion": "High", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 12.930, "macdtrail": -0.930, "rsi14spot": 47.820}}'
359,359,359,'{"flow": {"instflow": -0.26, "flowimbal": 0.324, "retailflow": 0.583, "smartforce": -0.912, "tradeimbal": 0.655, "largeflowrate": 0.310}, "walls": {"buywallband": 0.034, "sellwallband": 0.095}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.752, "sellforce": 0.217, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0034, "basisgap": 0.0016, "xexchband": 0.0070, "arbpotential": 0.0007}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 4.080, "macdtrail": 4.570, "rsi14spot": 39.840}}'
360,360,360,'{"flow": {"instflow": 0.833, "flowimbal": -0.111, "retailflow": -0.462, "smartforce": 0.811, "tradeimbal": -0.304, "largeflowrate": 0.885}, "walls": {"buywallband": 0.033, "sellwallband": 0.052}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.585, "sellforce": 0.794, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0080, "basisgap": 0.0011, "xexchband": 0.0069, "arbpotential": 0.0068}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 56.260, "macdtrail": 0.630, "rsi14spot": 1.630}}'
361,361,361,'{"flow": {"instflow": -0.723, "flowimbal": 0.342, "retailflow": 0.945, "smartforce": 0.098, "tradeimbal": 0.57, "largeflowrate": 0.415}, "walls": {"buywallband": 0.095, "sellwallband": 0.020}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.367, "sellforce": 0.335, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0029, "basisgap": 0.0084, "xexchband": 0.0062, "arbpotential": 0.0087}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 35.220, "macdtrail": 7.720, "rsi14spot": 28.940}}'
362,362,362,'{"flow": {"instflow": -0.276, "flowimbal": -0.167, "retailflow": 0.624, "smartforce": 0.273, "tradeimbal": -0.304, "largeflowrate": 0.245}, "walls": {"buywallband": 0.051, "sellwallband": 0.040}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.295, "sellforce": 0.364, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0008, "basisgap": 0.0060, "xexchband": 0.0096, "arbpotential": 0.0055}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 0.380, "macdtrail": 3.700, "rsi14spot": 50.040}}'
363,363,363,'{"flow": {"instflow": 0.811, "flowimbal": -0.604, "retailflow": -0.232, "smartforce": 0.759, "tradeimbal": 0.678, "largeflowrate": 0.253}, "walls": {"buywallband": 0.063, "sellwallband": 0.049}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.198, "sellforce": 0.755, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0004, "basisgap": 0.0052, "xexchband": 0.0038, "arbpotential": 0.0065}, "big_players": {"makermotion": "High", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 83.800, "macdtrail": 2.860, "rsi14spot": 86.390}}'
364,364,364,'{"flow": {"instflow": 0.559, "flowimbal": -0.035, "retailflow": 0.711, "smartforce": 0.3, "tradeimbal": 0.486, "largeflowrate": 0.698}, "walls": {"buywallband": 0.078, "sellwallband": 0.099}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.582, "sellforce": 0.443, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0076, "basisgap": 0.0097, "xexchband": 0.0055, "arbpotential": 0.0022}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 48.420, "macdtrail": -9.130, "rsi14spot": 1.040}}'
365,365,365,'{"flow": {"instflow": 0.227, "flowimbal": 0.661, "retailflow": 0.896, "smartforce": 0.862, "tradeimbal": -0.553, "largeflowrate": 0.300}, "walls": {"buywallband": 0.034, "sellwallband": 0.025}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.789, "sellforce": 0.543, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0016, "basisgap": 0.0035, "xexchband": 0.0040, "arbpotential": 0.0076}, "big_players": {"makermotion": "Medium", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 95.570, "macdtrail": -3.880, "rsi14spot": 87.950}}'
366,366,366,'{"flow": {"instflow": 0.092, "flowimbal": -0.035, "retailflow": -0.424, "smartforce": 0.922, "tradeimbal": 0.829, "largeflowrate": 0.337}, "walls": {"buywallband": 0.096, "sellwallband": 0.056}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.049, "sellforce": 0.151, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0001, "basisgap": 0.0043, "xexchband": 0.0047, "arbpotential": 0.0035}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 33.440, "macdtrail": 8.930, "rsi14spot": 67.840}}'
367,367,367,'{"flow": {"instflow": 0.522, "flowimbal": -0.462, "retailflow": 0.967, "smartforce": 0.617, "tradeimbal": -0.519, "largeflowrate": 0.957}, "walls": {"buywallband": 0.084, "sellwallband": 0.064}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.345, "sellforce": 0.332, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0057, "basisgap": 0.0008, "xexchband": 0.0005, "arbpotential": 0.0015}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 0.330, "macdtrail": 9.380, "rsi14spot": 83.500}}'
368,368,368,'{"flow": {"instflow": 0.169, "flowimbal": 0.819, "retailflow": 0.101, "smartforce": -0.026, "tradeimbal": 0.991, "largeflowrate": 0.747}, "walls": {"buywallband": 0.023, "sellwallband": 0.030}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.933, "sellforce": 0.712, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0099, "basisgap": 0.0029, "xexchband": 0.0036, "arbpotential": 0.0036}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 52.360, "macdtrail": 0.800, "rsi14spot": 41.110}}'
369,369,369,'{"flow": {"instflow": 0.575, "flowimbal": -0.724, "retailflow": -0.283, "smartforce": 0.841, "tradeimbal": 0.489, "largeflowrate": 0.275}, "walls": {"buywallband": 0.036, "sellwallband": 0.074}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.278, "sellforce": 0.769, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0045, "basisgap": 0.0017, "xexchband": 0.0003, "arbpotential": 0.0043}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 89.690, "macdtrail": 6.930, "rsi14spot": 96.730}}'
370,370,370,'{"flow": {"instflow": -0.207, "flowimbal": -0.596, "retailflow": -0.253, "smartforce": -0.923, "tradeimbal": -0.128, "largeflowrate": 0.475}, "walls": {"buywallband": 0.012, "sellwallband": 0.088}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.272, "sellforce": 0.542, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0045, "basisgap": 0.0025, "xexchband": 0.0037, "arbpotential": 0.0049}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 87.440, "macdtrail": -5.310, "rsi14spot": 89.770}}'
371,371,371,'{"flow": {"instflow": 0.134, "flowimbal": -0.285, "retailflow": -0.591, "smartforce": 0.913, "tradeimbal": -0.474, "largeflowrate": 0.705}, "walls": {"buywallband": 0.085, "sellwallband": 0.060}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.073, "sellforce": 0.586, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0041, "basisgap": 0.0082, "xexchband": 0.0094, "arbpotential": 0.0041}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 88.950, "macdtrail": -3.380, "rsi14spot": 3.770}}'
372,372,372,'{"flow": {"instflow": -0.716, "flowimbal": 0.098, "retailflow": 0.857, "smartforce": -0.31, "tradeimbal": 0.748, "largeflowrate": 0.866}, "walls": {"buywallband": 0.018, "sellwallband": 0.082}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.937, "sellforce": 0.926, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0062, "basisgap": 0.0008, "xexchband": 0.0061, "arbpotential": 0.0014}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 67.940, "macdtrail": -4.270, "rsi14spot": 53.000}}'
373,373,373,'{"flow": {"instflow": 0.32, "flowimbal": -0.733, "retailflow": -0.997, "smartforce": 0.712, "tradeimbal": 0.137, "largeflowrate": 0.712}, "walls": {"buywallband": 0.085, "sellwallband": 0.097}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.304, "sellforce": 0.124, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0093, "basisgap": 0.0054, "xexchband": 0.0028, "arbpotential": 0.0066}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 86.320, "macdtrail": 0.940, "rsi14spot": 20.840}}'
374,374,374,'{"flow": {"instflow": -0.552, "flowimbal": 0.607, "retailflow": 0.192, "smartforce": -0.42, "tradeimbal": -0.048, "largeflowrate": 0.643}, "walls": {"buywallband": 0.081, "sellwallband": 0.045}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.984, "sellforce": 0.82, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0046, "basisgap": 0.0022, "xexchband": 0.0078, "arbpotential": 0.0095}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 49.420, "macdtrail": -0.850, "rsi14spot": 47.510}}'
375,375,375,'{"flow": {"instflow": -0.513, "flowimbal": 0.375, "retailflow": 0.773, "smartforce": -0.543, "tradeimbal": -0.335, "largeflowrate": 0.044}, "walls": {"buywallband": 0.030, "sellwallband": 0.079}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.465, "sellforce": 0.97, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0009, "basisgap": 0.0022, "xexchband": 0.0038, "arbpotential": 0.0014}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 12.340, "macdtrail": -4.660, "rsi14spot": 38.760}}'
376,376,376,'{"flow": {"instflow": 0.315, "flowimbal": -0.916, "retailflow": 0.029, "smartforce": -0.447, "tradeimbal": -0.717, "largeflowrate": 0.598}, "walls": {"buywallband": 0.026, "sellwallband": 0.018}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.225, "sellforce": 0.689, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0032, "basisgap": 0.0039, "xexchband": 0.0039, "arbpotential": 0.0015}, "big_players": {"makermotion": "High", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 18.390, "macdtrail": -0.610, "rsi14spot": 28.830}}'
377,377,377,'{"flow": {"instflow": 0.825, "flowimbal": -0.552, "retailflow": -0.045, "smartforce": -0.237, "tradeimbal": -0.234, "largeflowrate": 0.159}, "walls": {"buywallband": 0.070, "sellwallband": 0.035}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.077, "sellforce": 0.399, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0019, "basisgap": 0.0028, "xexchband": 0.0051, "arbpotential": 0.0064}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 70.290, "macdtrail": 4.310, "rsi14spot": 9.040}}'
378,378,378,'{"flow": {"instflow": 0.825, "flowimbal": 0.643, "retailflow": 0.738, "smartforce": 0.863, "tradeimbal": -0.859, "largeflowrate": 0.784}, "walls": {"buywallband": 0.031, "sellwallband": 0.067}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.654, "sellforce": 0.752, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0039, "basisgap": 0.0009, "xexchband": 0.0053, "arbpotential": 0.0039}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 48.610, "macdtrail": 7.440, "rsi14spot": 10.340}}'
