183,'OB651163                            ','{"iceberg": {"viscount": 2.524825, "icebcount": 1.898551}, "leverage": {"levscale": "10", "margform": "Isolated"}, "position": {"possum": 190511.880, "posedge": "Long", "posmagn": "5", "poscount": 37.368, "posriskrate": 0.403}, "collateral": {"collsum": 225700.730, "collcoin": "USDC", "collrate": 0.211, "insfundshare": 34.260}, "margin_rates": {"margrate": 0.782, "bkptquote": 5964.850, "margcallquote": 2643.090}, "price_levels": {"liqquote": 4021.590, "stopquote": 5041.250, "traildiff": 0.040, "trigquote": 5069.630}, "risk_factors": {"cpfactor": "0.556", "liqfactor": "0.242", "netfactor": "0.775", "regfactor": "0.079", "setfactor": "0.889", "custfactor": "0.745"}, "margin_thresholds": {"inithold": 2255.150, "mainthold": 1127.580}}'
184,'OB159588                            ','{"iceberg": {"viscount": 1.942027, "icebcount": 1.811285}, "leverage": {"levscale": "50", "margform": "Cross"}, "position": {"possum": 3912323.140, "posedge": "Long", "posmagn": "5", "poscount": 98.044, "posriskrate": 0.759}, "collateral": {"collsum": 970466.680, "collcoin": "USDC", "collrate": 0.308, "insfundshare": 56.790}, "margin_rates": {"margrate": 0.145, "bkptquote": 62444.510, "margcallquote": 57296.650}, "price_levels": {"liqquote": 28618.310, "stopquote": 40915.830, "traildiff": 0.041, "trigquote": 40443.000}, "risk_factors": {"cpfactor": "0.079", "liqfactor": "0.492", "netfactor": "0.575", "regfactor": "0.167", "setfactor": "0.256", "custfactor": "0.271"}, "margin_thresholds": {"inithold": 2995.430, "mainthold": 1497.710}}'
185,'OB496023                            ','{"iceberg": {"viscount": 4.070597, "icebcount": 1.937765}, "leverage": {"levscale": "50", "margform": "Isolated"}, "position": {"possum": 364781.460, "posedge": null, "posmagn": "10", "poscount": 9.927, "posriskrate": 0.571}, "collateral": {"collsum": 378856.780, "collcoin": "ETH", "collrate": 0.872, "insfundshare": 73.300}, "margin_rates": {"margrate": 0.798, "bkptquote": 20063.030, "margcallquote": 41422.840}, "price_levels": {"liqquote": 24036.990, "stopquote": 37575.880, "traildiff": 0.040, "trigquote": 35389.050}, "risk_factors": {"cpfactor": "0.77", "liqfactor": "0.075", "netfactor": "0.995", "regfactor": "0.438", "setfactor": "0.955", "custfactor": "0.428"}, "margin_thresholds": {"inithold": 4415.680, "mainthold": 2207.840}}'
187,'OB524685                            ','{"iceberg": {"viscount": 1.127225, "icebcount": 0.250838}, "leverage": {"levscale": "100", "margform": null}, "position": {"possum": 1761382.490, "posedge": "Long", "posmagn": "100", "poscount": 42.370, "posriskrate": 0.482}, "collateral": {"collsum": 674855.700, "collcoin": "USDC", "collrate": 0.849, "insfundshare": 25.070}, "margin_rates": {"margrate": 0.665, "bkptquote": 68062.520, "margcallquote": 23115.360}, "price_levels": {"liqquote": 31902.280, "stopquote": 43623.710, "traildiff": 0.043, "trigquote": 42337.330}, "risk_factors": {"cpfactor": "0.633", "liqfactor": "0.004", "netfactor": "0.732", "regfactor": "0.345", "setfactor": "0.136", "custfactor": "0.957"}, "margin_thresholds": {"inithold": 572.880, "mainthold": 286.440}}'
188,'OB552005                            ','{"iceberg": {"viscount": 1.405496, "icebcount": 0.206233}, "leverage": {"levscale": "2", "margform": null}, "position": {"possum": 3348729.630, "posedge": "Long", "posmagn": "2", "poscount": 93.256, "posriskrate": 0.182}, "collateral": {"collsum": 326546.920, "collcoin": "ETH", "collrate": 0.907, "insfundshare": 18.890}, "margin_rates": {"margrate": 0.532, "bkptquote": 52967.570, "margcallquote": 52262.840}, "price_levels": {"liqquote": 45884.130, "stopquote": 38175.780, "traildiff": 0.039, "trigquote": 32891.980}, "risk_factors": {"cpfactor": "0.302", "liqfactor": "0.676", "netfactor": "0.616", "regfactor": "0.281", "setfactor": "0.59", "custfactor": "0.822"}, "margin_thresholds": {"inithold": 28937.790, "mainthold": 14468.900}}'
189,'OB514539                            ','{"iceberg": {"viscount": 4.485198, "icebcount": 2.983147}, "leverage": {"levscale": "5", "margform": null}, "position": {"possum": 1055296.690, "posedge": null, "posmagn": "20", "poscount": 22.359, "posriskrate": 0.037}, "collateral": {"collsum": 796579.140, "collcoin": "USDT", "collrate": 0.671, "insfundshare": 25.200}, "margin_rates": {"margrate": 0.560, "bkptquote": 55247.600, "margcallquote": 36567.880}, "price_levels": {"liqquote": 32790.310, "stopquote": 42536.970, "traildiff": 0.028, "trigquote": 48782.580}, "risk_factors": {"cpfactor": "0.962", "liqfactor": "0.667", "netfactor": "0.083", "regfactor": "0.977", "setfactor": "0.704", "custfactor": "0.256"}, "margin_thresholds": {"inithold": 70499.090, "mainthold": 35249.540}}'
190,'OB336166                            ','{"iceberg": {"viscount": 4.567606, "icebcount": 3.178997}, "leverage": {"levscale": "5", "margform": null}, "position": {"possum": 1454846.090, "posedge": "Short", "posmagn": "10", "poscount": 68.559, "posriskrate": 0.573}, "collateral": {"collsum": 847882.930, "collcoin": "USDT", "collrate": 0.706, "insfundshare": 42.920}, "margin_rates": {"margrate": 0.212, "bkptquote": 5220.140, "margcallquote": 31669.420}, "price_levels": {"liqquote": 17087.660, "stopquote": 22237.750, "traildiff": 0.027, "trigquote": 22068.810}, "risk_factors": {"cpfactor": "0.521", "liqfactor": "0.782", "netfactor": "0.105", "regfactor": "0.22", "setfactor": "0.08", "custfactor": "0.166"}, "margin_thresholds": {"inithold": 32877.090, "mainthold": 16438.540}}'
191,'OB710012                            ','{"iceberg": {"viscount": 0.348334, "icebcount": 0.03895}, "leverage": {"levscale": "20", "margform": "Cross"}, "position": {"possum": 230238.720, "posedge": "Short", "posmagn": "50", "poscount": 17.728, "posriskrate": 0.009}, "collateral": {"collsum": 165575.230, "collcoin": "ETH", "collrate": 0.276, "insfundshare": 78.450}, "margin_rates": {"margrate": 0.798, "bkptquote": 14568.140, "margcallquote": 16190.360}, "price_levels": {"liqquote": 18699.730, "stopquote": 11773.760, "traildiff": 0.020, "trigquote": 13802.440}, "risk_factors": {"cpfactor": "0.656", "liqfactor": "0.389", "netfactor": "0.405", "regfactor": "0.819", "setfactor": "0.011", "custfactor": "0.005"}, "margin_thresholds": {"inithold": 251.490, "mainthold": 125.750}}'
192,'OB953471                            ','{"iceberg": {"viscount": 3.619974, "icebcount": 1.407827}, "leverage": {"levscale": "50", "margform": "Cross"}, "position": {"possum": 3365926.240, "posedge": null, "posmagn": "20", "poscount": 97.445, "posriskrate": 0.733}, "collateral": {"collsum": 452382.060, "collcoin": "USDT", "collrate": 0.818, "insfundshare": 19.130}, "margin_rates": {"margrate": 0.869, "bkptquote": 55645.620, "margcallquote": 35235.210}, "price_levels": {"liqquote": 50875.760, "stopquote": 36899.770, "traildiff": 0.045, "trigquote": 37780.210}, "risk_factors": {"cpfactor": "0.171", "liqfactor": "0.301", "netfactor": "0.844", "regfactor": "0.647", "setfactor": "0.006", "custfactor": "0.213"}, "margin_thresholds": {"inithold": 3473.390, "mainthold": 1736.690}}'
193,'OB287602                            ','{"iceberg": {"viscount": 0.256843, "icebcount": 0.030876}, "leverage": {"levscale": "100", "margform": "Cross"}, "position": {"possum": 1962234.410, "posedge": "Long", "posmagn": "10", "poscount": 99.626, "posriskrate": 0.317}, "collateral": {"collsum": 492165.820, "collcoin": "USDT", "collrate": 0.193, "insfundshare": 34.720}, "margin_rates": {"margrate": 0.339, "bkptquote": 7351.350, "margcallquote": 14421.850}, "price_levels": {"liqquote": 17187.980, "stopquote": 20226.500, "traildiff": 0.012, "trigquote": 19440.090}, "risk_factors": {"cpfactor": "0.29", "liqfactor": "0.33", "netfactor": "0.402", "regfactor": "0.775", "setfactor": "0.178", "custfactor": "0.946"}, "margin_thresholds": {"inithold": 56.670, "mainthold": 28.340}}'
194,'OB722032                            ','{"iceberg": {"viscount": 4.390258, "icebcount": 4.38757}, "leverage": {"levscale": "20", "margform": null}, "position": {"possum": 2290817.120, "posedge": "Short", "posmagn": "3", "poscount": 57.865, "posriskrate": 0.750}, "collateral": {"collsum": 907939.650, "collcoin": "ETH", "collrate": 0.205, "insfundshare": 7.970}, "margin_rates": {"margrate": 0.570, "bkptquote": 23320.920, "margcallquote": 37120.800}, "price_levels": {"liqquote": 43802.520, "stopquote": 41467.850, "traildiff": 0.049, "trigquote": 43523.900}, "risk_factors": {"cpfactor": "0.739", "liqfactor": "0.128", "netfactor": "0.203", "regfactor": "0.525", "setfactor": "0.603", "custfactor": "0.765"}, "margin_thresholds": {"inithold": 17375.340, "mainthold": 8687.670}}'
195,'OB910773                            ','{"iceberg": {"viscount": 3.102172, "icebcount": 0.624947}, "leverage": {"levscale": "20", "margform": "Isolated"}, "position": {"possum": 221972.280, "posedge": "Short", "posmagn": "1", "poscount": 21.540, "posriskrate": 0.623}, "collateral": {"collsum": 403593.870, "collcoin": "USDT", "collrate": 0.747, "insfundshare": 67.380}, "margin_rates": {"margrate": 0.939, "bkptquote": 8195.820, "margcallquote": 7726.160}, "price_levels": {"liqquote": 7190.930, "stopquote": 11199.450, "traildiff": 0.037, "trigquote": 10257.370}, "risk_factors": {"cpfactor": "0.941", "liqfactor": "0.136", "netfactor": "0.366", "regfactor": "0.96", "setfactor": "0.914", "custfactor": "0.37"}, "margin_thresholds": {"inithold": 1920.390, "mainthold": 960.200}}'
196,'OB488167                            ','{"iceberg": {"viscount": 5.174521, "icebcount": 2.605311}, "leverage": {"levscale": "10", "margform": null}, "position": {"possum": 1118182.540, "posedge": null, "posmagn": "2", "poscount": 34.910, "posriskrate": 0.632}, "collateral": {"collsum": 810526.910, "collcoin": "ETH", "collrate": 0.272, "insfundshare": 57.190}, "margin_rates": {"margrate": 0.043, "bkptquote": 38865.190, "margcallquote": 27204.050}, "price_levels": {"liqquote": 33935.490, "stopquote": 30867.650, "traildiff": 0.026, "trigquote": 30382.450}, "risk_factors": {"cpfactor": "0.434", "liqfactor": "0.652", "netfactor": "0.591", "regfactor": "0.855", "setfactor": "0.231", "custfactor": "0.01"}, "margin_thresholds": {"inithold": 24919.120, "mainthold": 12459.560}}'
197,'OB657244                            ','{"iceberg": {"viscount": 7.536902, "icebcount": 1.349738}, "leverage": {"levscale": "10", "margform": "Isolated"}, "position": {"possum": 664138.410, "posedge": null, "posmagn": "20", "poscount": 29.983, "posriskrate": 0.192}, "collateral": {"collsum": 143291.540, "collcoin": "ETH", "collrate": 0.228, "insfundshare": 34.090}, "margin_rates": {"margrate": 0.689, "bkptquote": 8203.060, "margcallquote": 23416.160}, "price_levels": {"liqquote": 27901.470, "stopquote": 20605.020, "traildiff": 0.018, "trigquote": 21871.370}, "risk_factors": {"cpfactor": "0.247", "liqfactor": "0.667", "netfactor": "0.57", "regfactor": "0.418", "setfactor": "0.197", "custfactor": "0.808"}, "margin_thresholds": {"inithold": 19684.530, "mainthold": 9842.260}}'
198,'OB748142                            ','{"iceberg": {"viscount": 3.898458, "icebcount": 3.702262}, "leverage": {"levscale": "5", "margform": null}, "position": {"possum": 3922779.790, "posedge": null, "posmagn": "2", "poscount": 82.448, "posriskrate": 0.900}, "collateral": {"collsum": 146119.290, "collcoin": "ETH", "collrate": 0.923, "insfundshare": 95.410}, "margin_rates": {"margrate": 0.332, "bkptquote": 45810.470, "margcallquote": 64821.050}, "price_levels": {"liqquote": 70892.130, "stopquote": 48091.320, "traildiff": 0.014, "trigquote": 50968.180}, "risk_factors": {"cpfactor": "0.781", "liqfactor": "0.599", "netfactor": "0.23", "regfactor": "0.73", "setfactor": "0.222", "custfactor": "0.355"}, "margin_thresholds": {"inithold": 72326.430, "mainthold": 36163.210}}'
199,'OB175881                            ','{"iceberg": {"viscount": 2.939434, "icebcount": 0.946514}, "leverage": {"levscale": "20", "margform": "Cross"}, "position": {"possum": 231048.950, "posedge": "Short", "posmagn": "1", "poscount": 91.232, "posriskrate": 0.028}, "collateral": {"collsum": 575338.540, "collcoin": "BTC", "collrate": 0.932, "insfundshare": 31.680}, "margin_rates": {"margrate": 0.668, "bkptquote": 516.530, "margcallquote": 3618.370}, "price_levels": {"liqquote": 2152.430, "stopquote": 2336.240, "traildiff": 0.013, "trigquote": 2669.570}, "risk_factors": {"cpfactor": "0.41", "liqfactor": "0.158", "netfactor": "0.938", "regfactor": "0.839", "setfactor": "0.051", "custfactor": "0.453"}, "margin_thresholds": {"inithold": 492.070, "mainthold": 246.030}}'
1,'OB333576                            ','{"iceberg": {"viscount": 1.214797, "icebcount": 0.778158}, "leverage": {"levscale": "5", "margform": "Isolated"}, "position": {"possum": 1408958.080, "posedge": "Short", "posmagn": "3", "poscount": 52.029, "posriskrate": 0.762}, "collateral": {"collsum": 750485.810, "collcoin": "USDT", "collrate": 0.186, "insfundshare": 28.510}, "margin_rates": {"margrate": 0.659, "bkptquote": 20254.060, "margcallquote": 38557.580}, "price_levels": {"liqquote": 28043.660, "stopquote": 27952.840, "traildiff": 0.029, "trigquote": 29018.820}, "risk_factors": {"cpfactor": "0.191", "liqfactor": "0.124", "netfactor": "0.937", "regfactor": "0.426", "setfactor": "0.387", "custfactor": "0.076"}, "margin_thresholds": {"inithold": 10794.000, "mainthold": 5397.000}}'
200,'OB562666                            ','{"iceberg": {"viscount": 4.332672, "icebcount": 1.17685}, "leverage": {"levscale": "5", "margform": null}, "position": {"possum": 501726.890, "posedge": "Long", "posmagn": "2", "poscount": 16.902, "posriskrate": 0.570}, "collateral": {"collsum": 484600.020, "collcoin": "BTC", "collrate": 0.221, "insfundshare": 55.030}, "margin_rates": {"margrate": 0.789, "bkptquote": 18077.480, "margcallquote": 34105.870}, "price_levels": {"liqquote": 28883.850, "stopquote": 27792.730, "traildiff": 0.029, "trigquote": 32301.720}, "risk_factors": {"cpfactor": "0.883", "liqfactor": "0.966", "netfactor": "0.929", "regfactor": "0.864", "setfactor": "0.81", "custfactor": "0.237"}, "margin_thresholds": {"inithold": 32709.690, "mainthold": 16354.840}}'
201,'OB579324                            ','{"iceberg": {"viscount": 0.454176, "icebcount": 0.114204}, "leverage": {"levscale": "50", "margform": "Isolated"}, "position": {"possum": 1801074.190, "posedge": "Long", "posmagn": "1", "poscount": 40.189, "posriskrate": 0.779}, "collateral": {"collsum": 124223.910, "collcoin": "USDC", "collrate": 0.531, "insfundshare": 14.270}, "margin_rates": {"margrate": 0.992, "bkptquote": 51050.380, "margcallquote": 53967.860}, "price_levels": {"liqquote": 28224.010, "stopquote": 48314.840, "traildiff": 0.040, "trigquote": 40915.340}, "risk_factors": {"cpfactor": "0.003", "liqfactor": "0.008", "netfactor": "0.944", "regfactor": "0.521", "setfactor": "0.362", "custfactor": "0.761"}, "margin_thresholds": {"inithold": 509.440, "mainthold": 254.720}}'
202,'OB292910                            ','{"iceberg": {"viscount": 8.139856, "icebcount": 1.521342}, "leverage": {"levscale": "5", "margform": null}, "position": {"possum": 22554.620, "posedge": "Long", "posmagn": "10", "poscount": 3.527, "posriskrate": 0.442}, "collateral": {"collsum": 530401.250, "collcoin": "USDC", "collrate": 0.924, "insfundshare": 83.610}, "margin_rates": {"margrate": 0.266, "bkptquote": 2323.170, "margcallquote": 4978.560}, "price_levels": {"liqquote": 8467.820, "stopquote": 6417.900, "traildiff": 0.020, "trigquote": 6153.990}, "risk_factors": {"cpfactor": "0.464", "liqfactor": "0.298", "netfactor": "0.629", "regfactor": "0.541", "setfactor": "0.814", "custfactor": "0.546"}, "margin_thresholds": {"inithold": 12355.900, "mainthold": 6177.950}}'
203,'OB724312                            ','{"iceberg": {"viscount": 1.377338, "icebcount": 0.732168}, "leverage": {"levscale": "10", "margform": null}, "position": {"possum": 3142572.520, "posedge": null, "posmagn": "20", "poscount": 63.105, "posriskrate": 0.631}, "collateral": {"collsum": 888636.770, "collcoin": "USDC", "collrate": 0.072, "insfundshare": 27.810}, "margin_rates": {"margrate": 0.316, "bkptquote": 26648.350, "margcallquote": 26860.910}, "price_levels": {"liqquote": 55780.290, "stopquote": 49841.230, "traildiff": 0.031, "trigquote": 51572.600}, "risk_factors": {"cpfactor": "0.597", "liqfactor": "0.236", "netfactor": "0.959", "regfactor": "0.642", "setfactor": "0.169", "custfactor": "0.153"}, "margin_thresholds": {"inithold": 10505.110, "mainthold": 5252.560}}'
269,'OB572239                            ','{"iceberg": {"viscount": 0.118235, "icebcount": 0.053879}, "leverage": {"levscale": "2", "margform": null}, "position": {"possum": 492629.490, "posedge": null, "posmagn": "10", "poscount": 65.188, "posriskrate": 0.101}, "collateral": {"collsum": 340425.380, "collcoin": "ETH", "collrate": 0.580, "insfundshare": 62.710}, "margin_rates": {"margrate": 0.992, "bkptquote": 2543.940, "margcallquote": 6164.930}, "price_levels": {"liqquote": 5521.430, "stopquote": 8020.380, "traildiff": 0.018, "trigquote": 8042.720}, "risk_factors": {"cpfactor": "0.34", "liqfactor": "0.345", "netfactor": "0.649", "regfactor": "0.128", "setfactor": "0.841", "custfactor": "0.996"}, "margin_thresholds": {"inithold": 650.340, "mainthold": 325.170}}'
