395,'PE823422','Off','Diesel','Full',2070.2000,83.300,'{"cycles": 392, "current_a": 31.610, "voltage_v": 13.10, "level_percent": 36.00, "temperature_c": -10.8, "health_percent": 91.0}'
396,'PE258636','On','Hybrid','Charging',3670.4000,78.700,'{"cycles": 406, "current_a": 28.560, "voltage_v": 35.00, "level_percent": 14.00, "temperature_c": -37.6, "health_percent": 78.0}'
397,'PE168076','Off','Wind','Charging',1798.8000,88.200,'{"cycles": 80, "current_a": 2.830, "voltage_v": 18.70, "level_percent": 29.00, "temperature_c": -21.5, "health_percent": 88.0}'
398,'PE546124','Sleep','Solar','Full',2333.8000,83.300,'{"cycles": 793, "current_a": 39.880, "voltage_v": 28.60, "level_percent": 67.00, "temperature_c": 23.7, "health_percent": 75.0}'
399,'PE174173','Off','Battery','Charging',4548.8000,88.000,'{"cycles": 981, "current_a": 40.580, "voltage_v": 10.60, "level_percent": 91.00, "temperature_c": -2.9, "health_percent": 71.0}'
400,'PE918682','Charging','Battery','Charging',4657.6000,74.500,'{"cycles": 847, "current_a": 3.580, "voltage_v": 41.60, "level_percent": 16.00, "temperature_c": -9.4, "health_percent": 84.0}'
401,'PE163523','On','Battery','Charging',904.8000,77.200,'{"cycles": 46, "current_a": 34.260, "voltage_v": 31.20, "level_percent": 66.00, "temperature_c": 17.4, "health_percent": 94.0}'
402,'PE857857','Charging','Hybrid','Not Charging',2266.6000,91.000,'{"cycles": 826, "current_a": 28.250, "voltage_v": 10.60, "level_percent": 62.00, "temperature_c": -8.7, "health_percent": 99.0}'
403,'PE602689','On','Solar','Charging',4660.5000,88.600,'{"cycles": 941, "current_a": 48.380, "voltage_v": 37.80, "level_percent": 64.00, "temperature_c": -34.3, "health_percent": 95.0}'
404,'PE990293','On','Diesel','Error',1035.3000,72.800,'{"cycles": 244, "current_a": 33.770, "voltage_v": 33.30, "level_percent": 44.00, "temperature_c": 4.2, "health_percent": 98.0}'
405,'PE140956','Sleep','Battery','Charging',4016.1000,94.500,'{"cycles": 282, "current_a": 0.660, "voltage_v": 17.50, "level_percent": 50.00, "temperature_c": -11.9, "health_percent": 82.0}'
406,'PE627309','Off','Solar','Error',4855.4000,82.200,'{"cycles": 765, "current_a": 27.560, "voltage_v": 6.60, "level_percent": 57.00, "temperature_c": -14.5, "health_percent": 68.0}'
407,'PE299061','Off','Diesel','Charging',2543.9000,89.400,'{"cycles": 315, "current_a": 43.720, "voltage_v": 15.80, "level_percent": 54.00, "temperature_c": -17.5, "health_percent": 69.0}'
408,'PE260437','Sleep','Diesel','Charging',1800.1000,77.100,'{"cycles": 351, "current_a": 5.830, "voltage_v": 38.70, "level_percent": 64.00, "temperature_c": 28.2, "health_percent": 83.0}'
409,'PE807219','Sleep','Diesel','Full',4442.1000,88.000,'{"cycles": 419, "current_a": 49.880, "voltage_v": 8.20, "level_percent": 15.00, "temperature_c": 10.1, "health_percent": 64.0}'
410,'PE166729','Off','Diesel','Error',1516.5000,82.400,'{"cycles": 158, "current_a": 14.570, "voltage_v": 46.90, "level_percent": 5.00, "temperature_c": -25.1, "health_percent": 68.0}'
411,'PE785084','On','Battery','Charging',3355.6000,87.400,'{"cycles": 13, "current_a": 33.690, "voltage_v": 25.80, "level_percent": 62.00, "temperature_c": -10.4, "health_percent": 98.0}'
412,'PE945228','Sleep','Wind','Error',2224.5000,73.700,'{"cycles": 198, "current_a": 10.790, "voltage_v": 28.80, "level_percent": 22.00, "temperature_c": -26.3, "health_percent": 92.0}'
413,'PE262844','Charging','Diesel','Charging',982.8000,90.200,'{"cycles": 836, "current_a": 31.990, "voltage_v": 23.30, "level_percent": 17.00, "temperature_c": 19.2, "health_percent": 89.0}'
414,'PE104652','On','Solar','Error',1117.4000,71.500,'{"cycles": 503, "current_a": 15.390, "voltage_v": 27.60, "level_percent": 16.00, "temperature_c": -1.8, "health_percent": 71.0}'
415,'PE198602','Sleep','Hybrid','Full',411.8000,92.800,'{"cycles": 526, "current_a": 21.020, "voltage_v": 26.20, "level_percent": 62.00, "temperature_c": 3.1, "health_percent": 74.0}'
416,'PE230204','Charging','Wind','Error',2381.5000,74.800,'{"cycles": 160, "current_a": 4.080, "voltage_v": 15.90, "level_percent": 82.00, "temperature_c": 3.2, "health_percent": 68.0}'
417,'PE712978','On','Battery','Not Charging',1904.4000,86.000,'{"cycles": 803, "current_a": 2.840, "voltage_v": 40.40, "level_percent": 29.00, "temperature_c": -3.7, "health_percent": 92.0}'
418,'PE895172','Off','Hybrid','Charging',2016.7000,94.300,'{"cycles": 351, "current_a": 31.650, "voltage_v": 26.20, "level_percent": 98.00, "temperature_c": -3.6, "health_percent": 62.0}'
419,'PE156918','Off','Wind','Charging',219.8000,93.000,'{"cycles": 832, "current_a": 33.360, "voltage_v": 17.80, "level_percent": 18.00, "temperature_c": -10.7, "health_percent": 86.0}'
420,'PE700634','Sleep','Solar','Full',3102.4000,72.100,'{"cycles": 204, "current_a": 7.360, "voltage_v": 30.80, "level_percent": 26.00, "temperature_c": 12.3, "health_percent": 65.0}'
421,'PE495353','Off','Solar','Not Charging',1303.7000,80.000,'{"cycles": 89, "current_a": 6.750, "voltage_v": 43.40, "level_percent": 86.00, "temperature_c": -39.3, "health_percent": 90.0}'
422,'PE789903','Charging','Hybrid','Not Charging',4769.8000,87.400,'{"cycles": 920, "current_a": 44.710, "voltage_v": 40.60, "level_percent": 25.00, "temperature_c": 19.2, "health_percent": 74.0}'
423,'PE744218','Charging','Wind','Charging',4042.6000,70.900,'{"cycles": 166, "current_a": 26.080, "voltage_v": 9.40, "level_percent": 44.00, "temperature_c": 30.2, "health_percent": 96.0}'
424,'PE881382','On','Wind','Charging',4499.0000,72.800,'{"cycles": 160, "current_a": 6.640, "voltage_v": 2.40, "level_percent": 84.00, "temperature_c": -33.6, "health_percent": 90.0}'
425,'PE800668','Charging','Hybrid','Not Charging',1350.8000,71.600,'{"cycles": 372, "current_a": 48.960, "voltage_v": 24.00, "level_percent": 90.00, "temperature_c": 16.4, "health_percent": 62.0}'
426,'PE777367','Charging','Wind','Not Charging',1488.5000,84.600,'{"cycles": 766, "current_a": 1.200, "voltage_v": 22.60, "level_percent": 16.00, "temperature_c": -13.1, "health_percent": 76.0}'
427,'PE677642','Sleep','Diesel','Charging',2665.2000,72.200,'{"cycles": 297, "current_a": 22.700, "voltage_v": 42.80, "level_percent": 61.00, "temperature_c": 1.8, "health_percent": 100.0}'
428,'PE100139','Charging','Diesel','Charging',2585.9000,74.500,'{"cycles": 524, "current_a": 34.340, "voltage_v": 25.80, "level_percent": 23.00, "temperature_c": 1.9, "health_percent": 83.0}'
429,'PE543448','Charging','Hybrid','Full',919.4000,86.100,'{"cycles": 271, "current_a": 25.290, "voltage_v": 24.30, "level_percent": 18.00, "temperature_c": 21, "health_percent": 87.0}'
430,'PE464925','Charging','Hybrid','Charging',3059.0000,74.100,'{"cycles": 925, "current_a": 30.170, "voltage_v": 33.90, "level_percent": 26.00, "temperature_c": -34.1, "health_percent": 81.0}'
431,'PE628735','Sleep','Diesel','Full',629.4000,83.900,'{"cycles": 714, "current_a": 16.940, "voltage_v": 20.90, "level_percent": 65.00, "temperature_c": 30, "health_percent": 95.0}'
432,'PE739460','Sleep','Wind','Error',4386.8000,79.900,'{"cycles": 225, "current_a": 18.030, "voltage_v": 5.80, "level_percent": 1.00, "temperature_c": 8.1, "health_percent": 87.0}'
433,'PE898508','Charging','Wind','Charging',3210.3000,83.900,'{"cycles": 475, "current_a": 16.930, "voltage_v": 11.40, "level_percent": 20.00, "temperature_c": -14.1, "health_percent": 93.0}'
434,'PE548165','Charging','Solar','Full',4340.6000,79.500,'{"cycles": 528, "current_a": 27.660, "voltage_v": 20.70, "level_percent": 23.00, "temperature_c": -14.9, "health_percent": 99.0}'
435,'PE668525','Sleep','Battery','Not Charging',3092.6000,88.200,'{"cycles": 882, "current_a": 12.240, "voltage_v": 29.10, "level_percent": 11.00, "temperature_c": 31.9, "health_percent": 69.0}'
436,'PE456305','On','Battery','Full',1507.8000,92.800,'{"cycles": 267, "current_a": 16.730, "voltage_v": 23.10, "level_percent": 2.00, "temperature_c": 22.7, "health_percent": 96.0}'
437,'PE277401','Off','Diesel','Full',4943.9000,91.200,'{"cycles": 241, "current_a": 31.480, "voltage_v": 9.10, "level_percent": 35.00, "temperature_c": -18.8, "health_percent": 86.0}'
438,'PE515247','Charging','Solar','Charging',3147.0000,71.000,'{"cycles": 629, "current_a": 21.850, "voltage_v": 10.40, "level_percent": 20.00, "temperature_c": -11.6, "health_percent": 74.0}'
439,'PE770831','Charging','Battery','Not Charging',1092.5000,87.000,'{"cycles": 234, "current_a": 44.190, "voltage_v": 17.40, "level_percent": 99.00, "temperature_c": -8.3, "health_percent": 79.0}'
440,'PE256715','Sleep','Diesel','Charging',3319.9000,77.800,'{"cycles": 984, "current_a": 9.950, "voltage_v": 13.50, "level_percent": 97.00, "temperature_c": 33.3, "health_percent": 75.0}'
441,'PE888609','On','Diesel','Charging',2806.2000,84.100,'{"cycles": 342, "current_a": 38.530, "voltage_v": 7.80, "level_percent": 17.00, "temperature_c": -9, "health_percent": 63.0}'
442,'PE610584','Sleep','Battery','Error',2078.6000,83.900,'{"cycles": 429, "current_a": 47.540, "voltage_v": 46.10, "level_percent": 94.00, "temperature_c": 13.6, "health_percent": 71.0}'
443,'PE489405','Off','Wind','Full',30.4000,84.100,'{"cycles": 942, "current_a": 36.770, "voltage_v": 41.40, "level_percent": 10.00, "temperature_c": 18, "health_percent": 91.0}'
444,'PE930016','Charging','Diesel','Error',2933.4000,80.000,'{"cycles": 746, "current_a": 48.980, "voltage_v": 40.70, "level_percent": 69.00, "temperature_c": 39.5, "health_percent": 89.0}'
445,'PE950490','On','Battery','Error',3878.8000,82.100,'{"cycles": 915, "current_a": 9.100, "voltage_v": 23.00, "level_percent": 34.00, "temperature_c": 34.2, "health_percent": 60.0}'
446,'PE748155','Sleep','Battery','Full',4160.3000,71.400,'{"cycles": 883, "current_a": 2.910, "voltage_v": 18.10, "level_percent": 18.00, "temperature_c": -39, "health_percent": 81.0}'
447,'PE543051','Sleep','Solar','Error',3581.2000,85.100,'{"cycles": 255, "current_a": 25.270, "voltage_v": 32.10, "level_percent": 97.00, "temperature_c": 9.2, "health_percent": 61.0}'
448,'PE811908','On','Wind','Not Charging',213.3000,82.800,'{"cycles": 434, "current_a": 20.140, "voltage_v": 28.80, "level_percent": 6.00, "temperature_c": -35.5, "health_percent": 62.0}'
449,'PE268200','On','Solar','Full',4115.6000,86.100,'{"cycles": 804, "current_a": 47.380, "voltage_v": 15.60, "level_percent": 26.00, "temperature_c": -10.5, "health_percent": 71.0}'
450,'PE568607','Charging','Hybrid','Charging',312.8000,77.700,'{"cycles": 247, "current_a": 2.090, "voltage_v": 24.70, "level_percent": 42.00, "temperature_c": -26, "health_percent": 95.0}'
451,'PE646815','Sleep','Wind','Full',783.7000,70.200,'{"cycles": 317, "current_a": 39.400, "voltage_v": 5.30, "level_percent": 54.00, "temperature_c": 25.1, "health_percent": 86.0}'
452,'PE464469','Charging','Battery','Error',272.6000,86.300,'{"cycles": 508, "current_a": 15.810, "voltage_v": 7.70, "level_percent": 40.00, "temperature_c": -2.7, "health_percent": 83.0}'
453,'PE843515','Sleep','Wind','Full',4469.6000,94.200,'{"cycles": 324, "current_a": 36.190, "voltage_v": 19.70, "level_percent": 13.00, "temperature_c": 4.5, "health_percent": 99.0}'
454,'PE219267','Charging','Wind','Not Charging',4845.9000,93.800,'{"cycles": 752, "current_a": 39.880, "voltage_v": 27.60, "level_percent": 35.00, "temperature_c": 5.3, "health_percent": 61.0}'
455,'PE958553','On','Wind','Not Charging',604.8000,71.000,'{"cycles": 488, "current_a": 21.120, "voltage_v": 7.80, "level_percent": 95.00, "temperature_c": -5.2, "health_percent": 66.0}'
456,'PE145889','Off','Solar','Full',3963.7000,83.800,'{"cycles": 406, "current_a": 4.200, "voltage_v": 27.40, "level_percent": 86.00, "temperature_c": 33.2, "health_percent": 74.0}'
457,'PE520780','Off','Hybrid','Error',3493.5000,92.600,'{"cycles": 581, "current_a": 44.630, "voltage_v": 29.60, "level_percent": 93.00, "temperature_c": -17.6, "health_percent": 84.0}'
458,'PE664174','Charging','Hybrid','Full',4488.6000,91.500,'{"cycles": 385, "current_a": 22.230, "voltage_v": 23.80, "level_percent": 97.00, "temperature_c": -0.5, "health_percent": 76.0}'
459,'PE999765','Charging','Solar','Charging',712.5000,91.600,'{"cycles": 745, "current_a": 42.920, "voltage_v": 27.40, "level_percent": 61.00, "temperature_c": -21.5, "health_percent": 76.0}'
460,'PE173173','Sleep','Battery','Error',4752.5000,85.000,'{"cycles": 626, "current_a": 49.060, "voltage_v": 47.30, "level_percent": 38.00, "temperature_c": 8.1, "health_percent": 91.0}'
461,'PE809695','Sleep','Solar','Not Charging',1091.4000,81.400,'{"cycles": 321, "current_a": 26.710, "voltage_v": 35.50, "level_percent": 25.00, "temperature_c": -32.3, "health_percent": 91.0}'
462,'PE960284','Charging','Battery','Not Charging',1156.7000,90.200,'{"cycles": 20, "current_a": 3.570, "voltage_v": 0.80, "level_percent": 47.00, "temperature_c": -14.9, "health_percent": 61.0}'
463,'PE946776','Charging','Hybrid','Full',4842.3000,87.300,'{"cycles": 534, "current_a": 48.090, "voltage_v": 26.90, "level_percent": 64.00, "temperature_c": 25.9, "health_percent": 71.0}'
464,'PE858422','On','Battery','Error',3952.9000,75.600,'{"cycles": 815, "current_a": 21.310, "voltage_v": 7.50, "level_percent": 93.00, "temperature_c": 21, "health_percent": 81.0}'
465,'PE535439','Sleep','Hybrid','Full',55.6000,93.700,'{"cycles": 285, "current_a": 45.750, "voltage_v": 46.60, "level_percent": 37.00, "temperature_c": -31.1, "health_percent": 92.0}'
466,'PE405249','Charging','Diesel','Error',57.1000,83.400,'{"cycles": 694, "current_a": 16.960, "voltage_v": 42.90, "level_percent": 38.00, "temperature_c": -0.6, "health_percent": 91.0}'
467,'PE472923','Sleep','Wind','Error',3127.3000,80.700,'{"cycles": 49, "current_a": 1.400, "voltage_v": 33.80, "level_percent": 91.00, "temperature_c": -11.3, "health_percent": 60.0}'
468,'PE254474','Off','Battery','Charging',4347.6000,85.000,'{"cycles": 598, "current_a": 10.510, "voltage_v": 30.80, "level_percent": 80.00, "temperature_c": -5.3, "health_percent": 96.0}'
469,'PE581295','Charging','Hybrid','Full',24.5000,71.100,'{"cycles": 61, "current_a": 29.090, "voltage_v": 23.60, "level_percent": 41.00, "temperature_c": 32.2, "health_percent": 89.0}'
470,'PE250691','Charging','Diesel','Not Charging',3463.6000,71.200,'{"cycles": 482, "current_a": 13.550, "voltage_v": 39.00, "level_percent": 28.00, "temperature_c": 21.5, "health_percent": 87.0}'
471,'PE354704','On','Hybrid','Full',4126.6000,71.600,'{"cycles": 525, "current_a": 40.480, "voltage_v": 44.90, "level_percent": 93.00, "temperature_c": -12.6, "health_percent": 89.0}'
472,'PE993170','On','Wind','Not Charging',359.2000,83.100,'{"cycles": 606, "current_a": 23.720, "voltage_v": 20.50, "level_percent": 11.00, "temperature_c": 13.2, "health_percent": 72.0}'
473,'PE573789','Off','Wind','Charging',2463.9000,76.900,'{"cycles": 236, "current_a": 9.410, "voltage_v": 18.70, "level_percent": 28.00, "temperature_c": 35.9, "health_percent": 93.0}'
474,'PE386970','Sleep','Hybrid','Not Charging',3470.1000,71.300,'{"cycles": 265, "current_a": 16.440, "voltage_v": 15.60, "level_percent": 32.00, "temperature_c": 27.4, "health_percent": 80.0}'
475,'PE926551','Sleep','Wind','Not Charging',4251.3000,91.000,'{"cycles": 953, "current_a": 49.550, "voltage_v": 11.50, "level_percent": 35.00, "temperature_c": 1.9, "health_percent": 67.0}'
476,'PE319331','Off','Wind','Error',4993.8000,92.000,'{"cycles": 652, "current_a": 9.930, "voltage_v": 43.00, "level_percent": 91.00, "temperature_c": -4.2, "health_percent": 93.0}'
477,'PE209064','Sleep','Solar','Charging',1922.5000,90.300,'{"cycles": 150, "current_a": 6.800, "voltage_v": 43.70, "level_percent": 47.00, "temperature_c": -14.6, "health_percent": 100.0}'
478,'PE746378','Off','Battery','Error',3082.6000,75.500,'{"cycles": 983, "current_a": 48.130, "voltage_v": 19.40, "level_percent": 39.00, "temperature_c": -4.1, "health_percent": 99.0}'
479,'PE178110','On','Diesel','Full',4366.4000,86.600,'{"cycles": 728, "current_a": 17.600, "voltage_v": 3.60, "level_percent": 42.00, "temperature_c": -39.9, "health_percent": 67.0}'
480,'PE350365','Off','Diesel','Not Charging',4183.5000,73.200,'{"cycles": 662, "current_a": 39.650, "voltage_v": 15.80, "level_percent": 78.00, "temperature_c": -30.5, "health_percent": 92.0}'
481,'PE661187','Sleep','Hybrid','Full',3940.4000,91.800,'{"cycles": 769, "current_a": 20.200, "voltage_v": 6.00, "level_percent": 98.00, "temperature_c": -36.4, "health_percent": 87.0}'
482,'PE196985','Sleep','Wind','Charging',1021.1000,74.000,'{"cycles": 481, "current_a": 33.610, "voltage_v": 17.70, "level_percent": 54.00, "temperature_c": -2.7, "health_percent": 95.0}'
483,'PE362019','Charging','Solar','Charging',1437.8000,92.100,'{"cycles": 41, "current_a": 5.020, "voltage_v": 10.30, "level_percent": 19.00, "temperature_c": -36.1, "health_percent": 65.0}'
484,'PE467423','Sleep','Diesel','Error',2997.2000,89.200,'{"cycles": 807, "current_a": 21.150, "voltage_v": 34.10, "level_percent": 35.00, "temperature_c": -24.6, "health_percent": 64.0}'
485,'PE390259','On','Battery','Charging',1456.9000,94.600,'{"cycles": 920, "current_a": 40.160, "voltage_v": 10.60, "level_percent": 43.00, "temperature_c": -2.5, "health_percent": 87.0}'
486,'PE107721','Sleep','Battery','Full',79.9000,83.500,'{"cycles": 752, "current_a": 25.740, "voltage_v": 1.00, "level_percent": 39.00, "temperature_c": -14.5, "health_percent": 94.0}'
487,'PE190585','Sleep','Wind','Charging',56.8000,83.900,'{"cycles": 829, "current_a": 25.440, "voltage_v": 44.80, "level_percent": 62.00, "temperature_c": 7.5, "health_percent": 89.0}'
488,'PE767921','Charging','Solar','Error',4199.3000,74.900,'{"cycles": 818, "current_a": 11.000, "voltage_v": 40.70, "level_percent": 46.00, "temperature_c": 5.5, "health_percent": 61.0}'
489,'PE670226','On','Solar','Charging',1119.0000,70.700,'{"cycles": 537, "current_a": 21.160, "voltage_v": 6.30, "level_percent": 88.00, "temperature_c": 9.7, "health_percent": 89.0}'
490,'PE833843','Charging','Wind','Error',1080.1000,84.000,'{"cycles": 677, "current_a": 47.920, "voltage_v": 5.50, "level_percent": 2.00, "temperature_c": -1.2, "health_percent": 78.0}'
491,'PE108370','Off','Wind','Error',3780.4000,73.600,'{"cycles": 482, "current_a": 4.070, "voltage_v": 0.50, "level_percent": 5.00, "temperature_c": -31.9, "health_percent": 81.0}'
