347,'PE935107',347,334.0,'Normal','Off',NULL,'{"latency_ms": 799.10, "gps_strength": "Weak", "data_rate_kbps": 893.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -57.9, "radio_strength_dbm": -87.100}'
348,'PE168467',348,253.3,'Normal','Off',NULL,'{"latency_ms": 673.00, "gps_strength": "Strong", "data_rate_kbps": 140.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -39.7, "radio_strength_dbm": -91.100}'
349,'PE205729',349,632.7,'Error','Off',NULL,'{"latency_ms": 403.30, "gps_strength": "Strong", "data_rate_kbps": 930.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -37.3, "radio_strength_dbm": -97.800}'
350,'PE380888',350,363.0,'Normal','Error',NULL,'{"latency_ms": 1418.50, "gps_strength": "Weak", "data_rate_kbps": 898.7, "satellite_status": "Connected", "wifi_strength_dbm": -77.8, "radio_strength_dbm": -117.600}'
351,'PE678875',351,702.9,'Warning','Pairing',NULL,'{"latency_ms": 767.10, "gps_strength": "Medium", "data_rate_kbps": 775.4, "satellite_status": "Limited", "wifi_strength_dbm": -32.3, "radio_strength_dbm": -65.500}'
352,'PE576815',352,113.2,'Warning','On',NULL,'{"latency_ms": 1149.20, "gps_strength": "Strong", "data_rate_kbps": 525.8, "satellite_status": "Limited", "wifi_strength_dbm": -64.2, "radio_strength_dbm": -85.300}'
353,'PE854794',353,241.0,'Warning','On',NULL,'{"latency_ms": 1057.20, "gps_strength": "Medium", "data_rate_kbps": 510.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -73.7, "radio_strength_dbm": -109.000}'
354,'PE723243',354,816.5,'Warning','On',NULL,'{"latency_ms": 1062.20, "gps_strength": "Strong", "data_rate_kbps": 320.9, "satellite_status": "Connected", "wifi_strength_dbm": -53.6, "radio_strength_dbm": -61.300}'
355,'PE354079',355,389.6,'Normal','Off',NULL,'{"latency_ms": 102.50, "gps_strength": "Weak", "data_rate_kbps": 36.7, "satellite_status": "Connected", "wifi_strength_dbm": -89.6, "radio_strength_dbm": -112.200}'
356,'PE742142',356,548.3,'Error','Error',NULL,'{"latency_ms": 601.70, "gps_strength": "Strong", "data_rate_kbps": 472.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -59.8, "radio_strength_dbm": -69.200}'
357,'PE502654',357,247.8,'Error','Pairing',NULL,'{"latency_ms": 1709.80, "gps_strength": "Weak", "data_rate_kbps": 40.4, "satellite_status": "Limited", "wifi_strength_dbm": -43.7, "radio_strength_dbm": -99.300}'
1,'PE593707',1,731.2,'Error','On',NULL,'{"latency_ms": 1006.00, "gps_strength": "Strong", "data_rate_kbps": 389.6, "satellite_status": "Limited", "wifi_strength_dbm": -31.8, "radio_strength_dbm": -97.800}'
2,'PE292528',2,614.7,'Normal','Error',NULL,'{"latency_ms": 984.10, "gps_strength": "Strong", "data_rate_kbps": 575.5, "satellite_status": "Limited", "wifi_strength_dbm": -63.8, "radio_strength_dbm": -61.700}'
3,'PE617633',3,779.8,'Error','Error',NULL,'{"latency_ms": 1818.10, "gps_strength": "Weak", "data_rate_kbps": 733.8, "satellite_status": "Connected", "wifi_strength_dbm": -61.7, "radio_strength_dbm": -79.600}'
4,'PE991302',4,338.0,'Normal','On',NULL,'{"latency_ms": 287.40, "gps_strength": "Weak", "data_rate_kbps": 165.4, "satellite_status": "Connected", "wifi_strength_dbm": -69.9, "radio_strength_dbm": -65.800}'
5,'PE669257',5,322.5,'Normal','Off',NULL,'{"latency_ms": 1409.00, "gps_strength": "Medium", "data_rate_kbps": 800.8, "satellite_status": "Limited", "wifi_strength_dbm": -33.9, "radio_strength_dbm": -97.000}'
6,'PE615899',6,663.7,'Normal','Pairing',NULL,'{"latency_ms": 1883.70, "gps_strength": "Medium", "data_rate_kbps": 537.1, "satellite_status": "Limited", "wifi_strength_dbm": -87.9, "radio_strength_dbm": -86.100}'
7,'PE218333',7,620.3,'Error','Error',NULL,'{"latency_ms": 286.90, "gps_strength": "Medium", "data_rate_kbps": 8.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -58.2, "radio_strength_dbm": -66.800}'
358,'PE724905',358,823.1,'Normal','Error',NULL,'{"latency_ms": 854.20, "gps_strength": "Weak", "data_rate_kbps": 563.9, "satellite_status": "Connected", "wifi_strength_dbm": -55.8, "radio_strength_dbm": -88.500}'
359,'PE480883',359,392.1,'Warning','Pairing',NULL,'{"latency_ms": 1675.70, "gps_strength": "Weak", "data_rate_kbps": 955.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -74.1, "radio_strength_dbm": -105.600}'
360,'PE499908',360,130.5,'Error','Off',NULL,'{"latency_ms": 298.10, "gps_strength": "Weak", "data_rate_kbps": 409, "satellite_status": "Limited", "wifi_strength_dbm": -71.7, "radio_strength_dbm": -108.900}'
361,'PE932066',361,624.0,'Error','Pairing',NULL,'{"latency_ms": 521.70, "gps_strength": "Medium", "data_rate_kbps": 949.8, "satellite_status": "Connected", "wifi_strength_dbm": -56.7, "radio_strength_dbm": -76.600}'
362,'PE426097',362,651.7,'Error','Error',NULL,'{"latency_ms": 1359.60, "gps_strength": "None", "data_rate_kbps": 520.4, "satellite_status": "Limited", "wifi_strength_dbm": -61.7, "radio_strength_dbm": -95.500}'
363,'PE817993',363,100.4,'Warning','On',NULL,'{"latency_ms": 1164.40, "gps_strength": "Weak", "data_rate_kbps": 101.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -47.7, "radio_strength_dbm": -83.700}'
364,'PE811959',364,813.2,'Error','Off',NULL,'{"latency_ms": 1831.50, "gps_strength": "Weak", "data_rate_kbps": 534.5, "satellite_status": "Limited", "wifi_strength_dbm": -42.9, "radio_strength_dbm": -72.700}'
365,'PE646953',365,806.0,'Warning','Error',NULL,'{"latency_ms": 1682.30, "gps_strength": "Medium", "data_rate_kbps": 46.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -80.9, "radio_strength_dbm": -114.200}'
366,'PE403429',366,572.1,'Normal','Off',NULL,'{"latency_ms": 1008.60, "gps_strength": "Weak", "data_rate_kbps": 698.2, "satellite_status": "Limited", "wifi_strength_dbm": -55, "radio_strength_dbm": -96.800}'
367,'PE976810',367,411.6,'Error','Pairing',NULL,'{"latency_ms": 248.00, "gps_strength": "Medium", "data_rate_kbps": 883, "satellite_status": "Disconnected", "wifi_strength_dbm": -40.3, "radio_strength_dbm": -102.600}'
368,'PE213596',368,751.2,'Warning','Error',NULL,'{"latency_ms": 317.00, "gps_strength": "Medium", "data_rate_kbps": 979.9, "satellite_status": "Connected", "wifi_strength_dbm": -30.2, "radio_strength_dbm": -93.800}'
369,'PE379461',369,312.9,'Normal','Off',NULL,'{"latency_ms": 585.70, "gps_strength": "Strong", "data_rate_kbps": 490.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -53, "radio_strength_dbm": -110.200}'
370,'PE107100',370,144.6,'Warning','Off',NULL,'{"latency_ms": 1076.70, "gps_strength": "Weak", "data_rate_kbps": 269.9, "satellite_status": "Connected", "wifi_strength_dbm": -63.7, "radio_strength_dbm": -66.100}'
371,'PE639135',371,762.8,'Error','Pairing',NULL,'{"latency_ms": 1252.10, "gps_strength": "None", "data_rate_kbps": 491.9, "satellite_status": "Limited", "wifi_strength_dbm": -84.4, "radio_strength_dbm": -70.400}'
372,'PE784771',372,120.9,'Error','Pairing',NULL,'{"latency_ms": 845.80, "gps_strength": "Weak", "data_rate_kbps": 139.2, "satellite_status": "Connected", "wifi_strength_dbm": -52.4, "radio_strength_dbm": -87.400}'
373,'PE307535',373,830.7,'Warning','Error',NULL,'{"latency_ms": 1293.70, "gps_strength": "Weak", "data_rate_kbps": 352, "satellite_status": "Disconnected", "wifi_strength_dbm": -42.2, "radio_strength_dbm": -76.800}'
374,'PE964916',374,482.2,'Warning','Off',NULL,'{"latency_ms": 1885.40, "gps_strength": "Medium", "data_rate_kbps": 835.8, "satellite_status": "Limited", "wifi_strength_dbm": -74, "radio_strength_dbm": -94.200}'
375,'PE899565',375,534.0,'Error','Off',NULL,'{"latency_ms": 366.20, "gps_strength": "None", "data_rate_kbps": 700.1, "satellite_status": "Limited", "wifi_strength_dbm": -82.7, "radio_strength_dbm": -111.400}'
376,'PE534126',376,240.4,'Warning','Error',NULL,'{"latency_ms": 404.10, "gps_strength": "Medium", "data_rate_kbps": 93.8, "satellite_status": "Connected", "wifi_strength_dbm": -50.4, "radio_strength_dbm": -70.200}'
377,'PE680241',377,257.0,'Warning','Error',NULL,'{"latency_ms": 598.10, "gps_strength": "Medium", "data_rate_kbps": 508.4, "satellite_status": "Limited", "wifi_strength_dbm": -64, "radio_strength_dbm": -98.800}'
378,'PE271752',378,388.5,'Error','Pairing',NULL,'{"latency_ms": 483.50, "gps_strength": "Weak", "data_rate_kbps": 529, "satellite_status": "Limited", "wifi_strength_dbm": -35.2, "radio_strength_dbm": -111.900}'
379,'PE120449',379,255.8,'Warning','Off',NULL,'{"latency_ms": 102.40, "gps_strength": "Weak", "data_rate_kbps": 248.6, "satellite_status": "Limited", "wifi_strength_dbm": -64.9, "radio_strength_dbm": -116.400}'
380,'PE869102',380,622.8,'Error','Error',NULL,'{"latency_ms": 1074.50, "gps_strength": "Weak", "data_rate_kbps": 336.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -72.4, "radio_strength_dbm": -83.500}'
381,'PE305349',381,720.6,'Error','Error',NULL,'{"latency_ms": 1082.30, "gps_strength": "Medium", "data_rate_kbps": 948.6, "satellite_status": "Connected", "wifi_strength_dbm": -55.1, "radio_strength_dbm": -98.500}'
382,'PE455470',382,105.8,'Normal','Error',NULL,'{"latency_ms": 1449.20, "gps_strength": "Strong", "data_rate_kbps": 848.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -57.9, "radio_strength_dbm": -91.100}'
383,'PE422034',383,341.7,'Warning','Pairing',NULL,'{"latency_ms": 1077.70, "gps_strength": "Weak", "data_rate_kbps": 77, "satellite_status": "Limited", "wifi_strength_dbm": -40.6, "radio_strength_dbm": -106.800}'
384,'PE514961',384,232.4,'Warning','Error',NULL,'{"latency_ms": 1078.20, "gps_strength": "Strong", "data_rate_kbps": 152.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -61.1, "radio_strength_dbm": -103.000}'
385,'PE438479',385,543.9,'Error','Error',NULL,'{"latency_ms": 617.20, "gps_strength": "Medium", "data_rate_kbps": 954, "satellite_status": "Disconnected", "wifi_strength_dbm": -32.4, "radio_strength_dbm": -104.400}'
386,'PE252509',386,320.1,'Warning','On',NULL,'{"latency_ms": 1390.00, "gps_strength": "None", "data_rate_kbps": 838.7, "satellite_status": "Connected", "wifi_strength_dbm": -50.7, "radio_strength_dbm": -105.000}'
387,'PE625261',387,241.4,'Warning','On',NULL,'{"latency_ms": 1577.10, "gps_strength": "Medium", "data_rate_kbps": 934.1, "satellite_status": "Limited", "wifi_strength_dbm": -86.9, "radio_strength_dbm": -82.400}'
388,'PE470105',388,153.9,'Warning','Pairing',NULL,'{"latency_ms": 399.40, "gps_strength": "Weak", "data_rate_kbps": 11.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -34.2, "radio_strength_dbm": -66.200}'
389,'PE518914',389,597.5,'Error','Error',NULL,'{"latency_ms": 415.30, "gps_strength": "Weak", "data_rate_kbps": 459.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -80.2, "radio_strength_dbm": -88.200}'
390,'PE794667',390,248.7,'Error','Off',NULL,'{"latency_ms": 1873.10, "gps_strength": "Strong", "data_rate_kbps": 727.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -37.2, "radio_strength_dbm": -86.400}'
391,'PE706636',391,676.7,'Normal','On',NULL,'{"latency_ms": 1695.50, "gps_strength": "Strong", "data_rate_kbps": 487.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -36.4, "radio_strength_dbm": -90.000}'
392,'PE475611',392,147.5,'Warning','On',NULL,'{"latency_ms": 782.70, "gps_strength": "Strong", "data_rate_kbps": 446, "satellite_status": "Disconnected", "wifi_strength_dbm": -72.8, "radio_strength_dbm": -91.400}'
393,'PE680104',393,156.3,'Warning','Pairing',NULL,'{"latency_ms": 333.60, "gps_strength": "Strong", "data_rate_kbps": 659, "satellite_status": "Connected", "wifi_strength_dbm": -73.5, "radio_strength_dbm": -90.800}'
394,'PE765811',394,284.0,'Normal','Off',NULL,'{"latency_ms": 371.10, "gps_strength": "Strong", "data_rate_kbps": 753.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -59.7, "radio_strength_dbm": -113.400}'
395,'PE823422',395,447.3,'Error','Off',NULL,'{"latency_ms": 1736.10, "gps_strength": "Strong", "data_rate_kbps": 764.3, "satellite_status": "Connected", "wifi_strength_dbm": -57.5, "radio_strength_dbm": -115.300}'
396,'PE258636',396,862.6,'Error','Error',NULL,'{"latency_ms": 941.70, "gps_strength": "Medium", "data_rate_kbps": 669.3, "satellite_status": "Connected", "wifi_strength_dbm": -47.1, "radio_strength_dbm": -112.300}'
397,'PE168076',397,540.2,'Error','Error',NULL,'{"latency_ms": 1614.60, "gps_strength": "None", "data_rate_kbps": 225, "satellite_status": "Disconnected", "wifi_strength_dbm": -36.4, "radio_strength_dbm": -82.400}'
398,'PE546124',398,568.0,'Normal','Error',NULL,'{"latency_ms": 791.40, "gps_strength": "Medium", "data_rate_kbps": 832.1, "satellite_status": "Connected", "wifi_strength_dbm": -89.4, "radio_strength_dbm": -72.900}'
399,'PE174173',399,157.4,'Warning','Off',NULL,'{"latency_ms": 1610.30, "gps_strength": "Weak", "data_rate_kbps": 584.8, "satellite_status": "Connected", "wifi_strength_dbm": -40.2, "radio_strength_dbm": -106.300}'
400,'PE918682',400,237.3,'Normal','On',NULL,'{"latency_ms": 1819.20, "gps_strength": "Medium", "data_rate_kbps": 252.8, "satellite_status": "Limited", "wifi_strength_dbm": -80.6, "radio_strength_dbm": -116.900}'
401,'PE163523',401,436.1,'Warning','Error',NULL,'{"latency_ms": 965.70, "gps_strength": "Weak", "data_rate_kbps": 156.9, "satellite_status": "Connected", "wifi_strength_dbm": -77.2, "radio_strength_dbm": -102.100}'
402,'PE857857',402,640.7,'Warning','Off',NULL,'{"latency_ms": 825.70, "gps_strength": "Medium", "data_rate_kbps": 398.2, "satellite_status": "Connected", "wifi_strength_dbm": -43.3, "radio_strength_dbm": -83.600}'
403,'PE602689',403,343.0,'Error','Error',NULL,'{"latency_ms": 1841.20, "gps_strength": "None", "data_rate_kbps": 586.7, "satellite_status": "Connected", "wifi_strength_dbm": -39.5, "radio_strength_dbm": -114.500}'
404,'PE990293',404,742.6,'Normal','Pairing',NULL,'{"latency_ms": 1569.00, "gps_strength": "Weak", "data_rate_kbps": 507.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -40.2, "radio_strength_dbm": -119.300}'
405,'PE140956',405,179.0,'Warning','Pairing',NULL,'{"latency_ms": 1156.70, "gps_strength": "Medium", "data_rate_kbps": 305.2, "satellite_status": "Limited", "wifi_strength_dbm": -46, "radio_strength_dbm": -99.200}'
406,'PE627309',406,687.2,'Warning','Error',NULL,'{"latency_ms": 164.60, "gps_strength": "Medium", "data_rate_kbps": 634.1, "satellite_status": "Connected", "wifi_strength_dbm": -72.1, "radio_strength_dbm": -110.100}'
407,'PE299061',407,478.3,'Warning','Off',NULL,'{"latency_ms": 1068.00, "gps_strength": "Strong", "data_rate_kbps": 231.9, "satellite_status": "Limited", "wifi_strength_dbm": -72.7, "radio_strength_dbm": -81.800}'
408,'PE260437',408,626.5,'Error','On',NULL,'{"latency_ms": 723.40, "gps_strength": "Strong", "data_rate_kbps": 148.6, "satellite_status": "Connected", "wifi_strength_dbm": -50.4, "radio_strength_dbm": -71.500}'
409,'PE807219',409,615.9,'Normal','On',NULL,'{"latency_ms": 1324.40, "gps_strength": "Medium", "data_rate_kbps": 738.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -43.7, "radio_strength_dbm": -110.600}'
410,'PE166729',410,661.6,'Error','On',NULL,'{"latency_ms": 1217.60, "gps_strength": "Weak", "data_rate_kbps": 339.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -49.3, "radio_strength_dbm": -65.400}'
411,'PE785084',411,355.5,'Normal','Error',NULL,'{"latency_ms": 977.70, "gps_strength": "Strong", "data_rate_kbps": 255.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -56.4, "radio_strength_dbm": -82.500}'
412,'PE945228',412,378.3,'Warning','Off',NULL,'{"latency_ms": 250.00, "gps_strength": "Weak", "data_rate_kbps": 676.5, "satellite_status": "Limited", "wifi_strength_dbm": -51.6, "radio_strength_dbm": -106.500}'
413,'PE262844',413,184.7,'Normal','On',NULL,'{"latency_ms": 315.50, "gps_strength": "Weak", "data_rate_kbps": 555.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -89.6, "radio_strength_dbm": -111.700}'
414,'PE104652',414,566.2,'Normal','On',NULL,'{"latency_ms": 131.00, "gps_strength": "Strong", "data_rate_kbps": 935.7, "satellite_status": "Limited", "wifi_strength_dbm": -68.3, "radio_strength_dbm": -90.300}'
415,'PE198602',415,170.0,'Error','Error',NULL,'{"latency_ms": 1751.60, "gps_strength": "Weak", "data_rate_kbps": 404.1, "satellite_status": "Limited", "wifi_strength_dbm": -79.9, "radio_strength_dbm": -85.800}'
416,'PE230204',416,640.4,'Normal','On',NULL,'{"latency_ms": 689.20, "gps_strength": "Medium", "data_rate_kbps": 219, "satellite_status": "Disconnected", "wifi_strength_dbm": -83.9, "radio_strength_dbm": -106.800}'
417,'PE712978',417,546.4,'Normal','On',NULL,'{"latency_ms": 1827.60, "gps_strength": "Medium", "data_rate_kbps": 644.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -71, "radio_strength_dbm": -105.000}'
418,'PE895172',418,560.8,'Warning','Pairing',NULL,'{"latency_ms": 1000.60, "gps_strength": "Strong", "data_rate_kbps": 944.4, "satellite_status": "Limited", "wifi_strength_dbm": -54, "radio_strength_dbm": -94.200}'
419,'PE156918',419,476.0,'Warning','On',NULL,'{"latency_ms": 893.00, "gps_strength": "Weak", "data_rate_kbps": 878.1, "satellite_status": "Limited", "wifi_strength_dbm": -41.2, "radio_strength_dbm": -60.500}'
420,'PE700634',420,369.4,'Warning','Pairing',NULL,'{"latency_ms": 1160.40, "gps_strength": "Weak", "data_rate_kbps": 700.1, "satellite_status": "Limited", "wifi_strength_dbm": -86.9, "radio_strength_dbm": -116.800}'
421,'PE495353',421,886.0,'Normal','Error',NULL,'{"latency_ms": 1460.70, "gps_strength": "Strong", "data_rate_kbps": 61.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -85, "radio_strength_dbm": -94.100}'
422,'PE789903',422,322.5,'Warning','Pairing',NULL,'{"latency_ms": 655.50, "gps_strength": "None", "data_rate_kbps": 601.8, "satellite_status": "Connected", "wifi_strength_dbm": -54.1, "radio_strength_dbm": -84.500}'
423,'PE744218',423,773.3,'Error','Error',NULL,'{"latency_ms": 1765.20, "gps_strength": "Weak", "data_rate_kbps": 938.6, "satellite_status": "Limited", "wifi_strength_dbm": -47.4, "radio_strength_dbm": -118.200}'
424,'PE881382',424,222.7,'Warning','Off',NULL,'{"latency_ms": 1185.40, "gps_strength": "Weak", "data_rate_kbps": 594.3, "satellite_status": "Connected", "wifi_strength_dbm": -64.2, "radio_strength_dbm": -79.700}'
425,'PE800668',425,563.0,'Error','Pairing',NULL,'{"latency_ms": 306.70, "gps_strength": "Medium", "data_rate_kbps": 227.3, "satellite_status": "Connected", "wifi_strength_dbm": -53.9, "radio_strength_dbm": -70.900}'
426,'PE777367',426,279.7,'Normal','Off',NULL,'{"latency_ms": 160.50, "gps_strength": "Strong", "data_rate_kbps": 707.4, "satellite_status": "Limited", "wifi_strength_dbm": -51.8, "radio_strength_dbm": -77.400}'
427,'PE677642',427,205.8,'Error','On',NULL,'{"latency_ms": 428.70, "gps_strength": "Weak", "data_rate_kbps": 779.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -70.6, "radio_strength_dbm": -62.700}'
428,'PE100139',428,829.0,'Warning','Off',NULL,'{"latency_ms": 1354.00, "gps_strength": "Strong", "data_rate_kbps": 933.5, "satellite_status": "Connected", "wifi_strength_dbm": -36.5, "radio_strength_dbm": -100.900}'
