390,'PE794667','Off',22.85,'Off','Off','Reset','Warning','Fault','Critical','Warning','Warning','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
391,'PE706636','Auto',96.01,'Auto','Testing','Ready','Warning','Standby','Critical','Warning','Critical','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
392,'PE475611','Auto',88.44,'Auto','Testing','Activated','Normal','Fault','Warning','Normal','Critical','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
393,'PE680104','Off',86.80,'Off','Testing','Ready','Critical','Fault','Warning','Normal','Warning','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
394,'PE765811','Off',85.35,'Auto','Off','Activated','Critical','Fault','Normal','Warning','Warning','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
395,'PE823422','Off',67.31,'Auto','Testing','Reset','Warning','Active','Warning','Normal','Critical','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
396,'PE258636','On',33.18,'On','On','Activated','Critical','Active','Normal','Warning','Critical','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
397,'PE168076','On',14.67,'Auto','Testing','Reset','Normal','Active','Critical','Warning','Critical','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
398,'PE546124','Off',23.92,'Off','On','Ready','Critical','Fault','Normal','Normal','Normal','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
399,'PE174173','On',76.80,'Off','On','Activated','Critical','Fault','Critical','Warning','Critical','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
400,'PE918682','On',45.78,'Off','Off','Activated','Normal','Standby','Warning','Normal','Warning','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
401,'PE163523','Auto',3.42,'Auto','On','Ready','Critical','Active','Critical','Normal','Critical','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
402,'PE857857','Auto',5.75,'On','Off','Ready','Critical','Active','Warning','Warning','Normal','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
403,'PE602689','Auto',28.19,'Off','On','Ready','Normal','Standby','Critical','Normal','Critical','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
404,'PE990293','Off',19.63,'Auto','Off','Ready','Critical','Standby','Normal','Critical','Critical','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
405,'PE140956','Off',19.51,'On','On','Activated','Critical','Fault','Normal','Warning','Critical','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
406,'PE627309','Auto',38.78,'On','On','Ready','Normal','Active','Normal','Critical','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
407,'PE299061','On',18.65,'Off','Testing','Reset','Critical','Standby','Warning','Warning','Warning','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
408,'PE260437','Off',64.50,'Auto','On','Ready','Warning','Active','Warning','Normal','Normal','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
409,'PE807219','Auto',93.43,'Off','On','Ready','Critical','Fault','Normal','Critical','Critical','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
410,'PE166729','Auto',72.49,'Auto','Off','Ready','Normal','Standby','Critical','Critical','Warning','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
411,'PE785084','Off',69.12,'Auto','On','Reset','Normal','Standby','Critical','Warning','Normal','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
412,'PE945228','On',48.48,'Off','On','Ready','Normal','Fault','Warning','Warning','Normal','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
413,'PE262844','Auto',83.68,'Auto','Off','Activated','Warning','Standby','Critical','Normal','Warning','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Alert"}'
414,'PE104652','Auto',2.76,'Off','Off','Ready','Critical','Active','Warning','Critical','Critical','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
415,'PE198602','On',48.00,'Auto','Off','Ready','Critical','Fault','Warning','Normal','Warning','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
416,'PE230204','Off',47.91,'On','Testing','Ready','Normal','Standby','Warning','Critical','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
417,'PE712978','Auto',74.06,'Off','On','Reset','Normal','Standby','Warning','Critical','Warning','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
418,'PE895172','Off',24.05,'Auto','Testing','Reset','Critical','Active','Warning','Warning','Warning','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
419,'PE156918','On',98.44,'Auto','Testing','Ready','Normal','Fault','Critical','Critical','Warning','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
420,'PE700634','Off',69.19,'On','Off','Ready','Critical','Fault','Normal','Normal','Normal','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
421,'PE495353','Off',25.28,'Off','Testing','Activated','Warning','Standby','Critical','Critical','Critical','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
422,'PE789903','Auto',36.70,'Off','Testing','Activated','Warning','Active','Normal','Critical','Normal','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
423,'PE744218','Auto',29.29,'On','Off','Reset','Critical','Active','Warning','Normal','Normal','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
424,'PE881382','Auto',17.60,'Off','On','Ready','Critical','Standby','Warning','Normal','Normal','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
425,'PE800668','Auto',75.88,'On','Testing','Activated','Critical','Fault','Critical','Warning','Critical','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
426,'PE777367','Off',14.51,'On','Testing','Activated','Normal','Fault','Normal','Normal','Warning','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
427,'PE677642','On',71.67,'Off','Testing','Reset','Normal','Standby','Warning','Normal','Normal','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
428,'PE100139','Auto',22.76,'On','On','Reset','Normal','Standby','Critical','Warning','Warning','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
429,'PE543448','Auto',13.51,'Auto','Off','Ready','Normal','Active','Critical','Normal','Critical','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
430,'PE464925','Off',82.39,'Off','Off','Ready','Normal','Fault','Normal','Critical','Critical','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
431,'PE628735','Off',89.00,'Auto','Testing','Activated','Critical','Standby','Normal','Warning','Warning','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
432,'PE739460','On',67.42,'Off','On','Reset','Critical','Standby','Warning','Warning','Critical','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
433,'PE898508','Auto',43.96,'On','On','Ready','Warning','Active','Warning','Critical','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
434,'PE548165','Auto',77.83,'Auto','Off','Reset','Warning','Standby','Normal','Critical','Warning','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
435,'PE668525','Auto',62.83,'On','On','Activated','Critical','Fault','Warning','Warning','Critical','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
436,'PE456305','Auto',69.67,'On','Testing','Ready','Warning','Standby','Critical','Normal','Normal','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
437,'PE277401','On',7.14,'Auto','On','Ready','Normal','Active','Critical','Normal','Normal','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
438,'PE515247','Off',4.48,'On','Off','Activated','Warning','Fault','Critical','Critical','Warning','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
439,'PE770831','Auto',18.40,'On','Off','Reset','Normal','Fault','Critical','Critical','Warning','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
440,'PE256715','On',54.50,'Auto','Off','Reset','Warning','Fault','Critical','Warning','Warning','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
441,'PE888609','On',40.23,'On','Testing','Reset','Critical','Fault','Normal','Critical','Warning','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
442,'PE610584','Auto',72.85,'Off','Testing','Reset','Normal','Active','Critical','Normal','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
443,'PE489405','On',58.71,'Auto','On','Reset','Normal','Standby','Critical','Critical','Critical','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
444,'PE930016','On',43.62,'Off','Testing','Reset','Normal','Active','Warning','Normal','Critical','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
445,'PE950490','Off',13.94,'On','Off','Ready','Critical','Standby','Warning','Warning','Warning','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
446,'PE748155','Off',52.47,'Auto','On','Reset','Critical','Active','Critical','Warning','Critical','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
447,'PE543051','Auto',24.69,'Auto','On','Reset','Normal','Active','Normal','Warning','Warning','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
448,'PE811908','Off',37.15,'On','Testing','Ready','Critical','Standby','Normal','Critical','Critical','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
449,'PE268200','On',56.16,'Off','Off','Activated','Warning','Standby','Warning','Critical','Warning','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
450,'PE568607','Off',16.68,'Off','Testing','Reset','Critical','Fault','Warning','Critical','Warning','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
451,'PE646815','Auto',60.07,'Off','Off','Reset','Critical','Standby','Critical','Normal','Critical','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
452,'PE464469','On',88.04,'On','Testing','Ready','Normal','Active','Normal','Warning','Critical','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
453,'PE843515','Off',83.49,'On','Testing','Reset','Critical','Standby','Normal','Warning','Normal','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
454,'PE219267','Auto',71.23,'Auto','On','Ready','Warning','Standby','Normal','Warning','Warning','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
