366,'PE403429',366,'Normal','Good',5.884,'Inactive','Fault','Connected',58.78,'Active','Fault',2070.11,29.3,93.91,56.60,366,'{"wind": {"rpm": 2616, "output_w": 1241.61}, "solar": {"output_w": 63.93, "temperature_c": 79.41, "efficiency_percent": 96.21}}'
367,'PE976810',367,'Warning','Fair',401.830,'Active','Stopped','Connected',89.05,'Fault','Fault',2579.66,25.4,75.02,66.77,367,'{"wind": {"rpm": 1900, "output_w": 613.65}, "solar": {"output_w": 378.30, "temperature_c": 11.35, "efficiency_percent": 46.53}}'
368,'PE213596',368,'Normal','Fair',268.779,'Inactive','Operating','Disconnected',37.60,'Standby','Standby',611.5,35.9,71.52,47.85,368,'{"wind": {"rpm": 1965, "output_w": 1081.51}, "solar": {"output_w": 1304.86, "temperature_c": 72.47, "efficiency_percent": 1.54}}'
369,'PE379461',369,'Critical','Good',287.515,'Inactive','Operating','Island Mode',93.69,'Active','Standby',137.58,97.4,93.94,81.49,369,'{"wind": {"rpm": 1862, "output_w": 927.23}, "solar": {"output_w": 1882.47, "temperature_c": 99.01, "efficiency_percent": 65.45}}'
370,'PE107100',370,'Normal','Good',206.841,'Active','Fault','Connected',80.10,'Fault','Standby',99.43,70.6,52.50,37.89,370,'{"wind": {"rpm": 1242, "output_w": 126.82}, "solar": {"output_w": 398.37, "temperature_c": 40.46, "efficiency_percent": 6.53}}'
371,'PE639135',371,'Critical','Fair',0.327,'Fault','Stopped','Disconnected',89.04,'Fault','Fault',1626.74,63.8,51.48,34.36,371,'{"wind": {"rpm": 2348, "output_w": 2992.69}, "solar": {"output_w": 281.15, "temperature_c": 62.82, "efficiency_percent": 69.94}}'
372,'PE784771',372,'Normal','Fair',428.585,'Inactive','Operating','Connected',67.04,'Fault','Standby',1723.02,57.7,76.02,53.37,372,'{"wind": {"rpm": 808, "output_w": 1737.5}, "solar": {"output_w": 1179.24, "temperature_c": -2, "efficiency_percent": 12.16}}'
373,'PE307535',373,'Warning','Good',152.026,'Fault','Operating','Connected',45.65,'Standby','Standby',2086.04,14.8,34.48,96.58,373,'{"wind": {"rpm": 332, "output_w": 2784.49}, "solar": {"output_w": 1843.12, "temperature_c": 32.7, "efficiency_percent": 28.95}}'
374,'PE964916',374,'Warning','Good',249.225,'Fault','Operating','Connected',37.07,'Fault','Operating',1618.62,93.0,79.55,87.34,374,'{"wind": {"rpm": 285, "output_w": 1754.37}, "solar": {"output_w": 68.04, "temperature_c": -8.54, "efficiency_percent": 26.41}}'
375,'PE899565',375,'Normal','Fair',493.487,'Active','Stopped','Disconnected',31.26,'Standby','Standby',475.53,14.9,10.76,8.31,375,'{"wind": {"rpm": 1671, "output_w": 1593.99}, "solar": {"output_w": 729.10, "temperature_c": 53.09, "efficiency_percent": 6.01}}'
376,'PE534126',376,'Normal','Poor',77.422,'Active','Stopped','Disconnected',39.93,'Standby','Fault',1640.41,49.7,47.33,82.07,376,'{"wind": {"rpm": 436, "output_w": 1745.73}, "solar": {"output_w": 77.10, "temperature_c": 75.13, "efficiency_percent": 34.07}}'
377,'PE680241',377,'Critical','Good',111.954,'Fault','Operating','Disconnected',13.51,'Standby','Operating',1657.16,51.2,77.53,71.72,377,'{"wind": {"rpm": 1494, "output_w": 1390.69}, "solar": {"output_w": 820.23, "temperature_c": -5.03, "efficiency_percent": 23.25}}'
378,'PE271752',378,'Warning','Poor',233.994,'Fault','Operating','Island Mode',46.91,'Standby','Standby',2273.97,35.4,52.07,49.83,378,'{"wind": {"rpm": 791, "output_w": 2293.02}, "solar": {"output_w": 723.78, "temperature_c": 36.74, "efficiency_percent": 65.46}}'
379,'PE120449',379,'Warning','Fair',54.212,'Active','Fault','Disconnected',20.74,'Standby','Standby',2644.64,69.3,48.03,95.56,379,'{"wind": {"rpm": 2285, "output_w": 567.17}, "solar": {"output_w": 178.70, "temperature_c": 90.3, "efficiency_percent": 33.53}}'
380,'PE869102',380,'Critical','Good',60.517,'Fault','Fault','Island Mode',74.24,'Standby','Standby',1122.42,73.7,79.32,77.82,380,'{"wind": {"rpm": 1554, "output_w": 2575.67}, "solar": {"output_w": 1849.91, "temperature_c": 51.11, "efficiency_percent": 87.35}}'
381,'PE305349',381,'Warning','Fair',389.099,'Inactive','Stopped','Island Mode',10.62,'Active','Operating',880.59,6.9,71.41,47.23,381,'{"wind": {"rpm": 1440, "output_w": 1182.08}, "solar": {"output_w": 1267.47, "temperature_c": 37.56, "efficiency_percent": 49.44}}'
382,'PE455470',382,'Critical','Good',493.489,'Inactive','Fault','Island Mode',17.75,'Active','Standby',2518.7,35.8,58.83,23.78,382,'{"wind": {"rpm": 1044, "output_w": 384.97}, "solar": {"output_w": 151.59, "temperature_c": 74.55, "efficiency_percent": 52.62}}'
383,'PE422034',383,'Critical','Fair',14.184,'Fault','Fault','Disconnected',72.28,'Active','Fault',862.81,28.7,74.38,23.60,383,'{"wind": {"rpm": 2774, "output_w": 2273.96}, "solar": {"output_w": 1983.11, "temperature_c": 45.76, "efficiency_percent": 26.01}}'
384,'PE514961',384,'Critical','Good',470.682,'Fault','Stopped','Connected',21.17,'Standby','Fault',571.49,34.7,74.51,18.11,384,'{"wind": {"rpm": 1602, "output_w": 2681.91}, "solar": {"output_w": 1772.22, "temperature_c": -0.51, "efficiency_percent": 91.28}}'
385,'PE438479',385,'Warning','Good',231.398,'Fault','Stopped','Connected',84.73,'Active','Fault',734.77,41.5,8.68,27.16,385,'{"wind": {"rpm": 1969, "output_w": 1315.26}, "solar": {"output_w": 794.52, "temperature_c": 40.43, "efficiency_percent": 33.54}}'
386,'PE252509',386,'Normal','Poor',223.527,'Active','Stopped','Connected',27.35,'Standby','Operating',856.1,2.7,35.13,76.13,386,'{"wind": {"rpm": 1643, "output_w": 736.63}, "solar": {"output_w": 1572.66, "temperature_c": 18.4, "efficiency_percent": 80.09}}'
387,'PE625261',387,'Critical','Fair',35.329,'Inactive','Operating','Connected',0.54,'Standby','Standby',2462.41,60.1,14.59,45.18,387,'{"wind": {"rpm": 397, "output_w": 2411.06}, "solar": {"output_w": 993.51, "temperature_c": 38.45, "efficiency_percent": 98.42}}'
388,'PE470105',388,'Normal','Poor',157.973,'Active','Fault','Island Mode',3.56,'Fault','Operating',1004.52,14.8,78.22,72.03,388,'{"wind": {"rpm": 2412, "output_w": 2668.99}, "solar": {"output_w": 5.30, "temperature_c": 46.94, "efficiency_percent": 88.13}}'
389,'PE518914',389,'Warning','Good',101.818,'Active','Operating','Disconnected',4.28,'Active','Operating',599.72,4.5,41.72,95.87,389,'{"wind": {"rpm": 1148, "output_w": 67.34}, "solar": {"output_w": 473.54, "temperature_c": 53.96, "efficiency_percent": 87.93}}'
390,'PE794667',390,'Warning','Poor',40.149,'Active','Fault','Disconnected',45.03,'Active','Fault',2100.87,64.5,78.46,82.42,390,'{"wind": {"rpm": 2636, "output_w": 2881.45}, "solar": {"output_w": 440.07, "temperature_c": 79.3, "efficiency_percent": 49.79}}'
391,'PE706636',391,'Normal','Fair',198.431,'Inactive','Stopped','Island Mode',8.99,'Standby','Standby',532.33,58.0,82.45,78.61,391,'{"wind": {"rpm": 20, "output_w": 774.68}, "solar": {"output_w": 601.35, "temperature_c": 66.55, "efficiency_percent": 66.69}}'
392,'PE475611',392,'Normal','Good',350.253,'Fault','Fault','Connected',5.96,'Active','Standby',1086.05,13.6,74.01,69.38,392,'{"wind": {"rpm": 468, "output_w": 695.73}, "solar": {"output_w": 1410.14, "temperature_c": 67.63, "efficiency_percent": 74.74}}'
393,'PE680104',393,'Normal','Good',0.232,'Inactive','Stopped','Connected',13.63,'Active','Operating',2104.39,65.8,73.34,24.38,393,'{"wind": {"rpm": 2859, "output_w": 2111.01}, "solar": {"output_w": 849.50, "temperature_c": 60.03, "efficiency_percent": 8.36}}'
394,'PE765811',394,'Normal','Poor',478.078,'Inactive','Operating','Connected',6.06,'Standby','Standby',2677.24,96.7,66.24,58.88,394,'{"wind": {"rpm": 2401, "output_w": 1337.8}, "solar": {"output_w": 259.08, "temperature_c": 57.27, "efficiency_percent": 46.87}}'
395,'PE823422',395,'Critical','Fair',341.227,'Active','Stopped','Island Mode',32.88,'Standby','Fault',2807.0,35.8,26.89,72.25,395,'{"wind": {"rpm": 1848, "output_w": 2260.12}, "solar": {"output_w": 300.63, "temperature_c": 64.4, "efficiency_percent": 57.35}}'
396,'PE258636',396,'Normal','Fair',189.228,'Inactive','Operating','Connected',81.91,'Standby','Standby',757.29,48.4,18.19,89.14,396,'{"wind": {"rpm": 2261, "output_w": 2836.89}, "solar": {"output_w": 1157.80, "temperature_c": 9.83, "efficiency_percent": 38.35}}'
397,'PE168076',397,'Warning','Poor',59.720,'Inactive','Stopped','Island Mode',83.67,'Active','Operating',912.26,67.6,45.31,65.13,397,'{"wind": {"rpm": 1459, "output_w": 107.79}, "solar": {"output_w": 1782.79, "temperature_c": 94.92, "efficiency_percent": 42.86}}'
398,'PE546124',398,'Warning','Good',440.965,'Active','Operating','Disconnected',7.54,'Fault','Fault',597.71,99.4,98.43,74.50,398,'{"wind": {"rpm": 666, "output_w": 1244.3}, "solar": {"output_w": 1168.37, "temperature_c": -0.76, "efficiency_percent": 53.69}}'
399,'PE174173',399,'Critical','Fair',44.686,'Fault','Stopped','Connected',0.60,'Active','Operating',1174.96,39.1,52.68,38.23,399,'{"wind": {"rpm": 53, "output_w": 947.62}, "solar": {"output_w": 1373.09, "temperature_c": 6.56, "efficiency_percent": 0.78}}'
400,'PE918682',400,'Warning','Good',141.251,'Active','Stopped','Disconnected',96.26,'Active','Operating',2413.51,79.0,45.62,17.81,400,'{"wind": {"rpm": 2390, "output_w": 2075.56}, "solar": {"output_w": 1002.09, "temperature_c": 66.42, "efficiency_percent": 18.42}}'
401,'PE163523',401,'Normal','Fair',410.796,'Fault','Operating','Disconnected',92.56,'Fault','Standby',455.61,18.0,86.45,14.54,401,'{"wind": {"rpm": 1929, "output_w": 1228.71}, "solar": {"output_w": 1063.25, "temperature_c": 15.85, "efficiency_percent": 45.17}}'
402,'PE857857',402,'Critical','Poor',448.710,'Fault','Operating','Connected',52.64,'Standby','Operating',1636.07,97.7,23.25,29.36,402,'{"wind": {"rpm": 2332, "output_w": 1118.13}, "solar": {"output_w": 368.46, "temperature_c": 48.09, "efficiency_percent": 48.95}}'
403,'PE602689',403,'Critical','Fair',198.293,'Active','Stopped','Island Mode',94.88,'Standby','Operating',2939.95,86.7,8.65,57.91,403,'{"wind": {"rpm": 1263, "output_w": 775.1}, "solar": {"output_w": 60.52, "temperature_c": 40.25, "efficiency_percent": 85.60}}'
404,'PE990293',404,'Normal','Fair',15.622,'Inactive','Fault','Disconnected',62.80,'Fault','Fault',227.33,99.2,45.00,91.85,404,'{"wind": {"rpm": 1967, "output_w": 2651.57}, "solar": {"output_w": 164.77, "temperature_c": -3.45, "efficiency_percent": 83.14}}'
405,'PE140956',405,'Critical','Fair',489.887,'Fault','Fault','Island Mode',77.07,'Active','Standby',441.38,93.6,85.59,55.46,405,'{"wind": {"rpm": 849, "output_w": 1847.18}, "solar": {"output_w": 293.21, "temperature_c": -1.4, "efficiency_percent": 56.02}}'
406,'PE627309',406,'Normal','Good',141.957,'Fault','Fault','Connected',1.13,'Standby','Operating',2742.09,20.2,45.54,21.81,406,'{"wind": {"rpm": 124, "output_w": 2709.71}, "solar": {"output_w": 1451.89, "temperature_c": 58.68, "efficiency_percent": 69.04}}'
407,'PE299061',407,'Warning','Poor',71.327,'Inactive','Stopped','Connected',90.82,'Standby','Standby',2863.23,78.6,75.02,78.89,407,'{"wind": {"rpm": 825, "output_w": 2206.79}, "solar": {"output_w": 273.96, "temperature_c": 74.39, "efficiency_percent": 96.06}}'
408,'PE260437',408,'Warning','Good',209.211,'Active','Fault','Connected',75.49,'Standby','Fault',926.03,11.0,26.57,54.00,408,'{"wind": {"rpm": 2964, "output_w": 659.82}, "solar": {"output_w": 489.59, "temperature_c": 15.6, "efficiency_percent": 22.03}}'
409,'PE807219',409,'Warning','Poor',82.814,'Fault','Fault','Island Mode',32.43,'Standby','Fault',708.92,93.8,6.83,31.94,409,'{"wind": {"rpm": 251, "output_w": 2410.13}, "solar": {"output_w": 834.41, "temperature_c": 86.6, "efficiency_percent": 54.44}}'
410,'PE166729',410,'Critical','Fair',354.988,'Fault','Operating','Disconnected',45.18,'Standby','Standby',101.39,79.6,46.58,8.21,410,'{"wind": {"rpm": 2529, "output_w": 1461.72}, "solar": {"output_w": 64.78, "temperature_c": 30.21, "efficiency_percent": 91.67}}'
411,'PE785084',411,'Critical','Good',481.709,'Inactive','Operating','Disconnected',60.15,'Active','Standby',900.49,24.3,96.35,75.59,411,'{"wind": {"rpm": 642, "output_w": 2718.9}, "solar": {"output_w": 711.37, "temperature_c": 22.86, "efficiency_percent": 19.55}}'
412,'PE945228',412,'Normal','Poor',425.461,'Active','Operating','Island Mode',95.70,'Fault','Standby',448.32,61.3,85.11,14.85,412,'{"wind": {"rpm": 750, "output_w": 347.96}, "solar": {"output_w": 383.72, "temperature_c": 76.28, "efficiency_percent": 54.84}}'
413,'PE262844',413,'Normal','Poor',15.382,'Inactive','Operating','Disconnected',38.87,'Fault','Standby',1678.7,33.6,48.89,67.64,413,'{"wind": {"rpm": 1156, "output_w": 2037.88}, "solar": {"output_w": 166.79, "temperature_c": 93, "efficiency_percent": 73.19}}'
414,'PE104652',414,'Normal','Good',219.101,'Active','Fault','Connected',67.96,'Fault','Standby',2692.3,16.1,61.28,13.47,414,'{"wind": {"rpm": 2916, "output_w": 694.45}, "solar": {"output_w": 91.17, "temperature_c": 94.5, "efficiency_percent": 20.27}}'
415,'PE198602',415,'Warning','Good',236.141,'Fault','Fault','Connected',35.82,'Standby','Standby',378.59,39.5,26.85,31.89,415,'{"wind": {"rpm": 2200, "output_w": 277.84}, "solar": {"output_w": 659.78, "temperature_c": 44.19, "efficiency_percent": 66.34}}'
416,'PE230204',416,'Normal','Poor',494.004,'Active','Stopped','Connected',76.15,'Fault','Fault',553.8,17.4,90.99,57.85,416,'{"wind": {"rpm": 1016, "output_w": 2288.31}, "solar": {"output_w": 1877.83, "temperature_c": 11.92, "efficiency_percent": 43.10}}'
417,'PE712978',417,'Warning','Good',4.890,'Fault','Operating','Connected',13.42,'Fault','Fault',2462.31,15.7,36.98,13.34,417,'{"wind": {"rpm": 1683, "output_w": 2858.47}, "solar": {"output_w": 671.28, "temperature_c": 4.71, "efficiency_percent": 84.32}}'
418,'PE895172',418,'Critical','Good',340.092,'Inactive','Operating','Island Mode',29.95,'Standby','Operating',2609.04,64.9,88.23,65.22,418,'{"wind": {"rpm": 2586, "output_w": 2314.86}, "solar": {"output_w": 1797.20, "temperature_c": 86.91, "efficiency_percent": 46.60}}'
419,'PE156918',419,'Warning','Poor',415.216,'Active','Stopped','Disconnected',67.55,'Active','Standby',2337.2,50.1,20.34,53.55,419,'{"wind": {"rpm": 449, "output_w": 1098.96}, "solar": {"output_w": 1827.27, "temperature_c": 3, "efficiency_percent": 25.21}}'
420,'PE700634',420,'Warning','Good',300.542,'Active','Operating','Connected',34.07,'Fault','Operating',1656.33,35.6,37.02,15.02,420,'{"wind": {"rpm": 1436, "output_w": 2307.32}, "solar": {"output_w": 1009.32, "temperature_c": 68.34, "efficiency_percent": 0.22}}'
421,'PE495353',421,'Critical','Good',460.653,'Inactive','Fault','Connected',32.62,'Active','Standby',1099.34,6.3,95.30,52.73,421,'{"wind": {"rpm": 1273, "output_w": 1228.26}, "solar": {"output_w": 1765.15, "temperature_c": 83.82, "efficiency_percent": 20.10}}'
422,'PE789903',422,'Critical','Poor',57.260,'Inactive','Stopped','Island Mode',63.93,'Fault','Fault',619.95,81.7,13.59,89.99,422,'{"wind": {"rpm": 1563, "output_w": 2992.51}, "solar": {"output_w": 630.25, "temperature_c": 84.49, "efficiency_percent": 43.28}}'
423,'PE744218',423,'Normal','Good',23.310,'Fault','Fault','Connected',0.31,'Standby','Operating',1445.02,80.9,80.66,25.60,423,'{"wind": {"rpm": 2544, "output_w": 1969.51}, "solar": {"output_w": 800.39, "temperature_c": 35.16, "efficiency_percent": 22.81}}'
424,'PE881382',424,'Normal','Good',99.589,'Inactive','Operating','Island Mode',80.40,'Fault','Fault',1015.1,37.1,75.95,39.91,424,'{"wind": {"rpm": 1698, "output_w": 961.02}, "solar": {"output_w": 1705.92, "temperature_c": 33, "efficiency_percent": 45.83}}'
425,'PE800668',425,'Critical','Poor',39.269,'Inactive','Operating','Disconnected',38.22,'Fault','Fault',2360.03,96.9,67.59,24.61,425,'{"wind": {"rpm": 2964, "output_w": 2424.1}, "solar": {"output_w": 1306.84, "temperature_c": 28.69, "efficiency_percent": 24.53}}'
426,'PE777367',426,'Normal','Good',176.084,'Active','Stopped','Disconnected',6.47,'Fault','Standby',2276.62,66.2,48.72,20.57,426,'{"wind": {"rpm": 932, "output_w": 2460.63}, "solar": {"output_w": 711.71, "temperature_c": 5.62, "efficiency_percent": 92.65}}'
427,'PE677642',427,'Critical','Poor',445.734,'Fault','Operating','Island Mode',19.63,'Fault','Standby',1564.48,77.3,49.60,0.08,427,'{"wind": {"rpm": 2004, "output_w": 815.86}, "solar": {"output_w": 438.88, "temperature_c": 59.46, "efficiency_percent": 57.10}}'
428,'PE100139',428,'Warning','Fair',407.593,'Active','Fault','Connected',61.52,'Fault','Operating',1404.43,0.8,69.14,24.14,428,'{"wind": {"rpm": 590, "output_w": 2562.28}, "solar": {"output_w": 812.49, "temperature_c": 70.36, "efficiency_percent": 85.52}}'
429,'PE543448',429,'Warning','Fair',294.557,'Inactive','Stopped','Island Mode',98.76,'Standby','Fault',2569.66,74.2,34.04,1.27,429,'{"wind": {"rpm": 1038, "output_w": 1013.64}, "solar": {"output_w": 33.39, "temperature_c": 16.08, "efficiency_percent": 60.66}}'
430,'PE464925',430,'Warning','Poor',2.360,'Fault','Stopped','Island Mode',26.60,'Standby','Fault',2205.36,10.5,99.98,54.93,430,'{"wind": {"rpm": 2729, "output_w": 2535.01}, "solar": {"output_w": 1738.86, "temperature_c": 95.2, "efficiency_percent": 56.57}}'
431,'PE628735',431,'Warning','Poor',153.761,'Inactive','Fault','Connected',22.48,'Fault','Standby',2009.04,29.3,16.13,65.85,431,'{"wind": {"rpm": 1217, "output_w": 356.56}, "solar": {"output_w": 708.29, "temperature_c": 77.59, "efficiency_percent": 4.66}}'
432,'PE739460',432,'Critical','Fair',89.656,'Fault','Fault','Island Mode',8.42,'Active','Standby',2183.16,50.4,85.56,3.48,432,'{"wind": {"rpm": 1038, "output_w": 1900.99}, "solar": {"output_w": 564.64, "temperature_c": 38.59, "efficiency_percent": 85.42}}'
433,'PE898508',433,'Warning','Poor',239.288,'Fault','Fault','Disconnected',41.69,'Active','Operating',2659.9,22.2,43.31,52.28,433,'{"wind": {"rpm": 189, "output_w": 34.76}, "solar": {"output_w": 656.67, "temperature_c": 54.87, "efficiency_percent": 96.54}}'
434,'PE548165',434,'Critical','Fair',358.699,'Active','Operating','Connected',12.70,'Fault','Standby',936.22,83.4,39.43,36.53,434,'{"wind": {"rpm": 726, "output_w": 130.06}, "solar": {"output_w": 1263.24, "temperature_c": 47.19, "efficiency_percent": 31.82}}'
435,'PE668525',435,'Warning','Fair',263.354,'Fault','Fault','Disconnected',79.29,'Fault','Standby',1487.33,98.8,39.53,82.64,435,'{"wind": {"rpm": 2594, "output_w": 2240.47}, "solar": {"output_w": 1133.03, "temperature_c": -9.7, "efficiency_percent": 50.57}}'
436,'PE456305',436,'Warning','Good',38.755,'Inactive','Stopped','Connected',78.95,'Fault','Fault',1149.04,66.7,80.88,94.15,436,'{"wind": {"rpm": 1470, "output_w": 2793.81}, "solar": {"output_w": 1215.67, "temperature_c": 18.73, "efficiency_percent": 90.68}}'
437,'PE277401',437,'Critical','Fair',311.463,'Fault','Operating','Island Mode',83.85,'Active','Standby',812.05,53.0,54.87,2.46,437,'{"wind": {"rpm": 1896, "output_w": 1685.94}, "solar": {"output_w": 72.09, "temperature_c": 2.67, "efficiency_percent": 98.78}}'
438,'PE515247',438,'Critical','Fair',401.206,'Inactive','Operating','Disconnected',1.33,'Fault','Operating',2432.76,80.8,35.57,98.67,438,'{"wind": {"rpm": 1751, "output_w": 2262.33}, "solar": {"output_w": 740.31, "temperature_c": 64.71, "efficiency_percent": 76.94}}'
439,'PE770831',439,'Normal','Fair',99.728,'Fault','Operating','Disconnected',84.57,'Active','Standby',2937.28,93.0,59.86,28.24,439,'{"wind": {"rpm": 1351, "output_w": 1322.85}, "solar": {"output_w": 1036.92, "temperature_c": -0.01, "efficiency_percent": 59.17}}'
440,'PE256715',440,'Normal','Poor',394.706,'Inactive','Stopped','Connected',1.39,'Active','Operating',816.15,98.5,13.00,90.10,440,'{"wind": {"rpm": 2939, "output_w": 1241.62}, "solar": {"output_w": 1588.85, "temperature_c": 69.67, "efficiency_percent": 46.26}}'
