328,'PE111523',328,4905,68.18,127.85,692.2,328,'{"oil": {"pressure_kpa": 1759, "level_percent": 82.24, "temperature_c": 82.57}, "fuel": {"pressure_kpa": 110, "level_percent": 13, "temperature_c": 37.46, "consumption_lh": 30.12}, "coolant": {"pressure_kpa": 1820, "level_percent": 81.15, "temperature_c": 24.92}, "hydraulic": {"pressure_kpa": 107.006, "level_percent": 37.70, "temperature_c": 77.01}}'
329,'PE653961',329,7339,53.46,6.32,2180.3,329,'{"oil": {"pressure_kpa": 3491, "level_percent": 42.69, "temperature_c": 91.77}, "fuel": {"pressure_kpa": 247, "level_percent": 100, "temperature_c": 29.35, "consumption_lh": 22.20}, "coolant": {"pressure_kpa": 551, "level_percent": 90.22, "temperature_c": 70.8}, "hydraulic": {"pressure_kpa": 1490.407, "level_percent": 13.00, "temperature_c": 117.1}}'
330,'PE168255',330,7891,72.4,141.2,1441.1,330,'{"oil": {"pressure_kpa": 842, "level_percent": 34.46, "temperature_c": 43.73}, "fuel": {"pressure_kpa": 498, "level_percent": 49, "temperature_c": 5.1, "consumption_lh": 9.14}, "coolant": {"pressure_kpa": 726, "level_percent": 70.11, "temperature_c": 21.91}, "hydraulic": {"pressure_kpa": 755.869, "level_percent": 21.92, "temperature_c": 30.76}}'
331,'PE411773',331,7938,80.55,91.99,3605.0,331,'{"oil": {"pressure_kpa": 3994, "level_percent": 61.85, "temperature_c": 39.8}, "fuel": {"pressure_kpa": 400, "level_percent": 33, "temperature_c": 33.81, "consumption_lh": 22.80}, "coolant": {"pressure_kpa": 1939, "level_percent": 53.06, "temperature_c": 111.44}, "hydraulic": {"pressure_kpa": 1055.402, "level_percent": 86.62, "temperature_c": 19.74}}'
332,'PE106144',332,5923,56.44,35.52,3001.3,332,'{"oil": {"pressure_kpa": 2627, "level_percent": 20.15, "temperature_c": 9.22}, "fuel": {"pressure_kpa": 389, "level_percent": 79, "temperature_c": 27.44, "consumption_lh": 11.84}, "coolant": {"pressure_kpa": 1071, "level_percent": 20.51, "temperature_c": -7.53}, "hydraulic": {"pressure_kpa": 1252.241, "level_percent": 91.35, "temperature_c": 14.57}}'
333,'PE178542',333,3630,39.08,17.8,4470.4,333,'{"oil": {"pressure_kpa": 2374, "level_percent": 40.88, "temperature_c": 21.68}, "fuel": {"pressure_kpa": 231, "level_percent": 1, "temperature_c": 23.98, "consumption_lh": 6.51}, "coolant": {"pressure_kpa": 940, "level_percent": 32.83, "temperature_c": -9.7}, "hydraulic": {"pressure_kpa": 1273.731, "level_percent": 62.58, "temperature_c": -3.97}}'
334,'PE972074',334,3503,48.77,90.54,3941.1,334,'{"oil": {"pressure_kpa": 2704, "level_percent": 22.62, "temperature_c": 47.31}, "fuel": {"pressure_kpa": 528, "level_percent": 30, "temperature_c": 2.54, "consumption_lh": 33.34}, "coolant": {"pressure_kpa": 665, "level_percent": 81.52, "temperature_c": 106.11}, "hydraulic": {"pressure_kpa": 8.462, "level_percent": 42.99, "temperature_c": 116.8}}'
335,'PE582272',335,2276,52.04,148.06,3874.0,335,'{"oil": {"pressure_kpa": 2287, "level_percent": 83.48, "temperature_c": 80.03}, "fuel": {"pressure_kpa": 282, "level_percent": 95, "temperature_c": 49.29, "consumption_lh": 36.24}, "coolant": {"pressure_kpa": 1988, "level_percent": 24.96, "temperature_c": 14.53}, "hydraulic": {"pressure_kpa": 458.998, "level_percent": 35.98, "temperature_c": 5.18}}'
336,'PE369481',336,3644,65.49,140.28,3837.1,336,'{"oil": {"pressure_kpa": 1477, "level_percent": 86.87, "temperature_c": 11.98}, "fuel": {"pressure_kpa": 837, "level_percent": 96, "temperature_c": 54.37, "consumption_lh": 3.97}, "coolant": {"pressure_kpa": 1180, "level_percent": 27.97, "temperature_c": -8.69}, "hydraulic": {"pressure_kpa": 658.416, "level_percent": 8.16, "temperature_c": 45.68}}'
337,'PE874814',337,6627,62.67,132.9,3857.4,337,'{"oil": {"pressure_kpa": 377, "level_percent": 99.87, "temperature_c": 21.04}, "fuel": {"pressure_kpa": 692, "level_percent": 98, "temperature_c": -9.21, "consumption_lh": 5.50}, "coolant": {"pressure_kpa": 1743, "level_percent": 22.84, "temperature_c": 66.24}, "hydraulic": {"pressure_kpa": 921.762, "level_percent": 16.43, "temperature_c": 82.39}}'
338,'PE402382',338,6893,98.24,90.23,1693.5,338,'{"oil": {"pressure_kpa": 394, "level_percent": 26.31, "temperature_c": 33.47}, "fuel": {"pressure_kpa": 192, "level_percent": 43, "temperature_c": 19.89, "consumption_lh": 39.45}, "coolant": {"pressure_kpa": 301, "level_percent": 1.90, "temperature_c": 51.33}, "hydraulic": {"pressure_kpa": 1088.409, "level_percent": 9.05, "temperature_c": 73.57}}'
339,'PE721907',339,1286,28.8,149.89,1118.0,339,'{"oil": {"pressure_kpa": 4064, "level_percent": 76.22, "temperature_c": 66.2}, "fuel": {"pressure_kpa": 668, "level_percent": 1, "temperature_c": 25.36, "consumption_lh": 27.14}, "coolant": {"pressure_kpa": 470, "level_percent": 79.65, "temperature_c": 47.72}, "hydraulic": {"pressure_kpa": 1374.059, "level_percent": 21.00, "temperature_c": 70.61}}'
340,'PE959907',340,5998,87.94,89.65,4017.8,340,'{"oil": {"pressure_kpa": 1235, "level_percent": 18.12, "temperature_c": 30.24}, "fuel": {"pressure_kpa": 496, "level_percent": 22, "temperature_c": -11.67, "consumption_lh": 5.67}, "coolant": {"pressure_kpa": 1015, "level_percent": 39.25, "temperature_c": 32.7}, "hydraulic": {"pressure_kpa": 965.621, "level_percent": 92.63, "temperature_c": 42.63}}'
341,'PE966860',341,1892,13.34,-0.61,3618.4,341,'{"oil": {"pressure_kpa": 2540, "level_percent": 67.87, "temperature_c": 88.67}, "fuel": {"pressure_kpa": 554, "level_percent": 38, "temperature_c": 24.28, "consumption_lh": 9.55}, "coolant": {"pressure_kpa": 1435, "level_percent": 1.48, "temperature_c": 41.26}, "hydraulic": {"pressure_kpa": 1788.629, "level_percent": 53.35, "temperature_c": 78.82}}'
342,'PE120206',342,7752,49.29,87.87,635.9,342,'{"oil": {"pressure_kpa": 151, "level_percent": 20.55, "temperature_c": 33.3}, "fuel": {"pressure_kpa": 396, "level_percent": 23, "temperature_c": 6.08, "consumption_lh": 11.72}, "coolant": {"pressure_kpa": 921, "level_percent": 18.18, "temperature_c": 116.57}, "hydraulic": {"pressure_kpa": 1517.939, "level_percent": 75.96, "temperature_c": 26.15}}'
343,'PE851955',343,7553,26.38,111.11,4481.0,343,'{"oil": {"pressure_kpa": 4347, "level_percent": 84.94, "temperature_c": 63.41}, "fuel": {"pressure_kpa": 26, "level_percent": 62, "temperature_c": -2.9, "consumption_lh": 11.73}, "coolant": {"pressure_kpa": 272, "level_percent": 79.96, "temperature_c": 71.54}, "hydraulic": {"pressure_kpa": 1606.758, "level_percent": 4.01, "temperature_c": 105.1}}'
344,'PE448501',344,2087,11.42,104.26,523.4,344,'{"oil": {"pressure_kpa": 2759, "level_percent": 58.73, "temperature_c": 10.29}, "fuel": {"pressure_kpa": 189, "level_percent": 29, "temperature_c": 31.84, "consumption_lh": 44.04}, "coolant": {"pressure_kpa": 1261, "level_percent": 73.79, "temperature_c": 109.85}, "hydraulic": {"pressure_kpa": 1280.601, "level_percent": 73.56, "temperature_c": 100.9}}'
345,'PE751850',345,6354,68.12,55.42,721.1,345,'{"oil": {"pressure_kpa": 1219, "level_percent": 93.28, "temperature_c": 99.22}, "fuel": {"pressure_kpa": 813, "level_percent": 13, "temperature_c": 51.6, "consumption_lh": 34.52}, "coolant": {"pressure_kpa": 1584, "level_percent": 12.84, "temperature_c": 105.72}, "hydraulic": {"pressure_kpa": 1371.502, "level_percent": 17.62, "temperature_c": 85.36}}'
346,'PE940386',346,3644,98.66,97.43,3182.6,346,'{"oil": {"pressure_kpa": 1545, "level_percent": 85.29, "temperature_c": 71.47}, "fuel": {"pressure_kpa": 264, "level_percent": 58, "temperature_c": -10.25, "consumption_lh": 6.09}, "coolant": {"pressure_kpa": 894, "level_percent": 54.41, "temperature_c": 19.35}, "hydraulic": {"pressure_kpa": 714.114, "level_percent": 10.06, "temperature_c": 112.97}}'
347,'PE935107',347,5215,35.51,85.33,2968.6,347,'{"oil": {"pressure_kpa": 3776, "level_percent": 2.17, "temperature_c": 94.12}, "fuel": {"pressure_kpa": 951, "level_percent": 22, "temperature_c": 32.53, "consumption_lh": 24.64}, "coolant": {"pressure_kpa": 810, "level_percent": 89.01, "temperature_c": 56}, "hydraulic": {"pressure_kpa": 1154.996, "level_percent": 21.32, "temperature_c": 40.02}}'
348,'PE168467',348,4473,9.08,133.33,4968.9,348,'{"oil": {"pressure_kpa": 3120, "level_percent": 80.78, "temperature_c": 88.75}, "fuel": {"pressure_kpa": 745, "level_percent": 58, "temperature_c": 8.84, "consumption_lh": 15.18}, "coolant": {"pressure_kpa": 562, "level_percent": 44.46, "temperature_c": -0.29}, "hydraulic": {"pressure_kpa": 51.627, "level_percent": 78.89, "temperature_c": 73.14}}'
349,'PE205729',349,2575,23.94,12.97,1568.5,349,'{"oil": {"pressure_kpa": 2984, "level_percent": 36.11, "temperature_c": 102.02}, "fuel": {"pressure_kpa": 896, "level_percent": 54, "temperature_c": -15.09, "consumption_lh": 39.09}, "coolant": {"pressure_kpa": 1791, "level_percent": 50.56, "temperature_c": 88.77}, "hydraulic": {"pressure_kpa": 1150.753, "level_percent": 95.61, "temperature_c": 0}}'
350,'PE380888',350,5099,75.97,53.18,2468.4,350,'{"oil": {"pressure_kpa": 2121, "level_percent": 4.63, "temperature_c": 65.48}, "fuel": {"pressure_kpa": 993, "level_percent": 69, "temperature_c": 15.31, "consumption_lh": 25.47}, "coolant": {"pressure_kpa": 945, "level_percent": 85.57, "temperature_c": 72.52}, "hydraulic": {"pressure_kpa": 1782.332, "level_percent": 23.91, "temperature_c": 2.42}}'
351,'PE678875',351,3602,91.05,58.47,351.1,351,'{"oil": {"pressure_kpa": 4759, "level_percent": 63.55, "temperature_c": 51.97}, "fuel": {"pressure_kpa": 357, "level_percent": 93, "temperature_c": 24.78, "consumption_lh": 18.59}, "coolant": {"pressure_kpa": 1956, "level_percent": 26.46, "temperature_c": 57.77}, "hydraulic": {"pressure_kpa": 1203.860, "level_percent": 22.47, "temperature_c": 96.52}}'
352,'PE576815',352,1492,57.95,-4.46,4554.1,352,'{"oil": {"pressure_kpa": 2345, "level_percent": 49.76, "temperature_c": 37.61}, "fuel": {"pressure_kpa": 386, "level_percent": 46, "temperature_c": 40.03, "consumption_lh": 31.44}, "coolant": {"pressure_kpa": 580, "level_percent": 62.11, "temperature_c": 75.74}, "hydraulic": {"pressure_kpa": 821.424, "level_percent": 1.12, "temperature_c": 104.59}}'
353,'PE854794',353,7279,45.72,111.34,2370.2,353,'{"oil": {"pressure_kpa": 2663, "level_percent": 92.23, "temperature_c": 4.85}, "fuel": {"pressure_kpa": 941, "level_percent": 37, "temperature_c": 32.52, "consumption_lh": 34.19}, "coolant": {"pressure_kpa": 1670, "level_percent": 29.18, "temperature_c": 115.61}, "hydraulic": {"pressure_kpa": 1339.589, "level_percent": 58.47, "temperature_c": -8.27}}'
354,'PE723243',354,1318,56.39,47.27,4210.6,354,'{"oil": {"pressure_kpa": 4185, "level_percent": 77.96, "temperature_c": 43.04}, "fuel": {"pressure_kpa": 449, "level_percent": 61, "temperature_c": -10.3, "consumption_lh": 11.47}, "coolant": {"pressure_kpa": 1373, "level_percent": 13.42, "temperature_c": 37.08}, "hydraulic": {"pressure_kpa": 668.771, "level_percent": 28.88, "temperature_c": 101.53}}'
355,'PE354079',355,3315,16.99,139.0,2082.0,355,'{"oil": {"pressure_kpa": 801, "level_percent": 29.15, "temperature_c": 44.13}, "fuel": {"pressure_kpa": 967, "level_percent": 31, "temperature_c": 48.43, "consumption_lh": 12.04}, "coolant": {"pressure_kpa": 1003, "level_percent": 22.38, "temperature_c": 38.61}, "hydraulic": {"pressure_kpa": 1594.662, "level_percent": 69.76, "temperature_c": 68.3}}'
356,'PE742142',356,5912,19.0,136.62,4103.8,356,'{"oil": {"pressure_kpa": 978, "level_percent": 41.36, "temperature_c": 49.32}, "fuel": {"pressure_kpa": 120, "level_percent": 12, "temperature_c": 53.02, "consumption_lh": 16.93}, "coolant": {"pressure_kpa": 688, "level_percent": 31.30, "temperature_c": 31.2}, "hydraulic": {"pressure_kpa": 456.917, "level_percent": 93.57, "temperature_c": 114.1}}'
357,'PE502654',357,4964,29.35,39.89,3527.0,357,'{"oil": {"pressure_kpa": 2028, "level_percent": 60.95, "temperature_c": 18.8}, "fuel": {"pressure_kpa": 624, "level_percent": 26, "temperature_c": 52.29, "consumption_lh": 40.38}, "coolant": {"pressure_kpa": 689, "level_percent": 85.06, "temperature_c": 71.2}, "hydraulic": {"pressure_kpa": 1106.443, "level_percent": 54.44, "temperature_c": 13.81}}'
358,'PE724905',358,1361,28.23,57.26,2666.7,358,'{"oil": {"pressure_kpa": 1741, "level_percent": 43, "temperature_c": 72.15}, "fuel": {"pressure_kpa": 634, "level_percent": 52, "temperature_c": 0.76, "consumption_lh": 27.10}, "coolant": {"pressure_kpa": 227, "level_percent": 52.94, "temperature_c": 47.74}, "hydraulic": {"pressure_kpa": 1129.813, "level_percent": 93.78, "temperature_c": 93.3}}'
359,'PE480883',359,0,38.71,97.63,1501.5,359,'{"oil": {"pressure_kpa": 1706, "level_percent": 54.5, "temperature_c": 13.72}, "fuel": {"pressure_kpa": 204, "level_percent": 89, "temperature_c": 38.56, "consumption_lh": 1.14}, "coolant": {"pressure_kpa": 1559, "level_percent": 85.32, "temperature_c": 53.76}, "hydraulic": {"pressure_kpa": 787.885, "level_percent": 78.27, "temperature_c": 55.23}}'
360,'PE499908',360,2069,93.66,56.53,3037.9,360,'{"oil": {"pressure_kpa": 4585, "level_percent": 62.44, "temperature_c": 117.08}, "fuel": {"pressure_kpa": 333, "level_percent": 26, "temperature_c": 37.01, "consumption_lh": 27.16}, "coolant": {"pressure_kpa": 1946, "level_percent": 72.04, "temperature_c": 25.45}, "hydraulic": {"pressure_kpa": 881.297, "level_percent": 43.17, "temperature_c": 116.65}}'
361,'PE932066',361,1602,67.66,3.06,2699.0,361,'{"oil": {"pressure_kpa": 3183, "level_percent": 55.05, "temperature_c": 36.48}, "fuel": {"pressure_kpa": 48, "level_percent": 5, "temperature_c": 59.53, "consumption_lh": 27.30}, "coolant": {"pressure_kpa": 586, "level_percent": 9.60, "temperature_c": 47.74}, "hydraulic": {"pressure_kpa": 896.616, "level_percent": 2.49, "temperature_c": -3.55}}'
362,'PE426097',362,1982,22.71,49.17,688.4,362,'{"oil": {"pressure_kpa": 4168, "level_percent": 47.54, "temperature_c": 17.94}, "fuel": {"pressure_kpa": 833, "level_percent": 26, "temperature_c": 58.44, "consumption_lh": 38.12}, "coolant": {"pressure_kpa": 1792, "level_percent": 76.67, "temperature_c": 38.42}, "hydraulic": {"pressure_kpa": 1329.946, "level_percent": 65.64, "temperature_c": 52.59}}'
363,'PE817993',363,1842,59.83,43.94,3049.8,363,'{"oil": {"pressure_kpa": 2440, "level_percent": 47.51, "temperature_c": 11.15}, "fuel": {"pressure_kpa": 713, "level_percent": 16, "temperature_c": 51.5, "consumption_lh": 39.51}, "coolant": {"pressure_kpa": 1506, "level_percent": 36.54, "temperature_c": 113.3}, "hydraulic": {"pressure_kpa": 1731.524, "level_percent": 56.74, "temperature_c": 112.43}}'
364,'PE811959',364,12,53.73,-0.81,3511.1,364,'{"oil": {"pressure_kpa": 2965, "level_percent": 53.67, "temperature_c": 58.05}, "fuel": {"pressure_kpa": 819, "level_percent": 35, "temperature_c": 15.22, "consumption_lh": 40.62}, "coolant": {"pressure_kpa": 285, "level_percent": 85.85, "temperature_c": 26.48}, "hydraulic": {"pressure_kpa": 288.829, "level_percent": 64.46, "temperature_c": 56.27}}'
365,'PE646953',365,6817,42.93,77.73,1864.5,365,'{"oil": {"pressure_kpa": 4368, "level_percent": 92.88, "temperature_c": 117.55}, "fuel": {"pressure_kpa": 557, "level_percent": 60, "temperature_c": -8.69, "consumption_lh": 7.16}, "coolant": {"pressure_kpa": 1184, "level_percent": 64.90, "temperature_c": 117.09}, "hydraulic": {"pressure_kpa": 792.486, "level_percent": 6.21, "temperature_c": 68.36}}'
366,'PE403429',366,6461,78.49,134.31,1146.0,366,'{"oil": {"pressure_kpa": 1073, "level_percent": 18.12, "temperature_c": 71.56}, "fuel": {"pressure_kpa": 72, "level_percent": 73, "temperature_c": 5.05, "consumption_lh": 26.72}, "coolant": {"pressure_kpa": 667, "level_percent": 37.33, "temperature_c": 92.9}, "hydraulic": {"pressure_kpa": 611.108, "level_percent": 4.92, "temperature_c": 75.2}}'
367,'PE976810',367,7923,23.11,119.46,3973.6,367,'{"oil": {"pressure_kpa": 1529, "level_percent": 39.69, "temperature_c": 63.8}, "fuel": {"pressure_kpa": 504, "level_percent": 8, "temperature_c": 20.51, "consumption_lh": 3.96}, "coolant": {"pressure_kpa": 357, "level_percent": 51.51, "temperature_c": -9.11}, "hydraulic": {"pressure_kpa": 925.781, "level_percent": 54.11, "temperature_c": 30.63}}'
368,'PE213596',368,2938,66.14,10.37,1048.6,368,'{"oil": {"pressure_kpa": 853, "level_percent": 58.55, "temperature_c": 43.22}, "fuel": {"pressure_kpa": 347, "level_percent": 83, "temperature_c": 11.2, "consumption_lh": 24.35}, "coolant": {"pressure_kpa": 1910, "level_percent": 1.85, "temperature_c": 39.15}, "hydraulic": {"pressure_kpa": 91.066, "level_percent": 86.47, "temperature_c": 116.32}}'
369,'PE379461',369,1573,87.2,-1.95,2669.0,369,'{"oil": {"pressure_kpa": 4988, "level_percent": 46.31, "temperature_c": 119.47}, "fuel": {"pressure_kpa": 211, "level_percent": 91, "temperature_c": -17.15, "consumption_lh": 17.69}, "coolant": {"pressure_kpa": 282, "level_percent": 15.11, "temperature_c": 7.12}, "hydraulic": {"pressure_kpa": 1464.329, "level_percent": 50.21, "temperature_c": 75.47}}'
370,'PE107100',370,690,64.33,89.96,4910.2,370,'{"oil": {"pressure_kpa": 4293, "level_percent": 80.94, "temperature_c": 109.7}, "fuel": {"pressure_kpa": 277, "level_percent": 35, "temperature_c": 0.1, "consumption_lh": 40.57}, "coolant": {"pressure_kpa": 1508, "level_percent": 71.43, "temperature_c": -4.72}, "hydraulic": {"pressure_kpa": 1049.223, "level_percent": 84.58, "temperature_c": -2.33}}'
371,'PE639135',371,7242,33.6,110.73,4308.9,371,'{"oil": {"pressure_kpa": 580, "level_percent": 35.56, "temperature_c": 71.8}, "fuel": {"pressure_kpa": 914, "level_percent": 8, "temperature_c": -10.81, "consumption_lh": 5.07}, "coolant": {"pressure_kpa": 1169, "level_percent": 9.29, "temperature_c": 87.28}, "hydraulic": {"pressure_kpa": 1799.825, "level_percent": 90.86, "temperature_c": 29.03}}'
372,'PE784771',372,6157,70.64,141.55,2663.4,372,'{"oil": {"pressure_kpa": 1000, "level_percent": 4.9, "temperature_c": 14.56}, "fuel": {"pressure_kpa": 258, "level_percent": 4, "temperature_c": 43.4, "consumption_lh": 11.25}, "coolant": {"pressure_kpa": 1538, "level_percent": 13.44, "temperature_c": 26.25}, "hydraulic": {"pressure_kpa": 655.699, "level_percent": 87.36, "temperature_c": 60.26}}'
373,'PE307535',373,5532,30.53,118.59,1936.6,373,'{"oil": {"pressure_kpa": 1375, "level_percent": 71.88, "temperature_c": 21.38}, "fuel": {"pressure_kpa": 240, "level_percent": 69, "temperature_c": 47.48, "consumption_lh": 27.92}, "coolant": {"pressure_kpa": 101, "level_percent": 37.97, "temperature_c": 44.73}, "hydraulic": {"pressure_kpa": 454.606, "level_percent": 83.87, "temperature_c": -5.48}}'
374,'PE964916',374,4440,97.52,93.42,1687.4,374,'{"oil": {"pressure_kpa": 3998, "level_percent": 26.64, "temperature_c": 76.05}, "fuel": {"pressure_kpa": 506, "level_percent": 83, "temperature_c": -8.11, "consumption_lh": 13.46}, "coolant": {"pressure_kpa": 1243, "level_percent": 38.73, "temperature_c": 22.06}, "hydraulic": {"pressure_kpa": 1127.348, "level_percent": 72.91, "temperature_c": 65.19}}'
375,'PE899565',375,92,79.46,9.26,3379.3,375,'{"oil": {"pressure_kpa": 2608, "level_percent": 64.7, "temperature_c": 62.25}, "fuel": {"pressure_kpa": 229, "level_percent": 19, "temperature_c": -1.11, "consumption_lh": 39.71}, "coolant": {"pressure_kpa": 1726, "level_percent": 45.34, "temperature_c": 79.68}, "hydraulic": {"pressure_kpa": 940.792, "level_percent": 45.96, "temperature_c": 110.56}}'
376,'PE534126',376,4334,99.95,79.73,4309.3,376,'{"oil": {"pressure_kpa": 327, "level_percent": 59.08, "temperature_c": 115.23}, "fuel": {"pressure_kpa": 976, "level_percent": 6, "temperature_c": 49.46, "consumption_lh": 14.52}, "coolant": {"pressure_kpa": 1119, "level_percent": 38.31, "temperature_c": -1.75}, "hydraulic": {"pressure_kpa": 407.431, "level_percent": 20.38, "temperature_c": 51.36}}'
