741,'PE133392',741,61.9,88.25,1678,49.741,54.39,50.3,75.03,2428.58,137.41,270.6,741,'{"pressure_kpa": 167, "temperature_c": 0.91, "tread_depth_mm": 1.32}'
742,'PE954269',742,78.3,52.83,1784,3.776,29.26,687.8,81.37,4061.77,100.00,262.2,742,'{"pressure_kpa": 160, "temperature_c": 6, "tread_depth_mm": 7.88}'
743,'PE949071',743,71.1,86.03,1565,7.906,63.34,828.8,55.39,2524.04,176.27,225.8,743,'{"pressure_kpa": 68, "temperature_c": 99.2, "tread_depth_mm": 0.68}'
744,'PE774336',744,98.4,67.91,1731,11.042,37.48,325.1,94.52,4989.05,65.26,59.1,744,'{"pressure_kpa": 178, "temperature_c": 82.42, "tread_depth_mm": 6.44}'
745,'PE690600',745,82.0,54.55,1355,21.110,18.37,463.3,86.87,622.86,176.11,170.5,745,'{"pressure_kpa": 251, "temperature_c": 65.64, "tread_depth_mm": 0.49}'
746,'PE626067',746,22.4,14.03,822,26.806,98.9,610.7,105.39,4119.23,157.68,230.2,746,'{"pressure_kpa": 283, "temperature_c": 89.59, "tread_depth_mm": 7.27}'
747,'PE906767',747,54.3,78.76,2236,5.556,28.55,603.6,2.78,1111.50,81.28,237.9,747,'{"pressure_kpa": 99, "temperature_c": -3.63, "tread_depth_mm": 1.97}'
748,'PE409759',748,84.0,13.23,1419,3.345,21.2,949.8,35.1,522.77,142.37,101.4,748,'{"pressure_kpa": 217, "temperature_c": 36.7, "tread_depth_mm": 6.61}'
749,'PE853826',749,58.5,80.38,2863,4.564,65.48,16.4,49.05,1875.05,171.64,162.6,749,'{"pressure_kpa": 236, "temperature_c": 43.41, "tread_depth_mm": 7.47}'
750,'PE122925',750,26.6,37.05,526,29.371,84.85,240.8,111.1,2458.33,104.49,327.3,750,'{"pressure_kpa": 86, "temperature_c": 7.46, "tread_depth_mm": 0.90}'
751,'PE810939',751,28.4,19.81,377,41.687,88.34,886.9,115.09,1442.77,84.50,211.4,751,'{"pressure_kpa": 288, "temperature_c": 77.2, "tread_depth_mm": 4.51}'
752,'PE844257',752,48.2,26.13,2780,39.293,23.71,738.9,48.99,3012.91,118.73,331.5,752,'{"pressure_kpa": 127, "temperature_c": 68.48, "tread_depth_mm": 7.31}'
753,'PE963481',753,16.7,75.54,864,35.691,3.54,535.8,56.38,116.30,94.90,320.2,753,'{"pressure_kpa": 163, "temperature_c": 75.14, "tread_depth_mm": 3.73}'
754,'PE786461',754,61.0,52.11,2222,32.097,8.74,609.3,117.91,3047.25,78.44,357.8,754,'{"pressure_kpa": 295, "temperature_c": 27.7, "tread_depth_mm": 3.42}'
755,'PE836977',755,72.8,62.33,1251,13.502,78.12,804.4,76.89,3165.19,58.78,69.5,755,'{"pressure_kpa": 88, "temperature_c": 55.31, "tread_depth_mm": 9.32}'
756,'PE811499',756,54.3,1.05,2484,44.751,25.48,841.1,110.34,3801.05,174.40,107.0,756,'{"pressure_kpa": 135, "temperature_c": -9.47, "tread_depth_mm": 3.90}'
757,'PE236822',757,42.1,8.44,798,9.601,49.37,762.8,5.01,1013.36,9.42,177.6,757,'{"pressure_kpa": 87, "temperature_c": 78.89, "tread_depth_mm": 4.95}'
758,'PE836106',758,46.5,40.94,2435,9.553,83.01,93.8,31.02,4391.32,59.40,17.6,758,'{"pressure_kpa": 146, "temperature_c": 82.5, "tread_depth_mm": 2.14}'
759,'PE786030',759,94.1,89.80,2175,17.234,1.38,823.7,69.3,2351.59,87.26,140.8,759,'{"pressure_kpa": 289, "temperature_c": -7, "tread_depth_mm": 5.11}'
760,'PE238099',760,40.2,59.06,2153,6.315,38.78,792.2,110.16,4542.64,55.52,31.4,760,'{"pressure_kpa": 229, "temperature_c": -13.12, "tread_depth_mm": 1.55}'
761,'PE691843',761,79.0,1.58,2000,44.125,71.89,55.5,68.02,4892.24,11.74,282.4,761,'{"pressure_kpa": 158, "temperature_c": 6.71, "tread_depth_mm": 8.35}'
762,'PE279224',762,67.7,81.74,503,10.653,23.08,272.9,95.29,3599.61,38.20,74.8,762,'{"pressure_kpa": 151, "temperature_c": 50.79, "tread_depth_mm": 1.19}'
763,'PE849070',763,9.1,61.17,920,5.041,79.37,948.5,118.46,548.48,32.79,356.8,763,'{"pressure_kpa": 136, "temperature_c": 5.98, "tread_depth_mm": 9.88}'
764,'PE347838',764,64.8,74.16,2348,17.427,77.49,28.8,57.43,3504.95,105.88,44.1,764,'{"pressure_kpa": 95, "temperature_c": 31.75, "tread_depth_mm": 4.26}'
765,'PE819710',765,24.1,51.78,2929,24.687,93.15,554.8,55.29,929.55,132.27,157.6,765,'{"pressure_kpa": 229, "temperature_c": 5.54, "tread_depth_mm": 2.54}'
766,'PE549721',766,97.0,91.96,1461,42.232,77.61,524.4,101.63,4057.37,35.50,67.0,766,'{"pressure_kpa": 218, "temperature_c": 29.21, "tread_depth_mm": 4.55}'
767,'PE191820',767,91.2,37.44,2725,5.984,48.89,44.6,64.23,447.10,141.50,319.4,767,'{"pressure_kpa": 292, "temperature_c": 14.57, "tread_depth_mm": 0.11}'
768,'PE428329',768,72.7,96.85,843,26.960,57.96,900.3,32.26,4245.99,71.46,120.3,768,'{"pressure_kpa": 128, "temperature_c": -3.19, "tread_depth_mm": 5.01}'
769,'PE385270',769,35.4,59.39,1540,8.295,10.59,856.5,65.28,3428.33,42.73,263.4,769,'{"pressure_kpa": 82, "temperature_c": 70.68, "tread_depth_mm": 2.36}'
770,'PE826660',770,17.7,62.74,2834,49.213,1.64,815.2,19.07,2436.95,123.58,258.7,770,'{"pressure_kpa": 131, "temperature_c": 86.94, "tread_depth_mm": 6.36}'
771,'PE198229',771,5.9,23.97,2747,0.281,57.2,945.1,91.51,4674.22,169.37,186.9,771,'{"pressure_kpa": 220, "temperature_c": 75.1, "tread_depth_mm": 8.08}'
772,'PE449034',772,10.1,0.57,1815,20.017,1.25,384.6,17.9,1192.54,7.99,272.1,772,'{"pressure_kpa": 156, "temperature_c": 78.18, "tread_depth_mm": 2.14}'
773,'PE612256',773,11.2,11.29,2436,5.444,11.53,804.1,64.11,4048.89,19.31,359.6,773,'{"pressure_kpa": 180, "temperature_c": 94.91, "tread_depth_mm": 1.21}'
774,'PE614361',774,29.8,19.35,2181,28.221,59.3,937.3,86.86,2526.74,52.88,149.8,774,'{"pressure_kpa": 113, "temperature_c": 27.72, "tread_depth_mm": 8.71}'
775,'PE317571',775,26.4,71.17,2982,26.938,63.43,155.2,93.21,2804.86,86.89,311.5,775,'{"pressure_kpa": 73, "temperature_c": 55.77, "tread_depth_mm": 4.01}'
776,'PE312213',776,43.4,77.32,1117,41.688,80.67,488.2,28.53,3728.57,104.20,87.9,776,'{"pressure_kpa": 127, "temperature_c": 75.47, "tread_depth_mm": 1.46}'
777,'PE650877',777,83.2,59.46,2840,20.507,83.99,321.0,73.28,4032.68,7.37,29.6,777,'{"pressure_kpa": 279, "temperature_c": -16.51, "tread_depth_mm": 3.70}'
778,'PE111272',778,90.9,20.47,765,19.133,36.7,746.4,43.98,4665.61,63.03,235.9,778,'{"pressure_kpa": 146, "temperature_c": 74.35, "tread_depth_mm": 3.37}'
779,'PE220604',779,44.1,37.84,1331,21.444,69.35,422.1,36.6,4556.45,22.74,232.9,779,'{"pressure_kpa": 157, "temperature_c": 97.23, "tread_depth_mm": 5.86}'
780,'PE817535',780,74.3,27.22,1936,14.162,29.22,420.1,56.75,4955.19,70.68,144.2,780,'{"pressure_kpa": 161, "temperature_c": -16.64, "tread_depth_mm": 2.76}'
781,'PE666303',781,71.0,35.79,2261,38.787,75.57,15.5,96.82,4672.44,27.68,96.3,781,'{"pressure_kpa": 175, "temperature_c": 99.31, "tread_depth_mm": 7.77}'
782,'PE436919',782,72.3,68.08,1409,15.073,72.38,356.2,2.47,4482.39,6.40,122.8,782,'{"pressure_kpa": 101, "temperature_c": 36.7, "tread_depth_mm": 2.79}'
783,'PE817690',783,35.5,97.57,1885,1.730,98.54,156.2,69.54,484.21,153.70,68.5,783,'{"pressure_kpa": 249, "temperature_c": 28.74, "tread_depth_mm": 7.25}'
784,'PE872264',784,10.5,35.09,1294,36.784,23.04,328.7,33.99,4295.43,65.52,61.8,784,'{"pressure_kpa": 182, "temperature_c": 99.29, "tread_depth_mm": 4.23}'
785,'PE808195',785,25.3,36.70,1021,12.292,45.35,400.5,110.29,4241.95,57.55,6.2,785,'{"pressure_kpa": 86, "temperature_c": 94.76, "tread_depth_mm": 0.41}'
786,'PE186842',786,45.7,43.67,1828,39.151,27.3,633.8,33.06,549.83,105.39,229.5,786,'{"pressure_kpa": 263, "temperature_c": 53.51, "tread_depth_mm": 2.02}'
787,'PE238791',787,58.0,71.73,2708,0.783,16.2,371.7,111.65,856.91,21.45,37.0,787,'{"pressure_kpa": 240, "temperature_c": 26.96, "tread_depth_mm": 8.98}'
788,'PE332750',788,29.8,47.16,1990,37.037,99.0,699.5,118.96,3204.26,100.74,347.1,788,'{"pressure_kpa": 120, "temperature_c": 1, "tread_depth_mm": 4.61}'
789,'PE245518',789,47.4,36.11,2380,2.264,65.44,607.2,74.8,2461.34,25.91,210.3,789,'{"pressure_kpa": 62, "temperature_c": 9.22, "tread_depth_mm": 3.79}'
790,'PE287894',790,10.8,2.24,2486,38.467,12.97,148.1,16.61,729.11,111.87,12.3,790,'{"pressure_kpa": 81, "temperature_c": 55.93, "tread_depth_mm": 9.37}'
791,'PE752416',791,84.5,66.07,1191,43.444,74.45,908.4,74.36,4095.23,142.18,58.2,791,'{"pressure_kpa": 221, "temperature_c": 54.73, "tread_depth_mm": 3.26}'
792,'PE793390',792,12.1,94.87,839,0.805,8.18,601.2,118.68,3956.07,60.65,175.3,792,'{"pressure_kpa": 279, "temperature_c": -0.9, "tread_depth_mm": 4.11}'
793,'PE191281',793,67.8,87.53,2298,31.158,18.05,630.6,118.5,3671.43,20.31,99.4,793,'{"pressure_kpa": 278, "temperature_c": -1.84, "tread_depth_mm": 7.09}'
794,'PE489363',794,85.8,77.22,874,49.794,26.07,960.7,65.69,3249.29,9.36,280.8,794,'{"pressure_kpa": 72, "temperature_c": 58.36, "tread_depth_mm": 8.61}'
795,'PE392530',795,45.3,91.34,799,29.814,51.35,394.2,44.2,3505.92,7.14,84.0,795,'{"pressure_kpa": 235, "temperature_c": 67.96, "tread_depth_mm": 2.76}'
796,'PE753222',796,93.3,18.70,1774,23.452,9.69,890.7,65.11,4479.81,154.39,314.1,796,'{"pressure_kpa": 77, "temperature_c": 14.05, "tread_depth_mm": 2.25}'
797,'PE168708',797,91.5,72.01,334,29.490,58.62,159.2,7.47,1950.85,128.11,15.8,797,'{"pressure_kpa": 110, "temperature_c": 77.18, "tread_depth_mm": 1.16}'
798,'PE273375',798,98.9,26.86,2997,46.399,59.67,396.9,48.64,1857.29,8.00,298.0,798,'{"pressure_kpa": 196, "temperature_c": 34.47, "tread_depth_mm": 1.46}'
799,'PE668625',799,91.1,43.93,239,14.101,60.53,198.5,66.14,1049.57,100.06,192.8,799,'{"pressure_kpa": 284, "temperature_c": 77.43, "tread_depth_mm": 8.70}'
800,'PE109134',800,4.2,5.34,2130,11.824,82.26,343.5,3.55,357.64,179.44,207.2,800,'{"pressure_kpa": 271, "temperature_c": 84.92, "tread_depth_mm": 2.99}'
801,'PE484328',801,86.1,82.60,1615,47.392,84.39,136.6,101.66,31.69,48.67,195.0,801,'{"pressure_kpa": 162, "temperature_c": 28.71, "tread_depth_mm": 0.17}'
802,'PE776330',802,1.8,76.04,2161,39.255,32.29,999.4,26.95,1326.90,72.87,17.9,802,'{"pressure_kpa": 84, "temperature_c": 43.43, "tread_depth_mm": 4.10}'
803,'PE111840',803,20.0,18.98,950,46.270,33.78,269.3,37.67,4123.33,105.86,351.8,803,'{"pressure_kpa": 277, "temperature_c": -4.99, "tread_depth_mm": 0.33}'
804,'PE643642',804,56.5,48.95,2551,22.546,88.23,418.6,106.39,4226.51,49.40,78.8,804,'{"pressure_kpa": 283, "temperature_c": 46.47, "tread_depth_mm": 8.01}'
805,'PE427081',805,75.4,93.99,1382,18.974,14.29,237.6,41.28,4980.44,71.73,148.1,805,'{"pressure_kpa": 121, "temperature_c": 23.78, "tread_depth_mm": 7.52}'
806,'PE985216',806,62.4,77.33,754,26.818,61.33,156.2,90.65,1026.55,140.55,101.1,806,'{"pressure_kpa": 71, "temperature_c": 0.8, "tread_depth_mm": 1.86}'
807,'PE760191',807,99.9,1.16,1916,13.013,69.57,810.8,15.71,105.42,30.60,298.9,807,'{"pressure_kpa": 105, "temperature_c": 19.72, "tread_depth_mm": 3.20}'
808,'PE765138',808,1.6,94.53,538,38.846,1.47,190.2,2.14,4935.07,73.93,303.2,808,'{"pressure_kpa": 239, "temperature_c": 47.14, "tread_depth_mm": 8.07}'
809,'PE435994',809,92.1,39.80,2675,0.331,5.32,326.2,8.99,3102.66,62.57,306.1,809,'{"pressure_kpa": 207, "temperature_c": 74.82, "tread_depth_mm": 4.93}'
810,'PE144747',810,96.2,0.19,2685,27.516,52.0,891.5,75.53,4672.55,25.57,333.0,810,'{"pressure_kpa": 253, "temperature_c": -8.06, "tread_depth_mm": 4.51}'
811,'PE557819',811,74.3,50.52,2064,42.130,87.52,190.5,40.69,1655.18,150.38,188.2,811,'{"pressure_kpa": 103, "temperature_c": -10.72, "tread_depth_mm": 4.63}'
812,'PE576356',812,4.2,23.65,1396,1.790,81.21,172.4,41.29,3779.67,102.79,183.0,812,'{"pressure_kpa": 228, "temperature_c": 1.61, "tread_depth_mm": 8.30}'
813,'PE941435',813,2.5,41.15,1953,39.736,26.57,663.6,37.21,2501.68,68.15,163.3,813,'{"pressure_kpa": 70, "temperature_c": 58.24, "tread_depth_mm": 1.47}'
814,'PE253347',814,68.6,0.77,177,32.433,92.24,383.0,101.51,3367.93,176.21,249.0,814,'{"pressure_kpa": 129, "temperature_c": 38.18, "tread_depth_mm": 0.97}'
815,'PE673832',815,79.7,20.76,139,5.151,87.92,698.9,51.09,3724.76,179.06,10.9,815,'{"pressure_kpa": 140, "temperature_c": 66.51, "tread_depth_mm": 0.71}'
816,'PE321160',816,93.2,15.91,2366,11.187,11.77,148.6,38.27,373.10,74.65,224.5,816,'{"pressure_kpa": 150, "temperature_c": 8.24, "tread_depth_mm": 5.29}'
817,'PE841724',817,41.0,17.34,1600,47.291,77.89,754.9,30.48,4013.03,92.56,296.4,817,'{"pressure_kpa": 135, "temperature_c": 19.57, "tread_depth_mm": 9.65}'
818,'PE825925',818,38.5,62.09,1643,31.618,54.1,732.5,59.69,4906.25,47.18,36.8,818,'{"pressure_kpa": 232, "temperature_c": 93.29, "tread_depth_mm": 5.41}'
819,'PE524688',819,27.8,83.58,1659,45.210,46.84,614.1,37.54,582.07,99.82,119.0,819,'{"pressure_kpa": 210, "temperature_c": 55.44, "tread_depth_mm": 0.65}'
820,'PE554401',820,28.8,25.04,2973,8.797,4.48,65.7,92.62,3304.90,164.75,170.7,820,'{"pressure_kpa": 262, "temperature_c": 31.02, "tread_depth_mm": 3.34}'
821,'PE412929',821,16.7,65.83,143,22.012,49.55,269.8,103.69,669.65,26.38,30.8,821,'{"pressure_kpa": 277, "temperature_c": 84.97, "tread_depth_mm": 0.93}'
822,'PE192034',822,24.5,55.20,1766,1.878,29.77,306.2,8.55,349.98,142.44,69.4,822,'{"pressure_kpa": 53, "temperature_c": 93.17, "tread_depth_mm": 3.20}'
823,'PE284138',823,90.3,22.60,2888,17.232,18.2,713.0,85.3,1144.19,179.90,188.3,823,'{"pressure_kpa": 269, "temperature_c": 55.68, "tread_depth_mm": 5.06}'
824,'PE193613',824,2.2,94.70,2057,18.856,46.67,878.6,47.85,1394.14,121.25,54.1,824,'{"pressure_kpa": 151, "temperature_c": 52.41, "tread_depth_mm": 4.77}'
825,'PE310821',825,16.0,7.96,240,38.455,93.23,607.7,9.62,4276.30,166.70,57.1,825,'{"pressure_kpa": 64, "temperature_c": 52.61, "tread_depth_mm": 2.66}'
826,'PE121950',826,98.4,0.44,1640,33.901,72.12,633.9,81.99,2472.00,43.28,104.3,826,'{"pressure_kpa": 177, "temperature_c": 69.14, "tread_depth_mm": 8.46}'
827,'PE317105',827,92.0,42.56,2740,0.249,37.56,318.6,91.04,801.23,177.53,242.6,827,'{"pressure_kpa": 227, "temperature_c": -0.32, "tread_depth_mm": 8.41}'
828,'PE352031',828,88.9,14.92,1483,37.880,45.44,686.4,2.87,842.13,53.64,67.9,828,'{"pressure_kpa": 81, "temperature_c": 76.01, "tread_depth_mm": 1.74}'
829,'PE657069',829,40.4,87.30,1009,7.560,3.03,34.8,68.77,399.83,123.79,107.0,829,'{"pressure_kpa": 126, "temperature_c": 73.06, "tread_depth_mm": 8.83}'
830,'PE744288',830,22.6,4.61,1604,21.797,33.14,108.5,17.32,1542.52,36.44,113.6,830,'{"pressure_kpa": 144, "temperature_c": 0.23, "tread_depth_mm": 7.92}'
831,'PE895508',831,1.9,22.30,2871,35.131,49.71,483.6,17.82,2921.45,164.09,75.6,831,'{"pressure_kpa": 154, "temperature_c": -16.78, "tread_depth_mm": 8.95}'
832,'PE292598',832,48.9,8.37,1921,38.787,85.26,298.6,23.31,1184.55,154.56,223.6,832,'{"pressure_kpa": 185, "temperature_c": 94.87, "tread_depth_mm": 2.65}'
833,'PE424860',833,47.2,11.87,1593,15.079,12.19,245.5,33.16,1152.16,139.29,121.2,833,'{"pressure_kpa": 78, "temperature_c": 97.7, "tread_depth_mm": 3.58}'
834,'PE314234',834,91.2,60.24,565,47.083,15.6,3.1,6.57,2430.59,178.64,81.9,834,'{"pressure_kpa": 232, "temperature_c": 80.03, "tread_depth_mm": 3.06}'
835,'PE435248',835,88.4,58.61,2490,44.906,39.52,436.2,37.91,4299.83,26.64,152.4,835,'{"pressure_kpa": 263, "temperature_c": -13.34, "tread_depth_mm": 2.46}'
836,'PE387044',836,67.1,61.62,890,17.588,85.72,328.0,80.15,4418.63,169.51,41.3,836,'{"pressure_kpa": 161, "temperature_c": 16.48, "tread_depth_mm": 5.63}'
837,'PE947568',837,40.0,7.36,1446,24.243,43.02,641.0,38.58,367.71,163.52,141.1,837,'{"pressure_kpa": 152, "temperature_c": 16.59, "tread_depth_mm": 8.44}'
838,'PE641346',838,24.6,6.80,339,12.107,53.83,740.7,91.24,2121.05,69.34,215.1,838,'{"pressure_kpa": 105, "temperature_c": 27.67, "tread_depth_mm": 9.73}'
839,'PE912118',839,32.4,35.09,2423,19.316,63.65,381.9,32.22,2118.80,56.64,358.1,839,'{"pressure_kpa": 234, "temperature_c": 86.08, "tread_depth_mm": 4.04}'
840,'PE274210',840,72.6,4.18,777,32.545,20.05,690.7,43.15,2918.26,50.18,95.3,840,'{"pressure_kpa": 173, "temperature_c": 22.77, "tread_depth_mm": 6.57}'
841,'PE881172',841,19.1,99.02,654,46.260,94.03,409.1,17.74,1189.36,94.71,137.3,841,'{"pressure_kpa": 84, "temperature_c": 37.94, "tread_depth_mm": 3.61}'
842,'PE914079',842,30.9,55.59,772,8.698,55.74,539.7,41.61,2012.78,124.06,248.5,842,'{"pressure_kpa": 96, "temperature_c": 57.44, "tread_depth_mm": 5.57}'
843,'PE969328',843,22.2,99.34,1928,42.998,32.21,601.8,93.67,2091.45,145.76,47.4,843,'{"pressure_kpa": 147, "temperature_c": -0.29, "tread_depth_mm": 4.50}'
844,'PE502832',844,31.5,4.10,2136,5.493,28.66,296.5,82.06,975.31,30.95,181.9,844,'{"pressure_kpa": 126, "temperature_c": 7.37, "tread_depth_mm": 1.82}'
845,'PE444562',845,7.1,15.15,1805,25.808,55.9,801.9,18.62,1655.38,46.63,257.4,845,'{"pressure_kpa": 118, "temperature_c": 62.3, "tread_depth_mm": 7.87}'
846,'PE415042',846,77.1,16.15,1305,30.531,36.95,980.1,27.98,1933.96,6.40,158.5,846,'{"pressure_kpa": 149, "temperature_c": 60.42, "tread_depth_mm": 7.04}'
847,'PE981883',847,57.9,45.11,477,17.450,9.87,524.8,72.39,3104.31,29.70,243.4,847,'{"pressure_kpa": 64, "temperature_c": -17.13, "tread_depth_mm": 4.08}'
848,'PE222130',848,16.7,9.60,980,44.460,92.48,296.7,23.45,3268.26,73.57,135.9,848,'{"pressure_kpa": 258, "temperature_c": 21.62, "tread_depth_mm": 0.88}'
849,'PE473305',849,64.4,83.62,173,16.351,68.95,828.3,103.56,2588.35,119.23,156.0,849,'{"pressure_kpa": 102, "temperature_c": -9.13, "tread_depth_mm": 4.02}'
850,'PE889239',850,42.4,67.73,2597,9.682,16.0,328.4,20.45,4823.02,108.91,187.3,850,'{"pressure_kpa": 124, "temperature_c": 0.11, "tread_depth_mm": 2.70}'
851,'PE540841',851,48.6,35.99,1775,37.385,11.19,917.9,75.82,1502.85,155.38,154.9,851,'{"pressure_kpa": 107, "temperature_c": 12.75, "tread_depth_mm": 9.92}'
852,'PE405919',852,23.9,66.92,2488,49.150,85.34,373.3,34.18,961.59,113.19,173.6,852,'{"pressure_kpa": 131, "temperature_c": -14.27, "tread_depth_mm": 8.78}'
853,'PE884458',853,21.0,3.98,1460,4.105,94.07,390.6,100.58,3969.55,67.42,330.6,853,'{"pressure_kpa": 124, "temperature_c": -18.17, "tread_depth_mm": 2.28}'
854,'PE558308',854,55.8,20.53,1266,14.774,44.01,856.9,113.54,243.49,3.99,311.0,854,'{"pressure_kpa": 110, "temperature_c": 72.13, "tread_depth_mm": 1.20}'
855,'PE281513',855,59.6,63.26,1643,37.753,84.06,323.2,46.5,809.99,45.92,227.8,855,'{"pressure_kpa": 152, "temperature_c": 80.46, "tread_depth_mm": 5.59}'
856,'PE447845',856,47.0,25.16,1226,33.461,88.09,804.0,86.92,819.72,7.22,244.8,856,'{"pressure_kpa": 296, "temperature_c": 19.85, "tread_depth_mm": 1.09}'
857,'PE846355',857,29.9,16.26,2414,7.675,9.41,691.7,6.43,25.98,171.44,9.7,857,'{"pressure_kpa": 262, "temperature_c": -10.89, "tread_depth_mm": 1.24}'
858,'PE914541',858,4.3,97.51,1370,20.455,95.54,286.2,78.18,2921.52,28.44,151.0,858,'{"pressure_kpa": 61, "temperature_c": 54.2, "tread_depth_mm": 1.02}'
859,'PE834044',859,53.0,56.40,2214,29.624,90.35,508.5,91.97,3811.91,110.17,155.7,859,'{"pressure_kpa": 218, "temperature_c": 66.41, "tread_depth_mm": 4.65}'
860,'PE407486',860,38.8,18.05,1776,35.254,82.61,23.0,19.13,3382.71,22.47,115.8,860,'{"pressure_kpa": 296, "temperature_c": 40.3, "tread_depth_mm": 5.90}'
861,'PE194942',861,22.8,81.93,690,42.891,9.11,38.3,105.71,2228.63,86.75,203.2,861,'{"pressure_kpa": 252, "temperature_c": 65.45, "tread_depth_mm": 3.67}'
862,'PE448774',862,21.7,67.41,2460,28.885,47.83,484.3,99.15,4928.08,134.19,162.6,862,'{"pressure_kpa": 100, "temperature_c": -5.85, "tread_depth_mm": 7.82}'
863,'PE103362',863,22.5,99.78,2203,33.653,62.22,407.2,45.04,2522.69,90.83,298.0,863,'{"pressure_kpa": 162, "temperature_c": 68.14, "tread_depth_mm": 4.75}'
864,'PE757651',864,68.7,4.43,258,26.848,26.41,218.5,75.22,774.97,151.88,245.0,864,'{"pressure_kpa": 213, "temperature_c": 64.77, "tread_depth_mm": 3.68}'
865,'PE287923',865,89.2,85.03,2014,33.365,19.0,829.1,31.33,3193.08,11.43,336.4,865,'{"pressure_kpa": 297, "temperature_c": 44.88, "tread_depth_mm": 7.65}'
866,'PE579809',866,82.2,37.65,213,37.402,96.89,711.0,25.3,4732.13,138.15,87.0,866,'{"pressure_kpa": 203, "temperature_c": 44.08, "tread_depth_mm": 9.01}'
867,'PE420174',867,80.8,66.67,782,23.632,86.03,662.1,105.97,3826.53,43.10,207.4,867,'{"pressure_kpa": 266, "temperature_c": 32.47, "tread_depth_mm": 4.45}'
868,'PE444453',868,57.5,86.53,696,40.386,49.31,218.0,100.27,2836.55,130.50,249.1,868,'{"pressure_kpa": 279, "temperature_c": 13.16, "tread_depth_mm": 1.12}'
869,'PE569112',869,57.1,95.42,1392,25.106,68.26,129.2,51.74,2793.47,130.88,217.4,869,'{"pressure_kpa": 248, "temperature_c": 9.16, "tread_depth_mm": 2.30}'
870,'PE703067',870,36.5,82.64,1144,11.004,52.77,67.4,103.9,428.21,85.81,160.1,870,'{"pressure_kpa": 151, "temperature_c": 72.69, "tread_depth_mm": 8.49}'
871,'PE298974',871,24.7,87.38,2752,37.785,61.86,156.0,73.23,4996.82,27.45,309.8,871,'{"pressure_kpa": 114, "temperature_c": -3.28, "tread_depth_mm": 8.06}'
872,'PE521074',872,49.2,81.41,2835,0.352,92.85,680.7,116.16,3594.39,160.52,116.0,872,'{"pressure_kpa": 112, "temperature_c": 12.36, "tread_depth_mm": 4.74}'
873,'PE872778',873,29.9,7.13,2730,43.080,56.1,304.6,60.07,873.93,114.87,169.0,873,'{"pressure_kpa": 260, "temperature_c": -5.86, "tread_depth_mm": 6.21}'
874,'PE951990',874,49.5,55.02,1104,25.775,43.78,403.5,63.93,4331.88,79.45,293.6,874,'{"pressure_kpa": 189, "temperature_c": 40.76, "tread_depth_mm": 7.39}'
875,'PE154683',875,0.9,49.49,1424,16.081,88.8,582.0,92.64,796.33,101.73,53.5,875,'{"pressure_kpa": 277, "temperature_c": -0.13, "tread_depth_mm": 9.94}'
876,'PE416443',876,91.8,96.08,1027,4.709,54.24,395.1,11.59,3968.41,13.94,34.1,876,'{"pressure_kpa": 150, "temperature_c": 66.44, "tread_depth_mm": 5.58}'
877,'PE899568',877,59.9,6.13,2556,14.598,13.46,674.9,27.36,348.89,174.96,161.2,877,'{"pressure_kpa": 76, "temperature_c": 68.84, "tread_depth_mm": 6.34}'
878,'PE571552',878,76.3,11.42,2208,4.399,76.94,218.0,60.56,2089.44,156.42,90.7,878,'{"pressure_kpa": 151, "temperature_c": -14.17, "tread_depth_mm": 9.58}'
879,'PE856942',879,9.2,97.56,486,43.618,53.13,204.9,26.99,1521.17,171.94,210.5,879,'{"pressure_kpa": 244, "temperature_c": 18.16, "tread_depth_mm": 7.02}'
880,'PE868411',880,97.7,24.39,1468,33.661,49.1,136.0,20.52,3714.70,59.97,22.5,880,'{"pressure_kpa": 205, "temperature_c": 26.36, "tread_depth_mm": 4.93}'
881,'PE477914',881,82.5,25.16,2505,41.755,8.82,598.2,91.57,872.09,107.39,45.7,881,'{"pressure_kpa": 101, "temperature_c": 10.29, "tread_depth_mm": 6.69}'
882,'PE726757',882,67.9,9.82,1980,19.995,80.86,251.0,103.96,3181.27,154.30,234.9,882,'{"pressure_kpa": 92, "temperature_c": 59.93, "tread_depth_mm": 2.61}'
883,'PE745542',883,7.8,1.85,605,15.324,15.42,8.8,4.65,665.17,125.39,189.7,883,'{"pressure_kpa": 244, "temperature_c": 2.45, "tread_depth_mm": 2.22}'
884,'PE420431',884,46.7,86.54,2418,11.018,73.04,479.9,0.92,1259.94,91.25,121.6,884,'{"pressure_kpa": 254, "temperature_c": 8.92, "tread_depth_mm": 2.41}'
885,'PE491949',885,83.6,19.43,2422,13.197,35.64,922.7,100.84,549.45,15.97,242.3,885,'{"pressure_kpa": 274, "temperature_c": 94.09, "tread_depth_mm": 8.83}'
886,'PE768186',886,71.3,28.17,1071,16.201,78.63,606.9,32.93,3298.13,157.50,75.1,886,'{"pressure_kpa": 295, "temperature_c": 37.82, "tread_depth_mm": 1.78}'
887,'PE768299',887,22.7,25.55,1000,14.563,76.67,722.4,84.03,4459.97,63.84,150.7,887,'{"pressure_kpa": 242, "temperature_c": 54.58, "tread_depth_mm": 2.81}'
888,'PE108953',888,24.7,10.02,332,36.737,62.63,685.7,2.46,3251.22,109.33,0.0,888,'{"pressure_kpa": 131, "temperature_c": 93.49, "tread_depth_mm": 5.16}'
