392,'PE475611',392,31755.000,1991.00,'2024-12-11','2025-07-26','Storage','Expired','Passed','Review','Updated',392,'{"repair_usd": 3351.710, "operating_usd": 743.0900, "maintenance_usd": 658.33}'
393,'PE680104',393,1890.000,427.00,'2024-07-01','2025-06-26','Active','Expired','Passed','Review','Complete',393,'{"repair_usd": 886.400, "operating_usd": 844.3300, "maintenance_usd": 5933.51}'
394,'PE765811',394,11734.000,2597.00,'2025-02-10','2025-08-25','Standby','Pending','Passed','Compliant','Updated',394,'{"repair_usd": 662.720, "operating_usd": 779.4300, "maintenance_usd": 1933.88}'
395,'PE823422',395,37993.000,3895.00,'2024-04-18','2025-08-15','Standby','Valid','Pending','Review','Complete',395,'{"repair_usd": 3297.570, "operating_usd": 575.5800, "maintenance_usd": 8155.71}'
396,'PE258636',396,48783.000,4535.00,'2024-09-16','2025-07-10','Repair','Pending','Pending','Review','Complete',396,'{"repair_usd": 4148.830, "operating_usd": 428.9200, "maintenance_usd": 3977.62}'
397,'PE168076',397,21175.000,4530.00,'2024-06-10','2025-04-14','Maintenance','Expired','Pending','Review','Incomplete',397,'{"repair_usd": 384.630, "operating_usd": 686.3900, "maintenance_usd": 1173.47}'
398,'PE546124',398,47832.000,1922.00,'2024-04-04','2026-02-07','Storage','Pending','Passed','Non-compliant','Incomplete',398,'{"repair_usd": 3959.150, "operating_usd": 364.1700, "maintenance_usd": 4955.63}'
399,'PE174173',399,14106.000,3376.00,'2024-02-29','2025-04-03','Maintenance','Valid','Failed','Non-compliant','Incomplete',399,'{"repair_usd": 2504.860, "operating_usd": 892.0300, "maintenance_usd": 191.57}'
400,'PE918682',400,37784.000,3117.00,'2024-03-22','2025-08-12','Active','Valid','Pending','Review','Complete',400,'{"repair_usd": 3761.910, "operating_usd": 816.3900, "maintenance_usd": 7330.32}'
401,'PE163523',401,10680.000,727.00,'2025-02-19','2025-10-18','Storage','Pending','Failed','Compliant','Incomplete',401,'{"repair_usd": 1807.830, "operating_usd": 724.2100, "maintenance_usd": 1783.20}'
402,'PE857857',402,46106.000,1499.00,'2024-06-11','2025-05-11','Maintenance','Pending','Failed','Non-compliant','Complete',402,'{"repair_usd": 1787.630, "operating_usd": 1.1500, "maintenance_usd": 1354.16}'
403,'PE602689',403,14485.000,4808.00,'2024-04-12','2025-05-05','Storage','Expired','Passed','Compliant','Updated',403,'{"repair_usd": 3763.020, "operating_usd": 774.2700, "maintenance_usd": 6439.50}'
404,'PE990293',404,12725.000,2423.00,'2024-07-09','2025-03-15','Storage','Pending','Pending','Compliant','Complete',404,'{"repair_usd": 1509.030, "operating_usd": 411.9300, "maintenance_usd": 2257.31}'
405,'PE140956',405,32089.000,937.00,'2025-01-15','2025-02-20','Active','Pending','Passed','Compliant','Updated',405,'{"repair_usd": 3060.170, "operating_usd": 491.2800, "maintenance_usd": 4944.10}'
406,'PE627309',406,17224.000,4460.00,'2024-03-28','2025-03-11','Maintenance','Pending','Pending','Non-compliant','Complete',406,'{"repair_usd": 2947.950, "operating_usd": 769.0300, "maintenance_usd": 2843.67}'
407,'PE299061',407,29788.000,953.00,'2024-05-05','2025-05-16','Maintenance','Valid','Passed','Non-compliant','Incomplete',407,'{"repair_usd": 4416.830, "operating_usd": 161.4600, "maintenance_usd": 826.11}'
408,'PE260437',408,37731.000,612.00,'2024-07-11','2025-08-20','Active','Expired','Passed','Non-compliant','Incomplete',408,'{"repair_usd": 2554.020, "operating_usd": 904.8600, "maintenance_usd": 6889.36}'
409,'PE807219',409,18295.000,1495.00,'2024-09-17','2025-06-22','Maintenance','Expired','Passed','Review','Incomplete',409,'{"repair_usd": 27.680, "operating_usd": 617.3900, "maintenance_usd": 3087.69}'
410,'PE166729',410,34381.000,181.00,'2024-05-03','2025-06-19','Repair','Pending','Pending','Review','Updated',410,'{"repair_usd": 789.670, "operating_usd": 92.4700, "maintenance_usd": 3488.62}'
411,'PE785084',411,8615.000,4576.00,'2024-11-16','2025-08-03','Standby','Valid','Failed','Review','Complete',411,'{"repair_usd": 2411.180, "operating_usd": 354.2200, "maintenance_usd": 2993.21}'
412,'PE945228',412,14636.000,3399.00,'2024-10-23','2025-05-31','Storage','Expired','Failed','Compliant','Complete',412,'{"repair_usd": 1560.680, "operating_usd": 48.2400, "maintenance_usd": 8462.09}'
413,'PE262844',413,1667.000,3726.00,'2024-07-29','2025-10-15','Maintenance','Valid','Failed','Non-compliant','Updated',413,'{"repair_usd": 1099.040, "operating_usd": 825.3100, "maintenance_usd": 5195.11}'
414,'PE104652',414,24948.000,3629.00,'2025-01-15','2025-10-24','Active','Expired','Passed','Non-compliant','Incomplete',414,'{"repair_usd": 616.870, "operating_usd": 346.7200, "maintenance_usd": 365.53}'
415,'PE198602',415,5837.000,3099.00,'2024-04-02','2026-01-16','Active','Valid','Passed','Compliant','Updated',415,'{"repair_usd": 1458.940, "operating_usd": 335.4100, "maintenance_usd": 2297.79}'
416,'PE230204',416,9551.000,2000.00,'2024-06-10','2025-08-27','Repair','Expired','Passed','Compliant','Updated',416,'{"repair_usd": 3947.050, "operating_usd": 115.9900, "maintenance_usd": 5807.37}'
417,'PE712978',417,21309.000,2736.00,'2025-01-01','2026-02-07','Active','Pending','Passed','Compliant','Incomplete',417,'{"repair_usd": 4540.440, "operating_usd": 98.8200, "maintenance_usd": 9108.83}'
418,'PE895172',418,40062.000,3579.00,'2024-05-22','2025-09-01','Repair','Expired','Pending','Non-compliant','Updated',418,'{"repair_usd": 1441.660, "operating_usd": 48.0000, "maintenance_usd": 1205.14}'
419,'PE156918',419,10731.000,2830.00,'2024-05-24','2025-09-23','Storage','Expired','Failed','Compliant','Updated',419,'{"repair_usd": 4852.470, "operating_usd": 170.9900, "maintenance_usd": 4688.95}'
420,'PE700634',420,32201.000,2637.00,'2024-05-05','2026-02-16','Maintenance','Expired','Failed','Compliant','Complete',420,'{"repair_usd": 2872.300, "operating_usd": 632.0500, "maintenance_usd": 2314.79}'
421,'PE495353',421,33679.000,2342.00,'2024-10-17','2025-06-07','Standby','Valid','Passed','Review','Complete',421,'{"repair_usd": 512.190, "operating_usd": 144.4100, "maintenance_usd": 8111.58}'
422,'PE789903',422,41173.000,2717.00,'2024-10-09','2025-05-05','Standby','Expired','Passed','Non-compliant','Incomplete',422,'{"repair_usd": 4558.810, "operating_usd": 700.5800, "maintenance_usd": 2768.87}'
423,'PE744218',423,46173.000,1704.00,'2024-12-21','2025-05-18','Storage','Expired','Passed','Compliant','Complete',423,'{"repair_usd": 4530.050, "operating_usd": 247.0600, "maintenance_usd": 8963.19}'
424,'PE881382',424,28179.000,4173.00,'2024-03-01','2025-05-11','Storage','Pending','Pending','Review','Complete',424,'{"repair_usd": 4350.140, "operating_usd": 477.0600, "maintenance_usd": 702.42}'
425,'PE800668',425,486.000,3057.00,'2024-11-14','2025-11-13','Repair','Pending','Pending','Non-compliant','Complete',425,'{"repair_usd": 2320.530, "operating_usd": 863.7800, "maintenance_usd": 3588.27}'
426,'PE777367',426,10246.000,4999.00,'2024-03-23','2026-01-04','Standby','Valid','Failed','Review','Updated',426,'{"repair_usd": 4045.570, "operating_usd": 954.4300, "maintenance_usd": 5827.87}'
427,'PE677642',427,47607.000,4693.00,'2024-10-15','2025-08-25','Active','Expired','Failed','Review','Updated',427,'{"repair_usd": 1224.170, "operating_usd": 736.4200, "maintenance_usd": 7813.35}'
428,'PE100139',428,16867.000,3111.00,'2024-12-12','2025-06-08','Maintenance','Expired','Failed','Review','Updated',428,'{"repair_usd": 1102.790, "operating_usd": 741.6700, "maintenance_usd": 6384.12}'
429,'PE543448',429,963.000,4709.00,'2024-06-27','2025-06-29','Storage','Expired','Passed','Review','Incomplete',429,'{"repair_usd": 4365.220, "operating_usd": 254.3400, "maintenance_usd": 7431.28}'
430,'PE464925',430,418.000,4720.00,'2024-04-08','2025-06-21','Maintenance','Expired','Failed','Non-compliant','Incomplete',430,'{"repair_usd": 3632.550, "operating_usd": 388.4400, "maintenance_usd": 4164.17}'
431,'PE628735',431,33319.000,4198.00,'2024-06-27','2025-09-21','Storage','Pending','Passed','Non-compliant','Incomplete',431,'{"repair_usd": 221.620, "operating_usd": 859.4700, "maintenance_usd": 6720.35}'
432,'PE739460',432,9341.000,2998.00,'2024-10-29','2025-08-03','Maintenance','Valid','Failed','Review','Incomplete',432,'{"repair_usd": 1377.260, "operating_usd": 368.1900, "maintenance_usd": 8294.62}'
433,'PE898508',433,6576.000,1352.00,'2024-12-27','2025-09-10','Maintenance','Valid','Passed','Non-compliant','Complete',433,'{"repair_usd": 575.530, "operating_usd": 646.2200, "maintenance_usd": 1825.95}'
434,'PE548165',434,13408.000,1124.00,'2024-11-01','2025-05-25','Repair','Valid','Pending','Compliant','Incomplete',434,'{"repair_usd": 2110.330, "operating_usd": 69.0400, "maintenance_usd": 4942.24}'
435,'PE668525',435,36624.000,380.00,'2025-01-13','2025-06-03','Storage','Expired','Failed','Non-compliant','Incomplete',435,'{"repair_usd": 661.050, "operating_usd": 207.5000, "maintenance_usd": 4789.65}'
436,'PE456305',436,21657.000,4653.00,'2024-04-07','2025-07-03','Storage','Pending','Failed','Non-compliant','Complete',436,'{"repair_usd": 1452.920, "operating_usd": 804.2800, "maintenance_usd": 5703.56}'
437,'PE277401',437,11203.000,2632.00,'2024-04-01','2025-06-04','Repair','Pending','Failed','Compliant','Complete',437,'{"repair_usd": 254.400, "operating_usd": 687.1700, "maintenance_usd": 6723.02}'
438,'PE515247',438,45502.000,2796.00,'2024-08-06','2026-01-20','Storage','Expired','Failed','Non-compliant','Complete',438,'{"repair_usd": 2418.610, "operating_usd": 906.6500, "maintenance_usd": 1233.67}'
439,'PE770831',439,16982.000,3644.00,'2024-11-30','2025-12-07','Active','Valid','Passed','Compliant','Incomplete',439,'{"repair_usd": 2203.350, "operating_usd": 190.6300, "maintenance_usd": 7722.59}'
440,'PE256715',440,38643.000,4766.00,'2024-08-13','2025-02-28','Repair','Expired','Pending','Review','Updated',440,'{"repair_usd": 3244.180, "operating_usd": 780.3700, "maintenance_usd": 2881.73}'
441,'PE888609',441,8767.000,1638.00,'2025-01-26','2025-07-06','Maintenance','Pending','Pending','Non-compliant','Updated',441,'{"repair_usd": 3885.780, "operating_usd": 323.6500, "maintenance_usd": 1220.00}'
442,'PE610584',442,32963.000,2398.00,'2025-01-27','2025-07-05','Storage','Expired','Pending','Compliant','Complete',442,'{"repair_usd": 1035.370, "operating_usd": 892.4000, "maintenance_usd": 3493.46}'
443,'PE489405',443,42351.000,1874.00,'2025-01-28','2025-10-04','Storage','Expired','Pending','Review','Updated',443,'{"repair_usd": 760.640, "operating_usd": 816.6300, "maintenance_usd": 3590.70}'
444,'PE930016',444,32738.000,2347.00,'2025-01-02','2025-02-23','Maintenance','Expired','Failed','Compliant','Complete',444,'{"repair_usd": 4638.920, "operating_usd": 201.4900, "maintenance_usd": 3327.92}'
445,'PE950490',445,44282.000,4439.00,'2024-09-14','2025-04-08','Repair','Expired','Pending','Review','Complete',445,'{"repair_usd": 4965.370, "operating_usd": 757.9700, "maintenance_usd": 9084.55}'
446,'PE748155',446,16826.000,4087.00,'2024-10-28','2025-07-30','Maintenance','Valid','Failed','Review','Updated',446,'{"repair_usd": 4557.820, "operating_usd": 635.6200, "maintenance_usd": 6076.41}'
447,'PE543051',447,4419.000,571.00,'2025-02-06','2025-04-18','Active','Valid','Passed','Compliant','Incomplete',447,'{"repair_usd": 8.990, "operating_usd": 935.4500, "maintenance_usd": 3208.63}'
448,'PE811908',448,30290.000,2818.00,'2024-07-18','2025-11-30','Repair','Valid','Failed','Compliant','Updated',448,'{"repair_usd": 4095.100, "operating_usd": 54.1500, "maintenance_usd": 7779.25}'
449,'PE268200',449,37858.000,4850.00,'2024-10-30','2025-04-02','Maintenance','Pending','Passed','Compliant','Complete',449,'{"repair_usd": 3487.530, "operating_usd": 717.1300, "maintenance_usd": 434.57}'
450,'PE568607',450,9482.000,3870.00,'2024-10-05','2025-11-23','Repair','Valid','Failed','Compliant','Incomplete',450,'{"repair_usd": 4587.940, "operating_usd": 114.0000, "maintenance_usd": 2236.98}'
451,'PE646815',451,7467.000,1541.00,'2024-04-16','2025-03-23','Standby','Pending','Passed','Review','Incomplete',451,'{"repair_usd": 2843.020, "operating_usd": 478.4300, "maintenance_usd": 1186.79}'
452,'PE464469',452,39026.000,2362.00,'2024-07-28','2025-12-19','Standby','Pending','Pending','Compliant','Updated',452,'{"repair_usd": 2591.330, "operating_usd": 579.2500, "maintenance_usd": 5410.81}'
453,'PE843515',453,15867.000,2259.00,'2024-03-07','2025-05-28','Storage','Expired','Passed','Compliant','Incomplete',453,'{"repair_usd": 3788.290, "operating_usd": 171.8700, "maintenance_usd": 5105.17}'
454,'PE219267',454,27611.000,3363.00,'2024-12-21','2025-08-12','Storage','Valid','Failed','Non-compliant','Updated',454,'{"repair_usd": 2355.910, "operating_usd": 22.3500, "maintenance_usd": 47.04}'
455,'PE958553',455,48423.000,2598.00,'2024-03-21','2025-07-02','Repair','Valid','Failed','Compliant','Complete',455,'{"repair_usd": 3064.580, "operating_usd": 182.9900, "maintenance_usd": 5522.37}'
456,'PE145889',456,21760.000,592.00,'2024-04-22','2025-05-22','Active','Valid','Passed','Review','Updated',456,'{"repair_usd": 647.290, "operating_usd": 735.4300, "maintenance_usd": 3926.97}'
457,'PE520780',457,28665.000,1299.00,'2025-01-28','2025-06-29','Storage','Valid','Passed','Review','Incomplete',457,'{"repair_usd": 4979.580, "operating_usd": 905.5500, "maintenance_usd": 5187.38}'
458,'PE664174',458,32381.000,4458.00,'2024-05-04','2025-08-23','Repair','Pending','Pending','Compliant','Incomplete',458,'{"repair_usd": 1879.030, "operating_usd": 907.4700, "maintenance_usd": 5734.01}'
459,'PE999765',459,10447.000,3537.00,'2024-03-10','2025-03-17','Active','Pending','Failed','Review','Incomplete',459,'{"repair_usd": 4458.130, "operating_usd": 753.4500, "maintenance_usd": 1384.20}'
460,'PE173173',460,19943.000,2551.00,'2024-07-04','2025-03-31','Storage','Valid','Passed','Non-compliant','Incomplete',460,'{"repair_usd": 1798.700, "operating_usd": 120.0700, "maintenance_usd": 11.50}'
461,'PE809695',461,28096.000,2012.00,'2024-05-06','2025-11-23','Repair','Valid','Pending','Compliant','Updated',461,'{"repair_usd": 4549.580, "operating_usd": 223.1300, "maintenance_usd": 3344.35}'
462,'PE960284',462,885.000,4550.00,'2024-05-23','2025-04-15','Storage','Expired','Pending','Non-compliant','Updated',462,'{"repair_usd": 43.080, "operating_usd": 67.7600, "maintenance_usd": 8745.42}'
463,'PE946776',463,42769.000,848.00,'2024-11-28','2025-10-02','Repair','Pending','Failed','Non-compliant','Complete',463,'{"repair_usd": 450.000, "operating_usd": 834.9700, "maintenance_usd": 4930.36}'
464,'PE858422',464,49263.000,2966.00,'2024-12-27','2025-12-03','Storage','Valid','Failed','Review','Updated',464,'{"repair_usd": 980.580, "operating_usd": 345.6600, "maintenance_usd": 7434.09}'
465,'PE535439',465,9460.000,1146.00,'2024-11-13','2026-02-03','Repair','Pending','Pending','Non-compliant','Updated',465,'{"repair_usd": 4811.820, "operating_usd": 310.5800, "maintenance_usd": 2135.59}'
466,'PE405249',466,4502.000,695.00,'2024-03-18','2025-10-15','Repair','Pending','Passed','Review','Incomplete',466,'{"repair_usd": 1139.870, "operating_usd": 915.3200, "maintenance_usd": 6048.08}'
467,'PE472923',467,36051.000,136.00,'2024-06-25','2025-02-24','Storage','Pending','Failed','Non-compliant','Incomplete',467,'{"repair_usd": 4532.440, "operating_usd": 205.3900, "maintenance_usd": 8792.83}'
468,'PE254474',468,41030.000,654.00,'2024-03-12','2026-02-15','Active','Valid','Pending','Review','Incomplete',468,'{"repair_usd": 2332.120, "operating_usd": 257.1500, "maintenance_usd": 410.28}'
469,'PE581295',469,36092.000,3352.00,'2024-05-28','2025-10-21','Storage','Valid','Passed','Review','Complete',469,'{"repair_usd": 2482.780, "operating_usd": 63.3700, "maintenance_usd": 5608.72}'
470,'PE250691',470,27936.000,1103.00,'2024-05-09','2025-09-03','Maintenance','Expired','Failed','Non-compliant','Incomplete',470,'{"repair_usd": 4615.750, "operating_usd": 87.6500, "maintenance_usd": 2657.05}'
471,'PE354704',471,28438.000,4881.00,'2024-07-22','2025-07-11','Maintenance','Expired','Failed','Non-compliant','Complete',471,'{"repair_usd": 1539.820, "operating_usd": 332.4600, "maintenance_usd": 2073.22}'
472,'PE993170',472,49500.000,4336.00,'2024-08-05','2025-08-11','Repair','Valid','Pending','Review','Updated',472,'{"repair_usd": 3119.560, "operating_usd": 629.7500, "maintenance_usd": 4875.46}'
473,'PE573789',473,30789.000,629.00,'2024-08-15','2025-07-17','Standby','Expired','Pending','Compliant','Complete',473,'{"repair_usd": 3342.700, "operating_usd": 179.6700, "maintenance_usd": 1508.61}'
474,'PE386970',474,11173.000,1482.00,'2025-01-02','2025-07-24','Active','Pending','Failed','Review','Incomplete',474,'{"repair_usd": 1072.150, "operating_usd": 165.3400, "maintenance_usd": 910.19}'
475,'PE926551',475,38331.000,109.00,'2024-10-25','2025-03-20','Standby','Expired','Pending','Review','Updated',475,'{"repair_usd": 957.850, "operating_usd": 397.5000, "maintenance_usd": 7124.73}'
476,'PE319331',476,22103.000,2612.00,'2024-10-11','2025-09-15','Standby','Pending','Failed','Compliant','Complete',476,'{"repair_usd": 4639.120, "operating_usd": 903.1400, "maintenance_usd": 912.53}'
477,'PE209064',477,4354.000,3246.00,'2024-11-06','2025-05-18','Active','Pending','Passed','Compliant','Complete',477,'{"repair_usd": 3664.730, "operating_usd": 595.1600, "maintenance_usd": 6266.61}'
478,'PE746378',478,49041.000,1491.00,'2024-08-30','2025-10-10','Maintenance','Valid','Pending','Compliant','Complete',478,'{"repair_usd": 2955.640, "operating_usd": 149.9400, "maintenance_usd": 5693.63}'
479,'PE178110',479,14308.000,2115.00,'2024-12-15','2026-01-29','Storage','Pending','Pending','Review','Complete',479,'{"repair_usd": 1127.610, "operating_usd": 420.8900, "maintenance_usd": 2479.47}'
480,'PE350365',480,1204.000,1399.00,'2024-08-27','2026-01-11','Maintenance','Expired','Passed','Compliant','Updated',480,'{"repair_usd": 4024.900, "operating_usd": 100.0300, "maintenance_usd": 789.55}'
