357,'PE502654',357,'Active','Off',26.71,'Auto',12.54,'Off','Open','Locked','Open',357,'{"co2_ppm": 3006.2, "o2_percent": 18.32, "pressure_kpa": 932, "temperature_c": -15.16, "humidity_percent": 6.0, "air_quality_index": 14.07}'
358,'PE724905',358,'Active','Auto',57.80,'Off',9.98,'On','Partial','Closed','Open',358,'{"co2_ppm": 1863.7, "o2_percent": 19.61, "pressure_kpa": 1120, "temperature_c": -29, "humidity_percent": 62.0, "air_quality_index": 465.92}'
359,'PE480883',359,'Testing','On',97.93,'Off',2.71,'On','Open','Locked','Open',359,'{"co2_ppm": 1522.0, "o2_percent": 13.91, "pressure_kpa": 1135, "temperature_c": -26.21, "humidity_percent": 60.0, "air_quality_index": 132.56}'
360,'PE499908',360,'Testing','On',13.12,'Off',6.08,'Auto','Partial','Open','Closed',360,'{"co2_ppm": 4501.1, "o2_percent": 15.98, "pressure_kpa": 1142, "temperature_c": -22.35, "humidity_percent": 90.2, "air_quality_index": 417.53}'
361,'PE932066',361,'Active','Auto',7.96,'Auto',13.52,'On','Partial','Open','Closed',361,'{"co2_ppm": 4559.3, "o2_percent": 20.29, "pressure_kpa": 1081, "temperature_c": 15.97, "humidity_percent": 50.2, "air_quality_index": 354.79}'
362,'PE426097',362,'Active','Off',67.39,'Auto',13.54,'Off','Closed','Open','Open',362,'{"co2_ppm": 1394.9, "o2_percent": 11.10, "pressure_kpa": 1129, "temperature_c": 11.75, "humidity_percent": 87.4, "air_quality_index": 308.96}'
363,'PE817993',363,'Testing','Off',8.85,'On',26.07,'Off','Open','Closed','Locked',363,'{"co2_ppm": 4284.5, "o2_percent": 10.47, "pressure_kpa": 811, "temperature_c": -15.05, "humidity_percent": 69.0, "air_quality_index": 87.51}'
364,'PE811959',364,'Standby','Auto',15.62,'Auto',19.15,'Off','Closed','Locked','Open',364,'{"co2_ppm": 1767.7, "o2_percent": 15.68, "pressure_kpa": 1049, "temperature_c": 37.92, "humidity_percent": 73.1, "air_quality_index": 368.85}'
365,'PE646953',365,'Active','Auto',6.12,'Auto',10.4,'On','Closed','Closed','Locked',365,'{"co2_ppm": 1613.6, "o2_percent": 14.17, "pressure_kpa": 1073, "temperature_c": 5.61, "humidity_percent": 17.6, "air_quality_index": 394.51}'
366,'PE403429',366,'Active','Auto',21.88,'Off',15.56,'On','Partial','Locked','Locked',366,'{"co2_ppm": 3178.2, "o2_percent": 11.14, "pressure_kpa": 964, "temperature_c": 18.67, "humidity_percent": 33.9, "air_quality_index": 406.53}'
367,'PE976810',367,'Standby','On',72.63,'On',23.5,'Auto','Partial','Open','Open',367,'{"co2_ppm": 4212.5, "o2_percent": 18.39, "pressure_kpa": 919, "temperature_c": -27.35, "humidity_percent": 86.2, "air_quality_index": 182.84}'
368,'PE213596',368,'Active','Auto',12.14,'On',1.05,'On','Closed','Closed','Closed',368,'{"co2_ppm": 121.7, "o2_percent": 16.20, "pressure_kpa": 845, "temperature_c": 21.14, "humidity_percent": 93.7, "air_quality_index": 99.42}'
369,'PE379461',369,'Active','Off',87.61,'Auto',7.64,'On','Partial','Closed','Locked',369,'{"co2_ppm": 3999.3, "o2_percent": 11.12, "pressure_kpa": 1200, "temperature_c": -8.22, "humidity_percent": 89.9, "air_quality_index": 399.35}'
370,'PE107100',370,'Testing','Off',45.09,'Off',1.9,'Off','Closed','Closed','Open',370,'{"co2_ppm": 967.7, "o2_percent": 11.08, "pressure_kpa": 968, "temperature_c": 37.89, "humidity_percent": 45.0, "air_quality_index": 233.21}'
371,'PE639135',371,'Testing','Off',31.61,'On',11.97,'Off','Open','Open','Locked',371,'{"co2_ppm": 712.1, "o2_percent": 18.73, "pressure_kpa": 1060, "temperature_c": -2.42, "humidity_percent": 75.1, "air_quality_index": 239.5}'
372,'PE784771',372,'Testing','On',53.66,'Auto',0.65,'On','Closed','Locked','Locked',372,'{"co2_ppm": 2998.8, "o2_percent": 20.74, "pressure_kpa": 1010, "temperature_c": 5.58, "humidity_percent": 98.7, "air_quality_index": 329.02}'
373,'PE307535',373,'Testing','Off',58.22,'Off',11.36,'Auto','Open','Locked','Closed',373,'{"co2_ppm": 4629.2, "o2_percent": 15.99, "pressure_kpa": 1032, "temperature_c": -29.11, "humidity_percent": 59.7, "air_quality_index": 489.33}'
374,'PE964916',374,'Active','Off',85.79,'Auto',11.3,'Auto','Partial','Locked','Closed',374,'{"co2_ppm": 3443.4, "o2_percent": 16.91, "pressure_kpa": 999, "temperature_c": 3.55, "humidity_percent": 34.6, "air_quality_index": 447.05}'
375,'PE899565',375,'Testing','On',72.47,'On',3.28,'Off','Closed','Closed','Locked',375,'{"co2_ppm": 817.7, "o2_percent": 15.04, "pressure_kpa": 846, "temperature_c": -9.83, "humidity_percent": 43.0, "air_quality_index": 201.42}'
376,'PE534126',376,'Active','Off',66.46,'On',21.53,'Off','Closed','Closed','Closed',376,'{"co2_ppm": 3703.6, "o2_percent": 14.62, "pressure_kpa": 948, "temperature_c": 2.93, "humidity_percent": 88.7, "air_quality_index": 406.51}'
377,'PE680241',377,'Active','Auto',83.90,'On',2.03,'On','Open','Open','Closed',377,'{"co2_ppm": 3857.0, "o2_percent": 18.75, "pressure_kpa": 807, "temperature_c": 17.13, "humidity_percent": 95.1, "air_quality_index": 22.7}'
378,'PE271752',378,'Standby','Off',27.38,'Off',22.37,'Auto','Partial','Open','Open',378,'{"co2_ppm": 1241.2, "o2_percent": 13.07, "pressure_kpa": 1093, "temperature_c": -25.38, "humidity_percent": 60.1, "air_quality_index": 317.21}'
379,'PE120449',379,'Active','On',74.93,'On',6.08,'On','Open','Closed','Closed',379,'{"co2_ppm": 2372.0, "o2_percent": 12.02, "pressure_kpa": 966, "temperature_c": 15.35, "humidity_percent": 63.5, "air_quality_index": 81.6}'
380,'PE869102',380,'Standby','On',40.58,'Auto',15.99,'Off','Open','Closed','Locked',380,'{"co2_ppm": 2685.8, "o2_percent": 15.67, "pressure_kpa": 1069, "temperature_c": 32.16, "humidity_percent": 78.8, "air_quality_index": 214.88}'
381,'PE305349',381,'Active','On',17.33,'On',25.72,'On','Closed','Closed','Closed',381,'{"co2_ppm": 655.7, "o2_percent": 19.45, "pressure_kpa": 1172, "temperature_c": 32.07, "humidity_percent": 29.9, "air_quality_index": 38.95}'
382,'PE455470',382,'Standby','On',21.43,'On',3.56,'Auto','Closed','Locked','Closed',382,'{"co2_ppm": 1639.6, "o2_percent": 13.74, "pressure_kpa": 1121, "temperature_c": 15.22, "humidity_percent": 62.9, "air_quality_index": 372.6}'
383,'PE422034',383,'Standby','On',82.85,'Off',20.8,'Auto','Partial','Open','Closed',383,'{"co2_ppm": 4934.0, "o2_percent": 13.87, "pressure_kpa": 943, "temperature_c": 23.98, "humidity_percent": 80.1, "air_quality_index": 385.24}'
384,'PE514961',384,'Standby','Off',52.60,'Off',29.14,'Off','Closed','Open','Locked',384,'{"co2_ppm": 4497.3, "o2_percent": 13.11, "pressure_kpa": 817, "temperature_c": 27.43, "humidity_percent": 6.0, "air_quality_index": 423.28}'
385,'PE438479',385,'Testing','On',94.69,'Off',0.62,'Auto','Partial','Open','Open',385,'{"co2_ppm": 4182.0, "o2_percent": 10.82, "pressure_kpa": 885, "temperature_c": -1.53, "humidity_percent": 3.9, "air_quality_index": 355.5}'
386,'PE252509',386,'Standby','Off',79.93,'Auto',12.53,'Auto','Closed','Closed','Locked',386,'{"co2_ppm": 4739.2, "o2_percent": 15.52, "pressure_kpa": 907, "temperature_c": 39.52, "humidity_percent": 47.6, "air_quality_index": 233.19}'
387,'PE625261',387,'Active','Off',12.11,'Off',20.8,'Off','Closed','Open','Locked',387,'{"co2_ppm": 4065.0, "o2_percent": 17.33, "pressure_kpa": 1132, "temperature_c": -3.63, "humidity_percent": 73.4, "air_quality_index": 7.84}'
388,'PE470105',388,'Active','Auto',25.81,'Off',23.56,'Auto','Closed','Locked','Closed',388,'{"co2_ppm": 4779.1, "o2_percent": 10.69, "pressure_kpa": 1061, "temperature_c": -4.34, "humidity_percent": 50.4, "air_quality_index": 452.16}'
389,'PE518914',389,'Standby','Off',81.25,'Off',16.93,'Auto','Partial','Locked','Open',389,'{"co2_ppm": 4439.5, "o2_percent": 11.90, "pressure_kpa": 1031, "temperature_c": -15.07, "humidity_percent": 60.5, "air_quality_index": 425.42}'
390,'PE794667',390,'Standby','Auto',49.75,'Auto',4.86,'Off','Open','Closed','Closed',390,'{"co2_ppm": 4318.4, "o2_percent": 12.48, "pressure_kpa": 1123, "temperature_c": -13.85, "humidity_percent": 2.2, "air_quality_index": 94.5}'
391,'PE706636',391,'Standby','Auto',58.33,'Auto',13.76,'Auto','Partial','Locked','Closed',391,'{"co2_ppm": 1577.2, "o2_percent": 13.85, "pressure_kpa": 924, "temperature_c": -13.79, "humidity_percent": 34.9, "air_quality_index": 44.42}'
392,'PE475611',392,'Standby','Off',5.23,'Auto',13.71,'Off','Partial','Closed','Closed',392,'{"co2_ppm": 2442.7, "o2_percent": 15.59, "pressure_kpa": 973, "temperature_c": 19.56, "humidity_percent": 10.0, "air_quality_index": 132.13}'
393,'PE680104',393,'Active','Auto',19.06,'Off',5.54,'Auto','Partial','Open','Open',393,'{"co2_ppm": 3544.3, "o2_percent": 14.69, "pressure_kpa": 1193, "temperature_c": 24.91, "humidity_percent": 29.4, "air_quality_index": 329.49}'
394,'PE765811',394,'Standby','Off',50.63,'On',11.49,'Off','Closed','Locked','Open',394,'{"co2_ppm": 4600.3, "o2_percent": 20.59, "pressure_kpa": 855, "temperature_c": 37.84, "humidity_percent": 18.7, "air_quality_index": 392.72}'
395,'PE823422',395,'Active','Off',24.98,'Auto',10.06,'Auto','Open','Locked','Closed',395,'{"co2_ppm": 2440.9, "o2_percent": 12.36, "pressure_kpa": 1169, "temperature_c": 2.33, "humidity_percent": 22.5, "air_quality_index": 306.08}'
396,'PE258636',396,'Testing','On',84.12,'Off',18.03,'On','Open','Open','Open',396,'{"co2_ppm": 2779.5, "o2_percent": 18.63, "pressure_kpa": 1153, "temperature_c": 35.32, "humidity_percent": 6.4, "air_quality_index": 457.01}'
397,'PE168076',397,'Active','Off',50.67,'Off',12.56,'Auto','Open','Closed','Open',397,'{"co2_ppm": 3486.0, "o2_percent": 20.64, "pressure_kpa": 950, "temperature_c": 39.66, "humidity_percent": 36.0, "air_quality_index": 433.99}'
398,'PE546124',398,'Standby','Off',43.46,'Auto',27.17,'On','Open','Closed','Closed',398,'{"co2_ppm": 800.5, "o2_percent": 19.29, "pressure_kpa": 814, "temperature_c": -11.22, "humidity_percent": 87.7, "air_quality_index": 184.28}'
399,'PE174173',399,'Active','Auto',36.40,'Auto',14.86,'On','Open','Closed','Locked',399,'{"co2_ppm": 395.4, "o2_percent": 14.88, "pressure_kpa": 1195, "temperature_c": -19.61, "humidity_percent": 16.4, "air_quality_index": 234.51}'
400,'PE918682',400,'Testing','Auto',32.69,'Auto',0.07,'Auto','Partial','Open','Open',400,'{"co2_ppm": 2537.7, "o2_percent": 20.32, "pressure_kpa": 848, "temperature_c": 27.7, "humidity_percent": 17.9, "air_quality_index": 497.26}'
401,'PE163523',401,'Standby','Auto',98.51,'On',15.23,'On','Open','Closed','Open',401,'{"co2_ppm": 772.7, "o2_percent": 19.04, "pressure_kpa": 805, "temperature_c": 1.31, "humidity_percent": 90.0, "air_quality_index": 139.28}'
402,'PE857857',402,'Standby','On',42.20,'Off',4.77,'On','Partial','Locked','Locked',402,'{"co2_ppm": 4000.5, "o2_percent": 16.82, "pressure_kpa": 882, "temperature_c": -9.86, "humidity_percent": 82.0, "air_quality_index": 321.19}'
403,'PE602689',403,'Testing','Auto',45.32,'Off',29.43,'Off','Closed','Closed','Open',403,'{"co2_ppm": 2540.4, "o2_percent": 16.77, "pressure_kpa": 901, "temperature_c": 14.58, "humidity_percent": 28.4, "air_quality_index": 487.04}'
404,'PE990293',404,'Standby','On',4.64,'Off',18.85,'Off','Open','Locked','Closed',404,'{"co2_ppm": 2441.4, "o2_percent": 20.66, "pressure_kpa": 1130, "temperature_c": 24.43, "humidity_percent": 63.6, "air_quality_index": 258.5}'
405,'PE140956',405,'Standby','On',40.86,'Auto',2.13,'On','Closed','Locked','Open',405,'{"co2_ppm": 3112.5, "o2_percent": 20.33, "pressure_kpa": 1068, "temperature_c": -21, "humidity_percent": 11.8, "air_quality_index": 38.96}'
406,'PE627309',406,'Testing','Auto',91.73,'Auto',19.71,'On','Open','Locked','Closed',406,'{"co2_ppm": 1007.6, "o2_percent": 13.18, "pressure_kpa": 1191, "temperature_c": 12.58, "humidity_percent": 8.8, "air_quality_index": 82.37}'
407,'PE299061',407,'Standby','Auto',22.06,'Off',20.05,'On','Partial','Open','Closed',407,'{"co2_ppm": 4950.3, "o2_percent": 17.50, "pressure_kpa": 1086, "temperature_c": 17.2, "humidity_percent": 95.4, "air_quality_index": 387.81}'
408,'PE260437',408,'Testing','Auto',66.76,'Auto',14.71,'On','Partial','Locked','Locked',408,'{"co2_ppm": 4041.8, "o2_percent": 11.70, "pressure_kpa": 949, "temperature_c": -0.5, "humidity_percent": 3.5, "air_quality_index": 11.11}'
409,'PE807219',409,'Testing','On',27.62,'Off',25.46,'Auto','Partial','Locked','Closed',409,'{"co2_ppm": 1503.8, "o2_percent": 19.77, "pressure_kpa": 1058, "temperature_c": -4.05, "humidity_percent": 47.3, "air_quality_index": 271.53}'
410,'PE166729',410,'Testing','Off',31.76,'On',15.39,'Off','Partial','Locked','Open',410,'{"co2_ppm": 3348.0, "o2_percent": 14.25, "pressure_kpa": 936, "temperature_c": 19.57, "humidity_percent": 14.3, "air_quality_index": 418.25}'
411,'PE785084',411,'Standby','On',84.31,'On',5.12,'On','Partial','Locked','Locked',411,'{"co2_ppm": 317.9, "o2_percent": 19.07, "pressure_kpa": 1010, "temperature_c": -1.52, "humidity_percent": 83.2, "air_quality_index": 137.88}'
412,'PE945228',412,'Standby','Auto',97.14,'On',27.35,'On','Closed','Open','Open',412,'{"co2_ppm": 756.3, "o2_percent": 12.86, "pressure_kpa": 1105, "temperature_c": 35.62, "humidity_percent": 28.7, "air_quality_index": 90.82}'
413,'PE262844',413,'Active','Off',25.33,'Off',25.55,'On','Partial','Closed','Open',413,'{"co2_ppm": 3056.5, "o2_percent": 20.20, "pressure_kpa": 1171, "temperature_c": 9.95, "humidity_percent": 84.9, "air_quality_index": 313.46}'
1,'PE593707',1,'Testing','On',90.11,'Auto',10.88,'Off','Open','Open','Open',1,'{"co2_ppm": 4266.7, "o2_percent": 10.07, "pressure_kpa": 1178, "temperature_c": -25.76, "humidity_percent": 30.9, "air_quality_index": 120.16}'
2,'PE292528',2,'Testing','Off',1.46,'Off',9.46,'Off','Closed','Open','Locked',2,'{"co2_ppm": 4709.5, "o2_percent": 11.14, "pressure_kpa": 889, "temperature_c": -17.11, "humidity_percent": 72.9, "air_quality_index": 324.37}'
3,'PE617633',3,'Standby','Off',39.96,'On',25.28,'Auto','Closed','Open','Closed',3,'{"co2_ppm": 1948.2, "o2_percent": 15.31, "pressure_kpa": 891, "temperature_c": -25.5, "humidity_percent": 93.2, "air_quality_index": 150.88}'
4,'PE991302',4,'Testing','Auto',3.73,'On',11.89,'On','Closed','Locked','Locked',4,'{"co2_ppm": 2539.9, "o2_percent": 19.73, "pressure_kpa": 1081, "temperature_c": 16.72, "humidity_percent": 68.0, "air_quality_index": 344.07}'
5,'PE669257',5,'Active','Off',2.69,'Auto',9.37,'Auto','Partial','Closed','Open',5,'{"co2_ppm": 4595.3, "o2_percent": 15.47, "pressure_kpa": 824, "temperature_c": 2.63, "humidity_percent": 88.5, "air_quality_index": 71.42}'
6,'PE615899',6,'Standby','Off',67.77,'Off',23.06,'Off','Partial','Closed','Locked',6,'{"co2_ppm": 1509.1, "o2_percent": 16.30, "pressure_kpa": 1079, "temperature_c": -8.36, "humidity_percent": 76.9, "air_quality_index": 22.9}'
416,'PE230204',416,'Testing','Auto',44.40,'Auto',1.47,'Auto','Closed','Locked','Locked',416,'{"co2_ppm": 3603.5, "o2_percent": 13.42, "pressure_kpa": 1148, "temperature_c": -12.92, "humidity_percent": 16.6, "air_quality_index": 203.15}'
417,'PE712978',417,'Standby','Off',20.44,'On',17.18,'On','Open','Open','Closed',417,'{"co2_ppm": 2024.0, "o2_percent": 10.40, "pressure_kpa": 863, "temperature_c": -21.68, "humidity_percent": 20.9, "air_quality_index": 139.14}'
418,'PE895172',418,'Standby','Off',82.62,'Off',13.7,'Auto','Closed','Locked','Closed',418,'{"co2_ppm": 31.5, "o2_percent": 15.25, "pressure_kpa": 900, "temperature_c": -18.76, "humidity_percent": 78.2, "air_quality_index": 154.5}'
419,'PE156918',419,'Standby','Off',23.58,'Auto',1.6,'Off','Open','Open','Locked',419,'{"co2_ppm": 3409.2, "o2_percent": 14.67, "pressure_kpa": 1123, "temperature_c": 13.72, "humidity_percent": 77.7, "air_quality_index": 369.63}'
420,'PE700634',420,'Standby','Auto',92.28,'Auto',16.13,'Off','Partial','Locked','Open',420,'{"co2_ppm": 2343.7, "o2_percent": 20.45, "pressure_kpa": 1116, "temperature_c": 34.32, "humidity_percent": 66.1, "air_quality_index": 255.55}'
421,'PE495353',421,'Active','Auto',92.74,'Auto',5.9,'On','Closed','Open','Closed',421,'{"co2_ppm": 4106.6, "o2_percent": 12.72, "pressure_kpa": 825, "temperature_c": 8.37, "humidity_percent": 51.6, "air_quality_index": 201.17}'
422,'PE789903',422,'Active','Auto',96.79,'Off',4.44,'On','Partial','Locked','Open',422,'{"co2_ppm": 4571.4, "o2_percent": 16.26, "pressure_kpa": 1170, "temperature_c": 23.93, "humidity_percent": 0.6, "air_quality_index": 259.25}'
423,'PE744218',423,'Testing','Auto',23.47,'Off',22.64,'On','Closed','Closed','Locked',423,'{"co2_ppm": 3183.1, "o2_percent": 14.48, "pressure_kpa": 804, "temperature_c": 26.01, "humidity_percent": 72.4, "air_quality_index": 422.62}'
424,'PE881382',424,'Standby','Auto',58.06,'On',11.5,'On','Open','Open','Open',424,'{"co2_ppm": 2995.9, "o2_percent": 20.56, "pressure_kpa": 1093, "temperature_c": -0.24, "humidity_percent": 27.6, "air_quality_index": 40.84}'
425,'PE800668',425,'Testing','On',53.15,'On',1.14,'Auto','Open','Closed','Locked',425,'{"co2_ppm": 1118.2, "o2_percent": 17.44, "pressure_kpa": 914, "temperature_c": -9.59, "humidity_percent": 10.7, "air_quality_index": 299.06}'
426,'PE777367',426,'Active','On',95.14,'Off',18.94,'Auto','Open','Open','Locked',426,'{"co2_ppm": 584.1, "o2_percent": 16.70, "pressure_kpa": 1120, "temperature_c": -12.28, "humidity_percent": 16.6, "air_quality_index": 322.14}'
427,'PE677642',427,'Standby','On',79.80,'Auto',11.99,'Auto','Closed','Open','Open',427,'{"co2_ppm": 4698.1, "o2_percent": 14.16, "pressure_kpa": 1146, "temperature_c": -9.07, "humidity_percent": 38.7, "air_quality_index": 78.66}'
428,'PE100139',428,'Standby','Off',70.12,'Off',14.71,'Auto','Partial','Locked','Locked',428,'{"co2_ppm": 293.7, "o2_percent": 20.05, "pressure_kpa": 862, "temperature_c": -28.31, "humidity_percent": 10.6, "air_quality_index": 325.16}'
429,'PE543448',429,'Testing','On',27.13,'Auto',25.57,'On','Closed','Locked','Locked',429,'{"co2_ppm": 4824.4, "o2_percent": 11.90, "pressure_kpa": 807, "temperature_c": 31.22, "humidity_percent": 43.9, "air_quality_index": 9.62}'
430,'PE464925',430,'Active','Auto',65.81,'On',23.49,'On','Partial','Closed','Closed',430,'{"co2_ppm": 445.6, "o2_percent": 10.01, "pressure_kpa": 1166, "temperature_c": 3.32, "humidity_percent": 69.6, "air_quality_index": 454.9}'
431,'PE628735',431,'Active','Auto',83.73,'Off',15.65,'Off','Partial','Locked','Open',431,'{"co2_ppm": 1982.7, "o2_percent": 19.18, "pressure_kpa": 1020, "temperature_c": 33.75, "humidity_percent": 46.1, "air_quality_index": 414.14}'
432,'PE739460',432,'Standby','Off',24.62,'Off',1.61,'On','Closed','Locked','Open',432,'{"co2_ppm": 1525.7, "o2_percent": 10.89, "pressure_kpa": 956, "temperature_c": 24.45, "humidity_percent": 12.4, "air_quality_index": 364.61}'
433,'PE898508',433,'Standby','On',52.93,'On',29.84,'Auto','Partial','Open','Closed',433,'{"co2_ppm": 1488.4, "o2_percent": 11.86, "pressure_kpa": 1169, "temperature_c": -11.02, "humidity_percent": 99.7, "air_quality_index": 1.33}'
434,'PE548165',434,'Active','Off',4.03,'On',8.23,'Off','Closed','Locked','Locked',434,'{"co2_ppm": 826.9, "o2_percent": 18.98, "pressure_kpa": 948, "temperature_c": 21.84, "humidity_percent": 21.1, "air_quality_index": 194.39}'
435,'PE668525',435,'Active','Auto',1.47,'Auto',15.31,'Auto','Closed','Closed','Locked',435,'{"co2_ppm": 229.1, "o2_percent": 11.51, "pressure_kpa": 1104, "temperature_c": -1.14, "humidity_percent": 50.6, "air_quality_index": 20.2}'
436,'PE456305',436,'Testing','On',53.70,'Auto',8.71,'On','Closed','Closed','Closed',436,'{"co2_ppm": 1410.5, "o2_percent": 13.29, "pressure_kpa": 938, "temperature_c": 21.99, "humidity_percent": 31.3, "air_quality_index": 166.91}'
437,'PE277401',437,'Standby','Auto',18.41,'Auto',0.33,'On','Partial','Open','Closed',437,'{"co2_ppm": 2988.6, "o2_percent": 14.84, "pressure_kpa": 1052, "temperature_c": -12.75, "humidity_percent": 57.2, "air_quality_index": 19.73}'
438,'PE515247',438,'Active','Off',21.75,'Off',4.99,'Auto','Open','Closed','Locked',438,'{"co2_ppm": 3806.3, "o2_percent": 13.10, "pressure_kpa": 948, "temperature_c": -6.6, "humidity_percent": 38.0, "air_quality_index": 220.92}'
