'INVEST_0U3CD','Active','Medium','High',48.32,'High',1233,'Level1','Resolved',357,'Warning','Yes','Weekly','2022-11-10',26,'Archived','2021-08-25 13:00:54.000',394,'SECMON_JJ4NX','RISK_IT15H'
'INVEST_BWO9N','Active','High','Medium',35.63,'Low',12,'Level3','In Progress',483,'Restriction','Yes','Weekly','2021-08-26',29,'Archived','2020-01-07 09:52:16.000',24,'SECMON_VKET3','RISK_5R909'
'INVEST_YLLQT','Closed','Unknown','Low',96.75,'High',1303,'Level3','Resolved',701,'Warning','Yes','Weekly','2023-06-11',44,'Active','2023-03-26 18:28:30.000',288,'SECMON_D3BEI','RISK_9O1IU'
'INVEST_HHEFX','Monitoring','Low','High',46.64,'High',446,'Level3','New',900,'Termination','No','Weekly','2021-07-27',22,'Archived','2023-10-23 00:51:39.000',64,'SECMON_O6CCA','RISK_CVMEJ'
'INVEST_YQ6U8','Closed','Medium','High',0.99,'Medium',1231,'Level3','Resolved',522,'Warning','No','Monthly','2023-09-10',14,'Active','2024-01-31 04:35:08.000',89,'SECMON_IQ7KU','RISK_DTT7H'
'INVEST_PD44Z','Closed','Low','Medium',60.10,'High',1294,'Level1','In Progress',548,'Termination','No','Weekly','2024-08-21',20,'Deleted','2020-03-23 00:54:53.000',293,'SECMON_7O2PW','RISK_D83E7'
'INVEST_35Q3N','Active','High','Medium',31.89,'High',691,'Level2','New',240,'Warning','No','Daily','2021-09-12',37,'Archived','2022-10-07 01:42:39.000',16,'SECMON_E1D1J','RISK_XO1WP'
'INVEST_YQPL2','Active','High','Medium',97.21,'Low',410,'Level1','Resolved',778,'Warning','No','Weekly','2025-08-27',20,'Active','2024-06-06 05:34:46.000',600,'SECMON_9WNS0','RISK_P54X1'
'INVEST_K01NB','Active','Medium','High',39.26,'Medium',1116,'Level2','New',47,'Warning','Yes','Daily','2025-02-17',19,'Archived','2020-08-14 10:06:23.000',78,'SECMON_XLL04','RISK_K3730'
'INVEST_W7WEP','Monitoring','High','High',89.54,'High',869,'Level2','In Progress',843,'Restriction','Yes','Monthly','2020-06-02',48,'Archived','2023-07-08 05:48:18.000',519,'SECMON_VJE12','RISK_AMF74'
'INVEST_XQWAH','Monitoring','Medium','Low',90.03,'Medium',1266,'Level1','New',929,'Termination','Yes','Weekly','2022-07-23',45,'Deleted','2024-08-31 22:50:29.000',351,'SECMON_CIR28','RISK_52AA4'
'INVEST_7K6PI','Active','High','Low',59.97,'Low',225,'Level2','Resolved',45,'Restriction','No','Weekly','2021-05-20',10,'Active','2021-08-02 01:30:37.000',118,'SECMON_3EOKU','RISK_BKO17'
'INVEST_JOND6','Active','Unknown','Medium',80.47,'High',56,'Level1','Resolved',143,'Termination','Yes','Monthly','2020-08-19',28,'Active','2022-07-05 10:43:41.000',555,'SECMON_BAV2S','RISK_Z03YT'
'INVEST_TEO9N','Active','Medium','Low',86.62,'Low',854,'Level3','In Progress',848,'Restriction','No','Daily','2021-06-11',27,'Active','2025-07-07 05:43:28.000',339,'SECMON_XBVA4','RISK_NWAX6'
'INVEST_CEFAO','Monitoring','High','Medium',23.22,'High',123,'Level3','New',722,'Warning','Yes','Weekly','2020-08-23',28,'Archived','2025-06-26 10:18:27.000',340,'SECMON_I4LLX','RISK_UBF4X'
'INVEST_5BTLX','Closed','High','Medium',26.25,'Medium',935,'Level1','Resolved',106,'Warning','No','Daily','2020-03-16',21,'Archived','2021-07-17 13:17:16.000',337,'SECMON_0L3A0','RISK_UC83Z'
'INVEST_WXPHV','Closed','Medium','Medium',0.78,'High',438,'Level3','Resolved',613,'Termination','Yes','Monthly','2025-03-07',6,'Deleted','2022-12-12 11:17:20.000',380,'SECMON_OHBJB','RISK_IIERJ'
'INVEST_23MJH','Closed','Low','Medium',27.54,'High',157,'Level1','In Progress',938,'Restriction','No','Weekly','2022-09-01',10,'Archived','2022-12-21 02:36:22.000',636,'SECMON_M4Z3F','RISK_XB9OX'
'INVEST_6GSON','Monitoring','High','High',33.99,'High',242,'Level1','Resolved',551,'Restriction','Yes','Daily','2021-06-12',26,'Active','2025-04-08 03:36:35.000',494,'SECMON_CPI95','RISK_K4AVP'
'INVEST_AMXC3','Monitoring','Medium','High',95.86,'High',75,'Level1','Resolved',338,'Warning','No','Daily','2023-09-09',3,'Archived','2022-01-22 18:48:15.000',182,'SECMON_0E20H','RISK_BRZYE'
'INVEST_05RID','Monitoring','Medium','Low',41.83,'Medium',468,'Level2','In Progress',482,'Warning','Yes','Monthly','2023-01-27',47,'Deleted','2021-05-07 16:43:27.000',1,'SECMON_DVYR8','RISK_8U01U'
'INVEST_7A8T4','Closed','Medium','High',75.37,'High',1339,'Level2','New',877,'Termination','Yes','Monthly','2024-10-15',37,'Deleted','2022-07-12 20:16:54.000',624,'SECMON_N7UOO','RISK_P4SZM'
'INVEST_HW6OU','Closed','Unknown','High',25.11,'Medium',149,'Level3','Resolved',215,'Termination','No','Monthly','2022-09-20',48,'Active','2020-10-17 21:17:30.000',656,'SECMON_ORHX2','RISK_IWBO2'
'INVEST_F6FVH','Active','Medium','High',77.64,'Low',34,'Level3','In Progress',638,'Termination','No','Daily','2020-09-15',38,'Deleted','2021-08-22 10:13:18.000',608,'SECMON_E0VET','RISK_56NUX'
'INVEST_F0STF','Closed','High','Low',98.77,'Medium',479,'Level3','Resolved',762,'Warning','Yes','Daily','2025-02-08',11,'Active','2023-10-16 05:32:44.000',346,'SECMON_AF7N8','RISK_DB1X6'
'INVEST_152JX','Closed','High','Low',52.71,'Low',180,'Level3','In Progress',379,'Warning','No','Monthly','2025-07-24',9,'Archived','2020-01-05 05:31:06.000',366,'SECMON_P6H7T','RISK_5UMAD'
'INVEST_7OTZO','Monitoring','High','Low',27.08,'Medium',1242,'Level3','Closed',441,'Termination','Yes','Monthly','2021-11-03',35,'Archived','2022-08-23 03:18:44.000',171,'SECMON_EG226','RISK_N1W1D'
'INVEST_EYYNK','Monitoring','High','Medium',0.77,'Medium',46,'Level2','Resolved',342,'Termination','No','Weekly','2023-09-05',36,'Archived','2025-01-20 15:43:23.000',675,'SECMON_9NSFC','RISK_76LFN'
'INVEST_DACM3','Monitoring','Medium','High',12.78,'High',112,'Level1','Closed',975,'Restriction','No','Daily','2025-01-04',46,'Deleted','2024-11-21 12:55:18.000',466,'SECMON_22HM0','RISK_37DCY'
'INVEST_I68F7','Monitoring','Medium','Low',9.61,'Medium',645,'Level2','Closed',504,'Termination','No','Daily','2024-04-12',16,'Archived','2024-05-30 08:34:42.000',199,'SECMON_XN8E0','RISK_IWHEM'
'INVEST_YR86X','Active','High','Medium',52.37,'Medium',884,'Level1','New',760,'Termination','No','Daily','2023-04-15',14,'Archived','2024-03-23 10:46:56.000',250,'SECMON_LPVL8','RISK_25S0J'
'INVEST_FJNH4','Monitoring','Low','Medium',96.18,'High',1390,'Level1','In Progress',177,'Restriction','Yes','Weekly','2025-08-12',48,'Archived','2020-07-25 22:07:38.000',409,'SECMON_3IC4X','RISK_HQS2P'
'INVEST_K40KK','Monitoring','Low','Medium',26.53,'Low',743,'Level3','New',212,'Termination','No','Weekly','2020-11-30',11,'Deleted','2022-03-24 11:20:52.000',166,'SECMON_AFT44','RISK_MJ9MM'
'INVEST_25GR2','Monitoring','Medium','High',73.12,'Medium',1302,'Level2','In Progress',641,'Restriction','Yes','Monthly','2024-04-23',15,'Active','2020-01-19 17:05:40.000',21,'SECMON_H17CL','RISK_ULKJY'
'INVEST_SMYD0','Active','Medium','High',64.68,'Medium',1161,'Level1','In Progress',664,'Restriction','Yes','Daily','2024-09-19',47,'Active','2020-05-16 12:34:30.000',232,'SECMON_V7B61','RISK_I9N3R'
'INVEST_VZGV3','Closed','Unknown','Low',18.07,'Low',1089,'Level2','In Progress',478,'Restriction','Yes','Monthly','2025-11-04',8,'Archived','2025-12-14 01:48:21.000',284,'SECMON_K8SD9','RISK_QHQDC'
'INVEST_DYZMB','Closed','High','Low',56.25,'Low',333,'Level2','Resolved',103,'Restriction','No','Monthly','2025-11-17',10,'Active','2022-12-15 23:07:07.000',10,'SECMON_FVLDK','RISK_H0MBZ'
'INVEST_BQGA4','Monitoring','Low','High',59.01,'High',130,'Level1','In Progress',408,'Warning','Yes','Weekly','2023-04-13',50,'Deleted','2021-07-28 18:48:46.000',651,'SECMON_NQXOW','RISK_B9Q5Q'
'INVEST_GYODJ','Closed','Low','High',64.00,'Low',1328,'Level1','New',409,'Termination','Yes','Monthly','2023-12-13',24,'Archived','2022-08-08 20:22:36.000',303,'SECMON_UKK6X','RISK_PY7VV'
'INVEST_FZUTJ','Active','High','Low',18.22,'Low',1030,'Level1','Closed',642,'Termination','No','Daily','2025-10-20',25,'Archived','2024-08-24 18:16:57.000',646,'SECMON_YZPM8','RISK_Z6KNS'
'INVEST_BGQBP','Closed','High','High',49.23,'Low',75,'Level1','Closed',891,'Termination','Yes','Weekly','2022-02-09',24,'Deleted','2024-08-19 12:03:14.000',486,'SECMON_KA6MH','RISK_CMF7E'
'INVEST_YML6Y','Monitoring','Medium','High',50.76,'Medium',85,'Level2','In Progress',352,'Warning','No','Monthly','2023-03-12',42,'Archived','2021-08-16 18:24:11.000',239,'SECMON_V38N2','RISK_GAA3W'
'INVEST_TAECI','Active','Medium','High',72.28,'Low',317,'Level1','Resolved',131,'Restriction','No','Monthly','2021-02-25',41,'Deleted','2024-07-08 13:30:15.000',598,'SECMON_2JACB','RISK_B7CIN'
'INVEST_YOSI6','Active','High','High',71.33,'Low',595,'Level2','In Progress',65,'Warning','Yes','Weekly','2023-02-08',38,'Deleted','2025-05-10 06:09:02.000',352,'SECMON_P6FYO','RISK_FU4UM'
'INVEST_LBKRK','Monitoring','High','Low',25.09,'High',763,'Level3','In Progress',3,'Termination','Yes','Weekly','2020-07-21',3,'Active','2022-06-20 10:17:30.000',367,'SECMON_ZW03U','RISK_9FHGN'
'INVEST_FG81F','Active','High','Medium',53.87,'Low',807,'Level1','Resolved',818,'Warning','No','Monthly','2021-12-29',12,'Archived','2020-08-06 09:57:01.000',409,'SECMON_PWGRU','RISK_PTESD'
'INVEST_E20MX','Active','Medium','Low',19.13,'High',670,'Level1','New',94,'Restriction','Yes','Daily','2023-03-15',9,'Deleted','2025-06-08 03:18:57.000',689,'SECMON_BRQDM','RISK_TMB8Y'
'INVEST_YHBXZ','Active','Medium','Low',23.13,'Low',270,'Level2','Closed',85,'Restriction','No','Daily','2022-12-09',5,'Deleted','2024-09-12 07:23:45.000',426,'SECMON_K8YFZ','RISK_3H1FM'
'INVEST_NTRYS','Monitoring','High','Medium',13.33,'Low',1166,'Level2','Resolved',302,'Restriction','No','Monthly','2020-07-08',40,'Active','2024-05-21 07:35:45.000',293,'SECMON_HR88N','RISK_CL90E'
'INVEST_5V7G0','Monitoring','Medium','Low',11.29,'Low',699,'Level3','New',203,'Termination','Yes','Weekly','2021-04-11',44,'Archived','2025-06-11 13:54:10.000',591,'SECMON_ITSPO','RISK_XV4P0'
'INVEST_L0LN5','Closed','Low','Low',19.40,'Low',57,'Level2','In Progress',666,'Termination','Yes','Daily','2024-06-20',40,'Active','2021-09-24 15:41:36.000',569,'SECMON_R6I00','RISK_IRTUB'
'INVEST_TZ5EO','Closed','High','High',42.17,'High',1347,'Level1','In Progress',710,'Restriction','Yes','Weekly','2024-10-20',10,'Archived','2022-01-28 19:16:22.000',691,'SECMON_Y50BT','RISK_7YWHU'
'INVEST_SV1IP','Active','Low','High',23.71,'Medium',250,'Level2','Resolved',725,'Restriction','No','Daily','2021-10-29',41,'Archived','2025-02-26 03:24:24.000',381,'SECMON_2TD8Q','RISK_6CUQB'
'INVEST_K7GQD','Monitoring','Low','Low',37.47,'High',586,'Level3','New',168,'Warning','Yes','Weekly','2022-11-27',2,'Archived','2023-09-23 22:38:50.000',247,'SECMON_94QMR','RISK_XFJDG'
'INVEST_DZAE6','Closed','Medium','High',88.09,'Low',411,'Level1','Resolved',670,'Restriction','Yes','Weekly','2025-12-06',21,'Active','2020-03-21 09:14:45.000',8,'SECMON_6LPLX','RISK_AWGT2'
'INVEST_JFSAO','Monitoring','High','Medium',62.01,'Medium',130,'Level1','Closed',760,'Termination','Yes','Weekly','2025-01-17',26,'Active','2021-10-24 17:46:35.000',514,'SECMON_7LIUT','RISK_VD665'
'INVEST_MXG5I','Active','High','Medium',6.61,'Low',337,'Level3','Resolved',426,'Warning','No','Weekly','2025-08-29',25,'Deleted','2024-08-24 06:46:42.000',601,'SECMON_4TKBC','RISK_TEKJN'
'INVEST_Z3H4R','Active','Low','Medium',15.21,'High',1266,'Level1','New',326,'Warning','No','Daily','2024-11-08',42,'Deleted','2022-02-14 16:37:06.000',576,'SECMON_YF7ER','RISK_UVQW0'
'INVEST_PGE4T','Monitoring','Low','High',24.93,'High',1111,'Level2','Resolved',128,'Warning','Yes','Monthly','2025-08-12',39,'Archived','2022-12-14 18:19:20.000',285,'SECMON_7MJMB','RISK_ON4FH'
'INVEST_WC77P','Closed','High','Low',95.28,'Medium',394,'Level1','In Progress',421,'Warning','Yes','Monthly','2021-06-18',12,'Archived','2020-09-20 23:22:24.000',509,'SECMON_ZW1EN','RISK_1SIPN'
'INVEST_4A6CB','Active','High','Low',28.80,'Medium',1271,'Level3','Closed',973,'Termination','Yes','Monthly','2024-09-07',46,'Archived','2020-09-29 18:38:17.000',222,'SECMON_ATN25','RISK_V4FM8'
'INVEST_PAL9L','Closed','Low','High',92.39,'Medium',1409,'Level3','New',98,'Warning','Yes','Daily','2020-05-26',50,'Deleted','2023-08-14 12:58:12.000',259,'SECMON_0ZUB9','RISK_3FF2D'
'INVEST_LNFEA','Active','Unknown','Low',12.30,'High',435,'Level2','New',285,'Warning','Yes','Daily','2021-01-29',1,'Archived','2022-11-14 23:08:56.000',168,'SECMON_N8U8V','RISK_AP3B7'
'INVEST_JWL0J','Closed','High','Low',77.12,'High',27,'Level3','Closed',297,'Warning','No','Daily','2020-11-12',36,'Archived','2024-01-09 19:19:43.000',452,'SECMON_IQI3M','RISK_LM4G2'
'INVEST_5N2UB','Monitoring','Low','Low',88.15,'Low',1042,'Level1','Closed',255,'Warning','Yes','Monthly','2020-03-06',7,'Archived','2024-11-15 15:36:37.000',606,'SECMON_IRJZS','RISK_2DLLT'
'INVEST_LLGCU','Active','Medium','High',31.18,'High',775,'Level3','Closed',559,'Warning','Yes','Daily','2025-07-16',40,'Active','2024-12-26 03:27:59.000',14,'SECMON_4ZNSE','RISK_T9MK8'
'INVEST_0BIQE','Closed','High','Medium',74.22,'Low',1435,'Level3','In Progress',168,'Termination','Yes','Weekly','2021-08-31',18,'Deleted','2021-05-28 08:49:41.000',671,'SECMON_I84V5','RISK_JGB22'
'INVEST_5OE9X','Monitoring','Low','Low',17.82,'High',1417,'Level3','Closed',176,'Warning','Yes','Weekly','2020-06-04',34,'Active','2022-02-04 02:53:50.000',14,'SECMON_NTRBG','RISK_CIVZ3'
'INVEST_01YLU','Monitoring','Low','Low',33.96,'Medium',1002,'Level1','In Progress',364,'Termination','Yes','Weekly','2023-06-05',38,'Active','2025-03-22 05:21:17.000',83,'SECMON_PETE8','RISK_0I14K'
'INVEST_SLJ9S','Monitoring','Medium','Low',57.76,'High',1294,'Level3','Resolved',692,'Warning','Yes','Daily','2025-01-08',26,'Active','2024-08-04 07:18:18.000',704,'SECMON_PO65C','RISK_V4JDI'
'INVEST_DN7RC','Active','High','Medium',77.15,'Medium',748,'Level2','Closed',378,'Warning','Yes','Weekly','2023-06-07',21,'Archived','2024-03-31 04:02:44.000',442,'SECMON_DQLQZ','RISK_XIZ2A'
'INVEST_0TS9C','Closed','High','High',17.89,'Medium',898,'Level3','Resolved',646,'Termination','Yes','Weekly','2022-01-23',25,'Archived','2021-11-11 10:05:00.000',27,'SECMON_XE61I','RISK_I18UP'
'INVEST_7QSGT','Active','Medium','Low',52.18,'Low',1364,'Level3','New',468,'Termination','Yes','Weekly','2022-07-14',48,'Active','2023-08-23 09:07:43.000',230,'SECMON_NI571','RISK_JI1XP'
'INVEST_0OEA6','Closed','Low','Medium',23.45,'High',142,'Level2','In Progress',612,'Restriction','No','Monthly','2021-05-26',25,'Archived','2021-08-14 14:17:48.000',710,'SECMON_1XU9J','RISK_PRJ62'
'INVEST_7YWEI','Active','Medium','High',92.98,'Medium',311,'Level3','Closed',878,'Termination','No','Weekly','2020-11-08',40,'Archived','2021-06-28 04:17:01.000',266,'SECMON_YQIZ3','RISK_R22Q1'
'INVEST_JKAJL','Active','Low','High',85.33,'High',842,'Level1','Resolved',497,'Warning','No','Daily','2024-08-14',40,'Archived','2023-06-03 22:19:53.000',349,'SECMON_CL4JV','RISK_ELIDA'
'INVEST_3MWBC','Active','High','Low',24.05,'Medium',728,'Level3','New',970,'Warning','No','Monthly','2020-09-14',16,'Active','2020-03-09 07:41:51.000',260,'SECMON_HFP5Q','RISK_2C8ML'
'INVEST_VRHRN','Monitoring','Low','High',24.49,'High',1258,'Level1','In Progress',12,'Termination','Yes','Daily','2024-01-25',16,'Deleted','2023-10-19 15:41:16.000',383,'SECMON_WNAC7','RISK_Q2NE7'
'INVEST_XPQMQ','Monitoring','Low','Medium',32.63,'High',28,'Level2','In Progress',319,'Warning','Yes','Daily','2023-10-19',3,'Archived','2025-01-04 16:34:08.000',588,'SECMON_HT8Z9','RISK_0SZWN'
'INVEST_4NLK1','Active','Unknown','High',20.15,'Medium',794,'Level2','Resolved',201,'Termination','No','Weekly','2024-11-21',38,'Archived','2025-10-23 06:03:33.000',431,'SECMON_B8LFI','RISK_X1FH4'
'INVEST_UXCUH','Active','High','Medium',62.55,'High',541,'Level3','In Progress',471,'Restriction','No','Daily','2021-03-19',25,'Archived','2025-10-28 04:39:03.000',191,'SECMON_ERR80','RISK_RETC8'
'INVEST_I2TSS','Active','Medium','Low',94.00,'Low',1283,'Level1','Closed',379,'Restriction','Yes','Daily','2023-06-20',9,'Deleted','2020-03-24 15:57:34.000',75,'SECMON_I37PN','RISK_XZWSK'
'INVEST_R24N3','Closed','High','High',4.08,'High',443,'Level3','Resolved',192,'Restriction','No','Weekly','2025-08-31',22,'Deleted','2020-11-08 01:40:14.000',428,'SECMON_K6K5P','RISK_NZ8XL'
'INVEST_CY2PC','Monitoring','Medium','Medium',98.57,'Low',1327,'Level1','In Progress',420,'Warning','No','Daily','2020-10-20',8,'Deleted','2022-08-02 05:49:08.000',266,'SECMON_LC5Q3','RISK_Y78JB'
'INVEST_PKREG','Closed','High','Medium',47.53,'High',994,'Level1','New',237,'Restriction','No','Daily','2021-11-29',2,'Archived','2021-02-06 03:01:00.000',114,'SECMON_IX6VP','RISK_51O8U'
'INVEST_CF115','Active','Low','High',84.64,'High',438,'Level1','Closed',793,'Warning','No','Monthly','2024-12-21',15,'Deleted','2020-01-07 19:50:56.000',354,'SECMON_I692A','RISK_XVU7T'
'INVEST_7C0K4','Active','Medium','High',46.88,'High',262,'Level2','Resolved',352,'Termination','Yes','Monthly','2021-07-12',0,'Deleted','2025-06-06 10:00:28.000',77,'SECMON_7H16I','RISK_C5374'
'INVEST_HHPXK','Active','Low','Medium',66.97,'High',610,'Level1','Resolved',174,'Restriction','Yes','Daily','2023-03-06',11,'Archived','2020-06-24 15:24:06.000',325,'SECMON_UO9AN','RISK_A18TV'
'INVEST_Z6HPW','Monitoring','Unknown','Low',82.41,'High',1338,'Level2','Resolved',697,'Restriction','No','Daily','2021-11-16',47,'Archived','2025-05-24 13:46:49.000',171,'SECMON_N5YT1','RISK_63RFP'
'INVEST_2QBHZ','Monitoring','Medium','Low',77.00,'Medium',1159,'Level2','New',602,'Restriction','No','Weekly','2022-04-19',44,'Active','2022-02-09 11:04:43.000',650,'SECMON_P3HO6','RISK_3OCQ2'
'INVEST_G65LB','Active','High','Medium',26.29,'High',1028,'Level3','Resolved',312,'Termination','No','Daily','2020-06-12',50,'Active','2025-10-12 03:17:58.000',566,'SECMON_ZMXKO','RISK_1Y4CX'
'INVEST_927MK','Monitoring','Medium','High',23.20,'Medium',108,'Level1','New',406,'Warning','Yes','Weekly','2023-09-21',23,'Archived','2025-04-17 09:26:01.000',538,'SECMON_N3XTR','RISK_TJK3F'
'INVEST_25GVP','Monitoring','Medium','High',79.31,'High',742,'Level3','Closed',867,'Restriction','No','Weekly','2021-10-31',17,'Archived','2022-03-23 13:03:10.000',230,'SECMON_2N2PT','RISK_KFRO2'
'INVEST_TE3UQ','Closed','High','Low',45.53,'High',1102,'Level2','Closed',618,'Restriction','No','Monthly','2020-11-23',30,'Deleted','2022-10-28 06:13:38.000',711,'SECMON_8XM8O','RISK_C9V6D'
'INVEST_TGUHJ','Monitoring','Low','Medium',92.44,'Medium',854,'Level2','New',245,'Warning','No','Monthly','2025-09-25',4,'Archived','2024-12-11 08:50:13.000',375,'SECMON_QAKHJ','RISK_LO6EJ'
'INVEST_FCGW2','Monitoring','Medium','Low',88.54,'High',425,'Level2','In Progress',886,'Warning','Yes','Weekly','2020-02-19',30,'Archived','2024-11-05 01:27:08.000',708,'SECMON_N06F2','RISK_WUPGI'
'INVEST_9S2BC','Active','Low','Medium',5.81,'Medium',1060,'Level1','New',928,'Restriction','Yes','Daily','2020-12-28',46,'Active','2020-12-28 09:55:13.000',639,'SECMON_DGBS0','RISK_WEAUB'
'INVEST_YW2YL','Active','Low','Medium',53.00,'Low',1147,'Level3','Resolved',683,'Warning','Yes','Daily','2025-11-06',7,'Active','2024-04-02 11:20:07.000',136,'SECMON_NPY3H','RISK_L77UD'
'INVEST_TSEH7','Monitoring','Low','High',58.34,'Low',657,'Level3','Resolved',739,'Restriction','No','Weekly','2024-01-19',33,'Deleted','2023-03-25 07:47:38.000',80,'SECMON_8FBMZ','RISK_HWAOH'
'INVEST_PQ49F','Monitoring','Medium','High',48.61,'High',451,'Level3','Closed',776,'Restriction','Yes','Weekly','2022-09-25',40,'Active','2023-11-22 02:57:26.000',236,'SECMON_SNX39','RISK_IBD1H'
'INVEST_SG48X','Closed','High','High',83.54,'Low',96,'Level2','New',914,'Warning','No','Daily','2021-12-15',18,'Archived','2020-03-24 08:34:25.000',552,'SECMON_YX8FW','RISK_8LYFK'
'INVEST_HZHMG','Monitoring','High','High',98.78,'Low',435,'Level1','Closed',460,'Warning','Yes','Monthly','2023-02-02',9,'Active','2024-01-02 14:52:12.000',488,'SECMON_F9F9A','RISK_JGUM9'
'INVEST_70RP4','Monitoring','Medium','High',14.25,'Medium',1372,'Level3','New',623,'Restriction','No','Monthly','2020-07-15',21,'Active','2021-12-28 21:16:40.000',425,'SECMON_9OTJ7','RISK_BI38Q'
'INVEST_E4W32','Monitoring','Low','Medium',45.06,'Low',642,'Level3','In Progress',850,'Termination','Yes','Daily','2025-07-27',15,'Deleted','2021-02-10 03:35:56.000',92,'SECMON_4LNEU','RISK_XXPSA'
'INVEST_Z3WHT','Monitoring','Low','High',12.18,'Low',1143,'Level2','Closed',369,'Warning','Yes','Monthly','2024-03-02',41,'Archived','2022-03-12 00:10:14.000',414,'SECMON_ODT2I','RISK_P8E79'
'INVEST_YGCHF','Monitoring','High','High',71.67,'Medium',430,'Level2','New',871,'Warning','No','Daily','2022-07-12',22,'Deleted','2021-03-19 00:38:42.000',617,'SECMON_LKBG8','RISK_86CPN'
'INVEST_AZMG2','Monitoring','Low','Low',34.53,'High',1377,'Level3','Resolved',836,'Warning','Yes','Daily','2020-10-12',30,'Deleted','2021-04-06 15:12:55.000',498,'SECMON_21ET7','RISK_DVSWP'
'INVEST_3ISY4','Active','Low','Medium',38.74,'High',546,'Level3','New',746,'Restriction','No','Daily','2020-01-27',32,'Archived','2025-05-18 13:27:54.000',638,'SECMON_3HHO4','RISK_O9SCT'
'INVEST_73DQD','Closed','Medium','High',81.28,'High',396,'Level1','In Progress',466,'Termination','Yes','Daily','2020-09-10',41,'Archived','2021-10-14 10:35:18.000',116,'SECMON_6S5J9','RISK_L1OA0'
'INVEST_TYSGS','Monitoring','Low','Low',95.79,'Medium',789,'Level2','In Progress',523,'Restriction','Yes','Daily','2023-08-20',47,'Active','2020-09-20 12:47:31.000',528,'SECMON_H92QT','RISK_KJ5FL'
