'PROD_2RG8A','Physical','Type_A',14,1080.18,73,'VEND_OJ3M3','BUY_5OT61'
'PROD_SUM1L','Digital','Type_C',106,1214.75,58,'VEND_F1UEP','BUY_QK9JE'
'PROD_XOON2','Digital','Type_B',157,1344.47,41,'VEND_OPRI0','BUY_BKO47'
'PROD_1VWZY','Physical','Type_D',148,8616.64,74,'VEND_EJKUU','BUY_8WX3J'
'PROD_BS8TK','Physical','Type_A',153,3355.97,87,'VEND_H4F9W','BUY_BM8QG'
'PROD_OCTGH','Physical','Type_B',50,7160.18,69,'VEND_K6WXL','BUY_5NGGX'
'PROD_KTEFK','Data','Type_B',43,7398.85,23,'VEND_IP03K','BUY_XRH7V'
'PROD_R8M6O','Physical','Type_B',48,6792.88,54,'VEND_3M01F','BUY_KLMG4'
'PROD_OFP0S','Digital','Type_C',52,5565.85,38,'VEND_TOQXL','BUY_CPJEF'
'PROD_ECS6S','Physical','Type_B',45,2152.14,85,'VEND_92CHN','BUY_M8MU9'
'PROD_N032S','Digital','Type_C',29,9831.57,98,'VEND_TF1LS','BUY_FECMS'
'PROD_GV14C','Data','Type_B',13,5533.53,44,'VEND_E33GV','BUY_GUYGO'
'PROD_7KOFI','Physical','Type_A',13,9428.82,22,'VEND_QNYNZ','BUY_ZE7AA'
'PROD_PINAF','Data','Type_C',35,1470.56,25,'VEND_1XFZ4','BUY_OKRNK'
'PROD_D5Z4F','Service','Type_C',123,577.71,36,'VEND_TKOTQ','BUY_EX1SZ'
'PROD_QGXDC','Physical','Type_D',126,4670.23,70,'VEND_KGOE3','BUY_VJ9ML'
'PROD_65AHC','Data','Type_D',72,1946.09,51,'VEND_5Q0TB','BUY_PQRSZ'
'PROD_KFH8M','Physical','Type_B',147,9992.42,5,'VEND_83IVV','BUY_MXTCX'
'PROD_QFNT9','Digital','Type_B',100,4510.42,35,'VEND_QP4A4','BUY_LNIHA'
'PROD_1VYA9','Service','Type_C',47,495.59,8,'VEND_9V498','BUY_PSE9K'
'PROD_OLRII','Digital','Type_D',6,6016.60,87,'VEND_SGMK6','BUY_DHFD1'
'PROD_XK5YV','Data','Type_C',136,3943.01,93,'VEND_TGLIH','BUY_RRT13'
'PROD_E8XVA','Data','Type_A',90,7080.08,64,'VEND_AQB2K','BUY_MU8BS'
'PROD_7WU8G','Digital','Type_C',36,6949.73,74,'VEND_GIQQH','BUY_B3WTN'
'PROD_K22CS','Service','Type_A',50,9947.50,12,'VEND_677AE','BUY_LFH8S'
'PROD_ENY58','Data','Type_C',178,2002.81,30,'VEND_3D2LH','BUY_HEHIG'
'PROD_ICJE4','Physical','Type_D',94,5971.04,39,'VEND_MIHIX','BUY_O1IGT'
'PROD_LF9EF','Physical','Type_A',73,3517.49,25,'VEND_20C2J','BUY_MBM3A'
'PROD_U8L6P','Data','Type_B',8,7569.73,57,'VEND_7B23L','BUY_70P9R'
'PROD_C1UOF','Physical','Type_B',11,5663.07,24,'VEND_DVJB3','BUY_D4TE1'
'PROD_L41GR','Physical','Type_B',39,6742.65,56,'VEND_ZPDYA','BUY_SAUHO'
'PROD_5Z9WE','Physical','Type_C',48,3356.42,9,'VEND_N5SAJ','BUY_X1R27'
'PROD_3JR91','Physical','Type_C',48,8810.93,61,'VEND_XYLSQ','BUY_QAPZ8'
'PROD_IFQY6','Digital','Type_D',35,567.51,99,'VEND_0SA7I','BUY_SR825'
'PROD_NFHE2','Service','Type_D',162,5945.57,58,'VEND_GO3OE','BUY_H5T6U'
'PROD_0XW2V','Data','Type_D',114,9282.63,57,'VEND_ZEIO9','BUY_APK2P'
'PROD_FS53F','Data','Type_A',180,625.13,79,'VEND_J6QYW','BUY_DLDQC'
'PROD_K51D1','Physical','Type_A',177,9664.79,87,'VEND_5MH1L','BUY_SPAPT'
'PROD_EQCB2','Digital','Type_B',160,1188.09,63,'VEND_Q4YQV','BUY_0C5BI'
'PROD_6C7WF','Physical','Type_A',30,5015.40,55,'VEND_WR9C2','BUY_P0JTV'
'PROD_1KDZQ','Digital','Type_D',44,8604.11,44,'VEND_DQBWF','BUY_S6QAT'
'PROD_P5R98','Physical','Type_C',18,9420.55,82,'VEND_5YLR8','BUY_02UJX'
'PROD_WE51R','Data','Type_B',168,1244.53,48,'VEND_14N5Z','BUY_YI7BD'
'PROD_3HVW6','Service','Type_B',20,9493.52,92,'VEND_4HNQH','BUY_EO3A0'
'PROD_SRXVG','Physical','Type_C',39,8878.84,30,'VEND_V5C4C','BUY_5QUUG'
'PROD_EJHTV','Data','Type_C',37,6618.68,63,'VEND_A2ONH','BUY_JZAZD'
'PROD_MJWJD','Digital','Type_C',31,18.99,27,'VEND_1XWA5','BUY_8DZ8X'
'PROD_1158Y','Physical','Type_D',140,4785.48,92,'VEND_V9QYU','BUY_8KN86'
'PROD_YP79R','Physical','Type_A',72,6667.73,44,'VEND_8XPE5','BUY_IMT3N'
'PROD_A5S7L','Data','Type_C',56,6388.11,70,'VEND_3NAY5','BUY_EX2IR'
'PROD_ASRSP','Data','Type_C',139,2529.46,99,'VEND_CV5EP','BUY_8YU51'
'PROD_D1ITL','Digital','Type_C',116,7602.84,26,'VEND_IYLYD','BUY_U8EGA'
'PROD_NO30O','Service','Type_A',4,9016.15,12,'VEND_3F7R4','BUY_S4UB1'
'PROD_FZNBB','Digital','Type_C',11,8154.01,99,'VEND_U5BBK','BUY_BMPQF'
'PROD_FCENG','Data','Type_A',24,9526.55,49,'VEND_1HF04','BUY_L4DGS'
'PROD_KKANP','Data','Type_A',83,9454.60,38,'VEND_9SCYV','BUY_0AD9A'
'PROD_YL3ZS','Data','Type_D',115,4083.67,36,'VEND_2U2MS','BUY_W5GLX'
'PROD_VD0PY','Physical','Type_D',115,1316.59,54,'VEND_QZO42','BUY_FJIJA'
'PROD_JWA8P','Digital','Type_C',176,7406.87,28,'VEND_COJ4M','BUY_ZDLLA'
'PROD_88GFG','Physical','Type_A',19,6249.87,49,'VEND_6I3S9','BUY_D3PIJ'
'PROD_7CNPM','Physical','Type_B',135,2772.98,53,'VEND_W918S','BUY_I3DK8'
'PROD_955C6','Data','Type_D',3,2689.73,3,'VEND_NT6LU','BUY_71HOY'
'PROD_79SF9','Data','Type_C',100,1042.05,75,'VEND_YRL7V','BUY_7OUEI'
'PROD_WXU7S','Data','Type_A',135,6524.60,56,'VEND_QBNFZ','BUY_KITI2'
'PROD_046CW','Digital','Type_D',161,4913.04,95,'VEND_CL0MI','BUY_Z49OS'
'PROD_QJTY3','Data','Type_D',179,6861.04,67,'VEND_HL3IX','BUY_4S1RR'
'PROD_RBHOO','Data','Type_B',150,1644.82,5,'VEND_0WHCS','BUY_6N47L'
'PROD_4NM4O','Digital','Type_D',111,434.29,5,'VEND_1N3R5','BUY_F4XXG'
'PROD_L4IJ1','Service','Type_D',57,7364.93,4,'VEND_FWL66','BUY_WXODA'
'PROD_F00GK','Service','Type_B',153,925.40,76,'VEND_6PJE4','BUY_QN1HY'
'PROD_5QA0F','Data','Type_D',149,5211.51,5,'VEND_I0V2M','BUY_3R3AX'
'PROD_TCPRS','Data','Type_B',180,6046.76,2,'VEND_C3ODI','BUY_ANMH0'
'PROD_3ZVO1','Service','Type_D',121,7767.02,30,'VEND_R2AWD','BUY_WYH8T'
'PROD_DSNDL','Data','Type_A',7,6851.66,86,'VEND_HZSXM','BUY_IOCJJ'
'PROD_I0FBX','Physical','Type_D',111,7841.95,66,'VEND_VUI97','BUY_8JM80'
'PROD_UZDUT','Data','Type_D',122,3009.71,90,'VEND_PC6AO','BUY_CEH3P'
'PROD_H9L50','Digital','Type_C',41,4308.01,59,'VEND_V0EJ5','BUY_2G4UQ'
'PROD_35D20','Digital','Type_C',78,5284.19,50,'VEND_O9V4M','BUY_QJX23'
'PROD_WJHJ0','Service','Type_D',49,2198.20,21,'VEND_0FJIJ','BUY_L6PMW'
'PROD_A8VZI','Digital','Type_D',138,1101.96,81,'VEND_BHD45','BUY_SSIF5'
'PROD_VWAGO','Digital','Type_B',170,3711.63,55,'VEND_N3EBQ','BUY_C54GN'
'PROD_MD42E','Digital','Type_B',87,8501.41,85,'VEND_R9HGT','BUY_3RFGV'
'PROD_P8G9A','Service','Type_D',56,5884.74,64,'VEND_VY3BJ','BUY_WADBV'
'PROD_4GB3C','Data','Type_B',106,7785.72,64,'VEND_7I4E2','BUY_7QS8W'
'PROD_0XIOW','Service','Type_B',56,7814.56,95,'VEND_0WVBN','BUY_93CQD'
'PROD_4E4QB','Digital','Type_B',51,802.63,29,'VEND_WC254','BUY_5BG77'
'PROD_GPA7M','Data','Type_B',3,195.99,100,'VEND_F0X1B','BUY_PBX9U'
'PROD_6QSUK','Service','Type_A',49,7480.55,27,'VEND_ELBX6','BUY_FO16Q'
'PROD_EKI32','Service','Type_C',48,8501.17,26,'VEND_U2N45','BUY_0TYAR'
'PROD_8YDR2','Digital','Type_A',141,7863.50,19,'VEND_UAUHT','BUY_I94PO'
'PROD_6WYAE','Digital','Type_A',175,865.42,88,'VEND_ILKNT','BUY_F6HQI'
'PROD_8TF3P','Service','Type_C',180,3510.94,13,'VEND_8TEKS','BUY_IN77Z'
'PROD_3D0B6','Service','Type_B',34,4813.81,93,'VEND_5F0VZ','BUY_5U7FY'
'PROD_659ZR','Service','Type_C',59,5188.30,85,'VEND_4SV4C','BUY_20X6G'
'PROD_UXTXG','Physical','Type_B',162,5830.25,99,'VEND_BB6MD','BUY_I7RX5'
'PROD_IWCYU','Data','Type_D',31,6313.44,48,'VEND_5P6OI','BUY_P9SBI'
'PROD_YG714','Physical','Type_A',23,9381.30,12,'VEND_BG95I','BUY_30GW0'
'PROD_AQ7JR','Digital','Type_C',106,2108.96,65,'VEND_X3HV9','BUY_CS1AM'
'PROD_UVK5Y','Digital','Type_A',151,9747.06,25,'VEND_RFL0W','BUY_GFKG4'
'PROD_IRHH8','Physical','Type_B',40,1216.10,84,'VEND_HTFPR','BUY_ZYQ0C'
'PROD_AKLZX','Physical','Type_D',3,885.83,94,'VEND_VL66R','BUY_7AF7E'
'PROD_ULM4H','Physical','Type_B',59,9650.08,47,'VEND_RC154','BUY_CIEQS'
'PROD_TMPGM','Service','Type_B',60,4661.06,96,'VEND_EQBB0','BUY_9PAUK'
'PROD_3WJYZ','Physical','Type_C',106,1575.62,13,'VEND_QJYR3','BUY_WX5OI'
'PROD_N90O0','Data','Type_D',152,5474.97,46,'VEND_MG647','BUY_KL46P'
'PROD_PBX1D','Service','Type_C',113,1361.06,49,'VEND_ZY4SL','BUY_5X232'
'PROD_TS7P4','Data','Type_A',158,2666.35,19,'VEND_QYJOL','BUY_LCIUA'
'PROD_6WI82','Physical','Type_A',165,8547.88,68,'VEND_S90WH','BUY_IYK6D'
'PROD_FS1LU','Digital','Type_A',130,2704.61,74,'VEND_L4FIK','BUY_HBRJB'
'PROD_GSX1D','Digital','Type_D',61,8070.87,72,'VEND_HUAV9','BUY_TLZLE'
'PROD_2QL6E','Service','Type_A',61,4264.26,5,'VEND_RZY5C','BUY_OMW9W'
'PROD_Q9OT8','Service','Type_B',42,8535.75,34,'VEND_7MRLP','BUY_RKHNV'
'PROD_TJQYP','Physical','Type_C',21,1526.24,71,'VEND_RPNHO','BUY_BL18O'
'PROD_G0YMN','Service','Type_C',127,7335.65,63,'VEND_LCR6Z','BUY_6JCIH'
'PROD_QAF0N','Data','Type_A',169,702.86,27,'VEND_RBWFM','BUY_YI3DD'
'PROD_QDFPV','Digital','Type_B',140,7836.85,24,'VEND_M8K9Q','BUY_SSK5D'
'PROD_GN264','Physical','Type_B',172,5750.68,42,'VEND_S0EZM','BUY_WXOTP'
'PROD_TP7KY','Data','Type_A',127,9264.62,99,'VEND_H5RYZ','BUY_27VB9'
'PROD_L3DNA','Service','Type_C',171,4668.38,88,'VEND_MKK2T','BUY_PLF4X'
'PROD_VI0HX','Service','Type_C',141,1742.25,73,'VEND_PFM2M','BUY_3QO1U'
'PROD_D7ERL','Service','Type_B',13,5477.45,25,'VEND_WIQHW','BUY_YJJ1E'
'PROD_15P2L','Digital','Type_D',69,7043.00,14,'VEND_VJ69W','BUY_BRJ52'
'PROD_0V54G','Service','Type_B',57,3242.93,46,'VEND_30FVD','BUY_WRXQ9'
'PROD_ZKYGT','Data','Type_A',81,9553.35,91,'VEND_3X3CL','BUY_FF9V6'
'PROD_KMTRW','Data','Type_C',133,7972.83,38,'VEND_RYBOP','BUY_S94W2'
'PROD_0I65Y','Digital','Type_B',166,8138.75,16,'VEND_EMJP9','BUY_1UFMT'
'PROD_7DYRD','Service','Type_A',177,9811.12,100,'VEND_V04QR','BUY_40BX0'
'PROD_ZGEBZ','Digital','Type_A',49,5813.45,94,'VEND_M8NUQ','BUY_RORPJ'
'PROD_E0HDT','Service','Type_B',82,9481.66,8,'VEND_N1Q74','BUY_KREQJ'
'PROD_8LUBL','Data','Type_D',107,3515.89,40,'VEND_GKRVI','BUY_G6R7K'
'PROD_73VN9','Data','Type_D',84,205.36,92,'VEND_WA02Z','BUY_GUB4K'
'PROD_BKULO','Physical','Type_C',170,2219.59,10,'VEND_WEABU','BUY_E2NZ8'
'PROD_DX6W2','Data','Type_B',60,6090.95,71,'VEND_M6S81','BUY_CYC31'
'PROD_TNRE8','Data','Type_B',44,2428.92,54,'VEND_7L2UO','BUY_2XJPE'
'PROD_037KL','Physical','Type_D',177,5140.15,52,'VEND_V43LP','BUY_8G16E'
'PROD_JKF8J','Physical','Type_A',177,9661.21,66,'VEND_Z0EFB','BUY_VRXW8'
'PROD_MZYHR','Data','Type_A',78,2831.66,60,'VEND_IMR5R','BUY_3GOUQ'
'PROD_YZM3H','Data','Type_C',125,3409.91,7,'VEND_6EL90','BUY_UZSNH'
'PROD_J16WU','Data','Type_D',71,472.85,89,'VEND_4VA82','BUY_H3C7Z'
'PROD_3P863','Data','Type_A',108,6478.59,26,'VEND_LAB2N','BUY_K5618'
'PROD_25K7M','Digital','Type_D',75,8577.97,92,'VEND_1T7KC','BUY_NQA3W'
'PROD_PUVHN','Physical','Type_B',48,6358.71,49,'VEND_YT299','BUY_Y6ZFS'
'PROD_W7PUK','Physical','Type_D',82,8828.66,47,'VEND_8JM7U','BUY_UUBST'
'PROD_SIDR3','Digital','Type_B',125,3635.86,86,'VEND_7UFB1','BUY_O8JRJ'
'PROD_R76DB','Digital','Type_D',35,1283.90,5,'VEND_G6M57','BUY_47Q69'
'PROD_91A6H','Physical','Type_D',101,5346.14,32,'VEND_006RM','BUY_A3FIS'
'PROD_TI47T','Physical','Type_C',13,4430.99,78,'VEND_N9MZO','BUY_13RKB'
'PROD_HEJU7','Service','Type_C',116,5159.70,37,'VEND_32DTV','BUY_Q4UFZ'
'PROD_USYZ5','Service','Type_D',171,2489.14,16,'VEND_WB9DR','BUY_TMZHK'
'PROD_FBYGF','Data','Type_B',93,46.09,61,'VEND_6CUEW','BUY_QL336'
'PROD_OHEPX','Physical','Type_A',101,284.07,32,'VEND_8C9RD','BUY_WX4A6'
'PROD_GX1XF','Data','Type_A',26,4852.67,64,'VEND_9PUBR','BUY_DRNKV'
'PROD_W19I8','Data','Type_A',172,4261.19,28,'VEND_8NFQF','BUY_WY6QV'
'PROD_QXS5Y','Physical','Type_C',96,8986.56,62,'VEND_W9DUV','BUY_NJPO9'
'PROD_OEI7Q','Data','Type_C',77,6704.97,10,'VEND_RAMJV','BUY_T8Y3O'
'PROD_ZELUL','Digital','Type_A',145,6256.43,2,'VEND_KBGH0','BUY_4WWPR'
'PROD_ZML3K','Digital','Type_B',124,6636.96,12,'VEND_C9UKO','BUY_SJSE9'
'PROD_IGZ1Z','Digital','Type_A',142,4597.04,86,'VEND_8SUH1','BUY_EK92H'
'PROD_5CPX5','Physical','Type_C',172,5273.56,21,'VEND_B59R8','BUY_J21DI'
'PROD_B1FQC','Data','Type_B',64,3215.57,68,'VEND_FPB2E','BUY_46GRM'
'PROD_JDN69','Data','Type_B',67,2211.21,34,'VEND_FKRA2','BUY_CX6DL'
'PROD_NJJ3P','Data','Type_A',153,7530.11,60,'VEND_JHOSA','BUY_VQPUL'
'PROD_EXV9M','Physical','Type_B',112,7712.01,74,'VEND_PXG8N','BUY_WKBQQ'
'PROD_M1R90','Physical','Type_A',9,1818.06,79,'VEND_C8YKT','BUY_WGQ18'
'PROD_T24PK','Data','Type_D',48,7020.46,85,'VEND_85A4L','BUY_FXPK2'
'PROD_TUPRT','Data','Type_A',20,8538.57,14,'VEND_SKHXI','BUY_OP35R'
'PROD_DIKF4','Data','Type_D',33,7797.51,17,'VEND_I5K7M','BUY_KYT7D'
'PROD_0IA9B','Data','Type_B',42,4628.68,54,'VEND_N2CX3','BUY_IQET8'
'PROD_4NJGL','Digital','Type_C',142,6171.18,9,'VEND_ZZNBA','BUY_EZLZD'
'PROD_IX8O2','Service','Type_D',146,650.37,9,'VEND_JKFY7','BUY_FBGOU'
'PROD_O7GPM','Data','Type_D',2,7366.59,92,'VEND_9QGKB','BUY_7ZGQ7'
'PROD_WKGDM','Service','Type_A',9,7106.56,33,'VEND_SZS6K','BUY_RS9VH'
'PROD_90ZYI','Physical','Type_C',108,667.43,91,'VEND_5P93Y','BUY_ZTKM0'
'PROD_T6SX7','Service','Type_A',8,4455.82,52,'VEND_ZO96E','BUY_XZRZO'
'PROD_JCNRN','Digital','Type_A',154,1698.78,81,'VEND_VXE9U','BUY_Z8HJU'
'PROD_W1JR7','Digital','Type_C',121,3724.48,84,'VEND_W5Z2Q','BUY_GHW4P'
'PROD_8X5VO','Digital','Type_D',169,4639.27,46,'VEND_VM2IQ','BUY_CENKE'
'PROD_E14X0','Data','Type_B',46,5516.55,31,'VEND_7XIB1','BUY_5P34G'
'PROD_EAA8S','Physical','Type_B',13,8418.51,63,'VEND_U7QQG','BUY_KP3L6'
'PROD_QG28E','Service','Type_B',105,4474.93,38,'VEND_QRR9K','BUY_3T4MW'
'PROD_J7BPY','Physical','Type_C',108,8744.04,66,'VEND_Z7NTU','BUY_GV1C9'
'PROD_PWAF5','Physical','Type_B',109,2828.42,64,'VEND_UMJY7','BUY_G1KXJ'
'PROD_BFQSD','Data','Type_A',136,7672.34,88,'VEND_3KB8O','BUY_QZE5A'
'PROD_375GG','Physical','Type_C',35,7610.35,95,'VEND_PP5KR','BUY_7LY8E'
'PROD_Z0XR4','Digital','Type_D',70,9199.30,14,'VEND_L8HE9','BUY_OSJN9'
'PROD_FX95P','Service','Type_C',70,1768.96,63,'VEND_7E4CP','BUY_9H6T9'
'PROD_8900Z','Digital','Type_C',161,4312.06,45,'VEND_GW2K3','BUY_PLV6O'
'PROD_LLJTP','Digital','Type_C',142,9901.68,20,'VEND_Y76B3','BUY_YZPWA'
'PROD_N40DO','Service','Type_A',33,3937.93,49,'VEND_I19GZ','BUY_0X4UH'
'PROD_R0182','Physical','Type_C',120,9680.72,73,'VEND_1MGRZ','BUY_6SEY6'
'PROD_TLXXT','Data','Type_C',59,6452.19,35,'VEND_IGZ7O','BUY_WZGJ6'
'PROD_BTDM8','Digital','Type_C',171,9091.29,94,'VEND_44WL7','BUY_7QSQZ'
'PROD_57UHM','Data','Type_B',54,4665.87,94,'VEND_CTA58','BUY_PUPU7'
'PROD_ZF3EK','Digital','Type_D',5,6591.96,35,'VEND_BDSGW','BUY_482QG'
'PROD_31EOA','Digital','Type_D',124,5408.18,67,'VEND_15H33','BUY_C56IP'
'PROD_F1TAF','Digital','Type_B',160,2384.46,91,'VEND_5XFMG','BUY_GMPXM'
'PROD_BDG6Y','Data','Type_D',40,7017.53,78,'VEND_4MJXU','BUY_9RZ9U'
'PROD_V4VJT','Data','Type_C',62,1618.39,16,'VEND_OMT23','BUY_TV2XV'
'PROD_98QKE','Data','Type_B',146,1948.04,3,'VEND_QK5C4','BUY_B1TIG'
'PROD_D7QZK','Digital','Type_A',137,4401.74,59,'VEND_RNVQ4','BUY_Y8CRX'
'PROD_98IH4','Data','Type_D',97,963.19,89,'VEND_SVGZA','BUY_XF7MN'
'PROD_LO5XE','Service','Type_A',135,4778.54,6,'VEND_P1F3O','BUY_U7A82'
'PROD_F0LEG','Digital','Type_A',56,4483.82,46,'VEND_5WH4P','BUY_MERAX'
'PROD_2IC0D','Physical','Type_A',38,2987.41,89,'VEND_KEWG1','BUY_NXVNN'
'PROD_LWYU3','Service','Type_B',90,5088.90,54,'VEND_SJJCS','BUY_GZ7UC'
'PROD_WR9WO','Data','Type_C',44,1004.50,53,'VEND_0893N','BUY_3XKBV'
'PROD_Y2WZ3','Digital','Type_B',128,8389.52,61,'VEND_MV4W2','BUY_RDLW2'
'PROD_HLV0K','Digital','Type_B',51,1766.32,9,'VEND_GH3OE','BUY_1JZGE'
'PROD_G9ZOI','Service','Type_A',165,3615.84,54,'VEND_2ILV0','BUY_C5CUH'
'PROD_5BPSO','Service','Type_B',3,2352.53,34,'VEND_5ZC70','BUY_G8K05'
'PROD_3VZC7','Data','Type_C',11,8115.45,66,'VEND_55DX9','BUY_F6J57'
'PROD_0W2C0','Physical','Type_D',167,5966.65,50,'VEND_IIUBX','BUY_B4TNR'
'PROD_T3EV4','Service','Type_B',80,1752.79,79,'VEND_LK5FM','BUY_FVEQW'
'PROD_Z0KGX','Data','Type_A',172,269.60,98,'VEND_1V6GG','BUY_KKVB7'
'PROD_ICUH7','Digital','Type_C',35,8780.23,15,'VEND_NXGZ6','BUY_T66WF'
'PROD_EPZRN','Digital','Type_D',164,4863.95,83,'VEND_WVMWQ','BUY_YWDBI'
'PROD_TRYWG','Physical','Type_B',15,891.94,81,'VEND_7VKPL','BUY_97TBS'
'PROD_YDF4C','Physical','Type_D',27,4709.65,78,'VEND_GY92X','BUY_84CUY'
'PROD_J9PTG','Data','Type_B',149,8309.61,81,'VEND_8UUH9','BUY_9WNB8'
'PROD_DPB2B','Data','Type_C',15,1676.97,17,'VEND_6HKEQ','BUY_83VQW'
'PROD_2K94Q','Data','Type_A',125,755.45,95,'VEND_VFFRS','BUY_D9JCU'
'PROD_PWEL0','Digital','Type_C',118,7498.27,77,'VEND_6IEAU','BUY_OL0GP'
'PROD_BYXK2','Data','Type_A',84,6734.64,4,'VEND_NXWK5','BUY_OF02Q'
'PROD_00G0X','Digital','Type_A',149,6836.74,18,'VEND_NB09O','BUY_A1XE8'
'PROD_XG4IM','Data','Type_A',109,3196.53,76,'VEND_B896A','BUY_XY6GI'
'PROD_ILS62','Data','Type_D',60,2646.89,78,'VEND_E3AXI','BUY_J4LFY'
'PROD_2J27T','Data','Type_D',29,4994.37,59,'VEND_ZMS37','BUY_7TU30'
'PROD_4E8CR','Service','Type_A',77,9301.48,17,'VEND_WFOLL','BUY_RE9TB'
'PROD_WO98T','Physical','Type_C',169,609.60,74,'VEND_M9OBI','BUY_NQJHZ'
'PROD_5TDDL','Physical','Type_C',36,2072.29,27,'VEND_8LGBS','BUY_NOUYB'
'PROD_8OTS7','Digital','Type_B',52,9805.91,41,'VEND_P35D5','BUY_X75D6'
'PROD_4S91L','Service','Type_A',122,9961.83,36,'VEND_Q7PLX','BUY_1NNM5'
'PROD_IWDLG','Physical','Type_B',68,475.07,6,'VEND_5HOQ1','BUY_SPSBS'
'PROD_QV5G5','Service','Type_A',20,9311.68,70,'VEND_JI18L','BUY_WVSKE'
'PROD_WQZYI','Digital','Type_A',31,9365.63,68,'VEND_QEKQ8','BUY_BOD8H'
'PROD_YMG2Y','Physical','Type_A',127,2311.86,24,'VEND_WEVUH','BUY_5CI49'
'PROD_S3NF1','Service','Type_C',85,6423.57,5,'VEND_KIHHW','BUY_DYJXW'
'PROD_KIYB9','Service','Type_D',160,4451.75,96,'VEND_UIYO9','BUY_GWSRW'
'PROD_MDFSQ','Physical','Type_D',75,9702.96,75,'VEND_2JG07','BUY_PG9I8'
'PROD_ISMVM','Physical','Type_A',180,4728.95,85,'VEND_D8OE3','BUY_TFALZ'
'PROD_RNHZP','Data','Type_C',87,9274.36,2,'VEND_Z84A9','BUY_JCX48'
'PROD_3XND5','Data','Type_A',127,997.23,53,'VEND_BWEFP','BUY_ERD5P'
'PROD_O4XMN','Service','Type_B',157,7916.75,90,'VEND_J7FJ3','BUY_VS107'
'PROD_J47B5','Physical','Type_A',149,3364.44,62,'VEND_9FVOV','BUY_2HG5Z'
'PROD_1PAML','Data','Type_C',2,8419.42,30,'VEND_VH7B1','BUY_W2VIQ'
'PROD_PXSI0','Physical','Type_B',116,9448.23,30,'VEND_HQBAU','BUY_PJPF4'
'PROD_UYJ2G','Physical','Type_B',29,3235.91,85,'VEND_82K1W','BUY_APVRD'
'PROD_IB9FR','Data','Type_D',45,9031.21,96,'VEND_9ZC1S','BUY_BL5GJ'
'PROD_ZL5AJ','Digital','Type_C',147,9738.88,51,'VEND_MIIN3','BUY_0WWLN'
'PROD_17U7H','Physical','Type_D',32,3811.54,2,'VEND_JFY9S','BUY_Z69WE'
'PROD_GB6PJ','Service','Type_D',19,2144.29,82,'VEND_TQWSF','BUY_HRFX7'
'PROD_AZO1L','Service','Type_A',132,4329.30,58,'VEND_2GEW0','BUY_JYZB6'
'PROD_FYF0D','Service','Type_A',15,4878.86,14,'VEND_1TN8R','BUY_OIFCE'
'PROD_BZOEM','Physical','Type_D',17,9866.75,45,'VEND_QCROG','BUY_LSUM1'
'PROD_CO604','Data','Type_B',36,6176.82,14,'VEND_01ZPM','BUY_IZSY7'
'PROD_KHXXH','Service','Type_C',72,3712.92,67,'VEND_Y9S83','BUY_S2GT7'
'PROD_OV3N3','Physical','Type_B',124,6884.96,41,'VEND_YIJIK','BUY_0HXER'
'PROD_TJUF0','Data','Type_D',9,6248.53,29,'VEND_U79X1','BUY_STYYL'
'PROD_GONRL','Service','Type_D',143,4742.89,31,'VEND_PSZ9N','BUY_WD6QP'
'PROD_SBSHF','Data','Type_A',20,1835.70,11,'VEND_BKWFA','BUY_JBRCL'
'PROD_2RIEQ','Physical','Type_A',66,5747.34,19,'VEND_FRAF0','BUY_D823B'
'PROD_64OKT','Service','Type_B',168,1731.06,65,'VEND_FS85O','BUY_LCARU'
'PROD_VUZB7','Digital','Type_B',28,1435.75,83,'VEND_GYHU7','BUY_FZOBB'
'PROD_BR46U','Digital','Type_C',124,7907.88,22,'VEND_8LI4T','BUY_35UTQ'
'PROD_LD728','Physical','Type_D',130,3862.11,12,'VEND_MM9ZR','BUY_HKZ20'
'PROD_FTJZY','Digital','Type_D',10,3134.58,83,'VEND_5AMY6','BUY_MVY6S'
'PROD_WXNIX','Service','Type_D',50,7978.81,7,'VEND_EZTTV','BUY_X411Y'
'PROD_OVK4W','Data','Type_C',27,2632.87,17,'VEND_RARNT','BUY_GOI83'
'PROD_5B31I','Physical','Type_C',18,4493.92,3,'VEND_QQHKN','BUY_RTNVS'
'PROD_7V485','Digital','Type_A',129,925.12,4,'VEND_9T3AH','BUY_N2KO4'
'PROD_N6V4T','Service','Type_D',107,6055.07,16,'VEND_WNQYY','BUY_YAU2A'
'PROD_AN1RB','Physical','Type_A',79,3521.97,2,'VEND_WMBEH','BUY_AGILL'
'PROD_3VEA2','Physical','Type_B',71,4600.10,64,'VEND_Z71NJ','BUY_SANU1'
'PROD_6BCG0','Physical','Type_D',81,3660.49,8,'VEND_ZERVU','BUY_TPXJ6'
'PROD_95VV0','Data','Type_A',170,610.18,35,'VEND_KPUBC','BUY_O0YLK'
'PROD_LJR9V','Data','Type_C',85,4352.32,49,'VEND_Z87YW','BUY_H5NSP'
'PROD_PCGDF','Physical','Type_A',33,6230.92,58,'VEND_7TZ2O','BUY_CDL0V'
'PROD_2N0AC','Physical','Type_D',25,5197.29,95,'VEND_BSOCR','BUY_0MZ4I'
'PROD_HAHTL','Physical','Type_B',172,5151.78,10,'VEND_X0EGH','BUY_6VUUR'
