'BUY_1RZ1X',68,76,'Low','Regular','Advanced',68.70,'MKT_I42FE','VEND_POY7N'
'BUY_SUW34',117,16,'Variable','Regular','Advanced',60.80,'MKT_XFCND','VEND_ATO46'
'BUY_RWKA7',198,81,'Low','Regular','Basic',16.00,'MKT_CBEDY','VEND_82ZDW'
'BUY_XPGVB',119,23,'Low','One-time','Advanced',63.60,'MKT_MQ84K','VEND_RCE63'
'BUY_7LV3L',283,60,'Variable','Regular','Basic',5.50,'MKT_3R3YI','VEND_8DD0S'
'BUY_NLQVW',289,60,'Medium','Regular','Advanced',22.10,'MKT_6QAHZ','VEND_9ESMT'
'BUY_A0DEY',119,16,'Variable','One-time','Advanced',61.60,'MKT_TPTC5','VEND_PQA8R'
'BUY_S0OGR',247,37,'High','Regular','Advanced',0.80,'MKT_YT8HL','VEND_LQZ22'
'BUY_J46MS',59,94,'Medium','Occasional','Advanced',11.90,'MKT_WE8Y5','VEND_FSZXF'
'BUY_5DTW3',137,99,'Variable','Heavy','Basic',11.10,'MKT_FTJKX','VEND_0XXTB'
'BUY_HPK5M',203,21,'High','Regular','Advanced',2.50,'MKT_079KG','VEND_ZPSN1'
'BUY_5TDVL',130,13,'Variable','Regular','Advanced',28.90,'MKT_8O5SX','VEND_MWW2F'
'BUY_YQ1DU',57,76,'Low','Occasional','Basic',42.30,'MKT_LRQQK','VEND_0K4N5'
'BUY_4KGG1',149,76,'High','One-time','Advanced',76.20,'MKT_X3B9U','VEND_VS12B'
'BUY_EUBJY',352,6,'Low','Occasional','Basic',0.10,'MKT_XZRWD','VEND_NTH05'
'BUY_ZTV4F',97,72,'Low','Occasional','Advanced',14.60,'MKT_H6W46','VEND_UN2NA'
'BUY_RA2ZI',83,39,'Medium','Regular','Advanced',83.70,'MKT_WJE7F','VEND_0D29J'
'BUY_JJUZL',313,9,'High','Occasional','Basic',74.40,'MKT_6WW66','VEND_3PW7J'
'BUY_TNL6M',297,89,'Variable','Heavy','Advanced',59.00,'MKT_G8SJZ','VEND_R8QIQ'
'BUY_XLNC2',250,74,'Low','One-time','Basic',12.50,'MKT_J2WVC','VEND_YII25'
'BUY_LBJRW',337,97,'High','One-time','Basic',66.40,'MKT_PBDYS','VEND_B6BVQ'
'BUY_ZWR7N',122,76,'Variable','Heavy','Advanced',35.30,'MKT_YTCNT','VEND_ROPOL'
'BUY_9STHL',228,91,'Low','Regular','Basic',60.40,'MKT_3OJRB','VEND_SHUQR'
'BUY_ZJEKU',322,47,'Medium','Occasional','Basic',74.00,'MKT_CTOLA','VEND_TLE20'
'BUY_E2E9Y',146,57,'Medium','Regular','Basic',78.00,'MKT_U4130','VEND_ZJ51Y'
'BUY_STHH3',37,5,'High','Occasional','Advanced',60.10,'MKT_D8LUQ','VEND_ZW90H'
'BUY_GNRBF',89,59,'Variable','Heavy','Advanced',5.50,'MKT_J4YRX','VEND_VHZM8'
'BUY_UL9JI',14,58,'Low','Heavy','Advanced',57.70,'MKT_IFB63','VEND_GUWPD'
'BUY_8Q21J',326,13,'High','One-time','Basic',85.40,'MKT_5HC6Y','VEND_ZWV9P'
'BUY_5YVI4',166,99,'High','Regular','Basic',61.30,'MKT_XPXHT','VEND_IGA5U'
'BUY_PTCY6',313,29,'Low','One-time','Advanced',2.50,'MKT_DCILA','VEND_GJRAR'
'BUY_63GIC',42,56,'Low','One-time','Advanced',21.60,'MKT_RYXIX','VEND_FUG9F'
'BUY_EMEWO',109,71,'Low','One-time','Basic',77.30,'MKT_8SVVA','VEND_058SX'
'BUY_Y57SH',358,28,'Variable','Occasional','Advanced',51.10,'MKT_HZJXE','VEND_SWQHL'
'BUY_3O80K',3,89,'High','Regular','Basic',3.60,'MKT_H01MH','VEND_0BJGU'
'BUY_WFPRA',357,78,'Variable','Occasional','Advanced',98.10,'MKT_EHAT3','VEND_LPBWN'
'BUY_027IQ',233,91,'Low','Regular','Basic',40.00,'MKT_KQAUE','VEND_DLNKK'
'BUY_TFIRV',27,66,'Medium','One-time','Advanced',48.30,'MKT_6MO2A','VEND_1D3CP'
'BUY_CKEM4',20,57,'Medium','Heavy','Basic',36.30,'MKT_6NCZS','VEND_8FPGL'
'BUY_D97CN',2,97,'Low','Occasional','Basic',59.10,'MKT_2LRFA','VEND_XU287'
'BUY_G4819',312,44,'High','Heavy','Basic',44.80,'MKT_09D1U','VEND_7JVZ4'
'BUY_O00VF',29,36,'Medium','Heavy','Advanced',87.30,'MKT_I8HGC','VEND_G9VTF'
'BUY_943WC',253,61,'Variable','Regular','Advanced',7.40,'MKT_UIBZO','VEND_NMRBS'
'BUY_60B1O',238,30,'High','Occasional','Advanced',11.30,'MKT_E94XQ','VEND_HIGO7'
'BUY_0GS3D',260,14,'Medium','One-time','Basic',80.00,'MKT_6LVIE','VEND_TUZYK'
'BUY_TROH8',107,81,'High','One-time','Advanced',79.50,'MKT_Z490V','VEND_TI1IF'
'BUY_LNM4B',325,92,'Medium','Regular','Basic',95.60,'MKT_EVD26','VEND_0EQQS'
'BUY_FG24X',32,97,'Low','Heavy','Advanced',49.30,'MKT_AF99N','VEND_UFDEI'
'BUY_WUGS0',81,35,'High','Occasional','Basic',30.50,'MKT_7PJMZ','VEND_AXNKW'
'BUY_3M6LN',126,30,'Low','Occasional','Advanced',99.30,'MKT_2G61Y','VEND_TFDV7'
'BUY_ZYCXY',118,52,'Medium','Occasional','Advanced',28.70,'MKT_UPCK0','VEND_1ILPF'
'BUY_RO9RT',268,98,'Medium','Heavy','Basic',86.50,'MKT_TH5VA','VEND_3P5EE'
'BUY_PDBD9',74,23,'Medium','Heavy','Basic',70.90,'MKT_DGZ5E','VEND_0U67O'
'BUY_BQCBM',271,97,'Medium','Regular','Basic',41.30,'MKT_04LXP','VEND_E0FVC'
'BUY_2JQOT',119,87,'Medium','One-time','Advanced',59.40,'MKT_PANGU','VEND_XZ6J0'
'BUY_RWT46',110,28,'Medium','One-time','Basic',56.50,'MKT_1OWL6','VEND_1NXEZ'
'BUY_AZGEG',332,26,'Variable','Occasional','Basic',0.50,'MKT_OTEJK','VEND_NAXN3'
'BUY_9YGIL',17,93,'High','Occasional','Advanced',15.10,'MKT_OX5R0','VEND_FMWOS'
'BUY_CTPIF',212,40,'Medium','Heavy','Advanced',8.90,'MKT_JPCX1','VEND_WS03Q'
'BUY_CBE5J',314,3,'Low','Occasional','Advanced',9.20,'MKT_OJ5N2','VEND_735H9'
'BUY_1K8CK',53,23,'Medium','Occasional','Basic',66.10,'MKT_5DCRY','VEND_WM383'
'BUY_MKA7F',258,13,'High','One-time','Advanced',29.70,'MKT_AV5KH','VEND_APYLB'
'BUY_QK4SD',99,100,'High','One-time','Basic',17.80,'MKT_SD1TF','VEND_FAJ7B'
'BUY_M69UR',4,33,'Low','Regular','Basic',0.70,'MKT_0JIS0','VEND_FPDOB'
'BUY_J5BZG',334,50,'Medium','Heavy','Basic',64.60,'MKT_U2F2K','VEND_CLGKG'
'BUY_2GJTX',33,76,'High','One-time','Advanced',40.30,'MKT_G0ELU','VEND_02OX4'
'BUY_0QBXF',345,30,'Medium','Occasional','Basic',13.50,'MKT_XY9AH','VEND_WQJD9'
'BUY_N2QE6',197,12,'Variable','One-time','Advanced',54.60,'MKT_KSOB7','VEND_TJHVG'
'BUY_CJICU',89,52,'Variable','Regular','Basic',8.50,'MKT_9LGDC','VEND_BO6M5'
'BUY_LS6L8',82,35,'Medium','One-time','Advanced',28.20,'MKT_BAQ28','VEND_JHICM'
'BUY_CMFON',278,50,'Low','Occasional','Advanced',50.80,'MKT_TDKZ5','VEND_4V2VE'
'BUY_LZIG3',272,48,'High','Regular','Advanced',5.40,'MKT_ERTG2','VEND_J3AVY'
'BUY_Z1E44',365,8,'Low','One-time','Advanced',3.00,'MKT_S6S6P','VEND_ZIUH4'
'BUY_BNDHH',231,97,'Variable','Occasional','Advanced',67.60,'MKT_H9EM5','VEND_IVP6A'
'BUY_I73OP',360,35,'High','Heavy','Basic',97.60,'MKT_G5AHL','VEND_KP13U'
'BUY_3272M',154,8,'Variable','Heavy','Basic',69.80,'MKT_KHZ2L','VEND_A51YJ'
'BUY_ETHTR',346,51,'High','Occasional','Basic',88.90,'MKT_FL3QT','VEND_XOYJK'
'BUY_6NTBM',13,76,'Medium','Regular','Advanced',4.00,'MKT_9MX2S','VEND_OK2QU'
'BUY_BIV4X',235,67,'Low','Heavy','Basic',88.80,'MKT_2NNL7','VEND_BPNOZ'
'BUY_KMVYB',233,7,'High','One-time','Advanced',47.20,'MKT_RCY1Q','VEND_1X0OB'
'BUY_Y81O3',23,39,'Medium','Regular','Basic',26.80,'MKT_DLGDQ','VEND_WP53J'
'BUY_U3UBP',328,13,'High','Occasional','Advanced',91.50,'MKT_6331K','VEND_RPPZV'
'BUY_X8TJE',352,88,'Medium','Regular','Basic',3.40,'MKT_HXVOU','VEND_WGKVY'
'BUY_H4BGT',123,53,'Variable','One-time','Basic',54.10,'MKT_5MRU0','VEND_YSAS8'
'BUY_YK2HM',206,94,'Variable','One-time','Advanced',31.00,'MKT_92P2C','VEND_LF831'
'BUY_2TW26',234,86,'High','Occasional','Basic',72.00,'MKT_FQ9HG','VEND_I0O44'
'BUY_4EATC',150,97,'Variable','One-time','Advanced',50.10,'MKT_IZJBY','VEND_LCO9S'
'BUY_ARORS',73,25,'Low','Heavy','Basic',57.50,'MKT_IR8SB','VEND_N3Y0I'
'BUY_JGEL7',41,5,'Low','Occasional','Basic',42.50,'MKT_JFI2O','VEND_ZCLSJ'
'BUY_5SKML',248,56,'Variable','One-time','Basic',57.20,'MKT_9R217','VEND_WYV74'
'BUY_1EUTR',35,1,'Variable','One-time','Basic',14.80,'MKT_XR0DH','VEND_P42YL'
'BUY_MT7W5',343,27,'Medium','One-time','Basic',29.90,'MKT_2ZBYQ','VEND_MSX04'
'BUY_0BCN5',260,40,'Variable','Occasional','Advanced',26.70,'MKT_4J4QH','VEND_8MYE7'
'BUY_T57UE',71,87,'Low','Regular','Basic',56.40,'MKT_92M0Z','VEND_DULJY'
'BUY_4UI1F',193,100,'Low','Heavy','Basic',16.90,'MKT_1V5EI','VEND_MIXPH'
'BUY_XIBHQ',304,41,'Low','Heavy','Advanced',93.50,'MKT_U8Z86','VEND_8336R'
'BUY_AGMHV',112,23,'Low','One-time','Basic',91.50,'MKT_OCNKN','VEND_3W9GT'
'BUY_WW5OK',102,47,'High','One-time','Advanced',99.60,'MKT_ZQ67I','VEND_GFLN5'
'BUY_JD9DD',272,85,'Low','Regular','Basic',32.50,'MKT_AUSUJ','VEND_SUSS6'
'BUY_3MBPS',167,51,'High','Regular','Advanced',90.00,'MKT_ZY1H9','VEND_A1SAV'
'BUY_DUY43',181,20,'High','Regular','Basic',60.60,'MKT_F86S7','VEND_T6ZJ8'
'BUY_5OT61',56,4,'Variable','Regular','Basic',12.20,'MKT_BT8JV','VEND_OJ3M3'
'BUY_QK9JE',284,16,'High','Regular','Basic',91.20,'MKT_ROUYC','VEND_F1UEP'
'BUY_BKO47',179,12,'Medium','One-time','Advanced',85.90,'MKT_2W8QQ','VEND_OPRI0'
'BUY_8WX3J',193,85,'Medium','Regular','Advanced',18.60,'MKT_B709J','VEND_EJKUU'
'BUY_BM8QG',305,42,'Low','Regular','Basic',41.70,'MKT_VAQ56','VEND_H4F9W'
'BUY_5NGGX',45,54,'Medium','Regular','Advanced',22.00,'MKT_OEJO6','VEND_K6WXL'
'BUY_XRH7V',140,100,'Low','Occasional','Basic',49.20,'MKT_XB176','VEND_IP03K'
'BUY_KLMG4',168,12,'High','Occasional','Advanced',11.20,'MKT_5V81M','VEND_3M01F'
'BUY_CPJEF',11,30,'Medium','Heavy','Basic',30.40,'MKT_04SBC','VEND_TOQXL'
'BUY_M8MU9',209,43,'Variable','Regular','Basic',48.00,'MKT_0E06J','VEND_92CHN'
'BUY_FECMS',325,71,'High','Heavy','Basic',16.10,'MKT_FS4KA','VEND_TF1LS'
'BUY_GUYGO',316,97,'Low','One-time','Advanced',52.70,'MKT_UAQIL','VEND_E33GV'
'BUY_ZE7AA',247,68,'Variable','One-time','Basic',1.40,'MKT_UEM42','VEND_QNYNZ'
'BUY_OKRNK',341,31,'High','Occasional','Basic',53.00,'MKT_J6PAO','VEND_1XFZ4'
'BUY_EX1SZ',336,20,'Low','One-time','Advanced',82.70,'MKT_5X78N','VEND_TKOTQ'
'BUY_VJ9ML',27,36,'Variable','One-time','Basic',58.30,'MKT_PPM5S','VEND_KGOE3'
'BUY_PQRSZ',14,98,'Variable','One-time','Basic',19.30,'MKT_6WSKQ','VEND_5Q0TB'
'BUY_MXTCX',77,90,'Variable','One-time','Basic',28.50,'MKT_9GL40','VEND_83IVV'
'BUY_LNIHA',63,51,'High','Occasional','Advanced',41.80,'MKT_4IQK2','VEND_QP4A4'
'BUY_PSE9K',150,66,'Low','Heavy','Advanced',31.00,'MKT_OP3OS','VEND_9V498'
'BUY_DHFD1',120,63,'Medium','Heavy','Basic',78.80,'MKT_4S7FM','VEND_SGMK6'
'BUY_RRT13',183,4,'High','Heavy','Advanced',42.60,'MKT_W4GW4','VEND_TGLIH'
'BUY_MU8BS',306,13,'Low','Heavy','Advanced',53.30,'MKT_U46WX','VEND_AQB2K'
'BUY_B3WTN',265,75,'Variable','Occasional','Advanced',46.80,'MKT_FCGKL','VEND_GIQQH'
'BUY_LFH8S',272,97,'Medium','Heavy','Basic',8.40,'MKT_973E1','VEND_677AE'
'BUY_HEHIG',262,27,'High','One-time','Advanced',85.00,'MKT_3VLIG','VEND_3D2LH'
'BUY_O1IGT',85,54,'Low','Heavy','Advanced',93.20,'MKT_DRVEP','VEND_MIHIX'
'BUY_MBM3A',356,25,'High','Heavy','Basic',25.90,'MKT_76ZG5','VEND_20C2J'
'BUY_70P9R',259,30,'Medium','Occasional','Basic',27.80,'MKT_8H64U','VEND_7B23L'
'BUY_D4TE1',66,48,'High','Heavy','Basic',32.50,'MKT_CM58N','VEND_DVJB3'
'BUY_SAUHO',188,34,'High','Occasional','Advanced',21.30,'MKT_1E4BI','VEND_ZPDYA'
'BUY_X1R27',213,94,'Low','Occasional','Advanced',7.30,'MKT_VIX1M','VEND_N5SAJ'
'BUY_QAPZ8',208,78,'High','Regular','Advanced',83.20,'MKT_ZHIFH','VEND_XYLSQ'
'BUY_SR825',258,58,'Low','Heavy','Advanced',98.40,'MKT_V35FH','VEND_0SA7I'
'BUY_H5T6U',175,91,'High','Occasional','Advanced',34.20,'MKT_VJTKQ','VEND_GO3OE'
'BUY_APK2P',300,25,'Variable','Occasional','Basic',69.30,'MKT_5GWEG','VEND_ZEIO9'
'BUY_DLDQC',149,80,'High','Regular','Advanced',58.40,'MKT_LG9SB','VEND_J6QYW'
'BUY_SPAPT',301,46,'High','Regular','Advanced',74.10,'MKT_0C98R','VEND_5MH1L'
'BUY_0C5BI',249,25,'Low','Regular','Advanced',2.90,'MKT_CGC5C','VEND_Q4YQV'
'BUY_P0JTV',364,83,'Low','One-time','Basic',84.80,'MKT_1K2AV','VEND_WR9C2'
'BUY_S6QAT',285,54,'Variable','Heavy','Advanced',7.30,'MKT_RE0UB','VEND_DQBWF'
'BUY_02UJX',277,1,'Low','Regular','Advanced',75.30,'MKT_5LCWH','VEND_5YLR8'
'BUY_YI7BD',67,77,'Variable','Occasional','Basic',91.90,'MKT_BAPAN','VEND_14N5Z'
'BUY_EO3A0',272,98,'Medium','Heavy','Basic',49.20,'MKT_J6PFW','VEND_4HNQH'
'BUY_5QUUG',300,14,'Variable','Heavy','Basic',14.50,'MKT_X4F54','VEND_V5C4C'
'BUY_JZAZD',239,76,'Variable','Occasional','Advanced',58.20,'MKT_X0UZX','VEND_A2ONH'
'BUY_8DZ8X',149,24,'Low','Occasional','Advanced',85.50,'MKT_8BU8I','VEND_1XWA5'
'BUY_8KN86',246,89,'Medium','One-time','Basic',21.50,'MKT_AHACW','VEND_V9QYU'
'BUY_IMT3N',152,80,'High','One-time','Basic',98.90,'MKT_G81TJ','VEND_8XPE5'
'BUY_EX2IR',326,35,'Variable','Regular','Advanced',66.50,'MKT_HRBR8','VEND_3NAY5'
'BUY_8YU51',214,55,'Variable','Heavy','Basic',46.00,'MKT_81PMN','VEND_CV5EP'
'BUY_U8EGA',114,69,'High','One-time','Advanced',33.20,'MKT_XWAW5','VEND_IYLYD'
'BUY_S4UB1',37,13,'Medium','One-time','Advanced',87.20,'MKT_L1IJT','VEND_3F7R4'
'BUY_BMPQF',178,34,'Variable','Occasional','Basic',1.30,'MKT_7K5S2','VEND_U5BBK'
'BUY_L4DGS',322,47,'Medium','Heavy','Advanced',65.60,'MKT_QAQ4I','VEND_1HF04'
'BUY_0AD9A',146,13,'Low','Heavy','Basic',19.40,'MKT_WTCFD','VEND_9SCYV'
'BUY_W5GLX',295,14,'Low','Occasional','Advanced',34.80,'MKT_XPSDV','VEND_2U2MS'
'BUY_FJIJA',168,39,'Variable','Heavy','Basic',51.20,'MKT_JW6EX','VEND_QZO42'
'BUY_ZDLLA',218,39,'High','Regular','Advanced',42.30,'MKT_VJIMV','VEND_COJ4M'
'BUY_D3PIJ',252,99,'Low','One-time','Basic',43.20,'MKT_P7HU1','VEND_6I3S9'
'BUY_I3DK8',153,20,'Variable','One-time','Basic',17.70,'MKT_PGY8S','VEND_W918S'
'BUY_71HOY',228,82,'Medium','Regular','Basic',97.80,'MKT_H3HCC','VEND_NT6LU'
'BUY_7OUEI',214,29,'Variable','Heavy','Advanced',23.20,'MKT_WBVZK','VEND_YRL7V'
'BUY_KITI2',56,8,'Variable','Heavy','Advanced',86.90,'MKT_WI7RN','VEND_QBNFZ'
'BUY_Z49OS',43,17,'Medium','One-time','Advanced',53.50,'MKT_YCY4X','VEND_CL0MI'
'BUY_4S1RR',195,6,'Medium','Regular','Advanced',93.60,'MKT_3CF8P','VEND_HL3IX'
'BUY_6N47L',160,30,'Medium','One-time','Advanced',85.40,'MKT_VRDR7','VEND_0WHCS'
'BUY_F4XXG',25,21,'Low','Regular','Basic',16.70,'MKT_QG8AH','VEND_1N3R5'
'BUY_WXODA',2,53,'High','Heavy','Advanced',40.60,'MKT_HY0SD','VEND_FWL66'
'BUY_QN1HY',253,63,'High','Regular','Advanced',11.30,'MKT_L95T7','VEND_6PJE4'
'BUY_3R3AX',225,31,'Variable','One-time','Basic',60.80,'MKT_8ZY2X','VEND_I0V2M'
'BUY_ANMH0',327,43,'Medium','Regular','Basic',72.90,'MKT_B29J6','VEND_C3ODI'
'BUY_WYH8T',51,64,'Medium','Heavy','Advanced',41.80,'MKT_6QQVC','VEND_R2AWD'
'BUY_IOCJJ',9,39,'High','Occasional','Advanced',78.60,'MKT_4ZV9J','VEND_HZSXM'
'BUY_8JM80',171,26,'High','Occasional','Advanced',35.20,'MKT_08YMK','VEND_VUI97'
'BUY_CEH3P',184,99,'High','Heavy','Advanced',82.30,'MKT_J2CX9','VEND_PC6AO'
'BUY_2G4UQ',82,42,'Low','One-time','Basic',9.80,'MKT_3Y48N','VEND_V0EJ5'
'BUY_QJX23',153,43,'Low','Heavy','Basic',84.40,'MKT_ZKT2I','VEND_O9V4M'
'BUY_L6PMW',58,72,'Variable','Occasional','Basic',93.20,'MKT_B9UIQ','VEND_0FJIJ'
'BUY_SSIF5',195,93,'Low','Heavy','Basic',58.60,'MKT_5MXRP','VEND_BHD45'
'BUY_C54GN',30,14,'Low','Occasional','Basic',71.30,'MKT_DC7A2','VEND_N3EBQ'
'BUY_3RFGV',298,87,'High','One-time','Advanced',16.70,'MKT_7FB0R','VEND_R9HGT'
'BUY_WADBV',135,79,'Low','Regular','Basic',29.80,'MKT_BS7LC','VEND_VY3BJ'
'BUY_7QS8W',206,74,'Low','Occasional','Basic',58.40,'MKT_L8WYI','VEND_7I4E2'
'BUY_93CQD',24,5,'Variable','One-time','Advanced',34.40,'MKT_MRHCA','VEND_0WVBN'
'BUY_5BG77',179,71,'Variable','Regular','Advanced',37.70,'MKT_MGX8T','VEND_WC254'
'BUY_PBX9U',129,48,'Medium','One-time','Advanced',44.70,'MKT_6PTP2','VEND_F0X1B'
'BUY_FO16Q',214,37,'Variable','Regular','Advanced',20.50,'MKT_SXTM2','VEND_ELBX6'
'BUY_0TYAR',311,67,'High','Regular','Advanced',65.80,'MKT_405JG','VEND_U2N45'
'BUY_I94PO',168,12,'Low','Regular','Basic',49.20,'MKT_RFAEV','VEND_UAUHT'
'BUY_F6HQI',326,86,'Medium','One-time','Advanced',7.00,'MKT_HYLUE','VEND_ILKNT'
'BUY_IN77Z',3,63,'Low','One-time','Advanced',98.10,'MKT_JTUPE','VEND_8TEKS'
'BUY_5U7FY',47,88,'High','Heavy','Advanced',46.20,'MKT_JLFUK','VEND_5F0VZ'
'BUY_20X6G',282,69,'Low','Regular','Advanced',68.00,'MKT_XY7LN','VEND_4SV4C'
'BUY_I7RX5',355,50,'Low','One-time','Basic',74.90,'MKT_Y1CVQ','VEND_BB6MD'
'BUY_P9SBI',88,75,'Low','Occasional','Basic',50.60,'MKT_Y99PF','VEND_5P6OI'
'BUY_30GW0',127,28,'Variable','One-time','Basic',11.60,'MKT_3D04U','VEND_BG95I'
'BUY_CS1AM',241,18,'High','One-time','Advanced',77.00,'MKT_5AYGH','VEND_X3HV9'
'BUY_GFKG4',56,37,'High','One-time','Advanced',57.30,'MKT_M26P0','VEND_RFL0W'
'BUY_ZYQ0C',220,43,'Variable','Regular','Advanced',46.50,'MKT_K0MHU','VEND_HTFPR'
'BUY_7AF7E',305,80,'Variable','One-time','Basic',52.80,'MKT_5APSC','VEND_VL66R'
'BUY_CIEQS',133,25,'Medium','Heavy','Basic',33.50,'MKT_CXWD9','VEND_RC154'
'BUY_9PAUK',55,49,'Low','Regular','Advanced',56.40,'MKT_TBYAZ','VEND_EQBB0'
'BUY_WX5OI',237,54,'Low','Occasional','Advanced',75.60,'MKT_E7T36','VEND_QJYR3'
'BUY_KL46P',95,87,'High','One-time','Basic',99.80,'MKT_CNBG8','VEND_MG647'
'BUY_5X232',107,40,'Medium','Regular','Advanced',55.30,'MKT_C4UFT','VEND_ZY4SL'
'BUY_LCIUA',26,25,'Medium','Occasional','Basic',38.60,'MKT_8BZMM','VEND_QYJOL'
'BUY_IYK6D',151,71,'Medium','Regular','Advanced',80.20,'MKT_HVFMI','VEND_S90WH'
'BUY_HBRJB',29,67,'Low','Regular','Basic',55.40,'MKT_XOSUH','VEND_L4FIK'
'BUY_TLZLE',303,60,'Medium','One-time','Basic',59.20,'MKT_NGDDJ','VEND_HUAV9'
'BUY_OMW9W',340,83,'Low','Regular','Basic',7.70,'MKT_3ZVFL','VEND_RZY5C'
'BUY_RKHNV',330,28,'High','Heavy','Basic',52.60,'MKT_WKZA5','VEND_7MRLP'
'BUY_BL18O',352,78,'Low','Heavy','Basic',2.90,'MKT_6TV5B','VEND_RPNHO'
'BUY_6JCIH',257,62,'Variable','Heavy','Basic',66.00,'MKT_6Y3ES','VEND_LCR6Z'
'BUY_YI3DD',24,57,'Low','Regular','Basic',47.80,'MKT_YJMSA','VEND_RBWFM'
'BUY_SSK5D',37,36,'Variable','One-time','Advanced',21.60,'MKT_9BZ7I','VEND_M8K9Q'
'BUY_WXOTP',214,37,'Variable','Heavy','Advanced',99.00,'MKT_8JHEF','VEND_S0EZM'
'BUY_27VB9',170,5,'Low','Heavy','Advanced',28.30,'MKT_DDVPN','VEND_H5RYZ'
'BUY_PLF4X',58,26,'Variable','Occasional','Advanced',66.60,'MKT_A3WS5','VEND_MKK2T'
'BUY_3QO1U',125,60,'Medium','One-time','Advanced',24.80,'MKT_49FGU','VEND_PFM2M'
'BUY_YJJ1E',260,36,'Low','One-time','Basic',79.50,'MKT_4I0BJ','VEND_WIQHW'
'BUY_BRJ52',350,19,'High','Occasional','Basic',9.40,'MKT_3SD3M','VEND_VJ69W'
'BUY_WRXQ9',64,43,'Medium','Regular','Advanced',80.60,'MKT_M192N','VEND_30FVD'
'BUY_FF9V6',157,74,'Low','One-time','Advanced',29.10,'MKT_DDWNE','VEND_3X3CL'
'BUY_S94W2',302,94,'Low','Occasional','Advanced',18.80,'MKT_CEGB3','VEND_RYBOP'
'BUY_1UFMT',128,14,'Variable','Occasional','Advanced',9.00,'MKT_LRJ15','VEND_EMJP9'
'BUY_40BX0',149,81,'Medium','Occasional','Basic',64.00,'MKT_X9HCV','VEND_V04QR'
'BUY_RORPJ',161,70,'High','One-time','Basic',4.90,'MKT_33WG1','VEND_M8NUQ'
'BUY_KREQJ',209,86,'Low','Regular','Advanced',97.00,'MKT_89GMX','VEND_N1Q74'
'BUY_G6R7K',277,59,'Variable','Heavy','Advanced',98.50,'MKT_3I3CH','VEND_GKRVI'
'BUY_GUB4K',347,74,'Medium','Regular','Basic',63.60,'MKT_CPYSY','VEND_WA02Z'
'BUY_E2NZ8',195,8,'Medium','Regular','Advanced',46.30,'MKT_OC0FT','VEND_WEABU'
'BUY_CYC31',303,51,'High','One-time','Basic',8.20,'MKT_5S9T4','VEND_M6S81'
'BUY_2XJPE',101,67,'Variable','Regular','Basic',95.40,'MKT_F6FIB','VEND_7L2UO'
'BUY_8G16E',127,71,'High','Occasional','Advanced',49.10,'MKT_N8TTU','VEND_V43LP'
'BUY_VRXW8',14,29,'Low','Heavy','Advanced',67.30,'MKT_UKARK','VEND_Z0EFB'
'BUY_3GOUQ',284,74,'Variable','Heavy','Advanced',83.20,'MKT_NV15C','VEND_IMR5R'
'BUY_UZSNH',122,55,'Medium','Occasional','Basic',29.60,'MKT_0PYUY','VEND_6EL90'
'BUY_H3C7Z',335,90,'High','Regular','Advanced',84.60,'MKT_6K10A','VEND_4VA82'
'BUY_K5618',256,8,'Medium','Occasional','Advanced',24.80,'MKT_N8BP8','VEND_LAB2N'
'BUY_NQA3W',268,44,'Low','Regular','Advanced',64.00,'MKT_E8VAG','VEND_1T7KC'
'BUY_Y6ZFS',321,36,'Variable','Heavy','Basic',53.70,'MKT_UWRGE','VEND_YT299'
'BUY_UUBST',254,21,'High','Occasional','Advanced',55.80,'MKT_XZYI2','VEND_8JM7U'
'BUY_O8JRJ',182,18,'High','Heavy','Advanced',56.50,'MKT_IK9IC','VEND_7UFB1'
'BUY_47Q69',219,56,'Variable','Regular','Basic',72.60,'MKT_141DO','VEND_G6M57'
'BUY_A3FIS',53,12,'Medium','One-time','Basic',12.30,'MKT_3PNNZ','VEND_006RM'
'BUY_13RKB',47,88,'Low','One-time','Basic',53.90,'MKT_5LJ5Z','VEND_N9MZO'
'BUY_Q4UFZ',356,26,'High','Regular','Basic',90.10,'MKT_GO426','VEND_32DTV'
'BUY_TMZHK',140,84,'Variable','One-time','Advanced',63.40,'MKT_UEA44','VEND_WB9DR'
'BUY_QL336',188,15,'Variable','Occasional','Advanced',90.00,'MKT_ZNODF','VEND_6CUEW'
'BUY_WX4A6',106,67,'Medium','Heavy','Basic',68.90,'MKT_EIJS5','VEND_8C9RD'
'BUY_DRNKV',261,86,'Low','Regular','Advanced',44.20,'MKT_37U17','VEND_9PUBR'
'BUY_WY6QV',292,19,'Low','Regular','Basic',92.10,'MKT_T5W1W','VEND_8NFQF'
'BUY_NJPO9',80,25,'Variable','One-time','Advanced',64.60,'MKT_88J0T','VEND_W9DUV'
'BUY_T8Y3O',351,41,'Variable','Heavy','Advanced',23.50,'MKT_Q2QFY','VEND_RAMJV'
'BUY_4WWPR',239,64,'High','One-time','Basic',88.80,'MKT_Q80WM','VEND_KBGH0'
'BUY_SJSE9',221,26,'Low','Heavy','Advanced',94.00,'MKT_636VS','VEND_C9UKO'
'BUY_EK92H',234,63,'Low','Occasional','Basic',51.60,'MKT_Y38AV','VEND_8SUH1'
'BUY_J21DI',18,53,'High','Occasional','Basic',18.80,'MKT_1068M','VEND_B59R8'
