'VEND_B6BVQ',336,2.70,308912,169595,79805,3,6,'Premium','2025-01-27','MKT_PBDYS'
'VEND_ROPOL',12,1.00,722294,486426,37049,8,4,'Basic','2025-02-19','MKT_YTCNT'
'VEND_SHUQR',199,2.90,399433,703368,7113,2,10,'Premium','2025-02-11','MKT_3OJRB'
'VEND_TLE20',398,4.70,235322,439220,50359,8,1,'Premium','2025-01-21','MKT_CTOLA'
'VEND_ZJ51Y',117,2.40,431,479974,669,2,6,'Advanced','2025-01-23','MKT_U4130'
'VEND_ZW90H',424,2.90,630286,778359,19551,9,4,'Premium','2025-01-26','MKT_D8LUQ'
'VEND_VHZM8',175,4.30,358906,512559,44633,4,9,'Premium','2025-02-16','MKT_J4YRX'
'VEND_GUWPD',322,3.80,33169,597571,34933,9,7,'Advanced','2025-02-01','MKT_IFB63'
'VEND_ZWV9P',169,4.40,865016,150901,1190,2,5,'Premium','2025-01-30','MKT_5HC6Y'
'VEND_IGA5U',395,1.30,651825,17277,12368,3,4,'Advanced','2025-02-08','MKT_XPXHT'
'VEND_GJRAR',391,2.00,750321,330934,53127,6,10,'Basic','2025-02-06','MKT_DCILA'
'VEND_FUG9F',308,4.10,117684,833800,28838,9,3,'Premium','2025-01-24','MKT_RYXIX'
'VEND_058SX',327,3.70,83142,300888,39170,10,7,'Basic','2025-02-07','MKT_8SVVA'
'VEND_SWQHL',377,4.00,131583,113969,11010,4,5,'Advanced','2025-01-23','MKT_HZJXE'
'VEND_0BJGU',7,2.40,396748,11367,55669,4,8,'Premium','2025-01-31','MKT_H01MH'
'VEND_LPBWN',233,4.50,507552,913702,5102,1,3,'Advanced','2025-02-10','MKT_EHAT3'
'VEND_DLNKK',117,2.60,702881,751765,28451,1,4,'Advanced','2025-01-24','MKT_KQAUE'
'VEND_1D3CP',492,2.30,414781,18196,34127,1,8,'Advanced','2025-02-03','MKT_6MO2A'
'VEND_8FPGL',46,4.70,677374,676788,47244,6,9,'Basic','2025-01-30','MKT_6NCZS'
'VEND_XU287',445,1.20,789545,782809,81707,2,5,'Premium','2025-01-22','MKT_2LRFA'
'VEND_7JVZ4',426,4.80,249489,813505,20556,6,1,'Basic','2025-01-28','MKT_09D1U'
'VEND_G9VTF',361,3.70,907260,786918,61024,6,1,'Basic','2025-02-17','MKT_I8HGC'
'VEND_NMRBS',299,3.70,473397,166687,86234,9,10,'Premium','2025-02-14','MKT_UIBZO'
'VEND_HIGO7',272,1.30,102194,543033,69605,1,7,'Advanced','2025-01-24','MKT_E94XQ'
'VEND_TUZYK',217,3.50,991902,338829,68297,5,4,'Basic','2025-02-11','MKT_6LVIE'
'VEND_TI1IF',463,1.40,280926,196929,60936,8,10,'Basic','2025-02-19','MKT_Z490V'
'VEND_0EQQS',383,4.30,354562,229835,76897,5,1,'Basic','2025-02-11','MKT_EVD26'
'VEND_UFDEI',192,2.20,293868,957947,13812,6,1,'Basic','2025-02-10','MKT_AF99N'
'VEND_AXNKW',431,4.70,127311,714107,21643,9,3,'Basic','2025-01-28','MKT_7PJMZ'
'VEND_TFDV7',187,3.40,529791,798022,56970,9,2,'Basic','2025-01-26','MKT_2G61Y'
'VEND_1ILPF',367,2.70,766969,153085,10327,1,7,'Premium','2025-02-08','MKT_UPCK0'
'VEND_3P5EE',420,4.70,636121,790115,90346,4,9,'Advanced','2025-01-27','MKT_TH5VA'
'VEND_0U67O',112,3.40,85084,134374,11453,2,3,'Advanced','2025-02-01','MKT_DGZ5E'
'VEND_E0FVC',441,4.70,454345,653457,19022,9,5,'Premium','2025-01-24','MKT_04LXP'
'VEND_XZ6J0',54,2.00,318725,538984,77165,8,10,'Basic','2025-02-17','MKT_PANGU'
'VEND_1NXEZ',13,3.90,482496,976156,32723,8,7,'Premium','2025-02-12','MKT_1OWL6'
'VEND_NAXN3',260,4.60,569266,763237,92326,3,7,'Premium','2025-01-31','MKT_OTEJK'
'VEND_FMWOS',220,4.50,766492,763367,88214,3,8,'Basic','2025-02-13','MKT_OX5R0'
'VEND_WS03Q',212,2.90,664810,758723,22822,1,2,'Premium','2025-02-07','MKT_JPCX1'
'VEND_735H9',333,4.20,763264,52525,78600,4,2,'Basic','2025-01-25','MKT_OJ5N2'
'VEND_WM383',429,1.90,427679,435453,65108,8,8,'Advanced','2025-02-05','MKT_5DCRY'
'VEND_APYLB',498,2.00,267617,82277,33178,6,7,'Premium','2025-02-01','MKT_AV5KH'
'VEND_FAJ7B',215,1.40,42326,920628,5401,10,6,'Basic','2025-02-01','MKT_SD1TF'
'VEND_FPDOB',144,4.60,657507,507745,3875,9,3,'Basic','2025-01-20','MKT_0JIS0'
'VEND_CLGKG',242,4.20,758784,524832,16345,3,2,'Premium','2025-01-22','MKT_U2F2K'
'VEND_02OX4',477,3.50,849998,326278,42437,8,8,'Basic','2025-01-30','MKT_G0ELU'
'VEND_WQJD9',194,2.00,119137,451338,27291,3,2,'Premium','2025-01-20','MKT_XY9AH'
'VEND_TJHVG',68,3.50,218382,624080,8262,5,8,'Advanced','2025-02-14','MKT_KSOB7'
'VEND_BO6M5',199,3.60,677522,522443,90056,2,7,'Premium','2025-01-29','MKT_9LGDC'
'VEND_JHICM',318,1.60,522283,971596,32868,8,9,'Premium','2025-02-09','MKT_BAQ28'
'VEND_4V2VE',257,2.80,892855,662930,25085,10,7,'Premium','2025-01-30','MKT_TDKZ5'
'VEND_J3AVY',9,3.70,971742,969332,53610,3,5,'Basic','2025-02-02','MKT_ERTG2'
'VEND_ZIUH4',166,3.30,220363,303194,71110,7,5,'Advanced','2025-02-19','MKT_S6S6P'
'VEND_IVP6A',461,4.40,236140,953500,38297,7,2,'Premium','2025-01-25','MKT_H9EM5'
'VEND_KP13U',399,4.20,999889,244970,97818,3,2,'Premium','2025-01-30','MKT_G5AHL'
'VEND_A51YJ',424,3.60,265883,714742,27289,2,8,'Advanced','2025-02-19','MKT_KHZ2L'
'VEND_XOYJK',442,2.60,199380,225800,95663,10,1,'Advanced','2025-02-14','MKT_FL3QT'
'VEND_OK2QU',134,2.70,282809,979586,16758,5,5,'Premium','2025-02-04','MKT_9MX2S'
'VEND_BPNOZ',382,4.40,3637,211356,26550,10,7,'Premium','2025-01-30','MKT_2NNL7'
'VEND_1X0OB',300,1.60,325321,700226,41005,1,7,'Advanced','2025-01-27','MKT_RCY1Q'
'VEND_WP53J',80,4.70,865572,894588,61532,4,1,'Advanced','2025-02-14','MKT_DLGDQ'
'VEND_RPPZV',283,2.50,350364,32988,34761,7,8,'Advanced','2025-02-01','MKT_6331K'
'VEND_WGKVY',181,1.30,813556,367626,47461,10,10,'Advanced','2025-02-04','MKT_HXVOU'
'VEND_YSAS8',367,3.30,256574,301964,24632,7,2,'Premium','2025-02-01','MKT_5MRU0'
'VEND_LF831',189,3.20,445814,758679,44679,5,6,'Advanced','2025-01-24','MKT_92P2C'
'VEND_I0O44',341,1.90,253590,998897,28847,10,9,'Advanced','2025-01-25','MKT_FQ9HG'
'VEND_LCO9S',497,3.10,688262,919857,94033,1,8,'Advanced','2025-01-30','MKT_IZJBY'
'VEND_N3Y0I',314,5.00,406288,152442,47321,5,4,'Advanced','2025-01-28','MKT_IR8SB'
'VEND_ZCLSJ',202,1.90,75525,425030,80318,5,8,'Premium','2025-02-13','MKT_JFI2O'
'VEND_WYV74',222,3.10,496639,863254,70306,2,1,'Premium','2025-01-27','MKT_9R217'
'VEND_P42YL',49,3.40,166022,510639,33500,10,9,'Advanced','2025-01-27','MKT_XR0DH'
'VEND_MSX04',117,2.80,806538,406786,94849,5,7,'Premium','2025-01-21','MKT_2ZBYQ'
'VEND_8MYE7',425,2.10,939958,983005,35947,6,10,'Premium','2025-01-23','MKT_4J4QH'
'VEND_DULJY',464,4.10,781697,833881,21554,9,10,'Premium','2025-01-21','MKT_92M0Z'
'VEND_MIXPH',354,4.10,287910,395838,98445,6,9,'Premium','2025-02-19','MKT_1V5EI'
'VEND_8336R',376,2.30,113671,543347,98474,10,9,'Premium','2025-02-14','MKT_U8Z86'
'VEND_3W9GT',492,1.50,901053,136717,5332,9,5,'Premium','2025-02-12','MKT_OCNKN'
'VEND_GFLN5',2,3.50,223911,131403,16296,9,1,'Advanced','2025-01-26','MKT_ZQ67I'
'VEND_SUSS6',310,2.60,635367,509014,65444,8,1,'Premium','2025-01-30','MKT_AUSUJ'
'VEND_A1SAV',386,4.00,980957,324311,26964,10,3,'Advanced','2025-02-12','MKT_ZY1H9'
'VEND_T6ZJ8',423,4.60,948793,235100,99123,3,6,'Premium','2025-02-08','MKT_F86S7'
'VEND_OJ3M3',306,1.70,280418,436046,87691,10,9,'Premium','2025-01-28','MKT_BT8JV'
'VEND_F1UEP',439,1.20,552015,114096,93982,3,8,'Premium','2025-01-24','MKT_ROUYC'
'VEND_OPRI0',35,3.40,619307,744478,38701,6,4,'Basic','2025-01-20','MKT_2W8QQ'
'VEND_EJKUU',38,1.30,966706,869917,87626,7,1,'Advanced','2025-02-10','MKT_B709J'
'VEND_H4F9W',273,1.50,144601,248822,41538,8,5,'Premium','2025-01-26','MKT_VAQ56'
'VEND_K6WXL',147,3.80,453750,202958,76019,2,2,'Advanced','2025-02-14','MKT_OEJO6'
'VEND_IP03K',75,1.50,810472,514694,35987,7,9,'Basic','2025-02-18','MKT_XB176'
'VEND_3M01F',88,3.30,180118,515344,56365,2,6,'Advanced','2025-02-18','MKT_5V81M'
'VEND_TOQXL',304,3.20,300558,239035,20654,8,4,'Advanced','2025-02-19','MKT_04SBC'
'VEND_92CHN',487,1.50,273927,140495,65889,10,8,'Basic','2025-02-04','MKT_0E06J'
'VEND_TF1LS',327,1.10,592832,899985,2321,1,6,'Advanced','2025-02-14','MKT_FS4KA'
'VEND_E33GV',219,4.80,406452,205573,28522,7,10,'Basic','2025-02-11','MKT_UAQIL'
'VEND_QNYNZ',166,1.70,398959,799458,80864,6,8,'Premium','2025-01-27','MKT_UEM42'
'VEND_1XFZ4',68,3.70,139869,377300,37728,6,4,'Advanced','2025-02-19','MKT_J6PAO'
'VEND_TKOTQ',179,3.90,47191,556353,54474,7,4,'Advanced','2025-01-31','MKT_5X78N'
'VEND_KGOE3',247,2.50,273721,904035,81038,2,8,'Premium','2025-02-10','MKT_PPM5S'
'VEND_5Q0TB',326,4.70,65908,982768,77651,3,4,'Premium','2025-01-30','MKT_6WSKQ'
'VEND_83IVV',106,5.00,126432,855467,11026,2,10,'Advanced','2025-02-13','MKT_9GL40'
'VEND_QP4A4',475,3.90,727049,776443,24978,8,2,'Basic','2025-02-14','MKT_4IQK2'
'VEND_9V498',414,3.70,542340,294273,29888,2,10,'Advanced','2025-02-13','MKT_OP3OS'
'VEND_SGMK6',364,4.80,71154,156233,78697,7,6,'Premium','2025-02-06','MKT_4S7FM'
'VEND_TGLIH',194,1.30,335256,419983,8584,2,1,'Advanced','2025-01-24','MKT_W4GW4'
'VEND_AQB2K',460,2.50,511006,952398,23687,1,9,'Advanced','2025-02-11','MKT_U46WX'
'VEND_GIQQH',449,2.10,633047,215847,54582,1,5,'Premium','2025-02-08','MKT_FCGKL'
'VEND_677AE',147,1.40,159532,713317,58329,6,4,'Basic','2025-02-08','MKT_973E1'
'VEND_3D2LH',188,1.40,126195,293582,72294,2,3,'Basic','2025-02-01','MKT_3VLIG'
'VEND_MIHIX',162,2.70,972865,225732,97142,1,1,'Advanced','2025-02-08','MKT_DRVEP'
'VEND_20C2J',165,4.60,153810,489776,69174,5,8,'Premium','2025-02-02','MKT_76ZG5'
'VEND_7B23L',366,4.60,18322,678349,87269,3,4,'Basic','2025-02-06','MKT_8H64U'
'VEND_DVJB3',106,2.00,784331,629479,53704,3,9,'Advanced','2025-02-17','MKT_CM58N'
'VEND_ZPDYA',228,4.30,436579,471503,57018,7,6,'Basic','2025-02-14','MKT_1E4BI'
'VEND_N5SAJ',45,3.80,252148,666328,35284,6,6,'Premium','2025-01-27','MKT_VIX1M'
'VEND_XYLSQ',163,3.40,371848,368771,87153,6,9,'Basic','2025-02-18','MKT_ZHIFH'
'VEND_0SA7I',418,4.00,639062,175391,29977,8,7,'Basic','2025-02-09','MKT_V35FH'
'VEND_GO3OE',260,2.70,114148,620826,75362,6,10,'Basic','2025-02-01','MKT_VJTKQ'
'VEND_ZEIO9',82,3.80,519697,926265,55981,4,8,'Advanced','2025-02-19','MKT_5GWEG'
'VEND_J6QYW',456,2.40,549015,916387,93277,2,9,'Basic','2025-02-05','MKT_LG9SB'
'VEND_5MH1L',235,4.20,326216,66607,8347,10,6,'Premium','2025-01-24','MKT_0C98R'
'VEND_Q4YQV',127,1.80,262328,567623,56419,8,4,'Advanced','2025-02-09','MKT_CGC5C'
'VEND_WR9C2',179,1.20,941905,943919,5083,9,8,'Premium','2025-02-18','MKT_1K2AV'
'VEND_DQBWF',96,2.80,866244,121064,4676,9,9,'Advanced','2025-01-29','MKT_RE0UB'
'VEND_5YLR8',399,1.60,371195,157536,75692,4,8,'Basic','2025-01-27','MKT_5LCWH'
'VEND_14N5Z',460,1.10,629446,932269,26088,4,10,'Premium','2025-02-05','MKT_BAPAN'
'VEND_4HNQH',254,3.50,930007,60391,16927,7,4,'Basic','2025-02-03','MKT_J6PFW'
'VEND_V5C4C',78,5.00,738437,905763,40871,6,4,'Advanced','2025-02-05','MKT_X4F54'
'VEND_A2ONH',81,4.70,53824,518893,60235,5,2,'Advanced','2025-01-26','MKT_X0UZX'
'VEND_1XWA5',193,1.70,587364,992326,95826,2,6,'Basic','2025-02-10','MKT_8BU8I'
'VEND_V9QYU',304,1.40,917201,841612,54669,10,9,'Premium','2025-02-18','MKT_AHACW'
'VEND_8XPE5',43,1.40,636038,73292,28962,4,2,'Premium','2025-01-27','MKT_G81TJ'
'VEND_3NAY5',26,1.80,494490,400864,16974,9,1,'Advanced','2025-02-08','MKT_HRBR8'
'VEND_CV5EP',76,3.60,667168,803192,35262,10,6,'Advanced','2025-02-15','MKT_81PMN'
'VEND_IYLYD',254,2.90,218470,141371,10451,8,9,'Premium','2025-02-12','MKT_XWAW5'
'VEND_3F7R4',221,3.50,525615,933330,62559,3,8,'Advanced','2025-01-29','MKT_L1IJT'
'VEND_U5BBK',248,4.50,77321,235712,8894,5,6,'Basic','2025-01-20','MKT_7K5S2'
'VEND_1HF04',148,1.70,307116,345589,51625,8,2,'Basic','2025-02-17','MKT_QAQ4I'
'VEND_9SCYV',92,1.30,510857,610335,1824,3,9,'Advanced','2025-01-20','MKT_WTCFD'
'VEND_2U2MS',103,4.50,796641,770601,45422,4,3,'Basic','2025-02-01','MKT_XPSDV'
'VEND_QZO42',127,2.30,930018,500875,45681,5,7,'Advanced','2025-01-20','MKT_JW6EX'
'VEND_COJ4M',469,2.40,936952,322154,85710,3,2,'Advanced','2025-01-31','MKT_VJIMV'
'VEND_6I3S9',252,1.10,196279,531724,13495,1,5,'Advanced','2025-01-25','MKT_P7HU1'
'VEND_W918S',133,2.40,970085,52737,61641,6,3,'Premium','2025-01-26','MKT_PGY8S'
'VEND_NT6LU',142,2.60,377940,360869,21007,9,8,'Premium','2025-02-09','MKT_H3HCC'
'VEND_YRL7V',67,3.60,448410,504333,56317,8,9,'Premium','2025-02-13','MKT_WBVZK'
'VEND_QBNFZ',172,1.00,906153,212103,39649,5,2,'Premium','2025-02-03','MKT_WI7RN'
'VEND_CL0MI',124,4.30,184810,787440,84849,9,7,'Advanced','2025-01-27','MKT_YCY4X'
'VEND_HL3IX',142,2.40,303935,989653,60091,10,10,'Advanced','2025-01-21','MKT_3CF8P'
'VEND_0WHCS',34,1.10,835242,523448,51528,1,9,'Premium','2025-02-12','MKT_VRDR7'
'VEND_1N3R5',297,1.80,234142,196709,26348,2,1,'Basic','2025-01-20','MKT_QG8AH'
'VEND_FWL66',234,3.60,473956,176063,31413,10,8,'Advanced','2025-01-29','MKT_HY0SD'
'VEND_6PJE4',259,1.60,629281,132727,2593,10,10,'Premium','2025-01-30','MKT_L95T7'
'VEND_I0V2M',260,1.90,649247,836246,45303,1,10,'Premium','2025-02-09','MKT_8ZY2X'
'VEND_C3ODI',176,2.10,564958,96527,50586,8,7,'Premium','2025-02-16','MKT_B29J6'
'VEND_R2AWD',420,4.20,296046,954569,72109,9,8,'Premium','2025-01-20','MKT_6QQVC'
'VEND_HZSXM',396,3.80,292933,791207,36768,10,4,'Basic','2025-01-31','MKT_4ZV9J'
'VEND_VUI97',232,3.90,877597,781250,53215,6,4,'Basic','2025-01-31','MKT_08YMK'
'VEND_PC6AO',371,2.60,463934,546111,14577,9,5,'Advanced','2025-01-27','MKT_J2CX9'
'VEND_V0EJ5',261,4.30,509013,421667,65505,1,4,'Basic','2025-01-22','MKT_3Y48N'
'VEND_O9V4M',444,2.20,416663,125053,29085,9,7,'Premium','2025-02-12','MKT_ZKT2I'
'VEND_0FJIJ',296,2.90,651354,560530,57672,8,3,'Advanced','2025-02-16','MKT_B9UIQ'
'VEND_BHD45',377,5.00,824092,232630,855,6,2,'Basic','2025-01-29','MKT_5MXRP'
'VEND_N3EBQ',218,3.60,593085,79945,91050,3,8,'Basic','2025-02-15','MKT_DC7A2'
'VEND_R9HGT',44,3.90,214407,829161,2068,3,6,'Premium','2025-01-26','MKT_7FB0R'
'VEND_VY3BJ',126,3.60,348188,359244,76177,6,1,'Basic','2025-02-03','MKT_BS7LC'
'VEND_7I4E2',446,2.10,719348,587136,50921,7,8,'Basic','2025-01-29','MKT_L8WYI'
'VEND_0WVBN',11,4.50,92321,656186,3924,3,9,'Premium','2025-02-02','MKT_MRHCA'
'VEND_WC254',438,1.20,463750,526767,62301,10,1,'Premium','2025-02-11','MKT_MGX8T'
'VEND_F0X1B',265,1.40,881911,821255,44696,6,2,'Advanced','2025-02-19','MKT_6PTP2'
'VEND_ELBX6',241,3.90,386820,825692,63135,2,8,'Basic','2025-01-31','MKT_SXTM2'
'VEND_U2N45',109,2.70,355901,636746,79744,3,2,'Advanced','2025-01-21','MKT_405JG'
'VEND_UAUHT',302,4.90,876201,223687,10861,9,1,'Premium','2025-02-05','MKT_RFAEV'
'VEND_ILKNT',78,4.80,193533,472476,28304,6,9,'Premium','2025-01-23','MKT_HYLUE'
'VEND_8TEKS',441,3.40,19572,384959,9672,3,8,'Advanced','2025-01-28','MKT_JTUPE'
'VEND_5F0VZ',111,3.70,679400,807883,32049,8,10,'Premium','2025-02-07','MKT_JLFUK'
'VEND_4SV4C',163,3.40,805677,190909,52301,7,9,'Premium','2025-01-26','MKT_XY7LN'
'VEND_BB6MD',466,2.60,737956,8234,46240,2,2,'Advanced','2025-01-23','MKT_Y1CVQ'
'VEND_5P6OI',258,3.40,540650,946727,19891,4,2,'Advanced','2025-02-11','MKT_Y99PF'
'VEND_BG95I',298,2.30,181023,20730,52301,8,7,'Basic','2025-01-22','MKT_3D04U'
'VEND_X3HV9',149,4.70,453311,875479,24998,1,8,'Premium','2025-02-08','MKT_5AYGH'
'VEND_RFL0W',237,4.30,976223,124137,17220,10,4,'Basic','2025-02-04','MKT_M26P0'
'VEND_HTFPR',497,1.30,825541,884782,79860,9,1,'Basic','2025-01-22','MKT_K0MHU'
'VEND_VL66R',392,4.30,987308,499557,7708,5,2,'Basic','2025-02-12','MKT_5APSC'
'VEND_RC154',260,2.50,290549,456648,66888,5,5,'Premium','2025-02-01','MKT_CXWD9'
'VEND_EQBB0',60,1.40,79771,475396,41630,9,7,'Basic','2025-02-17','MKT_TBYAZ'
'VEND_QJYR3',468,2.70,684843,464569,68461,6,5,'Advanced','2025-01-28','MKT_E7T36'
'VEND_MG647',318,2.70,741817,900558,39714,9,8,'Premium','2025-02-18','MKT_CNBG8'
'VEND_ZY4SL',374,3.10,984653,201875,39390,4,8,'Basic','2025-01-28','MKT_C4UFT'
'VEND_QYJOL',479,2.20,602355,693002,96550,6,5,'Premium','2025-02-03','MKT_8BZMM'
'VEND_S90WH',464,2.10,350911,842482,50640,4,8,'Advanced','2025-02-05','MKT_HVFMI'
'VEND_L4FIK',241,4.30,182433,472949,64039,6,7,'Premium','2025-02-08','MKT_XOSUH'
'VEND_HUAV9',313,4.80,863649,827308,71862,6,2,'Premium','2025-02-02','MKT_NGDDJ'
'VEND_RZY5C',461,2.20,379047,477781,46799,6,3,'Basic','2025-02-10','MKT_3ZVFL'
'VEND_7MRLP',128,4.30,246343,166843,6747,8,1,'Advanced','2025-01-20','MKT_WKZA5'
'VEND_RPNHO',80,3.80,115617,841935,34771,4,1,'Premium','2025-01-28','MKT_6TV5B'
'VEND_LCR6Z',116,3.00,279167,960937,72649,4,9,'Basic','2025-02-09','MKT_6Y3ES'
'VEND_RBWFM',406,4.30,351458,153707,83945,6,5,'Basic','2025-02-02','MKT_YJMSA'
'VEND_M8K9Q',146,1.80,720173,577949,33375,8,10,'Premium','2025-01-24','MKT_9BZ7I'
'VEND_S0EZM',132,3.90,782861,647629,80965,8,9,'Advanced','2025-02-08','MKT_8JHEF'
'VEND_H5RYZ',277,3.40,368794,624076,77862,6,6,'Premium','2025-02-12','MKT_DDVPN'
'VEND_MKK2T',185,4.30,802921,493562,41435,7,8,'Premium','2025-02-04','MKT_A3WS5'
'VEND_PFM2M',152,2.40,423978,785239,65760,5,2,'Premium','2025-01-27','MKT_49FGU'
'VEND_WIQHW',105,3.20,378135,51963,45311,4,10,'Premium','2025-02-16','MKT_4I0BJ'
'VEND_VJ69W',114,2.00,166771,16817,77304,3,6,'Advanced','2025-01-23','MKT_3SD3M'
'VEND_30FVD',207,1.50,624579,565313,19130,9,7,'Basic','2025-02-05','MKT_M192N'
'VEND_3X3CL',259,3.50,505451,610155,93814,10,7,'Premium','2025-01-30','MKT_DDWNE'
'VEND_RYBOP',41,3.50,249022,603424,91417,9,8,'Basic','2025-01-20','MKT_CEGB3'
'VEND_EMJP9',322,1.40,302630,962815,21989,9,10,'Basic','2025-01-25','MKT_LRJ15'
'VEND_V04QR',73,3.10,847524,740427,80108,4,10,'Basic','2025-02-13','MKT_X9HCV'
'VEND_M8NUQ',88,4.30,794652,696224,60032,1,10,'Premium','2025-02-06','MKT_33WG1'
'VEND_N1Q74',394,2.50,312722,537832,73034,9,1,'Premium','2025-02-01','MKT_89GMX'
'VEND_GKRVI',312,2.10,402612,181062,32420,2,3,'Premium','2025-02-04','MKT_3I3CH'
'VEND_WA02Z',146,2.20,614541,72641,11890,1,1,'Basic','2025-02-14','MKT_CPYSY'
'VEND_WEABU',303,3.00,393395,696773,54312,4,5,'Premium','2025-02-16','MKT_OC0FT'
'VEND_M6S81',138,3.10,534158,171214,91290,6,7,'Premium','2025-02-17','MKT_5S9T4'
'VEND_7L2UO',86,1.60,25873,88889,98338,4,10,'Advanced','2025-02-13','MKT_F6FIB'
'VEND_V43LP',76,2.80,943387,230734,33166,1,4,'Premium','2025-01-26','MKT_N8TTU'
'VEND_Z0EFB',127,2.40,230478,282375,53472,1,7,'Premium','2025-02-09','MKT_UKARK'
'VEND_IMR5R',400,4.50,475620,239796,77567,2,3,'Advanced','2025-02-01','MKT_NV15C'
'VEND_6EL90',425,1.60,313784,359400,46872,1,7,'Premium','2025-01-27','MKT_0PYUY'
'VEND_4VA82',347,4.20,787423,247450,40508,3,3,'Advanced','2025-02-15','MKT_6K10A'
'VEND_LAB2N',341,1.90,236973,755294,44383,6,1,'Premium','2025-02-09','MKT_N8BP8'
'VEND_1T7KC',232,1.20,748880,22321,58971,8,1,'Basic','2025-01-27','MKT_E8VAG'
'VEND_YT299',49,4.20,571951,899240,97609,5,3,'Basic','2025-02-15','MKT_UWRGE'
'VEND_8JM7U',216,4.40,873528,316034,81325,5,10,'Premium','2025-01-22','MKT_XZYI2'
'VEND_7UFB1',480,1.10,445212,135011,32401,8,9,'Premium','2025-02-09','MKT_IK9IC'
'VEND_G6M57',411,4.80,440589,207912,88419,4,3,'Advanced','2025-02-01','MKT_141DO'
'VEND_006RM',341,4.70,559651,976384,26027,8,2,'Advanced','2025-02-19','MKT_3PNNZ'
'VEND_N9MZO',144,3.50,311750,100471,20880,2,5,'Basic','2025-01-20','MKT_5LJ5Z'
'VEND_32DTV',151,4.00,185956,54541,77597,10,4,'Basic','2025-02-13','MKT_GO426'
'VEND_WB9DR',373,2.60,680858,528670,69369,10,3,'Premium','2025-02-09','MKT_UEA44'
'VEND_6CUEW',314,4.80,358976,25653,32650,3,8,'Basic','2025-02-05','MKT_ZNODF'
'VEND_8C9RD',253,1.30,541488,866225,39048,9,5,'Premium','2025-02-05','MKT_EIJS5'
'VEND_9PUBR',15,4.60,413429,160346,10653,8,6,'Advanced','2025-01-27','MKT_37U17'
'VEND_8NFQF',443,3.20,660572,484660,40201,5,5,'Premium','2025-01-21','MKT_T5W1W'
'VEND_W9DUV',324,1.10,745449,639890,63808,1,1,'Advanced','2025-02-06','MKT_88J0T'
'VEND_RAMJV',348,1.40,375567,248247,13320,7,4,'Basic','2025-02-12','MKT_Q2QFY'
'VEND_KBGH0',130,1.80,54222,303095,2443,3,8,'Advanced','2025-02-08','MKT_Q80WM'
'VEND_C9UKO',12,1.10,873032,642235,77234,1,10,'Advanced','2025-01-26','MKT_636VS'
'VEND_8SUH1',425,2.00,88871,465937,99880,1,1,'Basic','2025-02-02','MKT_Y38AV'
'VEND_B59R8',365,1.30,879757,724688,10205,9,9,'Premium','2025-02-07','MKT_1068M'
'VEND_FPB2E',497,2.20,583451,7402,39135,2,4,'Premium','2025-02-14','MKT_OVULD'
'VEND_FKRA2',265,4.00,846640,403973,46854,3,6,'Basic','2025-01-24','MKT_AK57N'
'VEND_JHOSA',84,2.00,346063,558072,90442,1,4,'Basic','2025-01-29','MKT_JN3ZJ'
'VEND_PXG8N',216,3.90,417621,597653,85301,3,2,'Premium','2025-01-22','MKT_J2HPH'
'VEND_C8YKT',77,4.00,316550,514119,11959,8,7,'Advanced','2025-02-12','MKT_Y5DBM'
'VEND_85A4L',204,4.50,489284,451993,57192,3,9,'Advanced','2025-02-16','MKT_KQ6QU'
'VEND_SKHXI',234,1.30,961226,524394,92695,5,5,'Advanced','2025-02-07','MKT_UJSAV'
'VEND_I5K7M',90,3.70,172589,415257,63533,1,3,'Basic','2025-01-28','MKT_LIDDH'
'VEND_N2CX3',491,4.50,492853,475669,48600,3,8,'Basic','2025-01-23','MKT_XGTH9'
'VEND_ZZNBA',76,1.80,403596,391618,45259,10,6,'Advanced','2025-02-05','MKT_VBCTB'
'VEND_JKFY7',370,3.20,415358,217516,20523,3,3,'Premium','2025-02-14','MKT_SP5KA'
'VEND_9QGKB',413,3.70,952846,196493,12658,2,10,'Basic','2025-01-29','MKT_42JDC'
'VEND_SZS6K',220,2.20,360639,916242,13325,6,1,'Basic','2025-02-09','MKT_8UW3M'
'VEND_5P93Y',161,4.50,680022,417383,84434,4,4,'Basic','2025-02-17','MKT_KLYJI'
'VEND_ZO96E',236,1.20,545669,417143,85053,9,3,'Advanced','2025-01-21','MKT_429OL'
'VEND_VXE9U',440,1.50,419787,616105,1738,5,7,'Basic','2025-02-07','MKT_VPP5R'
'VEND_W5Z2Q',299,1.60,639536,762947,93580,9,7,'Premium','2025-01-23','MKT_1GZ8B'
'VEND_VM2IQ',183,4.60,714020,117706,15401,4,4,'Premium','2025-01-30','MKT_EMLN2'
'VEND_7XIB1',258,3.50,352022,680499,97993,8,5,'Basic','2025-01-26','MKT_U8SRP'
'VEND_U7QQG',463,1.90,586258,452138,9619,6,7,'Premium','2025-02-01','MKT_MCZIW'
'VEND_QRR9K',63,1.80,789687,118537,94635,7,9,'Advanced','2025-02-09','MKT_J828X'
'VEND_Z7NTU',111,1.30,963853,365265,13118,9,7,'Premium','2025-01-29','MKT_OLO9I'
'VEND_UMJY7',363,3.80,315774,700708,54201,6,7,'Advanced','2025-02-17','MKT_JEE22'
