280,'ART47788  ','SC7031      ',280,'Active              ',8,20,'Special','Standard','Standard','Standard','Custom','Frequent  ','Frequent                 ','Rare        ','Frequent  ','Occasional','Weekly','Monthly                  ','Quarterly                ','Monthly                  ','Quarterly                ','Expired','Partial','Passed','Failed'
281,'ART37928  ','SC7576      ',281,'Resting             ',10,20,'Special','Standard','Custom','Standard','Custom','Occasional','Rare                     ','Occasional  ','Occasional','Occasional','Weekly','Quarterly                ','Quarterly                ','Daily                    ','Annually                 ','Current','Non-compliant','Failed','Passed'
282,'ART38978  ','SC3881      ',282,'Resting             ',4,20,'Custom','Custom','Custom','Standard','Special','Rare      ','Frequent                 ','Frequent    ','Frequent  ','Frequent','Daily','Monthly                  ','Monthly                  ','Monthly                  ','Monthly                  ','Current','Partial','Failed','Failed'
283,'ART69605  ','SC6054      ',283,'Resting             ',11,6,'Standard','Custom','Standard','Custom','Custom','Frequent  ','Occasional               ','Occasional  ','Rare      ','Rare','Weekly','Quarterly                ','Monthly                  ','Weekly                   ','Monthly                  ','Pending','Non-compliant','Passed','Failed'
284,'ART31121  ','SC1062      ',284,'Resting             ',2,24,'Special','Standard','Standard','Standard','Special','Frequent  ','Occasional               ','Occasional  ','Rare      ','Occasional','Monthly','Quarterly                ','Weekly                   ','Weekly                   ','Monthly                  ','Current','Compliant','Pending','Passed'
285,'ART59264  ','SC1226      ',285,'Permanent           ',12,15,'Standard','Special','Custom','Special','Standard','Rare      ','Rare                     ','Frequent    ','Occasional','Rare','Weekly','Annually                 ','Monthly                  ','Weekly                   ','Quarterly                ','Expired','Compliant','Pending','Failed'
286,'ART97827  ','SC7992      ',286,'Resting             ',12,23,'Standard','Standard','Standard','Special','Custom','Occasional','Rare                     ','Frequent    ','Frequent  ','Frequent','Monthly','Annually                 ','Monthly                  ','Weekly                   ','Monthly                  ','Current','Non-compliant','Failed','Passed'
287,'ART64402  ','SC9745      ',287,'Resting             ',9,14,'Standard','Special','Standard','Special','Special','Rare      ','Rare                     ','Frequent    ','Rare      ','Frequent','Monthly','Annually                 ','Quarterly                ','Daily                    ','Monthly                  ','Expired','Compliant','Passed','Review'
288,'ART15493  ','SC9292      ',288,'Resting             ',6,20,'Special','Standard','Special','Special','Special','Occasional','Rare                     ','Occasional  ','Occasional','Rare','Daily','Annually                 ','Quarterly                ','Monthly                  ','Annually                 ','Current','Partial','Pending','Passed'
289,'ART68755  ','SC8132      ',289,'Resting             ',2,20,'Special','Special','Special','Special','Special','Occasional','Rare                     ','Frequent    ','Frequent  ','Rare','Monthly','Annually                 ','Quarterly                ','Monthly                  ','Quarterly                ','Expired','Non-compliant','Pending','Review'
290,'ART28417  ','SC8995      ',290,'Active              ',2,14,'Custom','Standard','Custom','Special','Special','Frequent  ','Rare                     ','Occasional  ','Rare      ','Rare','Weekly','Annually                 ','Weekly                   ','Monthly                  ','Annually                 ','Pending','Compliant','Pending','Passed'
291,'ART42781  ','SC9791      ',291,'Active              ',10,23,'Standard','Custom','Special','Custom','Special','Occasional','Occasional               ','Rare        ','Rare      ','Occasional','Weekly','Monthly                  ','Weekly                   ','Daily                    ','Annually                 ','Pending','Compliant','Failed','Failed'
292,'ART66169  ','SC4441      ',292,'Active              ',2,22,'Custom','Custom','Standard','Special','Custom','Frequent  ','Frequent                 ','Frequent    ','Occasional','Occasional','Daily','Monthly                  ','Monthly                  ','Daily                    ','Annually                 ','Current','Non-compliant','Passed','Failed'
293,'ART96280  ','SC6041      ',293,'Resting             ',7,13,'Standard','Standard','Standard','Special','Special','Occasional','Rare                     ','Frequent    ','Occasional','Occasional','Daily','Annually                 ','Quarterly                ','Weekly                   ','Annually                 ','Expired','Compliant','Failed','Failed'
294,'ART97495  ','SC1376      ',294,'Resting             ',11,8,'Custom','Standard','Special','Special','Standard','Frequent  ','Occasional               ','Occasional  ','Rare      ','Occasional','Daily','Quarterly                ','Monthly                  ','Monthly                  ','Quarterly                ','Expired','Compliant','Pending','Failed'
295,'ART24396  ','SC4125      ',295,'Active              ',8,18,'Special','Standard','Special','Standard','Special','Occasional','Occasional               ','Rare        ','Frequent  ','Frequent','Weekly','Annually                 ','Monthly                  ','Daily                    ','Quarterly                ','Expired','Compliant','Passed','Failed'
296,'ART25032  ','SC5304      ',296,'Resting             ',8,13,'Standard','Special','Standard','Special','Custom','Occasional','Occasional               ','Occasional  ','Occasional','Rare','Weekly','Quarterly                ','Weekly                   ','Monthly                  ','Quarterly                ','Expired','Partial','Passed','Passed'
297,'ART62961  ','SC8774      ',297,'Resting             ',5,16,'Special','Custom','Custom','Special','Standard','Rare      ','Frequent                 ','Frequent    ','Frequent  ','Frequent','Monthly','Monthly                  ','Quarterly                ','Monthly                  ','Quarterly                ','Pending','Partial','Passed','Passed'
298,'ART77111  ','SC9074      ',298,'Resting             ',4,6,'Special','Standard','Standard','Special','Special','Rare      ','Occasional               ','Frequent    ','Occasional','Frequent','Daily','Monthly                  ','Quarterly                ','Weekly                   ','Annually                 ','Pending','Non-compliant','Failed','Failed'
299,'ART49476  ','SC3140      ',299,'Resting             ',1,19,'Custom','Custom','Special','Custom','Special','Occasional','Frequent                 ','Rare        ','Rare      ','Rare','Daily','Annually                 ','Quarterly                ','Weekly                   ','Monthly                  ','Pending','Compliant','Failed','Review'
300,'ART99394  ','SC3320      ',300,'Resting             ',2,12,'Special','Standard','Special','Special','Custom','Rare      ','Occasional               ','Frequent    ','Rare      ','Frequent','Daily','Annually                 ','Weekly                   ','Daily                    ','Quarterly                ','Current','Compliant','Pending','Failed'
301,'ART50006  ','SC8483      ',301,'Permanent           ',10,11,'Custom','Custom','Custom','Custom','Custom','Rare      ','Frequent                 ','Rare        ','Occasional','Rare','Monthly','Quarterly                ','Weekly                   ','Weekly                   ','Annually                 ','Current','Non-compliant','Failed','Review'
