'SC1127      ','ART77907',94.7,'Acrylic','Good','Good                     ','Replace Now','Active              ','2024-09-19',73,61.20,0.04,-1,'Standby','Active','Testing   ','Testing'
'SC8196      ','ART59475',92.6,'Glass','Good','Overdue                  ','Replace Now','Replace Now         ','2025-02-16',93,64.70,0.04,-4,'Active','Standby','Standby   ','Maintenance'
'SC4417      ','ART16498',90.7,'Glass','Good','Due                      ','Replace Now','Active              ','2024-08-25',78,84.30,0.45,5,'Maintenance','Standby','Active    ','Ready'
'SC2155      ','ART98227',94.8,'Acrylic','Fair','Overdue                  ','Replace Now','Replace Now         ','2024-12-06',80,99.90,0.42,4,'Maintenance','Maintenance','Testing   ','Testing'
'SC8186      ','ART36393',95.9,'Tempered Glass','Excellent','Due                      ','Replace Now','Active              ','2025-01-27',93,62.30,0.24,-2,'Maintenance','Maintenance','Testing   ','Ready'
'SC1598      ','ART87020',99.3,'Tempered Glass','Excellent','Overdue                  ','Clean','Replace Soon        ','2024-09-10',98,69.40,0.36,0,'Active','Standby','Testing   ','Maintenance'
'SC5106      ','ART30034',94.3,'Glass','Poor','Overdue                  ','Replace Soon','Active              ','2024-11-04',95,96.50,0.38,0,'Active','Maintenance','Standby   ','Ready'
'SC7373      ','ART75348',93.1,'Tempered Glass','Good','Due                      ','Replace Soon','Active              ','2024-09-03',89,69.40,0.25,2,'Standby','Standby','Active    ','Maintenance'
'SC2310      ','ART58270',98.4,'Glass','Good','Due                      ','Replace Now','Replace Now         ','2025-01-25',98,80.00,0.37,-1,'Standby','Standby','Active    ','Ready'
'SC1692      ','ART39902',99.3,'Tempered Glass','Fair','Due                      ','Clean','Active              ','2025-02-05',77,96.70,0.09,2,'Maintenance','Active','Testing   ','Ready'
'SC7387      ','ART14031',92.5,'Acrylic','Excellent','Good                     ','Replace Soon','Replace Soon        ','2024-11-03',93,95.90,0.36,2,'Standby','Active','Standby   ','Maintenance'
'SC1242      ','ART18290',97.1,'Glass','Good','Good                     ','Replace Now','Replace Now         ','2024-10-15',80,78.80,0.22,-4,'Standby','Maintenance','Standby   ','Maintenance'
'SC6207      ','ART95167',94.3,'Tempered Glass','Good','Overdue                  ','Replace Soon','Replace Now         ','2024-10-07',95,94.20,0.28,4,'Active','Active','Active    ','Testing'
'SC4169      ','ART44203',99.9,'Tempered Glass','Fair','Good                     ','Replace Soon','Active              ','2024-10-01',82,82.10,0.36,3,'Standby','Maintenance','Standby   ','Maintenance'
'SC6996      ','ART31890',99.4,'Tempered Glass','Fair','Due                      ','Replace Soon','Active              ','2024-12-02',77,74.90,0.48,3,'Standby','Active','Standby   ','Testing'
'SC9088      ','ART87754',95.4,'Glass','Good','Overdue                  ','Clean','Replace Soon        ','2024-10-02',73,80.70,0.06,4,'Standby','Maintenance','Active    ','Testing'
'SC7862      ','ART22321',90.6,'Tempered Glass','Fair','Good                     ','Replace Soon','Replace Soon        ','2024-10-01',75,71.00,0.47,2,'Active','Maintenance','Active    ','Maintenance'
'SC3921      ','ART25763',94.3,'Acrylic','Fair','Due                      ','Replace Now','Active              ','2025-02-03',96,97.60,0.42,2,'Active','Maintenance','Active    ','Ready'
'SC7335      ','ART32170',92.7,'Acrylic','Poor','Good                     ','Replace Now','Active              ','2024-08-31',94,74.20,0.5,0,'Maintenance','Standby','Active    ','Ready'
'SC6354      ','ART84986',96.1,'Tempered Glass','Excellent','Due                      ','Replace Soon','Active              ','2024-10-29',76,81.50,0.15,-4,'Active','Maintenance','Active    ','Testing'
'SC6408      ','ART46023',92.6,'Tempered Glass','Good','Overdue                  ','Replace Now','Replace Now         ','2024-10-15',85,72.50,0.07,2,'Maintenance','Active','Standby   ','Ready'
'SC2865      ','ART73708',99.3,'Acrylic','Excellent','Due                      ','Clean','Active              ','2025-01-23',77,66.90,0.04,-3,'Maintenance','Active','Testing   ','Maintenance'
'SC9847      ','ART85630',96.9,'Glass','Good','Overdue                  ','Replace Now','Replace Soon        ','2024-12-01',96,64.70,0.34,2,'Active','Active','Testing   ','Ready'
'SC4466      ','ART36966',96.5,'Glass','Excellent','Good                     ','Replace Soon','Replace Soon        ','2025-02-10',88,79.90,0.01,-4,'Maintenance','Maintenance','Testing   ','Maintenance'
'SC1060      ','ART33251',92.0,'Glass','Poor','Due                      ','Clean','Replace Now         ','2024-09-08',83,64.10,0.22,-3,'Standby','Maintenance','Active    ','Testing'
'SC8159      ','ART98440',96.8,'Glass','Fair','Good                     ','Replace Soon','Replace Now         ','2024-12-06',92,63.50,0.22,0,'Maintenance','Maintenance','Active    ','Ready'
'SC5582      ','ART50102',96.7,'Glass','Good','Good                     ','Replace Soon','Replace Soon        ','2025-01-08',83,90.10,0.13,-3,'Standby','Active','Testing   ','Ready'
'SC6270      ','ART48520',92.6,'Acrylic','Fair','Good                     ','Clean','Active              ','2024-11-27',91,62.30,0.38,-3,'Standby','Maintenance','Standby   ','Testing'
'SC6349      ','ART99097',91.7,'Tempered Glass','Fair','Good                     ','Clean','Active              ','2024-10-05',98,86.30,0.13,2,'Standby','Standby','Active    ','Testing'
'SC1125      ','ART49705',90.3,'Glass','Excellent','Good                     ','Replace Soon','Replace Now         ','2025-02-15',91,89.10,0.23,-2,'Standby','Maintenance','Testing   ','Maintenance'
'SC8433      ','ART68080',96.6,'Glass','Poor','Overdue                  ','Clean','Replace Now         ','2025-02-02',73,88.00,0.02,2,'Standby','Active','Standby   ','Ready'
'SC8755      ','ART56318',96.6,'Glass','Good','Due                      ','Replace Soon','Active              ','2024-08-28',79,70.00,0.2,-1,'Maintenance','Standby','Standby   ','Maintenance'
'SC9505      ','ART57908',92.4,'Glass','Good','Overdue                  ','Clean','Replace Now         ','2024-11-14',79,70.60,0.32,-3,'Maintenance','Active','Standby   ','Testing'
'SC8255      ','ART76099',98.0,'Glass','Poor','Due                      ','Clean','Replace Soon        ','2024-09-22',91,69.70,0.33,4,'Active','Active','Testing   ','Ready'
'SC3788      ','ART54444',92.8,'Tempered Glass','Good','Due                      ','Replace Soon','Replace Soon        ','2024-09-11',75,98.00,0.31,0,'Maintenance','Active','Standby   ','Maintenance'
'SC7012      ','ART97344',94.7,'Glass','Poor','Due                      ','Clean','Replace Now         ','2025-01-09',71,72.60,0.41,-1,'Maintenance','Active','Testing   ','Testing'
'SC2349      ','ART88991',90.6,'Glass','Excellent','Overdue                  ','Clean','Replace Now         ','2024-10-26',89,70.00,0.28,0,'Standby','Active','Standby   ','Testing'
'SC4274      ','ART47743',93.7,'Glass','Good','Due                      ','Clean','Active              ','2024-09-16',86,74.50,0.21,-4,'Active','Maintenance','Active    ','Testing'
'SC8108      ','ART14074',93.0,'Tempered Glass','Fair','Due                      ','Replace Soon','Replace Now         ','2024-10-18',74,85.10,0.17,-3,'Maintenance','Standby','Active    ','Ready'
'SC3721      ','ART90207',92.1,'Tempered Glass','Fair','Good                     ','Replace Now','Active              ','2024-08-27',87,68.40,0.12,4,'Standby','Active','Active    ','Maintenance'
'SC1201      ','ART68517',90.6,'Glass','Poor','Overdue                  ','Replace Now','Active              ','2024-11-19',94,65.90,0.28,3,'Maintenance','Maintenance','Testing   ','Ready'
'SC7918      ','ART57930',90.6,'Acrylic','Fair','Overdue                  ','Replace Now','Replace Now         ','2024-10-03',85,95.40,0.2,-3,'Standby','Standby','Standby   ','Testing'
'SC7337      ','ART76770',96.0,'Acrylic','Excellent','Overdue                  ','Replace Now','Replace Now         ','2024-12-01',72,95.60,0.24,2,'Active','Standby','Active    ','Ready'
'SC2240      ','ART43584',93.2,'Glass','Fair','Good                     ','Replace Now','Replace Now         ','2024-10-15',78,69.50,0.17,0,'Active','Active','Testing   ','Maintenance'
'SC8791      ','ART88102',93.6,'Tempered Glass','Good','Due                      ','Replace Now','Active              ','2025-01-03',88,81.90,0.49,2,'Maintenance','Standby','Standby   ','Ready'
'SC5699      ','ART97113',96.3,'Glass','Excellent','Due                      ','Clean','Replace Soon        ','2024-11-29',82,85.00,0.47,-3,'Active','Maintenance','Standby   ','Maintenance'
'SC3243      ','ART55351',92.2,'Tempered Glass','Good','Overdue                  ','Replace Soon','Active              ','2024-11-02',85,64.10,0.02,0,'Maintenance','Standby','Standby   ','Ready'
'SC5455      ','ART38024',94.9,'Glass','Excellent','Overdue                  ','Replace Now','Replace Now         ','2024-12-04',87,100.00,0.45,4,'Maintenance','Maintenance','Testing   ','Testing'
'SC4075      ','ART12569',98.8,'Glass','Good','Good                     ','Replace Soon','Replace Soon        ','2024-10-11',74,65.70,0.1,-2,'Maintenance','Active','Active    ','Maintenance'
'SC9848      ','ART40919',97.1,'Acrylic','Good','Due                      ','Replace Now','Replace Now         ','2024-11-02',86,88.50,0.37,2,'Standby','Standby','Active    ','Ready'
'SC2117      ','ART48705',91.0,'Acrylic','Poor','Good                     ','Replace Soon','Replace Now         ','2024-08-25',75,72.20,0.11,2,'Active','Standby','Testing   ','Maintenance'
'SC9214      ','ART67296',91.8,'Acrylic','Poor','Good                     ','Replace Soon','Replace Now         ','2024-09-17',71,88.00,0.21,-3,'Maintenance','Standby','Active    ','Ready'
'SC8840      ','ART52555',99.2,'Glass','Poor','Due                      ','Replace Now','Replace Now         ','2024-12-28',70,97.80,0.39,-1,'Active','Active','Testing   ','Ready'
'SC3692      ','ART62527',91.5,'Glass','Excellent','Overdue                  ','Clean','Replace Now         ','2025-01-27',73,66.20,0.31,0,'Standby','Standby','Standby   ','Maintenance'
'SC5489      ','ART48011',95.5,'Acrylic','Excellent','Due                      ','Replace Soon','Active              ','2024-12-05',73,87.80,0.26,-2,'Maintenance','Standby','Testing   ','Maintenance'
'SC8344      ','ART94879',95.0,'Glass','Fair','Good                     ','Clean','Active              ','2024-12-02',91,64.30,0.22,0,'Active','Maintenance','Active    ','Testing'
'SC2916      ','ART91888',93.4,'Glass','Good','Overdue                  ','Replace Soon','Replace Now         ','2024-11-28',76,75.10,0.12,-1,'Maintenance','Maintenance','Testing   ','Ready'
'SC6334      ','ART77072',91.1,'Acrylic','Excellent','Overdue                  ','Replace Now','Replace Soon        ','2024-10-09',87,79.20,0.1,4,'Standby','Maintenance','Active    ','Testing'
'SC5695      ','ART88585',92.8,'Tempered Glass','Excellent','Overdue                  ','Replace Soon','Replace Now         ','2025-01-13',92,62.10,0.26,4,'Maintenance','Active','Testing   ','Ready'
'SC9138      ','ART36596',99.1,'Acrylic','Fair','Overdue                  ','Replace Soon','Replace Soon        ','2024-11-03',71,93.80,0.41,4,'Maintenance','Standby','Standby   ','Testing'
'SC5089      ','ART33026',99.6,'Glass','Fair','Overdue                  ','Replace Now','Replace Soon        ','2025-01-30',90,99.40,0.35,-2,'Active','Maintenance','Testing   ','Testing'
'SC2465      ','ART55483',96.1,'Acrylic','Excellent','Overdue                  ','Clean','Replace Now         ','2025-02-14',79,75.00,0.2,1,'Standby','Maintenance','Active    ','Testing'
'SC4508      ','ART77974',91.3,'Tempered Glass','Good','Good                     ','Clean','Replace Now         ','2024-12-18',92,85.10,0.09,1,'Maintenance','Active','Active    ','Testing'
'SC9728      ','ART12761',93.0,'Tempered Glass','Excellent','Due                      ','Replace Soon','Replace Soon        ','2025-02-06',94,72.80,0.16,4,'Maintenance','Maintenance','Testing   ','Testing'
'SC9746      ','ART51031',99.0,'Acrylic','Fair','Overdue                  ','Replace Now','Replace Now         ','2024-10-16',92,82.40,0.45,0,'Standby','Active','Standby   ','Ready'
'SC9824      ','ART96563',92.6,'Acrylic','Fair','Good                     ','Clean','Replace Now         ','2024-12-21',90,83.50,0.01,-4,'Maintenance','Standby','Standby   ','Maintenance'
'SC8363      ','ART27457',91.6,'Glass','Poor','Overdue                  ','Clean','Active              ','2024-10-28',77,68.50,0.1,3,'Maintenance','Maintenance','Testing   ','Maintenance'
'SC7511      ','ART19120',90.7,'Acrylic','Fair','Due                      ','Clean','Active              ','2024-12-09',80,71.10,0.04,-1,'Maintenance','Active','Standby   ','Maintenance'
'SC8121      ','ART35063',97.9,'Glass','Good','Due                      ','Clean','Active              ','2025-01-11',91,93.50,0.49,-3,'Maintenance','Standby','Active    ','Maintenance'
'SC4681      ','ART83105',94.7,'Glass','Fair','Overdue                  ','Replace Now','Replace Soon        ','2024-11-18',78,89.00,0.42,0,'Maintenance','Standby','Active    ','Maintenance'
'SC5767      ','ART20837',99.3,'Acrylic','Poor','Overdue                  ','Clean','Replace Now         ','2025-01-25',70,71.80,NULL,1,'Active','Standby','Testing   ','Testing'
'SC5923      ','ART29144',92.8,'Tempered Glass','Fair','Overdue                  ','Clean','Active              ','2024-09-02',71,62.10,0.27,3,'Active','Standby','Testing   ','Ready'
'SC2651      ','ART33184',94.4,'Acrylic','Poor','Good                     ','Replace Soon','Replace Soon        ','2024-12-24',77,69.00,0.18,-1,'Maintenance','Maintenance','Active    ','Testing'
'SC3287      ','ART87673',98.1,'Tempered Glass','Good','Due                      ','Clean','Active              ','2024-09-19',99,95.90,0.27,-2,'Active','Maintenance','Standby   ','Ready'
'SC6844      ','ART20952',92.8,'Tempered Glass','Poor','Good                     ','Replace Soon','Replace Now         ','2024-09-08',73,69.90,0.48,4,'Standby','Standby','Active    ','Maintenance'
'SC7729      ','ART95841',91.2,'Acrylic','Fair','Due                      ','Replace Now','Replace Now         ','2025-01-21',94,85.60,0.18,2,'Standby','Maintenance','Standby   ','Ready'
'SC9834      ','ART45564',98.2,'Tempered Glass','Excellent','Overdue                  ','Replace Soon','Active              ','2024-12-02',73,88.30,0.29,1,'Active','Standby','Active    ','Ready'
'SC4789      ','ART51243',96.5,'Glass','Good','Good                     ','Replace Soon','Active              ','2024-08-28',88,87.80,0.46,1,'Active','Active','Active    ','Testing'
'SC5470      ','ART76884',94.9,'Tempered Glass','Good','Good                     ','Replace Now','Active              ','2024-11-06',96,76.10,0.16,-2,'Standby','Maintenance','Standby   ','Maintenance'
'SC2150      ','ART19502',91.3,'Acrylic','Good','Overdue                  ','Replace Soon','Active              ','2024-10-03',70,61.10,0.13,-1,'Maintenance','Standby','Active    ','Testing'
'SC7425      ','ART39200',96.7,'Acrylic','Fair','Good                     ','Replace Now','Active              ','2024-09-04',73,63.80,0.39,-3,'Standby','Active','Active    ','Testing'
'SC4329      ','ART54672',91.7,'Acrylic','Good','Due                      ','Replace Soon','Replace Soon        ','2024-12-12',93,84.30,0.48,2,'Maintenance','Maintenance','Standby   ','Ready'
'SC5811      ','ART88577',97.8,'Glass','Poor','Good                     ','Replace Soon','Replace Soon        ','2024-09-01',94,85.10,0.29,1,'Maintenance','Standby','Testing   ','Ready'
'SC8997      ','ART19556',91.2,'Glass','Excellent','Overdue                  ','Replace Now','Replace Soon        ','2024-11-22',96,94.80,0.03,3,'Standby','Maintenance','Testing   ','Ready'
'SC5323      ','ART84852',91.9,'Tempered Glass','Excellent','Good                     ','Clean','Replace Soon        ','2024-08-27',80,65.20,0.12,-3,'Maintenance','Standby','Testing   ','Ready'
'SC8578      ','ART30736',95.0,'Glass','Poor','Overdue                  ','Replace Now','Active              ','2024-10-04',98,91.20,0.05,3,'Maintenance','Standby','Active    ','Testing'
'SC4101      ','ART36834',99.4,'Tempered Glass','Good','Good                     ','Replace Now','Replace Now         ','2025-02-15',90,72.40,0.21,-2,'Maintenance','Maintenance','Standby   ','Testing'
'SC1870      ','ART25431',94.5,'Acrylic','Excellent','Due                      ','Replace Now','Replace Soon        ','2024-09-22',84,86.90,0.49,-2,'Maintenance','Maintenance','Standby   ','Testing'
'SC8841      ','ART56814',90.0,'Acrylic','Fair','Due                      ','Replace Soon','Active              ','2024-10-14',77,96.60,0.26,0,'Active','Standby','Active    ','Maintenance'
'SC9040      ','ART68570',96.0,'Tempered Glass','Poor','Due                      ','Replace Now','Active              ','2024-12-30',86,92.60,0.32,1,'Standby','Maintenance','Testing   ','Testing'
'SC1271      ','ART16025',95.8,'Acrylic','Poor','Good                     ','Replace Now','Replace Now         ','2024-12-02',74,96.90,0.31,-3,'Standby','Standby','Active    ','Testing'
'SC8923      ','ART52472',96.1,'Acrylic','Fair','Due                      ','Replace Soon','Active              ','2024-12-24',88,94.00,0.24,2,'Active','Maintenance','Standby   ','Ready'
'SC6156      ','ART46791',99.0,'Glass','Excellent','Good                     ','Replace Now','Active              ','2024-12-07',99,62.60,0.17,2,'Active','Active','Standby   ','Testing'
'SC4663      ','ART93520',99.3,'Acrylic','Fair','Overdue                  ','Replace Soon','Active              ','2024-10-12',77,67.00,0.43,2,'Active','Maintenance','Active    ','Ready'
'SC1038      ','ART99903',97.9,'Glass','Fair','Due                      ','Replace Now','Replace Now         ','2024-09-02',75,96.70,0.37,2,'Active','Active','Testing   ','Ready'
'SC3390      ','ART26051',98.7,'Glass','Fair','Due                      ','Replace Soon','Replace Soon        ','2024-12-03',74,81.50,0.26,4,'Standby','Active','Active    ','Ready'
'SC5293      ','ART21779',90.2,'Tempered Glass','Good','Good                     ','Replace Now','Active              ','2024-10-22',98,98.50,0.1,0,'Maintenance','Active','Testing   ','Maintenance'
'SC5249      ','ART38797',100.0,'Glass','Good','Due                      ','Clean','Replace Soon        ','2024-09-26',86,81.10,0.11,0,'Maintenance','Maintenance','Testing   ','Maintenance'
'SC6976      ','ART11061',92.8,'Glass','Good','Overdue                  ','Replace Soon','Active              ','2024-12-11',83,64.50,0.18,-1,'Maintenance','Standby','Standby   ','Maintenance'
'SC6800      ','ART98932',90.7,'Tempered Glass','Excellent','Due                      ','Replace Now','Active              ','2024-08-23',70,95.70,0.22,-3,'Active','Standby','Active    ','Maintenance'
'SC6080      ','ART49022',98.9,'Glass','Poor','Good                     ','Clean','Replace Soon        ','2025-02-17',78,95.90,0.45,3,'Active','Active','Active    ','Ready'
'SC1251      ','ART48284',95.2,'Acrylic','Poor','Good                     ','Clean','Replace Soon        ','2024-10-25',86,83.00,0.1,5,'Active','Standby','Testing   ','Maintenance'
'SC9528      ','ART63447',90.7,'Tempered Glass','Good','Good                     ','Replace Now','Replace Now         ','2024-12-19',97,88.90,0.21,0,'Maintenance','Active','Active    ','Maintenance'
'SC5605      ','ART28065',95.7,'Glass','Good','Overdue                  ','Replace Now','Replace Soon        ','2024-08-31',98,65.90,0.2,0,'Standby','Maintenance','Standby   ','Maintenance'
'SC8045      ','ART53096',94.5,'Tempered Glass','Good','Overdue                  ','Replace Now','Replace Soon        ','2024-10-24',88,90.50,0.15,-4,'Standby','Standby','Active    ','Testing'
'SC4543      ','ART67195',94.8,'Acrylic','Good','Due                      ','Replace Soon','Active              ','2025-01-19',78,90.00,0.46,0,'Active','Maintenance','Active    ','Testing'
'SC9482      ','ART71265',91.8,'Glass','Good','Good                     ','Clean','Active              ','2025-02-01',75,85.20,0.09,-3,'Active','Standby','Testing   ','Testing'
'SC3443      ','ART48796',97.1,'Glass','Good','Overdue                  ','Replace Now','Replace Now         ','2024-11-19',96,79.20,0.48,3,'Maintenance','Standby','Testing   ','Testing'
'SC2668      ','ART36963',94.8,'Acrylic','Good','Overdue                  ','Replace Now','Active              ','2024-11-14',99,78.20,0.21,2,'Active','Maintenance','Active    ','Maintenance'
'SC6726      ','ART50362',94.4,'Glass','Poor','Due                      ','Clean','Replace Soon        ','2024-09-17',92,86.80,0.36,1,'Active','Standby','Active    ','Testing'
'SC4945      ','ART57791',92.2,'Glass','Good','Overdue                  ','Replace Now','Replace Now         ','2024-12-30',83,87.40,0.41,-2,'Standby','Standby','Testing   ','Maintenance'
'SC2450      ','ART70056',94.0,'Tempered Glass','Fair','Good                     ','Replace Now','Replace Soon        ','2024-10-01',77,92.50,0.4,NULL,'Standby','Maintenance','Testing   ','Testing'
'SC3811      ','ART32927',94.1,'Tempered Glass','Poor','Due                      ','Replace Now','Replace Soon        ','2024-10-15',90,79.80,0.13,0,'Standby','Maintenance','Active    ','Ready'
'SC4416      ','ART23886',97.2,'Acrylic','Fair','Good                     ','Replace Soon','Replace Soon        ','2024-12-31',89,98.70,0.18,1,'Standby','Maintenance','Active    ','Ready'
'SC7279      ','ART95284',99.9,'Glass','Good','Due                      ','Replace Now','Active              ','2024-12-03',85,64.90,0.45,0,'Active','Standby','Testing   ','Ready'
'SC4208      ','ART55884',92.4,'Tempered Glass','Excellent','Overdue                  ','Replace Soon','Replace Now         ','2025-01-02',87,61.20,NULL,1,'Maintenance','Maintenance','Active    ','Ready'
'SC3919      ','ART71037',96.0,'Tempered Glass','Good','Overdue                  ','Replace Now','Active              ','2024-11-19',86,74.10,0.19,0,'Maintenance','Maintenance','Standby   ','Ready'
'SC5208      ','ART11605',90.5,'Glass','Excellent','Due                      ','Replace Now','Replace Soon        ','2024-09-01',88,81.70,0.27,4,'Active','Maintenance','Active    ','Maintenance'
'SC7936      ','ART38084',95.2,'Tempered Glass','Poor','Good                     ','Replace Soon','Replace Now         ','2024-12-17',86,74.90,0.36,4,'Active','Active','Testing   ','Ready'
'SC2506      ','ART90913',94.6,'Tempered Glass','Good','Good                     ','Replace Soon','Replace Now         ','2024-11-01',92,80.60,0.12,-3,'Active','Active','Standby   ','Ready'
'SC4314      ','ART22677',95.9,'Tempered Glass','Excellent','Overdue                  ','Replace Now','Replace Soon        ','2025-01-03',98,97.30,0.18,-1,'Maintenance','Standby','Standby   ','Testing'
'SC9233      ','ART74019',91.1,'Glass','Fair','Due                      ','Replace Soon','Replace Now         ','2024-09-22',73,63.00,0.31,2,'Maintenance','Maintenance','Testing   ','Ready'
'SC5717      ','ART85566',98.8,'Tempered Glass','Poor','Due                      ','Clean','Replace Soon        ','2024-09-08',73,75.00,0.37,1,'Active','Maintenance','Standby   ','Maintenance'
'SC6182      ','ART96289',90.0,'Glass','Good','Overdue                  ','Replace Now','Active              ','2024-09-02',99,87.10,0.22,0,'Standby','Maintenance','Active    ','Ready'
'SC6362      ','ART84918',96.0,'Tempered Glass','Fair','Overdue                  ','Replace Now','Replace Now         ','2025-01-22',72,73.20,0.2,0,'Maintenance','Standby','Testing   ','Maintenance'
'SC4557      ','ART19972',90.2,'Acrylic','Excellent','Due                      ','Clean','Replace Soon        ','2025-01-24',94,93.70,0.25,-4,'Standby','Active','Active    ','Testing'
'SC3637      ','ART37743',90.6,'Glass','Fair','Due                      ','Clean','Replace Now         ','2024-12-16',71,84.70,0.28,-4,'Maintenance','Standby','Standby   ','Ready'
'SC2843      ','ART97428',97.4,'Glass','Good','Due                      ','Replace Soon','Active              ','2024-12-24',79,69.40,0.12,-3,'Standby','Standby','Active    ','Maintenance'
'SC4883      ','ART93993',98.7,'Glass','Poor','Overdue                  ','Replace Soon','Replace Now         ','2024-09-17',74,92.40,0.3,-2,'Active','Active','Active    ','Ready'
'SC6351      ','ART19962',94.6,'Tempered Glass','Excellent','Overdue                  ','Replace Soon','Replace Soon        ','2024-10-03',97,60.60,0.14,0,'Maintenance','Active','Testing   ','Testing'
'SC7540      ','ART29701',92.4,'Glass','Good','Overdue                  ','Replace Soon','Active              ','2024-11-14',75,93.50,0.5,-1,'Standby','Maintenance','Standby   ','Ready'
'SC1305      ','ART38517',93.5,'Acrylic','Fair','Good                     ','Clean','Replace Now         ','2025-01-26',84,78.00,0.44,3,'Standby','Active','Active    ','Ready'
'SC4519      ','ART34748',94.8,'Glass','Poor','Good                     ','Replace Soon','Replace Soon        ','2024-10-24',95,99.40,0.04,0,'Standby','Standby','Testing   ','Maintenance'
'SC9209      ','ART73959',90.4,'Tempered Glass','Excellent','Due                      ','Replace Soon','Replace Now         ','2025-01-12',89,69.70,0.13,-2,'Active','Standby','Standby   ','Maintenance'
'SC6357      ','ART87960',93.4,'Tempered Glass','Fair','Due                      ','Clean','Replace Soon        ','2024-09-06',92,61.60,0.49,4,'Maintenance','Maintenance','Standby   ','Ready'
'SC5734      ','ART77748',94.0,'Glass','Poor','Good                     ','Replace Now','Replace Soon        ','2024-10-09',72,75.80,0.22,-2,'Maintenance','Maintenance','Standby   ','Testing'
'SC9930      ','ART45762',93.2,'Acrylic','Fair','Due                      ','Replace Now','Replace Now         ','2024-10-09',97,72.10,0.1,1,'Standby','Standby','Standby   ','Testing'
'SC5721      ','ART32387',91.5,'Tempered Glass','Good','Good                     ','Replace Now','Active              ','2024-11-21',94,68.80,0.11,-1,'Maintenance','Maintenance','Testing   ','Testing'
'SC4011      ','ART64798',94.0,'Glass','Good','Due                      ','Replace Soon','Active              ','2024-12-15',92,96.20,0.21,2,'Maintenance','Standby','Testing   ','Testing'
'SC9810      ','ART57406',96.5,'Acrylic','Good','Due                      ','Replace Now','Replace Soon        ','2024-11-17',89,95.30,0.47,1,'Standby','Standby','Active    ','Ready'
'SC1443      ','ART80652',90.9,'Acrylic','Good','Due                      ','Replace Now','Replace Now         ','2024-10-16',71,77.40,0.22,-1,'Maintenance','Active','Standby   ','Ready'
'SC9541      ','ART93117',91.8,'Acrylic','Excellent','Overdue                  ','Replace Now','Active              ','2024-10-13',75,65.20,0.04,-3,'Maintenance','Standby','Active    ','Ready'
'SC3957      ','ART54295',95.6,'Tempered Glass','Fair','Due                      ','Replace Soon','Replace Now         ','2024-12-15',97,73.40,0.48,2,'Standby','Maintenance','Testing   ','Maintenance'
'SC7420      ','ART39698',90.7,'Tempered Glass','Poor','Due                      ','Replace Now','Active              ','2024-12-04',99,76.20,0.35,0,'Maintenance','Active','Standby   ','Testing'
'SC4026      ','ART60882',95.6,'Acrylic','Excellent','Due                      ','Replace Soon','Active              ','2025-02-19',83,61.90,0.04,4,'Active','Active','Standby   ','Testing'
'SC4162      ','ART36144',94.0,'Tempered Glass','Excellent','Overdue                  ','Clean','Replace Soon        ','2025-01-11',90,79.60,0.34,3,'Standby','Active','Active    ','Maintenance'
'SC1158      ','ART17501',90.2,'Tempered Glass','Excellent','Good                     ','Replace Soon','Replace Now         ','2024-12-10',93,74.10,0.27,-1,'Standby','Active','Active    ','Maintenance'
'SC8947      ','ART57635',95.8,'Glass','Poor','Due                      ','Clean','Replace Now         ','2025-01-19',76,78.70,0.34,3,'Active','Active','Testing   ','Testing'
'SC6059      ','ART61392',92.2,'Tempered Glass','Fair','Due                      ','Replace Now','Replace Soon        ','2025-02-11',83,67.30,0.28,-3,'Active','Maintenance','Standby   ','Ready'
'SC7377      ','ART92779',92.3,'Glass','Poor','Due                      ','Clean','Active              ','2024-08-24',82,91.00,0.02,-2,'Active','Maintenance','Active    ','Maintenance'
'SC4689      ','ART44024',99.7,'Acrylic','Good','Due                      ','Replace Now','Active              ','2024-10-15',97,65.60,0.48,-1,'Maintenance','Standby','Standby   ','Testing'
'SC7754      ','ART35090',90.2,'Glass','Excellent','Good                     ','Clean','Active              ','2024-11-11',77,82.00,0.36,3,'Maintenance','Active','Testing   ','Ready'
'SC7753      ','ART58491',94.4,'Glass','Fair','Good                     ','Replace Soon','Replace Soon        ','2024-11-23',92,72.90,0.06,4,'Maintenance','Active','Standby   ','Testing'
'SC3546      ','ART72164',99.6,'Acrylic','Poor','Due                      ','Replace Now','Replace Now         ','2024-12-30',97,82.30,0.24,4,'Active','Active','Testing   ','Ready'
'SC2677      ','ART41569',97.2,'Glass','Poor','Good                     ','Clean','Replace Now         ','2024-12-10',76,98.20,NULL,-1,'Maintenance','Maintenance','Standby   ','Maintenance'
'SC4810      ','ART30989',98.4,'Glass','Fair','Overdue                  ','Clean','Replace Now         ','2025-02-19',83,77.00,0.14,0,'Active','Standby','Active    ','Ready'
'SC8058      ','ART70622',100.0,'Acrylic','Fair','Due                      ','Replace Soon','Replace Soon        ','2025-01-11',89,99.00,0.04,1,'Active','Standby','Active    ','Ready'
