366,'ART28359  ','ART28359',366,'Not Required','Low       ','2024-11-26','2025-04-07',61,'Review',NULL,'Due                      ','Due                 ','Review Required','Depleted                 ','Rare','Moderate',8,'Medium','High'
367,'ART53309  ','ART53309',367,'Scheduled','Low       ','2024-12-08','2025-04-05',77,'Review','Closed','Due                      ','Current             ','Review Required','Limited                  ','Rare','Extensive',6,'Low','Low'
368,'ART50684  ','ART50684',368,'Scheduled','Urgent    ','2025-01-08','2025-05-05',81,'Pending','Open','Due                      ','Overdue             ','Insufficient','Available                ','Frequent','Minimal',4,'High','Medium'
369,'ART98005  ','ART98005',369,'In Progress','Low       ','2025-01-02','2025-04-02',13,'Review','Open','Current                  ','Overdue             ','Insufficient','Available                ','Rare','Extensive',7,'Low','Low'
370,'ART96062  ','ART96062',370,'Scheduled','Low       ','2025-02-16','2025-04-12',41,'Pending','Closed','Current                  ','Overdue             ','Review Required','Available                ','Frequent','Extensive',2,'Medium','Medium'
371,'ART43108  ','ART43108',371,'Scheduled','Low       ','2024-12-14','2025-02-25',76,'Pending',NULL,'Current                  ','Current             ','Review Required','Depleted                 ','Frequent','Extensive',10,'Low','High'
372,'ART73568  ','ART73568',372,'Scheduled','Low       ','2024-11-21','2025-05-16',17,'Updated','Closed','Current                  ','Overdue             ','Insufficient','Limited                  ','Rare','Moderate',10,'Low','Low'
373,'ART31268  ','ART31268',373,'Not Required','Medium    ','2025-02-02','2025-05-15',25,'Pending','Open','Due                      ','Current             ','Adequate','Available                ','Rare','Extensive',2,'High','Medium'
374,'ART88648  ','ART88648',374,'Not Required','Medium    ','2025-01-15','2025-04-11',14,'Updated','Closed','Overdue                  ','Due                 ','Adequate','Limited                  ','Frequent','Minimal',10,'Low','Low'
375,'ART55795  ','ART55795',375,'Scheduled','Medium    ','2024-12-31','2025-04-15',77,'Pending','Closed','Current                  ','Current             ','Adequate','Limited                  ','Occasional','Moderate',10,'High','Medium'
376,'ART70354  ','ART70354',376,'Not Required','Low       ','2025-02-04','2025-04-03',76,'Updated','Open','Current                  ','Overdue             ','Adequate','Depleted                 ','Rare','Minimal',1,'Low','Low'
377,'ART51915  ','ART51915',377,'Not Required','Medium    ','2024-12-15','2025-03-29',36,'Review','Open','Due                      ','Current             ','Insufficient','Limited                  ','Occasional','Extensive',1,'Low','Low'
378,'ART85171  ','ART85171',378,'Not Required','High      ','2024-11-23','2025-03-14',85,'Pending','Open','Current                  ','Overdue             ','Adequate','Limited                  ','Frequent','Extensive',4,'Low','Low'
379,'ART42439  ','ART42439',379,'In Progress','Urgent    ','2025-02-18','2025-03-17',15,'Updated',NULL,'Overdue                  ','Overdue             ','Review Required','Available                ','Rare','Moderate',2,'High','Medium'
380,'ART26707  ','ART26707',380,'Not Required','Urgent    ','2024-12-10','2025-03-07',27,'Review','Closed','Overdue                  ','Due                 ','Adequate','Available                ','Rare','Extensive',4,'Medium','Medium'
381,'ART63520  ','ART63520',381,'In Progress','Low       ','2025-02-16','2025-04-09',62,'Pending','Closed','Overdue                  ','Overdue             ','Insufficient','Depleted                 ','Rare','Minimal',6,'High','Low'
382,'ART80110  ','ART80110',382,'Scheduled','High      ','2025-01-11','2025-04-15',12,'Review','Closed','Current                  ','Due                 ','Review Required','Depleted                 ','Occasional','Extensive',3,'Medium','High'
383,'ART53554  ','ART53554',383,'Not Required','High      ','2025-01-07','2025-03-01',18,'Updated','Closed','Current                  ','Current             ','Adequate','Available                ','Frequent','Moderate',3,'Medium','Medium'
384,'ART55648  ','ART55648',384,'Not Required','Low       ','2025-01-08','2025-05-19',46,'Review',NULL,'Current                  ','Due                 ','Review Required','Limited                  ','Frequent','Extensive',5,'High','Low'
385,'ART47609  ','ART47609',385,'Not Required','High      ','2024-12-12','2025-02-25',38,'Review',NULL,'Due                      ','Due                 ','Adequate','Available                ','Frequent','Extensive',2,'Low','Medium'
386,'ART77482  ','ART77482',386,'Not Required','Low       ','2025-01-01','2025-04-08',17,'Pending','Open','Due                      ','Current             ','Review Required','Available                ','Frequent','Minimal',2,'Low','High'
387,'ART48269  ','ART48269',387,'Not Required','Urgent    ','2024-12-23','2025-02-26',10,'Pending',NULL,'Overdue                  ','Current             ','Insufficient','Limited                  ','Rare','Minimal',3,'Medium','Low'
388,'ART46875  ','ART46875',388,'Scheduled','Urgent    ','2025-01-12','2025-02-27',7,'Pending',NULL,'Current                  ','Current             ','Insufficient','Limited                  ','Rare','Moderate',1,'High','Medium'
389,'ART63518  ','ART63518',389,'In Progress','Low       ','2025-02-14','2025-04-19',87,'Pending','Open','Due                      ','Current             ','Adequate','Limited                  ','Frequent','Extensive',10,'High','Medium'
390,'ART70034  ','ART70034',390,'Scheduled','High      ','2024-12-22','2025-05-19',14,'Pending',NULL,'Overdue                  ','Due                 ','Adequate','Depleted                 ','Rare','Extensive',5,'Medium','Low'
391,'ART28711  ','ART28711',391,'In Progress','High      ','2024-12-09','2025-02-27',84,'Pending',NULL,'Due                      ','Current             ','Adequate','Limited                  ','Frequent','Moderate',8,'Medium','High'
392,'ART48999  ','ART48999',392,'Scheduled','Urgent    ','2025-01-31','2025-04-02',34,'Pending',NULL,'Overdue                  ','Current             ','Adequate','Depleted                 ','Rare','Moderate',7,'High','Medium'
393,'ART28231  ','ART28231',393,'In Progress','High      ','2024-12-23','2025-03-18',76,'Review','Closed','Overdue                  ','Due                 ','Review Required','Available                ','Occasional','Moderate',4,'High','High'
394,'ART53235  ','ART53235',394,'Scheduled','Medium    ','2024-12-17','2025-04-07',90,'Pending',NULL,'Current                  ','Overdue             ','Adequate','Depleted                 ','Frequent','Extensive',4,'Medium','Medium'
395,'ART68953  ','ART68953',395,'In Progress','Urgent    ','2025-01-04','2025-04-13',34,'Review',NULL,'Due                      ','Due                 ','Insufficient','Limited                  ','Rare','Extensive',1,'Medium','High'
396,'ART47293  ','ART47293',396,'Not Required','Medium    ','2025-01-31','2025-05-16',39,'Pending','Open','Overdue                  ','Due                 ','Review Required','Available                ','Rare','Extensive',8,'High','Low'
397,'ART65248  ','ART65248',397,'Not Required','Low       ','2024-12-01','2025-03-12',51,'Review','Open','Overdue                  ','Overdue             ','Insufficient','Available                ','Occasional','Moderate',5,'Low','Low'
398,'ART31256  ','ART31256',398,'Not Required','Medium    ','2025-01-11','2025-05-03',8,'Updated','Open','Due                      ','Current             ','Review Required','Available                ','Frequent','Moderate',9,'Low','High'
399,'ART78039  ','ART78039',399,'In Progress','High      ','2025-02-01','2025-03-08',15,'Pending','Closed','Due                      ','Due                 ','Review Required','Limited                  ','Rare','Moderate',2,'High','Medium'
400,'ART30501  ','ART30501',400,'Not Required','High      ','2025-02-16','2025-05-07',86,'Pending',NULL,'Due                      ','Current             ','Insufficient','Depleted                 ','Occasional','Moderate',6,'High','Medium'
401,'ART42435  ','ART42435',401,'Not Required','High      ','2025-02-06','2025-05-03',35,'Review','Open','Due                      ','Overdue             ','Adequate','Limited                  ','Frequent','Extensive',10,'Low','Low'
402,'ART81325  ','ART81325',402,'Not Required','High      ','2024-12-12','2025-03-03',86,'Updated',NULL,'Overdue                  ','Current             ','Adequate','Depleted                 ','Occasional','Minimal',3,'High','Medium'
403,'ART57335  ','ART57335',403,'Not Required','Urgent    ','2025-01-25','2025-03-11',36,'Pending','Closed','Overdue                  ','Overdue             ','Insufficient','Available                ','Frequent','Minimal',9,'High','Low'
404,'ART98663  ','ART98663',404,'Scheduled','Low       ','2024-12-16','2025-05-01',74,'Review','Closed','Current                  ','Current             ','Adequate','Limited                  ','Rare','Extensive',4,'Low','Low'
405,'ART16086  ','ART16086',405,'In Progress','Urgent    ','2024-12-28','2025-04-10',16,'Review',NULL,'Overdue                  ','Due                 ','Adequate','Available                ','Rare','Moderate',7,'Low','Medium'
406,'ART33827  ','ART33827',406,'In Progress','Medium    ','2025-01-07','2025-05-17',78,'Review','Open','Current                  ','Current             ','Insufficient','Depleted                 ','Frequent','Extensive',NULL,'Low','Medium'
407,'ART45622  ','ART45622',407,'In Progress','Urgent    ','2024-11-28','2025-05-11',77,'Review','Closed','Overdue                  ','Overdue             ','Insufficient','Available                ','Occasional','Extensive',2,'Low','High'
408,'ART30160  ','ART30160',408,'Not Required','High      ','2025-02-03','2025-04-05',57,'Pending',NULL,'Current                  ','Overdue             ','Review Required','Available                ','Occasional','Moderate',NULL,'Medium','High'
409,'ART51359  ','ART51359',409,'Scheduled','High      ','2025-02-09','2025-03-06',7,'Review','Open','Due                      ','Current             ','Review Required','Depleted                 ','Occasional','Extensive',1,'Medium','Low'
410,'ART64648  ','ART64648',410,'Scheduled','Urgent    ','2025-01-03','2025-02-23',30,'Review',NULL,'Current                  ','Due                 ','Insufficient','Available                ','Occasional','Moderate',7,'Low','Medium'
411,'ART74477  ','ART74477',411,'Not Required','Urgent    ','2024-11-27','2025-03-02',11,'Updated','Open','Due                      ','Current             ','Review Required','Available                ','Frequent','Moderate',1,'High','High'
412,'ART97528  ','ART97528',412,'Not Required','Urgent    ','2024-12-03','2025-03-16',62,'Updated','Closed','Overdue                  ','Due                 ','Adequate','Limited                  ','Rare','Minimal',10,'Medium','High'
413,'ART17969  ','ART17969',413,'Not Required','Urgent    ','2024-12-14','2025-05-09',52,'Pending','Open','Overdue                  ','Due                 ','Review Required','Available                ','Rare','Moderate',3,'Low','Medium'
414,'ART92812  ','ART92812',414,'Not Required','Low       ','2025-02-01','2025-03-27',12,'Pending',NULL,'Overdue                  ','Overdue             ','Review Required','Limited                  ','Rare','Extensive',2,'Low','Medium'
