'RF804961','RF804961','RF804961','RF804961',1922.72,-812.0,1814.48,63.19,-29.79,-153.6,457.73,1.63,0.006,0.146,0.221,2.76,1.54,19.89,17.83,0.93,8.41,0.02,18.72,31.45,12.1,26.77,39.16,22.58,16.91
'RF153435','RF153435','RF153435','RF153435',-1752.70,1265.59,369.03,-66.18,-85.42,-117.93,836.37,0.56,0.623,0.457,0.306,47.03,3.46,12.01,9.31,12.67,14.58,10.26,12.29,31.09,3.38,5.72,10.40,31.7,29.87
'RF345609','RF345609','RF345609','RF345609',1574.97,-331.62,1223.11,122.93,138.98,134.86,788.92,9.88,0.193,0.351,0.001,3.03,5.17,8.09,8.89,6.48,3.47,15.91,15.36,39.08,24.98,11.77,18.52,10.02,44.53
'RF888611','RF888611','RF888611','RF888611',-429.28,1772.78,967.65,-139.48,-1.75,151.36,992.85,9.64,0.318,0.332,0.386,63.91,7.71,12.62,7.67,11.01,16.65,17.39,19.04,45.58,14.27,44.37,33.43,45.64,2.76
'RF989712','RF989712','RF989712','RF989712',1404.24,448.22,1548.28,131.46,-160.57,56.33,687.94,1.53,0.534,0.293,0.427,54.05,2.78,4.70,12.52,16.19,7.10,6.19,13.82,38.00,31.08,42.6,5.41,23.96,45.59
'RF855237','RF855237','RF855237','RF855237',-8.65,-1014.13,1033.67,-134.15,-5.41,-64.02,1607.62,3.34,0.419,0.311,0.364,1.48,2.73,15.93,18.49,9.07,1.62,15.99,14.09,24.59,3.32,20.44,14.16,27.81,7.67
'RF303836','RF303836','RF303836','RF303836',478.23,617.08,1183.07,27.51,101.46,91.35,791.28,4.08,0.157,0.177,0.154,16.34,4.68,4.36,9.82,5.39,0.10,11.36,0.13,22.92,35.57,22.37,32.50,10.29,6.14
'RF650574','RF650574','RF650574','RF650574',-40.88,-518.37,56.87,9.42,-133.11,43.41,774.01,9.08,0.723,0.201,0.249,1.76,8.4,11.88,0.89,15.69,3.26,15.8,18.22,40.08,12.58,40.9,33.54,30.9,12.91
'RF843604','RF843604','RF843604','RF843604',916.96,-1817.71,1868.59,103.69,66.82,-69.22,636.56,9.18,0.665,0.142,0.445,153.30,3.95,16.68,17.53,13.2,8.87,3.04,15.36,45.52,17.29,42.73,46.73,29.87,8.07
'RF531394','RF531394','RF531394','RF531394',16.50,-787.5,1575.79,117.18,73.48,-93.14,1721.41,7.01,0.727,0.437,0.252,3.20,7.93,8.57,11.51,6.7,1.36,7.04,18.93,39.56,17.59,41.64,11.93,25.24,30.03
'RF871870','RF871870','RF871870','RF871870',-855.48,-579.46,1345.02,-20.89,120.46,-139.07,1258.80,7.13,0.226,0.123,0.216,2.02,1.89,10.22,1.7,19.43,0.88,14.15,1.02,13.41,14.85,45.19,25.74,2.76,38.16
'RF149923','RF149923','RF149923','RF149923',1904.36,939.05,1649.85,102.94,-160.42,-11.11,388.96,1.61,0.500,0.329,0.461,17.12,6.44,7.89,5.32,11.36,5.76,3.37,11.77,30.85,34.47,46.31,11.63,6.44,7.51
'RF791964','RF791964','RF791964','RF791964',1627.34,-315.14,1259.27,138.03,-136.63,-23.73,1419.37,9.07,0.392,0.275,0.05,0.60,3.78,6.73,6.38,2.97,16.24,9.47,8.21,30.71,17.46,6.95,7.23,31.27,34.43
'RF202537','RF202537','RF202537','RF202537',-127.83,1645.5,185.13,69.65,89.28,-81.11,1552.52,9.72,0.200,0.063,0.187,7.83,3.7,18.98,17.91,12.23,17.33,9.56,2.54,9.82,28.01,5.19,21.70,42.65,6.53
'RF849215','RF849215','RF849215','RF849215',737.24,630.11,1871.28,-32.46,-173.12,121.87,903.92,2.11,0.163,0.36,0.288,18.41,7.9,18.90,0.37,2.5,7.73,16.41,4.21,12.11,21.01,14.68,39.33,8.09,41.69
'RF941361','RF941361','RF941361','RF941361',-1459.68,914.49,271.05,-7.48,94.92,-87.48,1304.91,2.09,0.153,0.492,0.37,3.70,4.69,7.67,16.21,9.39,9.84,18.89,17.51,36.87,27.89,5.96,26.68,10.65,6.07
'RF397868','RF397868','RF397868','RF397868',-645.95,1011.97,54.3,74.28,20.94,56.55,283.38,2.06,0.461,0.172,0.098,3.32,0.53,14.50,16.93,17.97,10.90,0.31,17.91,15.95,18.25,28.89,14.32,19.02,44.58
'RF554490','RF554490','RF554490','RF554490',1481.85,-1698.6,831.8,73.92,-162.38,68.67,425.82,4.45,0.191,0.146,0.252,87.05,4.86,19.04,7.38,10.35,8.00,9.92,1.37,39.43,23.01,34.47,14.61,13.12,4.15
'RF868710','RF868710','RF868710','RF868710',-887.30,-1692.57,768.07,-136.54,136.05,23.16,1205.79,1.01,0.992,0.311,0.353,76.41,0.18,9.95,16.59,15.11,5.89,3.86,15.27,47.74,41.93,25.2,21.26,8.99,44.98
'RF336709','RF336709','RF336709','RF336709',-1527.12,739.1,1378.87,144.77,-133.04,132.42,440.10,8.1,0.444,0.322,0.412,2.78,6.37,8.21,8.07,4.68,0.59,7.23,5.15,0.19,33.81,4.29,3.81,8.16,19.76
'RF208267','RF208267','RF208267','RF208267',-1499.92,-130.82,1999.19,170.51,109.68,48.31,880.29,2.08,0.870,0.389,0.045,7.70,6.37,7.25,18.76,14.24,16.17,14.03,3.65,14.55,36.82,16.38,8.54,37.68,44.34
'RF447490','RF447490','RF447490','RF447490',-1477.27,1467.56,70.42,107.44,-35.98,104.26,1960.12,6.93,0.399,0.385,0.119,23.50,5.13,11.68,3.0,18.22,10.57,18.52,18.02,21.07,1.02,44.78,30.80,33.71,30.28
'RF393041','RF393041','RF393041','RF393041',-1794.94,-758.78,258.13,66.85,-43.69,-48.95,1488.72,1.47,0.006,0.302,0.086,6.56,2.03,9.30,8.37,8.54,13.77,17.02,14.16,16.19,32.73,27.15,6.75,6.56,40.16
'RF725417','RF725417','RF725417','RF725417',-1988.72,-1024.55,971.47,-106.16,156.58,127.48,1896.50,2.37,0.341,0.301,0.435,0.02,2.62,5.82,12.94,9.0,16.87,2.62,5.68,40.82,35.74,31.87,16.57,45.26,34.82
'RF673536','RF673536','RF673536','RF673536',1180.46,-788.76,1276.49,7.88,-139.93,133.05,727.23,0.62,0.177,0.456,0.172,9.44,2.09,15.39,7.43,18.94,2.08,17.18,0.33,29.14,24.22,36.22,37.91,0.69,33.91
'RF445029','RF445029','RF445029','RF445029',1275.61,-1244.49,861.52,-93.63,77.87,-163.42,1866.92,9.93,0.527,0.42,0.23,37.30,4.4,18.03,9.21,9.14,11.73,14.68,0.27,0.94,6.22,11.81,43.21,24.83,33.34
'RF233893','RF233893','RF233893','RF233893',1630.86,245.8,1624.42,121.63,-175.78,-88.69,79.81,0.02,0.439,0.363,0.337,0.86,1.5,3.20,7.24,13.36,2.74,3.19,18.59,41.09,6.22,45.96,22.00,27.76,28.55
'RF487013','RF487013','RF487013','RF487013',1240.72,1890.07,1117.27,119.35,-98.49,50.81,1516.60,4.02,0.606,0.105,0.259,91.57,0.97,7.59,9.32,13.44,18.57,1.29,19.81,8.21,21.9,28.37,29.89,39.52,6.45
'RF300574','RF300574','RF300574','RF300574',-288.31,-1717.32,1163.61,145.26,32.45,-170.23,550.79,1.65,0.992,0.075,0.064,4.20,1.96,10.81,17.54,0.34,4.87,15.7,13.59,4.03,18.22,31.12,6.52,43.46,26.93
'RF112586','RF112586','RF112586','RF112586',-1581.32,-384.91,356.18,97.18,-169.3,54.87,1288.55,5.23,0.395,0.176,0.128,10.19,7.02,14.17,16.88,7.73,18.91,17.18,11.2,28.82,31.6,3.94,22.53,5.77,45.52
'RF465768','RF465768','RF465768','RF465768',-844.09,1692.63,579.47,62.80,56.09,-45.57,346.35,0.35,0.978,0.199,0.108,5.83,7.91,7.12,0.32,14.17,15.17,5.03,8.23,39.60,21.31,10.34,43.98,7.91,4.84
'RF791266','RF791266','RF791266','RF791266',-611.24,-1629.3,917.9,-40.31,175.21,-81.03,1271.16,6.74,0.121,0.454,0.344,1.60,1.9,4.95,9.73,13.11,16.80,3.69,18.87,20.77,27.58,21.11,7.01,47.97,36.86
'RF856387','RF856387','RF856387','RF856387',-399.74,-1748.0,477.23,-144.00,-171.07,162.51,1301.88,5.76,0.078,0.125,0.154,5.22,8.24,10.27,12.31,3.97,8.45,10.16,0.11,13.51,27.81,25.35,26.66,40.34,16.03
'RF761509','RF761509','RF761509','RF761509',-1036.95,-936.36,62.52,-32.28,124.24,67.7,1388.66,5.09,0.258,0.338,0.035,0.24,2.93,7.21,6.97,4.95,9.11,10.73,14.69,6.70,27.81,3.82,16.11,1.08,47.12
'RF764358','RF764358','RF764358','RF764358',-1638.07,-559.26,1903.95,87.36,77.68,65.27,704.46,3.53,0.540,0.3,0.091,135.46,4.35,3.60,19.78,13.61,2.46,11.78,5.49,23.49,21.19,42.55,16.32,17.83,10.48
'RF924875','RF924875','RF924875','RF924875',-626.16,-1705.72,76.12,-64.00,-77.34,88.78,1268.10,4.04,0.067,0.01,0.165,14.91,0.33,4.83,8.71,4.19,14.12,19.5,11.52,23.85,14.09,41.33,36.45,14.0,2.52
'RF424682','RF424682','RF424682','RF424682',-191.82,-867.71,494.48,155.07,148.16,-146.1,1713.17,4.77,0.368,0.476,0.344,1.31,2.59,0.87,3.96,19.31,17.42,11.04,10.2,39.40,25.91,11.32,1.78,35.76,14.04
'RF208257','RF208257','RF208257','RF208257',34.13,-707.14,849.29,-25.17,-57.75,-16.08,1852.51,3.62,0.390,0.433,0.406,2.46,8.38,12.12,8.73,18.77,10.01,14.87,15.01,14.15,11.41,28.69,35.52,24.31,46.57
'RF322066','RF322066','RF322066','RF322066',1793.05,-1195.64,1205.76,141.00,-123.1,-132.34,983.40,8.62,0.738,0.268,0.142,5.14,8.41,6.98,13.39,6.85,4.58,9.75,0.38,27.22,13.57,29.5,13.38,46.0,21.56
'RF477372','RF477372','RF477372','RF477372',-883.52,-995.61,1819.23,109.53,175.0,48.41,16.65,8.99,0.771,0.046,0.391,9.62,9.22,13.35,13.46,2.85,7.27,4.81,6.1,42.81,15.68,14.73,16.88,13.55,34.27
'RF436697','RF436697','RF436697','RF436697',136.44,-496.87,1477.22,-86.85,18.96,-25.48,348.55,9.27,0.943,0.049,0.449,3.34,7.52,3.97,8.51,12.95,3.38,2.58,16.27,27.29,16.44,13.46,10.90,26.07,12.64
'RF979807','RF979807','RF979807','RF979807',-1264.71,-116.28,1408.71,142.98,107.33,64.56,719.84,0.24,0.482,0.122,0.167,28.37,5.94,12.94,12.42,14.2,13.22,1.58,12.12,14.30,7.14,44.08,45.61,24.57,41.1
'RF783592','RF783592','RF783592','RF783592',-1295.65,-944.31,1311.76,-31.48,17.16,114.34,1755.75,0.09,0.323,0.319,0.235,67.79,4.99,0.55,17.28,13.35,17.47,16.87,13.54,34.50,41.39,18.26,28.45,3.56,31.18
'RF215413','RF215413','RF215413','RF215413',1735.14,-830.93,1703.22,103.05,-72.9,-140.96,13.37,5.93,0.993,0.246,0.09,141.70,4.96,14.54,15.53,12.56,1.25,15.79,4.52,39.82,1.76,11.1,46.02,10.02,13.28
'RF727467','RF727467','RF727467','RF727467',-715.95,-1416.66,1880.68,-135.93,-154.81,50.57,1708.65,2.8,0.793,0.005,0.489,44.87,7.27,5.29,0.07,7.14,3.96,1.68,15.96,30.95,35.43,30.86,26.13,29.44,27.27
'RF899270','RF899270','RF899270','RF899270',-1989.26,1253.94,113.45,-78.11,54.22,-6.44,421.94,8.66,0.806,0.274,0.086,174.33,2.56,17.35,3.73,0.06,2.15,3.23,17.93,37.44,40.06,20.4,32.08,30.56,42.22
'RF444060','RF444060','RF444060','RF444060',-143.75,884.21,1872.44,162.74,-94.65,-66.88,1412.98,1.79,0.346,0.164,0.368,60.69,6.07,11.45,14.79,1.72,19.70,10.86,7.41,17.96,47.62,41.85,27.13,44.03,34.78
'RF550878','RF550878','RF550878','RF550878',1539.89,-1650.83,661.8,15.07,151.82,-5.86,314.66,8.66,0.479,0.44,0.263,194.67,4.07,2.03,13.88,1.22,2.78,7.67,15.22,32.02,13.34,9.97,43.72,43.06,32.09
'RF377428','RF377428','RF377428','RF377428',1226.97,-259.11,968.08,-162.86,142.12,165.29,479.22,9.05,0.973,0.284,0.102,7.64,4.87,10.79,10.51,5.35,17.85,10.46,17.79,21.74,46.54,16.42,23.48,24.6,7.55
'RF325456','RF325456','RF325456','RF325456',-861.57,-1809.97,1731.86,16.42,-153.3,87.17,1908.96,9.44,0.755,0.212,0.164,68.34,9.64,7.44,13.48,2.77,11.50,1.49,16.33,40.53,12.5,21.85,44.23,2.03,38.67
'RF826898','RF826898','RF826898','RF826898',1227.67,1549.24,1065.38,-129.34,80.34,78.13,310.78,4.95,0.649,0.44,0.357,9.73,5.18,1.61,14.38,15.62,3.02,19.74,1.72,21.01,5.81,9.33,37.92,10.43,22.83
'RF912056','RF912056','RF912056','RF912056',-173.58,926.19,1549.32,-1.83,136.79,86.99,859.00,1.16,0.891,0.492,0.411,11.43,7.36,1.56,2.37,0.59,17.17,7.36,2.22,9.85,45.66,17.98,8.65,31.35,33.01
'RF417040','RF417040','RF417040','RF417040',-1831.32,620.38,270.7,-9.22,-52.34,-87.12,344.29,2.08,0.143,0.061,0.477,3.33,2.75,5.58,9.1,19.87,2.29,6.35,9.79,8.78,7.63,38.03,33.66,33.7,13.04
'RF930475','RF930475','RF930475','RF930475',-548.46,-782.41,1402.58,10.31,-66.34,-37.19,1590.26,2.08,0.774,0.151,0.148,11.54,9.28,0.10,19.08,10.79,0.71,11.7,19.72,17.81,16.84,43.14,5.64,17.83,44.02
'RF867906','RF867906','RF867906','RF867906',1910.80,-1733.27,1946.95,26.99,59.52,-90.99,1044.15,3.83,0.845,0.226,0.175,0.34,8.71,13.23,12.03,9.72,8.56,1.79,15.98,10.75,12.61,9.05,32.62,7.26,24.78
'RF920197','RF920197','RF920197','RF920197',1879.11,-1945.61,1052.82,83.19,112.58,-96.42,536.54,4.47,0.777,0.141,0.287,5.91,3.64,2.03,9.72,13.53,18.79,17.44,12.27,25.29,38.81,3.73,45.80,9.66,27.14
'RF450906','RF450906','RF450906','RF450906',515.55,84.73,1099.57,-146.20,60.42,72.33,864.97,6.05,0.974,0.45,0.229,10.16,6.03,2.06,10.46,19.08,10.27,19.63,2.98,40.75,15.59,22.92,42.05,17.31,23.71
'RF764269','RF764269','RF764269','RF764269',553.19,-1091.53,645.36,72.50,-164.96,36.09,431.36,4.58,0.238,0.302,0.415,4.35,3.02,4.11,1.53,2.56,19.68,17.13,15.27,36.83,16.28,3.02,25.43,34.83,45.49
'RF894605','RF894605','RF894605','RF894605',-1007.30,-826.8,1035.66,164.89,69.96,-105.56,1558.60,9.16,0.412,0.297,0.317,176.40,7.15,8.37,16.24,18.54,17.40,17.78,16.66,8.39,45.02,9.21,42.01,29.41,34.48
'RF463035','RF463035','RF463035','RF463035',711.61,95.61,1594.38,81.92,-153.87,63.2,700.63,0.65,0.210,0.159,0.356,1.72,9.4,8.26,10.99,15.63,9.62,4.01,17.1,3.81,46.49,20.06,21.41,12.37,43.22
'RF794061','RF794061','RF794061','RF794061',1346.81,-1791.11,1016.5,132.48,-88.73,-164.58,504.09,4.44,0.796,0.417,0.136,1.89,9.23,17.97,16.22,12.03,16.75,3.0,19.06,11.16,19.98,38.58,9.50,2.49,29.86
'RF351074','RF351074','RF351074','RF351074',-872.44,-1514.23,126.64,161.94,141.62,-12.41,314.84,7.34,0.813,0.02,0.148,194.73,8.21,19.71,10.43,5.37,11.08,17.0,11.69,36.03,5.85,7.35,15.13,12.72,25.06
'RF149830','RF149830','RF149830','RF149830',-1574.95,-552.7,172.58,10.74,176.69,-31.54,1097.61,5.33,0.993,0.432,0.493,190.64,7.69,17.75,5.66,16.56,18.46,0.66,17.3,19.27,39.64,4.16,16.73,23.04,25.94
'RF338848','RF338848','RF338848','RF338848',-869.58,-1216.05,827.76,-179.95,-46.56,30.31,759.21,9.15,0.391,0.325,0.017,4.99,4.11,13.01,10.8,12.79,12.90,10.07,17.68,40.14,10.29,31.52,15.10,44.52,44.12
'RF467649','RF467649','RF467649','RF467649',119.45,902.88,762.8,167.63,163.34,-172.76,1388.02,4.58,0.201,0.298,0.3,176.59,9.85,12.01,16.69,2.26,0.14,19.58,4.26,8.50,16.19,47.65,15.98,17.19,22.45
'RF154335','RF154335','RF154335','RF154335',1594.19,-1065.14,90.42,126.89,-62.88,77.13,157.68,9.9,0.806,0.021,0.415,21.44,1.09,7.43,19.04,12.4,8.46,18.12,0.86,35.28,0.3,2.76,29.57,47.2,4.95
'RF529626','RF529626','RF529626','RF529626',-1142.44,-1080.15,1399.82,-119.24,3.77,48.37,817.31,4.09,0.996,0.477,0.337,6.45,0.27,3.53,3.08,2.01,9.60,0.94,2.09,46.79,18.81,14.36,37.19,12.12,3.65
'RF677732','RF677732','RF677732','RF677732',1992.49,772.21,37.74,5.04,59.89,-76.6,1493.20,4.99,0.267,0.244,0.328,22.98,6.83,3.07,18.93,1.54,9.82,13.63,0.63,15.77,18.55,16.49,20.28,7.54,17.25
'RF123317','RF123317','RF123317','RF123317',-1877.07,-1916.3,444.12,164.60,-124.61,37.57,763.65,2.15,0.848,0.206,0.215,127.42,7.55,11.70,10.16,4.14,8.70,11.15,5.61,28.20,47.37,3.97,26.66,23.72,41.6
'RF454038','RF454038','RF454038','RF454038',-219.88,914.02,1233.1,-29.96,142.68,79.54,1009.54,1.18,0.942,0.01,0.007,4.97,3.06,10.05,14.8,12.48,4.61,2.8,14.06,42.41,44.56,0.17,14.76,14.32,47.42
'RF650327','RF650327','RF650327','RF650327',-31.58,-1341.35,743.58,91.03,85.64,125.39,1655.41,6.33,0.155,0.057,0.329,2.83,2.38,0.74,9.55,18.69,7.85,14.68,18.83,13.04,33.59,23.4,41.64,9.51,1.75
'RF598308','RF598308','RF598308','RF598308',1466.34,1192.84,56.17,-78.03,1.02,169.64,1349.96,8.68,0.368,0.206,0.407,1.07,6.26,12.99,7.6,17.0,3.73,13.13,6.83,5.87,30.08,42.02,46.69,44.93,2.94
'RF508771','RF508771','RF508771','RF508771',-1468.86,1219.69,882.54,-119.33,-80.68,124.0,1775.29,2.96,0.864,0.322,0.035,100.76,7.51,9.61,2.97,3.47,16.88,3.99,3.52,21.26,27.53,12.05,5.61,41.78,10.71
'RF557560','RF557560','RF557560','RF557560',1146.48,1335.67,1017.11,56.66,-78.91,-89.21,161.79,2.22,0.884,0.105,0.108,16.82,5.06,4.09,11.92,6.08,19.36,0.95,8.34,9.65,12.98,20.4,43.73,47.7,26.22
'RF535950','RF535950','RF535950','RF535950',407.51,-308.3,438.35,95.42,-48.01,115.18,975.23,7.91,0.864,0.285,0.408,1.81,8.92,16.08,14.8,2.31,1.54,17.57,18.19,47.25,1.5,22.03,29.74,18.87,3.1
'RF964041','RF964041','RF964041','RF964041',-1900.30,379.01,470.3,70.71,-125.29,98.04,242.16,4.86,0.652,0.241,0.305,2.00,6.6,7.31,10.71,13.55,13.73,18.2,1.36,46.64,22.14,34.65,25.11,7.2,8.57
'RF249879','RF249879','RF249879','RF249879',276.35,-335.34,1581.82,-32.31,-74.88,95.47,1176.22,7.22,0.005,0.344,0.036,125.56,3.1,14.12,11.95,8.17,14.72,5.51,3.31,9.34,46.99,9.47,33.61,15.5,15.69
'RF271132','RF271132','RF271132','RF271132',933.80,1075.76,847.82,-102.48,-53.75,-121.43,1639.29,2.58,0.099,0.173,0.207,105.43,5.71,8.46,4.25,9.03,15.24,17.24,12.45,17.63,1.15,25.34,3.89,5.39,7.05
'RF189724','RF189724','RF189724','RF189724',-909.51,1413.46,1214.09,-23.09,-154.37,-61.75,778.15,7.22,0.871,0.227,0.465,34.96,7.26,19.17,4.85,8.35,12.69,15.35,2.9,18.66,9.48,44.68,4.45,7.75,36.93
'RF369883','RF369883','RF369883','RF369883',1809.66,849.59,307.68,4.49,-63.7,14.14,1545.31,7.56,0.219,0.215,0.258,15.95,4.47,17.49,7.36,6.68,12.74,9.78,8.97,33.05,27.61,2.72,6.74,5.53,24.28
'RF380031','RF380031','RF380031','RF380031',496.17,759.21,334.07,0.58,-161.97,9.01,1468.80,7.45,0.692,0.127,0.165,4.01,3.74,9.48,17.45,4.07,6.12,2.46,16.32,30.02,47.91,31.99,6.76,3.06,10.69
'RF897797','RF897797','RF897797','RF897797',-1710.66,363.4,303.9,-164.66,-5.46,-69.94,332.68,5.13,0.138,0.045,0.495,1.99,3.61,17.50,5.26,14.33,11.15,12.88,13.16,21.25,43.53,23.21,9.78,21.44,15.85
'RF299667','RF299667','RF299667','RF299667',75.43,-692.3,638.02,-97.30,-164.13,94.56,330.00,7.76,0.973,0.165,0.368,2.35,4.03,0.59,7.1,15.44,2.97,19.49,18.34,20.77,2.44,26.86,4.24,17.3,11.63
'RF633674','RF633674','RF633674','RF633674',1012.92,1333.33,1858.25,-77.06,69.53,-171.93,908.94,9.34,0.088,0.091,0.438,51.90,5.05,12.95,15.23,14.13,6.17,18.28,19.0,32.18,31.64,13.89,22.61,35.49,14.17
'RF859780','RF859780','RF859780','RF859780',1932.14,692.81,1603.79,-119.23,-88.99,-100.62,770.75,7.07,0.207,0.416,0.162,0.19,2.28,16.85,2.41,19.55,7.16,7.19,2.67,5.88,4.04,41.87,31.33,14.41,45.21
'RF257188','RF257188','RF257188','RF257188',808.12,1246.93,360.36,10.38,-176.1,-92.34,189.25,1.49,0.626,0.417,0.429,15.01,7.47,17.70,15.39,10.91,19.86,4.45,9.75,27.25,0.41,3.06,0.32,44.53,24.82
'RF270480','RF270480','RF270480','RF270480',-1417.56,567.97,1382.16,75.95,0.32,-143.86,412.35,2.3,0.558,0.187,0.309,30.00,5.71,8.49,12.45,19.26,7.85,3.48,18.47,23.02,21.27,14.19,18.68,21.59,46.71
'RF387981','RF387981','RF387981','RF387981',1308.02,-155.77,1261.33,4.69,-66.5,-134.73,1549.05,4.43,0.448,0.206,0.1,19.53,0.53,19.46,0.4,14.73,3.64,3.8,10.12,12.93,22.75,0.98,0.68,0.48,17.12
'RF661419','RF661419','RF661419','RF661419',-833.14,848.58,1553.61,-88.02,175.24,6.59,591.54,8.38,0.408,0.283,0.039,7.86,8.14,14.47,14.31,1.42,3.87,18.78,17.46,23.02,6.62,46.29,1.72,5.0,26.97
'RF130167','RF130167','RF130167','RF130167',-553.36,722.79,959.98,-23.53,68.39,-127.7,618.88,3.11,0.883,0.395,0.453,8.32,0.22,6.01,0.15,10.1,10.67,17.1,10.0,8.18,29.88,24.19,35.13,23.24,13.06
'RF515467','RF515467','RF515467','RF515467',-645.67,-1396.75,1034.93,-173.36,-148.99,115.04,442.54,6.04,0.982,0.499,0.289,19.03,2.05,0.99,7.5,3.99,14.83,14.17,19.17,23.08,23.45,38.42,37.63,20.11,24.3
'RF625420','RF625420','RF625420','RF625420',351.28,-1001.07,801.09,-28.31,-63.21,-95.8,1440.04,6.66,0.705,0.023,0.402,2.08,0.72,12.78,12.58,8.9,4.45,12.95,16.24,11.86,43.1,6.6,1.22,14.39,29.26
'RF850662','RF850662','RF850662','RF850662',396.47,1354.51,1999.19,91.87,-84.07,146.56,822.96,9.62,0.460,0.434,0.078,2.79,1.02,9.57,15.9,4.27,7.04,10.1,11.72,18.81,6.98,20.49,17.42,10.6,13.09
'RF492517','RF492517','RF492517','RF492517',-1967.12,1426.54,692.48,134.28,14.17,21.65,827.89,8.22,0.015,0.13,0.442,0.95,5.61,9.55,2.04,12.66,17.51,16.13,8.65,0.59,25.01,42.91,14.06,13.06,21.32
'RF528090','RF528090','RF528090','RF528090',348.08,-207.47,499.3,-44.08,38.63,-52.6,1374.30,9.93,0.788,0.192,0.441,116.24,5.76,10.58,4.66,14.32,11.03,1.98,17.73,23.53,25.16,9.51,26.75,29.76,0.58
'RF878933','RF878933','RF878933','RF878933',1139.72,-708.55,523.8,-112.95,-40.44,-119.37,1394.57,3.91,0.621,0.339,0.338,27.52,6.79,18.85,7.25,8.79,15.41,19.55,9.63,23.29,14.52,44.83,20.56,10.97,0.7
'RF588323','RF588323','RF588323','RF588323',24.39,-820.43,763.5,-62.70,109.61,55.7,631.12,3.81,0.948,0.11,0.114,3.80,7.97,12.53,18.07,1.85,9.22,11.36,12.74,16.27,34.44,8.92,16.00,44.53,1.0
'RF334587','RF334587','RF334587','RF334587',198.25,20.35,160.62,-117.89,72.79,-169.86,293.62,3.84,0.826,0.33,0.498,6.48,7.38,10.55,11.35,6.07,17.18,5.33,13.04,19.03,21.33,9.25,6.21,34.15,37.42
'RF292162','RF292162','RF292162','RF292162',1912.57,-538.04,80.56,-160.48,-149.51,-95.85,1079.42,5.16,0.390,0.343,0.219,93.54,1.32,16.40,2.84,18.61,17.64,9.17,6.81,14.57,39.12,9.48,11.57,39.63,13.77
'RF484570','RF484570','RF484570','RF484570',-378.94,816.95,382.68,-128.05,118.13,164.23,328.60,5.7,0.739,0.007,0.335,1.17,9.48,3.26,3.72,11.85,8.79,17.99,6.92,5.93,18.34,14.33,28.57,38.87,31.32
'RF293412','RF293412','RF293412','RF293412',-1602.05,26.49,1039.69,-155.81,46.97,-48.73,541.43,3.95,0.382,0.053,0.454,1.41,1.98,11.24,15.35,12.51,17.33,1.08,5.29,44.83,2.46,17.92,13.79,24.74,19.39
'RF968378','RF968378','RF968378','RF968378',1439.17,-1765.38,1261.53,-73.32,-30.38,128.57,13.35,7.63,0.504,0.213,0.265,19.24,3.85,0.56,14.07,11.73,15.94,8.9,17.7,5.44,3.03,1.16,23.24,39.58,31.27
'RF994241','RF994241','RF994241','RF994241',-298.81,1975.67,1428.81,-32.62,117.89,-78.14,711.75,0.26,0.918,0.281,0.097,4.93,7.1,17.28,8.64,17.6,5.05,8.59,0.12,4.29,47.24,3.09,1.30,4.66,25.64
'RF796084','RF796084','RF796084','RF796084',515.99,1510.09,422.42,83.78,83.92,-164.93,1455.16,4.31,0.414,0.447,0.13,1.96,1.63,0.05,12.69,16.16,18.39,16.82,18.72,23.91,27.37,37.61,26.96,45.91,13.69
'RF196603','RF196603','RF196603','RF196603',-1741.10,-13.81,396.41,138.75,-161.28,155.16,1112.27,0.48,0.219,0.199,0.191,2.89,4.44,16.56,4.72,6.28,8.25,13.28,19.64,22.81,47.28,10.02,18.75,30.65,6.7
'RF488881','RF488881','RF488881','RF488881',-1032.41,1264.25,1727.52,-64.72,-153.32,-4.09,415.62,0.72,0.737,0.081,0.408,3.31,4.17,2.78,15.34,8.27,14.48,5.03,4.58,44.73,15.95,24.64,29.47,39.38,35.7
'RF462452','RF462452','RF462452','RF462452',27.85,1466.72,858.47,72.04,-33.1,-55.64,1000.02,6.29,0.917,0.109,0.136,12.87,9.43,5.75,5.47,13.68,16.88,17.94,2.13,31.52,34.23,12.82,11.98,4.16,22.95
'RF446037','RF446037','RF446037','RF446037',771.48,454.04,1823.7,-124.96,-122.69,-172.95,501.23,3.83,0.739,0.383,0.275,27.01,6.23,5.68,14.94,19.47,12.95,9.35,4.22,36.16,24.44,17.34,40.71,5.1,36.23
'RF486955','RF486955','RF486955','RF486955',1091.07,752.65,1366.91,-163.78,-108.77,167.68,716.05,6.4,0.038,0.177,0.235,0.94,1.66,13.61,7.78,7.01,17.27,11.16,15.68,36.99,18.02,25.78,21.04,26.01,22.92
'RF995832','RF995832','RF995832','RF995832',-595.64,1444.6,1298.64,-76.31,-30.9,41.28,1213.90,5.78,0.603,0.243,0.464,111.75,3.16,18.91,3.96,7.76,17.40,15.46,3.85,31.57,0.22,23.97,15.83,40.77,47.64
'RF255474','RF255474','RF255474','RF255474',-198.23,-1053.13,1540.89,56.95,91.23,82.17,136.74,8.93,0.774,0.068,0.304,2.59,4.05,19.69,15.41,17.0,18.73,13.47,15.04,35.86,7.37,39.48,18.42,4.26,12.6
