'RF423954','RF423954','RF423954','Warning','Warning','Warning','Error','Warning','Warning','Error','Warning','Error','Warning','Warning','Error',31.88,56.9,34.99,20.790,71.29,63.1,0.364,9.38,9.212,0.318,9.121,2.034
'RF988074','RF988074','RF988074','Warning','Error','Error','Normal','Error','Error','Normal','Warning','Warning','Normal','Warning','Normal',42.63,74.13,61.68,76.990,61.33,68.79,7.191,8.318,6.158,3.646,8.531,5.299
'RF559975','RF559975','RF559975','Normal','Normal','Normal','Error','Error','Normal','Normal','Warning','Normal','Warning','Warning','Error',40.61,55.61,79.51,76.470,54.95,31.59,9.910,2.91,2.066,5.904,6.561,3.898
'RF869970','RF869970','RF869970','Normal','Error','Warning','Normal','Error','Normal','Warning','Warning','Normal','Error','Normal','Normal',41.30,60.44,24.82,20.370,58.15,67.77,6.840,5.034,4.562,2.743,0.53,8.491
'RF532992','RF532992','RF532992','Normal','Error','Error','Error','Warning','Warning','Normal','Error','Warning','Normal','Error','Normal',77.71,41.48,39.54,29.360,67.88,48.0,5.463,5.166,3.564,8.407,3.688,7.733
'RF473731','RF473731','RF473731','Normal','Error','Error','Error','Error','Normal','Normal','Normal','Normal','Error','Warning','Warning',42.50,59.46,66.03,68.590,68.89,26.58,4.400,1.238,0.998,2.649,8.808,7.954
'RF221519','RF221519','RF221519','Warning','Error','Error','Error','Error','Warning','Error','Error','Normal','Normal','Normal','Error',34.01,76.42,32.8,71.500,48.49,68.47,9.882,3.502,7.617,8.658,4.316,7.257
'RF714197','RF714197','RF714197','Normal','Error','Warning','Normal','Normal','Warning','Error','Normal','Normal','Warning','Normal','Normal',42.73,59.12,51.34,52.410,62.9,51.12,2.503,6.944,6.307,6.924,7.374,6.581
'RF558602','RF558602','RF558602','Normal','Normal','Normal','Normal','Normal','Warning','Warning','Error','Warning','Warning','Error','Error',53.11,29.31,69.19,73.100,46.73,54.53,6.092,8.493,7.375,7.918,8.538,2.778
'RF804961','RF804961','RF804961','Error','Warning','Warning','Error','Error','Normal','Warning','Warning','Error','Error','Normal','Error',54.14,41.25,27.2,37.470,78.14,42.42,0.007,1.496,3.705,8.333,2.629,0.088
'RF153435','RF153435','RF153435','Error','Error','Warning','Error','Error','Error','Error','Error','Warning','Normal','Error','Warning',43.52,35.74,49.19,49.430,24.1,42.31,5.475,8.498,6.685,5.596,2.158,5.63
'RF345609','RF345609','RF345609','Warning','Error','Warning','Warning','Error','Error','Warning','Error','Normal','Warning','Error','Normal',29.54,60.34,28.06,22.610,46.71,49.94,8.061,5.792,0.399,2.709,3.753,2.465
'RF888611','RF888611','RF888611','Error','Normal','Error','Warning','Error','Error','Warning','Error','Warning','Error','Error','Error',37.29,55.54,45.72,22.660,61.14,59.9,7.294,2.735,6.698,9.657,0.204,7.804
'RF989712','RF989712','RF989712','Normal','Normal','Normal','Warning','Warning','Error','Error','Warning','Warning','Warning','Error','Error',40.86,73.98,58.31,24.550,72.59,63.54,6.107,4.098,6.991,1.188,4.039,1.275
'RF855237','RF855237','RF855237','Error','Warning','Normal','Normal','Warning','Warning','Error','Error','Warning','Warning','Warning','Warning',22.95,36.09,59.1,48.510,51.67,77.43,7.900,5.224,8.305,5.429,4.39,8.159
'RF303836','RF303836','RF303836','Error','Error','Normal','Warning','Normal','Normal','Error','Warning','Error','Error','Normal','Error',56.60,64.68,71.7,51.210,74.24,64.51,4.564,3.726,7.543,6.057,2.302,7.102
'RF650574','RF650574','RF650574','Normal','Warning','Normal','Normal','Error','Normal','Normal','Warning','Error','Error','Error','Normal',69.79,20.08,48.98,53.940,62.97,58.51,9.979,9.026,8.403,4.606,0.775,2.894
'RF843604','RF843604','RF843604','Error','Normal','Normal','Error','Normal','Warning','Normal','Normal','Warning','Error','Warning','Normal',55.34,53.62,31.35,67.420,54.9,45.06,7.716,3.656,0.255,2.647,4.257,7.062
'RF531394','RF531394','RF531394','Warning','Error','Error','Normal','Warning','Error','Warning','Normal','Warning','Normal','Warning','Normal',46.11,47.35,33.57,39.740,37.56,26.02,8.801,3.5,0.454,3.500,5.249,4.457
'RF871870','RF871870','RF871870','Normal','Normal','Error','Warning','Warning','Normal','Warning','Error','Normal','Warning','Error','Error',55.63,46.65,49.83,51.920,35.22,78.79,9.827,7.282,5.237,4.724,8.697,8.903
'RF149923','RF149923','RF149923','Normal','Error','Error','Error','Warning','Warning','Error','Normal','Warning','Warning','Warning','Error',42.73,70.58,78.35,68.160,55.95,38.49,2.205,8.986,8.891,8.152,3.608,9.378
'RF791964','RF791964','RF791964','Error','Normal','Error','Warning','Error','Warning','Warning','Warning','Warning','Normal','Normal','Error',34.98,50.64,50.8,64.250,78.67,54.51,9.528,5.012,1.488,6.727,9.778,3.065
'RF202537','RF202537','RF202537','Error','Warning','Warning','Error','Error','Error','Warning','Normal','Normal','Error','Warning','Error',30.79,32.33,61.73,46.620,57.74,71.75,4.859,0.894,6.916,4.036,5.347,8.711
'RF849215','RF849215','RF849215','Warning','Warning','Normal','Error','Warning','Warning','Warning','Error','Error','Normal','Warning','Warning',49.15,52.15,60.1,28.010,33.6,49.49,2.804,7.095,1.184,6.025,6.499,7.809
'RF941361','RF941361','RF941361','Error','Warning','Normal','Error','Warning','Error','Normal','Error','Warning','Warning','Warning','Error',30.69,76.83,78.76,58.980,61.12,41.43,9.683,4.288,5.89,4.757,9.32,6.033
'RF397868','RF397868','RF397868','Warning','Warning','Warning','Normal','Normal','Normal','Warning','Normal','Warning','Warning','Error','Error',34.07,60.32,38.82,33.320,70.18,55.24,5.440,0.98,7.839,0.813,0.925,5.739
'RF554490','RF554490','RF554490','Warning','Normal','Normal','Normal','Normal','Normal','Warning','Error','Normal','Error','Normal','Error',62.72,46.89,73.23,34.510,33.1,34.04,7.417,2.473,5.21,0.788,9.675,9.904
'RF868710','RF868710','RF868710','Error','Error','Error','Error','Error','Warning','Normal','Warning','Error','Warning','Normal','Error',27.95,42.05,20.15,34.250,26.36,56.39,9.322,2.745,2.69,3.932,7.885,0.926
'RF336709','RF336709','RF336709','Warning','Warning','Normal','Error','Error','Normal','Warning','Normal','Normal','Normal','Error','Error',74.34,53.18,54.98,53.000,36.72,55.42,7.257,9.697,3.01,4.949,3.501,2.94
'RF208267','RF208267','RF208267','Warning','Error','Error','Warning','Warning','Error','Warning','Normal','Warning','Normal','Normal','Error',22.82,70.71,49.31,65.910,65.95,36.64,4.115,5.543,0.245,5.891,6.393,7.091
'RF447490','RF447490','RF447490','Warning','Warning','Warning','Error','Normal','Warning','Normal','Warning','Normal','Error','Error','Warning',58.92,49.77,43.46,31.400,68.55,54.98,5.679,6.135,8.789,5.704,8.747,1.602
'RF393041','RF393041','RF393041','Warning','Error','Warning','Warning','Warning','Normal','Warning','Error','Error','Error','Normal','Warning',66.97,34.15,26.93,32.060,25.29,21.71,3.178,2.877,5.814,7.363,6.512,3.998
'RF725417','RF725417','RF725417','Error','Normal','Warning','Normal','Error','Error','Warning','Normal','Warning','Warning','Error','Normal',49.58,66.93,30.22,44.880,51.67,29.84,7.904,0.649,4.265,0.856,6.782,5.576
'RF673536','RF673536','RF673536','Normal','Normal','Warning','Normal','Error','Error','Normal','Error','Normal','Normal','Error','Error',60.60,53.32,49.44,42.220,56.85,56.03,0.197,9.033,8.096,4.272,2.209,9.106
'RF445029','RF445029','RF445029','Error','Warning','Warning','Error','Normal','Warning','Warning','Normal','Warning','Normal','Error','Error',30.47,46.97,21.85,25.160,68.15,57.17,7.569,5.888,6.549,7.578,3.749,4.121
'RF233893','RF233893','RF233893','Warning','Warning','Warning','Error','Warning','Normal','Normal','Normal','Warning','Warning','Warning','Error',76.42,76.87,49.17,29.830,73.63,70.6,1.412,0.113,9.934,5.689,4.985,7.515
'RF487013','RF487013','RF487013','Warning','Warning','Warning','Error','Error','Warning','Error','Warning','Error','Error','Warning','Normal',59.38,62.26,46.1,68.830,71.12,55.11,9.503,0.339,4.007,9.959,9.193,3.903
'RF300574','RF300574','RF300574','Warning','Warning','Normal','Error','Warning','Normal','Error','Error','Normal','Normal','Warning','Normal',43.04,32.56,20.31,65.490,49.62,71.95,3.793,6.587,9.751,2.736,7.06,4.541
'RF112586','RF112586','RF112586','Normal','Error','Error','Warning','Warning','Error','Normal','Error','Normal','Warning','Error','Warning',24.65,70.91,69.29,63.480,33.7,31.79,9.164,8.844,2.13,2.214,5.944,9.949
'RF465768','RF465768','RF465768','Warning','Normal','Error','Warning','Normal','Error','Error','Error','Normal','Error','Error','Normal',76.81,74.26,41.8,57.880,49.96,33.59,1.670,8.691,2.849,0.911,9.678,6.165
'RF791266','RF791266','RF791266','Warning','Warning','Warning','Normal','Error','Warning','Normal','Normal','Error','Error','Error','Error',73.28,34.82,39.04,50.400,74.25,75.07,9.954,4.523,8.93,1.132,3.618,2.177
'RF856387','RF856387','RF856387','Normal','Error','Warning','Error','Warning','Warning','Normal','Warning','Warning','Error','Error','Error',29.26,72.01,35.3,79.240,21.25,65.11,9.419,1.673,0.507,3.612,2.506,6.582
'RF761509','RF761509','RF761509','Warning','Error','Error','Error','Normal','Error','Error','Error','Normal','Normal','Normal','Error',57.73,23.51,65.63,47.210,29.63,60.72,2.463,7.264,2.42,4.686,3.384,8.856
'RF764358','RF764358','RF764358','Warning','Warning','Normal','Normal','Warning','Error','Normal','Error','Warning','Normal','Normal','Normal',51.27,24.34,56.14,37.980,62.98,59.45,9.002,4.002,4.61,4.582,8.497,8.567
'RF924875','RF924875','RF924875','Normal','Normal','Error','Error','Normal','Warning','Warning','Warning','Error','Error','Error','Error',46.59,43.14,64.57,33.430,50.61,44.03,2.614,1.491,1.544,8.463,1.707,4.184
'RF424682','RF424682','RF424682','Warning','Warning','Normal','Error','Warning','Normal','Normal','Normal','Normal','Normal','Normal','Warning',62.13,25.32,71.8,27.760,55.46,37.43,8.353,8.622,0.218,3.396,9.126,7.724
'RF208257','RF208257','RF208257','Error','Error','Error','Warning','Normal','Error','Error','Error','Error','Normal','Normal','Error',77.32,79.04,38.54,68.160,62.65,33.45,4.969,6.14,6.565,2.519,5.043,0.775
'RF322066','RF322066','RF322066','Normal','Error','Normal','Normal','Normal','Error','Error','Normal','Warning','Normal','Normal','Normal',43.34,60.27,26.22,77.870,38.45,24.14,2.719,0.181,3.688,4.048,3.729,4.272
'RF477372','RF477372','RF477372','Warning','Normal','Normal','Error','Error','Warning','Error','Warning','Normal','Normal','Error','Warning',63.52,70.29,35.8,21.240,21.67,65.98,2.370,1.132,7.952,3.495,8.161,9.1
'RF436697','RF436697','RF436697','Warning','Error','Normal','Normal','Warning','Warning','Normal','Normal','Error','Error','Error','Warning',56.14,57.29,73.42,51.550,24.79,58.5,2.289,3.827,2.023,4.767,0.367,3.321
'RF979807','RF979807','RF979807','Warning','Warning','Error','Error','Normal','Warning','Normal','Normal','Warning','Warning','Error','Warning',53.86,64.62,75.64,42.920,63.08,41.37,9.973,1.187,2.134,6.131,3.947,9.194
'RF783592','RF783592','RF783592','Error','Normal','Error','Error','Warning','Error','Error','Error','Error','Error','Normal','Warning',39.49,47.25,50.73,57.320,75.7,23.28,5.390,8.543,9.503,6.502,1.678,1.022
'RF215413','RF215413','RF215413','Error','Error','Normal','Warning','Warning','Normal','Warning','Warning','Normal','Warning','Error','Warning',76.92,77.75,33.65,20.640,59.08,45.84,0.231,1.017,0.397,6.017,9.273,1.875
'RF727467','RF727467','RF727467','Warning','Normal','Normal','Error','Normal','Error','Warning','Normal','Normal','Warning','Warning','Normal',49.62,20.66,28.86,50.490,53.38,27.67,5.409,4.083,0.219,5.326,0.196,9.003
'RF899270','RF899270','RF899270','Error','Warning','Error','Normal','Normal','Normal','Normal','Error','Error','Error','Warning','Warning',44.04,27.11,38.86,67.090,46.02,53.18,8.614,8.485,0.011,3.570,1.956,8.348
'RF444060','RF444060','RF444060','Warning','Warning','Error','Warning','Normal','Warning','Normal','Warning','Normal','Warning','Warning','Error',62.30,67.38,43.11,40.040,62.84,29.01,9.461,2.447,9.711,8.887,1.56,4.701
'RF550878','RF550878','RF550878','Warning','Warning','Warning','Normal','Error','Warning','Error','Warning','Warning','Warning','Normal','Normal',50.74,25.76,27.55,58.850,52.12,28.98,5.282,4.28,3.306,4.866,8.934,4.724
'RF377428','RF377428','RF377428','Warning','Error','Error','Warning','Normal','Normal','Error','Normal','Error','Warning','Normal','Error',55.04,23.11,49.62,22.680,65.35,30.07,6.825,3.915,1.133,0.055,3.351,3.612
'RF325456','RF325456','RF325456','Error','Warning','Error','Warning','Normal','Normal','Warning','Error','Normal','Error','Normal','Warning',47.55,43.32,44.31,30.130,20.44,37.97,1.639,9.255,3.418,5.372,1.353,5.51
'RF826898','RF826898','RF826898','Error','Warning','Error','Normal','Warning','Warning','Error','Error','Warning','Error','Error','Error',61.58,38.62,56.6,26.750,53.86,34.91,1.335,3.261,8.911,5.550,8.172,6.714
'RF912056','RF912056','RF912056','Normal','Normal','Normal','Warning','Warning','Normal','Warning','Error','Normal','Error','Warning','Normal',28.17,30.49,20.84,24.860,78.17,22.6,5.028,0.958,6.112,7.564,1.113,9.798
'RF417040','RF417040','RF417040','Normal','Warning','Error','Normal','Error','Normal','Normal','Error','Normal','Normal','Warning','Warning',62.52,29.57,48.54,29.850,34.44,69.96,2.255,0.671,5.773,9.279,9.112,3.232
'RF930475','RF930475','RF930475','Error','Warning','Warning','Error','Warning','Normal','Normal','Warning','Normal','Warning','Error','Normal',20.32,23.85,25.54,45.080,44.75,53.58,1.053,0.962,0.246,2.371,9.03,6.552
'RF867906','RF867906','RF867906','Warning','Warning','Warning','Error','Error','Normal','Error','Warning','Normal','Error','Normal','Error',69.44,75.0,67.95,65.870,52.21,57.72,9.450,7.869,1.207,4.579,9.705,5.061
'RF920197','RF920197','RF920197','Error','Error','Normal','Warning','Warning','Warning','Warning','Normal','Warning','Normal','Normal','Normal',28.32,57.65,63.78,25.800,63.05,75.63,1.368,1.155,0.248,4.072,2.436,1.332
'RF450906','RF450906','RF450906','Normal','Warning','Normal','Warning','Error','Normal','Error','Error','Normal','Warning','Normal','Warning',37.03,57.08,21.69,56.690,70.4,73.97,1.308,8.775,2.215,4.078,4.897,4.499
'RF764269','RF764269','RF764269','Warning','Warning','Error','Warning','Warning','Warning','Normal','Warning','Normal','Normal','Normal','Warning',55.85,65.53,71.37,28.090,65.29,57.31,8.377,7.102,5.562,9.056,6.272,4.623
'RF894605','RF894605','RF894605','Normal','Error','Error','Error','Normal','Error','Warning','Normal','Warning','Error','Error','Warning',62.61,38.21,68.05,54.080,47.65,58.91,2.125,6.706,5.169,7.887,0.658,6.894
'RF463035','RF463035','RF463035','Warning','Warning','Error','Normal','Error','Error','Error','Warning','Error','Error','Error','Error',61.06,28.39,55.32,79.790,21.42,78.83,9.565,0.259,3.037,4.413,9.475,4.454
'RF794061','RF794061','RF794061','Warning','Warning','Normal','Warning','Normal','Error','Error','Warning','Warning','Normal','Warning','Warning',50.71,55.23,41.15,69.730,66.84,22.86,6.824,0.692,5.816,7.470,0.958,6.368
'RF351074','RF351074','RF351074','Warning','Normal','Warning','Warning','Normal','Warning','Normal','Error','Normal','Normal','Normal','Warning',34.40,31.53,58.63,61.770,29.22,32.48,2.434,9.291,5.717,1.395,8.302,0.18
'RF149830','RF149830','RF149830','Error','Error','Error','Warning','Error','Normal','Error','Error','Warning','Error','Normal','Warning',58.71,43.41,74.15,58.620,49.08,56.05,1.041,5.855,7.098,2.502,8.728,7.614
'RF338848','RF338848','RF338848','Warning','Normal','Normal','Error','Normal','Error','Normal','Normal','Warning','Warning','Normal','Normal',34.20,53.5,34.67,29.270,20.56,50.14,3.568,1.21,9.098,9.355,8.938,0.488
'RF467649','RF467649','RF467649','Warning','Normal','Warning','Warning','Normal','Error','Error','Error','Warning','Error','Normal','Normal',62.73,64.25,61.15,71.400,25.38,60.31,3.888,6.793,0.475,0.803,6.493,0.688
'RF154335','RF154335','RF154335','Warning','Error','Warning','Normal','Warning','Warning','Warning','Warning','Error','Normal','Error','Error',41.76,33.18,20.5,49.000,45.05,23.16,2.400,3.741,9.592,6.284,2.769,0.125
'RF529626','RF529626','RF529626','Error','Normal','Error','Warning','Warning','Warning','Warning','Error','Normal','Warning','Error','Normal',61.54,42.17,59.67,23.220,50.13,41.44,9.328,3.391,4.463,0.601,5.876,8.042
'RF677732','RF677732','RF677732','Error','Error','Warning','Normal','Warning','Normal','Warning','Error','Warning','Error','Warning','Normal',32.51,35.07,57.23,56.980,27.17,53.21,1.642,1.212,5.042,1.393,7.097,4.433
'RF123317','RF123317','RF123317','Normal','Normal','Warning','Error','Normal','Warning','Error','Error','Normal','Error','Normal','Warning',76.75,66.57,45.2,39.900,44.57,70.48,1.115,9.512,4.545,2.909,4.762,7.45
'RF454038','RF454038','RF454038','Error','Error','Error','Error','Normal','Error','Warning','Normal','Error','Warning','Error','Warning',31.11,32.23,54.44,79.230,61.45,62.26,4.354,5.367,7.498,1.071,6.498,4.154
'RF650327','RF650327','RF650327','Normal','Normal','Warning','Warning','Error','Normal','Error','Error','Normal','Normal','Normal','Warning',48.19,55.42,69.01,24.980,22.65,36.38,3.314,8.696,0.945,6.084,7.9,9.317
'RF598308','RF598308','RF598308','Warning','Normal','Warning','Normal','Error','Warning','Normal','Warning','Error','Error','Warning','Error',54.78,67.74,21.17,79.270,68.61,69.35,2.244,9.94,7.047,3.551,2.073,6.745
'RF508771','RF508771','RF508771','Error','Warning','Error','Error','Normal','Warning','Normal','Error','Error','Error','Error','Warning',52.18,61.7,42.08,63.640,26.19,73.92,5.550,9.423,3.049,4.662,4.809,7.656
'RF557560','RF557560','RF557560','Normal','Normal','Warning','Error','Normal','Error','Error','Normal','Warning','Warning','Normal','Normal',37.88,75.03,47.16,74.680,64.94,55.82,9.736,4.59,5.332,6.112,1.899,9.742
