'RF197627','RF197627','RF197627','{"load_value": 68.54, "memory_usage": 95.8, "thermal_level": 49.08, "cabinet_humidity": 66.62, "cabinet_temperature": 42.690}'
'RF758364','RF758364','RF758364','{"load_value": 43.30, "memory_usage": 21.57, "thermal_level": 24.18, "cabinet_humidity": 69.92, "cabinet_temperature": 29.170}'
'RF141002','RF141002','RF141002','{"load_value": 28.64, "memory_usage": 36.58, "thermal_level": 36.99, "cabinet_humidity": 37.12, "cabinet_temperature": 44.270}'
'RF111243','RF111243','RF111243','{"load_value": 39.44, "memory_usage": 99.74, "thermal_level": 50.77, "cabinet_humidity": 56.70, "cabinet_temperature": 32.840}'
'RF231851','RF231851','RF231851','{"load_value": 16.98, "memory_usage": 35.33, "thermal_level": 21.7, "cabinet_humidity": 50.78, "cabinet_temperature": 31.830}'
'RF626479','RF626479','RF626479','{"load_value": 82.71, "memory_usage": 13.24, "thermal_level": 53.99, "cabinet_humidity": 47.60, "cabinet_temperature": 46.530}'
'RF864638','RF864638','RF864638','{"load_value": 62.32, "memory_usage": 25.54, "thermal_level": 32.97, "cabinet_humidity": 36.44, "cabinet_temperature": 35.530}'
'RF595192','RF595192','RF595192','{"load_value": 8.51, "memory_usage": 31.43, "thermal_level": 32.79, "cabinet_humidity": 53.46, "cabinet_temperature": 25.500}'
'RF270690','RF270690','RF270690','{"load_value": 47.61, "memory_usage": 28.76, "thermal_level": 28.53, "cabinet_humidity": 39.10, "cabinet_temperature": 20.800}'
'RF404627','RF404627','RF404627','{"load_value": 95.40, "memory_usage": 38.87, "thermal_level": 59.25, "cabinet_humidity": 50.09, "cabinet_temperature": 30.600}'
'RF412379','RF412379','RF412379','{"load_value": 74.72, "memory_usage": 79.02, "thermal_level": 27.23, "cabinet_humidity": 45.99, "cabinet_temperature": 44.520}'
'RF999921','RF999921','RF999921','{"load_value": 59.45, "memory_usage": 72.36, "thermal_level": 51.79, "cabinet_humidity": 43.81, "cabinet_temperature": 29.760}'
'RF290228','RF290228','RF290228','{"load_value": 12.33, "memory_usage": 7.14, "thermal_level": 45.41, "cabinet_humidity": 38.80, "cabinet_temperature": 30.210}'
'RF799528','RF799528','RF799528','{"load_value": 97.50, "memory_usage": 98.15, "thermal_level": 48.03, "cabinet_humidity": 56.77, "cabinet_temperature": 20.420}'
'RF847121','RF847121','RF847121','{"load_value": 65.40, "memory_usage": 44, "thermal_level": 43.32, "cabinet_humidity": 50.11, "cabinet_temperature": 20.680}'
'RF378256','RF378256','RF378256','{"load_value": 83.96, "memory_usage": 12.89, "thermal_level": 23.14, "cabinet_humidity": 32.32, "cabinet_temperature": 26.410}'
'RF142242','RF142242','RF142242','{"load_value": 20.23, "memory_usage": 69.01, "thermal_level": 54.07, "cabinet_humidity": 35.31, "cabinet_temperature": 39.380}'
'RF876836','RF876836','RF876836','{"load_value": 27.93, "memory_usage": 20.7, "thermal_level": 35.63, "cabinet_humidity": 64.47, "cabinet_temperature": 32.280}'
'RF387650','RF387650','RF387650','{"load_value": 42.10, "memory_usage": 99.96, "thermal_level": 54.23, "cabinet_humidity": 69.76, "cabinet_temperature": 21.280}'
'RF885170','RF885170','RF885170','{"load_value": 80.36, "memory_usage": 24.3, "thermal_level": 20.98, "cabinet_humidity": 52.56, "cabinet_temperature": 21.830}'
'RF213489','RF213489','RF213489','{"load_value": 90.16, "memory_usage": 32.2, "thermal_level": 30.39, "cabinet_humidity": 44.16, "cabinet_temperature": 26.020}'
'RF557709','RF557709','RF557709','{"load_value": 23.10, "memory_usage": 13.58, "thermal_level": 23.55, "cabinet_humidity": 33.18, "cabinet_temperature": 36.930}'
'RF775893','RF775893','RF775893','{"load_value": 36.20, "memory_usage": 31.77, "thermal_level": 44.21, "cabinet_humidity": 69.51, "cabinet_temperature": 27.510}'
'RF445113','RF445113','RF445113','{"load_value": 98.08, "memory_usage": 66.18, "thermal_level": 50.54, "cabinet_humidity": 50.70, "cabinet_temperature": 48.820}'
'RF885964','RF885964','RF885964','{"load_value": 16.55, "memory_usage": 75.81, "thermal_level": 48.7, "cabinet_humidity": 31.42, "cabinet_temperature": 43.600}'
'RF385736','RF385736','RF385736','{"load_value": 84.81, "memory_usage": 27.68, "thermal_level": 44.11, "cabinet_humidity": 58.83, "cabinet_temperature": 45.610}'
'RF226169','RF226169','RF226169','{"load_value": 8.94, "memory_usage": 13.9, "thermal_level": 24.88, "cabinet_humidity": 64.57, "cabinet_temperature": 32.020}'
'RF782908','RF782908','RF782908','{"load_value": 91.84, "memory_usage": 29.71, "thermal_level": 53.85, "cabinet_humidity": 37.66, "cabinet_temperature": 30.930}'
'RF656156','RF656156','RF656156','{"load_value": 48.22, "memory_usage": 9.15, "thermal_level": 20.84, "cabinet_humidity": 41.66, "cabinet_temperature": 23.340}'
'RF221196','RF221196','RF221196','{"load_value": 59.95, "memory_usage": 36.57, "thermal_level": 58.61, "cabinet_humidity": 36.76, "cabinet_temperature": 48.520}'
'RF152001','RF152001','RF152001','{"load_value": 12.04, "memory_usage": 49.45, "thermal_level": 38.6, "cabinet_humidity": 51.72, "cabinet_temperature": 31.080}'
'RF661401','RF661401','RF661401','{"load_value": 56.39, "memory_usage": 21.57, "thermal_level": 47.54, "cabinet_humidity": 41.86, "cabinet_temperature": 26.150}'
'RF366170','RF366170','RF366170','{"load_value": 96.52, "memory_usage": 98.53, "thermal_level": 38.45, "cabinet_humidity": 33.30, "cabinet_temperature": 23.160}'
'RF895940','RF895940','RF895940','{"load_value": 14.87, "memory_usage": 0.59, "thermal_level": 34.82, "cabinet_humidity": 50.68, "cabinet_temperature": 31.320}'
'RF357570','RF357570','RF357570','{"load_value": 13.79, "memory_usage": 75.94, "thermal_level": 55.76, "cabinet_humidity": 57.60, "cabinet_temperature": 33.610}'
'RF480416','RF480416','RF480416','{"load_value": 43.91, "memory_usage": 48.52, "thermal_level": 24.28, "cabinet_humidity": 44.91, "cabinet_temperature": 35.750}'
'RF762848','RF762848','RF762848','{"load_value": 7.33, "memory_usage": 46.47, "thermal_level": 59.44, "cabinet_humidity": 60.13, "cabinet_temperature": 47.620}'
'RF851358','RF851358','RF851358','{"load_value": 58.99, "memory_usage": 38.83, "thermal_level": 30.53, "cabinet_humidity": 33.93, "cabinet_temperature": 45.460}'
'RF139711','RF139711','RF139711','{"load_value": 94.19, "memory_usage": 65.5, "thermal_level": 25.69, "cabinet_humidity": 61.09, "cabinet_temperature": 47.360}'
'RF606570','RF606570','RF606570','{"load_value": 19.05, "memory_usage": 62.46, "thermal_level": 35.46, "cabinet_humidity": 39.41, "cabinet_temperature": 21.940}'
'RF731462','RF731462','RF731462','{"load_value": 32.36, "memory_usage": 11.47, "thermal_level": 26.35, "cabinet_humidity": 60.08, "cabinet_temperature": 36.540}'
'RF494997','RF494997','RF494997','{"load_value": 15.53, "memory_usage": 24.1, "thermal_level": 26.27, "cabinet_humidity": 31.95, "cabinet_temperature": 33.150}'
'RF960324','RF960324','RF960324','{"load_value": 96.28, "memory_usage": 76.77, "thermal_level": 58.15, "cabinet_humidity": 65.64, "cabinet_temperature": 41.000}'
'RF536085','RF536085','RF536085','{"load_value": 30.42, "memory_usage": 80.75, "thermal_level": 56.06, "cabinet_humidity": 46.23, "cabinet_temperature": 33.120}'
'RF476863','RF476863','RF476863','{"load_value": 30.01, "memory_usage": 30.05, "thermal_level": 50.56, "cabinet_humidity": 40.51, "cabinet_temperature": 42.210}'
'RF759847','RF759847','RF759847','{"load_value": 20.42, "memory_usage": 80.68, "thermal_level": 51.49, "cabinet_humidity": 44.46, "cabinet_temperature": 22.840}'
'RF536962','RF536962','RF536962','{"load_value": 53.23, "memory_usage": 25.9, "thermal_level": 33.28, "cabinet_humidity": 67.70, "cabinet_temperature": 25.310}'
'RF879308','RF879308','RF879308','{"load_value": 95.10, "memory_usage": 84.07, "thermal_level": 39.05, "cabinet_humidity": 52.99, "cabinet_temperature": 33.770}'
'RF386191','RF386191','RF386191','{"load_value": 10.56, "memory_usage": 23.33, "thermal_level": 21.48, "cabinet_humidity": 56.21, "cabinet_temperature": 31.210}'
'RF116998','RF116998','RF116998','{"load_value": 89.39, "memory_usage": 17.47, "thermal_level": 48.43, "cabinet_humidity": 51.51, "cabinet_temperature": 43.020}'
'RF418961','RF418961','RF418961','{"load_value": 87.21, "memory_usage": 74.4, "thermal_level": 48.81, "cabinet_humidity": 50.79, "cabinet_temperature": 40.380}'
'RF710639','RF710639','RF710639','{"load_value": 73.52, "memory_usage": 0.13, "thermal_level": 42.44, "cabinet_humidity": 59.07, "cabinet_temperature": 22.010}'
'RF378102','RF378102','RF378102','{"load_value": 6.38, "memory_usage": 37.88, "thermal_level": 40.84, "cabinet_humidity": 65.19, "cabinet_temperature": 21.820}'
'RF953079','RF953079','RF953079','{"load_value": 59.76, "memory_usage": 63.04, "thermal_level": 21.08, "cabinet_humidity": 33.04, "cabinet_temperature": 32.020}'
'RF611548','RF611548','RF611548','{"load_value": 43.23, "memory_usage": 76.91, "thermal_level": 52.47, "cabinet_humidity": 38.10, "cabinet_temperature": 20.650}'
'RF592510','RF592510','RF592510','{"load_value": 24.35, "memory_usage": 94.84, "thermal_level": 46.61, "cabinet_humidity": 65.30, "cabinet_temperature": 23.810}'
'RF813642','RF813642','RF813642','{"load_value": 65.10, "memory_usage": 60.1, "thermal_level": 38.87, "cabinet_humidity": 51.93, "cabinet_temperature": 23.520}'
'RF519149','RF519149','RF519149','{"load_value": 16.17, "memory_usage": 42.65, "thermal_level": 42.6, "cabinet_humidity": 33.65, "cabinet_temperature": 45.350}'
'RF233780','RF233780','RF233780','{"load_value": 89.81, "memory_usage": 23.63, "thermal_level": 51.95, "cabinet_humidity": 61.51, "cabinet_temperature": 30.200}'
'RF965306','RF965306','RF965306','{"load_value": 7.06, "memory_usage": 65.18, "thermal_level": 54.8, "cabinet_humidity": 65.85, "cabinet_temperature": 43.380}'
'RF190838','RF190838','RF190838','{"load_value": 3.23, "memory_usage": 56.06, "thermal_level": 51.49, "cabinet_humidity": 63.97, "cabinet_temperature": 27.080}'
'RF578667','RF578667','RF578667','{"load_value": 73.98, "memory_usage": 68.58, "thermal_level": 50.73, "cabinet_humidity": 41.75, "cabinet_temperature": 46.600}'
'RF315045','RF315045','RF315045','{"load_value": 73.06, "memory_usage": 28.57, "thermal_level": 42.4, "cabinet_humidity": 58.18, "cabinet_temperature": 26.910}'
'RF739100','RF739100','RF739100','{"load_value": 53.97, "memory_usage": 52.04, "thermal_level": 30.41, "cabinet_humidity": 39.81, "cabinet_temperature": 44.150}'
'RF923414','RF923414','RF923414','{"load_value": 51.03, "memory_usage": 55.07, "thermal_level": 24.47, "cabinet_humidity": 41.10, "cabinet_temperature": 26.180}'
'RF921483','RF921483','RF921483','{"load_value": 54.81, "memory_usage": 99.87, "thermal_level": 37.39, "cabinet_humidity": 62.95, "cabinet_temperature": 49.800}'
'RF542289','RF542289','RF542289','{"load_value": 23.21, "memory_usage": 97.17, "thermal_level": 41.23, "cabinet_humidity": 62.31, "cabinet_temperature": 41.490}'
'RF778068','RF778068','RF778068','{"load_value": 92.76, "memory_usage": 82, "thermal_level": 32.6, "cabinet_humidity": 53.60, "cabinet_temperature": 39.220}'
'RF860100','RF860100','RF860100','{"load_value": 91.40, "memory_usage": 25.62, "thermal_level": 52.31, "cabinet_humidity": 55.46, "cabinet_temperature": 44.260}'
'RF851371','RF851371','RF851371','{"load_value": 71.96, "memory_usage": 47.36, "thermal_level": 32.73, "cabinet_humidity": 59.97, "cabinet_temperature": 44.380}'
'RF846319','RF846319','RF846319','{"load_value": 89.89, "memory_usage": 63.58, "thermal_level": 53.13, "cabinet_humidity": 61.04, "cabinet_temperature": 41.500}'
'RF507707','RF507707','RF507707','{"load_value": 92.82, "memory_usage": 79.05, "thermal_level": 26.1, "cabinet_humidity": 63.35, "cabinet_temperature": 36.100}'
'RF484401','RF484401','RF484401','{"load_value": 63.50, "memory_usage": 15.43, "thermal_level": 51.75, "cabinet_humidity": 52.95, "cabinet_temperature": 41.400}'
'RF872232','RF872232','RF872232','{"load_value": 90.95, "memory_usage": 82.51, "thermal_level": 49.38, "cabinet_humidity": 57.74, "cabinet_temperature": 36.570}'
'RF995583','RF995583','RF995583','{"load_value": 9.84, "memory_usage": 65.05, "thermal_level": 28.71, "cabinet_humidity": 64.69, "cabinet_temperature": 44.460}'
'RF772599','RF772599','RF772599','{"load_value": 20.84, "memory_usage": 19.95, "thermal_level": 22.29, "cabinet_humidity": 52.41, "cabinet_temperature": 42.040}'
'RF465941','RF465941','RF465941','{"load_value": 45.59, "memory_usage": 19.02, "thermal_level": 33.48, "cabinet_humidity": 35.71, "cabinet_temperature": 37.280}'
'RF655102','RF655102','RF655102','{"load_value": 95.99, "memory_usage": 14.96, "thermal_level": 56.84, "cabinet_humidity": 64.00, "cabinet_temperature": 25.800}'
'RF377001','RF377001','RF377001','{"load_value": 82.40, "memory_usage": 94.22, "thermal_level": 56.54, "cabinet_humidity": 66.79, "cabinet_temperature": 42.860}'
'RF449351','RF449351','RF449351','{"load_value": 57.93, "memory_usage": 24.95, "thermal_level": 30.82, "cabinet_humidity": 31.37, "cabinet_temperature": 39.870}'
'RF627255','RF627255','RF627255','{"load_value": 57.80, "memory_usage": 31.56, "thermal_level": 35.43, "cabinet_humidity": 62.16, "cabinet_temperature": 38.890}'
'RF236171','RF236171','RF236171','{"load_value": 88.07, "memory_usage": 21.37, "thermal_level": 46.39, "cabinet_humidity": 61.30, "cabinet_temperature": 34.630}'
'RF130158','RF130158','RF130158','{"load_value": 87.88, "memory_usage": 81.33, "thermal_level": 24.07, "cabinet_humidity": 54.64, "cabinet_temperature": 34.460}'
'RF388506','RF388506','RF388506','{"load_value": 36.53, "memory_usage": 70.14, "thermal_level": 22.36, "cabinet_humidity": 61.59, "cabinet_temperature": 23.350}'
'RF571668','RF571668','RF571668','{"load_value": 47.25, "memory_usage": 60.67, "thermal_level": 22.6, "cabinet_humidity": 42.54, "cabinet_temperature": 39.040}'
'RF876336','RF876336','RF876336','{"load_value": 30.16, "memory_usage": 37.85, "thermal_level": 53.45, "cabinet_humidity": 40.54, "cabinet_temperature": 26.130}'
'RF506134','RF506134','RF506134','{"load_value": 44.09, "memory_usage": 55.59, "thermal_level": 35.25, "cabinet_humidity": 39.25, "cabinet_temperature": 41.890}'
'RF524144','RF524144','RF524144','{"load_value": 34.99, "memory_usage": 82.41, "thermal_level": 31.17, "cabinet_humidity": 68.50, "cabinet_temperature": 30.910}'
'RF152393','RF152393','RF152393','{"load_value": 41.17, "memory_usage": 26.27, "thermal_level": 27.8, "cabinet_humidity": 40.79, "cabinet_temperature": 33.600}'
'RF260951','RF260951','RF260951','{"load_value": 78.95, "memory_usage": 80.31, "thermal_level": 32.75, "cabinet_humidity": 49.17, "cabinet_temperature": 35.110}'
'RF709210','RF709210','RF709210','{"load_value": 62.61, "memory_usage": 93.96, "thermal_level": 46.99, "cabinet_humidity": 64.65, "cabinet_temperature": 26.760}'
'RF483895','RF483895','RF483895','{"load_value": 96.47, "memory_usage": 53.76, "thermal_level": 33.87, "cabinet_humidity": 61.76, "cabinet_temperature": 23.300}'
'RF520817','RF520817','RF520817','{"load_value": 81.72, "memory_usage": 75.69, "thermal_level": 25.2, "cabinet_humidity": 33.76, "cabinet_temperature": 29.870}'
'RF164756','RF164756','RF164756','{"load_value": 24.30, "memory_usage": 86.56, "thermal_level": 38.42, "cabinet_humidity": 58.84, "cabinet_temperature": 45.100}'
'RF488054','RF488054','RF488054','{"load_value": 80.13, "memory_usage": 60.73, "thermal_level": 58.5, "cabinet_humidity": 33.08, "cabinet_temperature": 35.930}'
'RF829085','RF829085','RF829085','{"load_value": 71.04, "memory_usage": 55.37, "thermal_level": 39.44, "cabinet_humidity": 31.46, "cabinet_temperature": 41.840}'
'RF859627','RF859627','RF859627','{"load_value": 17.73, "memory_usage": 81.83, "thermal_level": 41.88, "cabinet_humidity": 55.13, "cabinet_temperature": 46.090}'
'RF476747','RF476747','RF476747','{"load_value": 65.08, "memory_usage": 36.76, "thermal_level": 46.61, "cabinet_humidity": 68.85, "cabinet_temperature": 48.710}'
'RF985187','RF985187','RF985187','{"load_value": 90.14, "memory_usage": 90.49, "thermal_level": 20.08, "cabinet_humidity": 66.40, "cabinet_temperature": 44.760}'
'RF510758','RF510758','RF510758','{"load_value": 78.14, "memory_usage": 8.1, "thermal_level": 26.18, "cabinet_humidity": 61.04, "cabinet_temperature": 33.220}'
'RF183709','RF183709','RF183709','{"load_value": 95.20, "memory_usage": 94.2, "thermal_level": 36.61, "cabinet_humidity": 35.88, "cabinet_temperature": 37.150}'
'RF788674','RF788674','RF788674','{"load_value": 48.74, "memory_usage": 85.25, "thermal_level": 56.79, "cabinet_humidity": 55.42, "cabinet_temperature": 44.320}'
'RF639294','RF639294','RF639294','{"load_value": 58.61, "memory_usage": 67.1, "thermal_level": 43.89, "cabinet_humidity": 58.64, "cabinet_temperature": 33.140}'
'RF223599','RF223599','RF223599','{"load_value": 83.54, "memory_usage": 73.27, "thermal_level": 43.62, "cabinet_humidity": 55.25, "cabinet_temperature": 46.310}'
'RF224606','RF224606','RF224606','{"load_value": 6.45, "memory_usage": 38.87, "thermal_level": 48.06, "cabinet_humidity": 46.88, "cabinet_temperature": 37.720}'
'RF625020','RF625020','RF625020','{"load_value": 10.01, "memory_usage": 4.2, "thermal_level": 32.89, "cabinet_humidity": 62.82, "cabinet_temperature": 20.070}'
'RF318792','RF318792','RF318792','{"load_value": 59.11, "memory_usage": 54.37, "thermal_level": 55.83, "cabinet_humidity": 65.26, "cabinet_temperature": 47.330}'
'RF518871','RF518871','RF518871','{"load_value": 29.20, "memory_usage": 79.15, "thermal_level": 28.33, "cabinet_humidity": 60.24, "cabinet_temperature": 43.300}'
'RF423934','RF423934','RF423934','{"load_value": 77.76, "memory_usage": 92.55, "thermal_level": 38.04, "cabinet_humidity": 43.93, "cabinet_temperature": 23.620}'
'RF984332','RF984332','RF984332','{"load_value": 55.70, "memory_usage": 72.46, "thermal_level": 55.37, "cabinet_humidity": 37.57, "cabinet_temperature": 43.060}'
'RF673813','RF673813','RF673813','{"load_value": 50.32, "memory_usage": 92.39, "thermal_level": 28.51, "cabinet_humidity": 50.04, "cabinet_temperature": 46.570}'
'RF379334','RF379334','RF379334','{"load_value": 26.95, "memory_usage": 56.67, "thermal_level": 21.95, "cabinet_humidity": 67.30, "cabinet_temperature": 37.130}'
'RF165285','RF165285','RF165285','{"load_value": 88.54, "memory_usage": 61.08, "thermal_level": 52.6, "cabinet_humidity": 33.51, "cabinet_temperature": 28.790}'
'RF423588','RF423588','RF423588','{"load_value": 18.98, "memory_usage": 72.64, "thermal_level": 47.07, "cabinet_humidity": 42.30, "cabinet_temperature": 44.950}'
'RF114230','RF114230','RF114230','{"load_value": 24.62, "memory_usage": 56.94, "thermal_level": 20.25, "cabinet_humidity": 54.94, "cabinet_temperature": 20.640}'
'RF461045','RF461045','RF461045','{"load_value": 0.44, "memory_usage": 17.15, "thermal_level": 51.8, "cabinet_humidity": 65.37, "cabinet_temperature": 40.420}'
'RF318787','RF318787','RF318787','{"load_value": 11.91, "memory_usage": 71.48, "thermal_level": 46, "cabinet_humidity": 53.12, "cabinet_temperature": 40.780}'
'RF157438','RF157438','RF157438','{"load_value": 25.09, "memory_usage": 28.83, "thermal_level": 24.21, "cabinet_humidity": 32.47, "cabinet_temperature": 30.890}'
'RF755277','RF755277','RF755277','{"load_value": 12.99, "memory_usage": 94.55, "thermal_level": 31.31, "cabinet_humidity": 59.91, "cabinet_temperature": 41.280}'
'RF922789','RF922789','RF922789','{"load_value": 99.95, "memory_usage": 96.49, "thermal_level": 43.01, "cabinet_humidity": 32.96, "cabinet_temperature": 28.710}'
'RF137791','RF137791','RF137791','{"load_value": 41.37, "memory_usage": 86.63, "thermal_level": 48.53, "cabinet_humidity": 54.73, "cabinet_temperature": 34.500}'
'RF484963','RF484963','RF484963','{"load_value": 99.40, "memory_usage": 56.86, "thermal_level": 44.82, "cabinet_humidity": 41.37, "cabinet_temperature": 48.150}'
'RF228104','RF228104','RF228104','{"load_value": 57.11, "memory_usage": 10.43, "thermal_level": 34.74, "cabinet_humidity": 32.77, "cabinet_temperature": 45.050}'
'RF215881','RF215881','RF215881','{"load_value": 92.05, "memory_usage": 19.43, "thermal_level": 39.35, "cabinet_humidity": 56.92, "cabinet_temperature": 20.100}'
'RF704351','RF704351','RF704351','{"load_value": 95.92, "memory_usage": 69.39, "thermal_level": 59.15, "cabinet_humidity": 46.86, "cabinet_temperature": 33.860}'
'RF944376','RF944376','RF944376','{"load_value": 40.21, "memory_usage": 26.89, "thermal_level": 35.4, "cabinet_humidity": 49.38, "cabinet_temperature": 37.800}'
'RF363355','RF363355','RF363355','{"load_value": 57.30, "memory_usage": 36.48, "thermal_level": 41.01, "cabinet_humidity": 41.52, "cabinet_temperature": 47.820}'
'RF821695','RF821695','RF821695','{"load_value": 6.30, "memory_usage": 1.09, "thermal_level": 48.62, "cabinet_humidity": 45.20, "cabinet_temperature": 36.330}'
'RF603490','RF603490','RF603490','{"load_value": 73.23, "memory_usage": 16.77, "thermal_level": 40.56, "cabinet_humidity": 62.68, "cabinet_temperature": 25.800}'
'RF853213','RF853213','RF853213','{"load_value": 99.76, "memory_usage": 7.02, "thermal_level": 32.39, "cabinet_humidity": 59.33, "cabinet_temperature": 42.210}'
'RF666070','RF666070','RF666070','{"load_value": 63.81, "memory_usage": 87.17, "thermal_level": 37.51, "cabinet_humidity": 67.77, "cabinet_temperature": 32.940}'
'RF402478','RF402478','RF402478','{"load_value": 36.24, "memory_usage": 38.94, "thermal_level": 32.37, "cabinet_humidity": 64.92, "cabinet_temperature": 45.590}'
'RF703084','RF703084','RF703084','{"load_value": 37.07, "memory_usage": 50.61, "thermal_level": 31.89, "cabinet_humidity": 58.78, "cabinet_temperature": 26.210}'
'RF100347','RF100347','RF100347','{"load_value": 63.43, "memory_usage": 99.54, "thermal_level": 22.67, "cabinet_humidity": 42.93, "cabinet_temperature": 49.970}'
'RF825274','RF825274','RF825274','{"load_value": 91.66, "memory_usage": 22.19, "thermal_level": 45.03, "cabinet_humidity": 64.00, "cabinet_temperature": 40.440}'
'RF831368','RF831368','RF831368','{"load_value": 5.13, "memory_usage": 3.85, "thermal_level": 35.94, "cabinet_humidity": 54.74, "cabinet_temperature": 34.990}'
'RF131043','RF131043','RF131043','{"load_value": 69.93, "memory_usage": 37.72, "thermal_level": 57.07, "cabinet_humidity": 47.65, "cabinet_temperature": 33.720}'
'RF303824','RF303824','RF303824','{"load_value": 72.57, "memory_usage": 20.18, "thermal_level": 44.2, "cabinet_humidity": 39.16, "cabinet_temperature": 45.380}'
'RF523544','RF523544','RF523544','{"load_value": 42.57, "memory_usage": 45.84, "thermal_level": 40.09, "cabinet_humidity": 49.02, "cabinet_temperature": 31.430}'
'RF843121','RF843121','RF843121','{"load_value": 95.33, "memory_usage": 7.02, "thermal_level": 43.75, "cabinet_humidity": 48.76, "cabinet_temperature": 33.440}'
'RF618890','RF618890','RF618890','{"load_value": 19.65, "memory_usage": 51.7, "thermal_level": 57.71, "cabinet_humidity": 47.51, "cabinet_temperature": 40.720}'
'RF998036','RF998036','RF998036','{"load_value": 39.29, "memory_usage": 68.33, "thermal_level": 58.48, "cabinet_humidity": 58.35, "cabinet_temperature": 45.480}'
'RF987180','RF987180','RF987180','{"load_value": 9.11, "memory_usage": 9.07, "thermal_level": 28.48, "cabinet_humidity": 40.32, "cabinet_temperature": 44.070}'
'RF453097','RF453097','RF453097','{"load_value": 79.99, "memory_usage": 10.4, "thermal_level": 20.34, "cabinet_humidity": 37.89, "cabinet_temperature": 41.290}'
'RF739009','RF739009','RF739009','{"load_value": 99.69, "memory_usage": 30.21, "thermal_level": 34.16, "cabinet_humidity": 68.15, "cabinet_temperature": 20.700}'
'RF665207','RF665207','RF665207','{"load_value": 85.44, "memory_usage": 58.43, "thermal_level": 53.99, "cabinet_humidity": 52.89, "cabinet_temperature": 23.900}'
'RF850495','RF850495','RF850495','{"load_value": 16.05, "memory_usage": 24.85, "thermal_level": 30.09, "cabinet_humidity": 60.94, "cabinet_temperature": 31.480}'
'RF401199','RF401199','RF401199','{"load_value": 5.69, "memory_usage": 81.71, "thermal_level": 25.03, "cabinet_humidity": 41.13, "cabinet_temperature": 26.820}'
'RF865672','RF865672','RF865672','{"load_value": 91.43, "memory_usage": 76.96, "thermal_level": 42.51, "cabinet_humidity": 51.39, "cabinet_temperature": 20.490}'
'RF897298','RF897298','RF897298','{"load_value": 46.46, "memory_usage": 84.42, "thermal_level": 46.87, "cabinet_humidity": 47.35, "cabinet_temperature": 26.950}'
'RF638414','RF638414','RF638414','{"load_value": 33.12, "memory_usage": 77.78, "thermal_level": 32.44, "cabinet_humidity": 42.01, "cabinet_temperature": 33.880}'
'RF809785','RF809785','RF809785','{"load_value": 66.62, "memory_usage": 70.19, "thermal_level": 33.31, "cabinet_humidity": 41.93, "cabinet_temperature": 38.820}'
'RF770558','RF770558','RF770558','{"load_value": 80.26, "memory_usage": 29.99, "thermal_level": 45.81, "cabinet_humidity": 40.59, "cabinet_temperature": 37.400}'
'RF124966','RF124966','RF124966','{"load_value": 9.91, "memory_usage": 43.14, "thermal_level": 48.9, "cabinet_humidity": 32.54, "cabinet_temperature": 39.980}'
'RF874494','RF874494','RF874494','{"load_value": 3.54, "memory_usage": 37.74, "thermal_level": 29.21, "cabinet_humidity": 52.16, "cabinet_temperature": 49.930}'
'RF635756','RF635756','RF635756','{"load_value": 98.99, "memory_usage": 76.08, "thermal_level": 24.93, "cabinet_humidity": 30.71, "cabinet_temperature": 38.130}'
'RF712755','RF712755','RF712755','{"load_value": 20.01, "memory_usage": 59.77, "thermal_level": 49.69, "cabinet_humidity": 49.57, "cabinet_temperature": 49.070}'
'RF151268','RF151268','RF151268','{"load_value": 12.34, "memory_usage": 89.11, "thermal_level": 33.36, "cabinet_humidity": 68.49, "cabinet_temperature": 27.830}'
'RF180917','RF180917','RF180917','{"load_value": 4.67, "memory_usage": 44.72, "thermal_level": 41.98, "cabinet_humidity": 43.12, "cabinet_temperature": 33.620}'
'RF796608','RF796608','RF796608','{"load_value": 9.08, "memory_usage": 7.17, "thermal_level": 34.76, "cabinet_humidity": 37.04, "cabinet_temperature": 25.520}'
