'RF144663','RF144663','RF144663',41.11,72.85,33.670,42.2,63.48,73.97,2.022,0.84,5.47,1.428,8.642,3.522,0.0963,0.099,0.0521,0.0886,0.0286,0.0434
'RF257445','RF257445','RF257445',66.44,27.39,66.990,55.2,41.89,33.5,9.283,0.698,8.686,7.820,8.403,5.513,0.0258,0.084,0.0797,0.0081,0.0086,0.0296
'RF525215','RF525215','RF525215',70.82,32.53,64.230,30.24,55.03,23.4,3.772,7.572,2.517,1.742,4.159,0.593,0.0153,0.072,0.0086,0.0866,0.0986,0.0868
'RF176485','RF176485','RF176485',53.18,47.41,45.830,74.95,53.27,47.7,1.494,9.346,7.472,4.268,8.746,5.93,0.0703,0.069,0.0844,0.0407,0.0332,0.0874
'RF696595','RF696595','RF696595',73.87,44.63,55.150,60.39,61.76,49.33,2.589,5.571,1.046,0.335,8.819,7.826,0.0163,0.034,0.0398,0.0784,0.0174,0.0089
'RF689998','RF689998','RF689998',51.76,79.79,22.180,35.54,32.09,27.2,4.325,3.56,8.924,9.270,4.65,9.395,0.0288,0.004,0.096,0.0144,0.0199,0.0666
'RF380556','RF380556','RF380556',70.44,72.02,70.950,31.07,40.18,33.04,3.115,2.473,0.652,2.662,5.331,1.502,0.0386,0.072,0.0369,0.017,0.0117,0.0653
'RF257259','RF257259','RF257259',48.14,75.98,21.060,70.8,69.18,28.06,5.152,2.623,5.664,6.421,8.527,5.273,0.0596,0.056,0.0426,0.088,0.0359,0.0673
'RF803522','RF803522','RF803522',30.78,47.75,32.800,56.25,34.16,30.35,1.669,6.553,4.005,6.104,4.333,4.535,0.0723,0.017,0.0065,0.0655,0.0022,0.0441
'RF498329','RF498329','RF498329',24.66,22.0,39.530,46.25,48.84,56.99,6.611,0.233,0.061,0.667,5.598,0.153,0.0477,0.080,0.0999,0.0765,0.0071,0.0682
'RF713024','RF713024','RF713024',47.92,78.24,54.240,33.5,31.05,50.77,2.142,5.685,2.03,8.367,3.347,8.586,0.0848,0.087,0.0229,0.0621,0.0141,0.0172
'RF115769','RF115769','RF115769',54.64,50.19,21.380,34.14,46.06,42.83,2.937,5.681,6.065,6.533,6.178,5.087,0.0080,0.033,0.0973,0.0978,0.0915,0.0701
'RF172829','RF172829','RF172829',42.20,32.73,75.390,39.99,30.28,78.79,7.225,9.642,9.302,1.047,7.377,4.359,0.0005,0.083,0.0261,0.0885,0.0282,0.0752
'RF808978','RF808978','RF808978',77.29,22.22,34.420,59.35,33.04,78.43,6.545,6.801,3.875,5.605,4.957,1.147,0.0252,0.069,0.0267,0.0213,0.0456,0.0817
'RF258967','RF258967','RF258967',20.32,41.38,31.650,44.76,75.16,30.44,4.820,5.182,0.625,5.050,9.245,5.288,0.0101,0.067,0.0876,0.07,0.0884,0.0211
'RF698693','RF698693','RF698693',24.24,29.2,27.660,38.53,66.90,48.24,0.109,9.27,4.451,6.802,8.041,7.366,0.0575,0.080,0.0742,0.0439,0.0828,0.0828
'RF439766','RF439766','RF439766',30.56,72.26,44.970,42.58,58.71,35.71,2.261,8.186,1.839,4.097,2.289,1.88,0.0720,0.067,0.0381,0.0751,0.0087,0.0943
'RF275988','RF275988','RF275988',21.37,20.2,61.470,74.65,31.30,61.38,1.847,5.296,5.167,7.810,0.812,7.436,0.0622,0.070,0.0457,0.0174,0.0038,0.0872
'RF929261','RF929261','RF929261',74.11,46.19,76.450,44.74,48.81,57.99,7.490,2.976,4.739,2.714,4.094,8.253,0.0817,0.001,0.0279,0.053,0.0246,0.0055
'RF255929','RF255929','RF255929',58.34,60.96,78.950,20.2,24.98,40.94,4.527,5.35,5.438,9.376,1.085,3.797,0.0795,0.004,0.0548,0.0485,0.0231,0.0164
'RF161349','RF161349','RF161349',38.48,30.84,51.150,40.5,66.92,77.26,5.164,8.748,2.594,1.203,7.665,3.226,0.0332,0.041,0.0167,0.0121,0.0055,0.0222
'RF276337','RF276337','RF276337',45.65,78.64,33.950,23.23,48.24,63.48,2.700,5.309,6.459,4.550,6.609,7.978,0.0242,0.065,0.0259,0.0575,0.0287,0.0555
'RF358199','RF358199','RF358199',68.22,50.97,73.290,71.15,45.47,55.07,1.664,7.424,6.728,1.565,4.94,8.246,0.0725,0.055,0.0377,0.0511,0.0328,0.0095
'RF288969','RF288969','RF288969',61.90,23.17,63.070,20.65,74.73,22.12,4.211,8.797,7.557,0.429,0.771,6.33,0.0529,0.017,0.0459,0.0699,0.0543,0.0215
'RF750221','RF750221','RF750221',77.99,64.75,75.690,68.53,54.27,67.53,4.006,0.282,2.082,9.166,7.215,5.288,0.0570,0.091,0.0642,0.0485,0.0255,0.0137
'RF952586','RF952586','RF952586',72.11,54.34,72.680,60.02,62.96,32.53,6.593,0.988,0.989,3.576,0.817,1.2,0.0540,0.039,0.0915,0.0939,0.0006,0.0518
'RF178236','RF178236','RF178236',48.91,74.42,65.750,48.18,76.15,61.86,7.966,7.299,4.098,3.605,8.602,3.193,0.0193,0.064,0.0382,0.0533,0.0539,0.027
'RF556940','RF556940','RF556940',68.53,49.93,57.340,24.23,73.93,26.94,0.143,2.515,7.665,9.307,7.797,7.613,0.0813,0.053,0.064,0.0136,0.0211,0.0583
'RF763573','RF763573','RF763573',59.79,75.66,62.630,60.25,29.48,33.79,5.703,8.257,6.168,4.114,4.846,3.013,0.0811,0.099,0.0358,0.0984,0.0250,0.0596
'RF832321','RF832321','RF832321',40.85,67.41,20.010,27.0,22.39,27.17,7.107,2.415,7.718,5.116,1.045,7.675,0.0085,0.036,0.0226,0.0449,0.0519,0.0107
'RF462670','RF462670','RF462670',54.22,59.21,44.000,74.58,22.46,53.91,4.511,5.418,0.883,0.697,3.333,1.988,0.0516,0.004,0.0968,0.0635,0.0277,0.0066
'RF290296','RF290296','RF290296',45.76,66.12,42.950,31.74,33.13,69.91,5.297,2.131,2.191,1.421,0.125,7.373,0.0871,0.041,0.0719,0.0763,0.0039,0.0017
'RF736620','RF736620','RF736620',32.91,77.08,40.000,42.23,71.15,28.13,5.581,2.314,7.96,5.732,7.213,3.477,0.0998,0.046,0.098,0.0883,0.0239,0.0749
'RF932521','RF932521','RF932521',37.57,77.87,45.860,73.6,62.28,56.6,0.703,8.047,1.21,6.623,0.725,1.455,0.0159,0.048,0.0552,0.0818,0.0503,0.0016
'RF168629','RF168629','RF168629',21.65,56.07,61.240,66.02,71.54,62.43,7.031,3.488,8.155,6.245,9.596,4.046,0.0913,0.047,0.0355,0.0209,0.0935,0.0025
'RF413843','RF413843','RF413843',23.16,38.94,52.290,44.25,72.52,31.47,6.254,5.54,8.895,0.769,2.915,2.467,0.0139,0.098,0.0727,0.0925,0.0577,0.0237
'RF229705','RF229705','RF229705',20.54,51.78,52.700,29.24,38.04,69.95,6.370,6.861,0.912,8.931,0.932,7.662,0.0155,0.037,0.0648,0.0893,0.0288,0.0691
'RF306642','RF306642','RF306642',78.90,49.12,21.570,37.02,42.20,67.11,8.049,4.777,3.619,5.453,0.497,6.952,0.0033,0.023,0.0542,0.0232,0.0839,0.0787
'RF462770','RF462770','RF462770',50.00,50.55,30.300,27.88,36.50,37.83,9.016,3.931,0.457,3.706,3.573,1.239,0.0403,0.040,0.0678,0.0664,0.0848,0.0587
'RF530217','RF530217','RF530217',58.20,47.38,68.510,44.66,69.61,24.76,5.746,4.864,7.548,0.584,2.143,6.548,0.0654,0.049,0.0425,0.0345,0.0913,0.0895
'RF757725','RF757725','RF757725',45.93,22.87,46.320,71.35,67.67,73.53,8.330,6.904,1.318,3.436,1.656,0.712,0.0695,0.047,0.0404,0.0727,0.0679,0.0278
'RF870319','RF870319','RF870319',32.00,34.09,41.730,22.33,25.82,25.81,8.813,9.203,6.202,5.873,0.994,5.71,0.0839,0.063,0.0045,0.0757,0.0764,0.0339
'RF637015','RF637015','RF637015',54.68,56.93,26.740,41.77,78.49,46.97,8.505,2.147,2.334,5.944,1.021,6.704,0.0110,0.009,0.0167,0.0036,0.0728,0.0294
'RF901533','RF901533','RF901533',71.86,22.08,76.090,69.28,63.66,53.02,9.733,6.429,5.02,0.162,4.719,2.631,0.0082,0.004,0.0534,0.0265,0.0260,0.0802
'RF693745','RF693745','RF693745',77.16,64.8,33.550,28.69,45.97,47.74,4.649,4.028,1.648,4.154,3.215,5.589,0.0026,0.020,0.0365,0.0982,0.0468,0.0661
'RF959081','RF959081','RF959081',62.02,63.63,21.970,70.65,64.16,21.05,1.461,4.286,7.392,0.143,3.058,8.215,0.0059,0.033,0.0055,0.0209,0.0829,0.0315
'RF721679','RF721679','RF721679',28.84,76.92,27.120,73.06,41.57,69.51,7.354,3.504,4.031,5.462,0.192,3.913,0.0890,0.086,0.0025,0.078,0.0959,0.0578
'RF292967','RF292967','RF292967',43.30,32.46,70.790,43.46,21.92,75.06,6.847,1.034,9.138,0.288,7.684,6.487,0.0827,0.091,0.05,0.0429,0.0191,0.0535
'RF822534','RF822534','RF822534',76.73,77.87,71.630,65.03,41.54,71.57,9.427,4.755,5.344,8.488,6.28,4.214,0.0819,0.036,0.0248,0.008,0.0238,0.0148
'RF204524','RF204524','RF204524',58.92,28.4,50.190,36.48,45.16,60.04,4.315,3.244,0.026,3.098,5.36,3.968,0.0494,0.032,0.0506,0.0312,0.0765,0.0139
'RF575656','RF575656','RF575656',55.10,56.15,51.150,33.08,25.10,67.9,9.442,1.058,1.901,8.628,3.64,8.933,0.0057,0.002,0.0778,0.0655,0.0490,0.0268
'RF480424','RF480424','RF480424',23.26,21.97,65.700,66.59,73.08,40.71,9.177,3.551,9.286,4.978,4.744,3.011,0.0272,0.096,0.0616,0.0233,0.0465,0.0306
'RF419563','RF419563','RF419563',64.55,47.7,54.820,75.69,75.30,68.75,9.280,2.71,5.164,7.780,0.404,3.283,0.0117,0.091,0.0702,0.0162,0.0811,0.0452
'RF279778','RF279778','RF279778',48.81,57.74,77.300,63.03,57.05,58.62,4.238,8.757,8.46,3.053,8.915,0.677,0.0486,0.031,0.0797,0.0048,0.0417,0.0385
'RF299774','RF299774','RF299774',37.20,73.43,66.730,29.02,49.73,24.75,1.148,9.778,0.647,2.471,9.703,1.831,0.0238,0.084,0.0784,0.0549,0.0928,0.0953
'RF436576','RF436576','RF436576',71.43,38.91,75.800,53.66,29.29,20.51,6.871,3.654,9.797,2.389,2.568,0.536,0.0218,0.053,0.018,0.0391,0.0100,0.0594
'RF221030','RF221030','RF221030',50.58,67.01,67.060,20.91,58.92,53.4,4.697,3.381,0.385,3.893,8.956,5.75,0.0556,0.074,0.0563,0.0382,0.0217,0.0811
'RF663220','RF663220','RF663220',21.26,40.28,67.900,25.68,74.95,57.91,4.009,4.824,7.521,5.838,3.842,8.28,0.0975,0.072,0.0193,0.0248,0.0827,0.0292
'RF595007','RF595007','RF595007',54.61,78.31,29.800,33.28,77.89,50.0,8.662,1.014,2.473,9.936,7.718,5.09,0.0992,0.064,0.0755,0.0744,0.0887,0.0278
'RF203499','RF203499','RF203499',67.84,76.66,67.420,42.3,30.57,51.57,7.165,5.572,9.182,4.073,6.524,1.832,0.0108,0.012,0.0883,0.0825,0.0464,0.0643
'RF654701','RF654701','RF654701',66.54,46.11,38.230,29.4,61.11,73.69,1.473,7.671,2.321,4.460,2.286,5.274,0.0757,0.069,0.0764,0.0983,0.0858,0.091
'RF159288','RF159288','RF159288',38.33,51.4,23.440,29.79,57.98,39.76,0.180,6.248,9.58,6.803,5.995,5.029,0.0176,0.045,0.012,0.0514,0.0016,0.0356
'RF852052','RF852052','RF852052',53.99,34.09,75.590,30.29,76.79,43.78,6.313,7.213,3.547,7.282,2.132,7.765,0.0927,0.008,0.0244,0.0307,0.0173,0.087
'RF703353','RF703353','RF703353',46.91,62.72,76.600,31.72,72.82,67.55,7.331,9.675,0.041,2.469,8.752,1.945,0.0534,0.017,0.0547,0.0996,0.0114,0.0815
'RF462178','RF462178','RF462178',63.59,39.73,62.390,31.73,50.90,48.48,6.334,7.267,1.011,0.570,1.136,4.698,0.0747,0.076,0.0598,0.0692,0.0655,0.0539
'RF758493','RF758493','RF758493',51.27,32.86,23.850,66.25,53.82,27.09,2.755,6.506,5.186,9.764,0.458,9.661,0.0687,0.095,0.0554,0.0991,0.0332,0.0214
'RF842425','RF842425','RF842425',36.21,42.82,63.170,53.13,64.00,66.05,8.754,8.953,5.631,6.637,7.224,2.421,0.0205,0.020,0.0305,0.0711,0.0196,0.0695
'RF336467','RF336467','RF336467',77.06,22.7,33.610,55.09,43.68,34.15,3.822,7.64,0.296,8.533,8.715,1.964,0.0971,0.017,0.0371,0.0083,0.0935,0.0111
'RF189619','RF189619','RF189619',72.32,28.35,76.990,31.98,42.70,47.92,6.249,8.586,2.076,1.145,1.228,0.084,0.0730,0.024,0.0509,0.0403,0.0924,0.0352
'RF815177','RF815177','RF815177',30.91,29.39,30.220,63.73,22.75,70.19,1.930,4.067,4.267,7.857,6.112,5.402,0.0848,0.083,0.059,0.0801,0.0226,0.0247
'RF214426','RF214426','RF214426',77.67,71.66,61.160,59.97,21.10,34.77,3.165,2.081,9.216,0.712,5.213,4.559,0.0965,0.074,0.0549,0.0912,0.0298,0.0959
'RF649370','RF649370','RF649370',30.85,69.0,54.590,35.86,61.29,38.19,2.969,9.645,0.111,8.442,0.498,1.554,0.0226,0.016,0.0849,0.0273,0.0705,0.0563
'RF947343','RF947343','RF947343',25.39,50.46,79.270,69.9,64.54,69.49,7.967,4.894,0.146,2.167,4.548,2.015,0.0969,0.057,0.0052,0.0105,0.0952,0.0791
'RF666501','RF666501','RF666501',21.34,51.57,56.220,38.34,22.45,26.54,3.476,1.402,0.655,0.581,8.758,4.6,0.0694,0.050,0.0008,0.0781,0.0196,0.0338
'RF909909','RF909909','RF909909',47.47,50.84,66.970,39.36,26.22,23.85,6.943,6.73,4.637,4.280,3.098,0.038,0.0026,0.005,0.0062,0.0825,0.0716,0.0869
'RF619525','RF619525','RF619525',44.02,29.82,23.890,51.6,36.79,68.57,0.414,7.336,9.379,2.477,9.419,7.424,0.0793,0.050,0.0984,0.0519,0.0190,0.0309
'RF532856','RF532856','RF532856',52.08,20.24,47.510,40.22,28.44,79.74,5.247,3.283,6.321,2.340,7.627,8.95,0.0647,0.021,0.0367,0.0989,0.0635,0.0848
'RF454701','RF454701','RF454701',21.11,55.48,56.860,62.87,29.43,22.4,3.161,8.816,7.141,4.145,1.741,6.575,0.0869,0.056,0.0077,0.097,0.0999,0.0246
'RF451185','RF451185','RF451185',42.12,77.45,79.810,70.75,48.63,26.92,4.926,6.479,3.636,5.212,3.325,1.359,0.0597,0.008,0.088,0.0294,0.0370,0.0157
'RF230792','RF230792','RF230792',44.57,54.83,71.780,71.69,54.64,36.53,5.107,8.329,0.664,4.195,8.838,5.408,0.0802,0.067,0.0584,0.0096,0.0387,0.0352
'RF756010','RF756010','RF756010',21.17,63.36,36.300,54.33,60.93,31.21,8.801,7.605,8.013,5.091,1.322,6.114,0.0098,0.080,0.0225,0.0166,0.0277,0.0685
'RF159967','RF159967','RF159967',36.22,63.62,51.530,78.98,65.68,25.22,0.938,3.819,6.166,3.337,6.203,7.481,0.0077,0.077,0.0933,0.0311,0.0273,0.0495
'RF606174','RF606174','RF606174',37.27,73.53,49.570,20.23,71.52,53.31,1.649,3.771,0.57,2.934,5.855,0.209,0.0338,0.089,0.0632,0.0336,0.0888,0.0231
'RF755849','RF755849','RF755849',29.09,21.5,60.510,21.96,63.98,48.15,6.272,0.972,9.465,5.267,4.795,2.493,0.0839,0.004,0.087,0.093,0.0443,0.0349
'RF713000','RF713000','RF713000',74.50,46.04,46.760,64.76,47.44,57.35,3.186,6.918,3.747,2.895,7.375,4.954,0.0859,0.046,0.0271,0.0616,0.0882,0.0996
'RF857324','RF857324','RF857324',42.10,35.56,57.180,65.62,74.78,48.8,9.916,5.154,5.311,3.913,6.75,9.284,0.0418,0.057,0.0876,0.0655,0.0604,0.0031
'RF365844','RF365844','RF365844',58.18,27.13,42.430,76.37,38.13,24.54,4.956,1.925,6.84,5.451,1.983,2.257,0.0593,0.056,0.0894,0.0994,0.0565,0.0498
'RF197627','RF197627','RF197627',63.20,79.72,42.070,31.5,20.83,59.89,3.286,0.392,9.138,7.348,2.335,3.631,0.0872,0.084,0.0999,0.073,0.0609,0.017
'RF758364','RF758364','RF758364',50.83,72.03,59.350,59.39,75.15,54.8,6.878,1.066,4.587,3.774,7.319,0.436,0.0128,0.093,0.0965,0.0644,0.0478,0.0002
'RF141002','RF141002','RF141002',41.11,71.52,67.260,25.2,28.92,22.56,7.898,8.091,5.243,4.623,5.789,3.306,0.0437,0.094,0.0954,0.0073,0.0846,0.0109
'RF111243','RF111243','RF111243',25.29,77.57,40.650,46.81,29.91,57.87,6.292,9.252,0.31,5.769,8.928,9.255,0.0619,0.053,0.0367,0.0491,0.0144,0.0217
'RF231851','RF231851','RF231851',45.67,32.55,47.900,38.2,46.28,34.11,9.251,3.594,3.509,6.514,3.619,4.492,0.0721,0.085,0.0936,0.0524,0.0701,0.0335
'RF626479','RF626479','RF626479',21.80,31.4,24.300,26.11,75.59,42.14,9.927,3.54,3.192,4.918,7.742,8.436,0.0602,0.080,0.0011,0.0051,0.0764,0.077
'RF864638','RF864638','RF864638',38.04,60.62,78.210,76.72,20.93,23.53,2.294,8.366,8.031,7.827,9.596,4.253,0.0304,0.001,0.0765,0.0214,0.0951,0.054
'RF595192','RF595192','RF595192',73.47,65.86,42.010,73.16,41.78,23.54,3.377,8.977,4.431,3.926,9.996,9.508,0.0341,0.029,0.0111,0.022,0.0809,0.0104
'RF270690','RF270690','RF270690',73.88,73.5,32.990,55.89,23.15,67.57,7.243,1.983,4.529,9.615,8.808,7.356,0.0821,0.050,0.0964,0.0552,0.0069,0.0428
'RF404627','RF404627','RF404627',64.18,69.81,23.910,27.96,40.03,31.58,8.293,2.995,5.269,7.431,7.04,7.197,0.0106,0.078,0.0273,0.0759,0.0632,0.0709
'RF412379','RF412379','RF412379',38.02,77.44,57.990,48.71,36.98,48.38,3.242,3.832,3.613,9.937,0.289,0.514,0.0536,0.055,0.0217,0.0097,0.0258,0.0053
'RF999921','RF999921','RF999921',63.07,65.54,31.730,50.97,44.52,53.07,2.153,3.931,6.349,3.273,9.43,9.771,0.0087,0.030,0.0403,0.0595,0.0836,0.0139
'RF290228','RF290228','RF290228',35.13,76.87,32.530,57.22,35.74,30.79,9.130,0.839,3.054,3.642,6.121,7.335,0.0686,0.086,0.0817,0.0531,0.0014,0.0953
'RF799528','RF799528','RF799528',65.10,68.24,21.330,26.04,72.10,62.58,5.689,3.225,3.584,4.737,9.859,9.895,0.0697,0.021,0.047,0.0382,0.0088,0.0011
'RF847121','RF847121','RF847121',59.66,49.05,47.780,78.63,34.63,31.94,6.700,5.143,4.938,9.242,5.15,5.555,0.0268,0.075,0.0759,0.0751,0.0747,0.0777
'RF378256','RF378256','RF378256',60.30,35.23,54.370,50.93,37.70,42.87,2.514,9.894,1.8,8.112,4.4,9.473,0.0035,0.063,0.0794,0.0247,0.0912,0.0348
'RF142242','RF142242','RF142242',54.30,57.26,70.410,59.47,32.14,59.34,1.868,7.291,2.671,3.629,7.145,7.746,0.0775,0.046,0.0999,0.0488,0.0795,0.0765
'RF876836','RF876836','RF876836',77.90,57.03,35.920,69.15,34.74,45.51,5.177,1.273,6.994,3.703,4.856,6.665,0.0800,0.030,0.0755,0.012,0.0563,0.0518
'RF387650','RF387650','RF387650',67.53,30.01,22.740,37.59,42.42,45.68,5.386,6.021,4.649,4.143,9.474,0.43,0.0900,0.087,0.0775,0.0918,0.0276,0.0716
'RF885170','RF885170','RF885170',51.89,45.61,70.710,39.98,40.81,39.96,8.660,9.811,2.685,6.459,7.716,1.774,0.0314,0.096,0.0119,0.0005,0.0305,0.0406
'RF213489','RF213489','RF213489',59.55,47.21,27.300,54.87,21.22,69.34,0.194,8.725,2.08,7.575,4.904,8.962,0.0394,0.089,0.0553,0.0972,0.0535,0.0811
'RF557709','RF557709','RF557709',78.04,39.44,58.150,42.89,57.46,79.7,5.579,9.59,5.694,3.954,6.05,2.709,0.0119,0.083,0.092,0.0355,0.0113,0.0102
'RF775893','RF775893','RF775893',36.32,48.73,42.430,72.51,51.93,38.55,5.924,2.794,4.497,1.670,3.342,5.173,0.0723,0.013,0.0589,0.0327,0.0171,0.0235
'RF445113','RF445113','RF445113',22.47,47.85,70.830,73.95,25.98,50.26,3.468,1.472,5.449,8.879,1.573,6.014,0.0893,0.016,0.0793,0.0429,0.0178,0.0271
'RF885964','RF885964','RF885964',69.32,42.52,53.470,27.2,73.22,66.63,3.492,8.899,7.766,3.281,2.784,3.808,0.0173,0.069,0.0364,0.0795,0.0383,0.0783
'RF385736','RF385736','RF385736',58.03,34.3,51.140,76.53,32.71,78.53,8.338,9.006,4.449,9.385,5.633,2.188,0.0017,0.045,0.0743,0.074,0.0865,0.0541
'RF226169','RF226169','RF226169',61.04,79.46,23.010,45.79,33.65,56.15,4.155,3.164,8.982,8.154,2.216,7.511,0.0222,0.008,0.0285,0.0362,0.0767,0.0558
'RF782908','RF782908','RF782908',33.23,72.08,66.620,69.45,20.82,62.63,2.297,4.919,1.134,2.906,5.908,7.74,0.0225,0.014,0.0963,0.0714,0.0545,0.057
'RF656156','RF656156','RF656156',76.67,75.34,55.920,46.54,42.51,27.53,8.269,7.673,0.697,6.627,5.422,3.157,0.0168,0.071,0.0288,0.0887,0.0338,0.0214
'RF221196','RF221196','RF221196',53.03,59.99,53.170,64.28,75.31,52.9,4.046,4.761,7.24,8.508,6.022,4.311,0.0385,0.045,0.046,0.0497,0.0614,0.0212
'RF152001','RF152001','RF152001',33.22,64.04,63.630,74.25,49.63,30.51,6.001,5.859,2.782,2.380,9.033,3.967,0.0945,0.024,0.0266,0.0234,0.0715,0.0786
'RF661401','RF661401','RF661401',70.09,35.94,37.440,68.82,48.39,34.32,5.082,2.109,9.858,1.103,1.595,0.402,0.0649,0.096,0.003,0.0086,0.0321,0.014
'RF366170','RF366170','RF366170',30.28,67.42,67.350,73.86,57.36,32.68,4.952,5.185,8.09,1.469,4.592,5.974,0.0137,0.002,0.026,0.0237,0.0839,0.0342
'RF895940','RF895940','RF895940',42.05,69.73,66.800,55.02,74.96,49.24,2.487,6.246,0.741,1.741,9.686,6.013,0.0864,0.058,0.0294,0.0695,0.0989,0.0484
'RF357570','RF357570','RF357570',65.40,78.81,23.550,60.24,44.56,25.21,1.210,8.487,6.459,3.944,9.072,6.349,0.0991,0.062,0.0619,0.0916,0.0055,0.0723
'RF480416','RF480416','RF480416',21.80,72.47,30.600,21.91,32.75,21.65,5.078,9.197,6.416,0.552,3.317,6.881,0.0367,0.060,0.057,0.0928,0.0319,0.0757
'RF762848','RF762848','RF762848',54.20,78.37,32.000,66.95,75.56,24.39,9.191,8.745,9.637,4.177,2.26,1.079,0.0831,0.006,0.0415,0.0344,0.0853,0.0088
'RF851358','RF851358','RF851358',50.13,29.57,64.740,48.13,50.72,65.26,4.560,9.531,4.943,6.712,8.203,5.819,0.0680,0.089,0.0749,0.0807,0.0294,0.0994
'RF139711','RF139711','RF139711',51.25,30.29,40.670,70.96,78.32,56.18,0.266,2.671,9.449,4.293,2.013,7.665,0.0144,0.025,0.0925,0.0464,0.0898,0.0448
'RF606570','RF606570','RF606570',41.47,56.5,25.850,22.61,39.52,72.29,4.519,7.625,8.479,7.487,6.714,4.487,0.0934,0.056,0.0326,0.0627,0.0582,0.0309
'RF731462','RF731462','RF731462',50.54,39.59,37.400,70.81,28.80,24.55,3.636,8.826,9.53,7.702,0.286,9.268,0.0681,0.025,0.003,0.0962,0.0915,0.0878
'RF494997','RF494997','RF494997',51.50,24.29,52.440,29.67,58.22,41.51,3.989,4.738,6.467,6.768,4.495,0.165,0.0873,0.083,0.0931,0.0565,0.0480,0.0012
'RF960324','RF960324','RF960324',46.26,54.43,54.380,47.74,20.37,60.13,1.413,6.67,6.8,6.709,9.416,6.677,0.0202,0.053,0.0099,0.0934,0.0763,0.0754
'RF536085','RF536085','RF536085',76.84,76.58,62.770,31.62,76.36,28.21,1.348,0.983,0.968,4.784,1.787,4.692,0.0124,0.067,0.0893,0.0835,0.0379,0.0684
'RF476863','RF476863','RF476863',75.71,71.17,66.460,32.33,48.93,69.29,8.112,9.754,3.495,4.042,2.12,8.157,0.0058,0.043,0.0846,0.0851,0.0834,0.0145
'RF759847','RF759847','RF759847',56.32,27.84,55.550,21.05,56.73,78.35,3.005,8.806,0.788,2.528,2.374,6.203,0.0521,0.068,0.0439,0.0926,0.0710,0.0149
'RF536962','RF536962','RF536962',54.14,51.45,54.510,54.87,32.15,78.04,4.892,8.495,8.594,9.983,0.275,7.14,0.0555,0.034,0.085,0.0929,0.0819,0.0767
'RF879308','RF879308','RF879308',48.05,32.08,39.350,27.16,40.33,21.47,9.525,4.057,1.083,7.031,8.84,3.904,0.0212,0.012,0.0375,0.0643,0.0976,0.0988
'RF386191','RF386191','RF386191',52.34,71.61,46.100,40.8,50.71,36.17,6.785,8.138,2.277,2.185,4.825,3.0,0.0350,0.063,0.0471,0.0507,0.0753,0.0121
'RF116998','RF116998','RF116998',63.87,29.32,73.010,56.0,76.92,70.77,8.939,0.878,0.915,1.461,8.793,8.116,0.0798,0.029,0.0973,0.0668,0.0119,0.0656
'RF418961','RF418961','RF418961',67.22,48.35,49.570,60.96,58.20,36.31,1.531,0.901,3.003,5.518,8.954,4.549,0.0672,0.023,0.0232,0.0117,0.0247,0.0086
'RF710639','RF710639','RF710639',57.37,62.86,52.400,75.51,76.82,41.61,9.763,2.058,5.735,6.935,9.45,0.753,0.0855,0.047,0.022,0.0036,0.0010,0.089
'RF378102','RF378102','RF378102',35.02,52.11,34.780,53.28,79.46,66.93,8.049,1.958,6.193,3.477,8.029,1.451,0.0116,0.029,0.0755,0.0026,0.0288,0.0268
'RF953079','RF953079','RF953079',22.37,49.32,49.150,29.47,59.97,48.58,1.594,8.68,8.578,2.996,9.36,7.858,0.0573,0.062,0.0021,0.0697,0.0782,0.0343
'RF611548','RF611548','RF611548',37.79,71.16,76.480,51.78,69.35,55.43,6.646,0.52,1.446,7.142,2.08,3.877,0.0713,0.020,0.0283,0.042,0.0193,0.0035
'RF592510','RF592510','RF592510',22.44,65.82,76.380,33.81,66.98,71.27,0.250,7.928,3.559,3.071,7.321,4.59,0.0018,0.041,0.0402,0.059,0.0659,0.0611
'RF813642','RF813642','RF813642',25.24,21.11,58.070,72.63,57.30,49.27,2.253,7.309,8.189,0.213,0.15,5.172,0.0274,0.004,0.0207,0.0151,0.0100,0.049
'RF519149','RF519149','RF519149',67.87,28.8,73.720,46.44,44.11,69.19,8.170,0.377,7.679,1.172,6.676,5.354,0.0579,0.047,0.0402,0.0938,0.0182,0.0352
'RF233780','RF233780','RF233780',31.17,70.7,42.650,76.35,64.28,21.32,5.829,1.986,6.857,7.763,5.678,6.345,0.0767,0.039,0.0485,0.0231,0.0257,0.0924
'RF965306','RF965306','RF965306',77.34,73.92,30.390,61.99,60.58,56.34,6.297,0.268,9.044,2.249,3.285,9.837,0.0984,0.090,0.0824,0.0907,0.0748,0.05
'RF190838','RF190838','RF190838',65.49,25.49,50.130,33.84,34.08,45.87,2.421,9.588,1.699,6.943,7.876,6.174,0.0622,0.022,0.0121,0.054,0.0880,0.032
'RF578667','RF578667','RF578667',61.86,32.21,29.670,25.58,71.70,37.85,1.059,1.269,3.258,4.061,7.906,9.207,0.0827,0.063,0.0198,0.0425,0.0161,0.0809
'RF315045','RF315045','RF315045',47.90,43.27,50.700,52.51,49.55,26.69,4.397,3.901,0.895,3.638,3.117,8.591,0.0701,0.014,0.0805,0.0187,0.0511,0.0701
'RF739100','RF739100','RF739100',66.09,37.75,75.570,65.48,72.27,68.49,5.640,6.485,9.464,2.299,4.555,5.349,0.0407,0.097,0.0344,0.0236,0.0974,0.0122
