'RF624828','RF624828','RF624828','{"joint1": {"angle": 19.89, "speed": 75.9, "torque": 34.89}, "joint2": {"angle": 59.43, "speed": 19.960, "torque": 16.47}, "joint3": {"angle": -168.21, "speed": 14.82, "torque": 8.28}, "joint4": {"angle": -150.040, "speed": 138.76, "torque": 56.920}, "joint5": {"angle": -27.19, "speed": 100.51, "torque": 57.4300}, "joint6": {"angle": 42.17, "speed": 33.65, "torque": 21.84}}'
'RF203555','RF203555','RF203555','{"joint1": {"angle": 82.45, "speed": 149.2, "torque": 53.54}, "joint2": {"angle": 118.49, "speed": 72.210, "torque": 88.7}, "joint3": {"angle": 114.41, "speed": 41.41, "torque": 23.42}, "joint4": {"angle": 59.720, "speed": 111.22, "torque": 66.950}, "joint5": {"angle": 13.15, "speed": 128.27, "torque": 12.2400}, "joint6": {"angle": -111.71, "speed": 100.83, "torque": 70.05}}'
'RF743685','RF743685','RF743685','{"joint1": {"angle": -172.60, "speed": 1.0, "torque": 9.37}, "joint2": {"angle": 155.95, "speed": 166.240, "torque": 91.36}, "joint3": {"angle": 147.97, "speed": 89.42, "torque": 59.02}, "joint4": {"angle": 101.050, "speed": 22.93, "torque": 28.790}, "joint5": {"angle": 65.11, "speed": 19.85, "torque": 83.9900}, "joint6": {"angle": -55.04, "speed": 138.34, "torque": 46.92}}'
'RF621762','RF621762','RF621762','{"joint1": {"angle": 45.88, "speed": 106.3, "torque": 83.35}, "joint2": {"angle": -91.54, "speed": 107.040, "torque": 44.5}, "joint3": {"angle": -81.74, "speed": 54.9, "torque": 27.4}, "joint4": {"angle": -77.590, "speed": 159.33, "torque": 57.790}, "joint5": {"angle": -73.59, "speed": 65.99, "torque": 45.4400}, "joint6": {"angle": -67.03, "speed": 139.63, "torque": 11.83}}'
'RF966482','RF966482','RF966482','{"joint1": {"angle": 40.02, "speed": 92.9, "torque": 17.75}, "joint2": {"angle": 84.21, "speed": 61.640, "torque": 99.65}, "joint3": {"angle": -6.55, "speed": 55.41, "torque": 90.36}, "joint4": {"angle": -6.160, "speed": 172.63, "torque": 36.480}, "joint5": {"angle": 50.08, "speed": 178.13, "torque": 58.0100}, "joint6": {"angle": -91.62, "speed": 165.97, "torque": 19.88}}'
'RF636249','RF636249','RF636249','{"joint1": {"angle": 89.12, "speed": 67.8, "torque": 89.53}, "joint2": {"angle": 114.93, "speed": 26.490, "torque": 99.23}, "joint3": {"angle": -9.45, "speed": 50.35, "torque": 56.64}, "joint4": {"angle": 87.060, "speed": 27.36, "torque": 56.330}, "joint5": {"angle": 83.97, "speed": 62.58, "torque": 95.4400}, "joint6": {"angle": -92.27, "speed": 146.37, "torque": 68.69}}'
'RF101634','RF101634','RF101634','{"joint1": {"angle": -130.44, "speed": 31.9, "torque": 93.85}, "joint2": {"angle": 145.27, "speed": 148.300, "torque": 11.13}, "joint3": {"angle": 113.2, "speed": 129.78, "torque": 55.56}, "joint4": {"angle": -159.200, "speed": 65.53, "torque": 14.150}, "joint5": {"angle": -140.75, "speed": 112.98, "torque": 98.7700}, "joint6": {"angle": -52.28, "speed": 65.7, "torque": 91.6}}'
'RF332024','RF332024','RF332024','{"joint1": {"angle": -167.96, "speed": 175.5, "torque": 14.83}, "joint2": {"angle": -16.31, "speed": 34.790, "torque": 78.12}, "joint3": {"angle": -20.95, "speed": 59.87, "torque": 43.07}, "joint4": {"angle": 90.770, "speed": 120.81, "torque": 28.100}, "joint5": {"angle": -66.21, "speed": 70.30, "torque": 60.8600}, "joint6": {"angle": -135.84, "speed": 38.71, "torque": 54.08}}'
'RF640825','RF640825','RF640825','{"joint1": {"angle": 4.67, "speed": 114.8, "torque": 51.40}, "joint2": {"angle": 39.38, "speed": 42.230, "torque": 57.41}, "joint3": {"angle": 56.83, "speed": 38.87, "torque": 71.26}, "joint4": {"angle": -141.100, "speed": 9.1, "torque": 81.170}, "joint5": {"angle": -149.07, "speed": 65.09, "torque": 81.6700}, "joint6": {"angle": -19.14, "speed": 124.31, "torque": 48.69}}'
'RF287320','RF287320','RF287320','{"joint1": {"angle": 29.51, "speed": 72.9, "torque": 52.17}, "joint2": {"angle": -111.11, "speed": 12.630, "torque": 43.97}, "joint3": {"angle": 164.7, "speed": 64.06, "torque": 26.42}, "joint4": {"angle": -25.830, "speed": 107.84, "torque": 75.500}, "joint5": {"angle": -176.06, "speed": 42.88, "torque": 11.6000}, "joint6": {"angle": -16.39, "speed": 3.37, "torque": 28.77}}'
'RF898490','RF898490','RF898490','{"joint1": {"angle": -12.42, "speed": 152.5, "torque": 67.88}, "joint2": {"angle": -97.4, "speed": 127.080, "torque": 63.73}, "joint3": {"angle": -102.24, "speed": 47.65, "torque": 73.96}, "joint4": {"angle": -22.490, "speed": 95.95, "torque": 53.310}, "joint5": {"angle": 166.23, "speed": 105.01, "torque": 93.4200}, "joint6": {"angle": 48.82, "speed": 12.52, "torque": 67.31}}'
'RF498733','RF498733','RF498733','{"joint1": {"angle": -114.22, "speed": 25.0, "torque": 57.95}, "joint2": {"angle": 76.99, "speed": 114.590, "torque": 19.35}, "joint3": {"angle": 122.33, "speed": 43.1, "torque": 2.41}, "joint4": {"angle": -72.100, "speed": 149.47, "torque": 0.030}, "joint5": {"angle": 61.39, "speed": 87.72, "torque": 81.0200}, "joint6": {"angle": 78.79, "speed": 175.3, "torque": 85.17}}'
'RF246188','RF246188','RF246188','{"joint1": {"angle": 174.81, "speed": 60.2, "torque": 97.90}, "joint2": {"angle": -64.8, "speed": 7.630, "torque": 90.05}, "joint3": {"angle": 41.05, "speed": 146.17, "torque": 90.08}, "joint4": {"angle": 128.960, "speed": 40.89, "torque": 96.750}, "joint5": {"angle": 67.87, "speed": 52.42, "torque": 38.0700}, "joint6": {"angle": -89.64, "speed": 71.28, "torque": 92.27}}'
'RF632611','RF632611','RF632611','{"joint1": {"angle": -107.84, "speed": 71.3, "torque": 58.94}, "joint2": {"angle": -9.2, "speed": 84.620, "torque": 82.13}, "joint3": {"angle": -12.77, "speed": 141.81, "torque": 28.48}, "joint4": {"angle": 80.090, "speed": 109.28, "torque": 52.260}, "joint5": {"angle": 108.73, "speed": 178.87, "torque": 74.3900}, "joint6": {"angle": -141.23, "speed": 16.97, "torque": 64.38}}'
'RF132376','RF132376','RF132376','{"joint1": {"angle": 131.48, "speed": 85.3, "torque": 72.51}, "joint2": {"angle": 73.21, "speed": 61.040, "torque": 22.05}, "joint3": {"angle": -43.81, "speed": 113.53, "torque": 96.42}, "joint4": {"angle": 3.980, "speed": 24.28, "torque": 44.120}, "joint5": {"angle": -105.03, "speed": 119.68, "torque": 10.0500}, "joint6": {"angle": 72.78, "speed": 165.21, "torque": 32.25}}'
'RF258719','RF258719','RF258719','{"joint1": {"angle": -135.17, "speed": 135.6, "torque": 4.27}, "joint2": {"angle": 59.74, "speed": 145.660, "torque": 77.09}, "joint3": {"angle": -35.97, "speed": 178.79, "torque": 38.57}, "joint4": {"angle": -81.040, "speed": 132.74, "torque": 63.300}, "joint5": {"angle": 81.75, "speed": 111.70, "torque": 73.3300}, "joint6": {"angle": -167.35, "speed": 69.29, "torque": 49.04}}'
'RF575911','RF575911','RF575911','{"joint1": {"angle": -147.13, "speed": 164.2, "torque": 60.73}, "joint2": {"angle": -113.09, "speed": 179.700, "torque": 80.49}, "joint3": {"angle": -126.69, "speed": 153.09, "torque": 22.86}, "joint4": {"angle": 78.670, "speed": 73.2, "torque": 94.550}, "joint5": {"angle": 3.48, "speed": 15.73, "torque": 9.9000}, "joint6": {"angle": 34.78, "speed": 124.69, "torque": 7.59}}'
'RF853928','RF853928','RF853928','{"joint1": {"angle": 166.82, "speed": 136.0, "torque": 65.68}, "joint2": {"angle": -45.54, "speed": 152.990, "torque": 21.45}, "joint3": {"angle": 159.22, "speed": 30.78, "torque": 8.61}, "joint4": {"angle": 16.750, "speed": 149.24, "torque": 25.800}, "joint5": {"angle": 44.15, "speed": 127.67, "torque": 48.4400}, "joint6": {"angle": 50.99, "speed": 141.48, "torque": 45.57}}'
'RF838923','RF838923','RF838923','{"joint1": {"angle": -100.26, "speed": 90.9, "torque": 19.17}, "joint2": {"angle": 54.55, "speed": 149.860, "torque": 97.6}, "joint3": {"angle": -136.51, "speed": 12.79, "torque": 44.02}, "joint4": {"angle": 146.560, "speed": 134.93, "torque": 51.320}, "joint5": {"angle": 45.03, "speed": 24.57, "torque": 1.6400}, "joint6": {"angle": -22.82, "speed": 117.34, "torque": 61.14}}'
'RF839341','RF839341','RF839341','{"joint1": {"angle": -82.81, "speed": 29.1, "torque": 11.40}, "joint2": {"angle": 66.14, "speed": 65.020, "torque": 54.86}, "joint3": {"angle": 177.03, "speed": 69.73, "torque": 66.66}, "joint4": {"angle": 163.900, "speed": 62.47, "torque": 94.700}, "joint5": {"angle": -42.4, "speed": 127.62, "torque": 71.5300}, "joint6": {"angle": -87.39, "speed": 156.88, "torque": 23.07}}'
'RF953879','RF953879','RF953879','{"joint1": {"angle": -38.17, "speed": 56.7, "torque": 3.70}, "joint2": {"angle": -47.4, "speed": 173.550, "torque": 2.99}, "joint3": {"angle": -145.07, "speed": 78, "torque": 23.33}, "joint4": {"angle": -43.440, "speed": 69.24, "torque": 56.600}, "joint5": {"angle": -166.76, "speed": 142.14, "torque": 36.0300}, "joint6": {"angle": 134.04, "speed": 90.77, "torque": 93.51}}'
'RF131152','RF131152','RF131152','{"joint1": {"angle": -52.22, "speed": 81.1, "torque": 53.24}, "joint2": {"angle": -112.36, "speed": 57.960, "torque": 10.06}, "joint3": {"angle": -1.96, "speed": 93.21, "torque": 11.54}, "joint4": {"angle": -31.410, "speed": 174.38, "torque": 86.050}, "joint5": {"angle": 69.37, "speed": 1.08, "torque": 94.5700}, "joint6": {"angle": 32.47, "speed": 24.02, "torque": 43.21}}'
'RF888669','RF888669','RF888669','{"joint1": {"angle": -137.16, "speed": 55.9, "torque": 3.23}, "joint2": {"angle": 168.77, "speed": 124.170, "torque": 92.85}, "joint3": {"angle": 143.85, "speed": 27.22, "torque": 78.42}, "joint4": {"angle": -10.380, "speed": 37.58, "torque": 45.760}, "joint5": {"angle": -146.23, "speed": 141.12, "torque": 19.8900}, "joint6": {"angle": 123.93, "speed": 28.47, "torque": 66.43}}'
'RF429445','RF429445','RF429445','{"joint1": {"angle": 62.23, "speed": 117.7, "torque": 31.53}, "joint2": {"angle": -103.71, "speed": 109.030, "torque": 4.17}, "joint3": {"angle": -44.81, "speed": 113.41, "torque": 18.27}, "joint4": {"angle": 119.490, "speed": 11.81, "torque": 22.800}, "joint5": {"angle": -135.17, "speed": 1.62, "torque": 74.7700}, "joint6": {"angle": -104.19, "speed": 16.25, "torque": 82.82}}'
'RF333798','RF333798','RF333798','{"joint1": {"angle": -4.12, "speed": 44.4, "torque": 51.64}, "joint2": {"angle": -70.11, "speed": 16.990, "torque": 93.79}, "joint3": {"angle": -134.34, "speed": 57.06, "torque": 92.42}, "joint4": {"angle": -133.810, "speed": 66.67, "torque": 55.830}, "joint5": {"angle": 54.9, "speed": 77.91, "torque": 20.5600}, "joint6": {"angle": -27.71, "speed": 63.44, "torque": 99.37}}'
'RF614567','RF614567','RF614567','{"joint1": {"angle": -15.76, "speed": 26.4, "torque": 10.27}, "joint2": {"angle": -145.34, "speed": 174.800, "torque": 87.11}, "joint3": {"angle": 51.01, "speed": 172.95, "torque": 94.82}, "joint4": {"angle": 54.160, "speed": 149.18, "torque": 23.140}, "joint5": {"angle": 22.29, "speed": 179.03, "torque": 86.7400}, "joint6": {"angle": 164.97, "speed": 154.86, "torque": 22.79}}'
'RF739212','RF739212','RF739212','{"joint1": {"angle": 123.61, "speed": 123.3, "torque": 46.30}, "joint2": {"angle": 49.93, "speed": 131.350, "torque": 40.34}, "joint3": {"angle": 9.95, "speed": 113.8, "torque": 46.68}, "joint4": {"angle": -1.230, "speed": 141.38, "torque": 46.650}, "joint5": {"angle": -141.31, "speed": 35.97, "torque": 22.5800}, "joint6": {"angle": 108.76, "speed": 156.66, "torque": 23.33}}'
'RF150993','RF150993','RF150993','{"joint1": {"angle": -72.24, "speed": 67.1, "torque": 99.11}, "joint2": {"angle": -161.09, "speed": 97.250, "torque": 84.73}, "joint3": {"angle": 154.61, "speed": 37.05, "torque": 71.56}, "joint4": {"angle": -2.260, "speed": 62.17, "torque": 13.690}, "joint5": {"angle": -149.4, "speed": 173.40, "torque": 91.3700}, "joint6": {"angle": -118.64, "speed": 175.45, "torque": 40.14}}'
'RF125914','RF125914','RF125914','{"joint1": {"angle": 120.82, "speed": 29.1, "torque": 70.81}, "joint2": {"angle": 46.84, "speed": 160.060, "torque": 69.06}, "joint3": {"angle": 90.56, "speed": 171.25, "torque": 16.87}, "joint4": {"angle": 11.180, "speed": 100.14, "torque": 43.880}, "joint5": {"angle": -151.47, "speed": 126.62, "torque": 38.9900}, "joint6": {"angle": 49.92, "speed": 152.34, "torque": 62.85}}'
'RF189963','RF189963','RF189963','{"joint1": {"angle": 95.32, "speed": 148.3, "torque": 87.66}, "joint2": {"angle": -52.66, "speed": 55.540, "torque": 63.67}, "joint3": {"angle": 71.15, "speed": 114.05, "torque": 94.97}, "joint4": {"angle": -4.950, "speed": 123.64, "torque": 39.760}, "joint5": {"angle": -75.78, "speed": 110.04, "torque": 9.9600}, "joint6": {"angle": -26.21, "speed": 112.32, "torque": 30.98}}'
'RF842554','RF842554','RF842554','{"joint1": {"angle": -23.58, "speed": 72.9, "torque": 51.80}, "joint2": {"angle": -60.44, "speed": 74.620, "torque": 42.28}, "joint3": {"angle": 22, "speed": 43.99, "torque": 39.1}, "joint4": {"angle": -48.040, "speed": 152.42, "torque": 6.130}, "joint5": {"angle": -5.95, "speed": 76.48, "torque": 5.4300}, "joint6": {"angle": -145.93, "speed": 78.42, "torque": 98.19}}'
'RF250840','RF250840','RF250840','{"joint1": {"angle": 130.69, "speed": 75.6, "torque": 28.54}, "joint2": {"angle": -85.61, "speed": 38.100, "torque": 67.31}, "joint3": {"angle": -10.24, "speed": 54.1, "torque": 73.34}, "joint4": {"angle": -61.390, "speed": 113.62, "torque": 58.190}, "joint5": {"angle": -59.14, "speed": 105.70, "torque": 26.1500}, "joint6": {"angle": -3.37, "speed": 94.39, "torque": 89.82}}'
'RF657012','RF657012','RF657012','{"joint1": {"angle": -4.96, "speed": 124.0, "torque": 35.00}, "joint2": {"angle": 48.84, "speed": 20.970, "torque": 19.44}, "joint3": {"angle": -151.63, "speed": 158.23, "torque": 49.82}, "joint4": {"angle": 173.670, "speed": 20.3, "torque": 16.660}, "joint5": {"angle": 4.36, "speed": 119.84, "torque": 34.4400}, "joint6": {"angle": -56.66, "speed": 51.18, "torque": 22.92}}'
'RF545816','RF545816','RF545816','{"joint1": {"angle": -85.28, "speed": 127.5, "torque": 45.40}, "joint2": {"angle": -58.11, "speed": 105.330, "torque": 17.41}, "joint3": {"angle": -45.35, "speed": 23.88, "torque": 94.7}, "joint4": {"angle": 72.950, "speed": 15.07, "torque": 78.250}, "joint5": {"angle": 140.23, "speed": 109.40, "torque": 29.2000}, "joint6": {"angle": -136.43, "speed": 146.66, "torque": 55.94}}'
'RF171712','RF171712','RF171712','{"joint1": {"angle": -5.80, "speed": 99.4, "torque": 75.37}, "joint2": {"angle": -131.13, "speed": 155.670, "torque": 84.43}, "joint3": {"angle": 35.92, "speed": 101.67, "torque": 52.9}, "joint4": {"angle": 52.560, "speed": 149.05, "torque": 49.680}, "joint5": {"angle": -92.78, "speed": 33.00, "torque": 15.8700}, "joint6": {"angle": -34.03, "speed": 25.49, "torque": 47.89}}'
'RF816580','RF816580','RF816580','{"joint1": {"angle": -147.34, "speed": 161.2, "torque": 33.47}, "joint2": {"angle": -171.51, "speed": 132.040, "torque": 4.82}, "joint3": {"angle": -0.5, "speed": 76.15, "torque": 20.73}, "joint4": {"angle": 115.460, "speed": 133.52, "torque": 87.920}, "joint5": {"angle": 149.79, "speed": 130.19, "torque": 91.2000}, "joint6": {"angle": 8.05, "speed": 162.14, "torque": 62.8}}'
'RF306587','RF306587','RF306587','{"joint1": {"angle": 44.69, "speed": 4.7, "torque": 36.95}, "joint2": {"angle": 179.75, "speed": 5.840, "torque": 3.61}, "joint3": {"angle": -156.06, "speed": 68.36, "torque": 50.17}, "joint4": {"angle": 49.250, "speed": 156.76, "torque": 32.350}, "joint5": {"angle": -139.28, "speed": 0.46, "torque": 62.3100}, "joint6": {"angle": -128.36, "speed": 150.1, "torque": 40.35}}'
'RF604902','RF604902','RF604902','{"joint1": {"angle": -31.44, "speed": 106.0, "torque": 1.84}, "joint2": {"angle": 24.59, "speed": 96.420, "torque": 57.37}, "joint3": {"angle": -1.21, "speed": 12.11, "torque": 34.98}, "joint4": {"angle": -64.960, "speed": 16.53, "torque": 5.080}, "joint5": {"angle": -119.17, "speed": 90.28, "torque": 87.9800}, "joint6": {"angle": -36.22, "speed": 72.47, "torque": 79.62}}'
'RF439654','RF439654','RF439654','{"joint1": {"angle": 38.37, "speed": 106.9, "torque": 51.21}, "joint2": {"angle": 139.08, "speed": 165.930, "torque": 59.35}, "joint3": {"angle": 28.27, "speed": 120.58, "torque": 8.24}, "joint4": {"angle": -116.460, "speed": 104.89, "torque": 48.550}, "joint5": {"angle": 49.61, "speed": 35.46, "torque": 10.6400}, "joint6": {"angle": -9.81, "speed": 85.85, "torque": 31.67}}'
'RF479636','RF479636','RF479636','{"joint1": {"angle": -110.14, "speed": 42.1, "torque": 75.55}, "joint2": {"angle": -123.57, "speed": 27.390, "torque": 84.8}, "joint3": {"angle": 89.3, "speed": 123.5, "torque": 63.54}, "joint4": {"angle": 12.310, "speed": 75.73, "torque": 39.360}, "joint5": {"angle": 140.79, "speed": 49.31, "torque": 62.7600}, "joint6": {"angle": 20.44, "speed": 168.73, "torque": 95.37}}'
'RF528813','RF528813','RF528813','{"joint1": {"angle": -175.19, "speed": 96.3, "torque": 36.87}, "joint2": {"angle": 121.36, "speed": 130.240, "torque": 0.59}, "joint3": {"angle": 9.3, "speed": 174.68, "torque": 20.41}, "joint4": {"angle": 66.890, "speed": 58.38, "torque": 46.640}, "joint5": {"angle": -85.87, "speed": 123.74, "torque": 4.1800}, "joint6": {"angle": 114.47, "speed": 40.57, "torque": 75.07}}'
'RF787159','RF787159','RF787159','{"joint1": {"angle": 84.23, "speed": 31.9, "torque": 27.13}, "joint2": {"angle": 34.5, "speed": 46.530, "torque": 2.34}, "joint3": {"angle": -173.21, "speed": 118.07, "torque": 31.48}, "joint4": {"angle": 69.050, "speed": 175.29, "torque": 18.710}, "joint5": {"angle": 30.5, "speed": 158.52, "torque": 20.2100}, "joint6": {"angle": 101.95, "speed": 78.71, "torque": 76.86}}'
'RF420504','RF420504','RF420504','{"joint1": {"angle": -20.87, "speed": 8.1, "torque": 36.73}, "joint2": {"angle": -0.77, "speed": 136.770, "torque": 26.11}, "joint3": {"angle": 128.12, "speed": 174.67, "torque": 31.99}, "joint4": {"angle": -78.850, "speed": 126.87, "torque": 86.180}, "joint5": {"angle": -105.26, "speed": 24.21, "torque": 51.2200}, "joint6": {"angle": -18.23, "speed": 138.74, "torque": 76.24}}'
'RF332281','RF332281','RF332281','{"joint1": {"angle": -145.56, "speed": 25.5, "torque": 55.52}, "joint2": {"angle": -60.09, "speed": 160.170, "torque": 32.03}, "joint3": {"angle": 86.33, "speed": 37.26, "torque": 1.69}, "joint4": {"angle": -97.900, "speed": 153.78, "torque": 72.750}, "joint5": {"angle": -128.47, "speed": 119.40, "torque": 58.2300}, "joint6": {"angle": 96.43, "speed": 45.94, "torque": 86.64}}'
'RF687152','RF687152','RF687152','{"joint1": {"angle": 68.14, "speed": 72.8, "torque": 88.09}, "joint2": {"angle": 126.68, "speed": 49.640, "torque": 96.5}, "joint3": {"angle": -143.46, "speed": 121.53, "torque": 82.7}, "joint4": {"angle": 26.920, "speed": 34.34, "torque": 1.040}, "joint5": {"angle": -136.3, "speed": 123.44, "torque": 76.2100}, "joint6": {"angle": -166.95, "speed": 52.2, "torque": 66.34}}'
'RF261351','RF261351','RF261351','{"joint1": {"angle": -17.89, "speed": 173.3, "torque": 26.41}, "joint2": {"angle": 146.75, "speed": 80.120, "torque": 22.19}, "joint3": {"angle": 51.55, "speed": 120.84, "torque": 55.23}, "joint4": {"angle": -121.430, "speed": 28.36, "torque": 46.820}, "joint5": {"angle": 132.68, "speed": 99.88, "torque": 57.2900}, "joint6": {"angle": 32.34, "speed": 118.49, "torque": 10.72}}'
'RF711693','RF711693','RF711693','{"joint1": {"angle": -0.08, "speed": 136.4, "torque": 39.94}, "joint2": {"angle": -68.1, "speed": 28.930, "torque": 99.9}, "joint3": {"angle": -34.79, "speed": 166.47, "torque": 74.53}, "joint4": {"angle": -113.570, "speed": 84.39, "torque": 42.630}, "joint5": {"angle": 152.05, "speed": 139.52, "torque": 68.2600}, "joint6": {"angle": 68.5, "speed": 152.88, "torque": 20.53}}'
'RF506726','RF506726','RF506726','{"joint1": {"angle": -99.10, "speed": 146.7, "torque": 43.15}, "joint2": {"angle": -103.94, "speed": 41.500, "torque": 83.91}, "joint3": {"angle": 40.93, "speed": 47.91, "torque": 22.72}, "joint4": {"angle": -63.870, "speed": 43.48, "torque": 36.950}, "joint5": {"angle": 44.38, "speed": 87.55, "torque": 19.0100}, "joint6": {"angle": -104.55, "speed": 154.61, "torque": 26.36}}'
