'CS195353',8847.00,0.7140,0.1970,64367.00,910743.00,425340.00,250588.00,14640.00,-175569.00,NULL,95032.00,4,5,70419.00,'{"propown": "Own", "proptype": null, "propvalue": 1514340.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 864628.00, "mortpayhist": "Poor"}}'
'CS308526',1456.00,0.2620,0.2210,368614.00,158879.00,180711.00,474943.00,585718.00,1469430.00,'Own',56170.00,2,5,58313.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1864879.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 683476.00, "mortpayhist": "Poor"}}'
'CS764855',2400.00,0.4480,0.1020,24894.00,524344.00,379015.00,452124.00,619399.00,-105543.00,'Own',10151.00,5,6,29929.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 755241.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1208956.00, "mortpayhist": "Fair"}}'
'CS238425',5438.00,0.2570,0.2110,442189.00,671944.00,212179.00,1938579.00,622812.00,1123390.00,'Own',20419.00,2,20,97306.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 1193184.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 808279.00, "mortpayhist": "Excellent"}}'
'CS256704',8241.00,0.6180,0.4960,359877.00,823874.00,457344.00,1545066.00,118477.00,-18885.00,'Lease',11996.00,4,0,41771.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 810732.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 631663.00, "mortpayhist": "Poor"}}'
'CS693588',5817.00,0.3980,0.1220,55405.00,551680.00,330247.00,576972.00,967878.00,-80807.00,'Lease',49866.00,5,1,15947.00,'{"propown": "Rent", "proptype": "House", "propvalue": 250157.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 348405.00, "mortpayhist": "Poor"}}'
'CS164615',2917.00,0.5120,0.2120,402817.00,209456.00,103341.00,1353407.00,526439.00,1254085.00,'Lease',51301.00,2,4,51120.00,'{"propown": "Rent", "proptype": null, "propvalue": 1650126.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1208715.00, "mortpayhist": "Excellent"}}'
'CS808769',6719.00,0.5340,0.3730,339274.00,524332.00,41317.00,195965.00,379365.00,705982.00,'Lease',81308.00,5,11,84944.00,'{"propown": "Rent", "proptype": "House", "propvalue": 748664.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 980982.00, "mortpayhist": "Poor"}}'
'CS520953',3505.00,0.4050,0.1590,427373.00,176423.00,237753.00,595446.00,662599.00,-347162.00,'Lease',46922.00,5,1,21979.00,'{"propown": "Rent", "proptype": null, "propvalue": 1379415.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1253730.00, "mortpayhist": "Good"}}'
'CS275485',8771.00,0.3220,0.3560,479556.00,63332.00,383598.00,478113.00,339680.00,877086.00,NULL,6882.00,1,19,53958.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 150704.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1423908.00, "mortpayhist": "Excellent"}}'
'CS181772',1788.00,0.2480,0.3970,443414.00,44650.00,77557.00,746827.00,200370.00,651509.00,'Lease',70802.00,3,15,16381.00,'{"propown": "Rent", "proptype": null, "propvalue": 1216053.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1283386.00, "mortpayhist": "Fair"}}'
'CS108475',8375.00,0.3610,0.4600,217175.00,52496.00,410970.00,564544.00,178053.00,385627.00,NULL,14304.00,1,20,51032.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 1018.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1276018.00, "mortpayhist": "Good"}}'
'CS650398',6794.00,0.7320,0.3290,310243.00,609511.00,52930.00,271847.00,55871.00,288146.00,NULL,96283.00,1,15,37836.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 1013612.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 750852.00, "mortpayhist": "Poor"}}'
'CS390256',3621.00,0.3340,0.1860,362206.00,687578.00,237240.00,814975.00,287840.00,1380765.00,'Lease',21106.00,1,16,11544.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 338289.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 580417.00, "mortpayhist": "Poor"}}'
'CS682261',4751.00,0.7220,0.1170,436744.00,401080.00,133052.00,1101874.00,465468.00,1412539.00,'Lease',6458.00,1,19,7014.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 1045655.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 746110.00, "mortpayhist": "Excellent"}}'
'CS640306',8055.00,0.7180,0.1380,400723.00,376306.00,328300.00,385353.00,911320.00,190141.00,'Lease',13591.00,1,17,38741.00,'{"propown": "Own", "proptype": "House", "propvalue": 992839.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 743937.00, "mortpayhist": "Excellent"}}'
'CS461657',3096.00,0.6730,0.4050,96796.00,843128.00,487496.00,223500.00,928376.00,124136.00,NULL,45284.00,5,8,91631.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1317743.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 754380.00, "mortpayhist": "Good"}}'
'CS220359',3365.00,0.6470,0.3810,140611.00,906923.00,376024.00,988022.00,641641.00,1245486.00,'Lease',9449.00,3,18,76566.00,'{"propown": "Own", "proptype": null, "propvalue": 1151943.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 613191.00, "mortpayhist": "Excellent"}}'
'CS857573',4757.00,0.2630,0.3880,407399.00,949385.00,1392.00,10323.00,238873.00,730678.00,'Own',55648.00,4,15,39193.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 842692.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 3108.00, "mortpayhist": "Good"}}'
'CS923769',2474.00,0.2040,0.3140,266431.00,54834.00,76942.00,1725736.00,18952.00,137326.00,'Lease',35867.00,5,1,13043.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 1118235.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 718388.00, "mortpayhist": "Good"}}'
'CS876024',3535.00,0.4610,0.1820,139467.00,247706.00,410818.00,799387.00,381670.00,1410624.00,'Lease',70964.00,2,2,52535.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 1979670.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 267594.00, "mortpayhist": "Good"}}'
'CS382901',8111.00,0.3780,0.1010,259952.00,352761.00,199857.00,240369.00,567741.00,1378895.00,'Own',63729.00,1,18,7422.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1900584.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 249581.00, "mortpayhist": "Fair"}}'
'CS874786',4050.00,0.5460,0.3610,360033.00,681641.00,357820.00,1752396.00,317389.00,1454807.00,'Own',38182.00,3,17,13275.00,'{"propown": "Rent", "proptype": null, "propvalue": 1738660.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 588501.00, "mortpayhist": "Good"}}'
'CS773236',7241.00,0.6380,0.3950,47245.00,280478.00,272781.00,715876.00,520305.00,764106.00,'Own',76818.00,2,10,22979.00,'{"propown": "Own", "proptype": null, "propvalue": 1081613.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 667538.00, "mortpayhist": "Excellent"}}'
'CS211729',9469.00,0.3770,0.1460,136641.00,154723.00,71119.00,1477612.00,483943.00,1216295.00,'Own',74443.00,3,8,35663.00,'{"propown": "Rent", "proptype": null, "propvalue": 950483.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 330219.00, "mortpayhist": "Good"}}'
'CS975766',8935.00,0.6530,0.1770,343594.00,818907.00,121837.00,1379297.00,350500.00,162337.00,'Lease',47935.00,2,5,45126.00,'{"propown": "Own", "proptype": "House", "propvalue": 1458642.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1203620.00, "mortpayhist": "Poor"}}'
'CS750696',5663.00,0.7030,0.2460,54342.00,234102.00,344816.00,742752.00,640388.00,1107883.00,'Lease',47860.00,2,8,49435.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 104215.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 149377.00, "mortpayhist": "Poor"}}'
'CS307397',1723.00,0.2550,0.3960,316574.00,171575.00,441568.00,1227289.00,309361.00,1409679.00,'Lease',12654.00,5,16,19368.00,'{"propown": "Own", "proptype": null, "propvalue": 450285.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 996574.00, "mortpayhist": "Excellent"}}'
'CS817189',7121.00,0.6810,0.3480,230565.00,35720.00,110094.00,1534583.00,740130.00,-391524.00,'Own',62096.00,4,16,5798.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 1108571.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 196711.00, "mortpayhist": "Good"}}'
'CS885861',4187.00,0.5620,0.3910,270224.00,536061.00,386936.00,913004.00,2686.00,1473917.00,'Lease',46884.00,1,20,39656.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1311277.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 795911.00, "mortpayhist": "Fair"}}'
'CS231320',3889.00,0.4150,0.3800,227241.00,170393.00,429831.00,271548.00,647703.00,123406.00,'Own',34079.00,1,18,86903.00,'{"propown": "Own", "proptype": "House", "propvalue": 705668.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1119537.00, "mortpayhist": "Excellent"}}'
'CS580015',5021.00,0.2970,0.1230,405849.00,727240.00,443093.00,1121571.00,557507.00,222878.00,'Lease',13169.00,4,18,36853.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 74603.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 569334.00, "mortpayhist": "Excellent"}}'
'CS839808',6110.00,0.3120,0.3540,277989.00,358164.00,398818.00,714826.00,321063.00,625011.00,'Own',64092.00,4,3,48641.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1285602.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1085256.00, "mortpayhist": "Poor"}}'
'CS326787',3105.00,0.6320,0.1590,221348.00,438063.00,414161.00,688337.00,682475.00,-294700.00,'Own',45958.00,1,6,44459.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1848505.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 822714.00, "mortpayhist": "Excellent"}}'
'CS703402',4860.00,0.7460,0.4230,130845.00,434291.00,102305.00,1490881.00,128764.00,1130205.00,NULL,83673.00,4,0,51633.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1250799.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 859143.00, "mortpayhist": "Fair"}}'
'CS439988',9684.00,0.5820,0.1780,72820.00,299958.00,321868.00,1892189.00,222614.00,1434110.00,'Own',46603.00,5,17,40224.00,'{"propown": "Rent", "proptype": null, "propvalue": 661313.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 92845.00, "mortpayhist": "Excellent"}}'
'CS359804',2055.00,0.6160,0.2410,498684.00,726888.00,307973.00,1811180.00,957669.00,667014.00,NULL,15725.00,3,15,31353.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 644553.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1262031.00, "mortpayhist": "Good"}}'
'CS771681',2251.00,0.2680,0.2590,68553.00,710379.00,68195.00,116226.00,444463.00,-411957.00,'Lease',83479.00,3,19,1031.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 1269895.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1218449.00, "mortpayhist": "Excellent"}}'
'CS465123',4137.00,0.6650,0.1880,187115.00,342011.00,283389.00,1447402.00,742819.00,1496314.00,'Lease',43880.00,1,10,54532.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1223748.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1403269.00, "mortpayhist": "Excellent"}}'
'CS933941',6068.00,0.3670,0.1810,297163.00,433715.00,498749.00,1472126.00,883547.00,1078925.00,NULL,49797.00,5,3,96390.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 1667070.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 271452.00, "mortpayhist": "Excellent"}}'
'CS849548',3157.00,0.2430,0.1270,377757.00,196862.00,390436.00,1815136.00,882343.00,-81210.00,'Own',96417.00,3,9,16252.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 959930.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 27765.00, "mortpayhist": "Excellent"}}'
'CS742515',9661.00,0.5640,0.1790,8736.00,659305.00,33152.00,1129606.00,540625.00,-482813.00,'Own',50080.00,1,15,69916.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 572843.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 773692.00, "mortpayhist": "Fair"}}'
'CS759308',2555.00,0.6900,0.1620,34355.00,473791.00,158117.00,1844902.00,120677.00,566194.00,'Own',21783.00,2,18,25357.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 126700.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 659169.00, "mortpayhist": "Good"}}'
'CS933548',6056.00,0.7190,0.2370,272713.00,375267.00,228883.00,1425558.00,43431.00,-83024.00,NULL,12529.00,5,17,67342.00,'{"propown": "Own", "proptype": null, "propvalue": 204970.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1316867.00, "mortpayhist": "Fair"}}'
'CS468323',2990.00,0.2010,0.1450,409396.00,215107.00,348384.00,503329.00,784930.00,377594.00,'Lease',39566.00,3,6,-727.00,'{"propown": "Rent", "proptype": "House", "propvalue": 882578.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1252618.00, "mortpayhist": "Excellent"}}'
'CS897256',7309.00,0.2530,0.4000,219521.00,981459.00,178713.00,1809288.00,456030.00,473852.00,NULL,24973.00,4,20,57941.00,'{"propown": "Rent", "proptype": null, "propvalue": 1139098.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 717075.00, "mortpayhist": "Fair"}}'
'CS615603',4838.00,0.5400,0.2700,107348.00,731129.00,492307.00,373053.00,507648.00,-14512.00,NULL,71448.00,3,2,62996.00,'{"propown": "Own", "proptype": null, "propvalue": 561316.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 711671.00, "mortpayhist": "Good"}}'
'CS795226',7940.00,0.6720,0.1470,177588.00,54837.00,230389.00,1399444.00,236944.00,-178488.00,'Lease',82719.00,5,20,70363.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 137821.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1164761.00, "mortpayhist": "Excellent"}}'
'CS104169',4123.00,0.2580,0.2530,470406.00,814836.00,187825.00,1983531.00,130828.00,918979.00,NULL,85247.00,5,1,15188.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 971595.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 508461.00, "mortpayhist": "Fair"}}'
'CS341080',7675.00,0.7050,0.2130,323317.00,873873.00,365741.00,1136584.00,689954.00,1450441.00,'Own',89679.00,3,8,9848.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1334266.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 55884.00, "mortpayhist": "Fair"}}'
'CS720155',4651.00,0.2650,0.4110,447602.00,404181.00,294729.00,1133958.00,770401.00,1026439.00,'Lease',54572.00,4,11,49466.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 1915208.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1208137.00, "mortpayhist": "Poor"}}'
'CS629576',5823.00,0.4550,0.2860,489782.00,89108.00,114866.00,1543215.00,841809.00,778800.00,'Own',71143.00,3,20,36399.00,'{"propown": "Rent", "proptype": null, "propvalue": 1057211.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 380503.00, "mortpayhist": "Excellent"}}'
'CS233350',4782.00,0.2880,0.1440,276703.00,133190.00,17845.00,1562057.00,989992.00,934242.00,'Own',33702.00,5,10,63111.00,'{"propown": "Own", "proptype": "House", "propvalue": 1831391.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 399611.00, "mortpayhist": "Excellent"}}'
'CS468329',6913.00,0.6960,0.2240,292286.00,657966.00,185231.00,1844382.00,908578.00,813257.00,'Lease',96685.00,4,10,51187.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1455265.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 123454.00, "mortpayhist": "Poor"}}'
'CS196650',6227.00,0.4500,0.3890,172333.00,42313.00,177137.00,219876.00,742030.00,516057.00,NULL,94938.00,3,0,39073.00,'{"propown": "Own", "proptype": null, "propvalue": 201976.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 771110.00, "mortpayhist": "Good"}}'
'CS991582',4566.00,0.6730,0.2360,278279.00,217868.00,355333.00,331881.00,648381.00,1068083.00,'Lease',18749.00,5,7,74796.00,'{"propown": "Own", "proptype": null, "propvalue": 832490.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 756013.00, "mortpayhist": "Excellent"}}'
'CS454415',3291.00,0.4780,0.3550,121582.00,561794.00,184781.00,694547.00,857431.00,1278879.00,NULL,134.00,1,4,38923.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 833981.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 621628.00, "mortpayhist": "Excellent"}}'
'CS873618',7215.00,0.2030,0.2880,37847.00,169979.00,179933.00,957045.00,956986.00,-16310.00,'Own',36651.00,4,3,70381.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1522127.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 877950.00, "mortpayhist": "Good"}}'
'CS556287',9516.00,0.2130,0.3670,392204.00,515064.00,145414.00,1099166.00,815528.00,960780.00,NULL,20453.00,4,11,48468.00,'{"propown": "Rent", "proptype": null, "propvalue": 391679.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1085612.00, "mortpayhist": "Excellent"}}'
'CS386593',7000.00,0.5140,0.1040,317189.00,100968.00,463499.00,609565.00,121236.00,1245281.00,'Lease',57073.00,5,0,27699.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1055261.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1155080.00, "mortpayhist": "Excellent"}}'
'CS115119',6604.00,0.7390,0.4450,29963.00,490683.00,317992.00,124477.00,775471.00,1224747.00,'Own',18768.00,4,2,18265.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1975055.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 913868.00, "mortpayhist": "Poor"}}'
'CS811817',4362.00,0.7240,0.4090,224686.00,504028.00,98262.00,242733.00,396386.00,458580.00,'Own',41292.00,4,1,587.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 613916.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 499389.00, "mortpayhist": "Good"}}'
'CS377099',1232.00,0.5620,0.2010,143206.00,245051.00,27155.00,1062069.00,497877.00,1093196.00,'Lease',34211.00,4,5,61352.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1209711.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 115516.00, "mortpayhist": "Good"}}'
'CS469162',4034.00,0.7690,0.2050,7138.00,858477.00,229461.00,788838.00,523674.00,263842.00,'Own',42626.00,4,20,35079.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 744994.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1417985.00, "mortpayhist": "Poor"}}'
'CS255082',5745.00,0.4730,0.3160,285575.00,203372.00,365685.00,1636586.00,564252.00,1154545.00,NULL,57044.00,2,3,62040.00,'{"propown": "Rent", "proptype": null, "propvalue": 1207632.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 206087.00, "mortpayhist": "Poor"}}'
'CS493965',4482.00,0.7530,0.3930,295704.00,777407.00,465259.00,1420130.00,791863.00,-171112.00,'Lease',87920.00,3,0,40659.00,'{"propown": "Own", "proptype": null, "propvalue": 1265815.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 177485.00, "mortpayhist": "Fair"}}'
'CS397206',8875.00,0.3800,0.1350,171913.00,10645.00,381265.00,891096.00,778956.00,145759.00,'Lease',16532.00,3,4,92364.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1837765.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 991456.00, "mortpayhist": "Excellent"}}'
'CS994890',8227.00,0.5100,0.3270,340440.00,116156.00,473369.00,1106220.00,764633.00,364160.00,'Lease',95442.00,5,9,99065.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 1695580.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 697620.00, "mortpayhist": "Poor"}}'
