'CS341080','2025-02-19 08:29:36.573','CU447336','AP527003','v5.3','2025-02-19','2025-11-05',0.390,0.005,'Manual','Policy Exception','Approved','2025-02-19',22,'F','Single',0,'Temporary',4,2,'5','Premium',19,0.382,0.524,0.227
'CS720155','2025-02-19 08:29:36.573','CU435001','AP797491','v5.1','2025-02-19','2025-10-29',0.443,0.236,NULL,NULL,'Approved','2025-02-19',58,'M','Married',5,'Foreign',0,14,'0','Basic',0,0.600,0.287,0.444
'CS629576','2025-02-19 08:29:36.573','CU720703','AP213236','v5.1','2025-02-19','2025-04-25',0.358,0.508,'Manual',NULL,'Rejected','2025-02-19',46,'F','Single',4,'Temporary',0,9,'2','Standard',8,0.462,0.387,0.699
'CS233350','2025-02-19 08:29:36.573','CU434515','AP328298','v3.0','2025-02-19','2025-12-22',0.781,0.516,NULL,'Policy Exception','Pending','2025-02-19',67,'M','Widowed',3,'Temporary',1,2,'10','Basic',19,0.104,0.531,0.836
'CS468329','2025-02-19 08:29:36.573','CU121152','AP342452','v3.6','2025-02-19','2025-09-03',0.425,0.086,'Manual',NULL,'Pending','2025-02-19',56,'M','Married',2,'Foreign',19,6,'7','Basic',27,0.440,0.513,0.473
'CS196650','2025-02-19 08:29:36.573','CU477524','AP502815','v4.1','2025-02-19','2025-06-18',0.278,0.112,'Policy','Policy Exception','Rejected','2025-02-19',38,'F','Widowed',2,'Permanent',6,10,'0','Standard',13,0.977,0.309,0.424
'CS991582','2025-02-19 08:29:36.574','CU841575','AP940481','v5.1','2025-02-19','2026-01-06',0.517,0.572,NULL,'Policy Exception','Pending','2025-02-19',60,'M','Widowed',0,'Foreign',1,5,'10','Premium',28,0.881,0.571,0.735
'CS454415','2025-02-19 08:29:36.574','CU826833','AP443376','v4.6','2025-02-19','2025-09-01',0.604,0.063,NULL,NULL,'Rejected','2025-02-19',27,'F','Divorced',1,'Permanent',4,10,'0','Standard',8,0.610,0.333,0.887
'CS873618','2025-02-19 08:29:36.574','CU836930','AP407140','v3.5','2025-02-19','2025-07-17',0.597,0.025,NULL,'Management Decision','Approved','2025-02-19',68,'M','Married',2,'Foreign',9,2,'10','Standard',21,0.563,0.847,0.818
'CS556287','2025-02-19 08:29:36.574','CU713347','AP763020','v5.2','2025-02-19','2025-03-21',1.000,0.225,'Manual','Policy Exception','Approved','2025-02-19',48,'F','Divorced',0,'Permanent',4,3,'6','Standard',7,0.977,0.836,0.966
'CS386593','2025-02-19 08:29:36.574','CU710348','AP724900','v1.4','2025-02-19','2025-03-31',0.987,0.287,'Policy','Management Decision','Pending','2025-02-19',19,'F','Married',4,'Temporary',18,5,'9','Premium',14,0.422,0.697,0.937
'CS115119','2025-02-19 08:29:36.575','CU750267','AP856347','v2.1','2025-02-19','2025-09-26',0.913,0.428,'Policy',NULL,'Approved','2025-02-19',67,'F','Widowed',5,'Foreign',13,14,'9','Standard',5,0.270,0.320,0.510
'CS811817','2025-02-19 08:29:36.575','CU395206','AP321014','v3.9','2025-02-19','2026-02-04',0.323,0.060,NULL,'Policy Exception','Approved','2025-02-19',37,'F','Married',5,'Permanent',9,9,'7','Basic',7,0.278,0.321,0.082
'CS377099','2025-02-19 08:29:36.575','CU293315','AP739774','v2.3','2025-02-19','2025-05-02',0.343,0.575,'Manual','Management Decision','Pending','2025-02-19',60,'F','Divorced',4,'Foreign',19,13,'1','Basic',8,0.806,0.443,0.087
'CS469162','2025-02-19 08:29:36.575','CU561367','AP183142','v1.4','2025-02-19','2025-11-26',0.559,0.351,'Policy','Management Decision','Approved','2025-02-19',61,'M','Widowed',0,'Foreign',18,8,'9','Standard',12,0.448,0.349,0.841
'CS255082','2025-02-19 08:29:36.575','CU666426','AP427077','v4.1','2025-02-19','2025-06-30',0.458,0.709,'Manual','Management Decision','Rejected','2025-02-19',73,'M','Married',5,'Temporary',2,0,'6','Basic',6,0.223,0.586,0.133
'CS493965','2025-02-19 08:29:36.575','CU816018','AP322357','v4.0','2025-02-19','2025-12-10',0.821,0.013,NULL,'Policy Exception','Approved','2025-02-19',36,'F','Married',0,'Permanent',17,11,'2','Standard',7,0.945,0.090,0.699
'CS397206','2025-02-19 08:29:36.575','CU252365','AP219507','v4.0','2025-02-19','2025-09-28',0.803,0.413,'Manual',NULL,'Approved','2025-02-19',44,'F','Single',1,'Temporary',11,7,'4','Basic',8,0.693,0.213,0.207
'CS994890','2025-02-19 08:29:36.575','CU415200','AP797099','v1.2','2025-02-19','2025-08-08',0.775,0.865,'Manual','Management Decision','Approved','2025-02-19',66,'F','Single',3,'Foreign',15,11,'0','Basic',1,0.130,0.309,0.335
'CS659897','2025-02-19 08:29:36.575','CU522361','AP300871','v2.7','2025-02-19','2025-11-28',0.094,0.885,NULL,'Management Decision','Pending','2025-02-19',68,'M','Married',1,'Permanent',3,6,'4','Standard',19,0.849,0.116,0.642
'CS803863','2025-02-19 08:29:36.575','CU702212','AP503854','v1.9','2025-02-19','2026-02-06',0.555,0.874,NULL,'Management Decision','Approved','2025-02-19',35,'F','Single',4,'Temporary',20,6,'9','Basic',2,0.088,0.009,0.173
'CS956863','2025-02-19 08:29:36.575','CU232430','AP845109','v1.1','2025-02-19','2025-06-07',0.150,0.603,NULL,NULL,'Approved','2025-02-19',26,'F','Married',4,'Foreign',8,7,'8','Standard',19,0.956,0.014,0.696
'CS462239','2025-02-19 08:29:36.576','CU778757','AP426058','v4.7','2025-02-19','2025-09-10',0.355,0.458,NULL,NULL,'Rejected','2025-02-19',76,'M','Married',4,'Foreign',10,13,'4','Premium',2,0.333,0.086,0.143
'CS196550','2025-02-19 08:29:36.576','CU612048','AP364887','v1.8','2025-02-19','2025-06-06',0.404,0.552,'Policy','Policy Exception','Pending','2025-02-19',50,'M','Widowed',0,'Temporary',7,11,'3','Basic',20,0.453,0.815,0.974
'CS724947','2025-02-19 08:29:36.576','CU726410','AP503042','v1.1','2025-02-19','2026-01-20',0.008,0.288,NULL,'Policy Exception','Rejected','2025-02-19',19,'M','Married',4,'Temporary',9,1,'3','Premium',6,0.212,0.771,0.045
'CS295675','2025-02-19 08:29:36.576','CU575022','AP175188','v1.9','2025-02-19','2025-07-12',0.362,0.214,'Manual',NULL,'Approved','2025-02-19',32,'M','Married',2,'Permanent',3,6,'9','Premium',8,0.997,0.174,0.161
'CS585459','2025-02-19 08:29:36.576','CU719959','AP528868','v1.3','2025-02-19','2025-03-27',0.729,0.413,'Policy',NULL,'Approved','2025-02-19',20,'M','Widowed',4,'Temporary',19,3,'6','Basic',0,0.912,0.146,0.746
'CS796234','2025-02-19 08:29:36.577','CU383088','AP202814','v3.1','2025-02-19','2025-12-02',0.994,0.473,'Policy',NULL,'Pending','2025-02-19',39,'M','Single',1,'Permanent',11,2,'4','Basic',7,0.501,0.980,0.544
'CS761539','2025-02-19 08:29:36.577','CU121420','AP345144','v5.2','2025-02-19','2025-07-01',0.111,0.418,'Policy','Policy Exception','Pending','2025-02-19',77,'F','Divorced',1,'Temporary',3,13,'4','Premium',12,0.373,0.141,0.908
'CS348867','2025-02-19 08:29:36.577','CU459906','AP830234','v4.5','2025-02-19','2025-07-07',0.193,0.097,NULL,'Policy Exception','Approved','2025-02-19',62,'M','Divorced',3,'Foreign',9,1,'6','Basic',11,0.987,0.683,0.093
'CS912066','2025-02-19 08:29:36.577','CU801156','AP522987','v3.4','2025-02-19','2026-02-04',0.101,0.385,NULL,'Management Decision','Pending','2025-02-19',51,'F','Single',0,'Foreign',20,11,'10','Basic',19,0.258,0.527,0.587
'CS172528','2025-02-19 08:29:36.577','CU211047','AP756063','v1.9','2025-02-19','2026-01-07',0.215,0.633,'Policy',NULL,'Approved','2025-02-19',75,'F','Widowed',2,'Temporary',4,9,'8','Premium',15,0.141,0.285,0.004
'CS835429','2025-02-19 08:29:36.577','CU971167','AP768258','v1.6','2025-02-19','2025-12-04',0.841,0.577,'Manual','Policy Exception','Approved','2025-02-19',57,'F','Married',5,'Temporary',0,7,'0','Standard',2,0.529,0.061,0.815
'CS101678','2025-02-19 08:29:36.577','CU591852','AP128514','v1.1','2025-02-19','2025-06-07',0.402,0.135,NULL,'Policy Exception','Pending','2025-02-19',56,'M','Widowed',0,'Temporary',1,3,'0','Basic',17,0.062,0.693,0.163
'CS726755','2025-02-19 08:29:36.577','CU350993','AP489017','v3.9','2025-02-19','2025-06-29',0.368,0.384,'Manual',NULL,'Rejected','2025-02-19',66,'M','Divorced',4,'Temporary',4,4,'0','Standard',6,0.044,0.850,0.595
'CS363544','2025-02-19 08:29:36.577','CU203973','AP301603','v2.5','2025-02-19','2025-10-19',0.162,0.015,NULL,'Policy Exception','Rejected','2025-02-19',73,'F','Married',1,'Temporary',17,8,'3','Basic',29,0.045,0.369,0.642
'CS311294','2025-02-19 08:29:36.577','CU579932','AP671458','v4.6','2025-02-19','2025-07-31',0.897,0.629,'Policy','Policy Exception','Pending','2025-02-19',62,'F','Married',0,'Foreign',15,4,'10','Basic',4,0.700,0.150,0.366
'CS832535','2025-02-19 08:29:36.577','CU887036','AP305109','v5.2','2025-02-19','2025-12-03',0.425,0.757,NULL,NULL,'Pending','2025-02-19',57,'M','Married',2,'Temporary',4,3,'9','Standard',19,0.659,0.675,0.523
'CS368720','2025-02-19 08:29:36.578','CU743749','AP439003','v5.6','2025-02-19','2025-11-04',0.396,0.981,'Policy','Policy Exception','Rejected','2025-02-19',50,'M','Single',0,'Foreign',3,10,'7','Standard',6,0.129,0.284,0.438
'CS215184','2025-02-19 08:29:36.578','CU360861','AP808991','v5.0','2025-02-19','2025-06-05',0.648,0.821,'Manual','Management Decision','Rejected','2025-02-19',58,'F','Single',0,'Foreign',18,0,'8','Premium',16,0.161,0.231,0.062
'CS201689','2025-02-19 08:29:36.578','CU267590','AP933254','v2.2','2025-02-19','2025-04-03',0.012,0.458,NULL,NULL,'Approved','2025-02-19',80,'F','Divorced',4,'Permanent',2,14,'4','Premium',18,0.372,0.839,0.388
'CS916728','2025-02-19 08:29:36.578','CU397888','AP970636','v4.9','2025-02-19','2026-02-11',0.706,0.134,'Policy','Policy Exception','Pending','2025-02-19',34,'M','Single',1,'Temporary',14,3,'1','Premium',20,0.566,0.078,0.148
'CS372800','2025-02-19 08:29:36.578','CU303026','AP397086','v1.3','2025-02-19','2025-07-01',0.451,0.918,'Policy',NULL,'Approved','2025-02-19',50,'M','Divorced',3,'Foreign',3,14,'7','Premium',2,0.237,0.909,0.038
'CS147604','2025-02-19 08:29:36.578','CU271507','AP653288','v5.2','2025-02-19','2026-01-08',0.671,0.929,'Policy','Management Decision','Pending','2025-02-19',77,'M','Married',4,'Foreign',5,4,'7','Premium',9,0.535,0.915,0.686
'CS141623','2025-02-19 08:29:36.578','CU569933','AP318649','v1.8','2025-02-19','2025-04-24',0.473,0.931,NULL,'Management Decision','Rejected','2025-02-19',63,'M','Divorced',3,'Permanent',18,15,'8','Basic',11,0.453,0.345,0.259
'CS788483','2025-02-19 08:29:36.578','CU593419','AP727970','v4.1','2025-02-19','2025-07-11',0.049,1.000,NULL,'Management Decision','Rejected','2025-02-19',60,'F','Married',3,'Foreign',12,3,'9','Premium',16,0.435,0.202,0.596
'CS867451','2025-02-19 08:29:36.578','CU973482','AP644398','v1.8','2025-02-19','2025-10-15',0.209,0.008,NULL,NULL,'Approved','2025-02-19',33,'F','Single',5,'Temporary',4,5,'5','Basic',27,0.323,0.390,0.877
'CS411845','2025-02-19 08:29:36.579','CU149595','AP782643','v4.8','2025-02-19','2025-05-22',0.529,0.527,'Policy','Policy Exception','Approved','2025-02-19',47,'M','Divorced',0,'Permanent',6,6,'3','Standard',29,0.565,0.595,0.207
'CS840710','2025-02-19 08:29:36.579','CU913849','AP646488','v5.4','2025-02-19','2025-07-31',0.362,0.754,'Policy',NULL,'Approved','2025-02-19',38,'F','Single',3,'Temporary',15,13,'2','Standard',4,0.395,0.400,0.952
'CS239090','2025-02-19 08:29:36.579','CU154870','AP558302','v2.6','2025-02-19','2025-04-24',0.048,0.683,NULL,'Management Decision','Approved','2025-02-19',74,'M','Married',2,'Foreign',19,7,'10','Standard',26,0.502,0.129,0.253
'CS528467','2025-02-19 08:29:36.579','CU502288','AP483469','v1.9','2025-02-19','2025-06-14',0.210,0.524,'Manual','Management Decision','Rejected','2025-02-19',32,'F','Married',5,'Foreign',8,8,'4','Basic',0,0.673,0.553,0.521
'CS557950','2025-02-19 08:29:36.579','CU190440','AP127257','v4.2','2025-02-19','2025-09-06',0.528,0.501,'Policy',NULL,'Approved','2025-02-19',46,'M','Widowed',3,'Foreign',1,2,'6','Premium',25,0.693,0.761,0.236
'CS339150','2025-02-19 08:29:36.579','CU408276','AP704870','v1.9','2025-02-19','2025-12-07',0.626,0.637,'Policy','Management Decision','Rejected','2025-02-19',48,'M','Married',1,'Temporary',7,5,'0','Basic',6,0.380,0.490,0.018
'CS127497','2025-02-19 08:29:36.579','CU922134','AP867564','v4.6','2025-02-19','2025-11-07',0.926,0.225,'Policy',NULL,'Approved','2025-02-19',47,'M','Widowed',2,'Temporary',1,11,'2','Premium',13,0.452,0.090,0.287
'CS469657','2025-02-19 08:29:36.580','CU689866','AP892684','v1.7','2025-02-19','2025-07-24',0.569,0.346,NULL,'Management Decision','Pending','2025-02-19',29,'F','Married',0,'Temporary',13,12,'8','Premium',30,0.078,0.502,0.253
'CS898865','2025-02-19 08:29:36.580','CU441506','AP570818','v2.0','2025-02-19','2025-04-10',0.632,0.990,NULL,'Management Decision','Approved','2025-02-19',48,'M','Single',4,'Temporary',6,15,'1','Basic',25,0.162,0.186,0.965
'CS489852','2025-02-19 08:29:36.580','CU886907','AP197471','v5.5','2025-02-19','2025-11-06',0.788,0.931,'Manual','Policy Exception','Rejected','2025-02-19',71,'M','Single',0,'Temporary',13,2,'9','Premium',13,0.768,0.289,0.653
'CS639973','2025-02-19 08:29:36.580','CU264693','AP815473','v4.6','2025-02-19','2025-11-17',0.068,0.030,'Policy','Policy Exception','Pending','2025-02-19',19,'M','Married',5,'Temporary',15,10,'8','Premium',2,0.005,0.440,0.471
'CS768909','2025-02-19 08:29:36.580','CU905333','AP895212','v3.3','2025-02-19','2026-01-03',0.483,0.174,'Policy','Management Decision','Approved','2025-02-19',64,'F','Divorced',5,'Foreign',5,3,'3','Basic',14,0.441,0.327,0.483
'CS733577','2025-02-19 08:29:36.581','CU215652','AP811870','v4.3','2025-02-19','2025-11-14',0.496,0.867,'Policy',NULL,'Rejected','2025-02-19',61,'M','Married',0,'Foreign',0,0,'2','Premium',11,0.265,0.212,0.469
'CS516594','2025-02-19 08:29:36.581','CU213013','AP631265','v5.8','2025-02-19','2025-12-21',0.064,0.496,'Policy',NULL,'Pending','2025-02-19',38,'M','Divorced',4,'Permanent',11,9,'2','Premium',16,0.868,0.401,0.828
'CS598285','2025-02-19 08:29:36.581','CU249829','AP332267','v3.7','2025-02-19','2025-07-02',0.157,0.109,NULL,'Management Decision','Pending','2025-02-19',80,'M','Divorced',3,'Foreign',9,3,'2','Basic',5,0.284,0.960,0.111
'CS782925','2025-02-19 08:29:36.581','CU109366','AP793740','v1.2','2025-02-19','2025-11-19',0.988,0.595,NULL,'Management Decision','Pending','2025-02-19',50,'M','Married',1,'Foreign',16,1,'10','Basic',5,0.498,0.262,0.395
'CS135936','2025-02-19 08:29:36.581','CU730615','AP354702','v3.1','2025-02-19','2025-10-15',0.571,0.790,'Policy',NULL,'Pending','2025-02-19',46,'M','Widowed',2,'Temporary',2,11,'0','Standard',12,0.347,0.088,0.182
'CS486306','2025-02-19 08:29:36.581','CU807412','AP971515','v3.2','2025-02-19','2025-04-26',0.737,0.842,'Policy',NULL,'Pending','2025-02-19',47,'F','Single',0,'Foreign',16,11,'10','Basic',0,0.036,0.911,0.556
'CS588155','2025-02-19 08:29:36.581','CU904012','AP228763','v4.9','2025-02-19','2025-12-05',0.556,0.170,'Policy','Management Decision','Rejected','2025-02-19',22,'M','Single',0,'Temporary',4,2,'6','Standard',18,0.694,0.504,0.162
'CS266625','2025-02-19 08:29:36.581','CU891947','AP389326','v2.8','2025-02-19','2025-07-05',0.528,0.710,'Manual','Management Decision','Pending','2025-02-19',49,'M','Widowed',1,'Temporary',20,5,'2','Basic',23,0.438,0.129,0.888
'CS760966','2025-02-19 08:29:36.581','CU891781','AP821510','v4.1','2025-02-19','2025-08-09',0.248,0.020,'Manual',NULL,'Pending','2025-02-19',50,'F','Married',2,'Temporary',13,12,'3','Premium',1,0.243,0.911,0.336
'CS766990','2025-02-19 08:29:36.581','CU304977','AP205796','v5.5','2025-02-19','2025-04-13',0.308,0.907,'Policy',NULL,'Pending','2025-02-19',32,'F','Widowed',5,'Temporary',0,8,'10','Basic',12,0.685,0.445,0.929
'CS929111','2025-02-19 08:29:36.581','CU838211','AP122579','v1.6','2025-02-19','2026-02-17',0.105,0.896,'Policy','Management Decision','Approved','2025-02-19',77,'F','Married',4,'Permanent',17,6,'8','Standard',4,0.988,0.500,0.146
'CS514871','2025-02-19 08:29:36.581','CU379765','AP565932','v3.1','2025-02-19','2025-07-07',0.834,0.588,NULL,NULL,'Approved','2025-02-19',62,'M','Married',2,'Permanent',4,7,'10','Premium',0,0.661,0.163,0.353
'CS303367','2025-02-19 08:29:36.581','CU406723','AP381771','v3.6','2025-02-19','2025-10-02',0.430,0.991,NULL,NULL,'Approved','2025-02-19',44,'M','Single',4,'Temporary',18,1,'8','Premium',8,0.605,0.784,0.966
'CS891937','2025-02-19 08:29:36.581','CU166685','AP385264','v2.7','2025-02-19','2025-08-07',0.295,0.631,'Manual','Management Decision','Pending','2025-02-19',55,'M','Married',2,'Permanent',9,14,'8','Standard',23,0.277,0.011,0.014
'CS594080','2025-02-19 08:29:36.582','CU424461','AP836958','v4.6','2025-02-19','2026-01-14',0.957,0.659,'Manual',NULL,'Pending','2025-02-19',58,'M','Single',5,'Foreign',6,15,'5','Basic',18,0.520,0.460,0.079
'CS447583','2025-02-19 08:29:36.582','CU352634','AP160759','v5.8','2025-02-19','2026-01-29',0.976,0.631,'Policy',NULL,'Approved','2025-02-19',36,'M','Divorced',4,'Temporary',2,5,'4','Premium',10,0.350,0.769,0.428
'CS584370','2025-02-19 08:29:36.582','CU253166','AP113543','v3.4','2025-02-19','2026-02-03',0.432,0.241,'Manual',NULL,'Rejected','2025-02-19',70,'F','Widowed',4,'Permanent',20,7,'0','Premium',30,0.457,0.382,0.357
'CS762804','2025-02-19 08:29:36.582','CU143461','AP951241','v3.2','2025-02-19','2025-10-23',0.845,0.777,'Manual','Policy Exception','Approved','2025-02-19',44,'F','Divorced',5,'Temporary',1,0,'8','Standard',2,0.840,0.030,0.524
'CS626118','2025-02-19 08:29:36.582','CU337110','AP532868','v4.8','2025-02-19','2025-09-17',0.438,0.495,'Manual','Policy Exception','Pending','2025-02-19',77,'F','Married',2,'Temporary',5,6,'9','Basic',13,0.996,0.133,0.976
'CS879069','2025-02-19 08:29:36.582','CU269829','AP591667','v2.0','2025-02-19','2025-11-22',0.345,0.427,NULL,NULL,'Pending','2025-02-19',28,'F','Widowed',2,'Foreign',14,15,'8','Basic',0,0.977,0.699,0.796
'CS191875','2025-02-19 08:29:36.582','CU839827','AP914342','v2.3','2025-02-19','2025-05-15',0.789,0.544,'Policy','Policy Exception','Pending','2025-02-19',56,'F','Divorced',0,'Foreign',18,13,'10','Premium',10,0.861,0.609,0.373
'CS753574','2025-02-19 08:29:36.582','CU805704','AP193898','v5.5','2025-02-19','2026-01-13',0.089,0.193,NULL,NULL,'Approved','2025-02-19',64,'M','Divorced',0,'Permanent',15,8,'4','Premium',24,0.143,0.662,0.227
'CS562117','2025-02-19 08:29:36.582','CU332796','AP791089','v3.8','2025-02-19','2025-11-23',0.399,0.519,NULL,'Policy Exception','Pending','2025-02-19',61,'M','Divorced',1,'Permanent',12,0,'8','Basic',17,0.123,0.550,0.109
'CS190658','2025-02-19 08:29:36.583','CU614044','AP419913','v4.0','2025-02-19','2025-08-18',0.958,0.865,'Manual','Management Decision','Approved','2025-02-19',78,'M','Single',3,'Temporary',0,3,'10','Standard',22,0.603,0.183,0.498
'CS871963','2025-02-19 08:29:36.583','CU284474','AP605153','v5.8','2025-02-19','2025-10-22',0.003,0.862,'Manual','Management Decision','Pending','2025-02-19',21,'F','Divorced',1,'Temporary',2,14,'2','Standard',21,0.372,0.948,0.001
'CS198325','2025-02-19 08:29:36.583','CU446645','AP265218','v2.2','2025-02-19','2025-08-15',0.411,0.974,'Policy','Management Decision','Rejected','2025-02-19',30,'F','Widowed',3,'Temporary',7,4,'8','Premium',15,0.482,0.437,0.890
'CS888307','2025-02-19 08:29:36.583','CU320296','AP599376','v5.0','2025-02-19','2025-09-20',0.573,0.369,NULL,'Policy Exception','Rejected','2025-02-19',38,'M','Single',1,'Foreign',1,1,'4','Basic',2,0.364,0.685,0.052
'CS601182','2025-02-19 08:29:36.583','CU251752','AP298446','v5.9','2025-02-19','2026-01-07',0.957,0.696,'Policy',NULL,'Rejected','2025-02-19',56,'M','Single',5,'Temporary',12,14,'1','Premium',21,0.106,0.985,0.827
'CS260047','2025-02-19 08:29:36.583','CU314611','AP180483','v2.9','2025-02-19','2025-11-07',0.350,0.798,'Policy',NULL,'Approved','2025-02-19',67,'M','Widowed',5,'Temporary',2,5,'9','Basic',10,0.049,0.931,0.491
'CS829938','2025-02-19 08:29:36.583','CU828133','AP103937','v1.8','2025-02-19','2025-06-12',0.988,0.753,NULL,'Management Decision','Rejected','2025-02-19',77,'M','Married',2,'Foreign',13,14,'7','Standard',26,0.298,0.254,0.328
'CS970062','2025-02-19 08:29:36.583','CU562900','AP611716','v3.4','2025-02-19','2025-10-24',0.326,0.595,'Policy',NULL,'Pending','2025-02-19',22,'M','Widowed',4,'Foreign',16,7,'8','Premium',16,0.813,0.586,0.872
'CS831677','2025-02-19 08:29:36.584','CU299878','AP404035','v1.2','2025-02-19','2025-08-21',0.480,0.413,NULL,NULL,'Approved','2025-02-19',27,'M','Divorced',2,'Foreign',6,0,'2','Premium',13,0.117,0.154,0.516
'CS315046','2025-02-19 08:29:36.584','CU702831','AP170610','v2.8','2025-02-19','2025-11-27',0.396,0.820,'Policy','Management Decision','Approved','2025-02-19',55,'M','Widowed',5,'Temporary',16,9,'1','Standard',3,0.390,0.832,0.230
