'CS196993','High',2703.00,0.302,'Rare',1,'Basic',971298.00,'Premium',0.803,0.938,'Failed','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": null}}'
'CS456413','Low',6050.00,0.230,'Rare',10,NULL,80715.00,'Premium',0.927,0.103,'Verified','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Conservative"}}'
'CS964207','High',5675.00,0.827,'Rare',9,'Comprehensive',25820.00,NULL,0.642,0.934,'Failed','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Moderate"}}'
'CS468729','Medium',5706.00,0.893,'Occasional',8,'Comprehensive',434163.00,'Premium',0.108,0.807,'Verified','Failed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS171900','Low',1648.00,0.147,'Occasional',1,'Basic',199861.00,'Premium',0.656,0.878,'Failed','Pending','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS832385','High',2957.00,0.235,'Frequent',8,'Comprehensive',20896.00,NULL,0.140,0.696,'Pending','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Aggressive"}}'
'CS261094','Low',4966.00,0.858,'Rare',1,'Basic',553010.00,'Premium',0.449,0.501,'Pending','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Aggressive"}}'
'CS744127','Low',3286.00,0.184,'Never',0,'Basic',542936.00,'Premium',0.328,0.285,'Failed','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Aggressive"}}'
'CS971511','Medium',8995.00,0.540,'Frequent',8,NULL,550131.00,'Premium',0.119,0.714,'Pending','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": null}}'
'CS405917','Low',6154.00,0.895,'Occasional',10,'Basic',797938.00,'Premium',0.281,0.652,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": null}}'
'CS271772','High',8215.00,0.414,'Never',2,'Basic',460012.00,'Basic',0.974,0.733,'Pending','Pending','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Moderate"}}'
'CS252480','Low',9675.00,0.498,'Never',10,'Comprehensive',716575.00,'Basic',0.766,0.740,'Failed','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Conservative"}}'
'CS242883','Low',6938.00,0.209,'Occasional',5,NULL,73779.00,NULL,0.922,0.541,'Failed','Failed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Moderate"}}'
'CS552859','Low',3490.00,0.496,'Never',2,'Basic',245173.00,'Premium',0.076,0.161,'Pending','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": null}}'
'CS441239','Low',5870.00,0.484,'Frequent',2,'Comprehensive',729205.00,'Premium',0.655,0.428,'Pending','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Moderate"}}'
'CS270723','High',4156.00,0.305,'Never',2,'Comprehensive',544477.00,NULL,0.213,0.495,'Pending','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS117909','High',8470.00,0.098,'Never',7,'Basic',303288.00,'Basic',0.254,0.175,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Moderate"}}'
'CS644722','High',5861.00,0.077,'Rare',1,'Basic',44486.00,'Premium',0.655,0.247,'Pending','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Aggressive"}}'
'CS614047','Medium',819.00,0.676,'Frequent',0,'Comprehensive',123642.00,NULL,0.388,0.927,'Failed','Pending','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS236521','High',3763.00,0.875,'Rare',4,'Basic',305557.00,NULL,0.599,0.869,'Verified','Pending','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": null}}'
'CS119313','High',1367.00,0.621,'Frequent',3,'Basic',211565.00,NULL,0.032,0.921,'Failed','Failed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS815606','High',8159.00,0.942,'Occasional',6,'Comprehensive',690031.00,NULL,0.327,0.325,'Pending','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Aggressive"}}'
'CS951475','Medium',1438.00,0.422,'Rare',2,'Basic',470023.00,NULL,0.522,0.423,'Failed','Failed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Aggressive"}}'
'CS233036','Low',687.00,0.672,'Frequent',1,'Comprehensive',960377.00,'Basic',0.413,0.939,'Failed','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Moderate"}}'
'CS582908','High',1021.00,0.852,'Never',8,'Comprehensive',602981.00,'Premium',0.615,0.888,'Verified','Failed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Moderate"}}'
'CS265970','Low',3130.00,0.673,'Never',6,NULL,670651.00,'Premium',0.375,0.221,'Verified','Failed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Moderate"}}'
'CS392396','High',6349.00,0.227,'Rare',8,'Basic',473986.00,'Premium',0.339,0.152,'Pending','Failed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS304371','Low',6139.00,0.437,'Frequent',4,NULL,208656.00,NULL,0.970,0.554,'Verified','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS739476','Medium',3870.00,0.740,'Occasional',2,'Comprehensive',196892.00,'Basic',0.179,0.417,'Pending','Failed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Conservative"}}'
'CS583672','Low',1634.00,0.398,'Frequent',4,NULL,921323.00,'Basic',0.546,0.551,'Failed','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Conservative"}}'
'CS898237','Low',9682.00,0.773,'Never',6,'Comprehensive',226870.00,'Basic',0.396,0.706,'Verified','Pending','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS524982','High',9009.00,0.809,'Never',0,NULL,510878.00,'Premium',0.004,0.950,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Moderate"}}'
'CS816910','High',4311.00,0.835,'Rare',9,'Basic',342070.00,'Basic',0.506,0.816,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Moderate"}}'
'CS538827','Low',1846.00,0.645,'Rare',0,NULL,64839.00,'Basic',0.344,0.829,'Failed','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": null}}'
'CS543578','Medium',2459.00,0.268,'Rare',4,'Basic',29466.00,NULL,0.828,0.733,'Failed','Completed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Moderate"}}'
'CS952544','Low',1151.00,0.101,'Frequent',6,'Basic',957583.00,'Basic',0.943,0.401,'Verified','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS959339','Low',6875.00,0.369,'Frequent',4,NULL,322017.00,NULL,0.577,0.904,'Failed','Completed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Moderate"}}'
'CS510271','Low',5684.00,0.612,'Frequent',7,'Comprehensive',153435.00,'Premium',0.245,0.003,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS195353','High',2457.00,0.586,'Frequent',8,'Basic',806346.00,'Premium',0.328,0.303,'Verified','Pending','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": null, "investport": "Aggressive"}}'
'CS308526','Medium',4238.00,0.524,'Frequent',8,NULL,712053.00,NULL,0.766,0.063,'Verified','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Moderate"}}'
'CS764855','Low',1193.00,0.017,'Frequent',6,NULL,264315.00,'Basic',0.310,0.115,'Verified','Pending','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": null, "investport": null}}'
'CS238425','Medium',1805.00,0.133,'Never',5,'Comprehensive',719190.00,'Premium',0.583,0.123,'Failed','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS256704','High',9654.00,0.245,'Occasional',5,'Basic',398906.00,'Premium',0.912,0.018,'Failed','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": null}}'
'CS693588','High',4126.00,0.776,'Occasional',7,'Basic',831465.00,'Premium',0.648,0.615,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS164615','Low',1567.00,0.993,'Never',9,NULL,641538.00,'Basic',0.778,0.762,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Aggressive"}}'
'CS808769','Medium',281.00,0.497,'Occasional',8,'Basic',495289.00,NULL,0.078,0.436,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Conservative"}}'
'CS520953','Low',596.00,0.607,'Frequent',10,'Comprehensive',587847.00,'Premium',0.362,0.294,'Pending','Failed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Conservative"}}'
'CS275485','Low',9922.00,0.278,'Frequent',3,'Basic',926312.00,NULL,0.204,0.854,'Failed','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS181772','Medium',1936.00,0.681,'Never',2,'Comprehensive',14182.00,NULL,0.014,0.155,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS108475','Low',654.00,0.999,'Frequent',7,'Basic',536745.00,'Premium',0.495,0.732,'Pending','Completed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS650398','Medium',5516.00,0.510,'Frequent',1,NULL,428547.00,'Basic',0.676,0.345,'Failed','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Moderate"}}'
'CS390256','High',4704.00,0.018,'Occasional',0,'Comprehensive',3009.00,'Premium',0.711,0.297,'Verified','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS682261','High',3583.00,0.868,'Never',6,'Basic',510097.00,'Basic',0.424,0.693,'Failed','Failed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS640306','Medium',3901.00,0.354,'Rare',4,'Basic',395388.00,'Basic',0.082,0.101,'Verified','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Conservative"}}'
'CS461657','High',6571.00,0.149,'Occasional',10,'Basic',931809.00,'Premium',0.550,0.292,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Aggressive"}}'
'CS220359','Low',6281.00,0.004,'Occasional',10,NULL,65085.00,'Basic',0.474,0.857,'Pending','Pending','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Moderate"}}'
'CS857573','Low',9620.00,0.331,'Never',2,'Basic',660199.00,NULL,0.143,0.999,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Aggressive"}}'
'CS923769','Medium',9327.00,0.491,'Never',6,NULL,544547.00,'Basic',0.413,0.611,'Verified','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS876024','Low',126.00,0.589,'Frequent',8,'Basic',818477.00,NULL,0.925,0.569,'Failed','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Conservative"}}'
'CS382901','Low',9024.00,0.749,'Occasional',4,NULL,252062.00,NULL,0.866,0.240,'Pending','Pending','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Aggressive"}}'
'CS874786','High',9646.00,0.563,'Never',1,'Comprehensive',244892.00,NULL,0.094,0.521,'Failed','Completed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": null}}'
'CS773236','Medium',4571.00,0.605,'Rare',7,'Comprehensive',437541.00,'Premium',0.237,0.337,'Verified','Pending','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
'CS211729','Low',6500.00,0.615,'Occasional',0,'Basic',123973.00,'Basic',0.712,0.579,'Pending','Pending','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": null}}'
'CS975766','Low',3629.00,0.285,'Frequent',1,'Comprehensive',691970.00,'Premium',0.282,0.268,'Failed','Pending','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Conservative"}}'
