'CS368720','Unemployed',21,'Manager','Healthcare','Johnson and Sons',208445.00,17370.42,'Failed',0.621,21509.00,NULL,224930.00,2,'Low','Medium','Low','Low','Low','Doctorate',0.304
'CS215184','Retired',33,'Teacher','Healthcare','Cole-Gutierrez',237461.00,19788.42,'Pending',0.741,27366.00,'Rental',23817.00,10,'High','Medium','High','High','Medium','Doctorate',0.401
'CS201689','Unemployed',12,'Engineer','Other','Wiley-Garcia',35886.00,2990.50,'Pending',0.476,48259.00,'Investment',339056.00,20,'High','Low','High','Medium','Low','Master',0.096
'CS916728','Employed',22,'Other','Other','Wilson Group',464398.00,38699.83,'Pending',0.871,18990.00,'Part-time',196124.00,12,'High','Medium','Medium','High','Low','Doctorate',0.490
'CS372800','Retired',26,'Other','Healthcare','Lee PLC',144881.00,12073.42,'Verified',0.281,10403.00,'Investment',323210.00,13,'Medium','Medium','High','High','High','Doctorate',0.043
'CS147604','Unemployed',12,'Engineer','Healthcare','Brown LLC',107853.00,8987.75,'Failed',0.468,31713.00,'Part-time',722817.00,8,'Medium','High','High','High','Medium','Master',0.056
'CS141623','Self-employed',24,'Other','Healthcare','Smith-Erickson',424132.00,35344.33,'Failed',0.192,5079.00,NULL,511657.00,14,'High','Medium','Low','Medium','Low','Master',0.317
'CS788483','Employed',0,'Engineer','Education','Nichols, Delgado and Vasquez',87401.00,7283.42,'Verified',0.065,27196.00,'Part-time',527054.00,6,'High','Medium','Medium','High','High','Bachelor',0.213
'CS867451','Unemployed',23,'Engineer','Other','Martinez, Walker and Santiago',348702.00,29058.50,'Pending',0.359,43662.00,'Investment',361529.00,15,'High','High','High','High','High','Doctorate',0.365
'CS411845','Employed',11,'Manager','Finance','Garcia-Campbell',90404.00,7533.67,'Verified',0.368,41591.00,'Part-time',477336.00,15,'Low','High','Low','High','Low','Bachelor',0.277
'CS840710','Self-employed',6,'Manager','Finance','Shepherd-Bailey',345820.00,28818.33,'Verified',0.182,29338.00,NULL,559963.00,16,'Medium','Low','Medium','Low','Low','Bachelor',0.584
'CS239090','Unemployed',33,'Doctor','Healthcare','Baker, Horton and Walker',95278.00,7939.83,'Failed',0.876,38530.00,NULL,385625.00,8,'Medium','High','High','Medium','High','Bachelor',0.337
'CS528467','Unemployed',0,'Doctor','Education','Jones-Bryant',79314.00,6609.50,'Failed',0.166,228.00,NULL,68817.00,20,'Medium','Medium','Low','Low','High','High School',0.288
'CS557950','Retired',36,'Teacher','Finance','Moore and Sons',313361.00,26113.42,'Pending',0.697,33701.00,'Rental',57226.00,7,'High','Low','High','Medium','Low','Doctorate',0.168
'CS339150','Unemployed',26,'Doctor','Technology','Cox Group',307547.00,25628.92,'Verified',0.231,3779.00,'Rental',774778.00,7,'High','Medium','Low','Medium','Low','High School',0.135
'CS127497','Self-employed',7,'Manager','Healthcare','Perry-Velasquez',323755.00,26979.58,'Verified',0.23,25416.00,NULL,288869.00,5,'Medium','Medium','Low','Low','Medium','Master',0.447
'CS469657','Unemployed',39,'Engineer','Finance','Myers-Larson',50132.00,4177.67,'Pending',0.781,46966.00,'Part-time',173682.00,2,'Low','High','Low','High','Medium','Bachelor',0.575
'CS898865','Self-employed',39,'Other','Finance','Walker-Ellis',283838.00,23653.17,'Pending',0.262,20398.00,NULL,38921.00,15,'High','High','Low','Low','Medium','High School',0.433
'CS489852','Employed',24,'Engineer','Healthcare','Cruz-Stewart',152391.00,12699.25,'Verified',0.889,21426.00,'Part-time',475557.00,6,'Medium','High','High','Low','High','High School',0.477
'CS639973','Unemployed',12,'Other','Other','Smith, Gray and Parker',179196.00,14933.00,'Pending',0.267,960.00,'Rental',455548.00,6,'Low','Medium','Low','Low','High','High School',0.102
'CS768909','Unemployed',17,'Other','Education','Meyer-Hernandez',125777.00,10481.42,'Pending',0.161,35937.00,'Rental',681887.00,17,'Medium','Low','Medium','High','Low','Doctorate',0.462
'CS733577','Employed',19,'Doctor','Education','Vaughn-Day',111156.00,9263.00,'Pending',0.542,39945.00,NULL,738675.00,19,'High','High','High','Low','Medium','Bachelor',0.130
'CS516594','Employed',35,'Engineer','Education','Jones and Sons',248246.00,20687.17,'Failed',0.859,39198.00,'Rental',648692.00,9,'Low','High','High','High','Low','Master',0.051
'CS598285','Unemployed',40,'Other','Finance','Mathews and Sons',362238.00,30186.50,'Verified',0.851,37437.00,'Investment',369837.00,1,'Low','Low','High','Low','Medium','Doctorate',0.516
'CS782925','Unemployed',35,'Other','Finance','Gonzales-Scott',361251.00,30104.25,'Failed',0.499,1761.00,'Rental',534778.00,20,'High','Low','Low','Low','High','Bachelor',0.169
'CS135936','Retired',8,'Other','Healthcare','Fuller Ltd',95298.00,7941.50,'Failed',0.236,16889.00,'Part-time',541075.00,1,'High','High','High','Low','High','Master',0.499
'CS486306','Retired',11,'Teacher','Healthcare','Greer and Sons',294218.00,24518.17,'Failed',0.914,20711.00,'Part-time',614484.00,2,'Low','Medium','Low','High','High','High School',0.161
'CS588155','Self-employed',0,'Teacher','Technology','Vaughan-Jones',240908.00,20075.67,'Failed',0.043,38953.00,'Part-time',561871.00,3,'Low','Medium','Medium','High','Medium','High School',0.323
'CS266625','Employed',20,'Doctor','Education','Mitchell LLC',443405.00,36950.42,'Failed',0.523,15733.00,NULL,694132.00,6,'High','High','Low','Medium','Medium','Bachelor',0.123
'CS760966','Employed',13,'Other','Education','Allen Group',62368.00,5197.33,'Verified',0.136,46819.00,'Part-time',83539.00,8,'High','Medium','Medium','Medium','Medium','Doctorate',0.327
'CS766990','Employed',0,'Teacher','Technology','Roberts and Sons',116015.00,9667.92,'Failed',0.375,14062.00,'Part-time',612760.00,14,'Medium','Low','High','High','High','Bachelor',0.530
'CS929111','Unemployed',0,'Other','Education','Ruiz-Harris',446294.00,37191.17,'Pending',0.048,5420.00,'Investment',161184.00,11,'Medium','Low','Medium','High','High','High School',0.361
'CS514871','Retired',31,'Engineer','Other','Wilcox, Schwartz and Alexander',21579.00,1798.25,'Verified',0.318,45829.00,'Part-time',710589.00,2,'Low','Medium','Low','Medium','Low','Bachelor',0.090
'CS303367','Employed',30,'Other','Education','Campbell, Flowers and York',228011.00,19000.92,'Verified',0.734,15192.00,NULL,185079.00,18,'Medium','Medium','Low','Low','High','Bachelor',0.332
'CS891937','Unemployed',23,'Teacher','Other','Walker Ltd',215270.00,17939.17,'Pending',0.841,22880.00,'Rental',274828.00,17,'Medium','High','Low','Low','Medium','Master',0.048
'CS594080','Self-employed',5,'Teacher','Other','Young-Martin',273071.00,22755.92,'Pending',0.601,42625.00,'Part-time',320984.00,8,'High','Low','Medium','Medium','Medium','Master',0.131
'CS447583','Self-employed',34,'Teacher','Healthcare','Reeves, Sanchez and Gamble',426953.00,35579.42,'Verified',0.362,17300.00,'Part-time',332427.00,9,'Low','Medium','High','Medium','High','Doctorate',0.486
'CS584370','Self-employed',31,'Other','Technology','Lawson-Garcia',164622.00,13718.50,'Verified',0.058,12360.00,'Part-time',696979.00,4,'High','High','Low','High','Medium','Master',0.414
'CS762804','Unemployed',8,'Other','Healthcare','Stevens LLC',380538.00,31711.50,'Failed',0.28,32501.00,'Investment',394896.00,20,'Low','Medium','Low','Low','High','Master',0.194
'CS626118','Retired',27,'Manager','Technology','Harper, Duncan and Levine',64915.00,5409.58,'Verified',0.142,30186.00,'Investment',517146.00,1,'High','High','High','High','Medium','Bachelor',0.114
'CS879069','Employed',22,'Doctor','Other','Hamilton PLC',142586.00,11882.17,'Verified',0.526,47175.00,'Rental',426911.00,4,'Medium','Medium','Low','Low','Low','Bachelor',0.417
'CS191875','Retired',39,'Doctor','Technology','Jones-Vasquez',146588.00,12215.67,'Verified',0.987,20741.00,NULL,364239.00,2,'Medium','High','Low','Low','High','Doctorate',0.160
'CS753574','Retired',4,'Teacher','Technology','Orozco Group',410752.00,34229.33,'Verified',0.921,15090.00,'Part-time',644166.00,20,'High','Medium','Medium','Medium','High','Bachelor',0.548
'CS562117','Retired',36,'Engineer','Finance','Brown, Howell and Bass',294108.00,24509.00,'Verified',0.634,12176.00,'Investment',131540.00,4,'Medium','Low','Low','High','Medium','High School',0.591
'CS190658','Unemployed',38,'Teacher','Other','Hernandez-Reed',450963.00,37580.25,'Verified',0.483,21990.00,NULL,781238.00,9,'High','Medium','Medium','Low','Low','High School',0.581
'CS871963','Unemployed',9,'Engineer','Education','Guzman-Pennington',221745.00,18478.75,'Failed',0.208,27890.00,'Rental',516600.00,8,'Low','Low','Medium','Medium','High','High School',0.014
'CS198325','Unemployed',6,'Manager','Education','Rogers-Sanford',320997.00,26749.75,'Pending',0.166,21641.00,'Rental',620504.00,16,'Medium','Low','Medium','High','Medium','High School',0.025
'CS888307','Self-employed',30,'Engineer','Healthcare','Reed PLC',254103.00,21175.25,'Pending',0.897,46679.00,NULL,686920.00,1,'High','Medium','Low','Low','High','High School',0.012
'CS601182','Self-employed',8,'Teacher','Other','Wang, Gomez and Torres',419785.00,34982.08,'Failed',0.854,13122.00,NULL,40955.00,8,'Medium','High','Low','Low','Low','High School',0.249
'CS260047','Employed',8,'Doctor','Technology','Choi Ltd',249186.00,20765.50,'Failed',0.551,45965.00,'Rental',136988.00,1,'High','High','Low','Medium','High','Master',0.593
'CS829938','Retired',31,'Engineer','Technology','Martinez-Carson',23168.00,1930.67,'Verified',0.271,46790.00,'Investment',57927.00,14,'Medium','Medium','High','Medium','High','High School',0.329
'CS970062','Employed',22,'Teacher','Technology','Anderson LLC',106028.00,8835.67,'Pending',0.035,29598.00,NULL,777386.00,10,'Medium','Medium','High','Low','Medium','Bachelor',0.577
'CS831677','Retired',31,'Teacher','Finance','Thompson, Smith and Carney',439438.00,36619.83,'Verified',0.692,22487.00,'Part-time',761269.00,5,'Low','Low','Low','High','Low','Bachelor',0.323
'CS315046','Retired',0,'Doctor','Education','Ford-Cook',203441.00,16953.42,'Failed',0.498,31585.00,'Rental',290653.00,6,'High','Medium','Medium','High','Medium','High School',0.159
'CS391188','Unemployed',40,'Doctor','Education','Pruitt LLC',312113.00,26009.42,'Failed',0.926,13964.00,'Investment',338858.00,3,'High','Medium','High','Low','Medium','Master',0.388
'CS404795','Unemployed',30,'Other','Healthcare','Solomon-Perez',144029.00,12002.42,'Failed',0.728,14928.00,NULL,83243.00,19,'High','Medium','Low','High','Medium','Master',0.206
'CS493077','Retired',22,'Doctor','Finance','Stafford, Coleman and Ingram',286990.00,23915.83,'Failed',0.669,19954.00,NULL,568863.00,4,'Medium','High','Low','Low','Low','High School',0.483
'CS491494','Unemployed',26,'Manager','Other','Shannon, Miles and Skinner',150060.00,12505.00,'Failed',0.996,26131.00,'Part-time',624312.00,12,'High','High','Medium','High','Low','High School',0.543
'CS255224','Employed',37,'Teacher','Other','Velazquez Ltd',231016.00,19251.33,'Verified',0.47,15128.00,'Part-time',60274.00,11,'High','Low','Medium','High','Medium','High School',0.252
'CS234231','Self-employed',7,'Other','Healthcare','Price-Roberts',287755.00,23979.58,'Pending',0.01,35390.00,'Part-time',589070.00,18,'Low','Medium','High','Low','Medium','Bachelor',0.355
'CS572973','Retired',28,'Other','Technology','Patterson and Sons',390919.00,32576.58,'Pending',0.549,2127.00,'Rental',448501.00,17,'High','Low','Low','Medium','Low','Master',0.014
'CS409973','Retired',4,'Doctor','Other','Richardson-Clark',126615.00,10551.25,'Pending',0.617,26224.00,'Part-time',519630.00,15,'Low','High','Low','Low','High','High School',0.092
'CS492643','Retired',3,'Teacher','Other','Smith, Briggs and Rogers',256674.00,21389.50,'Verified',0.26,38736.00,'Part-time',420893.00,12,'Low','High','Medium','High','Medium','High School',0.101
'CS637327','Retired',13,'Manager','Other','Smith-Hahn',218056.00,18171.33,'Pending',0.307,30737.00,'Part-time',418372.00,4,'Low','High','Low','High','Low','High School',0.168
'CS621727','Retired',0,'Other','Education','Baker, Hull and Mejia',359900.00,29991.67,'Verified',0.708,26741.00,'Rental',642770.00,16,'High','Medium','High','High','High','Bachelor',0.098
'CS670231','Unemployed',11,'Engineer','Other','Davidson PLC',122936.00,10244.67,'Failed',0.629,25164.00,NULL,62383.00,5,'High','Medium','Medium','Medium','Medium','Bachelor',0.561
'CS411516','Unemployed',32,'Manager','Education','Miller-Reyes',70217.00,5851.42,'Failed',0.588,34528.00,'Part-time',586936.00,0,'High','Low','Low','High','High','Bachelor',0.507
'CS952333','Employed',14,'Manager','Education','Moran, Jenkins and Day',147285.00,12273.75,'Pending',0.172,43361.00,'Part-time',257891.00,15,'Low','Low','Medium','High','Low','Doctorate',0.143
'CS201627','Employed',25,'Doctor','Healthcare','Gallagher-Mccormick',110032.00,9169.33,'Verified',0.948,32531.00,'Part-time',188637.00,6,'Medium','Low','Low','Low','Low','Master',0.244
'CS758942','Retired',40,'Doctor','Finance','Fisher PLC',303214.00,25267.83,'Failed',0.72,19076.00,NULL,600583.00,14,'Medium','Medium','High','High','Medium','Doctorate',0.227
'CS417455','Self-employed',11,'Doctor','Education','Wright, Compton and Davidson',392887.00,32740.58,'Failed',0.035,46131.00,'Part-time',137325.00,7,'Low','Low','Low','High','Medium','Bachelor',0.401
'CS433016','Self-employed',2,'Other','Other','Myers LLC',169861.00,14155.08,'Pending',0.743,31904.00,'Investment',536071.00,17,'High','Medium','Medium','High','High','Bachelor',0.196
'CS288925','Retired',31,'Engineer','Healthcare','Simpson LLC',335837.00,27986.42,'Failed',0.781,20993.00,'Investment',718366.00,12,'High','High','Low','Medium','Medium','Master',0.067
'CS138232','Self-employed',35,'Teacher','Healthcare','Rios Inc',365138.00,30428.17,'Failed',0.271,37040.00,'Part-time',766424.00,11,'Medium','Medium','High','Low','Low','High School',0.117
'CS677563','Retired',33,'Doctor','Healthcare','Sullivan Inc',460333.00,38361.08,'Verified',0.485,17583.00,'Rental',487783.00,12,'High','Medium','High','High','High','Master',0.385
'CS573140','Retired',9,'Teacher','Healthcare','Flores-Mccoy',78302.00,6525.17,'Failed',0.731,31940.00,NULL,361289.00,8,'Low','Medium','Medium','High','High','Bachelor',0.432
'CS987368','Self-employed',21,'Teacher','Technology','King, Jensen and Johnson',53486.00,4457.17,'Failed',0.082,14751.00,NULL,498514.00,3,'Low','Medium','High','High','High','Master',0.326
'CS668393','Self-employed',35,'Doctor','Technology','Snyder, Good and Rodriguez',211239.00,17603.25,'Pending',0.253,39166.00,'Investment',711140.00,10,'High','High','High','Medium','Medium','Master',0.303
'CS957512','Employed',3,'Engineer','Other','Rich, Wallace and Ramirez',472630.00,39385.83,'Verified',0.112,28656.00,'Investment',156696.00,10,'High','Medium','High','Medium','High','High School',0.061
'CS268518','Employed',25,'Engineer','Healthcare','Reed-Pineda',223739.00,18644.92,'Verified',0.743,17048.00,'Rental',187340.00,20,'Low','Low','High','High','High','High School',0.066
'CS615705','Unemployed',0,'Doctor','Education','Williams-Lee',372203.00,31016.92,'Failed',0.543,13877.00,'Investment',249592.00,0,'Medium','Medium','Low','Medium','High','High School',0.446
'CS790877','Self-employed',40,'Teacher','Healthcare','Calderon PLC',160349.00,13362.42,'Pending',0.945,35945.00,'Investment',305164.00,13,'Low','Medium','Low','Low','Medium','Doctorate',0.400
'CS592081','Self-employed',7,'Engineer','Finance','Hester, Tucker and Peterson',384673.00,32056.08,'Failed',0.686,17610.00,'Rental',276591.00,14,'Low','Medium','Low','Low','Medium','High School',0.138
'CS590036','Employed',14,'Teacher','Other','Kim PLC',103372.00,8614.33,'Failed',0.427,42157.00,NULL,65221.00,0,'High','Low','Low','Medium','High','Doctorate',0.522
'CS280745','Self-employed',27,'Teacher','Other','Sanchez, Morales and Carey',69403.00,5783.58,'Verified',0.713,25653.00,'Part-time',514279.00,11,'Medium','High','High','Low','Low','Bachelor',0.508
'CS556272','Self-employed',15,'Manager','Healthcare','Beard PLC',200607.00,16717.25,'Verified',0.385,11617.00,'Rental',30852.00,8,'High','Medium','High','Medium','Medium','High School',0.546
'CS703533','Self-employed',38,'Manager','Other','Rogers-Jones',203079.00,16923.25,'Pending',0.177,21427.00,'Investment',474966.00,10,'High','Medium','High','Medium','High','Bachelor',0.087
'CS488323','Unemployed',26,'Teacher','Finance','Scott LLC',251411.00,20950.92,'Verified',0.183,14151.00,'Rental',110363.00,15,'High','High','Medium','Medium','High','Doctorate',0.292
'CS876306','Self-employed',28,'Teacher','Education','Davis-Martinez',103601.00,8633.42,'Verified',0.529,40817.00,'Part-time',296897.00,17,'Medium','Medium','High','Low','Medium','Bachelor',0.424
'CS332305','Retired',17,'Doctor','Healthcare','Jones-Buckley',247973.00,20664.42,'Failed',0.049,31037.00,'Rental',194359.00,6,'Medium','Low','High','High','High','Master',0.355
'CS694472','Retired',37,'Other','Technology','Grant, Gaines and Ellis',131276.00,10939.67,'Verified',0.864,25343.00,NULL,128432.00,3,'Medium','Medium','Low','Low','Low','Doctorate',0.221
'CS995959','Retired',15,'Other','Education','Hartman, Moreno and Hooper',378096.00,31508.00,'Failed',0.65,49712.00,'Part-time',673430.00,17,'Low','Low','Medium','Medium','Low','High School',0.225
'CS247361','Employed',14,'Teacher','Education','Evans-Diaz',208363.00,17363.58,'Pending',0.102,23597.00,'Rental',773436.00,7,'Low','Low','Medium','Low','Medium','Bachelor',0.545
