'CS727966',2,17.0,0.456,0.078,0.832,'Deteriorating','High',4,27792.00,0.178,'Fair',2,3,439442,'Fair',13,'Medium',0.352,0.044,61924.31
'CS264869',3,18.8,0.395,0.479,0.062,'Deteriorating','Low',8,104082.00,0.245,'Good',0,0,4005,'Poor',18,'High',0.819,0.866,55039.48
'CS682585',3,17.3,0.211,0.095,0.891,'Improving','Low',6,1208.00,0.189,'Good',2,3,40528,'Poor',19,NULL,0.419,0.005,56219.77
'CS729964',0,18.9,0.486,0.082,0.488,'Improving','Medium',9,17309.00,0.704,'Poor',5,1,197190,'Good',12,'Low',0.261,0.170,54585.84
'CS459621',0,15.2,0.578,0.421,0.199,'Deteriorating','High',1,144162.00,0.445,'Excellent',1,1,296349,'Good',3,'Medium',0.741,0.319,95441.73
'CS769340',2,3.1,0.816,0.031,0.968,'Stable','High',9,21058.00,0.606,'Poor',0,0,189545,'Poor',14,'Medium',0.760,0.557,54585.14
'CS928338',4,0.0,0.395,0.504,0.490,'Deteriorating','High',4,47360.00,0.352,'Excellent',1,1,225832,'Good',5,NULL,0.527,0.525,15673.31
'CS945522',2,15.5,0.391,0.294,0.093,'Deteriorating','Low',7,61888.00,0.020,'Good',4,3,307384,'Poor',0,'Low',0.084,0.614,64431.84
'CS308846',4,18.3,0.413,0.011,0.226,'Deteriorating','Low',4,89029.00,0.143,'Good',0,3,440983,'Poor',20,'Low',0.487,0.314,53756.44
'CS158500',3,18.8,0.614,0.066,0.344,'Stable','Medium',6,86488.00,0.201,'Fair',1,1,205719,'Good',5,NULL,0.489,0.935,3827.87
'CS863845',1,2.5,0.702,0.224,0.376,'Stable','Low',6,109151.00,0.977,'Poor',0,1,314285,'Good',1,'Low',0.815,0.062,15935.36
'CS826517',2,9.8,0.861,0.157,0.648,'Stable','Low',5,2294.00,0.170,'Poor',2,0,325211,'Excellent',6,'Low',0.930,0.351,30519.98
'CS959151',3,7.8,0.765,0.917,0.961,'Deteriorating','Low',10,176407.00,0.275,'Good',5,1,427644,'Excellent',12,'Low',0.476,0.395,89732.04
'CS336177',4,13.0,0.133,0.905,0.110,'Deteriorating','Low',5,51926.00,0.217,'Excellent',5,2,330164,'Poor',18,'Low',0.483,0.420,35960.45
'CS199058',3,12.9,0.059,0.306,0.886,'Improving','Low',9,113055.00,0.707,'Excellent',3,2,418891,'Poor',6,NULL,0.040,0.727,61624.55
'CS397511',5,2.8,1.000,0.940,0.010,'Improving','High',3,15770.00,0.653,'Excellent',5,1,235869,'Excellent',9,'High',0.354,0.893,43528.47
'CS503282',5,0.6,0.379,0.433,0.878,'Improving','Medium',5,134171.00,0.841,'Poor',3,1,402010,'Fair',13,'Low',0.720,0.850,85315.76
'CS539138',2,1.9,0.968,0.806,0.796,'Improving','Medium',5,7213.00,0.575,'Fair',2,0,160487,'Fair',11,'Low',0.160,0.906,36509.86
'CS772355',5,0.8,0.114,0.662,0.000,'Improving','Medium',7,58142.00,0.199,'Fair',1,2,425361,'Good',11,'Medium',0.142,0.235,66515.48
'CS443418',1,9.6,0.871,0.149,0.526,'Deteriorating','Medium',9,45928.00,0.578,'Fair',3,1,115190,'Good',1,'High',0.132,0.715,51949.55
'CS692392',5,5.9,0.778,0.769,0.426,'Improving','Low',0,65105.00,0.344,'Fair',2,3,279339,'Poor',6,'High',0.888,0.401,18474.28
'CS664052',5,9.7,0.997,0.341,0.434,'Deteriorating','Low',6,78545.00,0.915,'Good',1,2,132317,'Excellent',17,NULL,0.846,0.747,10648.08
'CS180196',0,13.1,0.320,0.047,0.374,'Improving','High',5,19480.00,0.203,'Poor',2,3,185477,'Excellent',8,'High',0.626,0.474,55158.77
'CS195186',2,18.5,0.831,0.505,0.150,'Improving','High',4,170692.00,0.139,'Good',5,0,348950,'Fair',0,'Low',0.446,0.966,95884.24
'CS156236',5,9.6,0.606,0.217,0.786,'Improving','Medium',9,181789.00,0.523,'Good',4,0,473962,'Fair',5,NULL,0.211,0.634,96144.38
'CS550868',0,4.2,0.531,0.238,0.989,'Stable','High',1,72754.00,0.601,'Good',5,3,261457,'Poor',11,'Low',0.987,0.147,42818.76
'CS885012',3,4.4,0.920,0.504,0.514,'Deteriorating','Low',6,97504.00,0.417,'Good',1,2,348573,'Good',20,'Low',0.421,0.222,5414.73
'CS653505',2,15.2,0.849,0.948,0.310,'Improving','High',0,115228.00,0.325,'Fair',5,0,159357,'Poor',4,NULL,0.171,0.149,95813.94
'CS894888',0,10.2,0.111,0.484,0.833,'Deteriorating','High',5,92533.00,0.474,'Good',2,1,225330,'Excellent',6,'Medium',0.210,0.563,90089.95
'CS303170',3,6.4,0.456,0.123,0.550,'Stable','High',9,57506.00,0.068,'Excellent',3,0,412193,'Fair',15,'High',0.714,0.953,30357.70
'CS195204',5,1.4,0.482,0.824,0.853,'Deteriorating','Medium',0,38971.00,0.423,'Good',3,1,48341,'Excellent',8,'High',0.844,0.569,81481.74
'CS239396',2,3.9,0.734,0.845,0.907,'Stable','Low',5,44379.00,0.072,'Excellent',2,1,22943,'Excellent',0,'Medium',0.072,0.479,13708.75
'CS256174',2,4.6,0.416,0.812,0.895,'Improving','High',0,170305.00,0.027,'Poor',3,1,303849,'Poor',6,'Medium',0.200,0.064,44365.59
'CS546698',0,19.2,0.100,0.234,0.320,'Stable','Medium',3,88529.00,0.261,'Excellent',3,2,65125,'Good',3,NULL,0.360,0.601,86147.41
'CS849509',1,2.3,0.915,0.997,0.066,'Deteriorating','Medium',8,135367.00,0.576,'Excellent',0,2,419988,'Fair',6,NULL,0.744,0.024,77417.86
'CS632018',5,0.8,0.617,0.874,0.832,'Improving','High',2,33048.00,0.780,'Good',4,2,32135,'Fair',20,'High',0.194,0.348,84236.86
'CS451216',4,18.0,0.650,0.472,0.031,'Stable','High',10,59462.00,0.465,'Fair',2,1,15328,'Excellent',20,'Medium',0.436,0.868,96763.86
'CS549829',4,18.7,0.997,0.011,0.788,'Improving','High',2,136395.00,0.432,'Poor',2,2,95840,'Good',18,'Medium',0.353,0.448,22254.68
'CS983388',3,19.3,0.456,0.486,0.534,'Improving','Low',1,64060.00,0.790,'Poor',1,3,405760,'Fair',7,NULL,0.812,0.939,3077.01
'CS259069',5,9.3,0.589,0.858,0.771,'Deteriorating','High',3,152790.00,0.763,'Fair',2,1,259638,'Excellent',4,'Medium',0.668,0.749,81554.48
'CS827872',5,5.1,0.458,0.965,0.379,'Deteriorating','Medium',5,70520.00,0.673,'Excellent',1,3,417600,'Poor',13,NULL,0.778,0.499,15857.08
'CS537916',4,3.3,0.924,0.640,0.071,'Stable','Low',8,197601.00,0.742,'Fair',5,3,485804,'Excellent',8,'Low',0.513,0.187,80879.79
'CS856832',4,17.4,0.573,0.742,0.062,'Stable','High',6,121098.00,0.977,'Fair',0,2,382526,'Excellent',11,'Low',0.623,0.338,6314.76
'CS370053',3,18.6,0.106,0.468,0.244,'Improving','Low',8,162576.00,0.184,'Good',1,2,401744,'Fair',6,NULL,0.125,0.101,16822.63
'CS317854',4,2.5,0.196,0.633,0.141,'Improving','High',7,102038.00,0.603,'Poor',4,3,115066,'Fair',15,'Medium',0.554,0.042,80997.67
'CS485975',0,2.1,0.206,0.857,0.165,'Stable','Low',8,43930.00,0.249,'Good',4,2,350980,'Fair',2,'Low',0.205,0.297,76780.98
'CS449449',5,14.3,0.346,0.455,0.411,'Improving','Low',1,188197.00,0.381,'Fair',1,3,268757,'Poor',14,'Medium',0.048,0.808,21844.65
'CS584559',2,4.5,0.385,0.433,0.444,'Deteriorating','High',4,100763.00,0.042,'Good',0,3,491480,'Good',5,NULL,0.496,0.774,1015.25
'CS206542',3,9.7,0.825,0.731,0.210,'Stable','Medium',0,160206.00,0.886,'Good',5,1,339305,'Good',13,'Medium',0.850,0.102,57609.17
'CS541822',5,3.3,0.009,0.865,0.499,'Deteriorating','Low',9,726.00,0.172,'Poor',4,2,25728,'Fair',4,'Medium',0.350,0.379,60626.14
'CS217613',0,0.9,0.448,0.236,0.020,'Stable','High',1,54221.00,0.455,'Fair',2,1,315567,'Good',12,'Low',0.299,0.703,61481.32
'CS160073',0,5.8,0.537,0.816,0.690,'Improving','Low',6,40218.00,0.259,'Poor',2,2,365574,'Good',7,'Low',0.635,0.595,50328.34
'CS171286',3,14.1,0.455,0.687,0.463,'Improving','Low',3,8483.00,0.630,'Poor',4,3,141384,'Good',18,'High',0.087,0.197,29235.35
'CS702591',1,0.5,0.048,0.453,0.564,'Deteriorating','High',4,107135.00,0.646,'Good',1,3,379998,'Poor',20,'High',0.158,0.824,19547.07
'CS163897',5,4.1,0.431,0.798,0.782,'Improving','Medium',1,125053.00,0.169,'Fair',1,2,368448,'Poor',3,'High',0.934,0.100,9205.43
'CS422844',3,4.4,0.021,0.081,0.444,'Deteriorating','Medium',2,142634.00,0.742,'Fair',4,1,407843,'Excellent',4,'Medium',0.752,0.916,71647.48
'CS860664',4,15.0,0.565,0.180,0.342,'Improving','Low',4,171218.00,0.139,'Excellent',3,1,457528,'Excellent',19,'Low',0.992,0.207,50058.85
'CS709497',0,2.7,0.265,0.631,0.612,'Deteriorating','Low',6,129881.00,0.105,'Good',3,1,219932,'Fair',16,'Medium',0.004,0.756,39562.05
'CS352741',3,8.7,0.369,0.280,0.841,'Deteriorating','High',7,42729.00,0.573,'Good',2,1,244136,'Fair',8,'Medium',0.620,0.356,78064.71
'CS101227',4,7.5,0.816,0.132,0.244,'Improving','High',7,65007.00,0.361,'Fair',5,1,111985,'Fair',11,'High',0.819,0.694,23746.90
'CS100439',1,19.9,0.060,0.884,0.466,'Stable','High',1,71487.00,0.220,'Excellent',1,1,216223,'Poor',18,NULL,0.100,0.444,84285.13
'CS960801',3,8.9,0.269,0.900,0.231,'Improving','High',10,15628.00,0.278,'Good',4,2,153175,'Excellent',1,'Low',0.380,0.881,34604.17
'CS639342',0,14.1,0.465,0.533,0.583,'Improving','Low',2,34870.00,0.900,'Poor',0,0,265625,'Excellent',17,NULL,0.533,0.784,79114.15
'CS521160',1,11.0,0.964,0.642,0.250,'Stable','Low',0,19628.00,0.310,'Fair',1,1,281546,'Fair',9,'Low',0.099,0.764,67260.71
'CS842151',3,9.6,0.911,0.509,0.838,'Stable','High',4,13698.00,0.423,'Poor',3,3,418576,'Poor',10,NULL,0.865,0.525,90611.77
'CS285060',4,9.4,0.541,0.005,0.027,'Stable','Low',2,159442.00,0.800,'Good',3,0,194326,'Fair',0,'Low',0.587,0.177,7076.70
'CS387280',4,1.3,0.184,0.194,0.249,'Improving','High',3,51354.00,0.708,'Poor',2,2,479980,'Fair',14,'Medium',0.309,0.220,47533.17
'CS538980',5,19.6,0.810,0.848,0.526,'Deteriorating','Medium',8,167072.00,0.517,'Good',0,1,158046,'Excellent',20,NULL,0.269,0.904,99367.31
'CS268508',0,18.1,0.106,0.177,0.208,'Improving','High',0,199445.00,0.371,'Good',4,3,132204,'Excellent',20,'Low',0.097,0.641,26708.12
'CS897838',5,18.9,0.514,0.803,0.933,'Deteriorating','High',2,159929.00,0.814,'Excellent',4,2,482232,'Fair',7,'Medium',0.541,0.680,4278.11
'CS809501',4,4.1,0.579,0.869,0.248,'Stable','Low',8,11704.00,0.624,'Good',0,1,213652,'Excellent',3,'Medium',0.774,0.949,83630.93
'CS537851',2,15.3,0.016,0.324,0.030,'Stable','Low',6,101419.00,0.093,'Poor',4,0,377555,'Excellent',17,'Medium',0.483,0.983,69122.05
'CS791058',2,13.7,0.252,0.684,0.648,'Improving','High',3,129846.00,0.147,'Fair',4,3,476193,'Good',14,'Low',0.111,0.845,88088.80
'CS274968',1,4.0,0.960,0.910,0.996,'Deteriorating','Low',4,114479.00,0.606,'Fair',5,0,130499,'Fair',12,NULL,0.160,0.724,73823.80
'CS562997',5,0.9,0.654,0.664,0.514,'Stable','Medium',1,177701.00,0.400,'Poor',3,3,7553,'Poor',5,'Low',0.622,0.940,33621.95
'CS584899',5,0.3,0.010,0.511,0.111,'Stable','Medium',2,197276.00,0.764,'Fair',2,3,214541,'Good',6,'Low',0.176,0.189,17208.12
'CS139679',0,19.2,0.156,0.612,0.424,'Improving','High',7,107200.00,0.568,'Fair',3,1,272410,'Poor',4,'Low',0.400,0.666,5027.05
'CS731236',5,10.9,0.891,0.738,0.529,'Improving','Low',0,83448.00,0.459,'Excellent',1,2,317561,'Excellent',5,'Medium',0.176,0.484,13577.92
'CS692345',5,17.0,0.783,0.603,0.979,'Deteriorating','High',7,100849.00,0.505,'Fair',2,0,249779,'Good',13,NULL,0.284,0.098,10540.66
'CS925263',3,20.0,0.599,0.728,0.689,'Improving','High',8,14295.00,0.966,'Good',5,3,233246,'Good',16,'High',0.171,0.248,35125.15
'CS480549',4,18.6,0.069,0.562,0.546,'Deteriorating','High',10,174767.00,0.346,'Poor',1,3,324376,'Fair',20,NULL,0.580,0.928,96659.28
'CS266405',4,2.4,0.714,0.550,0.254,'Deteriorating','Medium',3,123162.00,0.909,'Good',1,0,280899,'Good',14,'Low',0.657,0.160,45951.88
'CS970010',0,4.0,0.553,0.798,0.182,'Improving','Low',4,15168.00,0.095,'Fair',2,0,88633,'Excellent',3,'Medium',0.259,0.308,87557.90
'CS471468',4,4.8,0.948,0.932,0.185,'Deteriorating','Low',2,10794.00,0.939,'Excellent',3,1,388589,'Poor',18,'Low',0.586,0.485,20556.84
'CS590797',3,16.2,0.283,0.139,0.123,'Stable','Low',10,43543.00,0.184,'Excellent',0,0,211790,'Poor',16,'Medium',0.096,0.988,78188.06
'CS137278',0,3.0,0.682,0.180,0.987,'Improving','High',3,43959.00,0.438,'Good',1,1,239842,'Excellent',11,NULL,0.690,0.541,5364.97
'CS252985',4,14.4,0.545,0.693,0.699,'Deteriorating','Low',0,113197.00,0.417,'Good',2,1,163247,'Excellent',7,'High',0.292,0.405,91970.16
'CS800198',5,6.8,0.190,0.411,0.170,'Deteriorating','Low',1,108996.00,0.256,'Poor',3,0,191234,'Good',9,'Medium',0.299,0.223,66513.95
'CS744289',2,17.7,0.886,0.462,0.436,'Deteriorating','Medium',6,195438.00,0.130,'Good',1,3,170753,'Excellent',20,'Medium',0.161,0.028,44778.50
'CS658675',3,13.4,0.790,0.371,0.355,'Improving','High',3,131963.00,0.226,'Poor',4,3,92168,'Excellent',8,'Medium',0.302,0.482,42508.80
'CS518143',1,2.0,0.445,0.013,0.932,'Improving','High',6,113462.00,0.332,'Good',2,2,489729,'Poor',12,'Medium',0.029,0.112,81987.18
'CS266064',4,3.3,0.574,0.748,0.297,'Improving','Medium',1,76814.00,0.886,'Fair',1,0,69082,'Poor',6,'Low',0.956,0.788,30169.10
'CS340066',5,18.5,0.402,0.956,0.362,'Improving','Medium',8,94399.00,0.202,'Excellent',3,3,410547,'Poor',10,NULL,0.777,0.162,18831.14
'CS876222',3,5.1,0.157,0.959,0.521,'Stable','High',1,24593.00,0.700,'Excellent',2,3,421407,'Good',19,'Low',0.889,0.476,40019.48
'CS846547',2,6.8,0.836,0.320,0.548,'Stable','Medium',2,135112.00,0.622,'Good',1,2,484153,'Fair',10,NULL,0.715,0.132,93636.40
'CS862975',2,13.3,0.350,0.642,0.864,'Stable','High',5,142522.00,0.737,'Fair',3,1,184323,'Good',15,'Low',0.495,0.331,43624.52
'CS825544',5,19.9,0.567,0.131,0.516,'Deteriorating','Medium',7,46767.00,0.924,'Good',5,2,78944,'Poor',9,'Medium',0.042,0.815,15149.46
'CS423139',3,7.8,0.410,0.773,0.590,'Stable','Low',5,18949.00,0.730,'Excellent',4,2,58999,'Good',0,'High',0.574,0.215,45846.14
'CS664586',0,0.2,0.222,0.955,0.477,'Improving','High',7,100396.00,0.869,'Fair',5,2,415566,'Excellent',15,'High',0.331,0.819,3868.13
'CS363482',3,1.1,0.013,0.723,0.215,'Deteriorating','Low',9,89041.00,0.671,'Poor',3,2,429577,'Poor',5,'High',0.478,0.787,37814.57
'CS278716',2,12.9,0.747,0.845,0.721,'Improving','Medium',4,95233.00,0.142,'Fair',1,2,359842,'Fair',7,'Medium',0.414,0.331,14732.38
'CS516351',1,9.3,0.081,0.227,0.551,'Deteriorating','High',9,143330.00,0.177,'Fair',4,2,76360,'Excellent',11,'Medium',0.999,0.358,63123.26
'CS664299',2,2.9,0.820,0.188,0.724,'Stable','Low',5,39548.00,0.872,'Good',0,3,304534,'Good',20,'High',0.215,0.975,28775.29
'CS323393',1,1.0,0.561,0.400,0.469,'Improving','Low',3,37931.00,0.908,'Poor',4,3,370837,'Fair',4,'High',0.363,0.778,65520.01
'CS463560',3,14.4,0.256,0.246,0.379,'Deteriorating','Low',8,114301.00,0.653,'Good',3,3,385505,'Fair',11,'Medium',0.039,0.811,37367.40
'CS431093',5,9.6,0.459,0.989,0.932,'Stable','Medium',3,134903.00,0.239,'Good',5,0,4989,'Fair',3,NULL,0.717,0.458,63925.21
'CS137159',1,0.9,0.521,0.457,0.366,'Deteriorating','Low',5,103503.00,0.848,'Poor',2,2,434794,'Fair',14,'Low',0.575,0.449,94799.73
'CS934816',1,6.7,0.669,0.038,0.244,'Deteriorating','Low',5,100873.00,0.946,'Fair',1,1,442444,'Poor',9,'High',0.653,0.445,79378.60
'CS240451',2,10.4,0.343,0.644,0.316,'Improving','Medium',4,85688.00,0.551,'Good',3,1,92896,'Good',14,NULL,0.871,0.485,71435.40
'CS996545',3,19.5,0.346,0.442,0.014,'Improving','High',4,62259.00,0.346,'Fair',2,1,499406,'Fair',14,'Low',0.778,0.199,72752.13
'CS117703',1,9.0,0.523,0.643,0.903,'Stable','High',9,198880.00,0.955,'Good',5,1,421274,'Excellent',13,'Medium',0.872,0.704,88542.29
'CS139849',4,13.5,0.285,0.308,0.764,'Deteriorating','Low',0,49710.00,0.983,'Excellent',4,2,281792,'Excellent',0,'Low',0.047,0.585,95267.67
'CS312748',5,19.2,0.930,0.709,0.070,'Deteriorating','Low',10,36322.00,0.292,'Excellent',2,2,150235,'Poor',11,'Medium',0.725,0.877,32265.50
'CS686107',1,0.2,0.808,0.322,0.644,'Stable','High',0,95774.00,0.932,'Good',0,1,377909,'Fair',1,'High',0.471,0.680,30008.71
'CS675640',3,7.0,0.484,0.858,0.353,'Deteriorating','Low',9,116246.00,0.208,'Good',2,1,154486,'Good',9,'Low',0.566,0.309,49267.53
'CS407119',1,10.0,0.915,0.845,0.863,'Stable','High',10,15096.00,0.039,'Fair',4,0,324814,'Excellent',20,'High',0.482,0.622,58792.44
'CS712274',3,5.7,0.824,0.510,0.238,'Stable','High',6,170059.00,1.000,'Poor',4,3,192571,'Poor',9,'Medium',0.399,0.515,97756.46
'CS483922',1,16.8,0.963,0.964,0.520,'Improving','Medium',5,43216.00,0.917,'Poor',0,0,269074,'Good',19,'High',0.179,0.490,95194.07
'CS356843',5,9.7,0.607,0.931,0.270,'Improving','Medium',8,184738.00,0.426,'Poor',0,3,26911,'Poor',20,'High',0.051,0.558,45776.66
'CS210791',3,15.4,0.865,0.005,0.265,'Improving','Medium',4,167775.00,0.528,'Good',2,3,197906,'Poor',17,'Low',0.557,0.221,49705.16
'CS118800',3,0.2,0.028,0.066,0.098,'Deteriorating','High',4,162972.00,0.885,'Good',5,3,149352,'Poor',6,'High',0.139,0.298,43976.45
'CS408470',1,18.0,0.911,0.547,0.062,'Deteriorating','Low',8,52569.00,0.193,'Excellent',4,3,301704,'Poor',16,'Medium',0.686,0.171,17196.90
'CS674943',2,4.4,0.282,0.000,0.935,'Deteriorating','High',9,155505.00,0.708,'Good',0,1,237148,'Good',14,'High',0.119,0.774,91336.91
'CS571956',5,2.6,0.668,0.311,0.941,'Improving','Medium',4,93166.00,0.967,'Excellent',5,2,355336,'Poor',18,'High',0.858,0.176,96231.25
'CS862597',3,7.6,0.107,0.843,0.693,'Stable','Low',8,21044.00,0.597,'Fair',1,0,219613,'Poor',16,'Low',0.791,0.481,86423.67
'CS567075',5,14.6,0.347,0.489,0.534,'Stable','High',3,57998.00,0.074,'Fair',5,0,45947,'Fair',1,NULL,0.315,0.565,39357.49
'CS341619',3,8.8,0.828,0.722,0.057,'Deteriorating','Low',9,120134.00,0.163,'Poor',4,1,99722,'Excellent',16,NULL,0.584,0.965,2922.33
