758,'CB814592  ',758,758,'CB814592  ','Partial','RSA-2048','Centralized','Partial','K-Anonymity','Partial','MFA','Custom','Weak','Review Required','Pending',1704,'Current','Missing','Outdated'
759,'CB542960  ',759,759,'CB542960  ','Partial','RSA-2048','Centralized',NULL,'K-Anonymity',NULL,'MFA','ABAC','Adequate','Vulnerable','Passed',752,'Failed','Untested','Active'
760,'CB218529  ',760,760,'CB218529  ','Full','AES-256','Centralized','Partial','T-Closeness','Applied','SSO','ABAC','Strong','Secure','Passed',2972,'Failed','Untested','Outdated'
761,'CB358720  ',761,761,'CB358720  ','Full','SM4','Centralized',NULL,'T-Closeness','Partial','SSO','Custom','Adequate','Vulnerable','Failed',313,'Failed','Untested','Active'
762,'CB125949  ',762,762,'CB125949  ',NULL,'SM4','Distributed','Partial','T-Closeness',NULL,'SSO','ABAC','Adequate','Review Required','Pending',837,'Failed','Tested','Active'
763,'CB280755  ',763,763,'CB280755  ',NULL,'AES-256','Centralized','Partial','K-Anonymity','Applied','MFA','RBAC','Weak','Review Required','Failed',1920,'Outdated','Untested','Active'
764,'CB960581  ',764,764,'CB960581  ',NULL,'AES-256','Hybrid','Partial','L-Diversity','Applied','MFA','RBAC','Adequate','Review Required','Failed',3217,'Outdated','Missing','Active'
765,'CB726175  ',765,765,'CB726175  ','Full','SM4','Distributed','Partial','T-Closeness',NULL,'MFA','RBAC','Adequate','Review Required','Pending',2945,'Outdated','Missing','Review Required'
766,'CB259024  ',766,766,'CB259024  ',NULL,'AES-256','Centralized',NULL,'K-Anonymity',NULL,'Basic','RBAC','Adequate','Vulnerable','Failed',593,'Current','Untested','Outdated'
767,'CB316969  ',767,767,'CB316969  ','Full','AES-256','Distributed','Partial','T-Closeness','Partial','SSO','Custom','Strong','Review Required','Failed',3319,'Failed','Missing','Review Required'
768,'CB684774  ',768,768,'CB684774  ','Full','Custom','Distributed','Partial','K-Anonymity',NULL,'Basic','ABAC','Strong','Secure','Pending',2451,'Outdated','Tested','Outdated'
769,'CB274477  ',769,769,'CB274477  ','Full','SM4','Hybrid','Partial','K-Anonymity','Applied','SSO','Custom','Strong','Review Required','Pending',2025,'Current','Tested','Review Required'
770,'CB438714  ',770,770,'CB438714  ','Full','Custom','Centralized','Partial','K-Anonymity','Partial','MFA','Custom','Adequate','Secure','Pending',2119,'Outdated','Untested','Active'
771,'CB452069  ',771,771,'CB452069  ','Partial','SM4','Hybrid',NULL,'K-Anonymity','Applied','SSO','ABAC','Adequate','Vulnerable','Passed',917,'Current','Tested','Outdated'
772,'CB587260  ',772,772,'CB587260  ','Full','SM4','Centralized',NULL,'T-Closeness','Applied','MFA','RBAC','Adequate','Vulnerable','Failed',1846,'Outdated','Missing','Review Required'
773,'CB530663  ',773,773,'CB530663  ','Partial','AES-256','Centralized',NULL,'L-Diversity','Partial','Basic','Custom','Adequate','Vulnerable','Pending',517,'Outdated','Tested','Outdated'
774,'CB147392  ',774,774,'CB147392  ',NULL,'AES-256','Centralized',NULL,'L-Diversity','Partial','SSO','ABAC','Strong','Vulnerable','Failed',983,'Current','Untested','Outdated'
775,'CB651524  ',775,775,'CB651524  ','Partial','RSA-2048','Centralized',NULL,'K-Anonymity','Applied','MFA','Custom','Weak','Secure','Pending',2223,'Outdated','Untested','Active'
776,'CB734095  ',776,776,'CB734095  ','Full','AES-256','Hybrid',NULL,'L-Diversity',NULL,'MFA','ABAC','Strong','Secure','Passed',2399,'Failed','Missing','Outdated'
777,'CB533121  ',777,777,'CB533121  ','Full','AES-256','Distributed',NULL,'T-Closeness','Applied','SSO','Custom','Strong','Review Required','Pending',962,'Current','Tested','Review Required'
778,'CB584303  ',778,778,'CB584303  ','Full','RSA-2048','Centralized',NULL,'K-Anonymity','Partial','SSO','RBAC','Strong','Vulnerable','Pending',272,'Current','Missing','Active'
779,'CB949389  ',779,779,'CB949389  ','Partial','SM4','Centralized',NULL,'L-Diversity','Applied','SSO','ABAC','Weak','Review Required','Pending',430,'Outdated','Untested','Active'
780,'CB945331  ',780,780,'CB945331  ','Partial','Custom','Distributed',NULL,'L-Diversity','Applied','SSO','RBAC','Weak','Vulnerable','Failed',2560,'Outdated','Missing','Outdated'
781,'CB571823  ',781,781,'CB571823  ',NULL,'AES-256','Centralized',NULL,'T-Closeness',NULL,'SSO','Custom','Weak','Vulnerable','Passed',2371,'Failed','Tested','Review Required'
782,'CB112784  ',782,782,'CB112784  ','Partial','Custom','Centralized','Partial','L-Diversity','Partial','SSO','ABAC','Strong','Vulnerable','Passed',498,'Current','Missing','Review Required'
783,'CB729422  ',783,783,'CB729422  ','Full','SM4','Centralized',NULL,'L-Diversity',NULL,'MFA','Custom','Weak','Secure','Pending',2865,'Outdated','Untested','Active'
784,'CB780422  ',784,784,'CB780422  ','Partial','SM4','Distributed',NULL,'T-Closeness',NULL,'SSO','ABAC','Weak','Secure','Passed',345,'Outdated','Missing','Review Required'
785,'CB473230  ',785,785,'CB473230  ','Full','Custom','Distributed',NULL,'K-Anonymity',NULL,'MFA','RBAC','Adequate','Review Required','Failed',323,'Current','Tested','Review Required'
786,'CB366659  ',786,786,'CB366659  ','Partial','RSA-2048','Distributed',NULL,'L-Diversity','Applied','MFA','Custom','Strong','Secure','Failed',407,'Outdated','Tested','Outdated'
787,'CB797911  ',787,787,'CB797911  ','Partial','SM4','Distributed',NULL,'T-Closeness','Applied','MFA','Custom','Weak','Secure','Passed',755,'Failed','Tested','Active'
788,'CB842774  ',788,788,'CB842774  ',NULL,'AES-256','Centralized','Partial','T-Closeness',NULL,'SSO','ABAC','Strong','Review Required','Passed',867,'Outdated','Untested','Outdated'
789,'CB297935  ',789,789,'CB297935  ','Full','RSA-2048','Distributed',NULL,'K-Anonymity','Partial','Basic','Custom','Strong','Review Required','Passed',541,'Outdated','Missing','Review Required'
790,'CB155824  ',790,790,'CB155824  ',NULL,'AES-256','Distributed',NULL,'T-Closeness','Partial','MFA','ABAC','Strong','Secure','Passed',2619,'Current','Missing','Outdated'
791,'CB822597  ',791,791,'CB822597  ','Partial','RSA-2048','Hybrid',NULL,'K-Anonymity','Partial','MFA','ABAC','Adequate','Vulnerable','Pending',1035,'Outdated','Missing','Review Required'
792,'CB229588  ',792,792,'CB229588  ','Partial','RSA-2048','Centralized',NULL,'K-Anonymity','Applied','Basic','RBAC','Weak','Vulnerable','Passed',2711,'Failed','Missing','Outdated'
793,'CB210212  ',793,793,'CB210212  ',NULL,'RSA-2048','Distributed',NULL,'K-Anonymity','Partial','MFA','RBAC','Adequate','Vulnerable','Passed',2250,'Current','Tested','Outdated'
794,'CB594146  ',794,794,'CB594146  ','Full','AES-256','Hybrid',NULL,'L-Diversity','Applied','Basic','RBAC','Adequate','Secure','Failed',2497,'Outdated','Tested','Review Required'
795,'CB453433  ',795,795,'CB453433  ',NULL,'AES-256','Distributed',NULL,'L-Diversity','Applied','Basic','RBAC','Strong','Secure','Passed',3364,'Failed','Missing','Active'
796,'CB959794  ',796,796,'CB959794  ','Partial','RSA-2048','Hybrid',NULL,'K-Anonymity','Applied','Basic','ABAC','Strong','Vulnerable','Passed',1399,'Failed','Missing','Outdated'
797,'CB676530  ',797,797,'CB676530  ','Full','RSA-2048','Hybrid',NULL,'T-Closeness','Applied','MFA','ABAC','Strong','Vulnerable','Failed',3481,'Failed','Untested','Review Required'
798,'CB888588  ',798,798,'CB888588  ',NULL,'SM4','Centralized','Partial','T-Closeness','Applied','Basic','Custom','Strong','Review Required','Failed',1910,'Current','Untested','Review Required'
799,'CB772076  ',799,799,'CB772076  ','Full','RSA-2048','Centralized',NULL,'T-Closeness','Partial','Basic','RBAC','Adequate','Vulnerable','Failed',1044,'Current','Untested','Review Required'
800,'CB915123  ',800,800,'CB915123  ',NULL,'AES-256','Distributed','Partial','K-Anonymity',NULL,'Basic','RBAC','Weak','Secure','Passed',401,'Failed','Tested','Outdated'
801,'CB113444  ',801,801,'CB113444  ','Full','SM4','Hybrid','Partial','T-Closeness',NULL,'MFA','Custom','Adequate','Vulnerable','Pending',3331,'Failed','Tested','Outdated'
802,'CB477815  ',802,802,'CB477815  ',NULL,'RSA-2048','Hybrid',NULL,'K-Anonymity',NULL,'Basic','Custom','Strong','Review Required','Passed',2499,'Outdated','Missing','Outdated'
803,'CB210811  ',803,803,'CB210811  ',NULL,'SM4','Centralized','Partial','L-Diversity','Partial','SSO','Custom','Adequate','Secure','Failed',2619,'Current','Untested','Outdated'
804,'CB667066  ',804,804,'CB667066  ','Full','RSA-2048','Centralized',NULL,'L-Diversity','Applied','Basic','RBAC','Weak','Vulnerable','Passed',3580,'Failed','Untested','Review Required'
805,'CB471996  ',805,805,'CB471996  ','Full','RSA-2048','Distributed','Partial','K-Anonymity',NULL,'SSO','Custom','Adequate','Vulnerable','Pending',2866,'Current','Tested','Active'
806,'CB753889  ',806,806,'CB753889  ','Full','SM4','Centralized','Partial','L-Diversity','Applied','Basic','Custom','Adequate','Review Required','Pending',1998,'Failed','Tested','Active'
807,'CB472559  ',807,807,'CB472559  ',NULL,'RSA-2048','Hybrid',NULL,'T-Closeness','Partial','SSO','Custom','Weak','Vulnerable','Passed',2704,'Failed','Tested','Review Required'
808,'CB243358  ',808,808,'CB243358  ',NULL,'RSA-2048','Hybrid',NULL,'L-Diversity','Partial','Basic','ABAC','Strong','Review Required','Failed',684,'Failed','Tested','Outdated'
809,'CB819190  ',809,809,'CB819190  ',NULL,'AES-256','Distributed','Partial','T-Closeness','Applied','SSO','ABAC','Strong','Vulnerable','Failed',3372,'Outdated','Missing','Review Required'
810,'CB660223  ',810,810,'CB660223  ','Full','SM4','Hybrid',NULL,'K-Anonymity','Applied','MFA','RBAC','Weak','Vulnerable','Pending',972,'Outdated','Tested','Active'
811,'CB936683  ',811,811,'CB936683  ','Partial','Custom','Hybrid',NULL,'T-Closeness',NULL,'SSO','RBAC','Adequate','Vulnerable','Failed',3476,'Outdated','Tested','Review Required'
812,'CB402684  ',812,812,'CB402684  ','Partial','Custom','Centralized',NULL,'T-Closeness','Partial','SSO','Custom','Strong','Review Required','Pending',661,'Failed','Tested','Active'
813,'CB493058  ',813,813,'CB493058  ','Partial','AES-256','Centralized','Partial','K-Anonymity',NULL,'Basic','Custom','Strong','Review Required','Passed',1576,'Current','Tested','Review Required'
814,'CB606442  ',814,814,'CB606442  ',NULL,'RSA-2048','Distributed','Partial','K-Anonymity',NULL,'MFA','ABAC','Weak','Vulnerable','Failed',3332,'Current','Missing','Outdated'
815,'CB326958  ',815,815,'CB326958  ',NULL,'AES-256','Centralized','Partial','L-Diversity','Applied','SSO','RBAC','Adequate','Secure','Failed',3223,'Current','Tested','Outdated'
816,'CB808622  ',816,816,'CB808622  ',NULL,'AES-256','Distributed',NULL,'K-Anonymity',NULL,'MFA','ABAC','Strong','Secure','Passed',2027,'Failed','Untested','Outdated'
817,'CB991282  ',817,817,'CB991282  ','Partial','SM4','Distributed',NULL,'L-Diversity',NULL,'MFA','ABAC','Strong','Secure','Failed',1401,'Outdated','Tested','Review Required'
818,'CB468138  ',818,818,'CB468138  ','Full','AES-256','Hybrid','Partial','L-Diversity',NULL,'SSO','Custom','Strong','Secure','Passed',3001,'Outdated','Untested','Review Required'
819,'CB833488  ',819,819,'CB833488  ','Partial','AES-256','Distributed',NULL,'T-Closeness',NULL,'MFA','Custom','Strong','Secure','Failed',480,'Current','Missing','Review Required'
820,'CB953450  ',820,820,'CB953450  ',NULL,'AES-256','Centralized','Partial','K-Anonymity','Partial','MFA','RBAC','Adequate','Vulnerable','Pending',1687,'Failed','Untested','Outdated'
821,'CB903267  ',821,821,'CB903267  ','Partial','RSA-2048','Centralized','Partial','K-Anonymity','Partial','Basic','Custom','Weak','Vulnerable','Failed',1401,'Current','Tested','Outdated'
822,'CB111373  ',822,822,'CB111373  ','Partial','RSA-2048','Hybrid',NULL,'L-Diversity','Applied','MFA','Custom','Adequate','Secure','Pending',1343,'Outdated','Tested','Outdated'
823,'CB759708  ',823,823,'CB759708  ','Partial','SM4','Centralized',NULL,'K-Anonymity','Applied','Basic','ABAC','Adequate','Vulnerable','Failed',1321,'Outdated','Missing','Active'
824,'CB682582  ',824,824,'CB682582  ','Full','AES-256','Centralized',NULL,'T-Closeness','Partial','Basic','ABAC','Strong','Vulnerable','Passed',1113,'Failed','Untested','Review Required'
825,'CB688974  ',825,825,'CB688974  ','Full','AES-256','Centralized',NULL,'K-Anonymity','Applied','MFA','Custom','Strong','Secure','Failed',2798,'Outdated','Untested','Outdated'
826,'CB436653  ',826,826,'CB436653  ',NULL,'AES-256','Hybrid',NULL,'K-Anonymity','Applied','Basic','ABAC','Strong','Vulnerable','Pending',3452,'Failed','Missing','Active'
827,'CB279581  ',827,827,'CB279581  ','Full','AES-256','Hybrid',NULL,'T-Closeness',NULL,'MFA','Custom','Weak','Secure','Failed',2058,'Outdated','Missing','Active'
828,'CB299671  ',828,828,'CB299671  ','Partial','SM4','Centralized',NULL,'K-Anonymity','Applied','SSO','RBAC','Adequate','Vulnerable','Failed',3236,'Outdated','Tested','Active'
829,'CB448195  ',829,829,'CB448195  ','Full','Custom','Centralized',NULL,'K-Anonymity','Applied','Basic','Custom','Adequate','Review Required','Pending',3277,'Current','Tested','Outdated'
830,'CB678723  ',830,830,'CB678723  ','Full','Custom','Distributed','Partial','K-Anonymity','Applied','MFA','ABAC','Adequate','Review Required','Passed',505,'Outdated','Missing','Outdated'
831,'CB197583  ',831,831,'CB197583  ','Partial','SM4','Distributed',NULL,'K-Anonymity','Partial','SSO','RBAC','Adequate','Vulnerable','Passed',2475,'Current','Untested','Active'
832,'CB858667  ',832,832,'CB858667  ','Partial','Custom','Distributed','Partial','K-Anonymity','Partial','Basic','RBAC','Strong','Secure','Pending',376,'Current','Untested','Active'
833,'CB627652  ',833,833,'CB627652  ','Full','AES-256','Hybrid','Partial','T-Closeness','Applied','MFA','ABAC','Strong','Vulnerable','Failed',3179,'Failed','Missing','Outdated'
834,'CB191648  ',834,834,'CB191648  ','Partial','AES-256','Centralized',NULL,'K-Anonymity','Applied','Basic','ABAC','Weak','Secure','Passed',2285,'Current','Untested','Outdated'
835,'CB826629  ',835,835,'CB826629  ',NULL,'Custom','Centralized','Partial','T-Closeness',NULL,'SSO','ABAC','Adequate','Review Required','Passed',2244,'Current','Untested','Review Required'
836,'CB414694  ',836,836,'CB414694  ','Full','AES-256','Distributed',NULL,'T-Closeness','Applied','SSO','RBAC','Strong','Review Required','Passed',1296,'Failed','Untested','Outdated'
837,'CB496109  ',837,837,'CB496109  ','Full','RSA-2048','Distributed',NULL,'T-Closeness','Applied','Basic','RBAC','Adequate','Review Required','Failed',2013,'Outdated','Missing','Active'
838,'CB829002  ',838,838,'CB829002  ',NULL,'SM4','Distributed',NULL,'L-Diversity','Applied','MFA','Custom','Weak','Review Required','Passed',1932,'Current','Tested','Active'
839,'CB661555  ',839,839,'CB661555  ',NULL,'RSA-2048','Hybrid','Partial','K-Anonymity','Applied','MFA','Custom','Strong','Review Required','Passed',1957,'Current','Untested','Active'
840,'CB925482  ',840,840,'CB925482  ','Partial','SM4','Distributed','Partial','T-Closeness','Partial','SSO','Custom','Weak','Review Required','Failed',977,'Outdated','Untested','Active'
841,'CB716537  ',841,841,'CB716537  ','Full','Custom','Centralized',NULL,'L-Diversity','Applied','Basic','Custom','Weak','Secure','Passed',2426,'Outdated','Tested','Review Required'
842,'CB239914  ',842,842,'CB239914  ','Partial','Custom','Hybrid',NULL,'K-Anonymity',NULL,'Basic','RBAC','Adequate','Review Required','Failed',2600,'Outdated','Tested','Outdated'
843,'CB537920  ',843,843,'CB537920  ','Full','AES-256','Centralized',NULL,'L-Diversity','Partial','Basic','RBAC','Weak','Review Required','Passed',1218,'Outdated','Missing','Outdated'
844,'CB971735  ',844,844,'CB971735  ',NULL,'SM4','Distributed',NULL,'T-Closeness',NULL,'MFA','RBAC','Strong','Secure','Pending',1594,'Failed','Missing','Active'
845,'CB325217  ',845,845,'CB325217  ',NULL,'AES-256','Hybrid','Partial','L-Diversity','Partial','MFA','RBAC','Strong','Vulnerable','Failed',2510,'Failed','Tested','Review Required'
846,'CB134463  ',846,846,'CB134463  ',NULL,'Custom','Centralized','Partial','T-Closeness','Partial','SSO','Custom','Strong','Vulnerable','Failed',892,'Current','Missing','Review Required'
847,'CB706959  ',847,847,'CB706959  ','Partial','AES-256','Centralized',NULL,'L-Diversity','Partial','SSO','Custom','Weak','Secure','Failed',1845,'Current','Tested','Review Required'
848,'CB470679  ',848,848,'CB470679  ','Full','SM4','Distributed',NULL,'K-Anonymity','Applied','MFA','RBAC','Weak','Review Required','Passed',563,'Failed','Untested','Outdated'
849,'CB367464  ',849,849,'CB367464  ',NULL,'SM4','Centralized',NULL,'L-Diversity','Applied','Basic','Custom','Strong','Vulnerable','Pending',2802,'Outdated','Missing','Outdated'
850,'CB212670  ',850,850,'CB212670  ',NULL,'AES-256','Centralized',NULL,'T-Closeness',NULL,'SSO','ABAC','Strong','Vulnerable','Failed',3320,'Outdated','Tested','Active'
851,'CB591092  ',851,851,'CB591092  ',NULL,'SM4','Distributed',NULL,'T-Closeness','Partial','Basic','Custom','Strong','Review Required','Passed',2097,'Failed','Tested','Active'
852,'CB532712  ',852,852,'CB532712  ',NULL,'SM4','Distributed','Partial','K-Anonymity','Applied','Basic','ABAC','Adequate','Secure','Passed',419,'Outdated','Tested','Review Required'
853,'CB845530  ',853,853,'CB845530  ','Full','Custom','Hybrid',NULL,'K-Anonymity',NULL,'Basic','RBAC','Strong','Review Required','Pending',1179,'Current','Missing','Review Required'
854,'CB563440  ',854,854,'CB563440  ',NULL,'SM4','Hybrid',NULL,'K-Anonymity','Applied','MFA','RBAC','Weak','Review Required','Failed',175,'Current','Missing','Active'
855,'CB656059  ',855,855,'CB656059  ',NULL,'Custom','Distributed',NULL,'T-Closeness',NULL,'SSO','ABAC','Adequate','Secure','Passed',2578,'Current','Missing','Review Required'
856,'CB435125  ',856,856,'CB435125  ','Partial','RSA-2048','Distributed',NULL,'L-Diversity',NULL,'SSO','Custom','Strong','Secure','Pending',2298,'Current','Tested','Review Required'
857,'CB793555  ',857,857,'CB793555  ','Partial','AES-256','Distributed',NULL,'T-Closeness','Applied','Basic','ABAC','Adequate','Review Required','Passed',1856,'Current','Tested','Review Required'
858,'CB552066  ',858,858,'CB552066  ','Partial','RSA-2048','Centralized',NULL,'L-Diversity','Partial','MFA','RBAC','Strong','Review Required','Failed',1446,'Current','Tested','Review Required'
859,'CB986799  ',859,859,'CB986799  ',NULL,'Custom','Centralized',NULL,'L-Diversity',NULL,'Basic','Custom','Weak','Vulnerable','Failed',1783,'Failed','Untested','Active'
860,'CB817034  ',860,860,'CB817034  ',NULL,'AES-256','Centralized',NULL,'L-Diversity','Partial','SSO','ABAC','Strong','Vulnerable','Passed',111,'Outdated','Tested','Active'
861,'CB795985  ',861,861,'CB795985  ','Partial','SM4','Centralized',NULL,'T-Closeness',NULL,'SSO','Custom','Strong','Review Required','Failed',2135,'Current','Untested','Active'
862,'CB627931  ',862,862,'CB627931  ','Partial','RSA-2048','Hybrid',NULL,'T-Closeness',NULL,'MFA','Custom','Adequate','Review Required','Failed',2241,'Failed','Tested','Active'
863,'CB629125  ',863,863,'CB629125  ','Full','RSA-2048','Distributed',NULL,'L-Diversity','Applied','SSO','RBAC','Weak','Secure','Failed',938,'Failed','Tested','Active'
864,'CB337365  ',864,864,'CB337365  ',NULL,'AES-256','Centralized','Partial','L-Diversity','Applied','MFA','Custom','Strong','Review Required','Pending',817,'Failed','Untested','Review Required'
865,'CB121953  ',865,865,'CB121953  ',NULL,'Custom','Hybrid','Partial','K-Anonymity','Applied','MFA','RBAC','Adequate','Vulnerable','Passed',2263,'Current','Missing','Active'
866,'CB634285  ',866,866,'CB634285  ','Full','SM4','Centralized',NULL,'L-Diversity','Partial','Basic','ABAC','Adequate','Vulnerable','Failed',462,'Outdated','Untested','Outdated'
867,'CB152197  ',867,867,'CB152197  ','Partial','RSA-2048','Distributed',NULL,'L-Diversity','Applied','Basic','RBAC','Adequate','Review Required','Passed',3582,'Current','Tested','Active'
868,'CB181203  ',868,868,'CB181203  ','Full','RSA-2048','Hybrid','Partial','L-Diversity','Partial','Basic','ABAC','Strong','Secure','Failed',1081,'Failed','Tested','Active'
869,'CB814596  ',869,869,'CB814596  ','Partial','Custom','Hybrid',NULL,'K-Anonymity','Partial','Basic','Custom','Strong','Vulnerable','Passed',1658,'Current','Missing','Active'
870,'CB208250  ',870,870,'CB208250  ','Partial','RSA-2048','Hybrid',NULL,'T-Closeness',NULL,'Basic','RBAC','Strong','Secure','Failed',1850,'Failed','Tested','Review Required'
871,'CB153361  ',871,871,'CB153361  ',NULL,'SM4','Centralized',NULL,'T-Closeness',NULL,'MFA','Custom','Adequate','Secure','Pending',3395,'Failed','Tested','Outdated'
872,'CB473108  ',872,872,'CB473108  ',NULL,'RSA-2048','Centralized',NULL,'T-Closeness','Partial','SSO','ABAC','Strong','Secure','Pending',1762,'Failed','Untested','Review Required'
873,'CB573318  ',873,873,'CB573318  ','Full','Custom','Hybrid',NULL,'L-Diversity',NULL,'SSO','Custom','Adequate','Vulnerable','Pending',1382,'Failed','Untested','Active'
874,'CB403129  ',874,874,'CB403129  ','Partial','SM4','Centralized',NULL,'K-Anonymity',NULL,'Basic','Custom','Strong','Vulnerable','Passed',846,'Failed','Missing','Outdated'
875,'CB783818  ',875,875,'CB783818  ','Full','Custom','Hybrid',NULL,'T-Closeness','Applied','MFA','ABAC','Weak','Vulnerable','Pending',2310,'Failed','Untested','Review Required'
876,'CB650623  ',876,876,'CB650623  ','Full','Custom','Centralized',NULL,'T-Closeness',NULL,'SSO','RBAC','Weak','Review Required','Pending',3529,'Outdated','Missing','Outdated'
877,'CB522845  ',877,877,'CB522845  ','Full','SM4','Centralized',NULL,'L-Diversity','Partial','SSO','Custom','Adequate','Secure','Pending',2414,'Failed','Untested','Outdated'
878,'CB648022  ',878,878,'CB648022  ','Partial','RSA-2048','Centralized',NULL,'L-Diversity',NULL,'SSO','Custom','Strong','Vulnerable','Passed',687,'Failed','Missing','Active'
879,'CB167686  ',879,879,'CB167686  ','Partial','Custom','Distributed',NULL,'T-Closeness','Partial','MFA','ABAC','Adequate','Review Required','Passed',1604,'Current','Tested','Outdated'
880,'CB209296  ',880,880,'CB209296  ','Partial','RSA-2048','Centralized',NULL,'T-Closeness',NULL,'SSO','Custom','Strong','Vulnerable','Passed',3295,'Current','Untested','Active'
881,'CB313559  ',881,881,'CB313559  ','Full','RSA-2048','Distributed',NULL,'L-Diversity',NULL,'Basic','RBAC','Strong','Review Required','Pending',264,'Failed','Missing','Review Required'
882,'CB357163  ',882,882,'CB357163  ','Full','AES-256','Distributed',NULL,'L-Diversity','Partial','SSO','RBAC','Weak','Vulnerable','Passed',387,'Outdated','Untested','Outdated'
883,'CB719308  ',883,883,'CB719308  ','Full','AES-256','Hybrid','Partial','K-Anonymity','Applied','MFA','ABAC','Strong','Secure','Pending',3406,'Outdated','Missing','Active'
884,'CB801879  ',884,884,'CB801879  ','Full','RSA-2048','Distributed',NULL,'K-Anonymity',NULL,'MFA','RBAC','Weak','Secure','Failed',458,'Current','Missing','Review Required'
885,'CB848867  ',885,885,'CB848867  ',NULL,'RSA-2048','Hybrid',NULL,'T-Closeness',NULL,'MFA','RBAC','Adequate','Review Required','Passed',128,'Failed','Missing','Review Required'
886,'CB409091  ',886,886,'CB409091  ','Partial','AES-256','Distributed',NULL,'K-Anonymity','Applied','SSO','RBAC','Adequate','Vulnerable','Failed',1065,'Current','Missing','Outdated'
887,'CB541744  ',887,887,'CB541744  ','Partial','AES-256','Distributed',NULL,'L-Diversity','Applied','Basic','RBAC','Weak','Vulnerable','Pending',2143,'Current','Missing','Outdated'
888,'CB761405  ',888,888,'CB761405  ','Full','Custom','Centralized','Partial','L-Diversity',NULL,'Basic','RBAC','Weak','Secure','Pending',1170,'Failed','Missing','Review Required'
889,'CB910859  ',889,889,'CB910859  ','Full','Custom','Distributed',NULL,'K-Anonymity','Partial','SSO','ABAC','Weak','Review Required','Pending',838,'Outdated','Missing','Review Required'
890,'CB263978  ',890,890,'CB263978  ','Full','AES-256','Distributed',NULL,'K-Anonymity',NULL,'SSO','ABAC','Weak','Vulnerable','Pending',3358,'Outdated','Missing','Outdated'
891,'CB677791  ',891,891,'CB677791  ','Partial','AES-256','Distributed',NULL,'T-Closeness','Applied','Basic','ABAC','Weak','Secure','Passed',1071,'Failed','Missing','Outdated'
892,'CB201764  ',892,892,'CB201764  ','Full','Custom','Distributed',NULL,'K-Anonymity','Applied','SSO','ABAC','Weak','Secure','Pending',1052,'Failed','Missing','Active'
893,'CB835379  ',893,893,'CB835379  ','Partial','RSA-2048','Distributed',NULL,'L-Diversity','Partial','Basic','RBAC','Adequate','Review Required','Failed',2842,'Failed','Missing','Active'
894,'CB910502  ',894,894,'CB910502  ',NULL,'AES-256','Centralized',NULL,'L-Diversity','Partial','Basic','ABAC','Strong','Vulnerable','Pending',878,'Current','Tested','Active'
895,'CB659691  ',895,895,'CB659691  ','Partial','AES-256','Distributed',NULL,'T-Closeness',NULL,'SSO','RBAC','Strong','Review Required','Failed',1369,'Current','Untested','Outdated'
896,'CB108769  ',896,896,'CB108769  ','Full','RSA-2048','Centralized',NULL,'T-Closeness','Applied','SSO','ABAC','Weak','Vulnerable','Passed',2899,'Failed','Missing','Outdated'
897,'CB267797  ',897,897,'CB267797  ','Full','AES-256','Centralized',NULL,'T-Closeness',NULL,'MFA','ABAC','Weak','Secure','Failed',3537,'Outdated','Missing','Outdated'
898,'CB258069  ',898,898,'CB258069  ','Partial','Custom','Distributed',NULL,'K-Anonymity','Partial','SSO','RBAC','Weak','Vulnerable','Passed',851,'Outdated','Missing','Outdated'
899,'CB767819  ',899,899,'CB767819  ','Partial','Custom','Hybrid','Partial','K-Anonymity','Applied','SSO','RBAC','Weak','Secure','Failed',2134,'Current','Tested','Review Required'
900,'CB962176  ',900,900,'CB962176  ','Full','Custom','Centralized','Partial','L-Diversity','Partial','SSO','Custom','Weak','Review Required','Passed',2221,'Current','Missing','Active'
901,'CB556091  ',901,901,'CB556091  ',NULL,'Custom','Hybrid','Partial','K-Anonymity','Applied','Basic','Custom','Adequate','Review Required','Pending',2715,'Outdated','Tested','Outdated'
902,'CB459614  ',902,902,'CB459614  ','Partial','SM4','Hybrid',NULL,'L-Diversity',NULL,'Basic','ABAC','Adequate','Secure','Failed',2404,'Failed','Tested','Active'
903,'CB800864  ',903,903,'CB800864  ','Partial','Custom','Hybrid',NULL,'K-Anonymity','Applied','Basic','Custom','Weak','Vulnerable','Passed',1132,'Current','Untested','Active'
904,'CB995397  ',904,904,'CB995397  ','Full','AES-256','Hybrid',NULL,'K-Anonymity','Partial','Basic','RBAC','Strong','Secure','Passed',3231,'Failed','Untested','Review Required'
905,'CB891187  ',905,905,'CB891187  ','Full','RSA-2048','Distributed',NULL,'T-Closeness','Partial','Basic','ABAC','Adequate','Secure','Failed',2505,'Outdated','Untested','Outdated'
906,'CB673584  ',906,906,'CB673584  ',NULL,'AES-256','Distributed',NULL,'L-Diversity',NULL,'SSO','Custom','Strong','Secure','Passed',2665,'Failed','Untested','Outdated'
907,'CB791286  ',907,907,'CB791286  ','Full','RSA-2048','Centralized',NULL,'K-Anonymity','Partial','Basic','RBAC','Strong','Vulnerable','Pending',3064,'Current','Tested','Active'
908,'CB978900  ',908,908,'CB978900  ','Partial','AES-256','Centralized','Partial','T-Closeness',NULL,'MFA','ABAC','Adequate','Review Required','Failed',1921,'Current','Tested','Review Required'
909,'CB232968  ',909,909,'CB232968  ','Full','Custom','Distributed','Partial','T-Closeness',NULL,'SSO','RBAC','Strong','Review Required','Pending',1693,'Current','Untested','Active'
