910,910,910,910,'CB323674  ',NULL,44,0,'In Progress','2025-04-06','Submitted','Adequacy Decision','In Progress','Partial','Complete','Manual',96,171,4,45,19.7
911,911,911,911,'CB931404  ',NULL,15,3,'In Progress','2025-03-03','Required','SCCs','Required','Met','Outdated','Fully Integrated',274,403,31,68,23.2
912,912,912,912,'CB606229  ','Complete',40,6,'Not Started','2025-02-24','Not Required','BCRs','Completed','Partial','Complete','Fully Integrated',981,399,83,13,1.2
913,913,913,913,'CB424827  ','Complete',28,7,'Completed','2025-05-16','Required','BCRs','Completed','Partial','Partial','Manual',828,254,72,26,15.9
914,914,914,914,'CB597561  ',NULL,46,9,'Not Started','2025-03-30','Submitted','Derogations','Completed','Not Met','Outdated','Manual',51,113,161,74,26.8
915,915,915,915,'CB931486  ','Complete',4,10,'Not Started','2025-03-11','Submitted','Derogations','Required','Not Met','Outdated','Fully Integrated',307,147,121,50,21.7
916,916,916,916,'CB774624  ',NULL,12,6,'Completed','2025-04-19','Not Required','Derogations','In Progress','Partial','Complete','Partial',593,471,33,83,9.4
917,917,917,917,'CB470547  ',NULL,10,10,'Completed','2025-04-04','Required','SCCs','Required','Not Met','Outdated','Partial',466,380,195,20,25.2
918,918,918,918,'CB389079  ','Complete',16,1,'In Progress','2025-04-25','Not Required','SCCs','Required','Met','Partial','Fully Integrated',246,96,29,65,26.3
919,919,919,919,'CB963559  ',NULL,26,1,'Not Started','2025-03-29','Submitted','SCCs','In Progress','Partial','Complete','Manual',663,9,176,74,18.0
920,920,920,920,'CB591391  ',NULL,45,10,'Completed','2025-03-08','Not Required','Adequacy Decision','Completed','Not Met','Complete','Fully Integrated',789,485,132,87,1.6
921,921,921,921,'CB277120  ',NULL,29,6,'In Progress','2025-04-25','Submitted','BCRs','In Progress','Met','Outdated','Manual',954,236,34,37,3.9
922,922,922,922,'CB566998  ',NULL,4,7,'Not Started','2025-05-19','Not Required','Derogations','Completed','Met','Complete','Manual',213,108,169,78,6.6
923,923,923,923,'CB541908  ','Complete',38,3,'Not Started','2025-05-17','Submitted','BCRs','In Progress','Met','Partial','Manual',403,156,82,50,26.8
924,924,924,924,'CB974294  ','Complete',20,10,'In Progress','2025-03-24','Not Required','SCCs','Completed','Not Met','Outdated','Fully Integrated',959,344,49,54,3.2
925,925,925,925,'CB732382  ',NULL,3,5,'In Progress','2025-05-10','Submitted','Derogations','Completed','Not Met','Partial','Fully Integrated',738,71,109,70,18.5
926,926,926,926,'CB803468  ',NULL,50,0,'In Progress','2025-03-10','Not Required','SCCs','Completed','Met','Complete','Manual',701,412,75,80,12.4
927,927,927,927,'CB774601  ','Complete',32,8,'Completed','2025-03-15','Required','Adequacy Decision','In Progress','Not Met','Outdated','Fully Integrated',308,15,59,27,10.1
928,928,928,928,'CB585735  ','Complete',8,7,'Not Started','2025-04-03','Required','Adequacy Decision','Required','Not Met','Complete','Partial',144,50,55,61,5.0
929,929,929,929,'CB479102  ',NULL,21,3,'Not Started','2025-05-12','Required','Derogations','In Progress','Not Met','Outdated','Manual',125,213,69,46,17.9
930,930,930,930,'CB723017  ','Complete',34,6,'Not Started','2025-04-30','Submitted','SCCs','Completed','Partial','Partial','Fully Integrated',108,98,89,38,9.3
931,931,931,931,'CB454754  ',NULL,39,5,'Completed','2025-05-16','Submitted','Adequacy Decision','In Progress','Partial','Complete','Fully Integrated',399,319,125,90,5.1
932,932,932,932,'CB682921  ',NULL,48,7,'Completed','2025-02-25','Required','Derogations','Required','Met','Outdated','Manual',835,133,144,42,8.2
933,933,933,933,'CB375922  ',NULL,16,1,'Not Started','2025-05-02','Not Required','Adequacy Decision','Required','Met','Outdated','Manual',237,436,67,20,28.0
934,934,934,934,'CB575554  ',NULL,6,1,'Completed','2025-03-25','Required','SCCs','Completed','Partial','Complete','Partial',256,297,120,60,16.1
935,935,935,935,'CB168902  ','Complete',13,3,'Completed','2025-04-10','Required','Adequacy Decision','Completed','Partial','Complete','Fully Integrated',17,408,55,0,24.9
936,936,936,936,'CB882574  ',NULL,4,10,'Completed','2025-03-18','Not Required','Adequacy Decision','Required','Not Met','Complete','Manual',859,145,194,100,16.5
937,937,937,937,'CB698949  ','Complete',24,6,'Completed','2025-05-10','Submitted','Adequacy Decision','Required','Not Met','Partial','Manual',126,85,37,1,26.8
938,938,938,938,'CB554527  ',NULL,29,6,'In Progress','2025-02-27','Required','Derogations','Completed','Met','Complete','Fully Integrated',972,309,124,60,8.2
939,939,939,939,'CB935047  ',NULL,47,1,'Not Started','2025-04-01','Required','Derogations','In Progress','Partial','Outdated','Manual',213,364,7,49,21.5
940,940,940,940,'CB344384  ','Complete',17,0,'Not Started','2025-03-02','Required','Derogations','Required','Met','Complete','Partial',171,43,107,59,22.9
941,941,941,941,'CB207864  ','Complete',15,0,'Not Started','2025-03-12','Submitted','Adequacy Decision','Completed','Met','Partial','Fully Integrated',909,320,200,94,11.9
942,942,942,942,'CB248182  ','Complete',36,1,'Not Started','2025-03-19','Not Required','Derogations','Required','Partial','Partial','Partial',49,280,36,89,8.0
943,943,943,943,'CB449353  ',NULL,42,9,'In Progress','2025-03-05','Required','BCRs','In Progress','Partial','Complete','Partial',417,395,5,53,28.2
944,944,944,944,'CB379210  ','Complete',8,8,'Not Started','2025-02-23','Not Required','SCCs','Required','Partial','Complete','Fully Integrated',552,199,171,15,11.0
945,945,945,945,'CB757247  ',NULL,47,1,'In Progress','2025-03-23','Submitted','BCRs','Required','Met','Complete','Partial',210,190,114,75,22.9
946,946,946,946,'CB186858  ','Complete',9,10,'Not Started','2025-03-31','Submitted','BCRs','In Progress','Not Met','Outdated','Partial',64,0,58,20,11.3
947,947,947,947,'CB112003  ',NULL,46,3,'Completed','2025-02-26','Required','Adequacy Decision','Completed','Partial','Complete','Partial',977,493,142,77,5.2
948,948,948,948,'CB987090  ','Complete',4,6,'Completed','2025-04-30','Submitted','Derogations','Required','Partial','Partial','Partial',887,38,183,15,23.2
949,949,949,949,'CB500353  ','Complete',5,9,'Not Started','2025-04-29','Not Required','SCCs','In Progress','Partial','Outdated','Manual',89,179,24,85,17.2
950,950,950,950,'CB787203  ',NULL,33,7,'Completed','2025-03-01','Required','BCRs','In Progress','Not Met','Complete','Partial',494,207,17,55,15.8
951,951,951,951,'CB957518  ',NULL,25,2,'In Progress','2025-05-03','Not Required','Adequacy Decision','In Progress','Not Met','Complete','Fully Integrated',549,316,91,34,21.0
952,952,952,952,'CB799801  ',NULL,0,10,'Completed','2025-03-12','Submitted','BCRs','In Progress','Met','Partial','Manual',484,155,10,63,5.6
953,953,953,953,'CB377738  ','Complete',21,4,'Not Started','2025-05-20','Required','Derogations','In Progress','Met','Complete','Partial',193,347,179,89,15.8
954,954,954,954,'CB663638  ','Complete',1,3,'Not Started','2025-05-20','Not Required','Adequacy Decision','Completed','Met','Partial','Fully Integrated',361,296,5,8,24.9
955,955,955,955,'CB290853  ','Complete',12,3,'In Progress','2025-04-06','Not Required','BCRs','Completed','Not Met','Complete','Manual',123,218,191,2,17.3
956,956,956,956,'CB263221  ',NULL,31,8,'Not Started','2025-04-13','Submitted','SCCs','Completed','Met','Partial','Fully Integrated',115,322,123,98,23.5
957,957,957,957,'CB188192  ',NULL,34,2,'Completed','2025-02-25','Required','Adequacy Decision','Required','Met','Complete','Fully Integrated',777,290,82,98,1.5
958,958,958,958,'CB758018  ',NULL,47,1,'In Progress','2025-03-24','Submitted','Derogations','Required','Partial','Partial','Partial',881,209,181,40,10.4
959,959,959,959,'CB358884  ',NULL,28,2,'In Progress','2025-04-06','Submitted','SCCs','Required','Partial','Outdated','Fully Integrated',515,189,14,64,5.0
960,960,960,960,'CB951394  ',NULL,27,6,'Not Started','2025-05-07','Submitted','SCCs','In Progress','Met','Complete','Partial',950,218,98,84,22.6
961,961,961,961,'CB893829  ',NULL,19,9,'Completed','2025-05-08','Submitted','SCCs','In Progress','Partial','Complete','Manual',253,31,200,74,20.7
962,962,962,962,'CB226028  ',NULL,7,8,'In Progress','2025-04-02','Not Required','Derogations','In Progress','Met','Partial','Partial',31,234,10,40,11.8
963,963,963,963,'CB931798  ',NULL,12,1,'In Progress','2025-05-10','Required','SCCs','In Progress','Partial','Partial','Partial',750,281,4,90,7.9
964,964,964,964,'CB832291  ',NULL,10,4,'In Progress','2025-03-14','Not Required','SCCs','Completed','Met','Partial','Manual',743,74,113,7,16.8
965,965,965,965,'CB768978  ',NULL,19,4,'In Progress','2025-04-01','Not Required','SCCs','Required','Partial','Outdated','Partial',111,265,73,94,25.9
966,966,966,966,'CB819318  ','Complete',15,5,'In Progress','2025-05-13','Submitted','Adequacy Decision','Required','Met','Complete','Partial',498,365,193,82,19.3
967,967,967,967,'CB601530  ',NULL,40,1,'Not Started','2025-05-03','Not Required','BCRs','Required','Not Met','Partial','Partial',136,461,146,28,23.4
968,968,968,968,'CB256128  ',NULL,2,6,'Completed','2025-03-15','Submitted','Derogations','Required','Partial','Outdated','Manual',99,307,183,32,9.1
969,969,969,969,'CB842440  ',NULL,16,6,'Completed','2025-02-28','Required','Derogations','Completed','Partial','Complete','Partial',305,494,162,6,1.9
970,970,970,970,'CB112493  ',NULL,15,4,'Completed','2025-03-29','Not Required','SCCs','Completed','Met','Partial','Fully Integrated',584,181,160,79,26.1
971,971,971,971,'CB431812  ',NULL,4,0,'In Progress','2025-05-18','Required','SCCs','Completed','Partial','Partial','Fully Integrated',521,418,170,3,20.9
972,972,972,972,'CB192934  ',NULL,44,8,'In Progress','2025-03-20','Submitted','BCRs','In Progress','Met','Partial','Manual',293,348,167,15,27.0
973,973,973,973,'CB744106  ','Complete',6,9,'Completed','2025-04-09','Submitted','BCRs','Completed','Met','Partial','Manual',700,114,109,7,18.1
974,974,974,974,'CB815802  ',NULL,32,5,'Completed','2025-02-28','Not Required','Adequacy Decision','Completed','Met','Outdated','Partial',33,271,144,23,9.0
975,975,975,975,'CB352467  ','Complete',35,7,'Completed','2025-03-17','Submitted','SCCs','Required','Met','Outdated','Partial',965,97,62,26,23.0
976,976,976,976,'CB266232  ',NULL,44,3,'Not Started','2025-03-30','Not Required','BCRs','Required','Partial','Outdated','Partial',449,6,148,93,17.4
977,977,977,977,'CB830483  ','Complete',24,1,'Not Started','2025-03-06','Not Required','Adequacy Decision','Required','Met','Complete','Fully Integrated',715,115,94,15,9.7
978,978,978,978,'CB475365  ',NULL,22,7,'Completed','2025-04-02','Submitted','Derogations','Completed','Partial','Partial','Fully Integrated',316,179,115,68,2.8
979,979,979,979,'CB975494  ',NULL,27,10,'In Progress','2025-04-19','Required','Derogations','In Progress','Not Met','Partial','Manual',514,101,99,37,24.4
980,980,980,980,'CB831566  ',NULL,8,4,'In Progress','2025-04-04','Required','SCCs','Required','Met','Outdated','Partial',951,16,124,88,10.0
981,981,981,981,'CB432700  ',NULL,7,10,'Not Started','2025-04-27','Submitted','Derogations','In Progress','Met','Outdated','Manual',822,20,142,71,24.0
982,982,982,982,'CB369814  ',NULL,9,3,'Not Started','2025-03-10','Not Required','SCCs','Completed','Met','Partial','Manual',154,236,171,19,14.8
983,983,983,983,'CB551267  ','Complete',15,9,'Completed','2025-04-24','Submitted','Adequacy Decision','In Progress','Partial','Partial','Fully Integrated',86,272,162,93,29.6
984,984,984,984,'CB719832  ','Complete',42,8,'Completed','2025-05-02','Not Required','Adequacy Decision','Required','Partial','Outdated','Partial',221,111,171,31,7.6
985,985,985,985,'CB428856  ',NULL,17,9,'In Progress','2025-04-06','Submitted','Derogations','In Progress','Partial','Complete','Fully Integrated',444,217,86,25,17.0
986,986,986,986,'CB904928  ',NULL,14,4,'Not Started','2025-04-07','Submitted','SCCs','Completed','Not Met','Complete','Partial',695,45,121,33,8.0
987,987,987,987,'CB702217  ','Complete',33,10,'Not Started','2025-03-20','Required','BCRs','Required','Partial','Outdated','Manual',912,380,179,54,10.8
988,988,988,988,'CB265946  ','Complete',2,1,'Not Started','2025-04-25','Not Required','Adequacy Decision','In Progress','Met','Complete','Manual',28,107,171,50,4.1
989,989,989,989,'CB277055  ','Complete',16,2,'In Progress','2025-04-01','Submitted','SCCs','Completed','Not Met','Partial','Partial',84,233,5,36,21.7
990,990,990,990,'CB797651  ',NULL,0,0,'Completed','2025-05-03','Not Required','BCRs','Required','Not Met','Partial','Manual',74,172,179,42,22.5
991,991,991,991,'CB463773  ',NULL,29,6,'In Progress','2025-03-18','Required','BCRs','Required','Not Met','Partial','Manual',515,356,28,45,6.0
992,992,992,992,'CB568556  ','Complete',19,5,'Not Started','2025-04-08','Not Required','Derogations','Required','Not Met','Complete','Manual',107,118,186,18,7.0
993,993,993,993,'CB391703  ',NULL,25,10,'Completed','2025-05-04','Required','SCCs','In Progress','Met','Complete','Manual',839,61,155,44,9.2
994,994,994,994,'CB417624  ','Complete',5,5,'Not Started','2025-03-26','Submitted','BCRs','Completed','Partial','Partial','Partial',146,397,5,80,28.9
995,995,995,995,'CB215964  ',NULL,38,0,'Not Started','2025-03-15','Required','Adequacy Decision','Completed','Met','Partial','Manual',15,85,98,38,3.9
996,996,996,996,'CB563231  ',NULL,30,1,'Not Started','2025-05-20','Submitted','Derogations','Required','Partial','Outdated','Manual',858,293,57,32,16.4
997,997,997,997,'CB690858  ',NULL,29,9,'Not Started','2025-03-09','Submitted','SCCs','Required','Partial','Outdated','Manual',440,265,19,37,15.4
998,998,998,998,'CB181416  ',NULL,9,10,'Completed','2025-03-16','Not Required','Adequacy Decision','In Progress','Partial','Complete','Manual',945,460,153,14,9.6
999,999,999,999,'CB332895  ',NULL,30,8,'Not Started','2025-02-23','Not Required','BCRs','Required','Partial','Outdated','Manual',270,280,168,47,7.3
1000,1000,1000,1000,'CB217386  ',NULL,30,0,'In Progress','2025-03-06','Required','Derogations','Completed','Met','Complete','Fully Integrated',501,259,124,4,3.6
