401,401,401,'CB691372  ','Completed','A','2024-07-29','Active','2025-11-23','Signed','Partial','Not Applicable','Complete','Partial','Non-compliant','Current','Valid','Partial','Current','Regular'
402,402,402,'CB515190  ','Due','B','2024-08-23','Active','2025-05-12','Signed','Partial','Approved','Incomplete','Partial','Non-compliant','Current','Pending','Inactive','Current','Limited'
403,403,403,'CB100698  ','Due','C','2024-07-30','Under Review','2025-09-13','Signed','Not Required','Approved','Complete','Partial','Partial','Due','Expired','Inactive','Delayed','Poor'
404,404,404,'CB467097  ','In Progress','C','2024-04-21','Under Review','2026-12-21','Pending','Implemented','Not Applicable','Complete','Non-compliant','Non-compliant','Current','Pending','Inactive','Current','Poor'
405,405,405,'CB427669  ','Due','B','2024-12-12','Under Review','2025-02-24','Pending','Implemented','Not Applicable','Partial','Partial','Partial','Due','Pending','Inactive','Delayed','Limited'
406,406,406,'CB913040  ','Due','B','2024-10-28','Under Review','2025-09-15','Required','Implemented','Not Applicable','Incomplete','Partial','Full','Overdue','Valid','Inactive','Delayed','Poor'
407,407,407,'CB148684  ','Completed','B','2024-05-21','Expired','2026-12-01','Required','Partial','Pending','Complete','Full','Full','Due','Expired','Active','Delayed','Poor'
408,408,408,'CB394868  ','Completed','C','2024-06-14','Under Review','2026-01-26','Required','Not Required','Not Applicable','Incomplete','Partial','Full','Current','Pending','Partial','Current','Poor'
409,409,409,'CB922410  ','In Progress','D','2024-11-04','Under Review','2026-11-17','Signed','Implemented','Approved','Partial','Non-compliant','Full','Overdue','Valid','Active','Current','Limited'
410,410,410,'CB668001  ','Completed','A','2024-11-06','Under Review','2025-04-20','Required','Not Required','Pending','Partial','Non-compliant','Full','Overdue','Pending','Active','Current','Poor'
411,411,411,'CB450443  ','In Progress','A','2024-03-25','Under Review','2025-12-09','Pending','Not Required','Pending','Complete','Non-compliant','Partial','Overdue','Expired','Partial','Current','Limited'
412,412,412,'CB404191  ','In Progress','A','2024-08-12','Active','2025-09-28','Pending','Not Required','Pending','Partial','Partial','Full','Current','Pending','Partial','Overdue','Limited'
413,413,413,'CB802299  ','Completed','C','2024-03-23','Under Review','2025-08-21','Signed','Implemented','Not Applicable','Incomplete','Partial','Full','Current','Expired','Active','Current','Limited'
414,414,414,'CB295845  ','Due','B','2024-05-07','Expired','2025-08-10','Pending','Not Required','Pending','Complete','Partial','Full','Overdue','Pending','Partial','Current','Regular'
415,415,415,'CB683547  ','Due','A','2024-07-02','Active','2025-12-24','Pending','Partial','Pending','Partial','Non-compliant','Full','Current','Pending','Partial','Current','Poor'
416,416,416,'CB992859  ','In Progress','C','2025-01-09','Under Review','2025-09-12','Signed','Partial','Pending','Partial','Full','Non-compliant','Current','Expired','Inactive','Overdue','Regular'
417,417,417,'CB965688  ','Completed','D','2024-07-03','Under Review','2026-09-12','Required','Partial','Pending','Complete','Full','Non-compliant','Overdue','Pending','Active','Overdue','Limited'
418,418,418,'CB865764  ','Completed','D','2024-07-21','Under Review','2025-10-02','Required','Implemented','Approved','Complete','Partial','Partial','Overdue','Pending','Inactive','Current','Limited'
419,419,419,'CB186550  ','In Progress','B','2024-11-25','Active','2026-08-03','Pending','Implemented','Approved','Partial','Partial','Partial','Due','Pending','Partial','Delayed','Poor'
420,420,420,'CB965106  ','In Progress','A','2024-04-11','Active','2027-01-05','Pending','Partial','Pending','Incomplete','Partial','Partial','Due','Expired','Partial','Current','Regular'
421,421,421,'CB254190  ','In Progress','A','2024-05-30','Active','2026-11-01','Signed','Partial','Pending','Incomplete','Full','Full','Overdue','Pending','Inactive','Delayed','Limited'
422,422,422,'CB516991  ','Completed','C','2024-10-17','Expired','2026-12-15','Signed','Partial','Approved','Incomplete','Full','Non-compliant','Overdue','Expired','Inactive','Current','Poor'
423,423,423,'CB885963  ','Due','A','2024-06-02','Expired','2025-05-23','Signed','Not Required','Approved','Complete','Full','Non-compliant','Overdue','Expired','Partial','Current','Limited'
424,424,424,'CB805988  ','Completed','C','2024-09-20','Under Review','2025-09-15','Pending','Not Required','Approved','Incomplete','Non-compliant','Non-compliant','Overdue','Pending','Active','Delayed','Regular'
425,425,425,'CB137850  ','Due','B','2025-02-11','Under Review','2025-12-21','Required','Partial','Approved','Partial','Partial','Full','Current','Pending','Active','Overdue','Poor'
426,426,426,'CB614589  ','Due','A','2024-02-28','Active','2026-06-11','Pending','Partial','Not Applicable','Complete','Non-compliant','Partial','Due','Valid','Partial','Overdue','Limited'
427,427,427,'CB712310  ','Completed','D','2024-07-17','Under Review','2027-02-08','Signed','Not Required','Pending','Incomplete','Partial','Full','Overdue','Valid','Inactive','Overdue','Poor'
428,428,428,'CB692033  ','Completed','A','2024-05-31','Active','2026-11-02','Pending','Not Required','Pending','Incomplete','Partial','Non-compliant','Current','Valid','Partial','Overdue','Poor'
429,429,429,'CB362684  ','Completed','D','2024-04-23','Under Review','2026-04-29','Signed','Not Required','Not Applicable','Incomplete','Non-compliant','Partial','Due','Pending','Inactive','Delayed','Limited'
430,430,430,'CB667220  ','In Progress','B','2024-03-16','Expired','2027-01-06','Signed','Not Required','Approved','Complete','Non-compliant','Non-compliant','Due','Expired','Active','Delayed','Poor'
431,431,431,'CB467196  ','Completed','D','2024-10-06','Under Review','2026-01-15','Pending','Partial','Not Applicable','Complete','Full','Full','Current','Valid','Active','Delayed','Poor'
432,432,432,'CB261071  ','Due','B','2024-10-30','Expired','2025-04-03','Signed','Partial','Not Applicable','Complete','Non-compliant','Full','Due','Expired','Active','Current','Limited'
433,433,433,'CB208668  ','Completed','A','2024-06-23','Active','2025-03-28','Signed','Not Required','Not Applicable','Incomplete','Non-compliant','Full','Due','Expired','Inactive','Overdue','Regular'
434,434,434,'CB494015  ','Completed','A','2024-04-12','Under Review','2026-06-08','Signed','Partial','Approved','Incomplete','Partial','Full','Current','Expired','Active','Overdue','Regular'
435,435,435,'CB822578  ','Due','D','2024-03-30','Active','2025-11-15','Signed','Not Required','Pending','Partial','Non-compliant','Full','Current','Pending','Partial','Delayed','Regular'
436,436,436,'CB795329  ','Due','D','2024-09-19','Expired','2025-09-06','Signed','Not Required','Approved','Complete','Non-compliant','Full','Current','Valid','Inactive','Current','Regular'
437,437,437,'CB623405  ','Due','D','2024-08-31','Under Review','2026-01-12','Signed','Implemented','Approved','Complete','Non-compliant','Partial','Due','Pending','Active','Overdue','Poor'
438,438,438,'CB430518  ','In Progress','A','2024-12-10','Expired','2027-02-18','Signed','Not Required','Pending','Partial','Full','Partial','Current','Valid','Partial','Current','Limited'
439,439,439,'CB703306  ','In Progress','C','2024-03-27','Expired','2026-01-11','Signed','Not Required','Approved','Partial','Full','Non-compliant','Overdue','Pending','Inactive','Current','Poor'
440,440,440,'CB937836  ','Due','B','2025-01-09','Active','2025-11-27','Signed','Partial','Approved','Partial','Full','Full','Due','Pending','Inactive','Current','Limited'
441,441,441,'CB229417  ','In Progress','B','2024-08-27','Active','2025-06-17','Pending','Partial','Not Applicable','Partial','Full','Full','Current','Valid','Active','Current','Poor'
442,442,442,'CB658134  ','In Progress','D','2024-05-02','Expired','2025-09-07','Pending','Partial','Pending','Partial','Full','Full','Overdue','Pending','Partial','Overdue','Limited'
443,443,443,'CB528901  ','Completed','B','2024-08-21','Expired','2025-06-26','Pending','Not Required','Not Applicable','Complete','Full','Partial','Current','Expired','Active','Delayed','Regular'
444,444,444,'CB147041  ','Due','D','2024-04-03','Under Review','2026-09-23','Pending','Implemented','Pending','Complete','Non-compliant','Partial','Current','Pending','Inactive','Delayed','Limited'
445,445,445,'CB712223  ','Due','D','2024-12-05','Active','2026-10-04','Required','Not Required','Approved','Complete','Full','Non-compliant','Overdue','Pending','Active','Delayed','Poor'
446,446,446,'CB159809  ','Due','A','2024-03-23','Expired','2026-05-08','Pending','Implemented','Pending','Complete','Full','Partial','Current','Expired','Inactive','Overdue','Poor'
447,447,447,'CB723218  ','Due','A','2025-02-07','Expired','2025-06-12','Signed','Not Required','Not Applicable','Complete','Partial','Non-compliant','Due','Pending','Active','Overdue','Poor'
448,448,448,'CB550319  ','In Progress','D','2024-05-02','Active','2025-05-16','Signed','Not Required','Approved','Complete','Full','Full','Overdue','Valid','Active','Current','Poor'
449,449,449,'CB616550  ','Completed','D','2024-04-06','Under Review','2025-07-30','Required','Implemented','Not Applicable','Complete','Partial','Partial','Due','Expired','Active','Overdue','Poor'
450,450,450,'CB309384  ','In Progress','D','2024-03-11','Expired','2027-01-21','Required','Not Required','Approved','Partial','Full','Full','Overdue','Valid','Partial','Current','Regular'
451,451,451,'CB100432  ','In Progress','C','2025-01-17','Active','2025-05-01','Signed','Not Required','Not Applicable','Partial','Non-compliant','Non-compliant','Current','Expired','Inactive','Delayed','Regular'
452,452,452,'CB351450  ','Due','A','2024-02-27','Under Review','2026-08-12','Signed','Partial','Approved','Incomplete','Full','Non-compliant','Due','Expired','Inactive','Current','Poor'
453,453,453,'CB997219  ','In Progress','A','2024-08-23','Under Review','2025-04-01','Pending','Implemented','Not Applicable','Complete','Non-compliant','Non-compliant','Due','Expired','Inactive','Overdue','Regular'
454,454,454,'CB693659  ','Completed','A','2024-03-28','Active','2026-08-11','Pending','Partial','Approved','Partial','Full','Partial','Overdue','Expired','Active','Current','Regular'
455,455,455,'CB948039  ','Due','A','2024-11-24','Under Review','2025-06-01','Signed','Not Required','Approved','Partial','Full','Partial','Overdue','Valid','Active','Overdue','Limited'
456,456,456,'CB644001  ','In Progress','B','2024-12-12','Expired','2025-10-22','Signed','Not Required','Pending','Complete','Full','Full','Overdue','Valid','Active','Delayed','Poor'
457,457,457,'CB386653  ','In Progress','C','2024-11-05','Active','2025-06-14','Pending','Partial','Pending','Incomplete','Full','Partial','Overdue','Pending','Inactive','Overdue','Poor'
458,458,458,'CB123342  ','Due','B','2024-12-13','Under Review','2025-06-24','Pending','Implemented','Pending','Partial','Full','Full','Current','Valid','Partial','Current','Limited'
459,459,459,'CB252841  ','Completed','A','2024-03-30','Active','2025-10-20','Signed','Not Required','Approved','Incomplete','Full','Partial','Due','Expired','Active','Overdue','Regular'
460,460,460,'CB736702  ','Due','D','2024-08-24','Expired','2026-08-28','Pending','Partial','Not Applicable','Complete','Full','Full','Due','Expired','Active','Delayed','Poor'
461,461,461,'CB303673  ','Due','A','2024-05-03','Active','2026-01-16','Pending','Not Required','Pending','Incomplete','Partial','Full','Due','Valid','Partial','Delayed','Regular'
462,462,462,'CB508720  ','In Progress','B','2024-08-03','Active','2026-12-26','Required','Not Required','Not Applicable','Incomplete','Non-compliant','Non-compliant','Due','Valid','Active','Delayed','Regular'
463,463,463,'CB301091  ','Due','D','2024-12-30','Active','2026-10-11','Signed','Not Required','Not Applicable','Incomplete','Full','Non-compliant','Overdue','Valid','Inactive','Delayed','Poor'
464,464,464,'CB965673  ','Due','B','2024-10-24','Under Review','2025-11-07','Required','Not Required','Not Applicable','Complete','Full','Non-compliant','Overdue','Valid','Active','Current','Limited'
465,465,465,'CB735161  ','Completed','C','2024-11-27','Active','2026-03-11','Signed','Not Required','Approved','Partial','Partial','Non-compliant','Overdue','Pending','Active','Current','Limited'
466,466,466,'CB328385  ','In Progress','C','2024-03-02','Expired','2026-10-15','Signed','Implemented','Approved','Incomplete','Full','Partial','Current','Valid','Active','Overdue','Regular'
467,467,467,'CB587028  ','Completed','C','2024-09-19','Expired','2026-02-05','Signed','Implemented','Approved','Complete','Full','Full','Due','Expired','Partial','Current','Poor'
468,468,468,'CB834810  ','Due','D','2024-04-04','Active','2026-04-05','Signed','Partial','Not Applicable','Incomplete','Partial','Partial','Overdue','Valid','Partial','Delayed','Limited'
469,469,469,'CB239281  ','Completed','D','2024-06-14','Under Review','2026-08-31','Required','Not Required','Pending','Partial','Non-compliant','Non-compliant','Due','Valid','Active','Current','Limited'
470,470,470,'CB475106  ','Completed','A','2024-05-30','Active','2026-06-13','Pending','Not Required','Approved','Complete','Non-compliant','Non-compliant','Due','Valid','Inactive','Delayed','Limited'
471,471,471,'CB105271  ','Due','D','2025-01-03','Under Review','2025-09-09','Required','Not Required','Pending','Incomplete','Partial','Non-compliant','Current','Valid','Active','Current','Poor'
472,472,472,'CB223526  ','Completed','C','2024-08-22','Expired','2026-03-15','Signed','Implemented','Not Applicable','Partial','Full','Full','Overdue','Expired','Inactive','Current','Regular'
473,473,473,'CB673838  ','Completed','A','2024-03-13','Active','2025-09-09','Pending','Implemented','Pending','Complete','Partial','Full','Overdue','Pending','Partial','Overdue','Regular'
