396,'CB511866  ','CB511866  ',65.06,'Pending','Strong','Partial','Missing',88,8,31,144.50,86.31,641026.90,891654.07,'Limited','Low',1.24,64.73,'Initial','2025-12-24','Not Started'
397,'CB287342  ','CB287342  ',46.11,'Partial','Adequate','Established','Missing',12,8,39,26.70,95.48,833508.58,789409.33,'Limited','Low',90.57,81.87,'Optimized','2025-09-14','On Track'
398,'CB245016  ','CB245016  ',81.03,'Partial','Insufficient','Partial','Active',90,8,24,102.80,87.22,616936.50,461458.52,'Limited','Medium',53.13,49.11,'Initial','2025-12-07','On Track'
399,'CB631529  ','CB631529  ',13.56,'Partial','Adequate','Partial','Missing',43,6,7,143.50,88.79,420115.50,1905160.24,'Limited','High',68.93,92.22,'Optimized','2025-12-10','Delayed'
400,'CB670865  ','CB670865  ',2.41,'Partial','Insufficient','Missing','Outdated',77,9,38,23.50,83.27,541676.32,947418.75,NULL,'Medium',77.47,6.90,'Optimized','2025-03-06','Not Started'
401,'CB691372  ','CB691372  ',55.74,'Partial','Insufficient','Missing','Missing',36,4,37,118.60,85.94,409969.89,1430228.62,'Adequate','High',76.69,64.17,'Initial','2025-11-15','Not Started'
402,'CB515190  ','CB515190  ',38.96,'Partial','Insufficient','Missing','Active',31,3,8,119.70,93.90,665511.26,375567.86,'Adequate','High',5.39,88.23,'Optimized','2025-08-23','Delayed'
403,'CB100698  ','CB100698  ',21.79,'Implemented','Insufficient','Missing','Missing',7,4,28,141.90,84.25,13974.80,1334876.79,NULL,'Medium',93.40,61.51,'Initial','2025-08-16','Not Started'
404,'CB467097  ','CB467097  ',54.96,'Pending','Strong','Established','Active',6,2,30,28.40,98.18,426127.07,89492.04,'Limited','Low',69.18,43.28,'Initial','2025-04-24','Delayed'
405,'CB427669  ','CB427669  ',63.36,'Implemented','Strong','Established','Missing',1,8,20,147.50,84.18,677529.01,1796822.16,'Limited','Low',94.36,22.91,'Managed','2025-02-27','Not Started'
406,'CB913040  ','CB913040  ',16.32,'Pending','Adequate','Partial','Active',78,5,10,37.10,80.96,957017.19,55663.06,'Adequate','Medium',0.88,42.94,'Managed','2025-05-30','Not Started'
407,'CB148684  ','CB148684  ',2.73,'Pending','Adequate','Established','Missing',5,10,35,130.90,99.90,333144.96,636301.11,'Adequate','High',37.62,79.06,'Initial','2025-10-17','Delayed'
408,'CB394868  ','CB394868  ',30.63,'Pending','Adequate','Established','Outdated',6,1,33,78.90,81.13,583016.89,704791.55,'Adequate','Medium',85.95,8.78,'Initial','2025-07-16','Not Started'
409,'CB922410  ','CB922410  ',2.55,'Partial','Insufficient','Missing','Missing',44,4,34,71.40,88.99,992297.77,571581.47,'Adequate','Medium',42.50,60.88,'Optimized','2025-04-29','Delayed'
410,'CB668001  ','CB668001  ',61.24,'Implemented','Insufficient','Established','Outdated',66,1,5,148.80,94.17,809570.84,1046538.78,'Limited','High',75.10,48.88,'Managed','2025-05-03','Not Started'
411,'CB450443  ','CB450443  ',60.72,'Partial','Insufficient','Missing','Outdated',93,3,32,89.70,99.86,586675.62,1869583.45,'Adequate','High',34.43,80.03,'Optimized','2025-12-11','On Track'
412,'CB404191  ','CB404191  ',78.52,'Pending','Adequate','Partial','Missing',45,2,18,78.00,84.02,162587.48,1157988.53,'Limited','Medium',23.44,93.18,'Optimized','2025-11-20','Not Started'
413,'CB802299  ','CB802299  ',82.86,'Partial','Insufficient','Established','Missing',43,3,41,145.70,97.22,444279.44,86777.00,NULL,'Low',0.86,96.12,'Optimized','2025-12-13','Delayed'
414,'CB295845  ','CB295845  ',99.44,'Partial','Strong','Missing','Missing',74,2,8,108.90,93.28,393153.56,311973.39,'Adequate','High',17.62,58.76,'Managed','2025-10-07','On Track'
415,'CB683547  ','CB683547  ',19.59,'Implemented','Strong','Established','Missing',100,3,20,40.40,81.02,181128.95,1579331.35,'Adequate','High',13.43,81.25,'Optimized','2026-02-01','Delayed'
416,'CB992859  ','CB992859  ',27.40,'Pending','Insufficient','Missing','Active',29,3,1,76.10,88.53,214421.24,1424560.76,'Limited','High',53.63,2.43,'Optimized','2025-10-23','On Track'
417,'CB965688  ','CB965688  ',80.38,'Pending','Strong','Partial','Active',91,5,34,24.00,90.19,487201.80,355634.57,'Limited','High',76.52,61.43,'Managed','2025-07-15','Not Started'
418,'CB865764  ','CB865764  ',17.36,'Pending','Adequate','Partial','Active',48,1,14,83.10,94.52,254475.62,1892828.46,NULL,'High',83.80,92.11,'Initial','2025-04-02','Delayed'
419,'CB186550  ','CB186550  ',39.72,'Partial','Insufficient','Missing','Active',100,4,40,160.70,82.28,963380.93,770588.16,'Adequate','Medium',61.26,51.48,'Initial','2025-09-12','Not Started'
420,'CB965106  ','CB965106  ',62.75,'Implemented','Insufficient','Missing','Missing',64,8,0,23.80,85.56,624634.24,1988726.46,'Adequate','Low',36.73,16.98,'Managed','2025-09-02','Delayed'
421,'CB254190  ','CB254190  ',39.96,'Partial','Adequate','Established','Missing',80,7,34,104.80,99.70,115434.92,563879.99,'Limited','Low',17.56,2.36,'Optimized','2025-04-02','Not Started'
422,'CB516991  ','CB516991  ',35.11,'Pending','Strong','Established','Outdated',54,10,11,59.20,83.50,742848.13,547377.39,'Adequate','Medium',56.97,2.44,'Initial','2025-10-04','Not Started'
423,'CB885963  ','CB885963  ',26.45,'Implemented','Adequate','Partial','Active',85,0,6,110.50,87.68,717077.52,40656.86,'Adequate','Low',84.31,83.41,'Optimized','2025-10-10','On Track'
424,'CB805988  ','CB805988  ',70.84,'Implemented','Strong','Established','Outdated',61,4,45,70.10,81.19,161535.55,1653007.35,NULL,'Medium',36.99,93.77,'Initial','2026-02-13','Not Started'
425,'CB137850  ','CB137850  ',91.99,'Partial','Insufficient','Established','Active',26,7,4,166.70,87.75,697491.04,266786.33,'Adequate','Medium',47.79,93.75,'Optimized','2025-11-09','On Track'
426,'CB614589  ','CB614589  ',20.10,'Pending','Strong','Missing','Missing',50,4,22,45.70,83.30,422958.57,774097.91,'Adequate','High',76.21,9.22,'Initial','2025-05-03','On Track'
427,'CB712310  ','CB712310  ',72.52,'Implemented','Insufficient','Partial','Missing',25,8,27,89.70,85.03,760304.29,735128.34,'Adequate','Low',12.55,16.42,'Initial','2025-05-18','Not Started'
428,'CB692033  ','CB692033  ',5.75,'Implemented','Strong','Missing','Active',71,10,12,108.90,92.93,944731.76,1476802.84,NULL,'Medium',34.49,67.70,'Initial','2025-06-16','Not Started'
429,'CB362684  ','CB362684  ',34.02,'Partial','Adequate','Established','Missing',77,1,48,147.80,90.06,172921.01,80843.50,NULL,'Low',79.77,96.16,'Initial','2025-10-20','On Track'
430,'CB667220  ','CB667220  ',49.91,'Pending','Strong','Partial','Outdated',58,5,13,130.70,90.53,810886.49,257666.90,NULL,'High',35.50,8.19,'Optimized','2025-12-12','Delayed'
431,'CB467196  ','CB467196  ',98.23,'Implemented','Strong','Missing','Missing',47,5,47,14.70,83.04,989334.79,463481.33,'Adequate','Low',49.89,88.32,'Managed','2025-04-27','Delayed'
432,'CB261071  ','CB261071  ',28.38,'Partial','Adequate','Established','Active',82,4,32,111.40,85.69,4407.07,1636628.49,NULL,'Medium',43.36,50.65,'Managed','2025-06-30','Not Started'
433,'CB208668  ','CB208668  ',82.10,'Pending','Strong','Established','Outdated',84,3,46,54.20,97.21,75694.65,1362109.71,NULL,'Medium',20.12,20.96,'Initial','2025-09-29','Delayed'
434,'CB494015  ','CB494015  ',61.74,'Partial','Adequate','Partial','Outdated',52,1,13,108.10,86.74,277827.17,1860602.30,'Limited','Low',46.80,29.81,'Optimized','2025-11-26','On Track'
435,'CB822578  ','CB822578  ',77.24,'Partial','Strong','Missing','Outdated',27,10,33,127.00,96.33,252307.35,1272694.74,'Limited','High',96.85,62.32,'Managed','2025-12-30','Delayed'
436,'CB795329  ','CB795329  ',26.88,'Pending','Strong','Missing','Missing',91,9,48,71.40,85.45,644803.04,469711.09,'Adequate','Low',76.89,66.87,'Managed','2025-08-10','Not Started'
437,'CB623405  ','CB623405  ',79.28,'Pending','Insufficient','Partial','Missing',84,9,28,155.70,80.79,877538.64,1062547.17,NULL,'Medium',66.11,71.16,'Optimized','2025-12-27','Not Started'
438,'CB430518  ','CB430518  ',64.23,'Implemented','Strong','Partial','Outdated',49,10,48,82.20,83.59,90332.91,501197.84,'Limited','High',90.35,73.83,'Initial','2025-10-29','Not Started'
439,'CB703306  ','CB703306  ',57.90,'Pending','Strong','Established','Missing',95,8,1,69.30,99.23,704445.35,145050.67,NULL,'Low',57.00,87.70,'Optimized','2025-04-10','Not Started'
440,'CB937836  ','CB937836  ',97.49,'Pending','Strong','Partial','Active',54,2,26,95.90,98.98,860629.55,406334.53,NULL,'Low',14.79,18.68,'Initial','2025-10-13','Delayed'
441,'CB229417  ','CB229417  ',13.71,'Implemented','Insufficient','Partial','Outdated',10,1,8,149.30,81.96,4057.96,162837.74,NULL,'High',86.67,75.60,'Initial','2025-05-24','Delayed'
442,'CB658134  ','CB658134  ',32.82,'Implemented','Adequate','Partial','Outdated',88,5,0,142.10,97.31,291443.22,1997747.16,'Adequate','Low',71.79,81.23,'Managed','2025-11-26','Not Started'
443,'CB528901  ','CB528901  ',20.51,'Partial','Insufficient','Partial','Missing',26,1,2,119.30,83.03,614873.12,904366.90,NULL,'High',40.22,4.55,'Initial','2025-04-24','On Track'
444,'CB147041  ','CB147041  ',70.56,'Partial','Adequate','Established','Active',97,6,19,147.20,99.38,836665.35,1041349.24,'Adequate','Medium',98.90,28.07,'Optimized','2025-10-09','Delayed'
445,'CB712223  ','CB712223  ',16.25,'Partial','Strong','Established','Active',32,9,11,157.30,89.06,168131.54,1992973.45,'Adequate','Low',91.40,47.72,'Optimized','2025-11-18','On Track'
446,'CB159809  ','CB159809  ',90.00,'Implemented','Strong','Partial','Active',57,6,6,138.00,85.45,547848.39,855594.01,NULL,'Medium',42.55,13.78,'Optimized','2025-12-03','Delayed'
447,'CB723218  ','CB723218  ',32.72,'Pending','Strong','Established','Outdated',95,6,30,68.20,98.76,26880.00,1106969.49,'Adequate','Medium',12.46,40.07,'Optimized','2025-05-09','On Track'
448,'CB550319  ','CB550319  ',35.49,'Pending','Adequate','Partial','Missing',19,0,17,43.40,95.54,342667.89,1382496.21,'Adequate','Medium',16.32,73.30,'Managed','2025-09-06','Delayed'
449,'CB616550  ','CB616550  ',1.58,'Implemented','Adequate','Established','Missing',7,3,26,10.20,97.40,991082.18,152562.75,'Limited','High',1.73,32.98,'Managed','2025-09-03','On Track'
450,'CB309384  ','CB309384  ',78.26,'Pending','Adequate','Partial','Missing',7,6,47,147.60,82.77,479826.49,1976280.79,'Adequate','Low',4.94,14.69,'Initial','2026-02-03','On Track'
451,'CB100432  ','CB100432  ',38.88,'Implemented','Insufficient','Partial','Missing',17,10,42,83.70,84.97,91932.57,77118.29,'Limited','High',48.57,21.26,'Managed','2026-01-10','On Track'
452,'CB351450  ','CB351450  ',41.89,'Pending','Adequate','Missing','Missing',15,8,12,110.20,83.31,1314.12,1844827.38,'Limited','Low',88.93,74.35,'Initial','2026-01-05','Not Started'
453,'CB997219  ','CB997219  ',74.73,'Pending','Strong','Partial','Outdated',45,5,48,64.90,89.64,579536.24,573912.06,'Adequate','High',76.50,80.27,'Managed','2025-04-23','Delayed'
454,'CB693659  ','CB693659  ',40.44,'Partial','Strong','Missing','Missing',76,0,50,46.80,83.31,176683.26,1053761.60,NULL,'Medium',6.69,27.81,'Optimized','2025-03-18','Delayed'
455,'CB948039  ','CB948039  ',9.12,'Partial','Strong','Established','Active',14,8,16,74.10,97.81,744042.89,565870.41,'Limited','Low',70.07,76.12,'Initial','2026-01-30','Delayed'
456,'CB644001  ','CB644001  ',10.81,'Partial','Strong','Partial','Outdated',79,7,1,30.70,85.55,606485.87,1617581.01,'Adequate','High',9.97,10.92,'Optimized','2025-08-30','Delayed'
457,'CB386653  ','CB386653  ',5.85,'Partial','Adequate','Partial','Outdated',66,7,14,64.90,87.08,291092.53,748212.54,NULL,'Low',84.19,43.72,'Managed','2025-11-09','On Track'
458,'CB123342  ','CB123342  ',6.03,'Partial','Adequate','Missing','Active',60,7,16,72.90,83.67,172053.07,1625565.58,NULL,'Medium',97.62,98.09,'Optimized','2026-02-16','On Track'
459,'CB252841  ','CB252841  ',35.32,'Partial','Strong','Missing','Outdated',7,6,18,150.50,91.68,61749.65,738319.33,'Limited','Medium',12.53,67.21,'Optimized','2026-01-19','On Track'
460,'CB736702  ','CB736702  ',70.47,'Partial','Strong','Missing','Outdated',69,10,23,55.30,99.04,569798.88,1734297.69,NULL,'Low',28.71,72.66,'Initial','2025-11-23','Delayed'
461,'CB303673  ','CB303673  ',97.42,'Pending','Adequate','Partial','Active',87,1,17,30.10,99.19,870912.44,1369954.95,'Limited','High',1.64,12.41,'Optimized','2025-06-13','On Track'
462,'CB508720  ','CB508720  ',58.91,'Implemented','Strong','Partial','Missing',87,2,41,6.70,81.25,707495.45,1863939.49,'Adequate','High',87.70,80.69,'Managed','2025-10-09','Not Started'
463,'CB301091  ','CB301091  ',64.12,'Implemented','Insufficient','Missing','Outdated',58,9,43,11.80,81.69,104951.62,1745596.78,NULL,'High',75.75,63.58,'Initial','2025-11-29','On Track'
464,'CB965673  ','CB965673  ',3.59,'Implemented','Adequate','Partial','Active',27,0,47,43.30,87.12,454176.52,96777.96,'Limited','High',2.13,76.91,'Optimized','2026-02-12','On Track'
465,'CB735161  ','CB735161  ',84.47,'Implemented','Insufficient','Established','Missing',69,7,0,34.50,87.57,849297.34,1381364.21,'Adequate','Medium',57.68,28.47,'Managed','2025-04-30','Not Started'
466,'CB328385  ','CB328385  ',3.40,'Pending','Strong','Missing','Outdated',96,8,38,19.50,91.39,416978.29,988383.84,'Limited','Medium',21.43,55.42,'Initial','2025-03-06','Delayed'
467,'CB587028  ','CB587028  ',54.32,'Implemented','Strong','Partial','Active',16,9,17,16.40,92.75,892149.55,587424.32,'Limited','High',41.20,31.97,'Managed','2025-04-16','Delayed'
468,'CB834810  ','CB834810  ',21.49,'Pending','Adequate','Established','Active',10,4,4,154.40,97.46,579688.41,1817878.91,NULL,'Medium',25.15,94.46,'Initial','2025-07-20','Delayed'
469,'CB239281  ','CB239281  ',58.05,'Pending','Strong','Partial','Active',36,3,7,21.20,88.32,543335.43,442266.26,NULL,'Medium',98.14,20.91,'Managed','2025-07-03','Not Started'
470,'CB475106  ','CB475106  ',35.47,'Partial','Insufficient','Partial','Active',45,2,13,22.30,93.49,98613.30,52822.75,NULL,'Medium',42.77,87.31,'Managed','2025-09-14','On Track'
471,'CB105271  ','CB105271  ',19.45,'Pending','Insufficient','Partial','Active',27,9,14,13.50,81.46,725541.11,1489055.55,'Limited','Medium',90.50,75.89,'Optimized','2025-08-22','Delayed'
472,'CB223526  ','CB223526  ',92.80,'Implemented','Strong','Partial','Missing',51,1,20,67.30,81.71,363218.83,447315.29,'Adequate','High',65.48,97.40,'Initial','2025-08-05','On Track'
473,'CB673838  ','CB673838  ',30.35,'Partial','Strong','Missing','Active',10,8,34,109.40,95.84,759324.13,882646.49,'Limited','Medium',46.49,34.35,'Optimized','2025-10-09','Not Started'
474,'CB769920  ','CB769920  ',65.35,'Pending','Adequate','Established','Active',10,4,27,130.40,93.92,683835.66,1377237.19,'Adequate','Low',4.10,92.78,'Optimized','2025-05-21','Delayed'
475,'CB913331  ','CB913331  ',44.18,'Pending','Strong','Missing','Missing',22,9,14,35.20,91.18,987552.27,609906.43,NULL,'Medium',92.21,62.24,'Managed','2025-12-12','Delayed'
476,'CB276790  ','CB276790  ',44.31,'Pending','Strong','Partial','Active',9,5,1,15.00,89.75,363040.14,61857.22,NULL,'Medium',18.98,16.54,'Initial','2025-10-18','Delayed'
477,'CB872905  ','CB872905  ',5.99,'Partial','Strong','Partial','Missing',27,8,18,89.30,88.52,835146.13,1904932.30,'Limited','Medium',43.76,80.54,'Initial','2025-05-02','Not Started'
478,'CB900843  ','CB900843  ',87.94,'Pending','Insufficient','Missing','Missing',1,8,22,55.70,91.54,684905.75,290062.15,'Limited','Medium',50.22,43.08,'Optimized','2026-01-01','On Track'
479,'CB904482  ','CB904482  ',50.16,'Pending','Insufficient','Established','Active',34,5,26,34.80,80.68,502970.45,1701170.89,'Limited','Low',83.50,43.11,'Initial','2025-05-22','Not Started'
480,'CB608867  ','CB608867  ',72.26,'Pending','Strong','Missing','Missing',9,4,15,69.10,89.54,429104.11,1255090.21,'Adequate','High',70.79,83.69,'Initial','2025-06-06','Not Started'
481,'CB321727  ','CB321727  ',63.89,'Implemented','Insufficient','Partial','Missing',9,2,6,67.70,80.26,885149.79,505776.06,'Adequate','Medium',13.65,29.97,'Initial','2025-07-07','On Track'
482,'CB863259  ','CB863259  ',12.84,'Implemented','Insufficient','Partial','Outdated',34,2,6,39.80,94.56,487487.56,534562.31,'Adequate','Low',40.91,90.32,'Managed','2025-09-12','Delayed'
483,'CB435051  ','CB435051  ',64.59,'Pending','Insufficient','Established','Active',89,3,6,88.90,82.53,701993.46,1783289.89,'Adequate','High',24.56,71.78,'Managed','2025-11-24','Delayed'
484,'CB456763  ','CB456763  ',57.00,'Implemented','Strong','Established','Outdated',1,7,19,29.30,98.45,154690.41,1824908.62,'Adequate','Medium',54.64,10.74,'Initial','2025-03-13','Delayed'
485,'CB430957  ','CB430957  ',49.95,'Partial','Adequate','Established','Active',69,1,49,41.90,88.86,675906.43,11452.36,'Adequate','Medium',60.70,14.48,'Optimized','2025-09-04','Delayed'
486,'CB741311  ','CB741311  ',49.63,'Partial','Insufficient','Established','Outdated',15,3,15,30.50,94.48,309594.72,1591352.72,NULL,'Medium',45.52,53.22,'Optimized','2025-10-07','Not Started'
487,'CB920328  ','CB920328  ',89.05,'Implemented','Adequate','Established','Outdated',53,3,33,151.70,85.07,40374.15,1053626.19,NULL,'Low',90.75,82.62,'Initial','2025-08-21','Not Started'
488,'CB741528  ','CB741528  ',5.20,'Partial','Strong','Partial','Missing',97,9,34,44.30,81.36,65607.00,1304880.28,'Adequate','High',40.11,98.68,'Managed','2025-10-21','Delayed'
489,'CB423719  ','CB423719  ',83.87,'Implemented','Strong','Missing','Missing',39,1,25,35.00,82.85,354578.39,40610.06,'Limited','Low',54.07,33.89,'Managed','2025-11-04','On Track'
490,'CB227544  ','CB227544  ',67.06,'Implemented','Strong','Partial','Missing',99,5,46,161.80,98.61,550374.32,1679983.49,NULL,'High',84.59,5.80,'Managed','2025-04-10','On Track'
491,'CB841291  ','CB841291  ',5.29,'Partial','Strong','Missing','Active',40,8,49,97.90,95.45,844908.36,1020408.38,'Adequate','Medium',11.64,10.80,'Managed','2025-11-13','Delayed'
492,'CB256021  ','CB256021  ',94.86,'Implemented','Adequate','Missing','Active',48,9,18,36.20,98.77,265607.35,1223865.85,'Limited','Medium',5.91,50.75,'Optimized','2025-11-24','Not Started'
493,'CB236528  ','CB236528  ',46.30,'Pending','Adequate','Missing','Missing',0,6,17,88.90,90.49,999974.04,965582.97,'Adequate','High',56.25,62.65,'Optimized','2025-06-16','On Track'
494,'CB629729  ','CB629729  ',7.19,'Pending','Adequate','Missing','Active',3,6,17,71.60,99.66,927682.87,1467489.41,NULL,'Low',7.67,84.53,'Initial','2025-09-01','On Track'
495,'CB941417  ','CB941417  ',3.04,'Pending','Strong','Established','Missing',4,0,35,73.80,97.28,870532.70,437733.31,'Limited','Medium',13.71,24.76,'Initial','2025-10-08','Not Started'
496,'CB791994  ','CB791994  ',2.47,'Pending','Insufficient','Established','Active',14,3,8,72.60,92.83,620541.86,598927.13,NULL,'High',26.90,82.46,'Managed','2026-02-13','Not Started'
497,'CB543411  ','CB543411  ',74.01,'Implemented','Adequate','Missing','Missing',60,4,20,89.40,85.72,485580.78,284880.50,'Limited','Medium',44.82,26.41,'Managed','2025-04-23','Delayed'
