'CB259024  ','2024-05-03 04:06:35.192','DF4843','Norfolk Island','Northern Mariana Islands','Meyer PLC','Logan, Maldonado and White','Private Network','Weekly',29493.61,1417,76.22,96.74,25,18
'CB316969  ','2025-02-09 08:22:29.192','DF3350','Pakistan','Mexico','Olson-Ross','Holmes-Vega','Blockchain','Weekly',16374.07,1295,94.03,96.19,39,19
'CB684774  ','2024-05-29 18:21:10.193','DF1149','Mexico','Malta','Mcdonald-Miller','Schwartz LLC','Private Network','Real-time',71812.49,1130,74.94,95.05,39,31
'CB274477  ','2024-05-13 20:31:30.193','DF6151','Lithuania','Nicaragua','Ball, Larsen and Boyd','Dickerson-Ramos','Private Network','Daily',52283.05,1314,60.09,99.45,29,6
'CB438714  ','2024-10-27 15:22:09.193','DF3723','Slovenia','Belarus','Pope and Sons','Leach-Barnes','HTTPS','Daily',25645.86,415,49.14,99.81,34,45
'CB452069  ','2024-05-08 11:01:57.193','DF6844','Antigua and Barbuda','Indonesia','Pham, Robinson and Douglas','Hughes-Galloway','HTTPS','Weekly',97163.12,898,86.73,91.11,76,7
'CB587260  ','2024-03-24 17:46:59.193','DF9407','Iran','France','Garcia LLC','Duran-Harrison','Blockchain','Daily',53554.96,1069,18.60,91.39,70,2
'CB530663  ','2024-08-25 16:50:23.194','DF2399','Barbados','Nauru','Cohen, Dean and Whitehead','Wright LLC','Private Network','Hourly',16022.81,32,13.15,91.75,57,26
'CB147392  ','2024-09-22 13:53:50.194','DF1985','Maldives','Azerbaijan','Harmon-Leach','Johnson-Poole','Private Network','Daily',77732.43,634,95.61,95.74,7,40
'CB651524  ','2025-01-23 10:34:25.194','DF4155','Syrian Arab Republic','Albania','Patrick-Gentry','Atkins-Brooks','Private Network','Hourly',95202.88,846,32.84,95.90,65,50
'CB734095  ','2024-03-14 05:06:05.194','DF5517','Sudan','Malta','Jones-Mitchell','Young Ltd','Blockchain','Weekly',72891.67,543,27.85,94.44,14,8
'CB533121  ','2024-09-24 05:30:57.194','DF7023','Oman','Tunisia','Carney, Franklin and Watts','Hall-Thomas','Blockchain','Daily',63572.18,978,99.99,95.88,7,47
'CB584303  ','2024-07-19 21:06:57.195','DF2727','Saint Helena','Gambia','Green-Hill','Jones PLC','Blockchain','Real-time',90230.39,1149,9.11,98.77,94,50
'CB949389  ','2024-07-30 00:21:03.195','DF9347','Marshall Islands','Ecuador','Campbell, Ramirez and Ochoa','Burton, Warner and Roberts','Blockchain','Weekly',65713.60,269,26.31,93.60,54,43
'CB945331  ','2024-10-20 09:47:39.195','DF3367','Liberia','American Samoa','Hanson-Curtis','Walker, Carey and Stewart','Blockchain','Daily',10601.92,1292,12.03,94.96,71,35
'CB571823  ','2024-04-14 10:38:29.195','DF7012','Saint Martin','Hungary','Lopez-Hunt','Black-Lawrence','Private Network','Weekly',70618.33,492,4.85,94.37,38,30
'CB112784  ','2024-04-27 14:04:08.196','DF6182','Mali','Latvia','Johnson, Wiggins and Long','Sandoval Ltd','Blockchain','Daily',60222.35,248,99.53,93.78,76,3
'CB729422  ','2024-05-27 05:55:00.196','DF7434','Costa Rica','Tonga','Burnett, Gonzalez and Ramsey','Neal-Evans','SFTP','Daily',50363.23,1196,71.61,93.54,95,11
'CB780422  ','2025-01-01 15:38:19.196','DF9563','Mauritius','United States of America','Nelson Ltd','Henry Group','HTTPS','Real-time',7320.20,160,77.26,98.65,32,30
'CB473230  ','2024-10-03 19:36:05.196','DF4703','Denmark','Angola','Smith-Hill','Monroe, Brown and Ryan','SFTP','Daily',59659.10,1094,10.75,90.17,60,17
'CB366659  ','2024-06-26 05:43:47.196','DF8536','Ecuador','Bouvet Island (Bouvetoya)','Morales, Rhodes and Cook','Miller Group','SFTP','Real-time',25129.00,539,89.87,91.82,94,16
'CB797911  ','2024-03-25 08:39:18.197','DF5704','Guatemala','Vanuatu','Nichols LLC','Campbell, Rodriguez and Juarez','Private Network','Hourly',47506.09,225,49.17,99.85,74,43
'CB842774  ','2024-10-22 23:11:04.197','DF9198','Kyrgyz Republic','Bosnia and Herzegovina','Johnson-Ford','Lindsey Inc','HTTPS','Daily',49053.44,609,38.61,98.38,36,0
'CB297935  ','2024-10-02 20:29:11.197','DF1032','Western Sahara','Czech Republic','Cooper, Smith and Ross','Warren Ltd','Private Network','Hourly',76201.49,1276,70.03,95.44,39,35
'CB155824  ','2024-04-23 23:24:04.197','DF9367','United Arab Emirates','Somalia','Mccarty Group','Morse, Perry and Brown','HTTPS','Hourly',78632.39,105,80.24,91.80,31,45
'CB822597  ','2024-11-01 12:35:14.198','DF2882','Norway','Brunei Darussalam','Bridges-Alvarez','Rivera, Campbell and Torres','SFTP','Daily',84376.69,1365,15.39,93.06,7,26
'CB229588  ','2024-04-15 05:04:43.198','DF5445','Kuwait','Kyrgyz Republic','Payne, Mcneil and Garrett','Hartman, Reyes and Swanson','SFTP','Weekly',82476.64,453,6.55,93.44,29,19
'CB210212  ','2024-02-24 20:18:36.198','DF4867','Hong Kong','Angola','Reyes-Thompson','Buck LLC','HTTPS','Real-time',64661.05,13,78.56,96.81,56,42
'CB594146  ','2024-11-09 23:18:43.198','DF4738','Sudan','Nicaragua','Herrera Ltd','Snow-Russell','Private Network','Daily',42734.00,71,76.42,95.18,91,20
'CB453433  ','2024-11-23 11:52:34.198','DF3860','Congo','Haiti','Brown-Wilkins','Stein, Little and Murray','HTTPS','Weekly',66841.25,99,83.45,90.91,12,38
'CB959794  ','2024-05-15 12:19:47.198','DF1619','Portugal','Mauritania','Walker-Mccoy','Rodriguez LLC','Private Network','Daily',96849.73,1221,46.72,92.30,10,18
'CB676530  ','2024-07-15 18:59:14.199','DF4279','Korea','Tunisia','Davis Group','Evans-Garcia','HTTPS','Daily',49658.48,841,41.62,90.15,24,18
'CB888588  ','2024-03-17 03:09:25.199','DF3772','South Georgia and the South Sandwich Islands','Turkey','Schneider, Hernandez and Patel','Holmes Group','Blockchain','Weekly',73530.48,1210,32.85,94.94,55,27
'CB772076  ','2024-09-28 10:11:39.199','DF6324','Saint Helena','Guinea-Bissau','Price, Thomas and Torres','Clark Group','HTTPS','Daily',70550.32,1357,62.43,99.26,20,10
'CB915123  ','2024-06-17 23:36:39.199','DF4537','Indonesia','Bahamas','Coffey-Myers','Adams-Martin','Private Network','Hourly',37457.69,733,45.30,96.87,29,36
'CB113444  ','2024-11-17 06:28:54.199','DF6413','Greece','Antarctica (the territory South of 60 deg S)','Smith Group','Lopez-Woods','Private Network','Real-time',86495.59,1344,97.88,90.22,6,21
'CB477815  ','2024-12-17 20:16:17.200','DF1762','Denmark','Switzerland','Cunningham-Ford','Hunter, Alvarez and Cowan','SFTP','Daily',55847.55,1097,71.32,99.05,74,8
'CB210811  ','2024-08-07 13:41:17.200','DF8955','Netherlands Antilles','Norway','Benton Inc','Whitney PLC','SFTP','Daily',10531.48,544,10.93,94.01,34,34
'CB667066  ','2024-05-05 16:00:21.200','DF5256','Uzbekistan','Turkmenistan','Gibbs PLC','Castillo, Mccoy and Munoz','Private Network','Hourly',22546.57,1391,41.52,100.00,77,6
'CB471996  ','2025-01-29 22:14:45.200','DF6114','Lao People''s Democratic Republic','Venezuela','Schwartz LLC','Phillips-Ward','SFTP','Real-time',27381.00,835,96.51,99.66,22,14
'CB753889  ','2024-11-02 07:54:29.200','DF2953','Equatorial Guinea','Hungary','Randolph-Carroll','Mays, Allison and Mason','SFTP','Real-time',66766.51,245,45.63,92.27,59,24
'CB472559  ','2024-07-01 05:31:12.200','DF2099','Turkey','Costa Rica','Sanchez, Moore and Decker','Rodriguez-Santos','HTTPS','Weekly',64045.53,59,0.04,97.72,70,30
'CB243358  ','2024-04-06 14:40:25.201','DF5451','Singapore','India','Davis, Conley and Hernandez','Carrillo Group','Private Network','Hourly',45996.64,116,42.74,92.09,1,28
'CB819190  ','2024-03-22 21:41:24.201','DF9399','United Arab Emirates','Poland','Barnes-Payne','Lloyd, Deleon and Phillips','SFTP','Hourly',28022.37,1198,8.02,92.14,60,46
'CB660223  ','2024-11-17 05:20:26.201','DF2799','Falkland Islands (Malvinas)','Sierra Leone','Rivera LLC','Stevens, Johnston and Barker','Blockchain','Daily',24288.45,1016,8.82,95.40,96,42
'CB936683  ','2024-10-21 03:58:35.201','DF3792','Saudi Arabia','Ireland','Rodriguez-Owen','Holmes-Andrade','Blockchain','Daily',43397.60,780,41.65,98.69,94,6
'CB402684  ','2024-10-14 15:29:28.202','DF7236','Chad','Panama','Lee, Walls and Patton','Patterson Ltd','SFTP','Daily',16836.41,138,69.40,94.40,45,41
'CB493058  ','2024-05-20 06:04:45.202','DF7654','Tokelau','Malta','Graham-Herrera','Wilkins, Jones and Anderson','SFTP','Hourly',77172.57,534,54.45,95.85,5,36
'CB606442  ','2024-10-14 06:32:20.202','DF8196','Equatorial Guinea','Russian Federation','Adams LLC','Beasley-Benitez','Private Network','Real-time',91947.42,44,16.55,91.16,40,30
'CB326958  ','2024-06-25 05:35:59.202','DF5924','Gambia','Mauritania','Cole-Stephens','Rogers, George and Wells','Private Network','Daily',44125.44,607,6.36,98.65,63,38
'CB808622  ','2024-08-22 06:45:30.202','DF9389','Bahrain','Israel','Oliver-Rodriguez','Brown Group','SFTP','Hourly',31386.30,725,95.07,95.30,89,22
'CB991282  ','2024-07-23 03:41:16.203','DF4037','Haiti','Japan','Smith-Graham','Rogers, Harvey and Moon','SFTP','Real-time',8514.62,434,6.84,99.94,21,36
'CB468138  ','2025-01-15 19:22:25.203','DF3762','San Marino','Marshall Islands','Hale-Ewing','Hansen PLC','Blockchain','Weekly',87218.14,757,19.10,92.17,19,24
'CB833488  ','2024-03-17 21:53:49.203','DF5640','Georgia','Czech Republic','Juarez-Pennington','Robinson and Sons','HTTPS','Real-time',17020.06,1318,65.83,96.28,26,38
'CB953450  ','2024-04-30 10:16:55.203','DF6708','Saint Kitts and Nevis','Canada','Rich, Ward and Patrick','Padilla Ltd','Blockchain','Weekly',71706.90,1041,14.10,92.79,51,30
'CB903267  ','2024-03-19 01:57:51.203','DF4324','Jordan','Moldova','Johnson-Francis','Graves-Ward','Private Network','Daily',34521.78,860,40.76,91.63,85,40
'CB111373  ','2024-06-09 21:06:15.204','DF8473','French Southern Territories','Trinidad and Tobago','Hernandez Inc','Paul-Greene','Blockchain','Daily',98504.43,76,33.74,97.12,47,36
'CB759708  ','2024-09-13 11:54:33.204','DF7381','Anguilla','New Caledonia','Jones-Cunningham','Wolfe Group','HTTPS','Daily',71972.09,1410,7.97,92.36,63,47
'CB682582  ','2024-04-07 13:57:00.204','DF8611','Panama','Guyana','Perez, Hayes and Peterson','Lucero, Clark and Calderon','SFTP','Daily',81211.20,378,59.69,97.63,30,6
'CB688974  ','2024-10-24 04:42:24.204','DF9055','Ghana','Sweden','Green-Bishop','Welch-Ingram','HTTPS','Daily',79457.38,1196,44.24,91.45,90,37
'CB436653  ','2024-05-22 04:25:10.204','DF4129','Northern Mariana Islands','Bouvet Island (Bouvetoya)','Lowe-Allen','Davis-Garcia','Blockchain','Real-time',52706.60,974,31.90,95.05,2,35
'CB279581  ','2024-12-07 14:08:33.204','DF7678','Albania','United Arab Emirates','Martin Inc','Ortiz and Sons','Private Network','Real-time',47045.86,1275,12.18,95.41,27,7
'CB299671  ','2025-02-07 20:19:16.205','DF8087','Holy See (Vatican City State)','Nicaragua','Kelly PLC','Smith-Ramirez','HTTPS','Weekly',69898.65,1219,56.43,98.33,47,33
'CB448195  ','2024-12-15 21:36:37.205','DF1151','Peru','Georgia','Fitzgerald, Santiago and Myers','Jackson PLC','HTTPS','Real-time',93875.29,1156,3.62,99.02,47,44
'CB678723  ','2024-08-20 13:58:50.205','DF3619','Bouvet Island (Bouvetoya)','Italy','Hansen-Barker','Edwards, Thompson and Patel','Private Network','Real-time',46793.41,1316,54.23,93.89,78,50
'CB197583  ','2024-09-27 22:37:42.205','DF7084','Sierra Leone','Dominican Republic','Monroe, James and Jones','Scott Inc','Private Network','Weekly',12116.99,306,20.79,93.09,96,20
'CB858667  ','2024-06-12 05:30:19.205','DF9583','Tajikistan','Timor-Leste','Bishop-Rodriguez','Trevino Group','HTTPS','Daily',25510.97,3,97.06,99.72,60,2
'CB627652  ','2024-12-24 02:25:00.206','DF1874','Serbia','Burkina Faso','Walker, Liu and West','Meza-Burke','HTTPS','Daily',50095.95,447,65.55,90.71,26,18
'CB191648  ','2025-02-09 07:49:17.206','DF6880','Saint Vincent and the Grenadines','British Virgin Islands','Harvey, Hansen and Butler','Porter Inc','SFTP','Daily',74263.61,1125,73.18,98.58,73,31
'CB826629  ','2024-04-01 09:15:26.206','DF8314','Rwanda','Marshall Islands','Smith-Nguyen','Jones, Harris and Moon','Private Network','Weekly',60205.61,379,88.52,96.15,12,48
'CB414694  ','2024-09-13 18:38:43.206','DF3452','Nicaragua','Belgium','Ibarra-King','Hansen-Guzman','Private Network','Real-time',29931.15,1338,66.90,91.36,97,16
'CB496109  ','2024-08-25 18:38:18.206','DF9948','Tuvalu','Cayman Islands','Peterson and Sons','Sanchez PLC','Blockchain','Hourly',89491.18,1420,90.14,95.33,100,10
'CB829002  ','2024-10-04 07:35:41.206','DF7265','Yemen','Italy','Morrow-Green','Hall and Sons','Blockchain','Hourly',35433.90,1115,92.09,93.65,18,6
'CB661555  ','2024-06-21 03:15:33.207','DF4389','Costa Rica','Congo','Walter Ltd','Smith PLC','Blockchain','Weekly',42641.64,524,42.17,96.03,75,48
'CB925482  ','2024-10-21 18:50:54.207','DF6160','Andorra','Brazil','Burns Inc','Davis Inc','Private Network','Hourly',78684.55,893,45.14,90.70,97,36
'CB716537  ','2024-02-26 14:33:51.207','DF3260','Malta','Portugal','Williams Inc','Burnett LLC','Blockchain','Real-time',76819.91,557,46.53,97.96,2,15
'CB239914  ','2024-09-30 13:27:38.207','DF3483','Vanuatu','Guyana','Steele-Todd','Jones-Smith','HTTPS','Daily',98821.09,1079,73.83,99.98,63,47
'CB537920  ','2024-02-23 01:28:11.207','DF1515','Nigeria','Mexico','Hester Inc','White-Smith','Blockchain','Real-time',10394.83,797,26.44,95.89,25,11
'CB971735  ','2024-08-26 18:37:08.207','DF5145','Estonia','Morocco','Soto PLC','Perry-Wiley','HTTPS','Real-time',58705.14,872,80.91,95.55,75,22
'CB325217  ','2024-06-16 21:39:20.208','DF9283','Montserrat','Trinidad and Tobago','Stephens-Schneider','Harper Inc','HTTPS','Weekly',26111.73,352,24.62,95.84,55,28
'CB134463  ','2024-06-22 05:16:36.208','DF5574','Bhutan','Barbados','Cruz-Spears','Lawson-Frost','SFTP','Real-time',75447.80,441,81.56,94.82,18,2
'CB706959  ','2024-08-16 07:53:13.208','DF3288','Belgium','Puerto Rico','White-Boyer','Collins and Sons','HTTPS','Weekly',95043.25,524,9.70,99.58,88,28
'CB470679  ','2024-12-25 22:44:21.208','DF9024','Holy See (Vatican City State)','Paraguay','Mccarthy, Archer and Smith','Nichols LLC','HTTPS','Hourly',28002.75,465,22.60,91.74,47,12
'CB367464  ','2024-03-05 02:53:03.208','DF5171','Antigua and Barbuda','Israel','Gordon Inc','Allen Group','Private Network','Daily',75191.74,204,84.52,95.56,72,5
'CB212670  ','2024-02-27 09:33:07.208','DF4564','Central African Republic','Lesotho','Newton-Horton','Jennings-Thompson','Private Network','Real-time',94071.98,701,12.74,90.76,2,13
'CB591092  ','2024-03-25 17:11:22.209','DF2795','Colombia','Guinea-Bissau','Marshall-Lewis','Oconnell, Hansen and Russell','SFTP','Weekly',35306.66,704,28.83,94.40,92,41
'CB532712  ','2024-07-24 08:16:17.209','DF8709','Denmark','Sao Tome and Principe','Mendoza Group','Fox, Lewis and Snow','HTTPS','Real-time',45548.99,1123,21.77,98.44,79,41
'CB845530  ','2024-10-12 12:03:48.209','DF8475','United Kingdom','Romania','Fuentes and Sons','Jacobs Inc','SFTP','Weekly',4752.34,1369,23.59,95.34,83,21
'CB563440  ','2025-01-14 06:15:50.209','DF9434','Finland','Christmas Island','Brown PLC','Jackson-Cardenas','SFTP','Weekly',49294.21,68,21.76,99.58,65,28
'CB656059  ','2024-10-10 11:35:04.210','DF1586','Slovakia (Slovak Republic)','Belarus','Jimenez PLC','Fleming-Pena','SFTP','Hourly',24915.22,717,81.38,97.13,64,5
'CB435125  ','2024-10-15 22:58:50.210','DF9989','Libyan Arab Jamahiriya','Colombia','Hall-Valentine','Atkinson, Johnson and Robertson','Blockchain','Real-time',84720.37,1433,10.97,90.41,34,15
'CB793555  ','2024-12-12 08:27:31.210','DF1883','Brunei Darussalam','Lesotho','Marshall, Schaefer and Clark','Ortiz-Smith','Private Network','Weekly',98245.62,1395,5.60,99.10,22,8
'CB552066  ','2024-04-08 05:12:00.210','DF2990','Malaysia','British Virgin Islands','Ayers-Osborne','Hansen, Chung and Alexander','HTTPS','Daily',16640.96,1384,90.49,99.66,60,46
'CB986799  ','2025-01-15 20:38:08.210','DF4212','Bhutan','Liberia','Watkins Inc','Watkins Group','SFTP','Real-time',68205.30,150,65.43,91.10,53,28
'CB817034  ','2024-03-12 19:21:18.210','DF2853','Bouvet Island (Bouvetoya)','Israel','Landry-Whitaker','Morrow-Allison','Blockchain','Hourly',89712.01,1081,73.30,90.44,0,26
'CB795985  ','2024-04-21 11:30:02.210','DF6474','Martinique','Cayman Islands','Dixon Inc','Singh, Cooper and Jones','Blockchain','Weekly',85475.52,451,23.61,99.32,0,7
'CB627931  ','2025-01-19 01:57:51.211','DF1825','Moldova','Bahamas','Avery-Wise','Copeland, Montoya and Macias','SFTP','Weekly',24251.60,1405,97.95,95.94,94,3
'CB629125  ','2024-10-12 05:11:19.211','DF6412','Russian Federation','Montserrat','Wilson, Miller and Moreno','Thompson, Kent and Mccall','HTTPS','Hourly',43390.72,33,96.00,99.80,56,35
'CB337365  ','2025-01-31 08:11:39.211','DF3743','Zimbabwe','Moldova','Hamilton-Miller','Wilcox, Jones and Anderson','Blockchain','Real-time',51705.78,1332,13.51,93.74,14,38
'CB121953  ','2024-12-11 08:20:15.212','DF7391','Burkina Faso','Botswana','Wall-Marks','Turner-Brown','Private Network','Weekly',95513.59,462,41.80,99.77,70,7
'CB634285  ','2025-01-17 15:30:09.212','DF3334','Poland','Congo','Howard-Smith','Freeman, Bruce and Yoder','HTTPS','Daily',88292.48,589,26.39,98.09,1,24
'CB152197  ','2025-01-30 01:52:23.212','DF5988','Niger','Malaysia','Kirby LLC','Steele, Herman and West','Private Network','Hourly',70007.03,531,56.90,94.56,55,46
'CB181203  ','2024-10-20 16:44:08.212','DF4214','Costa Rica','Portugal','Martin, Henderson and Thomas','Henry, Mendoza and Huber','Private Network','Weekly',56314.77,897,68.81,90.12,15,37
'CB814596  ','2024-09-29 04:02:29.212','DF5488','Tonga','Angola','Sanchez and Sons','Livingston-Prince','HTTPS','Daily',64231.32,594,19.87,93.31,47,30
'CB208250  ','2025-01-11 16:02:09.213','DF9258','Trinidad and Tobago','Norway','Ross PLC','Ford-Dawson','HTTPS','Hourly',44813.63,166,61.71,99.15,79,41
'CB153361  ','2024-06-24 08:23:09.213','DF3370','Greece','Cote d''Ivoire','Wolfe-Garrett','Coleman Group','SFTP','Real-time',19685.04,8,45.98,95.10,64,16
'CB473108  ','2024-10-19 17:59:44.213','DF7143','Gabon','Isle of Man','Thomas LLC','Fuller PLC','Blockchain','Weekly',63316.65,189,87.81,96.08,63,28
'CB573318  ','2024-04-22 23:13:57.213','DF4755','Aruba','Palau','Lopez-Howe','Romero, Hancock and Roach','Private Network','Hourly',33202.79,541,35.34,91.93,44,22
'CB403129  ','2024-02-26 20:54:25.213','DF1148','Guinea','Latvia','Stein-Ruiz','Gray, Mcpherson and Smith','Private Network','Hourly',36699.65,808,93.36,99.56,43,26
'CB783818  ','2024-03-21 18:35:17.214','DF3677','Andorra','Guinea','Garcia-May','Lyons and Sons','SFTP','Hourly',26707.31,456,92.41,98.84,7,21
'CB650623  ','2024-10-11 01:34:56.214','DF4851','Philippines','Chile','Gomez-Rivera','Freeman and Sons','Blockchain','Weekly',99110.31,379,5.18,96.63,66,43
'CB522845  ','2024-10-06 20:38:13.214','DF5904','Senegal','French Guiana','Oconnor-Hudson','Williams, Bennett and Maldonado','Blockchain','Hourly',57076.13,880,24.33,93.77,94,31
'CB648022  ','2024-06-04 10:06:33.214','DF7271','Cocos (Keeling) Islands','Liechtenstein','Johnson, Guerra and Craig','Morris-Kim','Private Network','Weekly',71462.76,88,15.72,91.86,94,26
'CB167686  ','2024-07-16 08:16:28.214','DF1931','Monaco','Guernsey','Hall, Powers and Phillips','Garza Ltd','Blockchain','Real-time',49524.91,1006,46.19,92.07,64,29
'CB209296  ','2024-03-15 01:01:43.215','DF4207','Guadeloupe','Norfolk Island','Miller-Davis','Davis, Newman and Page','Private Network','Weekly',50063.81,898,56.05,94.94,46,39
'CB313559  ','2024-03-23 17:12:00.215','DF1935','Slovakia (Slovak Republic)','American Samoa','Gibson, Black and Ballard','Clark Inc','SFTP','Daily',15839.19,269,90.91,99.75,26,7
'CB357163  ','2024-03-13 16:21:46.215','DF8288','Netherlands','Ecuador','Cline-Weber','Weaver, Soto and Weber','SFTP','Real-time',58503.88,800,48.91,99.23,38,48
'CB719308  ','2024-03-31 03:30:55.215','DF4178','North Macedonia','Faroe Islands','Miller-Roberts','Jacobs, Hughes and Pineda','Blockchain','Real-time',16054.78,1298,28.87,92.40,26,40
'CB801879  ','2024-04-05 10:26:44.216','DF6115','Equatorial Guinea','Slovenia','Adams, Johnson and Henry','Johnston-Brady','Blockchain','Weekly',17713.74,1437,42.77,91.16,7,27
'CB848867  ','2024-05-27 00:48:20.216','DF4999','South Georgia and the South Sandwich Islands','Cayman Islands','Lane Ltd','Gibson LLC','HTTPS','Real-time',75689.47,963,41.01,98.63,13,18
'CB409091  ','2024-07-09 22:11:14.216','DF5346','Bulgaria','Mauritius','Wilson LLC','Scott-Webb','Private Network','Daily',66181.55,1278,67.94,99.10,50,3
'CB541744  ','2024-03-28 09:37:27.216','DF7946','Saint Barthelemy','Japan','Anderson-Bradshaw','Simpson-Turner','Blockchain','Weekly',93016.68,709,45.62,99.68,18,3
'CB761405  ','2024-04-29 09:41:18.216','DF3793','Liechtenstein','Kyrgyz Republic','Gomez-Mason','Kelly and Sons','SFTP','Real-time',4218.40,22,53.01,97.33,22,2
'CB910859  ','2024-08-25 16:34:30.216','DF6982','Grenada','Saint Helena','Mendoza Ltd','Santos-Jackson','Private Network','Hourly',35182.10,429,16.89,93.13,73,37
'CB263978  ','2024-08-24 18:21:59.216','DF5251','French Southern Territories','Syrian Arab Republic','Contreras-Hodge','Robinson, Francis and Johnson','HTTPS','Weekly',54781.35,1411,4.71,98.72,65,11
'CB677791  ','2025-01-11 06:58:00.217','DF2940','Bangladesh','Italy','Davis, Jackson and Davidson','Medina, Stewart and Dickson','Blockchain','Daily',64293.47,985,41.41,96.44,50,39
'CB201764  ','2024-05-07 17:43:13.217','DF2067','Myanmar','Kenya','Smith PLC','Jackson, Martin and Garza','Private Network','Hourly',53470.68,637,62.36,96.78,54,16
'CB835379  ','2024-05-19 02:23:42.217','DF3673','Mauritius','American Samoa','Oconnell PLC','Meyer-Key','Blockchain','Weekly',47216.33,68,81.01,90.15,27,21
'CB910502  ','2024-08-08 11:30:02.217','DF6021','Maldives','Mongolia','Bishop-Trevino','Cooke-Day','HTTPS','Weekly',11928.88,1091,6.75,98.22,31,15
'CB659691  ','2024-06-28 07:12:25.217','DF3631','Ireland','Vietnam','Knight, Thompson and Torres','Sims, Cunningham and Allen','SFTP','Hourly',41490.01,233,16.41,93.84,73,3
'CB108769  ','2024-08-24 11:32:53.218','DF2425','Cameroon','Canada','Meyer Inc','Gardner-Wyatt','Blockchain','Real-time',61307.07,362,45.82,93.20,54,37
'CB267797  ','2024-03-30 00:59:25.218','DF7924','Sierra Leone','Tajikistan','Fritz, Murillo and Flores','Deleon-Jackson','SFTP','Real-time',14832.22,133,97.90,91.24,35,29
'CB258069  ','2024-03-21 16:37:48.218','DF2653','Bolivia','Hungary','Little LLC','Evans and Sons','Private Network','Daily',71054.49,1375,38.85,92.60,85,23
'CB767819  ','2024-07-23 23:03:49.218','DF5782','Azerbaijan','Azerbaijan','Zamora-Scott','Roberts, Thompson and Cruz','Private Network','Real-time',80770.52,731,41.13,91.99,2,33
'CB962176  ','2024-11-21 20:22:27.218','DF9386','Saint Martin','Chile','Chen Group','Riddle, Barr and Gilbert','HTTPS','Weekly',51018.01,1020,19.62,92.37,13,4
'CB556091  ','2025-01-19 07:15:30.219','DF7864','Estonia','Costa Rica','Moore-Allen','Hughes-Nguyen','Blockchain','Hourly',68561.77,200,25.11,90.11,45,0
'CB459614  ','2024-03-09 22:49:29.219','DF2801','Korea','Greece','Calderon, Robertson and Cruz','Lopez, Estrada and Hernandez','SFTP','Hourly',64210.65,270,65.28,94.02,95,27
'CB800864  ','2024-03-08 19:53:15.219','DF7548','Jersey','American Samoa','Neal-Pruitt','Stevens, Hill and Davis','SFTP','Weekly',4309.16,734,97.97,93.18,76,9
'CB995397  ','2024-10-18 05:33:06.220','DF3244','Yemen','Bhutan','Ortiz-Bryan','Burton, Hamilton and Bush','SFTP','Real-time',20185.52,88,67.52,91.90,69,36
'CB673584  ','2024-07-04 21:45:56.220','DF2370','Guatemala','Bahrain','Martinez PLC','Wade and Sons','Blockchain','Weekly',3198.48,1353,19.28,98.27,87,16
'CB791286  ','2025-01-28 06:40:23.220','DF6400','China','Turkey','Smith-Lee','Jones, Joyce and Richardson','Private Network','Daily',22153.60,337,35.02,91.02,99,48
'CB978900  ','2024-04-19 17:33:42.220','DF1461','Micronesia','Svalbard & Jan Mayen Islands','Smith, Reyes and Ferguson','White LLC','HTTPS','Hourly',64300.83,213,37.20,98.37,57,31
'CB232968  ','2024-04-03 00:42:16.221','DF6744','Saint Pierre and Miquelon','Sierra Leone','Scott and Sons','Sanders Inc','HTTPS','Weekly',4361.39,1246,10.05,93.54,82,9
'CB323674  ','2024-03-26 11:59:37.221','DF4736','Barbados','Iran','Thomas Ltd','Jones, Butler and Marks','Blockchain','Daily',33904.31,133,46.77,92.21,7,33
'CB931404  ','2025-02-17 03:47:42.221','DF9803','Dominican Republic','Burkina Faso','Hester-Thompson','Smith, Knox and Evans','Private Network','Weekly',23417.51,1301,20.04,97.70,37,39
'CB606229  ','2024-11-16 01:45:08.221','DF1004','Antigua and Barbuda','Honduras','Blair-Sloan','Oliver-West','HTTPS','Weekly',19608.76,542,84.08,93.63,76,21
'CB424827  ','2024-10-13 08:04:22.221','DF8204','Nicaragua','United Arab Emirates','Romero and Sons','Johnson-Brooks','SFTP','Weekly',82659.92,507,2.60,99.98,73,44
'CB597561  ','2024-08-28 20:36:12.221','DF3839','Liberia','Denmark','Strickland-Elliott','Duffy PLC','SFTP','Weekly',91682.82,1247,26.88,98.42,4,37
'CB931486  ','2024-07-23 03:18:28.222','DF9698','Congo','Bouvet Island (Bouvetoya)','Wilson Inc','Kelly, Garcia and Newman','SFTP','Daily',99194.09,319,61.36,95.97,60,14
'CB774624  ','2024-10-15 06:04:43.222','DF9167','Uganda','Cote d''Ivoire','May Inc','Morris, Thomas and Sanchez','Private Network','Hourly',88786.60,501,96.33,95.85,60,9
'CB470547  ','2024-06-17 01:43:50.222','DF2841','Philippines','Holy See (Vatican City State)','Drake-Garcia','Dodson, Barrett and Jones','SFTP','Daily',21890.06,240,7.72,96.22,48,9
'CB389079  ','2024-05-01 00:21:30.222','DF3100','Romania','Netherlands Antilles','Harrington-Johnson','Munoz and Sons','Blockchain','Hourly',4530.70,419,42.41,91.38,44,30
'CB963559  ','2024-03-03 22:41:39.222','DF5757','Switzerland','Germany','Pham, Gomez and Fox','Brown Group','HTTPS','Hourly',76807.58,415,44.74,96.56,19,31
