'SEC_S4Y1N   ','TECH_VO00K  ','2024-06-24 09:03:46.000','Pattern Match','2024-11-12 06:28:30.000',142,'{"overall": {"confval": 0.90113, "riskval": 9.07, "fposprob": 0.4979, "threatlvl": "High", "detectconf": 0.26}, "pattern_scores": {"netpatscore": 9.18, "contpatscore": 0.222, "profpatscore": 0.588, "techpatscore": 0.450, "temppatscore": 3.097, "behavpatscore": 56.26}, "behavior_scores": {"botlikscore": 45.970, "commintscore": 0.4411, "autobehavscore": 0.813, "spambehavscore": 2.63}, "detection_reliability": {"featver": "FV_8O", "modelver": "MV_OT", "detmethrel": 0.750}}'
'SEC_ZTJKK   ','TECH_DP8XF  ','2020-11-27 19:49:09.000','Manual Review','2023-03-25 06:26:30.000',580,'{"overall": {"confval": 0.80743, "riskval": 4.82, "fposprob": 0.5962, "threatlvl": "High", "detectconf": 0.36}, "pattern_scores": {"netpatscore": 3.66, "contpatscore": 0.575, "profpatscore": 0.576, "techpatscore": 0.772, "temppatscore": 6.515, "behavpatscore": 43.07}, "behavior_scores": {"botlikscore": 7.374, "commintscore": 0.0365, "autobehavscore": 0.820, "spambehavscore": 5.38}, "detection_reliability": {"featver": "FV_WK", "modelver": "MV_5E", "detmethrel": 0.710}}'
'SEC_OH3KR   ','TECH_GLC6M  ','2025-03-04 11:26:42.000','Algorithm','2020-07-02 07:42:23.000',224,'{"overall": {"confval": 0.94434, "riskval": 8.80, "fposprob": 0.5016, "threatlvl": "Medium", "detectconf": 0.98}, "pattern_scores": {"netpatscore": 2.70, "contpatscore": 0.205, "profpatscore": 0.923, "techpatscore": 0.244, "temppatscore": 5.432, "behavpatscore": 92.41}, "behavior_scores": {"botlikscore": 89.653, "commintscore": 0.0037, "autobehavscore": 0.685, "spambehavscore": 7.09}, "detection_reliability": {"featver": "FV_Z0", "modelver": "MV_DI", "detmethrel": 0.300}}'
'SEC_AV89L   ','TECH_QMVLI  ','2025-08-25 14:28:15.000','User Report','2021-05-02 02:19:21.000',612,'{"overall": {"confval": 0.30731, "riskval": 7.75, "fposprob": 0.5194, "threatlvl": "Critical", "detectconf": 0.75}, "pattern_scores": {"netpatscore": 3.14, "contpatscore": 0.665, "profpatscore": 0.136, "techpatscore": 0.932, "temppatscore": 7.501, "behavpatscore": 62.62}, "behavior_scores": {"botlikscore": 95.252, "commintscore": 0.1215, "autobehavscore": 0.615, "spambehavscore": 0.14}, "detection_reliability": {"featver": "FV_WI", "modelver": "MV_7T", "detmethrel": 0.356}}'
'SEC_3XVFM   ','TECH_FJU67  ','2021-08-11 17:19:47.000','Manual Review','2024-09-03 00:34:28.000',512,'{"overall": {"confval": 0.23821, "riskval": 8.38, "fposprob": 0.7648, "threatlvl": "Low", "detectconf": 0.40}, "pattern_scores": {"netpatscore": 8.93, "contpatscore": 0.299, "profpatscore": 0.798, "techpatscore": 0.841, "temppatscore": 1.227, "behavpatscore": 69.09}, "behavior_scores": {"botlikscore": 5.812, "commintscore": 0.3547, "autobehavscore": 0.419, "spambehavscore": 0.63}, "detection_reliability": {"featver": "FV_E2", "modelver": "MV_G9", "detmethrel": 0.924}}'
'SEC_WTGSY   ','TECH_266V1  ','2024-07-23 01:18:44.000','Algorithm','2022-01-22 07:35:01.000',387,'{"overall": {"confval": 0.18704, "riskval": 6.75, "fposprob": 0.1524, "threatlvl": "High", "detectconf": 0.63}, "pattern_scores": {"netpatscore": 8.49, "contpatscore": 0.737, "profpatscore": 0.535, "techpatscore": 0.150, "temppatscore": 6.280, "behavpatscore": 56.13}, "behavior_scores": {"botlikscore": 23.322, "commintscore": 0.7997, "autobehavscore": 0.555, "spambehavscore": 4.84}, "detection_reliability": {"featver": "FV_T5", "modelver": "MV_VK", "detmethrel": 0.012}}'
'SEC_SI1U4   ','TECH_RLYOV  ','2020-05-17 11:55:50.000','Manual Review','2025-04-27 16:49:13.000',608,'{"overall": {"confval": 0.76878, "riskval": 9.85, "fposprob": 0.9417, "threatlvl": "Critical", "detectconf": 0.70}, "pattern_scores": {"netpatscore": 8.87, "contpatscore": 0.792, "profpatscore": 0.380, "techpatscore": 0.880, "temppatscore": 5.180, "behavpatscore": 8.55}, "behavior_scores": {"botlikscore": 72.783, "commintscore": 0.9847, "autobehavscore": 0.470, "spambehavscore": 9.95}, "detection_reliability": {"featver": "FV_T7", "modelver": "MV_G9", "detmethrel": 0.076}}'
'SEC_NCUCO   ','TECH_LII2P  ','2025-12-10 21:33:24.000','Manual Review','2022-02-26 02:48:36.000',335,'{"overall": {"confval": 0.51966, "riskval": 8.24, "fposprob": 0.4014, "threatlvl": "High", "detectconf": 0.65}, "pattern_scores": {"netpatscore": 4.94, "contpatscore": 0.277, "profpatscore": 0.768, "techpatscore": 0.532, "temppatscore": 4.586, "behavpatscore": 14.67}, "behavior_scores": {"botlikscore": 50.299, "commintscore": 0.5932, "autobehavscore": 0.793, "spambehavscore": 1.74}, "detection_reliability": {"featver": "FV_1O", "modelver": "MV_LV", "detmethrel": 0.674}}'
'SEC_D75NN   ','TECH_0RWAR  ','2025-05-28 23:23:59.000','Pattern Match','2025-08-05 11:15:20.000',32,'{"overall": {"confval": 0.49306, "riskval": 4.23, "fposprob": 0.5512, "threatlvl": "High", "detectconf": 0.06}, "pattern_scores": {"netpatscore": 4.65, "contpatscore": 0.230, "profpatscore": 0.306, "techpatscore": 0.738, "temppatscore": 1.742, "behavpatscore": 97.62}, "behavior_scores": {"botlikscore": 59.122, "commintscore": 0.8213, "autobehavscore": 0.494, "spambehavscore": 0.61}, "detection_reliability": {"featver": "FV_34", "modelver": "MV_82", "detmethrel": 0.942}}'
'SEC_62TNW   ','TECH_WUG6B  ','2023-02-20 15:40:32.000','Manual Review','2023-06-13 04:10:22.000',68,'{"overall": {"confval": 0.76178, "riskval": 3.76, "fposprob": 0.8213, "threatlvl": "High", "detectconf": 0.96}, "pattern_scores": {"netpatscore": 5.46, "contpatscore": 0.764, "profpatscore": 0.554, "techpatscore": 0.897, "temppatscore": 4.141, "behavpatscore": 71.03}, "behavior_scores": {"botlikscore": 86.962, "commintscore": 0.0789, "autobehavscore": 0.629, "spambehavscore": 1.97}, "detection_reliability": {"featver": "FV_HL", "modelver": "MV_0D", "detmethrel": 0.270}}'
'SEC_O7I9Z   ','TECH_EX03I  ','2022-09-24 02:06:33.000','User Report','2020-05-10 16:15:19.000',92,'{"overall": {"confval": 0.92663, "riskval": 1.54, "fposprob": 0.4505, "threatlvl": "Low", "detectconf": 0.09}, "pattern_scores": {"netpatscore": 6.46, "contpatscore": 0.791, "profpatscore": 0.672, "techpatscore": 0.502, "temppatscore": 0.184, "behavpatscore": 8.90}, "behavior_scores": {"botlikscore": 59.978, "commintscore": 0.7907, "autobehavscore": 0.575, "spambehavscore": 3.60}, "detection_reliability": {"featver": "FV_RP", "modelver": "MV_28", "detmethrel": 0.425}}'
'SEC_QM6RP   ','TECH_CPH1G  ','2021-06-03 04:38:14.000','Manual Review','2021-05-22 08:02:19.000',664,'{"overall": {"confval": 0.93659, "riskval": 5.39, "fposprob": 0.5972, "threatlvl": "Low", "detectconf": 0.30}, "pattern_scores": {"netpatscore": 8.83, "contpatscore": 0.138, "profpatscore": 0.996, "techpatscore": 0.985, "temppatscore": 6.283, "behavpatscore": 43.78}, "behavior_scores": {"botlikscore": 41.623, "commintscore": 0.9037, "autobehavscore": 0.398, "spambehavscore": 0.11}, "detection_reliability": {"featver": "FV_0B", "modelver": "MV_1C", "detmethrel": 0.886}}'
'SEC_W4HJ3   ','TECH_31AKZ  ','2025-07-02 20:23:44.000','Manual Review','2025-11-16 09:13:57.000',410,'{"overall": {"confval": 0.56208, "riskval": 9.51, "fposprob": 0.1770, "threatlvl": "Medium", "detectconf": 0.63}, "pattern_scores": {"netpatscore": 0.13, "contpatscore": 0.834, "profpatscore": 0.517, "techpatscore": 0.952, "temppatscore": 7.001, "behavpatscore": 77.54}, "behavior_scores": {"botlikscore": 73.295, "commintscore": 0.8531, "autobehavscore": 0.958, "spambehavscore": 0.04}, "detection_reliability": {"featver": "FV_VL", "modelver": "MV_XN", "detmethrel": 0.872}}'
'SEC_4K1BE   ','TECH_3WRAT  ','2021-03-22 09:55:01.000','Algorithm','2023-07-20 05:35:28.000',648,'{"overall": {"confval": 0.40778, "riskval": 2.12, "fposprob": 0.8547, "threatlvl": "High", "detectconf": 0.07}, "pattern_scores": {"netpatscore": 4.26, "contpatscore": 0.324, "profpatscore": 0.440, "techpatscore": 0.196, "temppatscore": 7.952, "behavpatscore": 77.62}, "behavior_scores": {"botlikscore": 5.894, "commintscore": 0.0706, "autobehavscore": 0.253, "spambehavscore": 5.94}, "detection_reliability": {"featver": "FV_JG", "modelver": "MV_WN", "detmethrel": 0.204}}'
'SEC_03YM4   ','TECH_Z2WTS  ','2021-08-28 00:54:45.000','Pattern Match','2022-10-13 16:09:23.000',122,'{"overall": {"confval": 0.79674, "riskval": 3.26, "fposprob": 0.4477, "threatlvl": "High", "detectconf": 0.15}, "pattern_scores": {"netpatscore": 0.26, "contpatscore": 0.925, "profpatscore": 0.643, "techpatscore": 0.616, "temppatscore": 1.048, "behavpatscore": 27.45}, "behavior_scores": {"botlikscore": 44.800, "commintscore": 0.9894, "autobehavscore": 0.699, "spambehavscore": 3.52}, "detection_reliability": {"featver": "FV_RN", "modelver": "MV_MP", "detmethrel": 0.154}}'
'SEC_2JSVV   ','TECH_BSLCK  ','2022-01-28 00:10:04.000','User Report','2024-02-03 19:41:44.000',86,'{"overall": {"confval": 0.57297, "riskval": 0.77, "fposprob": 0.0815, "threatlvl": "Medium", "detectconf": 0.72}, "pattern_scores": {"netpatscore": 1.46, "contpatscore": 0.010, "profpatscore": 0.187, "techpatscore": 0.423, "temppatscore": 4.662, "behavpatscore": 26.22}, "behavior_scores": {"botlikscore": 79.741, "commintscore": 0.6494, "autobehavscore": 0.131, "spambehavscore": 9.13}, "detection_reliability": {"featver": "FV_EW", "modelver": "MV_KR", "detmethrel": 0.929}}'
'SEC_O25TV   ','TECH_HK9A2  ','2022-02-05 12:36:50.000','User Report','2020-06-29 05:10:05.000',702,'{"overall": {"confval": 0.34715, "riskval": 3.36, "fposprob": 0.7146, "threatlvl": "Critical", "detectconf": 0.17}, "pattern_scores": {"netpatscore": 6.41, "contpatscore": 0.683, "profpatscore": 0.786, "techpatscore": 0.402, "temppatscore": 8.405, "behavpatscore": 45.04}, "behavior_scores": {"botlikscore": 14.768, "commintscore": 0.1504, "autobehavscore": 0.620, "spambehavscore": 7.70}, "detection_reliability": {"featver": "FV_ZH", "modelver": "MV_TD", "detmethrel": 0.755}}'
'SEC_AFETP   ','TECH_PCHV6  ','2022-12-29 17:11:04.000','Algorithm','2021-10-28 13:59:37.000',134,'{"overall": {"confval": 0.08627, "riskval": 8.81, "fposprob": 0.8703, "threatlvl": "Medium", "detectconf": 0.48}, "pattern_scores": {"netpatscore": 5.48, "contpatscore": 0.883, "profpatscore": 0.634, "techpatscore": 0.555, "temppatscore": 1.382, "behavpatscore": 17.63}, "behavior_scores": {"botlikscore": 69.243, "commintscore": 0.2912, "autobehavscore": 0.733, "spambehavscore": 9.95}, "detection_reliability": {"featver": "FV_4Z", "modelver": "MV_9V", "detmethrel": 0.706}}'
'SEC_DSKHM   ','TECH_YB4GW  ','2021-05-07 10:43:21.000','Pattern Match','2022-10-22 15:10:17.000',32,'{"overall": {"confval": 0.35860, "riskval": 9.38, "fposprob": 0.2315, "threatlvl": "Medium", "detectconf": 0.20}, "pattern_scores": {"netpatscore": 8.45, "contpatscore": 0.920, "profpatscore": 0.856, "techpatscore": 0.922, "temppatscore": 7.869, "behavpatscore": 13.54}, "behavior_scores": {"botlikscore": 40.189, "commintscore": 0.5860, "autobehavscore": 0.465, "spambehavscore": 3.31}, "detection_reliability": {"featver": "FV_YT", "modelver": "MV_KI", "detmethrel": 0.273}}'
'SEC_3JWDP   ','TECH_8V0LP  ','2020-02-03 04:25:33.000','User Report','2023-09-09 02:59:49.000',149,'{"overall": {"confval": 0.65993, "riskval": 6.18, "fposprob": 0.2447, "threatlvl": "Medium", "detectconf": 0.35}, "pattern_scores": {"netpatscore": 1.78, "contpatscore": 0.931, "profpatscore": 0.508, "techpatscore": 0.576, "temppatscore": 4.181, "behavpatscore": 44.69}, "behavior_scores": {"botlikscore": 29.389, "commintscore": 0.6325, "autobehavscore": 0.326, "spambehavscore": 0.98}, "detection_reliability": {"featver": "FV_CX", "modelver": "MV_1A", "detmethrel": 0.180}}'
'SEC_KCLLX   ','TECH_OH07G  ','2024-02-22 05:32:04.000','Manual Review','2025-10-04 20:32:10.000',631,'{"overall": {"confval": 0.62098, "riskval": 7.95, "fposprob": 0.3369, "threatlvl": "Low", "detectconf": 0.30}, "pattern_scores": {"netpatscore": 1.87, "contpatscore": 0.129, "profpatscore": 0.053, "techpatscore": 0.677, "temppatscore": 0.701, "behavpatscore": 18.79}, "behavior_scores": {"botlikscore": 40.704, "commintscore": 0.7908, "autobehavscore": 0.480, "spambehavscore": 4.09}, "detection_reliability": {"featver": "FV_OO", "modelver": "MV_5K", "detmethrel": 0.822}}'
'SEC_9FN39   ','TECH_GMKFC  ','2025-06-14 00:00:18.000','Algorithm','2023-09-17 01:42:38.000',57,'{"overall": {"confval": 0.92542, "riskval": 1.28, "fposprob": 0.6556, "threatlvl": "Low", "detectconf": 0.36}, "pattern_scores": {"netpatscore": 3.08, "contpatscore": 0.763, "profpatscore": 0.567, "techpatscore": 0.323, "temppatscore": 9.035, "behavpatscore": 31.99}, "behavior_scores": {"botlikscore": 76.570, "commintscore": 0.3025, "autobehavscore": 0.409, "spambehavscore": 0.30}, "detection_reliability": {"featver": "FV_QM", "modelver": "MV_ID", "detmethrel": 0.157}}'
'SEC_IRR65   ','TECH_KZLJR  ','2020-08-15 22:59:40.000','Algorithm','2022-08-29 12:39:16.000',78,'{"overall": {"confval": 0.96665, "riskval": 2.33, "fposprob": 0.9792, "threatlvl": "High", "detectconf": 0.07}, "pattern_scores": {"netpatscore": 8.76, "contpatscore": 0.765, "profpatscore": 0.111, "techpatscore": 0.450, "temppatscore": 1.585, "behavpatscore": 80.05}, "behavior_scores": {"botlikscore": 53.361, "commintscore": 0.6363, "autobehavscore": 0.575, "spambehavscore": 7.23}, "detection_reliability": {"featver": "FV_XS", "modelver": "MV_CM", "detmethrel": 0.271}}'
'SEC_G5UEN   ','TECH_O9NRW  ','2022-03-05 04:28:54.000','Manual Review','2020-08-15 04:46:08.000',200,'{"overall": {"confval": 0.52171, "riskval": 1.94, "fposprob": 0.8416, "threatlvl": "Low", "detectconf": 0.42}, "pattern_scores": {"netpatscore": 1.00, "contpatscore": 0.154, "profpatscore": 0.179, "techpatscore": 0.065, "temppatscore": 2.158, "behavpatscore": 26.76}, "behavior_scores": {"botlikscore": 21.599, "commintscore": 0.0613, "autobehavscore": 0.221, "spambehavscore": 3.52}, "detection_reliability": {"featver": "FV_IH", "modelver": "MV_5Y", "detmethrel": 0.053}}'
'SEC_FGOLY   ','TECH_409WS  ','2022-08-04 22:58:20.000','User Report','2023-08-06 00:43:24.000',151,'{"overall": {"confval": 0.08354, "riskval": 7.46, "fposprob": 0.4017, "threatlvl": "Medium", "detectconf": 0.87}, "pattern_scores": {"netpatscore": 8.19, "contpatscore": 0.315, "profpatscore": 0.965, "techpatscore": 0.939, "temppatscore": 3.016, "behavpatscore": 84.79}, "behavior_scores": {"botlikscore": 36.993, "commintscore": 0.0989, "autobehavscore": 0.807, "spambehavscore": 3.56}, "detection_reliability": {"featver": "FV_U0", "modelver": "MV_B9", "detmethrel": 0.481}}'
'SEC_0LIFT   ','TECH_JQW4Y  ','2024-03-23 22:26:09.000','Pattern Match','2023-03-31 14:29:05.000',426,'{"overall": {"confval": 0.31031, "riskval": 6.38, "fposprob": 0.7101, "threatlvl": "Medium", "detectconf": 0.07}, "pattern_scores": {"netpatscore": 0.44, "contpatscore": 0.308, "profpatscore": 0.877, "techpatscore": 0.221, "temppatscore": 1.788, "behavpatscore": 7.21}, "behavior_scores": {"botlikscore": 52.327, "commintscore": 0.4116, "autobehavscore": 0.670, "spambehavscore": 0.39}, "detection_reliability": {"featver": "FV_77", "modelver": "MV_PB", "detmethrel": 0.889}}'
'SEC_FT63Y   ','TECH_H3F7P  ','2021-03-16 23:44:11.000','Pattern Match','2022-01-12 14:55:44.000',634,'{"overall": {"confval": 0.40205, "riskval": 8.72, "fposprob": 0.2182, "threatlvl": "High", "detectconf": 0.97}, "pattern_scores": {"netpatscore": 0.52, "contpatscore": 0.971, "profpatscore": 0.096, "techpatscore": 0.725, "temppatscore": 0.251, "behavpatscore": 96.63}, "behavior_scores": {"botlikscore": 47.908, "commintscore": 0.3822, "autobehavscore": 0.596, "spambehavscore": 2.89}, "detection_reliability": {"featver": "FV_JW", "modelver": "MV_5N", "detmethrel": 0.332}}'
'SEC_25IUS   ','TECH_XOQAE  ','2020-02-26 19:21:41.000','Pattern Match','2025-07-20 05:37:16.000',303,'{"overall": {"confval": 0.71780, "riskval": 9.41, "fposprob": 0.6804, "threatlvl": "Critical", "detectconf": 0.16}, "pattern_scores": {"netpatscore": 5.54, "contpatscore": 0.152, "profpatscore": 0.296, "techpatscore": 0.013, "temppatscore": 0.103, "behavpatscore": 64.04}, "behavior_scores": {"botlikscore": 70.665, "commintscore": 0.3784, "autobehavscore": 0.820, "spambehavscore": 7.83}, "detection_reliability": {"featver": "FV_PV", "modelver": "MV_V4", "detmethrel": 0.036}}'
'SEC_X2HZ7   ','TECH_2GR77  ','2025-09-22 08:15:07.000','Manual Review','2021-08-15 05:27:21.000',588,'{"overall": {"confval": 0.46974, "riskval": 4.22, "fposprob": 0.2305, "threatlvl": "Low", "detectconf": 0.17}, "pattern_scores": {"netpatscore": 2.28, "contpatscore": 0.571, "profpatscore": 0.181, "techpatscore": 0.579, "temppatscore": 0.117, "behavpatscore": 45.48}, "behavior_scores": {"botlikscore": 37.269, "commintscore": 0.5410, "autobehavscore": 0.097, "spambehavscore": 2.81}, "detection_reliability": {"featver": "FV_5Y", "modelver": "MV_U7", "detmethrel": 0.709}}'
'SEC_WSBF4   ','TECH_KE7PN  ','2024-07-18 08:00:04.000','Manual Review','2025-07-19 20:45:44.000',127,'{"overall": {"confval": 0.09589, "riskval": 8.61, "fposprob": 0.9955, "threatlvl": "Critical", "detectconf": 0.10}, "pattern_scores": {"netpatscore": 5.36, "contpatscore": 0.205, "profpatscore": 0.813, "techpatscore": 0.605, "temppatscore": 0.580, "behavpatscore": 34.92}, "behavior_scores": {"botlikscore": 59.892, "commintscore": 0.9860, "autobehavscore": 0.907, "spambehavscore": 1.36}, "detection_reliability": {"featver": "FV_ZD", "modelver": "MV_Q2", "detmethrel": 0.251}}'
'SEC_ATQUF   ','TECH_LEVXC  ','2024-06-21 23:41:42.000','Pattern Match','2020-03-01 22:18:39.000',295,'{"overall": {"confval": 0.65549, "riskval": 7.58, "fposprob": 0.3764, "threatlvl": "Low", "detectconf": 0.25}, "pattern_scores": {"netpatscore": 1.07, "contpatscore": 0.622, "profpatscore": 0.294, "techpatscore": 0.975, "temppatscore": 5.887, "behavpatscore": 26.11}, "behavior_scores": {"botlikscore": 1.125, "commintscore": 0.5440, "autobehavscore": 0.913, "spambehavscore": 1.32}, "detection_reliability": {"featver": "FV_8T", "modelver": "MV_1T", "detmethrel": 0.630}}'
'SEC_ZQE1H   ','TECH_F9OLK  ','2024-01-21 20:19:07.000','Algorithm','2020-10-28 22:52:04.000',158,'{"overall": {"confval": 0.33348, "riskval": 6.74, "fposprob": 0.7822, "threatlvl": "Critical", "detectconf": 0.01}, "pattern_scores": {"netpatscore": 1.09, "contpatscore": 0.254, "profpatscore": 0.779, "techpatscore": 0.133, "temppatscore": 2.857, "behavpatscore": 26.72}, "behavior_scores": {"botlikscore": 43.281, "commintscore": 0.4265, "autobehavscore": 0.359, "spambehavscore": 5.86}, "detection_reliability": {"featver": "FV_P0", "modelver": "MV_35", "detmethrel": 0.483}}'
'SEC_4DYOD   ','TECH_7RUC1  ','2024-09-18 23:07:41.000','User Report','2020-12-04 22:20:11.000',566,'{"overall": {"confval": 0.73061, "riskval": 7.89, "fposprob": 0.7570, "threatlvl": "High", "detectconf": 0.96}, "pattern_scores": {"netpatscore": 8.85, "contpatscore": 0.321, "profpatscore": 0.297, "techpatscore": 0.489, "temppatscore": 7.879, "behavpatscore": 72.45}, "behavior_scores": {"botlikscore": 10.395, "commintscore": 0.9062, "autobehavscore": 0.775, "spambehavscore": 5.06}, "detection_reliability": {"featver": "FV_07", "modelver": "MV_GN", "detmethrel": 0.869}}'
'SEC_O7ZY6   ','TECH_5X4C8  ','2023-11-03 20:45:13.000','Pattern Match','2021-03-02 18:43:42.000',441,'{"overall": {"confval": 0.39557, "riskval": 5.78, "fposprob": 0.9476, "threatlvl": "High", "detectconf": 0.22}, "pattern_scores": {"netpatscore": 0.19, "contpatscore": 0.418, "profpatscore": 0.684, "techpatscore": 0.869, "temppatscore": 3.560, "behavpatscore": 27.39}, "behavior_scores": {"botlikscore": 80.464, "commintscore": 0.8346, "autobehavscore": 0.069, "spambehavscore": 6.80}, "detection_reliability": {"featver": "FV_QD", "modelver": "MV_JO", "detmethrel": 0.462}}'
