'NET_JIBZ8   ','SESS_W03QY  ','{"connection_metrics": {"follownum": 2465904, "conngrowpat": "Organic", "followratio": 127.44, "followingnum": 2742859, "connqualscore": 2.9, "followgrowrate": 0.324, "mutualconnratio": 5.6, "followinggrowrate": 9.5613}, "engagement_metrics": {"engauth": 0.0733, "engrate": 1.058, "cmtratio": 9.90, "likeratio": 4.17, "sharerate": 5.759}, "interaction_metrics": {"interactdiv": 65.45, "interactreci": 0.469, "tempinteractpat": "Periodic"}}'
'NET_0736Z   ','SESS_9C3XZ  ','{"connection_metrics": {"follownum": 8466188, "conngrowpat": "Organic", "followratio": 322.99, "followingnum": 420072, "connqualscore": 5.9, "followgrowrate": 6.809, "mutualconnratio": 3.1, "followinggrowrate": 4.3336}, "engagement_metrics": {"engauth": 0.9684, "engrate": 0.802, "cmtratio": 8.57, "likeratio": 9.81, "sharerate": 8.211}, "interaction_metrics": {"interactdiv": 16.76, "interactreci": 0.165, "tempinteractpat": "Automated"}}'
'NET_MKU9H   ','SESS_F8BM8  ','{"connection_metrics": {"follownum": 8646475, "conngrowpat": "Organic", "followratio": 813.99, "followingnum": 5362217, "connqualscore": 9.3, "followgrowrate": 9.860, "mutualconnratio": 7.0, "followinggrowrate": 1.8817}, "engagement_metrics": {"engauth": 0.8322, "engrate": 6.110, "cmtratio": 6.79, "likeratio": 0.63, "sharerate": 6.355}, "interaction_metrics": {"interactdiv": 20.14, "interactreci": 0.756, "tempinteractpat": "Periodic"}}'
'NET_US8ZV   ','SESS_OUXGG  ','{"connection_metrics": {"follownum": 968062, "conngrowpat": "Suspicious", "followratio": 523.04, "followingnum": 1050080, "connqualscore": 3.7, "followgrowrate": 8.398, "mutualconnratio": 2.3, "followinggrowrate": 6.7770}, "engagement_metrics": {"engauth": 0.8671, "engrate": 2.566, "cmtratio": 3.13, "likeratio": 7.94, "sharerate": 0.933}, "interaction_metrics": {"interactdiv": 97.88, "interactreci": 0.749, "tempinteractpat": "Periodic"}}'
'NET_SIUV8   ','SESS_DTYC1  ','{"connection_metrics": {"follownum": 7364389, "conngrowpat": "Bot-like", "followratio": 764.54, "followingnum": 2905123, "connqualscore": 2.3, "followgrowrate": 6.101, "mutualconnratio": 0.8, "followinggrowrate": 4.9923}, "engagement_metrics": {"engauth": 0.7329, "engrate": 7.892, "cmtratio": 4.85, "likeratio": 0.06, "sharerate": 3.687}, "interaction_metrics": {"interactdiv": 33.38, "interactreci": 0.278, "tempinteractpat": "Natural"}}'
'NET_AT9CJ   ','SESS_7QNTT  ','{"connection_metrics": {"follownum": 3543897, "conngrowpat": "Suspicious", "followratio": 969.34, "followingnum": 835154, "connqualscore": 5.7, "followgrowrate": 6.597, "mutualconnratio": 1.6, "followinggrowrate": 3.6163}, "engagement_metrics": {"engauth": 0.9826, "engrate": 9.088, "cmtratio": 0.39, "likeratio": 8.72, "sharerate": 0.704}, "interaction_metrics": {"interactdiv": 36.99, "interactreci": 0.210, "tempinteractpat": "Natural"}}'
'NET_H8A1W   ','SESS_Z9AOH  ','{"connection_metrics": {"follownum": 9623769, "conngrowpat": "Suspicious", "followratio": 832.81, "followingnum": 1636524, "connqualscore": 3.0, "followgrowrate": 1.241, "mutualconnratio": 1.5, "followinggrowrate": 4.4034}, "engagement_metrics": {"engauth": 0.0944, "engrate": 0.655, "cmtratio": 4.57, "likeratio": 3.94, "sharerate": 1.126}, "interaction_metrics": {"interactdiv": 10.93, "interactreci": 0.386, "tempinteractpat": "Random"}}'
'NET_WVFVN   ','SESS_WQPIR  ','{"connection_metrics": {"follownum": 5589622, "conngrowpat": "Organic", "followratio": 836.95, "followingnum": 5461061, "connqualscore": 2.1, "followgrowrate": 9.499, "mutualconnratio": 3.7, "followinggrowrate": 5.9032}, "engagement_metrics": {"engauth": 0.1284, "engrate": 2.319, "cmtratio": 8.02, "likeratio": 2.77, "sharerate": 1.695}, "interaction_metrics": {"interactdiv": 25.52, "interactreci": 0.966, "tempinteractpat": "Periodic"}}'
'NET_Y2H7U   ','SESS_A3WQI  ','{"connection_metrics": {"follownum": 7452997, "conngrowpat": "Organic", "followratio": 103.18, "followingnum": 1604325, "connqualscore": 2.8, "followgrowrate": 9.019, "mutualconnratio": 5.0, "followinggrowrate": 7.9370}, "engagement_metrics": {"engauth": 0.4416, "engrate": 3.177, "cmtratio": 9.08, "likeratio": 2.50, "sharerate": 0.184}, "interaction_metrics": {"interactdiv": 55.56, "interactreci": 0.770, "tempinteractpat": "Natural"}}'
'NET_E13OP   ','SESS_J0DOA  ','{"connection_metrics": {"follownum": 6973891, "conngrowpat": "Bot-like", "followratio": 656.41, "followingnum": 412826, "connqualscore": 4.2, "followgrowrate": 3.736, "mutualconnratio": 2.3, "followinggrowrate": 6.1728}, "engagement_metrics": {"engauth": 0.1313, "engrate": 5.869, "cmtratio": 9.80, "likeratio": 2.96, "sharerate": 2.239}, "interaction_metrics": {"interactdiv": 21.89, "interactreci": 0.594, "tempinteractpat": "Automated"}}'
'NET_XPWB1   ','SESS_3O75D  ','{"connection_metrics": {"follownum": 9718222, "conngrowpat": "Organic", "followratio": 619.79, "followingnum": 7052522, "connqualscore": 3.2, "followgrowrate": 4.011, "mutualconnratio": 6.6, "followinggrowrate": 4.5877}, "engagement_metrics": {"engauth": 0.6673, "engrate": 4.597, "cmtratio": 4.11, "likeratio": 6.01, "sharerate": 1.261}, "interaction_metrics": {"interactdiv": 11.07, "interactreci": 0.073, "tempinteractpat": "Random"}}'
'NET_6VVWM   ','SESS_6061P  ','{"connection_metrics": {"follownum": 6391418, "conngrowpat": "Suspicious", "followratio": 161.90, "followingnum": 6530958, "connqualscore": 7.0, "followgrowrate": 8.424, "mutualconnratio": 4.9, "followinggrowrate": 5.4169}, "engagement_metrics": {"engauth": 0.9606, "engrate": 1.720, "cmtratio": 1.03, "likeratio": 7.21, "sharerate": 8.442}, "interaction_metrics": {"interactdiv": 22.14, "interactreci": 0.381, "tempinteractpat": "Random"}}'
'NET_YAMVI   ','SESS_D0SVH  ','{"connection_metrics": {"follownum": 9331811, "conngrowpat": "Suspicious", "followratio": 858.08, "followingnum": 3380239, "connqualscore": 2.1, "followgrowrate": 6.729, "mutualconnratio": 5.9, "followinggrowrate": 4.1102}, "engagement_metrics": {"engauth": 0.1457, "engrate": 9.961, "cmtratio": 6.37, "likeratio": 7.90, "sharerate": 4.207}, "interaction_metrics": {"interactdiv": 26.98, "interactreci": 0.759, "tempinteractpat": "Natural"}}'
'NET_5ZPGD   ','SESS_S4PWN  ','{"connection_metrics": {"follownum": 8703933, "conngrowpat": "Bot-like", "followratio": 607.55, "followingnum": 5867000, "connqualscore": 8.6, "followgrowrate": 3.748, "mutualconnratio": 5.2, "followinggrowrate": 7.5583}, "engagement_metrics": {"engauth": 0.4766, "engrate": 3.679, "cmtratio": 6.16, "likeratio": 6.05, "sharerate": 4.887}, "interaction_metrics": {"interactdiv": 25.70, "interactreci": 0.175, "tempinteractpat": "Random"}}'
'NET_OTPEP   ','SESS_TJY9U  ','{"connection_metrics": {"follownum": 1198902, "conngrowpat": "Suspicious", "followratio": 595.21, "followingnum": 4282350, "connqualscore": 8.9, "followgrowrate": 1.416, "mutualconnratio": 8.4, "followinggrowrate": 8.7288}, "engagement_metrics": {"engauth": 0.4802, "engrate": 4.208, "cmtratio": 2.62, "likeratio": 3.41, "sharerate": 8.838}, "interaction_metrics": {"interactdiv": 26.90, "interactreci": 0.301, "tempinteractpat": "Periodic"}}'
'NET_TMN0R   ','SESS_5AYVI  ','{"connection_metrics": {"follownum": 3767666, "conngrowpat": "Suspicious", "followratio": 671.10, "followingnum": 27173, "connqualscore": 9.5, "followgrowrate": 9.229, "mutualconnratio": 9.1, "followinggrowrate": 1.4272}, "engagement_metrics": {"engauth": 0.2496, "engrate": 2.519, "cmtratio": 0.57, "likeratio": 6.88, "sharerate": 7.619}, "interaction_metrics": {"interactdiv": 97.44, "interactreci": 0.497, "tempinteractpat": "Periodic"}}'
'NET_L4KNY   ','SESS_6VHL7  ','{"connection_metrics": {"follownum": 4445097, "conngrowpat": "Suspicious", "followratio": 275.50, "followingnum": 5831925, "connqualscore": 6.5, "followgrowrate": 4.135, "mutualconnratio": 4.1, "followinggrowrate": 4.2725}, "engagement_metrics": {"engauth": 0.3613, "engrate": 4.719, "cmtratio": 4.55, "likeratio": 9.43, "sharerate": 2.960}, "interaction_metrics": {"interactdiv": 88.37, "interactreci": 0.075, "tempinteractpat": "Random"}}'
'NET_KCULV   ','SESS_0H1P1  ','{"connection_metrics": {"follownum": 9111308, "conngrowpat": "Organic", "followratio": 420.25, "followingnum": 2256355, "connqualscore": 1.2, "followgrowrate": 1.362, "mutualconnratio": 7.4, "followinggrowrate": 5.5651}, "engagement_metrics": {"engauth": 0.2951, "engrate": 8.794, "cmtratio": 3.73, "likeratio": 6.46, "sharerate": 4.005}, "interaction_metrics": {"interactdiv": 53.59, "interactreci": 0.905, "tempinteractpat": "Random"}}'
'NET_9KDQC   ','SESS_7VNLV  ','{"connection_metrics": {"follownum": 441576, "conngrowpat": "Bot-like", "followratio": 730.44, "followingnum": 3454513, "connqualscore": 6.2, "followgrowrate": 0.402, "mutualconnratio": 9.4, "followinggrowrate": 6.6286}, "engagement_metrics": {"engauth": 0.1410, "engrate": 8.055, "cmtratio": 3.32, "likeratio": 8.84, "sharerate": 7.618}, "interaction_metrics": {"interactdiv": 43.15, "interactreci": 0.485, "tempinteractpat": "Random"}}'
'NET_25O5Y   ','SESS_U2THE  ','{"connection_metrics": {"follownum": 3459876, "conngrowpat": "Burst", "followratio": 890.65, "followingnum": 7185382, "connqualscore": 0.0, "followgrowrate": 0.459, "mutualconnratio": 3.0, "followinggrowrate": 9.1933}, "engagement_metrics": {"engauth": 0.3365, "engrate": 3.619, "cmtratio": 4.57, "likeratio": 7.70, "sharerate": 6.153}, "interaction_metrics": {"interactdiv": 29.77, "interactreci": 0.861, "tempinteractpat": "Periodic"}}'
'NET_JAFEN   ','SESS_IFT3X  ','{"connection_metrics": {"follownum": 3310256, "conngrowpat": "Bot-like", "followratio": 630.68, "followingnum": 2124508, "connqualscore": 2.3, "followgrowrate": 7.415, "mutualconnratio": 4.2, "followinggrowrate": 5.5357}, "engagement_metrics": {"engauth": 0.0204, "engrate": 3.935, "cmtratio": 6.41, "likeratio": 8.71, "sharerate": 8.704}, "interaction_metrics": {"interactdiv": 54.30, "interactreci": 0.013, "tempinteractpat": "Periodic"}}'
'NET_9PV8K   ','SESS_C4BGW  ','{"connection_metrics": {"follownum": 127987, "conngrowpat": "Organic", "followratio": 479.85, "followingnum": 1382367, "connqualscore": 6.9, "followgrowrate": 6.587, "mutualconnratio": 7.7, "followinggrowrate": 0.9136}, "engagement_metrics": {"engauth": 0.8272, "engrate": 9.231, "cmtratio": 6.14, "likeratio": 6.28, "sharerate": 4.851}, "interaction_metrics": {"interactdiv": 14.86, "interactreci": 0.494, "tempinteractpat": "Automated"}}'
'NET_V21FC   ','SESS_C9338  ','{"connection_metrics": {"follownum": 122316, "conngrowpat": "Bot-like", "followratio": 171.89, "followingnum": 9622175, "connqualscore": 9.4, "followgrowrate": 6.602, "mutualconnratio": 5.2, "followinggrowrate": 9.5755}, "engagement_metrics": {"engauth": 0.4874, "engrate": 5.722, "cmtratio": 7.98, "likeratio": 3.03, "sharerate": 5.779}, "interaction_metrics": {"interactdiv": 43.05, "interactreci": 0.139, "tempinteractpat": "Periodic"}}'
'NET_B3SH8   ','SESS_CW3QO  ','{"connection_metrics": {"follownum": 2515356, "conngrowpat": "Organic", "followratio": 372.79, "followingnum": 9758656, "connqualscore": 4.3, "followgrowrate": 8.153, "mutualconnratio": 6.3, "followinggrowrate": 6.7369}, "engagement_metrics": {"engauth": 0.7672, "engrate": 9.156, "cmtratio": 4.47, "likeratio": 1.14, "sharerate": 7.263}, "interaction_metrics": {"interactdiv": 82.01, "interactreci": 0.083, "tempinteractpat": "Automated"}}'
'NET_VMZ3O   ','SESS_IB8WF  ','{"connection_metrics": {"follownum": 8694482, "conngrowpat": "Burst", "followratio": 156.71, "followingnum": 7499498, "connqualscore": 4.8, "followgrowrate": 3.677, "mutualconnratio": 4.1, "followinggrowrate": 3.9706}, "engagement_metrics": {"engauth": 0.6484, "engrate": 4.985, "cmtratio": 7.01, "likeratio": 8.38, "sharerate": 5.301}, "interaction_metrics": {"interactdiv": 89.61, "interactreci": 0.636, "tempinteractpat": "Random"}}'
'NET_LFIO9   ','SESS_EK3RR  ','{"connection_metrics": {"follownum": 4191211, "conngrowpat": "Bot-like", "followratio": 343.10, "followingnum": 9486998, "connqualscore": 9.6, "followgrowrate": 3.766, "mutualconnratio": 1.5, "followinggrowrate": 9.3424}, "engagement_metrics": {"engauth": 0.8791, "engrate": 0.437, "cmtratio": 1.30, "likeratio": 0.28, "sharerate": 5.411}, "interaction_metrics": {"interactdiv": 58.30, "interactreci": 0.435, "tempinteractpat": "Periodic"}}'
'NET_B7PX6   ','SESS_0XKWZ  ','{"connection_metrics": {"follownum": 3019502, "conngrowpat": "Organic", "followratio": 70.85, "followingnum": 4428028, "connqualscore": 7.1, "followgrowrate": 8.942, "mutualconnratio": 4.0, "followinggrowrate": 7.6086}, "engagement_metrics": {"engauth": 0.6948, "engrate": 7.389, "cmtratio": 5.55, "likeratio": 3.81, "sharerate": 7.738}, "interaction_metrics": {"interactdiv": 12.65, "interactreci": 0.834, "tempinteractpat": "Automated"}}'
'NET_IK3HT   ','SESS_813E9  ','{"connection_metrics": {"follownum": 8029892, "conngrowpat": "Organic", "followratio": 582.27, "followingnum": 8013551, "connqualscore": 9.1, "followgrowrate": 3.936, "mutualconnratio": 6.0, "followinggrowrate": 6.1768}, "engagement_metrics": {"engauth": 0.6163, "engrate": 3.744, "cmtratio": 0.24, "likeratio": 3.80, "sharerate": 3.721}, "interaction_metrics": {"interactdiv": 52.86, "interactreci": 0.810, "tempinteractpat": "Automated"}}'
'NET_G35WO   ','SESS_Z2SEE  ','{"connection_metrics": {"follownum": 6703220, "conngrowpat": "Suspicious", "followratio": 457.02, "followingnum": 4512795, "connqualscore": 4.3, "followgrowrate": 5.710, "mutualconnratio": 0.1, "followinggrowrate": 0.2155}, "engagement_metrics": {"engauth": 0.4496, "engrate": 1.013, "cmtratio": 2.82, "likeratio": 4.95, "sharerate": 1.271}, "interaction_metrics": {"interactdiv": 70.64, "interactreci": 0.802, "tempinteractpat": "Random"}}'
'NET_MDB3Z   ','SESS_MALTB  ','{"connection_metrics": {"follownum": 3822953, "conngrowpat": "Organic", "followratio": 725.20, "followingnum": 6829491, "connqualscore": 9.0, "followgrowrate": 9.168, "mutualconnratio": 5.3, "followinggrowrate": 0.5127}, "engagement_metrics": {"engauth": 0.6560, "engrate": 0.550, "cmtratio": 1.62, "likeratio": 4.41, "sharerate": 0.743}, "interaction_metrics": {"interactdiv": 96.98, "interactreci": 0.787, "tempinteractpat": "Automated"}}'
'NET_3NX9Z   ','SESS_6LMYK  ','{"connection_metrics": {"follownum": 9812425, "conngrowpat": "Organic", "followratio": 340.49, "followingnum": 1063201, "connqualscore": 5.1, "followgrowrate": 0.889, "mutualconnratio": 2.1, "followinggrowrate": 7.4650}, "engagement_metrics": {"engauth": 0.6369, "engrate": 6.508, "cmtratio": 9.04, "likeratio": 2.91, "sharerate": 2.980}, "interaction_metrics": {"interactdiv": 3.80, "interactreci": 0.899, "tempinteractpat": "Periodic"}}'
'NET_IMI0N   ','SESS_9SV5O  ','{"connection_metrics": {"follownum": 7329807, "conngrowpat": "Burst", "followratio": 797.11, "followingnum": 91454, "connqualscore": 3.8, "followgrowrate": 7.095, "mutualconnratio": 1.6, "followinggrowrate": 7.1432}, "engagement_metrics": {"engauth": 0.7012, "engrate": 7.737, "cmtratio": 5.76, "likeratio": 7.42, "sharerate": 6.602}, "interaction_metrics": {"interactdiv": 49.55, "interactreci": 0.760, "tempinteractpat": "Natural"}}'
'NET_3XM90   ','SESS_JI74D  ','{"connection_metrics": {"follownum": 5214322, "conngrowpat": "Bot-like", "followratio": 376.64, "followingnum": 898363, "connqualscore": 2.3, "followgrowrate": 1.175, "mutualconnratio": 5.4, "followinggrowrate": 3.4432}, "engagement_metrics": {"engauth": 0.0379, "engrate": 3.155, "cmtratio": 2.68, "likeratio": 1.41, "sharerate": 5.668}, "interaction_metrics": {"interactdiv": 8.95, "interactreci": 0.445, "tempinteractpat": "Automated"}}'
'NET_71NO9   ','SESS_TEHX4  ','{"connection_metrics": {"follownum": 7238528, "conngrowpat": "Suspicious", "followratio": 525.21, "followingnum": 7784368, "connqualscore": 8.0, "followgrowrate": 0.800, "mutualconnratio": 5.3, "followinggrowrate": 5.0764}, "engagement_metrics": {"engauth": 0.4812, "engrate": 8.683, "cmtratio": 0.11, "likeratio": 2.16, "sharerate": 5.997}, "interaction_metrics": {"interactdiv": 51.93, "interactreci": 0.471, "tempinteractpat": "Natural"}}'
'NET_9T2L7   ','SESS_J7POI  ','{"connection_metrics": {"follownum": 1319527, "conngrowpat": "Organic", "followratio": 442.45, "followingnum": 9789521, "connqualscore": 9.5, "followgrowrate": 0.599, "mutualconnratio": 3.8, "followinggrowrate": 5.9835}, "engagement_metrics": {"engauth": 0.8203, "engrate": 8.438, "cmtratio": 5.87, "likeratio": 7.40, "sharerate": 5.183}, "interaction_metrics": {"interactdiv": 36.91, "interactreci": 0.066, "tempinteractpat": "Random"}}'
'NET_D0ZQ6   ','SESS_Q1H6S  ','{"connection_metrics": {"follownum": 3986665, "conngrowpat": "Organic", "followratio": 956.06, "followingnum": 3189075, "connqualscore": 3.6, "followgrowrate": 7.229, "mutualconnratio": 8.8, "followinggrowrate": 6.3702}, "engagement_metrics": {"engauth": 0.8201, "engrate": 5.770, "cmtratio": 5.08, "likeratio": 4.31, "sharerate": 1.165}, "interaction_metrics": {"interactdiv": 20.63, "interactreci": 0.798, "tempinteractpat": "Automated"}}'
'NET_WTBSH   ','SESS_USAJX  ','{"connection_metrics": {"follownum": 4817237, "conngrowpat": "Organic", "followratio": 158.81, "followingnum": 5506199, "connqualscore": 0.6, "followgrowrate": 5.650, "mutualconnratio": 2.1, "followinggrowrate": 7.3348}, "engagement_metrics": {"engauth": 0.6053, "engrate": 2.562, "cmtratio": 4.50, "likeratio": 0.75, "sharerate": 7.867}, "interaction_metrics": {"interactdiv": 91.04, "interactreci": 0.021, "tempinteractpat": "Natural"}}'
'NET_FC7MQ   ','SESS_AY0V4  ','{"connection_metrics": {"follownum": 149088, "conngrowpat": "Burst", "followratio": 701.60, "followingnum": 5851465, "connqualscore": 0.7, "followgrowrate": 9.936, "mutualconnratio": 5.6, "followinggrowrate": 9.9368}, "engagement_metrics": {"engauth": 0.9134, "engrate": 9.915, "cmtratio": 5.04, "likeratio": 0.61, "sharerate": 2.617}, "interaction_metrics": {"interactdiv": 54.52, "interactreci": 0.706, "tempinteractpat": "Natural"}}'
'NET_SGCBW   ','SESS_ZWRMN  ','{"connection_metrics": {"follownum": 486363, "conngrowpat": "Burst", "followratio": 917.91, "followingnum": 2585432, "connqualscore": 5.1, "followgrowrate": 2.699, "mutualconnratio": 0.5, "followinggrowrate": 2.2284}, "engagement_metrics": {"engauth": 0.5817, "engrate": 1.504, "cmtratio": 1.86, "likeratio": 4.19, "sharerate": 6.048}, "interaction_metrics": {"interactdiv": 14.34, "interactreci": 0.939, "tempinteractpat": "Natural"}}'
'NET_1D5SS   ','SESS_9KEN8  ','{"connection_metrics": {"follownum": 1582851, "conngrowpat": "Suspicious", "followratio": 748.67, "followingnum": 5984504, "connqualscore": 0.6, "followgrowrate": 2.986, "mutualconnratio": 7.3, "followinggrowrate": 2.2209}, "engagement_metrics": {"engauth": 0.8618, "engrate": 6.309, "cmtratio": 4.24, "likeratio": 3.53, "sharerate": 3.901}, "interaction_metrics": {"interactdiv": 1.24, "interactreci": 0.390, "tempinteractpat": "Random"}}'
'NET_23WL5   ','SESS_J9PV6  ','{"connection_metrics": {"follownum": 3114059, "conngrowpat": "Organic", "followratio": 304.01, "followingnum": 2815792, "connqualscore": 4.2, "followgrowrate": 1.195, "mutualconnratio": 3.6, "followinggrowrate": 2.5359}, "engagement_metrics": {"engauth": 0.1323, "engrate": 6.564, "cmtratio": 0.29, "likeratio": 2.90, "sharerate": 7.932}, "interaction_metrics": {"interactdiv": 1.64, "interactreci": 0.928, "tempinteractpat": "Natural"}}'
