'67af17ca-f477-472d-8ce7-36b78a267463','67af17ca-f477-472d-8ce7-36b78a267463','67af17ca-f477-472d-8ce7-36b78a267463','67af17ca-f477-472d-8ce7-36b78a267463','EL Imaging','Major Issues','2024-12-08','Delayed','Active',1,1330.54,2744.930,39823.200,13.16
'6ccca3ae-f01b-4918-8ef2-44ed36e62d6c','6ccca3ae-f01b-4918-8ef2-44ed36e62d6c','6ccca3ae-f01b-4918-8ef2-44ed36e62d6c','6ccca3ae-f01b-4918-8ef2-44ed36e62d6c','Visual','Pass','2025-01-31','On Schedule','Active',3,4445.20,3250.840,45995.060,7538.46
'87e5bf21-774b-44c8-9d65-153e95d5b7dd','87e5bf21-774b-44c8-9d65-153e95d5b7dd','87e5bf21-774b-44c8-9d65-153e95d5b7dd','87e5bf21-774b-44c8-9d65-153e95d5b7dd','Visual','Pass','2025-01-16','On Schedule','Active',5,9786.71,1666.780,43628.400,1106.97
'a9f75fb6-e51a-41d0-9668-10b0d0516bdc','a9f75fb6-e51a-41d0-9668-10b0d0516bdc','a9f75fb6-e51a-41d0-9668-10b0d0516bdc','a9f75fb6-e51a-41d0-9668-10b0d0516bdc','IR Thermal','Minor Issues','2024-12-22','On Schedule','Expired',1,3959.06,4577.330,240.580,17673.58
'b2e34091-d56f-4c6b-8199-a4bd98927d5d','b2e34091-d56f-4c6b-8199-a4bd98927d5d','b2e34091-d56f-4c6b-8199-a4bd98927d5d','b2e34091-d56f-4c6b-8199-a4bd98927d5d','IV Curve','Minor Issues','2025-01-10','Overdue','Active',5,7166.63,1516.660,7143.900,3650.21
'72339dcb-14cd-4087-b9af-50674fb332e7','72339dcb-14cd-4087-b9af-50674fb332e7','72339dcb-14cd-4087-b9af-50674fb332e7','72339dcb-14cd-4087-b9af-50674fb332e7','IV Curve','Major Issues','2024-09-10','On Schedule','Claimed',2,9482.23,3657.890,34133.120,13022.39
'6a80ef4f-565c-4b58-8252-a26abc4f8c61','6a80ef4f-565c-4b58-8252-a26abc4f8c61','6a80ef4f-565c-4b58-8252-a26abc4f8c61','6a80ef4f-565c-4b58-8252-a26abc4f8c61','IV Curve','Major Issues','2024-09-18','Overdue','Expired',5,604.44,200.940,34368.240,14499.52
'5a950346-24f5-45fe-af69-b08f8cbbaef4','5a950346-24f5-45fe-af69-b08f8cbbaef4','5a950346-24f5-45fe-af69-b08f8cbbaef4','5a950346-24f5-45fe-af69-b08f8cbbaef4','EL Imaging','Major Issues','2025-01-19','Delayed','Expired',4,6506.03,658.790,18123.790,15768.05
'15283421-a3d5-449b-afcb-3860a05ac851','15283421-a3d5-449b-afcb-3860a05ac851','15283421-a3d5-449b-afcb-3860a05ac851','15283421-a3d5-449b-afcb-3860a05ac851','IR Thermal','Pass','2024-09-20','Overdue','Active',2,89.25,2465.010,4179.280,8576.65
'762042f7-5327-4f26-a863-e60b3146d5f1','762042f7-5327-4f26-a863-e60b3146d5f1','762042f7-5327-4f26-a863-e60b3146d5f1','762042f7-5327-4f26-a863-e60b3146d5f1','IV Curve','Pass','2024-09-18','Overdue','Claimed',4,4318.69,4247.590,21270.170,2121.85
'89e7a5d0-7a12-467b-844a-c056444adda0','89e7a5d0-7a12-467b-844a-c056444adda0','89e7a5d0-7a12-467b-844a-c056444adda0','89e7a5d0-7a12-467b-844a-c056444adda0','IR Thermal','Major Issues','2025-02-08','On Schedule','Expired',3,7262.46,1186.590,42752.360,16612.84
'b81d687b-90fa-4806-86f1-b08159f433e2','b81d687b-90fa-4806-86f1-b08159f433e2','b81d687b-90fa-4806-86f1-b08159f433e2','b81d687b-90fa-4806-86f1-b08159f433e2','Visual','Pass','2024-11-25','On Schedule','Expired',4,7526.40,3863.360,15617.820,1522.31
'32b4da51-1217-4de6-86ab-7fce41a6afcf','32b4da51-1217-4de6-86ab-7fce41a6afcf','32b4da51-1217-4de6-86ab-7fce41a6afcf','32b4da51-1217-4de6-86ab-7fce41a6afcf','Visual','Pass','2025-01-07','Delayed','Claimed',1,8045.11,3996.950,45060.810,12639.76
'abbcb84a-0c81-4a22-847d-06e1d20375fa','abbcb84a-0c81-4a22-847d-06e1d20375fa','abbcb84a-0c81-4a22-847d-06e1d20375fa','abbcb84a-0c81-4a22-847d-06e1d20375fa','IV Curve','Minor Issues','2024-10-25','Overdue','Expired',1,1885.38,3033.050,19934.730,142.38
'cea135a5-175b-480b-9e2f-aab6440281cc','cea135a5-175b-480b-9e2f-aab6440281cc','cea135a5-175b-480b-9e2f-aab6440281cc','cea135a5-175b-480b-9e2f-aab6440281cc','IR Thermal','Pass','2024-09-22','Overdue','Expired',NULL,7253.29,616.020,22402.850,14745.13
'1a4ec635-80b5-407c-98aa-5e4885188dcf','1a4ec635-80b5-407c-98aa-5e4885188dcf','1a4ec635-80b5-407c-98aa-5e4885188dcf','1a4ec635-80b5-407c-98aa-5e4885188dcf','IR Thermal','Minor Issues','2024-11-22','On Schedule','Expired',3,8675.22,2519.170,22250.840,15765.06
'38c47a2b-e9d5-45b7-a76a-97a0ba9b3356','38c47a2b-e9d5-45b7-a76a-97a0ba9b3356','38c47a2b-e9d5-45b7-a76a-97a0ba9b3356','38c47a2b-e9d5-45b7-a76a-97a0ba9b3356','EL Imaging','Pass','2024-12-26','Delayed','Active',5,4799.31,2983.600,423.100,17688.25
'907f7927-17ff-4333-905f-110e9852464e','907f7927-17ff-4333-905f-110e9852464e','907f7927-17ff-4333-905f-110e9852464e','907f7927-17ff-4333-905f-110e9852464e','Visual','Major Issues','2024-12-15','Delayed','Active',3,3132.25,909.520,47316.460,15925.35
'eb9997d4-42e4-4b73-99ba-08795f83def8','eb9997d4-42e4-4b73-99ba-08795f83def8','eb9997d4-42e4-4b73-99ba-08795f83def8','eb9997d4-42e4-4b73-99ba-08795f83def8','EL Imaging','Pass','2025-02-06','Delayed','Active',3,8476.85,2114.770,26375.860,8054.08
'09089955-7e72-4c2b-8fa7-12a3857d26f6','09089955-7e72-4c2b-8fa7-12a3857d26f6','09089955-7e72-4c2b-8fa7-12a3857d26f6','09089955-7e72-4c2b-8fa7-12a3857d26f6','IV Curve','Pass','2024-12-29','On Schedule','Claimed',NULL,6558.70,3335.020,13235.840,8761.75
'f052f71d-7671-431e-9cf7-8bcee91c5edd','f052f71d-7671-431e-9cf7-8bcee91c5edd','f052f71d-7671-431e-9cf7-8bcee91c5edd','f052f71d-7671-431e-9cf7-8bcee91c5edd','IR Thermal','Pass','2024-11-20','Overdue','Active',1,7246.80,1631.490,17943.740,12579.84
'fc9ef7be-0a7a-4693-875c-cdaf935fc795','fc9ef7be-0a7a-4693-875c-cdaf935fc795','fc9ef7be-0a7a-4693-875c-cdaf935fc795','fc9ef7be-0a7a-4693-875c-cdaf935fc795','Visual','Minor Issues','2025-02-04','Delayed','Active',5,9996.37,4196.010,34607.360,16418.54
'7e3d73a3-6afd-48e6-b5b0-aebe74b8c2be','7e3d73a3-6afd-48e6-b5b0-aebe74b8c2be','7e3d73a3-6afd-48e6-b5b0-aebe74b8c2be','7e3d73a3-6afd-48e6-b5b0-aebe74b8c2be','EL Imaging','Major Issues','2025-02-07','On Schedule','Claimed',3,2341.79,4688.640,37659.440,6529.31
'99fcbdf8-74fe-4ef9-961f-e75b1d0907e5','99fcbdf8-74fe-4ef9-961f-e75b1d0907e5','99fcbdf8-74fe-4ef9-961f-e75b1d0907e5','99fcbdf8-74fe-4ef9-961f-e75b1d0907e5','IR Thermal','Minor Issues','2024-10-10','Delayed','Expired',1,7113.28,4979.710,8905.830,12492.27
'3f534706-39ca-4d8d-a5c2-54434bfc9513','3f534706-39ca-4d8d-a5c2-54434bfc9513','3f534706-39ca-4d8d-a5c2-54434bfc9513','3f534706-39ca-4d8d-a5c2-54434bfc9513','Visual','Major Issues','2025-02-05','On Schedule','Claimed',5,695.43,4325.210,12999.670,15230.37
'e3b190a2-aa6e-4a85-affc-9f084b499889','e3b190a2-aa6e-4a85-affc-9f084b499889','e3b190a2-aa6e-4a85-affc-9f084b499889','e3b190a2-aa6e-4a85-affc-9f084b499889','IV Curve','Pass','2024-08-31','Delayed','Claimed',3,5427.00,313.790,26236.080,1079.86
'35aac876-0bb4-45f4-943a-a227835872ad','35aac876-0bb4-45f4-943a-a227835872ad','35aac876-0bb4-45f4-943a-a227835872ad','35aac876-0bb4-45f4-943a-a227835872ad','IV Curve','Major Issues','2024-11-05','On Schedule','Expired',2,2204.96,4461.560,25073.640,8561.11
'6305e404-8010-4468-9eee-609094ec62cb','6305e404-8010-4468-9eee-609094ec62cb','6305e404-8010-4468-9eee-609094ec62cb','6305e404-8010-4468-9eee-609094ec62cb','IR Thermal','Pass','2025-02-11','On Schedule','Expired',3,8483.26,2017.380,29042.210,18964.84
'4c037512-c9b5-408c-977d-a32cb1762f7a','4c037512-c9b5-408c-977d-a32cb1762f7a','4c037512-c9b5-408c-977d-a32cb1762f7a','4c037512-c9b5-408c-977d-a32cb1762f7a','IR Thermal','Pass','2024-09-19','On Schedule','Claimed',4,685.85,1530.590,10738.790,19.35
'50e2571c-62a9-49f6-bbfa-bb20b7a6b428','50e2571c-62a9-49f6-bbfa-bb20b7a6b428','50e2571c-62a9-49f6-bbfa-bb20b7a6b428','50e2571c-62a9-49f6-bbfa-bb20b7a6b428','EL Imaging','Pass','2024-11-27','Overdue','Active',2,6016.59,4404.170,39681.480,381.77
'826557d8-0ed0-4e88-ae62-e1c97488067d','826557d8-0ed0-4e88-ae62-e1c97488067d','826557d8-0ed0-4e88-ae62-e1c97488067d','826557d8-0ed0-4e88-ae62-e1c97488067d','IV Curve','Pass','2024-09-14','Delayed','Expired',2,9154.65,1311.960,49683.350,6454.96
'34e545cc-0fad-403c-bac9-84a07cdec083','34e545cc-0fad-403c-bac9-84a07cdec083','34e545cc-0fad-403c-bac9-84a07cdec083','34e545cc-0fad-403c-bac9-84a07cdec083','EL Imaging','Major Issues','2024-10-26','Overdue','Expired',5,8750.02,3436.690,38522.810,2947.48
'd8c7f5d0-9bb2-4ace-88e2-81939354386e','d8c7f5d0-9bb2-4ace-88e2-81939354386e','d8c7f5d0-9bb2-4ace-88e2-81939354386e','d8c7f5d0-9bb2-4ace-88e2-81939354386e','EL Imaging','Minor Issues','2024-12-26','Delayed','Active',4,7343.16,2127.680,24782.430,3390.90
'00a6cf27-9040-4600-91a3-56c4ee38ff83','00a6cf27-9040-4600-91a3-56c4ee38ff83','00a6cf27-9040-4600-91a3-56c4ee38ff83','00a6cf27-9040-4600-91a3-56c4ee38ff83','Visual','Pass','2024-12-26','Delayed','Active',4,3408.40,583.060,25470.570,2853.00
'085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','IR Thermal','Pass','2025-01-13','On Schedule','Expired',1,8550.11,1127.390,40179.660,15231.17
'c70026e5-cdec-418f-bade-b61e36b763cf','c70026e5-cdec-418f-bade-b61e36b763cf','c70026e5-cdec-418f-bade-b61e36b763cf','c70026e5-cdec-418f-bade-b61e36b763cf','EL Imaging','Pass','2024-10-17','Overdue','Active',5,5411.41,3561.560,20914.550,18240.80
'56875eae-f4f5-49d3-a0b6-bf7e694d182b','56875eae-f4f5-49d3-a0b6-bf7e694d182b','56875eae-f4f5-49d3-a0b6-bf7e694d182b','56875eae-f4f5-49d3-a0b6-bf7e694d182b','EL Imaging','Major Issues','2024-09-30','On Schedule','Claimed',5,7811.04,85.070,38350.960,17136.63
'ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','EL Imaging','Minor Issues','2024-09-30','Overdue','Claimed',1,1780.72,1833.740,43634.250,3644.18
'72297582-9b23-47a2-aa5e-e5df47a10bcd','72297582-9b23-47a2-aa5e-e5df47a10bcd','72297582-9b23-47a2-aa5e-e5df47a10bcd','72297582-9b23-47a2-aa5e-e5df47a10bcd','IR Thermal','Minor Issues','2024-08-30','Overdue','Claimed',NULL,5061.34,2458.880,25362.510,15362.75
'09c53241-56f7-479c-ae72-2eee4ad8ab73','09c53241-56f7-479c-ae72-2eee4ad8ab73','09c53241-56f7-479c-ae72-2eee4ad8ab73','09c53241-56f7-479c-ae72-2eee4ad8ab73','Visual','Minor Issues','2025-01-07','Overdue','Claimed',1,6190.85,3341.410,36166.120,11220.31
'4b6e41e8-7473-4603-85db-fd511f48a919','4b6e41e8-7473-4603-85db-fd511f48a919','4b6e41e8-7473-4603-85db-fd511f48a919','4b6e41e8-7473-4603-85db-fd511f48a919','IV Curve','Pass','2024-09-17','Overdue','Claimed',4,4117.26,3197.340,29336.390,14698.35
'a12bafca-0ade-43ad-a3f4-91655438ffea','a12bafca-0ade-43ad-a3f4-91655438ffea','a12bafca-0ade-43ad-a3f4-91655438ffea','a12bafca-0ade-43ad-a3f4-91655438ffea','IR Thermal','Minor Issues','2024-12-07','On Schedule','Active',NULL,9258.64,2499.070,22696.190,12201.02
'2b8ea616-c705-4a18-b039-b484ecf892ea','2b8ea616-c705-4a18-b039-b484ecf892ea','2b8ea616-c705-4a18-b039-b484ecf892ea','2b8ea616-c705-4a18-b039-b484ecf892ea','Visual','Pass','2025-02-16','Overdue','Active',4,3997.24,4012.970,22255.270,7495.88
'044ce998-5502-44c0-868a-c7100d87d01b','044ce998-5502-44c0-868a-c7100d87d01b','044ce998-5502-44c0-868a-c7100d87d01b','044ce998-5502-44c0-868a-c7100d87d01b','IV Curve','Major Issues','2025-01-11','Delayed','Claimed',1,9166.12,3947.040,32198.250,2046.00
'93bd8650-265f-4dca-9ceb-884890f81b77','93bd8650-265f-4dca-9ceb-884890f81b77','93bd8650-265f-4dca-9ceb-884890f81b77','93bd8650-265f-4dca-9ceb-884890f81b77','Visual','Minor Issues','2024-09-14','Overdue','Active',4,1014.71,1073.450,28944.320,7183.90
'ecf13351-efe3-492b-9b56-eff65b4563d3','ecf13351-efe3-492b-9b56-eff65b4563d3','ecf13351-efe3-492b-9b56-eff65b4563d3','ecf13351-efe3-492b-9b56-eff65b4563d3','Visual','Minor Issues','2024-11-07','Delayed','Active',5,733.65,2083.250,9501.000,18878.07
'd781e3c2-8626-46a2-b7be-e70e369bfd4d','d781e3c2-8626-46a2-b7be-e70e369bfd4d','d781e3c2-8626-46a2-b7be-e70e369bfd4d','d781e3c2-8626-46a2-b7be-e70e369bfd4d','IR Thermal','Pass','2025-01-10','Delayed','Claimed',5,680.61,1464.270,5251.990,14537.60
'dacf3aac-11d7-4c7d-b0a7-c33b808709e2','dacf3aac-11d7-4c7d-b0a7-c33b808709e2','dacf3aac-11d7-4c7d-b0a7-c33b808709e2','dacf3aac-11d7-4c7d-b0a7-c33b808709e2','Visual','Pass','2025-01-14','Overdue','Claimed',2,3181.65,1303.740,38463.990,6329.72
'eabecf38-bacc-4186-b811-ef3d589a9c6e','eabecf38-bacc-4186-b811-ef3d589a9c6e','eabecf38-bacc-4186-b811-ef3d589a9c6e','eabecf38-bacc-4186-b811-ef3d589a9c6e','Visual','Pass','2024-12-16','Overdue','Expired',2,251.17,1961.310,24288.090,7272.43
'0898ad33-8307-4395-9175-1dbc3b6b7cdd','0898ad33-8307-4395-9175-1dbc3b6b7cdd','0898ad33-8307-4395-9175-1dbc3b6b7cdd','0898ad33-8307-4395-9175-1dbc3b6b7cdd','IR Thermal','Minor Issues','2024-11-18','Delayed','Expired',NULL,8175.61,2865.170,419.140,5232.53
'bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','IV Curve','Minor Issues','2024-12-21','On Schedule','Claimed',3,4747.35,1305.790,36447.180,15066.72
'c527d51c-6eca-444e-bbf1-3e33df3deedf','c527d51c-6eca-444e-bbf1-3e33df3deedf','c527d51c-6eca-444e-bbf1-3e33df3deedf','c527d51c-6eca-444e-bbf1-3e33df3deedf','EL Imaging','Minor Issues','2025-02-17','On Schedule','Active',2,8596.59,1415.760,21810.670,15831.12
'72bdfc5d-7b42-422a-a68b-97ca8de458a7','72bdfc5d-7b42-422a-a68b-97ca8de458a7','72bdfc5d-7b42-422a-a68b-97ca8de458a7','72bdfc5d-7b42-422a-a68b-97ca8de458a7','Visual','Pass','2025-01-22','On Schedule','Active',2,8871.44,4339.590,42069.300,12113.17
'8c34f66d-75ce-49f7-9095-5605533ea116','8c34f66d-75ce-49f7-9095-5605533ea116','8c34f66d-75ce-49f7-9095-5605533ea116','8c34f66d-75ce-49f7-9095-5605533ea116','Visual','Pass','2025-01-31','On Schedule','Active',2,4934.19,4834.710,41723.490,19710.23
'51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335','EL Imaging','Pass','2024-09-03','Overdue','Active',1,6102.48,656.620,39278.880,1171.02
'923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9','EL Imaging','Major Issues','2024-12-30','Overdue','Claimed',2,5180.29,3323.170,12.310,2177.91
'a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013','IV Curve','Minor Issues','2024-09-06','Delayed','Active',5,3324.47,3058.830,14874.280,2212.21
'59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168','EL Imaging','Major Issues','2024-12-27','On Schedule','Claimed',3,9068.36,1054.720,32377.730,7805.07
'1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','IR Thermal','Major Issues','2025-02-17','Delayed','Expired',1,8730.94,2868.700,10057.360,19164.55
'bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848','IR Thermal','Major Issues','2024-08-23','On Schedule','Active',5,5494.28,384.430,38781.950,9724.74
'bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca','Visual','Major Issues','2024-11-06','On Schedule','Expired',NULL,7201.10,839.070,7757.630,8313.84
'5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455','Visual','Minor Issues','2025-02-14','Overdue','Expired',3,9930.37,2089.400,10649.820,388.42
'f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','Visual','Pass','2024-09-07','Delayed','Active',1,9604.39,2511.260,32997.960,10376.98
'0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e','Visual','Minor Issues','2024-09-16','Delayed','Claimed',5,2492.74,3286.290,5933.900,2385.17
'6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb','Visual','Minor Issues','2024-10-13','Overdue','Claimed',4,216.50,2556.700,22492.700,136.91
'ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f','IV Curve','Pass','2025-01-07','On Schedule','Claimed',NULL,4326.31,1473.870,28350.730,10361.63
'5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c','EL Imaging','Major Issues','2024-11-19','Delayed','Active',5,1788.51,3836.050,10082.920,6204.82
'5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f','EL Imaging','Minor Issues','2024-09-23','On Schedule','Active',4,2491.38,2975.060,24634.020,6949.63
'd2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2','IR Thermal','Major Issues','2024-11-30','On Schedule','Active',1,978.75,4624.670,37020.080,17382.02
'2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec','Visual','Pass','2024-09-30','Delayed','Expired',5,6330.79,4638.010,33998.960,11539.90
'ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3','EL Imaging','Minor Issues','2024-12-12','On Schedule','Active',5,5579.95,3496.970,13253.030,16496.94
'19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b','Visual','Pass','2024-11-27','Overdue','Active',1,4587.00,4487.620,24042.690,19961.13
'70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4','Visual','Major Issues','2024-10-26','On Schedule','Active',2,4502.05,3845.020,47800.840,7440.91
'f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657','IR Thermal','Major Issues','2024-10-09','On Schedule','Expired',3,7534.73,2383.500,515.450,8087.75
'd8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738','EL Imaging','Pass','2024-11-14','Delayed','Claimed',5,6687.21,1706.580,22049.670,3477.97
'9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b','IR Thermal','Major Issues','2025-01-28','On Schedule','Claimed',4,123.76,4722.490,29445.610,3189.83
'd01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9','EL Imaging','Major Issues','2024-12-23','Overdue','Expired',NULL,8788.42,4760.450,12677.020,19301.08
'0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a','Visual','Major Issues','2025-02-11','On Schedule','Active',1,7252.36,2013.030,40468.490,10576.51
'3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025','EL Imaging','Minor Issues','2024-09-22','On Schedule','Claimed',1,7375.64,3650.330,34444.720,14118.33
'937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f','IV Curve','Major Issues','2024-11-24','On Schedule','Expired',5,6427.22,867.840,21204.820,3502.28
'6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','Visual','Minor Issues','2024-09-18','Overdue','Expired',5,4170.02,3980.110,40104.210,19104.37
'08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a','EL Imaging','Pass','2025-02-13','Delayed','Active',5,6602.37,4584.560,14351.790,4151.72
'5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b','IR Thermal','Minor Issues','2025-01-07','On Schedule','Active',2,8954.48,2322.980,12963.520,14675.90
'f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182','EL Imaging','Minor Issues','2024-09-22','On Schedule','Expired',5,9523.91,1745.730,19190.880,2095.18
'7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd','Visual','Pass','2024-10-25','On Schedule','Active',4,4420.30,972.000,38156.270,517.18
'6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b','EL Imaging','Major Issues','2025-02-16','On Schedule','Active',3,6926.51,1039.600,45440.420,1545.79
'a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac','IR Thermal','Major Issues','2024-12-20','Delayed','Active',NULL,9268.47,730.930,2365.780,14250.28
'514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047','IV Curve','Pass','2024-12-11','Delayed','Claimed',1,4092.56,4169.410,26383.060,18323.85
