'50e2571c-62a9-49f6-bbfa-bb20b7a6b428','50e2571c-62a9-49f6-bbfa-bb20b7a6b428','50e2571c-62a9-49f6-bbfa-bb20b7a6b428',9.810,8.670,48.980,45.440,9.080,7.710,37.540,36.19,0.797,0.753,0.631,285.1
'826557d8-0ed0-4e88-ae62-e1c97488067d','826557d8-0ed0-4e88-ae62-e1c97488067d','826557d8-0ed0-4e88-ae62-e1c97488067d',9.910,9.060,48.550,46.340,8.580,7.910,39.580,36.21,0.774,0.777,0.973,798.7
'34e545cc-0fad-403c-bac9-84a07cdec083','34e545cc-0fad-403c-bac9-84a07cdec083','34e545cc-0fad-403c-bac9-84a07cdec083',9.560,8.910,46.600,43.390,8.400,7.340,35.590,37.48,0.772,0.767,0.738,322.7
'd8c7f5d0-9bb2-4ace-88e2-81939354386e','d8c7f5d0-9bb2-4ace-88e2-81939354386e','d8c7f5d0-9bb2-4ace-88e2-81939354386e',10.610,8.540,46.240,46.760,9.620,8.050,39.340,35.64,0.786,0.762,0.237,440.0
'00a6cf27-9040-4600-91a3-56c4ee38ff83','00a6cf27-9040-4600-91a3-56c4ee38ff83','00a6cf27-9040-4600-91a3-56c4ee38ff83',10.940,8.840,46.500,46.480,9.580,7.960,38.810,36.36,0.797,0.796,0.814,280.4
'085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','085a0fb1-a9c8-4fcd-8280-41a0e1e61b03',9.210,9.340,48.130,47.150,8.640,7.870,36.350,35.23,0.752,0.798,0.288,458.3
'c70026e5-cdec-418f-bade-b61e36b763cf','c70026e5-cdec-418f-bade-b61e36b763cf','c70026e5-cdec-418f-bade-b61e36b763cf',9.110,8.940,47.080,46.450,9.850,7.160,37.400,35.86,0.808,0.785,0.145,534.8
'56875eae-f4f5-49d3-a0b6-bf7e694d182b','56875eae-f4f5-49d3-a0b6-bf7e694d182b','56875eae-f4f5-49d3-a0b6-bf7e694d182b',9.400,9.620,49.180,45.870,8.450,7.200,35.580,35.95,0.779,0.764,0.272,316.5
'ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8',9.420,10.000,46.890,46.210,8.960,7.780,38.730,37.04,0.827,0.738,0.713,446.0
'72297582-9b23-47a2-aa5e-e5df47a10bcd','72297582-9b23-47a2-aa5e-e5df47a10bcd','72297582-9b23-47a2-aa5e-e5df47a10bcd',10.490,9.310,48.670,46.230,9.380,7.450,35.780,34.53,0.806,0.762,0.732,417.0
'09c53241-56f7-479c-ae72-2eee4ad8ab73','09c53241-56f7-479c-ae72-2eee4ad8ab73','09c53241-56f7-479c-ae72-2eee4ad8ab73',9.220,10.000,46.620,45.400,8.150,8.070,35.650,34.19,0.819,0.753,0.467,817.7
'4b6e41e8-7473-4603-85db-fd511f48a919','4b6e41e8-7473-4603-85db-fd511f48a919','4b6e41e8-7473-4603-85db-fd511f48a919',9.620,9.850,49.190,44.810,9.030,8.580,39.370,37.00,0.753,0.738,0.724,307.7
'a12bafca-0ade-43ad-a3f4-91655438ffea','a12bafca-0ade-43ad-a3f4-91655438ffea','a12bafca-0ade-43ad-a3f4-91655438ffea',9.150,9.820,49.070,43.960,9.050,7.070,39.190,34.08,0.822,0.712,0.425,899.7
'2b8ea616-c705-4a18-b039-b484ecf892ea','2b8ea616-c705-4a18-b039-b484ecf892ea','2b8ea616-c705-4a18-b039-b484ecf892ea',10.090,8.420,46.140,47.680,9.620,8.910,39.780,33.20,0.762,0.788,0.479,277.4
'044ce998-5502-44c0-868a-c7100d87d01b','044ce998-5502-44c0-868a-c7100d87d01b','044ce998-5502-44c0-868a-c7100d87d01b',10.490,9.790,49.730,47.900,8.060,7.850,39.070,35.71,0.815,0.715,0.435,506.2
'93bd8650-265f-4dca-9ceb-884890f81b77','93bd8650-265f-4dca-9ceb-884890f81b77','93bd8650-265f-4dca-9ceb-884890f81b77',9.050,8.660,48.480,44.410,9.860,7.800,37.380,35.10,0.823,0.743,0.655,654.6
'ecf13351-efe3-492b-9b56-eff65b4563d3','ecf13351-efe3-492b-9b56-eff65b4563d3','ecf13351-efe3-492b-9b56-eff65b4563d3',9.280,9.130,45.980,43.740,8.050,7.090,39.070,34.90,0.790,0.715,0.620,779.6
'd781e3c2-8626-46a2-b7be-e70e369bfd4d','d781e3c2-8626-46a2-b7be-e70e369bfd4d','d781e3c2-8626-46a2-b7be-e70e369bfd4d',9.700,8.970,45.690,44.590,9.850,7.490,35.920,37.50,0.751,0.741,0.964,649.1
'dacf3aac-11d7-4c7d-b0a7-c33b808709e2','dacf3aac-11d7-4c7d-b0a7-c33b808709e2','dacf3aac-11d7-4c7d-b0a7-c33b808709e2',10.810,8.190,45.080,46.330,8.480,8.880,36.600,35.53,0.837,0.723,0.558,981.4
'eabecf38-bacc-4186-b811-ef3d589a9c6e','eabecf38-bacc-4186-b811-ef3d589a9c6e','eabecf38-bacc-4186-b811-ef3d589a9c6e',9.430,8.090,46.790,47.710,9.960,7.680,37.080,33.28,0.829,0.725,0.459,854.5
'0898ad33-8307-4395-9175-1dbc3b6b7cdd','0898ad33-8307-4395-9175-1dbc3b6b7cdd','0898ad33-8307-4395-9175-1dbc3b6b7cdd',10.430,9.660,47.000,46.410,8.860,8.210,39.980,36.26,0.756,0.721,0.926,881.3
'bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','bf7ae7f0-1848-45bc-90cc-e5683cbbaf42',10.130,8.200,49.160,43.780,8.440,7.470,35.200,37.26,0.800,0.722,0.386,583.2
'c527d51c-6eca-444e-bbf1-3e33df3deedf','c527d51c-6eca-444e-bbf1-3e33df3deedf','c527d51c-6eca-444e-bbf1-3e33df3deedf',10.360,8.240,46.370,44.250,8.170,7.890,36.590,36.74,0.839,0.719,0.202,748.0
'72bdfc5d-7b42-422a-a68b-97ca8de458a7','72bdfc5d-7b42-422a-a68b-97ca8de458a7','72bdfc5d-7b42-422a-a68b-97ca8de458a7',9.610,8.160,47.250,46.330,9.450,8.690,37.810,37.48,0.797,0.702,0.247,728.6
'8c34f66d-75ce-49f7-9095-5605533ea116','8c34f66d-75ce-49f7-9095-5605533ea116','8c34f66d-75ce-49f7-9095-5605533ea116',10.020,8.050,45.540,46.350,9.890,7.110,35.310,34.08,0.751,0.766,0.828,858.9
'51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335',10.680,8.260,45.170,46.240,9.180,8.980,38.510,36.65,0.772,0.782,0.415,511.4
'923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9',10.220,8.870,46.850,46.830,9.630,7.150,37.680,33.83,0.799,0.756,0.148,247.6
'a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013',9.040,8.210,46.050,44.200,8.650,7.040,38.380,36.52,0.826,0.723,0.675,937.5
'59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168',10.450,9.190,46.900,46.760,9.790,7.530,36.790,35.66,0.818,0.777,0.245,582.7
'1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545',10.560,9.980,47.500,43.560,9.690,7.240,37.000,35.10,0.846,0.712,0.996,541.2
'bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848',9.270,8.450,49.690,44.750,9.910,7.440,38.230,35.62,0.831,0.770,0.223,554.7
'bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca',10.540,8.190,47.620,45.230,9.800,7.610,35.770,36.88,0.823,0.731,0.493,918.7
'5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455',9.190,8.050,49.490,47.120,9.500,8.060,38.270,36.43,0.791,0.712,0.528,990.9
'f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc',10.220,8.680,47.180,46.880,9.780,8.070,36.130,36.92,0.755,0.720,0.474,798.9
'0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e',9.620,8.650,48.080,43.140,9.460,8.340,37.470,33.92,0.775,0.734,0.337,333.9
'6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb',9.030,8.320,47.860,47.750,8.930,8.790,38.330,33.10,0.762,0.746,0.715,981.4
'ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f',10.670,9.310,47.300,45.180,9.490,8.090,38.960,35.41,0.754,0.732,0.562,333.4
'5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c',9.670,9.070,46.870,45.800,9.460,8.550,36.470,33.85,0.781,0.776,0.223,263.3
'5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f',10.730,9.710,47.270,47.310,9.070,8.850,37.090,34.61,0.802,0.742,0.965,536.3
'd2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2',10.900,8.330,46.910,46.300,9.550,7.760,39.610,34.05,0.777,0.754,0.246,595.5
'2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec',10.430,9.340,49.610,44.050,9.470,8.400,39.710,37.25,0.802,0.762,0.936,370.4
'ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3',10.360,8.770,48.060,43.820,10.000,8.530,39.320,37.57,0.750,0.710,0.727,625.4
'19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b',10.650,8.830,45.810,44.790,9.710,7.620,39.090,35.67,0.830,0.713,0.701,653.7
'70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4',10.800,9.750,46.720,44.190,8.500,7.980,38.850,34.59,0.781,0.704,0.802,774.9
'f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657',10.010,9.550,47.440,45.900,8.610,8.520,38.560,35.45,0.844,0.753,0.865,691.1
'd8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738',9.930,8.610,46.210,47.570,8.100,7.600,37.080,35.99,0.832,0.792,0.939,347.0
'9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b',9.410,8.170,45.630,43.570,8.210,7.080,39.170,37.59,0.764,0.784,0.233,223.5
'd01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9',10.960,9.260,47.610,46.710,9.180,8.710,36.650,37.09,0.804,0.711,0.624,866.7
'0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a',10.820,9.020,47.050,44.380,8.510,8.030,39.940,35.94,0.824,0.726,0.330,955.8
'3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025',9.130,8.240,45.380,46.180,8.590,7.230,36.740,34.20,0.780,0.775,0.139,900.0
'937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f',10.960,8.560,45.790,44.900,8.880,7.010,35.740,34.94,0.751,0.794,0.697,521.2
'6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a',9.350,9.850,47.310,44.920,8.400,8.440,38.030,35.39,0.788,0.765,0.530,402.7
'08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a',10.510,9.550,49.810,43.500,9.470,7.520,38.010,36.13,0.831,0.755,0.262,734.9
'5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b',10.800,8.260,47.540,46.840,8.770,7.340,36.010,37.19,0.805,0.704,0.378,898.6
'f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182',10.110,9.770,49.780,46.820,9.630,7.600,39.790,37.43,0.804,0.764,0.196,350.4
'7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd',9.870,9.370,48.580,43.220,8.520,7.280,39.720,35.30,0.784,0.786,0.504,309.9
'6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b',10.210,8.830,47.650,46.400,8.240,8.790,37.230,36.24,0.779,0.789,0.591,566.7
'a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac',10.840,8.500,47.880,45.850,9.270,8.310,37.790,37.82,0.750,0.748,0.598,594.4
'514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047',10.280,9.510,47.010,43.930,8.380,7.940,39.870,37.20,0.764,0.734,0.896,606.7
'2e07179d-8e46-4766-b708-87cc246fc9fe','2e07179d-8e46-4766-b708-87cc246fc9fe','2e07179d-8e46-4766-b708-87cc246fc9fe',9.060,8.260,48.200,47.190,9.570,7.620,37.650,36.80,0.754,0.760,0.556,350.6
'007974ad-ef38-4d2e-9c5a-19a5bff49ea1','007974ad-ef38-4d2e-9c5a-19a5bff49ea1','007974ad-ef38-4d2e-9c5a-19a5bff49ea1',9.650,8.980,46.630,46.740,9.350,7.570,37.190,35.95,0.757,0.786,0.145,286.3
'b2f98cf8-6629-4203-82b4-b85bf63313f5','b2f98cf8-6629-4203-82b4-b85bf63313f5','b2f98cf8-6629-4203-82b4-b85bf63313f5',10.240,9.010,47.680,44.930,8.160,8.320,35.160,36.19,0.768,0.772,0.950,822.0
'95f8416c-e1d9-48c3-9f95-b5625cf42378','95f8416c-e1d9-48c3-9f95-b5625cf42378','95f8416c-e1d9-48c3-9f95-b5625cf42378',9.890,9.180,48.370,44.390,8.460,8.620,39.570,35.67,0.821,0.777,0.723,895.4
'b17df9c9-b974-43da-ab15-729e401d98fa','b17df9c9-b974-43da-ab15-729e401d98fa','b17df9c9-b974-43da-ab15-729e401d98fa',9.710,9.250,45.670,47.510,9.890,8.840,38.630,36.30,0.824,0.734,0.727,868.2
'7774e7f5-6548-4afa-b674-65139956f0cd','7774e7f5-6548-4afa-b674-65139956f0cd','7774e7f5-6548-4afa-b674-65139956f0cd',10.570,8.720,45.210,43.140,8.600,8.920,35.440,35.75,0.752,0.766,0.797,332.1
'ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','ceb712cc-5a5f-475d-a8bd-e0a97b19f14f',10.050,8.340,47.720,47.460,9.030,8.400,39.720,34.38,0.759,0.795,0.812,261.5
'9d817d81-f1f9-4675-953f-64f496e413d1','9d817d81-f1f9-4675-953f-64f496e413d1','9d817d81-f1f9-4675-953f-64f496e413d1',9.230,8.650,47.970,47.550,8.260,8.700,39.430,34.83,0.781,0.765,0.929,385.5
'135f9afa-9622-4bbe-ad13-5485d015adb2','135f9afa-9622-4bbe-ad13-5485d015adb2','135f9afa-9622-4bbe-ad13-5485d015adb2',9.940,9.550,49.400,45.290,9.850,7.680,39.920,34.12,0.813,0.727,0.619,983.9
'5c0078c0-95e0-46c1-b2c7-eadf43d3a600','5c0078c0-95e0-46c1-b2c7-eadf43d3a600','5c0078c0-95e0-46c1-b2c7-eadf43d3a600',10.380,9.490,49.770,43.350,9.600,8.470,35.240,35.41,0.780,0.715,0.745,891.5
'8f9cd91a-61c8-4e8b-95a4-f7985881ab25','8f9cd91a-61c8-4e8b-95a4-f7985881ab25','8f9cd91a-61c8-4e8b-95a4-f7985881ab25',9.730,8.310,49.380,44.750,9.960,7.480,36.740,36.90,0.766,0.734,0.955,555.0
'2940e216-19aa-48a2-94ae-0332a431857e','2940e216-19aa-48a2-94ae-0332a431857e','2940e216-19aa-48a2-94ae-0332a431857e',10.840,8.530,45.120,43.010,9.060,7.490,39.630,33.07,0.756,0.764,0.599,672.6
'e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','e42a1f8b-8961-4cd7-8cb9-0ef5249a3463',9.010,8.960,49.480,46.030,9.790,7.730,36.470,36.78,0.753,0.770,0.324,276.9
'1313e85b-2609-48a3-9c33-930c89f532d9','1313e85b-2609-48a3-9c33-930c89f532d9','1313e85b-2609-48a3-9c33-930c89f532d9',9.570,9.710,48.890,47.920,9.700,8.560,39.880,33.47,0.787,0.744,0.126,699.1
'777d367f-04d1-48bc-8e01-e663355b4612','777d367f-04d1-48bc-8e01-e663355b4612','777d367f-04d1-48bc-8e01-e663355b4612',9.600,9.750,49.860,44.770,8.430,8.120,39.210,33.14,0.761,0.715,0.752,247.8
'4c81d8ce-f5e0-4faa-8b23-565cbd23e740','4c81d8ce-f5e0-4faa-8b23-565cbd23e740','4c81d8ce-f5e0-4faa-8b23-565cbd23e740',10.260,8.670,49.640,46.190,8.110,7.790,37.270,37.72,0.770,0.713,0.257,689.2
'fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','fa99be43-6bee-43b6-ab87-8a0bf26ab1ee',10.820,9.960,48.230,45.360,8.180,8.300,38.520,36.74,0.760,0.752,0.658,975.4
'08788854-8e74-4562-8963-bcd05d124088','08788854-8e74-4562-8963-bcd05d124088','08788854-8e74-4562-8963-bcd05d124088',9.250,9.090,46.840,43.010,9.350,8.030,35.610,37.73,0.848,0.780,0.223,606.8
'2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6',9.450,9.490,49.400,43.020,9.820,7.110,35.390,37.98,0.776,0.718,0.336,287.8
'7ac0376d-80cd-4ffc-bb6a-a24fdafa1c79','7ac0376d-80cd-4ffc-bb6a-a24fdafa1c79','7ac0376d-80cd-4ffc-bb6a-a24fdafa1c79',10.110,9.070,45.380,47.850,9.860,7.030,38.110,36.95,0.785,0.732,0.213,369.8
'ad23e810-b096-44e3-814f-a86d77d3fc5b','ad23e810-b096-44e3-814f-a86d77d3fc5b','ad23e810-b096-44e3-814f-a86d77d3fc5b',10.570,9.290,47.210,45.940,9.500,7.460,37.330,33.09,0.848,0.712,0.192,967.6
'a364324e-da18-4420-ac32-edde7ec9e7aa','a364324e-da18-4420-ac32-edde7ec9e7aa','a364324e-da18-4420-ac32-edde7ec9e7aa',10.890,9.180,49.400,45.840,9.670,8.690,35.330,35.01,0.757,0.725,0.797,521.2
'08071a2e-1b40-4e18-a45e-8c11a865c2eb','08071a2e-1b40-4e18-a45e-8c11a865c2eb','08071a2e-1b40-4e18-a45e-8c11a865c2eb',10.590,9.760,45.600,45.150,9.060,7.220,35.990,37.20,0.780,0.791,0.154,739.6
'5a4ef16d-a438-450d-952a-c302533f5cbd','5a4ef16d-a438-450d-952a-c302533f5cbd','5a4ef16d-a438-450d-952a-c302533f5cbd',10.790,8.880,49.790,46.140,9.990,7.310,36.680,36.86,0.763,0.769,0.368,275.4
'03f87b7e-989e-4d7b-9fe1-6f5ee12f07b1','03f87b7e-989e-4d7b-9fe1-6f5ee12f07b1','03f87b7e-989e-4d7b-9fe1-6f5ee12f07b1',9.580,9.910,46.240,44.610,9.530,7.730,36.890,37.65,0.842,0.705,0.461,596.1
'e68f28cf-f2c2-439c-b275-933b49546383','e68f28cf-f2c2-439c-b275-933b49546383','e68f28cf-f2c2-439c-b275-933b49546383',10.570,9.010,46.950,45.560,8.640,8.610,38.290,34.41,0.751,0.731,0.116,409.8
'944d4a23-485c-48ee-8b2c-84cb8781061f','944d4a23-485c-48ee-8b2c-84cb8781061f','944d4a23-485c-48ee-8b2c-84cb8781061f',9.720,8.250,47.940,44.050,8.100,7.340,39.520,34.58,0.804,0.719,0.974,991.7
'a6243a4b-9a3c-487d-b8e0-5e8299f46e48','a6243a4b-9a3c-487d-b8e0-5e8299f46e48','a6243a4b-9a3c-487d-b8e0-5e8299f46e48',9.110,9.340,45.450,44.360,8.160,8.900,35.310,37.60,0.825,0.762,0.116,535.1
'a547efa6-90f8-4103-912f-177a55a0283a','a547efa6-90f8-4103-912f-177a55a0283a','a547efa6-90f8-4103-912f-177a55a0283a',9.480,9.840,46.650,46.560,8.700,8.510,37.980,36.43,0.817,0.750,0.827,830.5
'206f9ed4-6644-4622-9b3d-2fbf8731503d','206f9ed4-6644-4622-9b3d-2fbf8731503d','206f9ed4-6644-4622-9b3d-2fbf8731503d',9.710,9.050,48.300,43.120,9.050,7.950,39.770,35.73,0.756,0.726,0.853,614.8
'45727711-6cc5-4c9a-8a6a-caf431e4f1bf','45727711-6cc5-4c9a-8a6a-caf431e4f1bf','45727711-6cc5-4c9a-8a6a-caf431e4f1bf',9.540,8.930,49.310,46.880,8.230,7.940,35.010,34.49,0.824,0.782,0.498,852.5
'341f71d2-adac-4849-a9b8-581d522970a8','341f71d2-adac-4849-a9b8-581d522970a8','341f71d2-adac-4849-a9b8-581d522970a8',10.000,8.080,45.130,44.310,9.510,8.350,39.310,35.79,0.817,0.732,0.901,494.6
'357e07e6-3975-46a2-9aeb-bb565fc3afb3','357e07e6-3975-46a2-9aeb-bb565fc3afb3','357e07e6-3975-46a2-9aeb-bb565fc3afb3',10.660,9.390,47.560,44.870,9.470,7.710,39.680,35.38,0.844,0.729,0.108,477.4
'67592713-ddb3-4ee1-a73d-b76ef7d6ea4f','67592713-ddb3-4ee1-a73d-b76ef7d6ea4f','67592713-ddb3-4ee1-a73d-b76ef7d6ea4f',10.900,8.420,49.450,44.910,8.320,8.610,36.300,36.14,0.784,0.742,0.607,946.3
'22d9e052-a17f-4417-b9b2-4ad0184c5d50','22d9e052-a17f-4417-b9b2-4ad0184c5d50','22d9e052-a17f-4417-b9b2-4ad0184c5d50',10.120,8.650,49.140,45.550,9.670,7.690,37.520,35.63,0.795,0.736,0.872,205.7
'c2b4e99f-d68e-4f17-be63-dede1d1c2e1b','c2b4e99f-d68e-4f17-be63-dede1d1c2e1b','c2b4e99f-d68e-4f17-be63-dede1d1c2e1b',10.130,9.510,46.420,47.760,9.960,8.500,37.530,36.52,0.843,0.712,0.350,767.3
'750b45e2-d59c-47cb-9d7c-c058633a892f','750b45e2-d59c-47cb-9d7c-c058633a892f','750b45e2-d59c-47cb-9d7c-c058633a892f',10.190,9.100,47.840,43.900,9.310,8.910,38.380,37.93,0.829,0.790,0.644,562.2
'0dd2075d-ff72-4ab2-85dc-2fc1242457a0','0dd2075d-ff72-4ab2-85dc-2fc1242457a0','0dd2075d-ff72-4ab2-85dc-2fc1242457a0',9.400,8.110,45.700,44.170,8.840,8.440,35.020,37.53,0.826,0.752,0.510,479.7
'77aae402-c832-4aca-b2a0-d9fa97516e68','77aae402-c832-4aca-b2a0-d9fa97516e68','77aae402-c832-4aca-b2a0-d9fa97516e68',10.470,8.250,45.100,46.430,9.710,7.830,39.980,37.33,0.788,0.796,0.213,965.5
'5a86c638-3e78-4e0a-a0bd-bc86492ae931','5a86c638-3e78-4e0a-a0bd-bc86492ae931','5a86c638-3e78-4e0a-a0bd-bc86492ae931',9.560,9.010,47.670,43.510,8.220,7.860,38.970,34.89,0.815,0.779,0.446,668.4
'0c2afe51-707d-4ded-8545-dd1faf40d467','0c2afe51-707d-4ded-8545-dd1faf40d467','0c2afe51-707d-4ded-8545-dd1faf40d467',9.820,9.290,48.840,45.320,8.330,8.540,35.330,33.62,0.806,0.756,0.361,911.7
'7175cf82-7fd5-4cb1-bb4d-351c58830f91','7175cf82-7fd5-4cb1-bb4d-351c58830f91','7175cf82-7fd5-4cb1-bb4d-351c58830f91',9.320,8.370,48.210,44.850,8.110,7.860,36.320,33.75,0.823,0.719,0.664,800.3
'32cbbd4a-3c88-4177-8e9f-126c6a6a140b','32cbbd4a-3c88-4177-8e9f-126c6a6a140b','32cbbd4a-3c88-4177-8e9f-126c6a6a140b',10.090,8.690,48.340,44.330,8.820,8.890,37.650,36.93,0.833,0.701,0.899,205.5
'02b2f205-7fd2-4f40-9dc1-b77653372e61','02b2f205-7fd2-4f40-9dc1-b77653372e61','02b2f205-7fd2-4f40-9dc1-b77653372e61',9.380,9.910,47.190,43.180,9.200,7.640,36.260,34.71,0.834,0.707,0.238,240.7
'31c3f569-8792-432b-97df-2c0d5a3a98d9','31c3f569-8792-432b-97df-2c0d5a3a98d9','31c3f569-8792-432b-97df-2c0d5a3a98d9',9.940,9.200,47.870,44.670,8.290,8.680,38.170,35.70,0.791,0.740,0.600,231.6
'624d607f-0361-4398-800a-c7f1f5d553d9','624d607f-0361-4398-800a-c7f1f5d553d9','624d607f-0361-4398-800a-c7f1f5d553d9',9.360,8.010,48.560,46.510,9.410,8.370,36.440,34.11,0.758,0.703,0.212,339.8
'55fdb349-a6cd-42cb-9d29-c9668ab21a45','55fdb349-a6cd-42cb-9d29-c9668ab21a45','55fdb349-a6cd-42cb-9d29-c9668ab21a45',9.010,9.740,45.430,45.050,8.850,8.280,35.620,33.63,0.803,0.719,0.682,973.1
'16da9722-3df8-4c4c-8324-f743229d3e17','16da9722-3df8-4c4c-8324-f743229d3e17','16da9722-3df8-4c4c-8324-f743229d3e17',9.840,8.370,47.610,43.860,8.910,7.540,35.840,36.02,0.838,0.748,0.744,472.5
