'51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335','2016-06-22 14:49:30.089',39.700,233.900,50.410,0.213,'{"harmdistpct": 0.490, "reacpwrkvar": -55.03, "inverteffpct": 95.250, "invertpowfac": 0.968}'
'923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9','2021-03-01 12:15:00.089',33.800,233.200,49.540,0.778,'{"harmdistpct": 1.190, "reacpwrkvar": -16.93, "inverteffpct": 97.400, "invertpowfac": 0.919}'
'a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013','2016-03-16 06:47:42.089',45.000,222.600,49.770,0.716,'{"harmdistpct": 2.390, "reacpwrkvar": -2.88, "inverteffpct": 96.550, "invertpowfac": 0.926}'
'59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168','2017-12-12 23:04:25.089',21.700,236.200,49.920,0.461,'{"harmdistpct": 2.540, "reacpwrkvar": -93.27, "inverteffpct": 97.370, "invertpowfac": 0.929}'
'1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','2024-10-05 16:42:17.089',59.400,223.600,49.730,0.746,'{"harmdistpct": 4.780, "reacpwrkvar": 77.88, "inverteffpct": 98.730, "invertpowfac": 0.957}'
'bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848','2015-10-14 05:45:49.089',54.700,232.900,49.630,0.955,'{"harmdistpct": 2.070, "reacpwrkvar": 19.42, "inverteffpct": 96.690, "invertpowfac": 0.970}'
'bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca','2017-10-08 12:41:06.089',21.600,237.000,49.930,0.772,'{"harmdistpct": 2.230, "reacpwrkvar": -18.60, "inverteffpct": 95.740, "invertpowfac": 0.956}'
'5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455','2024-11-17 16:59:49.089',34.100,231.600,50.400,0.331,'{"harmdistpct": 2.830, "reacpwrkvar": 97.97, "inverteffpct": 97.370, "invertpowfac": 0.968}'
'f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','2018-08-18 07:36:44.089',42.800,239.300,49.520,0.681,'{"harmdistpct": 1.700, "reacpwrkvar": -17.67, "inverteffpct": 95.540, "invertpowfac": 0.970}'
'0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e','2016-01-22 19:04:56.089',20.900,220.800,50.000,0.639,'{"harmdistpct": 2.250, "reacpwrkvar": -60.49, "inverteffpct": 96.120, "invertpowfac": 0.939}'
'6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb','2018-02-12 06:37:34.089',52.200,234.600,49.960,0.471,'{"harmdistpct": 3.370, "reacpwrkvar": 42.49, "inverteffpct": 98.100, "invertpowfac": 0.974}'
'ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f','2016-06-29 07:46:13.089',35.600,226.300,49.810,0.754,'{"harmdistpct": 4.450, "reacpwrkvar": 2.33, "inverteffpct": 95.410, "invertpowfac": 0.939}'
'5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c','2016-02-26 19:05:24.089',47.000,237.800,49.760,0.348,'{"harmdistpct": 2.930, "reacpwrkvar": 29.03, "inverteffpct": 97.640, "invertpowfac": 0.925}'
'5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f','2024-04-01 01:53:36.089',49.700,226.900,49.960,0.329,'{"harmdistpct": 3.910, "reacpwrkvar": -3.86, "inverteffpct": 95.860, "invertpowfac": 0.993}'
'd2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2','2023-08-08 22:49:15.089',48.300,234.200,49.610,0.068,'{"harmdistpct": 0.010, "reacpwrkvar": 28.58, "inverteffpct": 97.400, "invertpowfac": 0.947}'
'2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec','2025-01-07 14:27:39.089',26.800,232.000,50.380,0.237,'{"harmdistpct": 3.830, "reacpwrkvar": 53.04, "inverteffpct": 98.930, "invertpowfac": 0.951}'
'ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3','2018-08-02 12:11:35.089',53.600,234.600,49.780,0.069,'{"harmdistpct": 3.890, "reacpwrkvar": -41.54, "inverteffpct": 96.240, "invertpowfac": 0.902}'
'19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b','2022-09-25 00:35:45.089',55.500,235.200,49.750,0.516,'{"harmdistpct": 4.170, "reacpwrkvar": 98.56, "inverteffpct": 96.240, "invertpowfac": 0.924}'
'70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4','2019-09-16 04:27:52.089',56.700,221.800,49.720,0.693,'{"harmdistpct": 3.510, "reacpwrkvar": 58.91, "inverteffpct": 97.170, "invertpowfac": 0.917}'
'f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657','2018-01-11 10:52:56.089',22.900,231.300,49.570,0.864,'{"harmdistpct": 2.820, "reacpwrkvar": -12.03, "inverteffpct": 97.710, "invertpowfac": 0.986}'
'd8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738','2017-11-04 05:12:40.089',53.700,229.100,49.920,0.556,'{"harmdistpct": 3.730, "reacpwrkvar": -28.98, "inverteffpct": 98.170, "invertpowfac": 0.902}'
'9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b','2021-07-19 13:36:41.089',27.000,220.400,49.510,0.114,'{"harmdistpct": 3.560, "reacpwrkvar": -23.63, "inverteffpct": 97.900, "invertpowfac": 0.904}'
'd01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9','2021-09-03 23:25:21.089',53.600,223.500,49.840,0.344,'{"harmdistpct": 3.380, "reacpwrkvar": 6.27, "inverteffpct": 96.850, "invertpowfac": 0.954}'
'0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a','2021-12-18 01:45:35.089',35.500,226.600,49.660,0.007,'{"harmdistpct": 3.390, "reacpwrkvar": 75.54, "inverteffpct": 98.730, "invertpowfac": 0.902}'
'3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025','2018-05-21 04:34:12.089',50.000,223.400,50.140,0.248,'{"harmdistpct": 0.650, "reacpwrkvar": 20.60, "inverteffpct": 95.530, "invertpowfac": 0.958}'
'937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f','2020-09-06 14:57:18.089',39.900,226.100,50.340,0.317,'{"harmdistpct": 2.290, "reacpwrkvar": 68.29, "inverteffpct": 96.760, "invertpowfac": 0.968}'
'6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','2023-07-11 12:09:38.089',37.300,222.900,50.200,0.573,'{"harmdistpct": 1.500, "reacpwrkvar": 39.66, "inverteffpct": 96.550, "invertpowfac": 0.912}'
'08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a','2018-09-25 04:09:37.089',27.300,228.800,49.940,0.709,'{"harmdistpct": 4.200, "reacpwrkvar": -98.79, "inverteffpct": 98.550, "invertpowfac": 0.973}'
'5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b','2021-07-06 07:31:14.089',26.800,221.900,50.500,0.465,'{"harmdistpct": 4.780, "reacpwrkvar": 59.74, "inverteffpct": 95.960, "invertpowfac": 0.912}'
'f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182','2016-04-14 01:57:34.089',57.800,223.200,50.120,0.095,'{"harmdistpct": 3.290, "reacpwrkvar": 42.06, "inverteffpct": 97.160, "invertpowfac": 0.980}'
'7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd','2018-05-24 13:00:46.089',26.900,229.700,49.990,0.694,'{"harmdistpct": 4.910, "reacpwrkvar": 86.12, "inverteffpct": 96.600, "invertpowfac": 0.928}'
'6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b','2020-09-21 08:52:19.089',41.100,221.500,49.820,0.146,'{"harmdistpct": 4.530, "reacpwrkvar": 76.77, "inverteffpct": 95.040, "invertpowfac": 0.928}'
'a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac','2024-03-02 09:07:50.089',31.300,224.400,49.650,0.808,'{"harmdistpct": 3.990, "reacpwrkvar": 49.22, "inverteffpct": 97.460, "invertpowfac": 0.989}'
'514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047','2022-03-01 23:38:26.089',20.600,225.500,49.530,0.912,'{"harmdistpct": 1.530, "reacpwrkvar": 83.12, "inverteffpct": 96.880, "invertpowfac": 0.969}'
'2e07179d-8e46-4766-b708-87cc246fc9fe','2e07179d-8e46-4766-b708-87cc246fc9fe','2019-06-26 19:57:16.089',53.100,235.800,49.800,0.270,'{"harmdistpct": 1.320, "reacpwrkvar": 6.94, "inverteffpct": 96.570, "invertpowfac": 0.970}'
'007974ad-ef38-4d2e-9c5a-19a5bff49ea1','007974ad-ef38-4d2e-9c5a-19a5bff49ea1','2024-01-12 06:06:35.089',25.000,237.300,50.280,0.267,'{"harmdistpct": 3.400, "reacpwrkvar": 9.25, "inverteffpct": 97.380, "invertpowfac": 0.906}'
'b2f98cf8-6629-4203-82b4-b85bf63313f5','b2f98cf8-6629-4203-82b4-b85bf63313f5','2018-12-18 14:37:58.089',24.300,238.500,50.200,0.605,'{"harmdistpct": 4.990, "reacpwrkvar": 23.03, "inverteffpct": 96.660, "invertpowfac": 0.979}'
'95f8416c-e1d9-48c3-9f95-b5625cf42378','95f8416c-e1d9-48c3-9f95-b5625cf42378','2019-06-17 20:39:55.089',26.000,233.500,50.260,0.418,'{"harmdistpct": 1.350, "reacpwrkvar": -60.52, "inverteffpct": 95.230, "invertpowfac": 0.938}'
'b17df9c9-b974-43da-ab15-729e401d98fa','b17df9c9-b974-43da-ab15-729e401d98fa','2022-08-06 15:52:31.089',49.200,228.200,49.850,0.826,'{"harmdistpct": 2.990, "reacpwrkvar": -47.33, "inverteffpct": 98.260, "invertpowfac": 0.963}'
'7774e7f5-6548-4afa-b674-65139956f0cd','7774e7f5-6548-4afa-b674-65139956f0cd','2016-01-02 10:31:44.089',37.900,233.300,50.090,0.209,'{"harmdistpct": 1.620, "reacpwrkvar": 39.58, "inverteffpct": 97.100, "invertpowfac": 0.987}'
'ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','2016-10-08 21:33:59.089',36.700,222.800,49.580,0.338,'{"harmdistpct": 4.870, "reacpwrkvar": 76.02, "inverteffpct": 98.750, "invertpowfac": 0.906}'
'9d817d81-f1f9-4675-953f-64f496e413d1','9d817d81-f1f9-4675-953f-64f496e413d1','2019-02-01 09:42:03.089',40.500,228.800,50.250,0.270,'{"harmdistpct": null, "reacpwrkvar": -12.54, "inverteffpct": 97.140, "invertpowfac": 0.960}'
'135f9afa-9622-4bbe-ad13-5485d015adb2','135f9afa-9622-4bbe-ad13-5485d015adb2','2024-05-31 04:24:30.089',39.000,221.600,49.710,0.897,'{"harmdistpct": 1.790, "reacpwrkvar": 2.91, "inverteffpct": 95.390, "invertpowfac": 0.938}'
'5c0078c0-95e0-46c1-b2c7-eadf43d3a600','5c0078c0-95e0-46c1-b2c7-eadf43d3a600','2024-01-09 07:37:06.089',57.700,239.700,49.900,0.895,'{"harmdistpct": 4.690, "reacpwrkvar": 60.17, "inverteffpct": 96.790, "invertpowfac": 0.942}'
'8f9cd91a-61c8-4e8b-95a4-f7985881ab25','8f9cd91a-61c8-4e8b-95a4-f7985881ab25','2015-05-29 02:31:39.089',57.900,232.500,49.630,0.391,'{"harmdistpct": 1.140, "reacpwrkvar": -84.51, "inverteffpct": 98.470, "invertpowfac": 0.915}'
'2940e216-19aa-48a2-94ae-0332a431857e','2940e216-19aa-48a2-94ae-0332a431857e','2020-05-29 02:03:05.089',38.500,221.200,50.290,0.440,'{"harmdistpct": 2.120, "reacpwrkvar": -42.42, "inverteffpct": 96.180, "invertpowfac": 0.966}'
'e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','2016-02-05 15:17:34.089',36.700,229.700,50.020,0.971,'{"harmdistpct": 3.780, "reacpwrkvar": -60.01, "inverteffpct": 96.050, "invertpowfac": 0.912}'
'1313e85b-2609-48a3-9c33-930c89f532d9','1313e85b-2609-48a3-9c33-930c89f532d9','2024-07-06 22:11:34.089',47.300,222.300,49.990,0.675,'{"harmdistpct": 4.780, "reacpwrkvar": 7.13, "inverteffpct": 97.430, "invertpowfac": 0.991}'
'777d367f-04d1-48bc-8e01-e663355b4612','777d367f-04d1-48bc-8e01-e663355b4612','2016-04-18 14:07:00.089',59.300,228.300,50.410,0.922,'{"harmdistpct": 1.790, "reacpwrkvar": -83.86, "inverteffpct": 96.290, "invertpowfac": 0.967}'
'4c81d8ce-f5e0-4faa-8b23-565cbd23e740','4c81d8ce-f5e0-4faa-8b23-565cbd23e740','2019-03-10 07:32:19.089',58.600,235.100,49.930,0.196,'{"harmdistpct": 2.820, "reacpwrkvar": 96.54, "inverteffpct": 96.690, "invertpowfac": 0.921}'
'fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','2022-07-24 14:27:21.089',46.300,223.900,50.210,0.074,'{"harmdistpct": 0.050, "reacpwrkvar": -85.15, "inverteffpct": 97.960, "invertpowfac": 0.924}'
'08788854-8e74-4562-8963-bcd05d124088','08788854-8e74-4562-8963-bcd05d124088','2021-03-20 07:50:11.094',28.200,239.800,50.480,0.590,'{"harmdistpct": 4.640, "reacpwrkvar": -88.83, "inverteffpct": 97.360, "invertpowfac": 0.989}'
'2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2020-07-06 12:19:31.094',57.600,228.100,50.370,0.785,'{"harmdistpct": 1.080, "reacpwrkvar": -27.47, "inverteffpct": 95.470, "invertpowfac": 0.917}'
'7ac0376d-80cd-4ffc-bb6a-a24fdafa1c79','7ac0376d-80cd-4ffc-bb6a-a24fdafa1c79','2016-11-25 03:16:16.094',33.300,233.200,49.740,0.295,'{"harmdistpct": 0.860, "reacpwrkvar": 1.55, "inverteffpct": 97.460, "invertpowfac": 0.994}'
'ad23e810-b096-44e3-814f-a86d77d3fc5b','ad23e810-b096-44e3-814f-a86d77d3fc5b','2022-01-13 20:06:50.095',55.600,238.300,50.400,0.126,'{"harmdistpct": 3.440, "reacpwrkvar": 52.00, "inverteffpct": 95.850, "invertpowfac": 0.954}'
'a364324e-da18-4420-ac32-edde7ec9e7aa','a364324e-da18-4420-ac32-edde7ec9e7aa','2020-09-10 13:30:56.095',55.400,222.900,50.410,0.835,'{"harmdistpct": 4.690, "reacpwrkvar": -14.00, "inverteffpct": 95.720, "invertpowfac": 0.968}'
'08071a2e-1b40-4e18-a45e-8c11a865c2eb','08071a2e-1b40-4e18-a45e-8c11a865c2eb','2023-06-12 08:07:25.095',54.400,238.500,50.070,0.953,'{"harmdistpct": 1.000, "reacpwrkvar": -32.24, "inverteffpct": 98.880, "invertpowfac": 0.953}'
'5a4ef16d-a438-450d-952a-c302533f5cbd','5a4ef16d-a438-450d-952a-c302533f5cbd','2024-12-07 23:49:35.095',39.000,225.900,50.240,0.890,'{"harmdistpct": 3.740, "reacpwrkvar": -64.40, "inverteffpct": 97.040, "invertpowfac": 0.941}'
'03f87b7e-989e-4d7b-9fe1-6f5ee12f07b1','03f87b7e-989e-4d7b-9fe1-6f5ee12f07b1','2015-04-21 11:02:52.095',43.400,221.000,49.830,0.795,'{"harmdistpct": 4.770, "reacpwrkvar": 0.35, "inverteffpct": 97.800, "invertpowfac": 0.947}'
'e68f28cf-f2c2-439c-b275-933b49546383','e68f28cf-f2c2-439c-b275-933b49546383','2021-09-06 15:15:11.095',27.000,229.900,49.740,0.989,'{"harmdistpct": 2.330, "reacpwrkvar": 86.77, "inverteffpct": 97.490, "invertpowfac": 0.926}'
'944d4a23-485c-48ee-8b2c-84cb8781061f','944d4a23-485c-48ee-8b2c-84cb8781061f','2021-11-20 06:35:25.095',51.900,227.700,49.670,0.525,'{"harmdistpct": 1.250, "reacpwrkvar": 26.43, "inverteffpct": 96.870, "invertpowfac": 0.950}'
'a6243a4b-9a3c-487d-b8e0-5e8299f46e48','a6243a4b-9a3c-487d-b8e0-5e8299f46e48','2021-01-18 01:19:12.095',28.000,226.200,50.450,0.653,'{"harmdistpct": 3.090, "reacpwrkvar": 81.15, "inverteffpct": 96.210, "invertpowfac": 0.908}'
'a547efa6-90f8-4103-912f-177a55a0283a','a547efa6-90f8-4103-912f-177a55a0283a','2016-01-30 22:53:46.095',47.300,238.000,49.640,0.044,'{"harmdistpct": 3.800, "reacpwrkvar": 95.75, "inverteffpct": 96.360, "invertpowfac": 0.946}'
'206f9ed4-6644-4622-9b3d-2fbf8731503d','206f9ed4-6644-4622-9b3d-2fbf8731503d','2024-09-09 11:39:04.095',32.300,225.200,49.530,0.132,'{"harmdistpct": 4.640, "reacpwrkvar": 44.69, "inverteffpct": 96.980, "invertpowfac": 0.982}'
'45727711-6cc5-4c9a-8a6a-caf431e4f1bf','45727711-6cc5-4c9a-8a6a-caf431e4f1bf','2017-11-29 11:40:41.095',27.300,225.400,50.060,0.692,'{"harmdistpct": 0.490, "reacpwrkvar": -24.57, "inverteffpct": 97.340, "invertpowfac": 0.918}'
'341f71d2-adac-4849-a9b8-581d522970a8','341f71d2-adac-4849-a9b8-581d522970a8','2021-12-04 10:56:22.095',42.100,221.400,49.590,0.496,'{"harmdistpct": 3.370, "reacpwrkvar": -17.67, "inverteffpct": 98.790, "invertpowfac": 0.926}'
'357e07e6-3975-46a2-9aeb-bb565fc3afb3','357e07e6-3975-46a2-9aeb-bb565fc3afb3','2021-12-10 04:07:25.095',26.200,239.600,49.500,0.401,'{"harmdistpct": 0.100, "reacpwrkvar": 38.54, "inverteffpct": 98.630, "invertpowfac": 0.936}'
'67592713-ddb3-4ee1-a73d-b76ef7d6ea4f','67592713-ddb3-4ee1-a73d-b76ef7d6ea4f','2016-09-30 20:23:06.095',56.600,233.100,49.560,0.141,'{"harmdistpct": 1.800, "reacpwrkvar": -1.48, "inverteffpct": 96.260, "invertpowfac": 0.939}'
'22d9e052-a17f-4417-b9b2-4ad0184c5d50','22d9e052-a17f-4417-b9b2-4ad0184c5d50','2024-10-22 05:57:09.095',50.000,227.300,49.920,0.235,'{"harmdistpct": 0.370, "reacpwrkvar": -79.84, "inverteffpct": 96.050, "invertpowfac": 0.986}'
'c2b4e99f-d68e-4f17-be63-dede1d1c2e1b','c2b4e99f-d68e-4f17-be63-dede1d1c2e1b','2015-04-14 13:48:39.095',25.300,221.500,49.700,0.727,'{"harmdistpct": 2.130, "reacpwrkvar": 11.80, "inverteffpct": 95.180, "invertpowfac": 0.960}'
'750b45e2-d59c-47cb-9d7c-c058633a892f','750b45e2-d59c-47cb-9d7c-c058633a892f','2021-05-11 15:41:45.095',50.100,222.700,49.860,0.991,'{"harmdistpct": 4.370, "reacpwrkvar": 79.39, "inverteffpct": 95.120, "invertpowfac": 0.994}'
'0dd2075d-ff72-4ab2-85dc-2fc1242457a0','0dd2075d-ff72-4ab2-85dc-2fc1242457a0','2024-08-25 07:52:55.095',52.500,229.400,50.240,0.038,'{"harmdistpct": 3.870, "reacpwrkvar": -85.03, "inverteffpct": 95.520, "invertpowfac": 0.918}'
'77aae402-c832-4aca-b2a0-d9fa97516e68','77aae402-c832-4aca-b2a0-d9fa97516e68','2022-08-14 09:36:13.095',24.000,236.700,49.780,0.326,'{"harmdistpct": 3.100, "reacpwrkvar": 28.93, "inverteffpct": 96.340, "invertpowfac": 0.904}'
'5a86c638-3e78-4e0a-a0bd-bc86492ae931','5a86c638-3e78-4e0a-a0bd-bc86492ae931','2024-06-07 22:41:54.095',25.400,230.300,50.170,0.327,'{"harmdistpct": 4.190, "reacpwrkvar": 98.75, "inverteffpct": 95.570, "invertpowfac": 0.955}'
'0c2afe51-707d-4ded-8545-dd1faf40d467','0c2afe51-707d-4ded-8545-dd1faf40d467','2023-04-29 07:12:06.095',33.000,227.900,49.870,0.284,'{"harmdistpct": 4.390, "reacpwrkvar": 81.03, "inverteffpct": 98.310, "invertpowfac": 0.964}'
'7175cf82-7fd5-4cb1-bb4d-351c58830f91','7175cf82-7fd5-4cb1-bb4d-351c58830f91','2018-09-18 09:33:54.095',21.300,236.000,49.830,0.379,'{"harmdistpct": 3.630, "reacpwrkvar": 91.93, "inverteffpct": 98.040, "invertpowfac": 0.914}'
'32cbbd4a-3c88-4177-8e9f-126c6a6a140b','32cbbd4a-3c88-4177-8e9f-126c6a6a140b','2023-02-02 03:38:42.095',22.700,232.800,50.200,0.485,'{"harmdistpct": 2.010, "reacpwrkvar": -95.85, "inverteffpct": 96.110, "invertpowfac": 0.942}'
'02b2f205-7fd2-4f40-9dc1-b77653372e61','02b2f205-7fd2-4f40-9dc1-b77653372e61','2019-11-04 06:50:34.095',59.000,224.000,49.790,0.521,'{"harmdistpct": 2.400, "reacpwrkvar": -86.85, "inverteffpct": 96.050, "invertpowfac": 0.974}'
'31c3f569-8792-432b-97df-2c0d5a3a98d9','31c3f569-8792-432b-97df-2c0d5a3a98d9','2016-07-13 15:57:05.095',48.600,222.300,49.760,0.260,'{"harmdistpct": 3.290, "reacpwrkvar": -43.52, "inverteffpct": 95.910, "invertpowfac": 0.953}'
'624d607f-0361-4398-800a-c7f1f5d553d9','624d607f-0361-4398-800a-c7f1f5d553d9','2021-01-25 11:07:08.095',32.300,221.000,49.570,0.258,'{"harmdistpct": 0.680, "reacpwrkvar": 11.15, "inverteffpct": 97.970, "invertpowfac": 0.972}'
'55fdb349-a6cd-42cb-9d29-c9668ab21a45','55fdb349-a6cd-42cb-9d29-c9668ab21a45','2020-02-10 22:48:27.095',31.100,230.800,50.200,0.429,'{"harmdistpct": 1.530, "reacpwrkvar": 62.56, "inverteffpct": 96.570, "invertpowfac": 0.914}'
'16da9722-3df8-4c4c-8324-f743229d3e17','16da9722-3df8-4c4c-8324-f743229d3e17','2022-09-09 07:21:44.095',35.400,232.400,50.300,0.426,'{"harmdistpct": 0.260, "reacpwrkvar": -13.59, "inverteffpct": 95.250, "invertpowfac": 0.966}'
'127249cd-394a-480d-bdcb-bdc3084f1cbb','127249cd-394a-480d-bdcb-bdc3084f1cbb','2024-07-29 02:35:33.095',24.700,221.800,50.480,0.953,'{"harmdistpct": 4.500, "reacpwrkvar": 57.65, "inverteffpct": 95.120, "invertpowfac": 0.914}'
'c915c842-9289-4a7a-a339-842f7906a22a','c915c842-9289-4a7a-a339-842f7906a22a','2024-10-04 12:53:17.095',49.100,237.600,49.960,0.415,'{"harmdistpct": 3.990, "reacpwrkvar": 38.18, "inverteffpct": 98.660, "invertpowfac": 0.900}'
'7410be62-0a20-43c7-b101-178edd8f900a','7410be62-0a20-43c7-b101-178edd8f900a','2015-10-21 03:26:37.095',40.500,224.600,50.050,0.619,'{"harmdistpct": 4.010, "reacpwrkvar": -22.02, "inverteffpct": 95.720, "invertpowfac": 0.913}'
'd0e504f3-64bc-4d83-bab0-76c95bc20269','d0e504f3-64bc-4d83-bab0-76c95bc20269','2022-03-23 10:20:32.095',35.300,233.500,50.250,0.134,'{"harmdistpct": 2.770, "reacpwrkvar": -17.55, "inverteffpct": 96.380, "invertpowfac": 0.977}'
'03c6b75d-9434-41db-abf8-77c834625145','03c6b75d-9434-41db-abf8-77c834625145','2020-12-05 21:14:02.095',35.700,239.500,49.740,0.256,'{"harmdistpct": 4.280, "reacpwrkvar": 71.52, "inverteffpct": 98.950, "invertpowfac": 0.947}'
'a12daf01-8d41-4cfe-b256-68afe9a3e52a','a12daf01-8d41-4cfe-b256-68afe9a3e52a','2018-11-30 07:07:27.095',20.700,236.800,50.270,0.560,'{"harmdistpct": 4.810, "reacpwrkvar": -44.92, "inverteffpct": 97.690, "invertpowfac": 0.991}'
'4e238af5-0a45-4024-a430-c95101582887','4e238af5-0a45-4024-a430-c95101582887','2020-03-04 18:37:01.095',51.700,237.700,50.260,0.488,'{"harmdistpct": 1.010, "reacpwrkvar": -78.70, "inverteffpct": 95.530, "invertpowfac": 0.990}'
'fc4caa01-0add-496e-8c20-8f1268a0e196','fc4caa01-0add-496e-8c20-8f1268a0e196','2024-10-01 13:29:02.095',51.000,222.100,50.070,0.987,'{"harmdistpct": 3.390, "reacpwrkvar": -70.47, "inverteffpct": 98.840, "invertpowfac": 0.926}'
'ea13c848-1996-421c-b757-3961fa8f16a8','ea13c848-1996-421c-b757-3961fa8f16a8','2018-02-13 12:03:01.095',25.200,238.000,50.130,0.286,'{"harmdistpct": 4.860, "reacpwrkvar": -8.29, "inverteffpct": 96.260, "invertpowfac": 0.949}'
'93d88b87-0e3e-4955-a486-80636dafdf5f','93d88b87-0e3e-4955-a486-80636dafdf5f','2017-10-14 15:25:33.095',58.500,223.400,49.920,0.662,'{"harmdistpct": 1.280, "reacpwrkvar": -91.14, "inverteffpct": 95.980, "invertpowfac": 0.936}'
'd411d3aa-73ef-4334-9a61-a24c6da88aa7','d411d3aa-73ef-4334-9a61-a24c6da88aa7','2023-10-24 06:19:01.095',38.300,222.000,50.350,0.894,'{"harmdistpct": 3.920, "reacpwrkvar": -80.10, "inverteffpct": 95.940, "invertpowfac": 0.936}'
'63a2abe9-76cc-42af-9900-d3231699c577','63a2abe9-76cc-42af-9900-d3231699c577','2015-09-08 22:07:17.095',39.500,237.700,50.410,0.294,'{"harmdistpct": 1.420, "reacpwrkvar": -15.83, "inverteffpct": 95.580, "invertpowfac": 0.996}'
'ad01feb9-2c6c-4e01-923a-1a7257bb0a0e','ad01feb9-2c6c-4e01-923a-1a7257bb0a0e','2016-08-17 19:01:27.095',30.500,239.900,49.900,0.856,'{"harmdistpct": 2.250, "reacpwrkvar": -84.73, "inverteffpct": 98.100, "invertpowfac": 0.934}'
'2681657f-c253-4d50-af40-bdcfdc57b2c7','2681657f-c253-4d50-af40-bdcfdc57b2c7','2015-09-17 09:42:24.095',48.600,236.700,49.770,0.110,'{"harmdistpct": 1.280, "reacpwrkvar": 58.46, "inverteffpct": 97.670, "invertpowfac": 0.991}'
'cf96e8ff-8061-437b-ba26-64006684091e','cf96e8ff-8061-437b-ba26-64006684091e','2019-06-11 21:44:27.095',37.000,236.300,49.660,0.075,'{"harmdistpct": 3.090, "reacpwrkvar": -41.42, "inverteffpct": 95.180, "invertpowfac": 0.919}'
