'6305e404-8010-4468-9eee-609094ec62cb','6305e404-8010-4468-9eee-609094ec62cb','2021-02-14 08:41:04.083',600.860,49.140,'{"degradation": {"cumdegpct": 7.560, "anndegrate": 0.700}, "current_efficiency": {"curreffpct": 18.650, "efflosspct": 0.120}}'
'4c037512-c9b5-408c-977d-a32cb1762f7a','4c037512-c9b5-408c-977d-a32cb1762f7a','2024-05-25 06:19:30.083',645.710,4.290,'{"degradation": {"cumdegpct": 0.660, "anndegrate": 0.790}, "current_efficiency": {"curreffpct": 15.710, "efflosspct": 4.530}}'
'50e2571c-62a9-49f6-bbfa-bb20b7a6b428','50e2571c-62a9-49f6-bbfa-bb20b7a6b428','2025-02-04 21:13:42.083',491.370,58.630,'{"degradation": {"cumdegpct": 10.660, "anndegrate": 0.790}, "current_efficiency": {"curreffpct": 16.280, "efflosspct": 3.140}}'
'826557d8-0ed0-4e88-ae62-e1c97488067d','826557d8-0ed0-4e88-ae62-e1c97488067d','2023-01-07 12:56:57.083',550.680,49.320,'{"degradation": {"cumdegpct": 8.220, "anndegrate": 0.670}, "current_efficiency": {"curreffpct": 19.730, "efflosspct": 3.050}}'
'34e545cc-0fad-403c-bac9-84a07cdec083','34e545cc-0fad-403c-bac9-84a07cdec083','2021-08-12 18:10:43.083',544.260,55.740,'{"degradation": {"cumdegpct": 9.290, "anndegrate": 0.340}, "current_efficiency": {"curreffpct": 19.590, "efflosspct": -1.270}}'
'd8c7f5d0-9bb2-4ace-88e2-81939354386e','d8c7f5d0-9bb2-4ace-88e2-81939354386e','2020-08-18 13:28:23.083',583.320,16.680,'{"degradation": {"cumdegpct": 2.780, "anndegrate": 0.710}, "current_efficiency": {"curreffpct": 17.690, "efflosspct": 0.530}}'
'00a6cf27-9040-4600-91a3-56c4ee38ff83','00a6cf27-9040-4600-91a3-56c4ee38ff83','2024-03-10 08:56:04.083',545.440,4.560,'{"degradation": {"cumdegpct": 0.830, "anndegrate": 0.800}, "current_efficiency": {"curreffpct": 18.130, "efflosspct": 3.260}}'
'085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','2022-08-16 14:29:23.083',496.250,3.750,'{"degradation": {"cumdegpct": 0.750, "anndegrate": 0.420}, "current_efficiency": {"curreffpct": 17.410, "efflosspct": 1.200}}'
'c70026e5-cdec-418f-bade-b61e36b763cf','c70026e5-cdec-418f-bade-b61e36b763cf','2017-08-11 01:43:05.083',476.030,73.970,'{"degradation": {"cumdegpct": 13.450, "anndegrate": 0.970}, "current_efficiency": {"curreffpct": 16.530, "efflosspct": 4.950}}'
'56875eae-f4f5-49d3-a0b6-bf7e694d182b','56875eae-f4f5-49d3-a0b6-bf7e694d182b','2019-11-08 00:42:12.083',404.860,45.140,'{"degradation": {"cumdegpct": 10.030, "anndegrate": 0.910}, "current_efficiency": {"curreffpct": 15.380, "efflosspct": 4.000}}'
'ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','2022-10-14 05:32:06.083',581.620,68.380,'{"degradation": {"cumdegpct": 10.520, "anndegrate": 1.020}, "current_efficiency": {"curreffpct": 19.820, "efflosspct": 2.770}}'
'72297582-9b23-47a2-aa5e-e5df47a10bcd','72297582-9b23-47a2-aa5e-e5df47a10bcd','2020-08-12 18:34:54.083',426.690,23.310,'{"degradation": {"cumdegpct": 5.180, "anndegrate": 1.060}, "current_efficiency": {"curreffpct": 16.400, "efflosspct": 6.360}}'
'09c53241-56f7-479c-ae72-2eee4ad8ab73','09c53241-56f7-479c-ae72-2eee4ad8ab73','2018-09-12 19:56:56.083',399.960,50.040,'{"degradation": {"cumdegpct": 11.120, "anndegrate": 0.540}, "current_efficiency": {"curreffpct": 17.780, "efflosspct": 4.750}}'
'4b6e41e8-7473-4603-85db-fd511f48a919','4b6e41e8-7473-4603-85db-fd511f48a919','2024-09-11 03:36:29.083',568.140,31.860,'{"degradation": {"cumdegpct": 5.310, "anndegrate": 0.380}, "current_efficiency": {"curreffpct": 17.720, "efflosspct": 2.700}}'
'a12bafca-0ade-43ad-a3f4-91655438ffea','a12bafca-0ade-43ad-a3f4-91655438ffea','2017-09-21 16:03:04.083',526.020,23.980,'{"degradation": {"cumdegpct": 4.360, "anndegrate": 0.740}, "current_efficiency": {"curreffpct": 16.750, "efflosspct": 4.750}}'
'2b8ea616-c705-4a18-b039-b484ecf892ea','2b8ea616-c705-4a18-b039-b484ecf892ea','2022-12-02 22:30:58.083',407.880,42.120,'{"degradation": {"cumdegpct": 9.360, "anndegrate": 0.740}, "current_efficiency": {"curreffpct": 19.520, "efflosspct": -0.690}}'
'044ce998-5502-44c0-868a-c7100d87d01b','044ce998-5502-44c0-868a-c7100d87d01b','2019-02-03 14:31:02.083',581.940,68.060,'{"degradation": {"cumdegpct": 10.470, "anndegrate": 0.890}, "current_efficiency": {"curreffpct": 19.180, "efflosspct": -0.880}}'
'93bd8650-265f-4dca-9ceb-884890f81b77','93bd8650-265f-4dca-9ceb-884890f81b77','2015-04-10 14:13:36.083',488.850,11.150,'{"degradation": {"cumdegpct": 2.230, "anndegrate": 0.470}, "current_efficiency": {"curreffpct": 18.850, "efflosspct": 2.560}}'
'ecf13351-efe3-492b-9b56-eff65b4563d3','ecf13351-efe3-492b-9b56-eff65b4563d3','2018-06-15 02:34:59.083',615.620,34.380,'{"degradation": {"cumdegpct": 5.290, "anndegrate": 0.700}, "current_efficiency": {"curreffpct": 18.410, "efflosspct": 1.710}}'
'd781e3c2-8626-46a2-b7be-e70e369bfd4d','d781e3c2-8626-46a2-b7be-e70e369bfd4d','2020-11-14 12:18:56.083',430.050,69.950,'{"degradation": {"cumdegpct": 13.990, "anndegrate": 0.680}, "current_efficiency": {"curreffpct": 16.940, "efflosspct": 3.110}}'
'dacf3aac-11d7-4c7d-b0a7-c33b808709e2','dacf3aac-11d7-4c7d-b0a7-c33b808709e2','2020-02-23 16:54:40.083',460.900,39.100,'{"degradation": {"cumdegpct": 7.820, "anndegrate": 0.880}, "current_efficiency": {"curreffpct": 18.090, "efflosspct": 2.800}}'
'eabecf38-bacc-4186-b811-ef3d589a9c6e','eabecf38-bacc-4186-b811-ef3d589a9c6e','2017-04-04 17:54:42.083',482.050,17.950,'{"degradation": {"cumdegpct": 3.590, "anndegrate": 1.050}, "current_efficiency": {"curreffpct": 16.730, "efflosspct": 3.450}}'
'0898ad33-8307-4395-9175-1dbc3b6b7cdd','0898ad33-8307-4395-9175-1dbc3b6b7cdd','2024-10-18 21:53:13.083',499.840,50.160,'{"degradation": {"cumdegpct": 9.120, "anndegrate": 0.340}, "current_efficiency": {"curreffpct": 19.410, "efflosspct": -0.530}}'
'bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','2023-01-07 20:31:10.083',614.380,35.620,'{"degradation": {"cumdegpct": 5.480, "anndegrate": 0.970}, "current_efficiency": {"curreffpct": 20.460, "efflosspct": -1.780}}'
'c527d51c-6eca-444e-bbf1-3e33df3deedf','c527d51c-6eca-444e-bbf1-3e33df3deedf','2022-10-21 09:13:26.089',445.090,4.910,'{"degradation": {"cumdegpct": 1.090, "anndegrate": 1.010}, "current_efficiency": {"curreffpct": 19.010, "efflosspct": 0.940}}'
'72bdfc5d-7b42-422a-a68b-97ca8de458a7','72bdfc5d-7b42-422a-a68b-97ca8de458a7','2025-01-19 20:14:14.089',516.560,33.440,'{"degradation": {"cumdegpct": 6.080, "anndegrate": 0.800}, "current_efficiency": {"curreffpct": 18.080, "efflosspct": 3.300}}'
'8c34f66d-75ce-49f7-9095-5605533ea116','8c34f66d-75ce-49f7-9095-5605533ea116','2020-08-19 08:02:09.089',383.130,66.870,'{"degradation": {"cumdegpct": 14.860, "anndegrate": 0.990}, "current_efficiency": {"curreffpct": 18.020, "efflosspct": 2.680}}'
'51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335','2016-06-22 14:49:30.089',464.850,35.150,'{"degradation": {"cumdegpct": 7.030, "anndegrate": 0.880}, "current_efficiency": {"curreffpct": 15.470, "efflosspct": 5.520}}'
'923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9','2021-03-01 12:15:00.089',632.320,17.680,'{"degradation": {"cumdegpct": 2.720, "anndegrate": 0.400}, "current_efficiency": {"curreffpct": 16.550, "efflosspct": 2.610}}'
'a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013','2016-03-16 06:47:42.089',587.400,12.600,'{"degradation": {"cumdegpct": 2.100, "anndegrate": 1.100}, "current_efficiency": {"curreffpct": 19.970, "efflosspct": 2.690}}'
'59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168','2017-12-12 23:04:25.089',598.200,51.800,'{"degradation": {"cumdegpct": 7.970, "anndegrate": 0.990}, "current_efficiency": {"curreffpct": 15.220, "efflosspct": 6.520}}'
'1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','2024-10-05 16:42:17.089',440.000,60.000,'{"degradation": {"cumdegpct": 12.000, "anndegrate": 0.440}, "current_efficiency": {"curreffpct": 18.050, "efflosspct": 2.850}}'
'bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848','2015-10-14 05:45:49.089',492.600,7.400,'{"degradation": {"cumdegpct": 1.480, "anndegrate": 0.530}, "current_efficiency": {"curreffpct": 18.750, "efflosspct": 0.450}}'
'bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca','2017-10-08 12:41:06.089',526.510,23.490,'{"degradation": {"cumdegpct": 4.270, "anndegrate": 0.460}, "current_efficiency": {"curreffpct": 18.460, "efflosspct": 3.940}}'
'5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455','2024-11-17 16:59:49.089',645.000,5.000,'{"degradation": {"cumdegpct": 0.770, "anndegrate": 0.980}, "current_efficiency": {"curreffpct": 20.680, "efflosspct": 1.870}}'
'f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','2018-08-18 07:36:44.089',588.900,11.100,'{"degradation": {"cumdegpct": 1.850, "anndegrate": 0.410}, "current_efficiency": {"curreffpct": 18.080, "efflosspct": 1.530}}'
'0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e','2016-01-22 19:04:56.089',607.880,42.120,'{"degradation": {"cumdegpct": 6.480, "anndegrate": 1.130}, "current_efficiency": {"curreffpct": 15.930, "efflosspct": 6.390}}'
'6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb','2018-02-12 06:37:34.089',601.510,48.490,'{"degradation": {"cumdegpct": 7.460, "anndegrate": 0.540}, "current_efficiency": {"curreffpct": 18.620, "efflosspct": 1.180}}'
'ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f','2016-06-29 07:46:13.089',489.800,10.200,'{"degradation": {"cumdegpct": 2.040, "anndegrate": 0.630}, "current_efficiency": {"curreffpct": 18.480, "efflosspct": 0.320}}'
'5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c','2016-02-26 19:05:24.089',413.550,36.450,'{"degradation": {"cumdegpct": 8.100, "anndegrate": 1.120}, "current_efficiency": {"curreffpct": 16.860, "efflosspct": 4.870}}'
'5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f','2024-04-01 01:53:36.089',564.720,35.280,'{"degradation": {"cumdegpct": 5.880, "anndegrate": 0.740}, "current_efficiency": {"curreffpct": 15.070, "efflosspct": 6.300}}'
'd2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2','2023-08-08 22:49:15.089',490.250,9.750,'{"degradation": {"cumdegpct": 1.950, "anndegrate": 1.040}, "current_efficiency": {"curreffpct": 16.170, "efflosspct": 5.980}}'
'2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec','2025-01-07 14:27:39.089',383.440,66.560,'{"degradation": {"cumdegpct": 14.790, "anndegrate": 0.460}, "current_efficiency": {"curreffpct": 20.930, "efflosspct": -1.250}}'
'ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3','2018-08-02 12:11:35.089',643.500,6.500,'{"degradation": {"cumdegpct": 1.000, "anndegrate": 0.920}, "current_efficiency": {"curreffpct": 16.610, "efflosspct": 6.050}}'
'19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b','2022-09-25 00:35:45.089',480.450,19.550,'{"degradation": {"cumdegpct": 3.910, "anndegrate": 0.310}, "current_efficiency": {"curreffpct": 18.400, "efflosspct": 4.380}}'
'70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4','2019-09-16 04:27:52.089',508.700,41.300,'{"degradation": {"cumdegpct": 7.510, "anndegrate": 0.710}, "current_efficiency": {"curreffpct": 15.970, "efflosspct": 2.620}}'
'f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657','2018-01-11 10:52:56.089',467.900,32.100,'{"degradation": {"cumdegpct": 6.420, "anndegrate": 0.990}, "current_efficiency": {"curreffpct": 17.070, "efflosspct": 2.430}}'
'd8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738','2017-11-04 05:12:40.089',471.200,28.800,'{"degradation": {"cumdegpct": 5.760, "anndegrate": 1.050}, "current_efficiency": {"curreffpct": 20.920, "efflosspct": 0.420}}'
'9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b','2021-07-19 13:36:41.089',603.920,46.080,'{"degradation": {"cumdegpct": 7.090, "anndegrate": 1.060}, "current_efficiency": {"curreffpct": 16.840, "efflosspct": 3.680}}'
'd01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9','2021-09-03 23:25:21.089',581.280,18.720,'{"degradation": {"cumdegpct": 3.120, "anndegrate": 0.920}, "current_efficiency": {"curreffpct": 16.120, "efflosspct": 3.280}}'
'0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a','2021-12-18 01:45:35.089',597.900,2.100,'{"degradation": {"cumdegpct": 0.350, "anndegrate": 1.140}, "current_efficiency": {"curreffpct": 18.560, "efflosspct": 1.170}}'
'3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025','2018-05-21 04:34:12.089',525.960,74.040,'{"degradation": {"cumdegpct": 12.340, "anndegrate": 0.440}, "current_efficiency": {"curreffpct": 16.000, "efflosspct": 5.850}}'
'937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f','2020-09-06 14:57:18.089',440.370,9.630,'{"degradation": {"cumdegpct": 2.140, "anndegrate": 0.300}, "current_efficiency": {"curreffpct": 15.740, "efflosspct": 4.080}}'
'6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','2023-07-11 12:09:38.089',518.700,81.300,'{"degradation": {"cumdegpct": 13.550, "anndegrate": 0.470}, "current_efficiency": {"curreffpct": 20.530, "efflosspct": -0.500}}'
'08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a','2018-09-25 04:09:37.089',496.550,3.450,'{"degradation": {"cumdegpct": 0.690, "anndegrate": 1.120}, "current_efficiency": {"curreffpct": 15.420, "efflosspct": 5.570}}'
'5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b','2021-07-06 07:31:14.089',538.260,61.740,'{"degradation": {"cumdegpct": 10.290, "anndegrate": 0.780}, "current_efficiency": {"curreffpct": 20.820, "efflosspct": -2.440}}'
'f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182','2016-04-14 01:57:34.089',589.030,60.970,'{"degradation": {"cumdegpct": 9.380, "anndegrate": 0.940}, "current_efficiency": {"curreffpct": 20.330, "efflosspct": 1.520}}'
'7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd','2018-05-24 13:00:46.089',471.350,78.650,'{"degradation": {"cumdegpct": 14.300, "anndegrate": 0.370}, "current_efficiency": {"curreffpct": 18.950, "efflosspct": -0.580}}'
'6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b','2020-09-21 08:52:19.089',645.640,4.360,'{"degradation": {"cumdegpct": 0.670, "anndegrate": 0.450}, "current_efficiency": {"curreffpct": 18.350, "efflosspct": 4.210}}'
'a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac','2024-03-02 09:07:50.089',386.590,63.410,'{"degradation": {"cumdegpct": 14.090, "anndegrate": 0.910}, "current_efficiency": {"curreffpct": 15.670, "efflosspct": 4.470}}'
'514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047','2022-03-01 23:38:26.089',422.370,27.630,'{"degradation": {"cumdegpct": 6.140, "anndegrate": 1.170}, "current_efficiency": {"curreffpct": 17.230, "efflosspct": 5.270}}'
'2e07179d-8e46-4766-b708-87cc246fc9fe','2e07179d-8e46-4766-b708-87cc246fc9fe','2019-06-26 19:57:16.089',417.290,32.710,'{"degradation": {"cumdegpct": 7.270, "anndegrate": 0.590}, "current_efficiency": {"curreffpct": 17.380, "efflosspct": 4.620}}'
'007974ad-ef38-4d2e-9c5a-19a5bff49ea1','007974ad-ef38-4d2e-9c5a-19a5bff49ea1','2024-01-12 06:06:35.089',478.390,71.610,'{"degradation": {"cumdegpct": 13.020, "anndegrate": 0.760}, "current_efficiency": {"curreffpct": 20.790, "efflosspct": 1.940}}'
'b2f98cf8-6629-4203-82b4-b85bf63313f5','b2f98cf8-6629-4203-82b4-b85bf63313f5','2018-12-18 14:37:58.089',606.320,43.680,'{"degradation": {"cumdegpct": 6.720, "anndegrate": 0.520}, "current_efficiency": {"curreffpct": 16.370, "efflosspct": 3.980}}'
'95f8416c-e1d9-48c3-9f95-b5625cf42378','95f8416c-e1d9-48c3-9f95-b5625cf42378','2019-06-17 20:39:55.089',628.680,21.320,'{"degradation": {"cumdegpct": 3.280, "anndegrate": 0.340}, "current_efficiency": {"curreffpct": 15.380, "efflosspct": 3.210}}'
'b17df9c9-b974-43da-ab15-729e401d98fa','b17df9c9-b974-43da-ab15-729e401d98fa','2022-08-06 15:52:31.089',529.800,70.200,'{"degradation": {"cumdegpct": 11.700, "anndegrate": 0.990}, "current_efficiency": {"curreffpct": 17.650, "efflosspct": 3.420}}'
'7774e7f5-6548-4afa-b674-65139956f0cd','7774e7f5-6548-4afa-b674-65139956f0cd','2016-01-02 10:31:44.089',393.840,56.160,'{"degradation": {"cumdegpct": 12.480, "anndegrate": 0.890}, "current_efficiency": {"curreffpct": 18.230, "efflosspct": 1.670}}'
'ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','2016-10-08 21:33:59.089',443.800,56.200,'{"degradation": {"cumdegpct": 11.240, "anndegrate": 0.530}, "current_efficiency": {"curreffpct": 17.240, "efflosspct": 5.700}}'
'9d817d81-f1f9-4675-953f-64f496e413d1','9d817d81-f1f9-4675-953f-64f496e413d1','2019-02-01 09:42:03.089',408.740,41.260,'{"degradation": {"cumdegpct": 9.170, "anndegrate": 0.490}, "current_efficiency": {"curreffpct": 19.700, "efflosspct": 1.210}}'
'135f9afa-9622-4bbe-ad13-5485d015adb2','135f9afa-9622-4bbe-ad13-5485d015adb2','2024-05-31 04:24:30.089',514.690,35.310,'{"degradation": {"cumdegpct": 6.420, "anndegrate": 0.420}, "current_efficiency": {"curreffpct": 18.490, "efflosspct": 3.020}}'
'5c0078c0-95e0-46c1-b2c7-eadf43d3a600','5c0078c0-95e0-46c1-b2c7-eadf43d3a600','2024-01-09 07:37:06.089',424.750,25.250,'{"degradation": {"cumdegpct": 5.610, "anndegrate": 1.110}, "current_efficiency": {"curreffpct": 16.340, "efflosspct": 5.210}}'
'8f9cd91a-61c8-4e8b-95a4-f7985881ab25','8f9cd91a-61c8-4e8b-95a4-f7985881ab25','2015-05-29 02:31:39.089',565.560,84.440,'{"degradation": {"cumdegpct": 12.990, "anndegrate": 1.170}, "current_efficiency": {"curreffpct": 16.270, "efflosspct": 5.440}}'
'2940e216-19aa-48a2-94ae-0332a431857e','2940e216-19aa-48a2-94ae-0332a431857e','2020-05-29 02:03:05.089',399.060,50.940,'{"degradation": {"cumdegpct": 11.320, "anndegrate": 0.790}, "current_efficiency": {"curreffpct": 20.430, "efflosspct": -1.380}}'
'e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','2016-02-05 15:17:34.089',538.950,11.050,'{"degradation": {"cumdegpct": 2.010, "anndegrate": 0.320}, "current_efficiency": {"curreffpct": 16.270, "efflosspct": 5.020}}'
'1313e85b-2609-48a3-9c33-930c89f532d9','1313e85b-2609-48a3-9c33-930c89f532d9','2024-07-06 22:11:34.089',482.400,17.600,'{"degradation": {"cumdegpct": 3.520, "anndegrate": 0.730}, "current_efficiency": {"curreffpct": 18.210, "efflosspct": 3.120}}'
'777d367f-04d1-48bc-8e01-e663355b4612','777d367f-04d1-48bc-8e01-e663355b4612','2016-04-18 14:07:00.089',474.700,75.300,'{"degradation": {"cumdegpct": 13.690, "anndegrate": 0.520}, "current_efficiency": {"curreffpct": 20.330, "efflosspct": 2.120}}'
'4c81d8ce-f5e0-4faa-8b23-565cbd23e740','4c81d8ce-f5e0-4faa-8b23-565cbd23e740','2019-03-10 07:32:19.089',584.540,65.460,'{"degradation": {"cumdegpct": 10.070, "anndegrate": 0.870}, "current_efficiency": {"curreffpct": 18.770, "efflosspct": 1.450}}'
'fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','2022-07-24 14:27:21.089',518.320,31.680,'{"degradation": {"cumdegpct": 5.760, "anndegrate": 0.880}, "current_efficiency": {"curreffpct": 18.590, "efflosspct": 1.930}}'
'08788854-8e74-4562-8963-bcd05d124088','08788854-8e74-4562-8963-bcd05d124088','2021-03-20 07:50:11.094',446.300,53.700,'{"degradation": {"cumdegpct": 10.740, "anndegrate": 0.960}, "current_efficiency": {"curreffpct": 19.530, "efflosspct": 1.120}}'
'2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2020-07-06 12:19:31.094',440.850,59.150,'{"degradation": {"cumdegpct": 11.830, "anndegrate": 1.000}, "current_efficiency": {"curreffpct": 18.750, "efflosspct": 1.230}}'
'7ac0376d-80cd-4ffc-bb6a-a24fdafa1c79','7ac0376d-80cd-4ffc-bb6a-a24fdafa1c79','2016-11-25 03:16:16.094',479.210,70.790,'{"degradation": {"cumdegpct": 12.870, "anndegrate": 0.950}, "current_efficiency": {"curreffpct": 15.190, "efflosspct": 4.180}}'
'ad23e810-b096-44e3-814f-a86d77d3fc5b','ad23e810-b096-44e3-814f-a86d77d3fc5b','2022-01-13 20:06:50.095',556.380,43.620,'{"degradation": {"cumdegpct": 7.270, "anndegrate": 0.620}, "current_efficiency": {"curreffpct": 15.550, "efflosspct": 6.450}}'
'a364324e-da18-4420-ac32-edde7ec9e7aa','a364324e-da18-4420-ac32-edde7ec9e7aa','2020-09-10 13:30:56.095',556.140,93.860,'{"degradation": {"cumdegpct": 14.440, "anndegrate": 0.450}, "current_efficiency": {"curreffpct": 16.920, "efflosspct": 2.210}}'
'08071a2e-1b40-4e18-a45e-8c11a865c2eb','08071a2e-1b40-4e18-a45e-8c11a865c2eb','2023-06-12 08:07:25.095',566.280,33.720,'{"degradation": {"cumdegpct": 5.620, "anndegrate": 0.750}, "current_efficiency": {"curreffpct": 20.140, "efflosspct": 0.410}}'
'5a4ef16d-a438-450d-952a-c302533f5cbd','5a4ef16d-a438-450d-952a-c302533f5cbd','2024-12-07 23:49:35.095',487.000,13.000,'{"degradation": {"cumdegpct": 2.600, "anndegrate": 0.370}, "current_efficiency": {"curreffpct": 15.040, "efflosspct": 5.210}}'
'03f87b7e-989e-4d7b-9fe1-6f5ee12f07b1','03f87b7e-989e-4d7b-9fe1-6f5ee12f07b1','2015-04-21 11:02:52.095',478.300,21.700,'{"degradation": {"cumdegpct": 4.340, "anndegrate": 0.930}, "current_efficiency": {"curreffpct": 16.480, "efflosspct": 5.170}}'
'e68f28cf-f2c2-439c-b275-933b49546383','e68f28cf-f2c2-439c-b275-933b49546383','2021-09-06 15:15:11.095',448.650,1.350,'{"degradation": {"cumdegpct": 0.300, "anndegrate": 1.140}, "current_efficiency": {"curreffpct": 15.180, "efflosspct": 4.210}}'
'944d4a23-485c-48ee-8b2c-84cb8781061f','944d4a23-485c-48ee-8b2c-84cb8781061f','2021-11-20 06:35:25.095',574.800,25.200,'{"degradation": {"cumdegpct": 4.200, "anndegrate": 0.470}, "current_efficiency": {"curreffpct": 18.060, "efflosspct": 2.330}}'
