'15283421-a3d5-449b-afcb-3860a05ac851','15283421-a3d5-449b-afcb-3860a05ac851','15283421-a3d5-449b-afcb-3860a05ac851','15283421-a3d5-449b-afcb-3860a05ac851','2019-03-27 19:28:17.083',NULL,5,'Low','High','Low'
'762042f7-5327-4f26-a863-e60b3146d5f1','762042f7-5327-4f26-a863-e60b3146d5f1','762042f7-5327-4f26-a863-e60b3146d5f1','762042f7-5327-4f26-a863-e60b3146d5f1','2021-04-21 22:31:41.083',NULL,5,'High','Low','Low'
'89e7a5d0-7a12-467b-844a-c056444adda0','89e7a5d0-7a12-467b-844a-c056444adda0','89e7a5d0-7a12-467b-844a-c056444adda0','89e7a5d0-7a12-467b-844a-c056444adda0','2019-02-16 00:13:28.083','Warning',8,'Medium','Medium','High'
'b81d687b-90fa-4806-86f1-b08159f433e2','b81d687b-90fa-4806-86f1-b08159f433e2','b81d687b-90fa-4806-86f1-b08159f433e2','b81d687b-90fa-4806-86f1-b08159f433e2','2022-05-26 11:25:51.083',NULL,7,'High','Medium','High'
'32b4da51-1217-4de6-86ab-7fce41a6afcf','32b4da51-1217-4de6-86ab-7fce41a6afcf','32b4da51-1217-4de6-86ab-7fce41a6afcf','32b4da51-1217-4de6-86ab-7fce41a6afcf','2018-02-06 14:54:15.083',NULL,NULL,'Low','High','High'
'abbcb84a-0c81-4a22-847d-06e1d20375fa','abbcb84a-0c81-4a22-847d-06e1d20375fa','abbcb84a-0c81-4a22-847d-06e1d20375fa','abbcb84a-0c81-4a22-847d-06e1d20375fa','2018-12-11 07:41:41.083','Warning',2,'Medium','Low','High'
'cea135a5-175b-480b-9e2f-aab6440281cc','cea135a5-175b-480b-9e2f-aab6440281cc','cea135a5-175b-480b-9e2f-aab6440281cc','cea135a5-175b-480b-9e2f-aab6440281cc','2020-04-28 09:45:38.083','Critical',2,'High','High','Low'
'1a4ec635-80b5-407c-98aa-5e4885188dcf','1a4ec635-80b5-407c-98aa-5e4885188dcf','1a4ec635-80b5-407c-98aa-5e4885188dcf','1a4ec635-80b5-407c-98aa-5e4885188dcf','2021-12-14 01:09:43.083',NULL,5,'Low','Low','High'
'38c47a2b-e9d5-45b7-a76a-97a0ba9b3356','38c47a2b-e9d5-45b7-a76a-97a0ba9b3356','38c47a2b-e9d5-45b7-a76a-97a0ba9b3356','38c47a2b-e9d5-45b7-a76a-97a0ba9b3356','2016-06-21 21:59:01.083',NULL,10,'Low','Medium','Low'
'907f7927-17ff-4333-905f-110e9852464e','907f7927-17ff-4333-905f-110e9852464e','907f7927-17ff-4333-905f-110e9852464e','907f7927-17ff-4333-905f-110e9852464e','2015-12-08 08:44:17.083','Critical',8,'Low','Medium','High'
'eb9997d4-42e4-4b73-99ba-08795f83def8','eb9997d4-42e4-4b73-99ba-08795f83def8','eb9997d4-42e4-4b73-99ba-08795f83def8','eb9997d4-42e4-4b73-99ba-08795f83def8','2024-07-15 00:53:08.083','Warning',8,'High','Medium','High'
'09089955-7e72-4c2b-8fa7-12a3857d26f6','09089955-7e72-4c2b-8fa7-12a3857d26f6','09089955-7e72-4c2b-8fa7-12a3857d26f6','09089955-7e72-4c2b-8fa7-12a3857d26f6','2018-06-28 16:12:46.083','Warning',7,'Medium','High','High'
'f052f71d-7671-431e-9cf7-8bcee91c5edd','f052f71d-7671-431e-9cf7-8bcee91c5edd','f052f71d-7671-431e-9cf7-8bcee91c5edd','f052f71d-7671-431e-9cf7-8bcee91c5edd','2021-07-13 16:27:16.083','Critical',6,'Low','High','High'
'fc9ef7be-0a7a-4693-875c-cdaf935fc795','fc9ef7be-0a7a-4693-875c-cdaf935fc795','fc9ef7be-0a7a-4693-875c-cdaf935fc795','fc9ef7be-0a7a-4693-875c-cdaf935fc795','2024-05-02 19:01:56.083',NULL,NULL,'High','Medium','High'
'7e3d73a3-6afd-48e6-b5b0-aebe74b8c2be','7e3d73a3-6afd-48e6-b5b0-aebe74b8c2be','7e3d73a3-6afd-48e6-b5b0-aebe74b8c2be','7e3d73a3-6afd-48e6-b5b0-aebe74b8c2be','2016-02-13 22:18:53.083','Critical',4,'Low','High','High'
'99fcbdf8-74fe-4ef9-961f-e75b1d0907e5','99fcbdf8-74fe-4ef9-961f-e75b1d0907e5','99fcbdf8-74fe-4ef9-961f-e75b1d0907e5','99fcbdf8-74fe-4ef9-961f-e75b1d0907e5','2023-09-28 23:01:50.083',NULL,6,'Low','High','Medium'
'3f534706-39ca-4d8d-a5c2-54434bfc9513','3f534706-39ca-4d8d-a5c2-54434bfc9513','3f534706-39ca-4d8d-a5c2-54434bfc9513','3f534706-39ca-4d8d-a5c2-54434bfc9513','2020-12-26 20:27:56.083','Warning',10,'High','Medium','Low'
'e3b190a2-aa6e-4a85-affc-9f084b499889','e3b190a2-aa6e-4a85-affc-9f084b499889','e3b190a2-aa6e-4a85-affc-9f084b499889','e3b190a2-aa6e-4a85-affc-9f084b499889','2019-03-10 04:45:43.083','Warning',6,'Low','High','Medium'
'35aac876-0bb4-45f4-943a-a227835872ad','35aac876-0bb4-45f4-943a-a227835872ad','35aac876-0bb4-45f4-943a-a227835872ad','35aac876-0bb4-45f4-943a-a227835872ad','2015-08-09 14:46:25.083',NULL,7,'High','Medium','Low'
'6305e404-8010-4468-9eee-609094ec62cb','6305e404-8010-4468-9eee-609094ec62cb','6305e404-8010-4468-9eee-609094ec62cb','6305e404-8010-4468-9eee-609094ec62cb','2021-02-14 08:41:04.083','Warning',7,'Medium','Low','High'
'4c037512-c9b5-408c-977d-a32cb1762f7a','4c037512-c9b5-408c-977d-a32cb1762f7a','4c037512-c9b5-408c-977d-a32cb1762f7a','4c037512-c9b5-408c-977d-a32cb1762f7a','2024-05-25 06:19:30.083',NULL,NULL,'High','Medium','Medium'
'50e2571c-62a9-49f6-bbfa-bb20b7a6b428','50e2571c-62a9-49f6-bbfa-bb20b7a6b428','50e2571c-62a9-49f6-bbfa-bb20b7a6b428','50e2571c-62a9-49f6-bbfa-bb20b7a6b428','2025-02-04 21:13:42.083','Critical',NULL,'Low','Low','Medium'
'826557d8-0ed0-4e88-ae62-e1c97488067d','826557d8-0ed0-4e88-ae62-e1c97488067d','826557d8-0ed0-4e88-ae62-e1c97488067d','826557d8-0ed0-4e88-ae62-e1c97488067d','2023-01-07 12:56:57.083',NULL,2,'Low','High','High'
'34e545cc-0fad-403c-bac9-84a07cdec083','34e545cc-0fad-403c-bac9-84a07cdec083','34e545cc-0fad-403c-bac9-84a07cdec083','34e545cc-0fad-403c-bac9-84a07cdec083','2021-08-12 18:10:43.083','Warning',4,'Medium','Medium','Low'
'd8c7f5d0-9bb2-4ace-88e2-81939354386e','d8c7f5d0-9bb2-4ace-88e2-81939354386e','d8c7f5d0-9bb2-4ace-88e2-81939354386e','d8c7f5d0-9bb2-4ace-88e2-81939354386e','2020-08-18 13:28:23.083','Warning',4,'Low','Medium','Medium'
'00a6cf27-9040-4600-91a3-56c4ee38ff83','00a6cf27-9040-4600-91a3-56c4ee38ff83','00a6cf27-9040-4600-91a3-56c4ee38ff83','00a6cf27-9040-4600-91a3-56c4ee38ff83','2024-03-10 08:56:04.083','Warning',NULL,'Medium','High','Medium'
'085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','085a0fb1-a9c8-4fcd-8280-41a0e1e61b03','2022-08-16 14:29:23.083','Critical',5,'Low','High','High'
'c70026e5-cdec-418f-bade-b61e36b763cf','c70026e5-cdec-418f-bade-b61e36b763cf','c70026e5-cdec-418f-bade-b61e36b763cf','c70026e5-cdec-418f-bade-b61e36b763cf','2017-08-11 01:43:05.083','Critical',1,'High','Medium','High'
'56875eae-f4f5-49d3-a0b6-bf7e694d182b','56875eae-f4f5-49d3-a0b6-bf7e694d182b','56875eae-f4f5-49d3-a0b6-bf7e694d182b','56875eae-f4f5-49d3-a0b6-bf7e694d182b','2019-11-08 00:42:12.083',NULL,7,'Medium','Low','High'
'ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','ebc7aeb1-0b5e-4964-98f9-cf3e55d26fb8','2022-10-14 05:32:06.083','Warning',4,'Low','High','High'
'72297582-9b23-47a2-aa5e-e5df47a10bcd','72297582-9b23-47a2-aa5e-e5df47a10bcd','72297582-9b23-47a2-aa5e-e5df47a10bcd','72297582-9b23-47a2-aa5e-e5df47a10bcd','2020-08-12 18:34:54.083',NULL,8,'Medium','Low','Medium'
'09c53241-56f7-479c-ae72-2eee4ad8ab73','09c53241-56f7-479c-ae72-2eee4ad8ab73','09c53241-56f7-479c-ae72-2eee4ad8ab73','09c53241-56f7-479c-ae72-2eee4ad8ab73','2018-09-12 19:56:56.083','Critical',1,'Low','Medium','Medium'
'4b6e41e8-7473-4603-85db-fd511f48a919','4b6e41e8-7473-4603-85db-fd511f48a919','4b6e41e8-7473-4603-85db-fd511f48a919','4b6e41e8-7473-4603-85db-fd511f48a919','2024-09-11 03:36:29.083','Critical',3,'Low','Medium','Medium'
'a12bafca-0ade-43ad-a3f4-91655438ffea','a12bafca-0ade-43ad-a3f4-91655438ffea','a12bafca-0ade-43ad-a3f4-91655438ffea','a12bafca-0ade-43ad-a3f4-91655438ffea','2017-09-21 16:03:04.083',NULL,3,'High','Low','Low'
'2b8ea616-c705-4a18-b039-b484ecf892ea','2b8ea616-c705-4a18-b039-b484ecf892ea','2b8ea616-c705-4a18-b039-b484ecf892ea','2b8ea616-c705-4a18-b039-b484ecf892ea','2022-12-02 22:30:58.083','Critical',10,'High','Low','Medium'
'044ce998-5502-44c0-868a-c7100d87d01b','044ce998-5502-44c0-868a-c7100d87d01b','044ce998-5502-44c0-868a-c7100d87d01b','044ce998-5502-44c0-868a-c7100d87d01b','2019-02-03 14:31:02.083','Critical',1,'Low','High','High'
'93bd8650-265f-4dca-9ceb-884890f81b77','93bd8650-265f-4dca-9ceb-884890f81b77','93bd8650-265f-4dca-9ceb-884890f81b77','93bd8650-265f-4dca-9ceb-884890f81b77','2015-04-10 14:13:36.083','Critical',4,'Medium','Low','High'
'ecf13351-efe3-492b-9b56-eff65b4563d3','ecf13351-efe3-492b-9b56-eff65b4563d3','ecf13351-efe3-492b-9b56-eff65b4563d3','ecf13351-efe3-492b-9b56-eff65b4563d3','2018-06-15 02:34:59.083','Critical',10,'Medium','Medium','Medium'
'd781e3c2-8626-46a2-b7be-e70e369bfd4d','d781e3c2-8626-46a2-b7be-e70e369bfd4d','d781e3c2-8626-46a2-b7be-e70e369bfd4d','d781e3c2-8626-46a2-b7be-e70e369bfd4d','2020-11-14 12:18:56.083',NULL,8,'Low','Low','High'
'dacf3aac-11d7-4c7d-b0a7-c33b808709e2','dacf3aac-11d7-4c7d-b0a7-c33b808709e2','dacf3aac-11d7-4c7d-b0a7-c33b808709e2','dacf3aac-11d7-4c7d-b0a7-c33b808709e2','2020-02-23 16:54:40.083',NULL,2,'Low','Low','Low'
'eabecf38-bacc-4186-b811-ef3d589a9c6e','eabecf38-bacc-4186-b811-ef3d589a9c6e','eabecf38-bacc-4186-b811-ef3d589a9c6e','eabecf38-bacc-4186-b811-ef3d589a9c6e','2017-04-04 17:54:42.083',NULL,10,'Medium','High','Medium'
'0898ad33-8307-4395-9175-1dbc3b6b7cdd','0898ad33-8307-4395-9175-1dbc3b6b7cdd','0898ad33-8307-4395-9175-1dbc3b6b7cdd','0898ad33-8307-4395-9175-1dbc3b6b7cdd','2024-10-18 21:53:13.083','Critical',8,'Low','High','High'
'bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','bf7ae7f0-1848-45bc-90cc-e5683cbbaf42','2023-01-07 20:31:10.083',NULL,1,'High','Medium','Low'
'c527d51c-6eca-444e-bbf1-3e33df3deedf','c527d51c-6eca-444e-bbf1-3e33df3deedf','c527d51c-6eca-444e-bbf1-3e33df3deedf','c527d51c-6eca-444e-bbf1-3e33df3deedf','2022-10-21 09:13:26.089',NULL,6,'Medium','Low','Medium'
'72bdfc5d-7b42-422a-a68b-97ca8de458a7','72bdfc5d-7b42-422a-a68b-97ca8de458a7','72bdfc5d-7b42-422a-a68b-97ca8de458a7','72bdfc5d-7b42-422a-a68b-97ca8de458a7','2025-01-19 20:14:14.089','Warning',1,'High','High','High'
'8c34f66d-75ce-49f7-9095-5605533ea116','8c34f66d-75ce-49f7-9095-5605533ea116','8c34f66d-75ce-49f7-9095-5605533ea116','8c34f66d-75ce-49f7-9095-5605533ea116','2020-08-19 08:02:09.089','Critical',1,'Medium','High','Low'
'51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335','51177f73-9b95-4671-92bd-86b07e072335','2016-06-22 14:49:30.089','Warning',6,'High','Low','High'
'923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9','923ebc0c-df7f-4ad6-8264-592aeab49da9','2021-03-01 12:15:00.089','Warning',7,'High','Medium','Medium'
'a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013','a80236e4-2b03-4fba-bc66-5717e7924013','2016-03-16 06:47:42.089',NULL,10,'High','High','Medium'
'59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168','59949d62-9710-45b1-af31-6138f4271168','2017-12-12 23:04:25.089','Critical',6,'Medium','Low','Low'
'1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','1fe680c8-4ff2-4eb7-9393-a78f8d0dc545','2024-10-05 16:42:17.089','Critical',NULL,'Medium','High','High'
'bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848','bc1b6da0-3851-4228-b397-2b3b7b60d848','2015-10-14 05:45:49.089','Critical',NULL,'Medium','High','High'
'bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca','bbea432c-1976-4886-b914-bd3cec2460ca','2017-10-08 12:41:06.089','Critical',3,'Low','Medium','Medium'
'5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455','5e6d743c-5053-41a3-9921-6c5232f69455','2024-11-17 16:59:49.089',NULL,2,'Low','Medium','High'
'f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','f9e30f0a-cf1a-4490-bb7e-ae8131389ebc','2018-08-18 07:36:44.089',NULL,8,'High','Medium','Medium'
'0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e','0538e18c-52bf-4580-8533-e9bd0133f42e','2016-01-22 19:04:56.089',NULL,6,'Low','High','Low'
'6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb','6b029a1b-7422-45dd-9db9-9593b36e6ffb','2018-02-12 06:37:34.089','Warning',5,'High','Low','Medium'
'ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f','ca0e3217-d91f-4427-975c-d45c8dc9427f','2016-06-29 07:46:13.089',NULL,2,'High','Low','High'
'5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c','5327e0d2-5155-426c-8aa4-9229c60ee27c','2016-02-26 19:05:24.089','Warning',10,'High','Medium','High'
'5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f','5511673f-5b30-461e-90d2-09456e59753f','2024-04-01 01:53:36.089','Warning',3,'High','Low','Medium'
'd2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2','d2025ebf-093e-473c-afaf-2d5616eb77e2','2023-08-08 22:49:15.089','Warning',3,'Medium','High','Low'
'2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec','2ede9af0-196e-4778-abb4-e0b95a9505ec','2025-01-07 14:27:39.089','Warning',NULL,'Low','High','Low'
'ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3','ad026e9f-1831-4a14-82ef-3cdad83cfcd3','2018-08-02 12:11:35.089','Warning',10,'Medium','Medium','Low'
'19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b','19d5c974-d46a-4309-a2d7-744215d9ca2b','2022-09-25 00:35:45.089','Warning',8,'High','Medium','Medium'
'70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4','70a1a7ac-7a6f-45ac-86e4-8956079829e4','2019-09-16 04:27:52.089',NULL,4,'High','Low','Medium'
'f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657','f5fdd479-50e7-4fbe-8bb5-15b587a4f657','2018-01-11 10:52:56.089',NULL,8,'Low','Medium','Low'
'd8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738','d8a338ab-6d9d-4aea-820b-480eaca00738','2017-11-04 05:12:40.089',NULL,10,'Medium','Low','High'
'9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b','9e9062eb-772c-4d36-9612-ffdb444b4b9b','2021-07-19 13:36:41.089','Warning',3,'High','Low','Low'
'd01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9','d01cbccd-14ff-47e6-b15a-2b37ff34dee9','2021-09-03 23:25:21.089',NULL,6,'Low','Low','Medium'
'0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a','0e7ac5dc-14ad-457d-99e8-6a491199e90a','2021-12-18 01:45:35.089','Critical',8,'Medium','Medium','High'
'3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025','3664e144-902e-43d3-a472-5756388f6025','2018-05-21 04:34:12.089','Critical',4,'High','High','Low'
'937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f','937096e1-f6cb-4ed9-98f9-a3c4ad61081f','2020-09-06 14:57:18.089','Warning',10,'Medium','Low','High'
'6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','6c7a3fa4-2079-45bd-adfc-720f5fd83b5a','2023-07-11 12:09:38.089','Warning',2,'Low','Medium','Low'
'08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a','08939be6-c08d-4df7-bc3c-9385191abf0a','2018-09-25 04:09:37.089','Warning',8,'High','Low','High'
'5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b','5828d55e-8495-4b98-9d3c-5cb0a03c210b','2021-07-06 07:31:14.089',NULL,9,'Medium','Low','Low'
'f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182','f7d7afcc-800a-47f1-ab46-6aef71a55182','2016-04-14 01:57:34.089','Warning',9,'Low','High','Low'
'7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd','7709d5e6-12dc-4c8a-a92c-033305b807fd','2018-05-24 13:00:46.089',NULL,2,'Medium','Low','High'
'6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b','6355a916-c81c-4d61-81c3-f0323937ad1b','2020-09-21 08:52:19.089','Warning',9,'High','Low','Low'
'a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac','a151be26-3e1b-4de4-a865-0d96140843ac','2024-03-02 09:07:50.089','Warning',7,'High','High','Low'
'514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047','514cb8d8-e313-48ee-90df-9b7f4844a047','2022-03-01 23:38:26.089','Warning',1,'High','Low','Low'
'2e07179d-8e46-4766-b708-87cc246fc9fe','2e07179d-8e46-4766-b708-87cc246fc9fe','2e07179d-8e46-4766-b708-87cc246fc9fe','2e07179d-8e46-4766-b708-87cc246fc9fe','2019-06-26 19:57:16.089','Critical',9,'Medium','High','Medium'
'007974ad-ef38-4d2e-9c5a-19a5bff49ea1','007974ad-ef38-4d2e-9c5a-19a5bff49ea1','007974ad-ef38-4d2e-9c5a-19a5bff49ea1','007974ad-ef38-4d2e-9c5a-19a5bff49ea1','2024-01-12 06:06:35.089','Warning',6,'High','High','Low'
'b2f98cf8-6629-4203-82b4-b85bf63313f5','b2f98cf8-6629-4203-82b4-b85bf63313f5','b2f98cf8-6629-4203-82b4-b85bf63313f5','b2f98cf8-6629-4203-82b4-b85bf63313f5','2018-12-18 14:37:58.089',NULL,1,'High','High','Low'
'95f8416c-e1d9-48c3-9f95-b5625cf42378','95f8416c-e1d9-48c3-9f95-b5625cf42378','95f8416c-e1d9-48c3-9f95-b5625cf42378','95f8416c-e1d9-48c3-9f95-b5625cf42378','2019-06-17 20:39:55.089',NULL,1,'Medium','High','Low'
'b17df9c9-b974-43da-ab15-729e401d98fa','b17df9c9-b974-43da-ab15-729e401d98fa','b17df9c9-b974-43da-ab15-729e401d98fa','b17df9c9-b974-43da-ab15-729e401d98fa','2022-08-06 15:52:31.089',NULL,4,'Low','Medium','Low'
'7774e7f5-6548-4afa-b674-65139956f0cd','7774e7f5-6548-4afa-b674-65139956f0cd','7774e7f5-6548-4afa-b674-65139956f0cd','7774e7f5-6548-4afa-b674-65139956f0cd','2016-01-02 10:31:44.089','Critical',5,'Low','High','Low'
'ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','ceb712cc-5a5f-475d-a8bd-e0a97b19f14f','2016-10-08 21:33:59.089','Warning',3,'Medium','Medium','Low'
'9d817d81-f1f9-4675-953f-64f496e413d1','9d817d81-f1f9-4675-953f-64f496e413d1','9d817d81-f1f9-4675-953f-64f496e413d1','9d817d81-f1f9-4675-953f-64f496e413d1','2019-02-01 09:42:03.089','Warning',1,'High','High','Medium'
'135f9afa-9622-4bbe-ad13-5485d015adb2','135f9afa-9622-4bbe-ad13-5485d015adb2','135f9afa-9622-4bbe-ad13-5485d015adb2','135f9afa-9622-4bbe-ad13-5485d015adb2','2024-05-31 04:24:30.089','Warning',6,'High','Medium','Low'
'5c0078c0-95e0-46c1-b2c7-eadf43d3a600','5c0078c0-95e0-46c1-b2c7-eadf43d3a600','5c0078c0-95e0-46c1-b2c7-eadf43d3a600','5c0078c0-95e0-46c1-b2c7-eadf43d3a600','2024-01-09 07:37:06.089',NULL,2,'Medium','Low','High'
'8f9cd91a-61c8-4e8b-95a4-f7985881ab25','8f9cd91a-61c8-4e8b-95a4-f7985881ab25','8f9cd91a-61c8-4e8b-95a4-f7985881ab25','8f9cd91a-61c8-4e8b-95a4-f7985881ab25','2015-05-29 02:31:39.089',NULL,9,'Low','Medium','High'
'2940e216-19aa-48a2-94ae-0332a431857e','2940e216-19aa-48a2-94ae-0332a431857e','2940e216-19aa-48a2-94ae-0332a431857e','2940e216-19aa-48a2-94ae-0332a431857e','2020-05-29 02:03:05.089','Critical',5,'Medium','Medium','Low'
'e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','e42a1f8b-8961-4cd7-8cb9-0ef5249a3463','2016-02-05 15:17:34.089','Warning',6,'Low','Medium','Low'
'1313e85b-2609-48a3-9c33-930c89f532d9','1313e85b-2609-48a3-9c33-930c89f532d9','1313e85b-2609-48a3-9c33-930c89f532d9','1313e85b-2609-48a3-9c33-930c89f532d9','2024-07-06 22:11:34.089','Warning',9,'Low','Low','High'
'777d367f-04d1-48bc-8e01-e663355b4612','777d367f-04d1-48bc-8e01-e663355b4612','777d367f-04d1-48bc-8e01-e663355b4612','777d367f-04d1-48bc-8e01-e663355b4612','2016-04-18 14:07:00.089','Critical',5,'High','High','High'
'4c81d8ce-f5e0-4faa-8b23-565cbd23e740','4c81d8ce-f5e0-4faa-8b23-565cbd23e740','4c81d8ce-f5e0-4faa-8b23-565cbd23e740','4c81d8ce-f5e0-4faa-8b23-565cbd23e740','2019-03-10 07:32:19.089','Critical',7,'High','Medium','Low'
'fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','fa99be43-6bee-43b6-ab87-8a0bf26ab1ee','2022-07-24 14:27:21.089','Critical',5,'Medium','High','High'
'08788854-8e74-4562-8963-bcd05d124088','08788854-8e74-4562-8963-bcd05d124088','08788854-8e74-4562-8963-bcd05d124088','08788854-8e74-4562-8963-bcd05d124088','2021-03-20 07:50:11.094','Warning',4,'High','Medium','Medium'
'2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2d1c7b47-f2a4-4258-b1e8-6fe88c0d85b6','2020-07-06 12:19:31.094','Warning',10,'High','Medium','Low'
