'PHYS_OA5H51','RGB_SZ0Y3K','PERF_HS1ME6',118,'Balanced',38,'Minimal','Ceramic',1.4,93.0,0.13,0.11,'Hard Pad Preferred','Hybrid','Matte',12,'Medium','Standard','Enhanced','IPX0','IPX2','Military Grade',0.8,301,24,1474,1790
'PHYS_S6OFBC','RGB_YCJBQH','PERF_F4CB40',86,'Front Heavy',54,'Moderate','Glass',1.8,85.7,0.50,0.19,'Universal','Hybrid','Glossy',20,'Medium','Standard','Standard','IPX2','IPX2','Military Grade',1.7,275,42,1594,4100
'PHYS_0BNZBA','RGB_N1D059','PERF_XOJE5K',103,'Front Heavy',35,'Minimal','Virgin PTFE',1.6,82.0,0.47,0.20,'Hard Pad Preferred','Claw','Rubberized',19,'Medium','Premium','Premium','IPX1','IPX3','Standard',1.7,346,33,3409,1446
'PHYS_5XV4SL','RGB_86CNML','PERF_L8802I',113,'Balanced',84,'Significant','PTFE',0.7,92.9,0.33,0.16,'Hard Pad Preferred','Claw','Matte',13,'Medium','Standard','Standard','IPX1','IPX3','Enhanced',1.7,419,43,1246,3995
'PHYS_Y84L2U','RGB_H7BR55','PERF_XRAD2Q',135,'Back Heavy',58,'Moderate','Glass',0.8,80.7,0.27,0.20,'Cloth Preferred','Claw','Rubberized',6,'Medium','Enhanced','Enhanced','IPX0','IPX2','Military Grade',1.0,365,18,4987,2587
'PHYS_U2YAB4','RGB_B5M2PU','PERF_Z8ZA51',67,'Back Heavy',5,'Significant','Virgin PTFE',1.2,91.8,0.28,0.23,'Hard Pad Preferred','Fingertip','Matte',19,'High','Premium','Premium','IPX2','IPX1','Military Grade',1.8,314,40,1430,4852
'PHYS_D6ZB7A','RGB_1ODFGW','PERF_N38YV8',103,'Balanced',78,'Significant','Virgin PTFE',1.8,80.1,0.12,0.27,'Universal','Fingertip','Rubberized',6,'High','Standard','Standard','IPX2','IPX1','Standard',1.0,336,39,1189,1924
'PHYS_8408VV','RGB_K9VSYE','PERF_491ADL',76,'Front Heavy',86,'Moderate','Glass',1.3,95.9,0.12,0.14,'Cloth Preferred','Hybrid','Matte',24,'Low','Enhanced','Enhanced','IPX3','IPX2','Military Grade',1.7,216,27,4711,2480
'PHYS_CG9FAJ','RGB_AM6D5L','PERF_YFZL4T',142,'Front Heavy',46,'Significant','Virgin PTFE',0.8,91.2,0.31,0.30,'Cloth Preferred','Hybrid','Rubberized',20,'Medium','Enhanced','Premium','IPX0','IPX1','Military Grade',0.6,335,38,1122,1104
'PHYS_JT9IOK','RGB_M1C3Z3','PERF_AFJVHZ',132,'Front Heavy',1,'Minimal','Virgin PTFE',1.9,85.6,0.35,0.27,'Cloth Preferred','Hybrid','Matte',18,'Medium','Standard','Standard','IPX3','IPX3','Enhanced',1.0,246,19,1046,3398
'PHYS_J4FLQK','RGB_7NFOB4','PERF_XC2065',89,'Back Heavy',76,'Significant','Ceramic',0.9,85.9,0.36,0.13,'Cloth Preferred','Claw','Rubberized',15,'Low','Enhanced','Premium','IPX1','IPX1','Enhanced',1.7,353,33,4501,3585
'PHYS_QCRE3D','RGB_3OP7Q5','PERF_BC6L71',72,'Front Heavy',94,'Moderate','Ceramic',1.1,80.9,0.49,0.21,'Universal','Fingertip','Rubberized',18,'Medium','Enhanced','Enhanced','IPX2','IPX2','Enhanced',1.7,406,27,4428,3074
'PHYS_MCOD4U','RGB_SUQH7V','PERF_KDNSUY',62,'Back Heavy',78,'Significant','Glass',1.2,99.8,0.15,0.21,'Universal','Fingertip','Matte',12,'Medium','Enhanced','Enhanced','IPX0','IPX2','Enhanced',0.9,357,29,1709,4388
'PHYS_NLGNX6','RGB_NUGZ4D','PERF_BXDAXL',134,'Back Heavy',32,'Moderate','Glass',1.3,96.3,0.42,0.30,'Universal','Fingertip','Glossy',15,'Low','Enhanced','Premium','IPX0','IPX1','Standard',1.7,195,34,3036,1044
'PHYS_WHHBZF','RGB_XS1MH9','PERF_EVQLEK',98,'Balanced',42,'Minimal','Ceramic',0.9,92.2,0.33,0.31,'Hard Pad Preferred','Palm','Matte',7,'Medium','Standard','Standard','IPX1','IPX0','Standard',0.8,476,24,3110,3349
'PHYS_QMT6JT','RGB_GMCMHR','PERF_G5WC56',72,'Front Heavy',1,'Significant','Glass',1.2,92.1,0.27,0.37,'Hard Pad Preferred','Palm','Glossy',8,'Medium','Premium','Enhanced','IPX3','IPX1','Military Grade',0.9,366,32,3327,2023
'PHYS_MBP1A6','RGB_4BJU0X','PERF_KBENXN',82,'Front Heavy',87,'Significant','PTFE',1.5,84.5,0.20,0.21,'Universal','Hybrid','Glossy',11,'High','Standard','Standard','IPX0','IPX2','Standard',1.5,431,17,2792,3447
'PHYS_9U2IM9','RGB_4HBZL2','PERF_CZGP3J',112,'Back Heavy',64,'Minimal','Glass',0.8,86.8,0.12,0.27,'Universal','Fingertip','Textured',24,'Low','Enhanced','Premium','IPX3','IPX0','Military Grade',0.8,479,29,1675,1066
'PHYS_0DBP2G','RGB_UV9OOM','PERF_GGFYT9',114,'Back Heavy',69,'Moderate','Glass',1.9,84.7,0.13,0.35,'Universal','Fingertip','Matte',23,'Low','Standard','Standard','IPX0','IPX1','Military Grade',1.0,387,40,1262,3332
'PHYS_GBI3F6','RGB_DT8EB5','PERF_XWK5FM',139,'Back Heavy',44,'Minimal','Virgin PTFE',1.1,85.0,0.38,0.24,'Hard Pad Preferred','Fingertip','Matte',21,'Low','Enhanced','Enhanced','IPX1','IPX3','Military Grade',1.1,317,40,2190,1946
'PHYS_8OM494','RGB_KQ7V8Z','PERF_K8VFLC',88,'Front Heavy',54,'Moderate','Virgin PTFE',1.5,95.9,0.45,0.37,'Cloth Preferred','Claw','Glossy',10,'High','Premium','Standard','IPX1','IPX2','Military Grade',1.4,247,41,2430,4771
'PHYS_3FTTEG','RGB_Q3ZQRT','PERF_1M2O0H',132,'Back Heavy',98,'Moderate','PTFE',0.7,85.1,0.35,0.22,'Hard Pad Preferred','Hybrid','Glossy',22,'Medium','Enhanced','Premium','IPX2','IPX3','Enhanced',0.8,238,32,1017,4413
'PHYS_L7NU6G','RGB_HINE9A','PERF_4EETTV',129,'Front Heavy',7,'Moderate','Ceramic',0.5,84.5,0.35,0.31,'Hard Pad Preferred','Claw','Textured',13,'High','Premium','Premium','IPX1','IPX3','Standard',2.0,136,35,4221,3592
'PHYS_6IP1W7','RGB_TIT3DY','PERF_FMCTQE',76,'Back Heavy',13,'Significant','PTFE',0.7,84.3,0.34,0.16,'Universal','Fingertip','Glossy',14,'High','Enhanced','Standard','IPX2','IPX2','Military Grade',1.7,188,26,3307,4001
'PHYS_5VSBYZ','RGB_FYA2KV','PERF_RR2GFX',77,'Balanced',25,'Moderate','Virgin PTFE',0.5,87.7,0.28,0.23,'Cloth Preferred','Palm','Glossy',7,'Medium','Standard','Enhanced','IPX2','IPX3','Standard',0.8,375,26,4293,2289
'PHYS_SEWEXB','RGB_DW0YHP','PERF_O2SD3M',130,'Balanced',83,'Moderate','Virgin PTFE',1.9,92.7,0.41,0.16,'Hard Pad Preferred','Palm','Glossy',6,'High','Standard','Premium','IPX2','IPX0','Military Grade',1.6,417,32,4031,1908
'PHYS_EA6DVB','RGB_XISLI8','PERF_I30NS8',137,'Back Heavy',51,'Significant','Glass',1.3,85.6,0.20,0.12,'Universal','Hybrid','Glossy',6,'High','Enhanced','Premium','IPX2','IPX1','Enhanced',1.9,352,21,1964,4491
'PHYS_6V7RPD','RGB_EWC6JM','PERF_U12F9V',108,'Back Heavy',29,'Significant','Virgin PTFE',1.1,93.2,0.48,0.31,'Hard Pad Preferred','Palm','Matte',15,'High','Premium','Premium','IPX2','IPX0','Enhanced',1.9,203,39,4357,3607
'PHYS_GRDYNP','RGB_ZKZ8XP','PERF_PPKHLE',97,'Front Heavy',2,'Minimal','Ceramic',1.0,81.1,0.26,0.31,'Universal','Palm','Glossy',18,'Medium','Enhanced','Enhanced','IPX0','IPX0','Enhanced',0.5,481,41,1510,3847
'PHYS_TFJCSN','RGB_AF7NXR','PERF_PIMPOQ',139,'Front Heavy',39,'Significant','Glass',1.6,87.5,0.37,0.15,'Hard Pad Preferred','Fingertip','Matte',14,'Low','Standard','Premium','IPX0','IPX2','Enhanced',1.9,453,24,1532,3000
'PHYS_HL00ET','RGB_K4NI94','PERF_OM7JQC',81,'Balanced',43,'Minimal','Virgin PTFE',0.6,81.7,0.41,0.30,'Universal','Hybrid','Rubberized',24,'Low','Premium','Premium','IPX2','IPX1','Military Grade',0.7,500,26,4983,1239
'PHYS_LGOROZ','RGB_SK7VKC','PERF_02IPIN',79,'Front Heavy',96,'Moderate','Glass',0.9,94.4,0.39,0.38,'Hard Pad Preferred','Hybrid','Glossy',10,'High','Premium','Premium','IPX2','IPX2','Enhanced',2.0,153,42,3770,1765
'PHYS_J0KTLQ','RGB_2YHIB8','PERF_NF9SF4',73,'Balanced',33,'Significant','Virgin PTFE',0.8,97.3,0.14,0.15,'Hard Pad Preferred','Palm','Rubberized',17,'Low','Standard','Enhanced','IPX2','IPX1','Standard',0.9,103,21,1981,4203
'PHYS_9EMQ5B','RGB_FFXO39','PERF_7T20WA',78,'Balanced',17,'Significant','Virgin PTFE',1.1,83.3,0.39,0.36,'Hard Pad Preferred','Palm','Rubberized',20,'Medium','Enhanced','Enhanced','IPX1','IPX2','Military Grade',0.8,181,41,4653,1127
'PHYS_7ATOWS','RGB_WUSSKX','PERF_LDCAQN',63,'Back Heavy',30,'Minimal','PTFE',1.8,89.2,0.36,0.23,'Cloth Preferred','Fingertip','Glossy',17,'Medium','Enhanced','Standard','IPX2','IPX1','Standard',1.0,470,23,4822,4437
'PHYS_ZBCSN3','RGB_8DPG9J','PERF_UNSY7L',141,'Back Heavy',30,'Moderate','PTFE',0.6,84.8,0.35,0.26,'Universal','Claw','Matte',10,'High','Enhanced','Enhanced','IPX1','IPX0','Standard',1.0,381,33,2101,2678
'PHYS_73432G','RGB_NOJ2NF','PERF_LUHLDD',106,'Back Heavy',78,'Minimal','Glass',1.6,97.0,0.12,0.29,'Hard Pad Preferred','Claw','Textured',10,'Medium','Standard','Premium','IPX2','IPX0','Standard',1.5,186,21,1900,4425
'PHYS_86DT6S','RGB_G79TN6','PERF_SGSR4O',120,'Balanced',88,'Significant','Ceramic',1.8,81.0,0.41,0.31,'Cloth Preferred','Hybrid','Glossy',12,'Medium','Standard','Enhanced','IPX1','IPX3','Standard',2.0,137,30,4138,3335
'PHYS_6FE7ZN','RGB_KT7S36','PERF_2E4PML',99,'Front Heavy',65,'Significant','Ceramic',0.9,80.2,0.37,0.28,'Universal','Fingertip','Glossy',10,'Medium','Standard','Enhanced','IPX0','IPX2','Military Grade',0.5,284,37,4690,3578
'PHYS_M4Q3GE','RGB_5F3257','PERF_J9Q5ID',117,'Back Heavy',18,'Minimal','PTFE',0.8,90.0,0.25,0.21,'Cloth Preferred','Hybrid','Glossy',13,'High','Standard','Enhanced','IPX1','IPX0','Standard',0.8,465,44,4162,3063
'PHYS_SBLVNO','RGB_WGXT03','PERF_CUBK6I',94,'Back Heavy',67,'Significant','Ceramic',1.4,82.9,0.35,0.33,'Hard Pad Preferred','Fingertip','Matte',16,'High','Enhanced','Standard','IPX1','IPX0','Military Grade',1.3,272,16,4712,1393
'PHYS_CI03JP','RGB_ITC7YW','PERF_S7L4IR',147,'Balanced',52,'Moderate','Ceramic',0.9,82.0,0.22,0.21,'Universal','Hybrid','Glossy',17,'Medium','Standard','Standard','IPX3','IPX1','Military Grade',1.5,237,31,2438,2846
'PHYS_6AGBG4','RGB_T4WMIP','PERF_XL5FYH',92,'Front Heavy',3,'Significant','Ceramic',0.9,93.8,0.17,0.28,'Cloth Preferred','Hybrid','Glossy',24,'Medium','Standard','Enhanced','IPX0','IPX3','Standard',1.6,426,19,2042,4081
'PHYS_3PB2I3','RGB_V80CXD','PERF_SP5EQU',72,'Back Heavy',83,'Minimal','Virgin PTFE',1.3,88.6,0.16,0.20,'Hard Pad Preferred','Hybrid','Glossy',17,'Medium','Standard','Standard','IPX3','IPX1','Enhanced',1.4,428,37,3055,1382
'PHYS_TQ0MNG','RGB_GBCTIK','PERF_WWHJXT',111,'Back Heavy',81,'Minimal','Virgin PTFE',0.5,80.2,0.41,0.26,'Universal','Palm','Matte',11,'High','Standard','Enhanced','IPX1','IPX2','Enhanced',1.8,388,22,3288,2475
'PHYS_0G90CV','RGB_VD9AW9','PERF_E9A0ML',131,'Front Heavy',46,'Moderate','Virgin PTFE',1.8,95.9,0.25,0.16,'Universal','Hybrid','Glossy',22,'Medium','Premium','Enhanced','IPX1','IPX3','Military Grade',1.3,400,43,3300,1289
'PHYS_EHI0M9','RGB_ZAS0JQ','PERF_RAFPT4',73,'Back Heavy',18,'Significant','Ceramic',0.6,95.3,0.26,0.25,'Cloth Preferred','Palm','Glossy',17,'High','Premium','Enhanced','IPX3','IPX3','Enhanced',1.3,416,27,2993,1969
'PHYS_RRQ9AX','RGB_7QV2JU','PERF_SWEBN8',85,'Front Heavy',79,'Moderate','PTFE',0.9,96.6,0.37,0.13,'Hard Pad Preferred','Fingertip','Matte',24,'Low','Premium','Premium','IPX2','IPX0','Military Grade',0.7,392,41,4361,4522
'PHYS_7NGU7P','RGB_DPZFB6','PERF_X3H5EZ',121,'Back Heavy',10,'Significant','PTFE',1.5,94.2,0.37,0.29,'Hard Pad Preferred','Fingertip','Glossy',20,'Low','Premium','Standard','IPX3','IPX0','Standard',1.1,225,43,3101,1370
'PHYS_G9XEGU','RGB_VMQQG3','PERF_S0CW2P',97,'Front Heavy',36,'Moderate','PTFE',1.7,97.1,0.49,0.18,'Hard Pad Preferred','Fingertip','Glossy',16,'Low','Enhanced','Premium','IPX0','IPX3','Standard',0.6,251,21,2513,1082
'PHYS_SI0BO4','RGB_3C166F','PERF_6YWTCN',128,'Balanced',62,'Minimal','Glass',0.7,88.0,0.29,0.30,'Cloth Preferred','Hybrid','Textured',18,'Low','Premium','Premium','IPX1','IPX2','Standard',2.0,119,45,4303,3612
'PHYS_QBLI6M','RGB_PDEMV8','PERF_APCER2',130,'Balanced',47,'Minimal','Glass',1.4,90.2,0.32,0.18,'Hard Pad Preferred','Hybrid','Textured',18,'Medium','Premium','Standard','IPX0','IPX3','Enhanced',1.1,450,24,1503,3640
'PHYS_EL2FHJ','RGB_WOM65Z','PERF_HKKO03',69,'Balanced',44,'Significant','Ceramic',0.6,80.2,0.49,0.26,'Universal','Hybrid','Matte',10,'Medium','Standard','Enhanced','IPX3','IPX3','Standard',1.3,178,31,2837,3942
'PHYS_B14C32','RGB_L3KT9C','PERF_P02EOU',123,'Balanced',39,'Minimal','Ceramic',1.5,85.2,0.14,0.20,'Cloth Preferred','Hybrid','Textured',7,'Medium','Standard','Premium','IPX2','IPX2','Standard',0.9,240,19,1604,3400
'PHYS_405T6N','RGB_QBVUND','PERF_LTXY3J',114,'Balanced',3,'Minimal','Ceramic',1.3,95.1,0.28,0.25,'Hard Pad Preferred','Hybrid','Rubberized',21,'High','Standard','Enhanced','IPX1','IPX3','Standard',0.7,147,15,1063,2471
'PHYS_91E5GS','RGB_OTZDXF','PERF_0JF1R4',68,'Back Heavy',90,'Significant','PTFE',1.4,83.1,0.38,0.40,'Cloth Preferred','Palm','Glossy',17,'High','Standard','Standard','IPX2','IPX0','Enhanced',1.1,100,40,3457,2277
'PHYS_6A3VIC','RGB_Q7SHQP','PERF_1K2FAA',124,'Back Heavy',83,'Significant','Virgin PTFE',0.6,85.6,0.25,0.28,'Hard Pad Preferred','Hybrid','Glossy',20,'Medium','Standard','Standard','IPX1','IPX2','Standard',1.5,410,33,1513,4010
'PHYS_ALN3VY','RGB_E3NTQK','PERF_DHO4IW',60,'Back Heavy',26,'Significant','Glass',1.8,88.5,0.30,0.09,'Cloth Preferred','Claw','Textured',19,'High','Enhanced','Premium','IPX2','IPX3','Enhanced',0.7,128,44,3599,2121
'PHYS_6F0NJN','RGB_4L45KP','PERF_ZCKUOZ',99,'Balanced',25,'Minimal','PTFE',1.0,85.2,0.39,0.09,'Hard Pad Preferred','Fingertip','Textured',21,'Low','Enhanced','Premium','IPX3','IPX1','Standard',1.6,261,20,3563,2231
'PHYS_YW8RF9','RGB_PFE9LX','PERF_MQKLYU',78,'Front Heavy',80,'Minimal','PTFE',0.5,84.1,0.27,0.17,'Cloth Preferred','Palm','Glossy',6,'Medium','Premium','Enhanced','IPX2','IPX1','Enhanced',0.6,249,25,3638,2711
'PHYS_8E23V7','RGB_QSBF7K','PERF_RIJCY8',148,'Balanced',75,'Minimal','Virgin PTFE',0.8,97.6,0.10,0.19,'Universal','Fingertip','Matte',16,'Low','Standard','Standard','IPX3','IPX3','Military Grade',1.3,357,20,3108,2026
'PHYS_H1EPIK','RGB_67V7FX','PERF_LMW196',81,'Front Heavy',21,'Minimal','PTFE',0.8,96.0,0.12,0.33,'Cloth Preferred','Claw','Matte',15,'Medium','Enhanced','Enhanced','IPX1','IPX0','Enhanced',1.0,280,41,3090,1789
'PHYS_ZH8ZYR','RGB_WTY81D','PERF_UTYE65',107,'Back Heavy',88,'Minimal','Ceramic',0.9,88.8,0.31,0.28,'Cloth Preferred','Fingertip','Glossy',8,'High','Enhanced','Standard','IPX2','IPX2','Enhanced',0.7,191,25,3259,1414
'PHYS_71D1LM','RGB_S4NYCM','PERF_XAASE9',75,'Balanced',32,'Moderate','Glass',1.9,82.5,0.28,0.25,'Universal','Palm','Matte',24,'High','Enhanced','Standard','IPX2','IPX3','Military Grade',0.6,369,32,3302,2011
'PHYS_B6P3V3','RGB_T56DTW','PERF_2J210H',89,'Balanced',83,'Moderate','Ceramic',0.6,83.7,0.17,0.16,'Hard Pad Preferred','Claw','Glossy',6,'Medium','Premium','Enhanced','IPX2','IPX2','Standard',1.9,384,41,3212,3077
'PHYS_0SEAQ6','RGB_8RQHG3','PERF_JSLZX9',138,'Balanced',100,'Moderate','Ceramic',0.6,96.4,0.26,0.12,'Universal','Palm','Matte',6,'High','Premium','Standard','IPX0','IPX2','Military Grade',1.2,140,15,4957,3823
'PHYS_HHL87D','RGB_Z4W91Z','PERF_PPW718',81,'Balanced',90,'Minimal','Virgin PTFE',1.4,96.4,0.23,0.32,'Cloth Preferred','Claw','Textured',18,'Medium','Enhanced','Premium','IPX3','IPX0','Military Grade',1.1,104,28,4818,4342
'PHYS_FHIFBY','RGB_QFTSSI','PERF_6CEJRS',96,'Front Heavy',96,'Moderate','Ceramic',1.4,93.5,0.27,0.08,'Hard Pad Preferred','Palm','Matte',16,'Medium','Enhanced','Premium','IPX3','IPX1','Standard',1.9,281,44,1454,1482
'PHYS_VDVY6I','RGB_BWZNKJ','PERF_BRBAZL',69,'Balanced',60,'Moderate','Glass',1.0,84.0,0.45,0.32,'Hard Pad Preferred','Hybrid','Matte',14,'Medium','Premium','Premium','IPX3','IPX1','Enhanced',1.2,306,41,4622,4619
'PHYS_HXUTVO','RGB_IY3E0K','PERF_GPOMP3',82,'Front Heavy',67,'Minimal','Glass',0.9,86.8,0.16,0.39,'Cloth Preferred','Fingertip','Matte',13,'High','Standard','Standard','IPX0','IPX0','Standard',1.0,140,40,3213,2314
'PHYS_6R8HAS','RGB_O5LVDT','PERF_PVG3VS',69,'Balanced',31,'Significant','Ceramic',0.7,89.2,0.31,0.34,'Universal','Hybrid','Matte',11,'Medium','Premium','Enhanced','IPX0','IPX3','Standard',1.5,206,22,2935,3091
'PHYS_D0QK7Z','RGB_P4QZEW','PERF_OJ98U0',108,'Front Heavy',97,'Moderate','Glass',1.6,90.9,0.33,0.24,'Cloth Preferred','Hybrid','Glossy',16,'Medium','Enhanced','Enhanced','IPX3','IPX3','Military Grade',1.2,316,15,1109,4382
'PHYS_SSFWOV','RGB_NMRBBK','PERF_DPGN2R',136,'Back Heavy',91,'Significant','Virgin PTFE',1.6,91.9,0.14,0.32,'Hard Pad Preferred','Claw','Glossy',10,'Low','Premium','Standard','IPX3','IPX2','Enhanced',0.9,399,30,2426,1253
'PHYS_KH8463','RGB_AS4OI3','PERF_QE09CP',62,'Front Heavy',26,'Moderate','Virgin PTFE',0.7,82.3,0.37,0.31,'Hard Pad Preferred','Claw','Matte',10,'High','Enhanced','Enhanced','IPX1','IPX2','Standard',0.8,415,43,2886,1474
'PHYS_YP7M8Z','RGB_9OAQVK','PERF_6RMT3G',113,'Front Heavy',3,'Significant','Ceramic',0.9,82.6,0.44,0.29,'Hard Pad Preferred','Fingertip','Rubberized',14,'Medium','Standard','Standard','IPX2','IPX2','Enhanced',0.9,167,32,1879,3286
'PHYS_GK7HZ5','RGB_0UHLSY','PERF_H5JSSA',123,'Back Heavy',95,'Minimal','Ceramic',0.7,90.2,0.32,0.19,'Cloth Preferred','Hybrid','Rubberized',21,'High','Enhanced','Premium','IPX2','IPX3','Military Grade',1.6,252,39,2120,1435
'PHYS_XBBPJG','RGB_IWE19T','PERF_V6QVT7',124,'Front Heavy',11,'Minimal','PTFE',0.9,96.2,0.12,0.27,'Cloth Preferred','Claw','Matte',8,'Medium','Premium','Enhanced','IPX3','IPX3','Standard',1.5,438,24,2070,3136
'PHYS_NKKR61','RGB_1J0OIN','PERF_QJ0HYF',70,'Back Heavy',35,'Significant','Ceramic',1.4,90.7,0.19,0.15,'Cloth Preferred','Fingertip','Textured',16,'Medium','Premium','Premium','IPX2','IPX1','Military Grade',1.1,280,22,2348,1316
'PHYS_LNSDZE','RGB_IL89RA','PERF_0TN848',130,'Back Heavy',85,'Significant','Ceramic',1.0,88.0,0.17,0.14,'Universal','Fingertip','Glossy',9,'High','Enhanced','Premium','IPX3','IPX2','Standard',1.5,106,16,2872,1684
'PHYS_4KBEB5','RGB_A8Y4SH','PERF_QCFB36',108,'Balanced',23,'Moderate','Glass',0.6,85.0,0.12,0.15,'Cloth Preferred','Hybrid','Glossy',23,'Low','Premium','Premium','IPX0','IPX1','Military Grade',0.9,495,15,4621,2156
'PHYS_2TUDE3','RGB_0M1Z2B','PERF_BKX8SO',88,'Front Heavy',98,'Significant','PTFE',1.3,83.3,0.34,0.19,'Universal','Hybrid','Rubberized',14,'Medium','Premium','Enhanced','IPX1','IPX1','Enhanced',0.8,347,25,4712,2853
'PHYS_872EPP','RGB_UR3HIG','PERF_IBLDW4',144,'Front Heavy',58,'Minimal','Virgin PTFE',0.5,86.1,0.21,0.26,'Cloth Preferred','Palm','Textured',7,'High','Premium','Enhanced','IPX3','IPX1','Military Grade',1.0,173,26,3164,3643
'PHYS_381TSL','RGB_1VH2VG','PERF_KSO4RP',64,'Balanced',89,'Significant','Ceramic',1.5,82.1,0.36,0.25,'Universal','Claw','Textured',23,'Low','Enhanced','Enhanced','IPX0','IPX0','Military Grade',1.4,123,40,3409,1068
'PHYS_O29HR0','RGB_WX8TZK','PERF_NH9NJS',69,'Back Heavy',50,'Moderate','PTFE',1.4,85.2,0.50,0.21,'Cloth Preferred','Palm','Glossy',23,'High','Standard','Premium','IPX3','IPX1','Enhanced',1.7,166,24,4985,4287
'PHYS_GTA84M','RGB_4HBWMF','PERF_ENLLR0',104,'Back Heavy',49,'Minimal','PTFE',1.3,83.6,0.23,0.35,'Hard Pad Preferred','Claw','Textured',18,'High','Premium','Premium','IPX0','IPX1','Military Grade',1.5,366,37,4778,4711
'PHYS_G46V0V','RGB_3J6S3S','PERF_N3IRJA',126,'Balanced',57,'Minimal','Ceramic',1.7,98.3,0.34,0.22,'Universal','Hybrid','Textured',19,'High','Enhanced','Premium','IPX0','IPX3','Standard',1.7,313,40,2584,2993
'PHYS_O3RIWF','RGB_NAUP66','PERF_KGJQEF',79,'Back Heavy',46,'Significant','PTFE',1.7,99.8,0.11,0.32,'Universal','Fingertip','Matte',7,'Low','Premium','Premium','IPX0','IPX0','Enhanced',0.9,322,39,3184,4401
'PHYS_D7WODE','RGB_YZZG3M','PERF_T1SINU',90,'Back Heavy',35,'Significant','Glass',1.5,82.3,0.18,0.11,'Universal','Claw','Glossy',17,'High','Standard','Enhanced','IPX3','IPX0','Standard',0.7,490,18,4178,2498
'PHYS_0QNDO8','RGB_N1EJQJ','PERF_T1FI6W',141,'Front Heavy',69,'Moderate','Virgin PTFE',0.5,98.5,0.30,0.10,'Universal','Fingertip','Rubberized',20,'Medium','Standard','Standard','IPX2','IPX1','Standard',0.6,295,31,3156,2144
'PHYS_ZB4GES','RGB_59PR6Q','PERF_HKKOH4',107,'Back Heavy',68,'Significant','PTFE',2.0,95.9,0.49,0.09,'Hard Pad Preferred','Claw','Glossy',21,'Medium','Standard','Enhanced','IPX2','IPX0','Enhanced',1.3,245,24,1384,1074
'PHYS_FGEGCJ','RGB_HHN3HA','PERF_10M5NH',102,'Front Heavy',72,'Minimal','Glass',1.5,88.8,0.17,0.39,'Universal','Claw','Matte',24,'Low','Enhanced','Premium','IPX1','IPX2','Enhanced',1.4,172,42,3809,1492
'PHYS_UEEU28','RGB_NKOAM7','PERF_1JL0JB',114,'Back Heavy',30,'Minimal','PTFE',1.2,94.7,0.22,0.39,'Hard Pad Preferred','Hybrid','Textured',22,'Medium','Standard','Premium','IPX1','IPX1','Enhanced',1.6,392,42,3782,2315
'PHYS_CX4BZV','RGB_VI392M','PERF_MU9DOV',62,'Balanced',49,'Significant','Virgin PTFE',1.5,91.4,0.47,0.35,'Hard Pad Preferred','Hybrid','Rubberized',16,'Low','Enhanced','Standard','IPX1','IPX3','Standard',1.0,190,22,2943,2715
'PHYS_0PJAL4','RGB_V7HG07','PERF_6FI6NT',60,'Back Heavy',64,'Significant','Virgin PTFE',0.8,96.7,0.25,0.22,'Cloth Preferred','Palm','Rubberized',6,'High','Premium','Premium','IPX2','IPX1','Standard',1.0,145,26,2590,2653
'PHYS_2E0OTW','RGB_2ZSFNU','PERF_ZV04YM',125,'Back Heavy',36,'Significant','Glass',1.2,90.4,0.42,0.13,'Cloth Preferred','Palm','Textured',14,'High','Enhanced','Enhanced','IPX2','IPX2','Enhanced',0.6,396,32,3870,2167
'PHYS_BBVOE7','RGB_Q63LEO','PERF_TZ9QZ4',105,'Back Heavy',54,'Significant','Virgin PTFE',1.7,98.8,0.44,0.12,'Universal','Palm','Matte',6,'High','Standard','Standard','IPX2','IPX3','Standard',1.4,208,18,3497,3394
'PHYS_89YLHL','RGB_V17BWK','PERF_N9N5NI',134,'Balanced',71,'Moderate','PTFE',1.8,89.3,0.13,0.14,'Hard Pad Preferred','Palm','Matte',8,'Medium','Premium','Premium','IPX3','IPX3','Military Grade',0.6,495,39,1271,2252
'PHYS_9H2DAP','RGB_V4NZII','PERF_1173BN',83,'Back Heavy',100,'Significant','PTFE',1.0,81.8,0.31,0.22,'Hard Pad Preferred','Claw','Glossy',22,'High','Standard','Enhanced','IPX3','IPX3','Enhanced',0.6,467,19,3978,3446
'PHYS_CLZXZC','RGB_NXR6L8','PERF_N5K3K8',117,'Front Heavy',83,'Significant','Glass',1.3,83.9,0.29,0.14,'Cloth Preferred','Hybrid','Glossy',8,'Low','Premium','Premium','IPX1','IPX1','Standard',1.3,451,40,1120,2306
'PHYS_NI08DW','RGB_ISO9K7','PERF_W84S8V',146,'Front Heavy',87,'Minimal','Glass',1.3,86.1,0.10,0.15,'Hard Pad Preferred','Claw','Rubberized',20,'High','Enhanced','Enhanced','IPX0','IPX0','Enhanced',1.5,459,25,4141,2586
'PHYS_KBFWCX','RGB_UTS3GS','PERF_0MRZZB',115,'Balanced',83,'Moderate','Glass',0.7,98.4,0.49,0.37,'Universal','Fingertip','Glossy',19,'Low','Premium','Premium','IPX1','IPX1','Enhanced',0.7,213,37,3232,2075
