'DEV_LBJCKZ','GPT442245','Razer','MDL6629','9.9.1','Wireless 2.4GHz',11.0,'High','false',1.51,32,434,60,32,2,0.95,1.90,95.80,25250,1,'PMW3389',6237
'DEV_57IAEV','GPT796323','Logitech','MDL1720','6.4.7','Wired',16.0,'High','false',1.78,89,379,185,32,4,4.66,0.56,92.70,14399,1,'Optical',7977
'DEV_RAWOZV','GPT683611','Corsair','MDL4441','6.7.6','Wired',5.0,'Medium','false',0.66,40,210,76,8,4,2.23,0.65,99.40,14760,1,'PMW3389',3763
'DEV_0I3S83','GPT678466','HyperX','MDL3040','8.7.0','Hybrid',7.0,'Low','false',0.77,51,180,184,16,2,2.29,0.98,92.30,1041,5,'Laser',1547
'DEV_7C09SJ','GPT956107','Logitech','MDL1814','9.4.7','Bluetooth',20.0,'Medium','false',0.76,80,309,160,0,1,0.52,0.74,95.50,24166,2,'PMW3389',23332
'DEV_N6U4UJ','GPT367928','Razer','MDL1636','6.2.3','Wireless 2.4GHz',9.0,'Medium','false',0.61,18,175,199,64,4,1.10,1.76,99.50,4616,2,'Optical',19077
'DEV_38GPMJ','GPT170443','HyperX','MDL8077','2.9.4','Wired',13.0,'Medium','false',1.84,14,456,111,0,2,3.76,1.75,98.00,22806,4,'Laser',19846
'DEV_AGWW24','GPT637643','Corsair','MDL8840','1.2.3','Wireless 2.4GHz',6.0,'High','false',1.67,30,492,177,0,2,3.82,1.21,98.80,19922,1,'PAW3399',21711
'DEV_3ZKMHH','GPT591003','Razer','MDL7076','3.4.2','Wireless 2.4GHz',13.0,'Low','false',0.75,22,101,195,32,4,2.48,0.55,92.70,23541,1,'PAW3399',3808
'DEV_PLZZPV','GPT956811','Corsair','MDL6709','5.4.9','Wired',19.0,'Low','false',1.13,22,430,76,8,1,1.15,1.84,95.50,20421,4,'Optical',6684
'DEV_ZHPRIT','GPT961738','Logitech','MDL3133','6.3.9','Hybrid',14.0,'Medium','false',0.37,13,226,52,0,4,0.79,0.53,93.60,13373,5,'Laser',10151
'DEV_V31SW2','GPT286812','Razer','MDL8149','3.9.7','Hybrid',16.0,'High','false',0.29,81,418,106,0,4,4.27,1.20,91.60,22142,4,'PMW3389',22559
'DEV_6SEZBJ','GPT741844','HyperX','MDL9451','2.1.9','Bluetooth',18.0,'Medium','false',1.45,79,323,188,64,4,0.39,1.55,96.00,23584,1,'PMW3389',1115
'DEV_H0O1MJ','GPT164752','HyperX','MDL5392','7.7.7','Wireless 2.4GHz',9.0,'Low','false',1.63,51,273,160,64,5,4.68,0.22,91.20,7937,4,'PAW3399',18812
'DEV_UVZ8KC','GPT737302','SteelSeries','MDL6463','2.2.7','Wired',5.0,'Low','false',1.70,11,210,95,16,3,3.74,1.77,90.80,20172,1,'PMW3389',12559
'DEV_TTD0F1','GPT485440','HyperX','MDL9615','7.0.4','Wireless 2.4GHz',16.0,'Low','false',1.14,36,258,56,32,5,2.60,0.66,90.60,21061,3,'PMW3389',22115
'DEV_VDX0XJ','GPT664939','Razer','MDL5062','2.8.5','Hybrid',12.0,'High','false',0.38,55,384,69,0,5,1.31,0.54,98.80,11071,3,'PAW3399',14503
'DEV_68UFIL','GPT798056','Logitech','MDL6533','3.7.9','Bluetooth',14.0,'High','false',0.86,15,377,183,64,3,0.34,0.99,94.70,9156,3,'PAW3399',14526
'DEV_D0N1KH','GPT974628','Logitech','MDL2754','4.4.9','Bluetooth',8.0,'High','false',1.03,84,322,66,8,4,0.58,0.96,93.10,8621,3,'PAW3399',6106
'DEV_NBDJUZ','GPT185114','Logitech','MDL6708','9.1.4','Hybrid',19.0,'Medium','false',1.66,79,478,149,16,1,4.79,0.66,92.80,2440,2,'PAW3399',19821
'DEV_SA5RLB','GPT908969','HyperX','MDL1518','4.9.6','Bluetooth',6.0,'High','false',0.92,85,228,145,8,5,4.17,0.71,90.10,10126,3,'PAW3399',10100
'DEV_D22UEA','GPT977364','HyperX','MDL1452','5.1.8','Hybrid',5.0,'Medium','false',0.18,28,162,174,64,2,1.52,0.11,91.40,10585,3,'PMW3389',6174
'DEV_BSOHYI','GPT222511','Corsair','MDL6537','9.0.5','Wired',11.0,'High','false',1.81,81,388,94,32,4,2.00,1.58,90.30,23344,4,'Optical',17699
'DEV_SNVX5T','GPT522300','HyperX','MDL7138','8.0.2','Wired',9.0,'Low','false',0.80,50,210,176,0,2,2.74,0.93,98.20,17746,3,'PAW3399',14616
'DEV_JYIOFG','GPT168452','Razer','MDL9378','4.7.8','Bluetooth',13.0,'High','false',1.45,62,212,91,64,2,1.69,1.18,94.80,24381,5,'Optical',17046
'DEV_DUVLV3','GPT450153','Razer','MDL7175','7.7.2','Bluetooth',14.0,'Low','false',1.72,50,234,178,8,5,2.71,1.03,99.10,2891,3,'Laser',1586
'DEV_7N7OB2','GPT775695','HyperX','MDL4476','4.4.1','Wired',15.0,'Medium','false',0.26,80,210,170,32,1,4.94,0.32,96.70,15274,3,'PMW3389',12293
'DEV_LD5JWX','GPT345747','SteelSeries','MDL3748','1.4.3','Bluetooth',12.0,'Medium','false',0.33,19,356,133,0,2,1.10,1.52,98.80,8101,5,'Laser',7839
'DEV_DR00M9','GPT342881','Razer','MDL7464','5.4.3','Hybrid',7.0,'Low','false',0.47,10,199,134,16,5,1.81,0.59,93.30,3438,3,'PMW3389',7234
'DEV_QGDLRO','GPT194021','HyperX','MDL3929','3.9.1','Bluetooth',19.0,'Medium','false',1.74,13,415,181,8,5,0.20,1.29,94.40,19657,2,'PMW3389',8358
'DEV_CCOELH','GPT505350','Logitech','MDL9731','7.5.8','Bluetooth',5.0,'Medium','false',0.85,34,271,147,0,5,1.69,1.21,98.60,13879,5,'Optical',13310
'DEV_AOQTAV','GPT118363','SteelSeries','MDL8872','2.0.1','Hybrid',14.0,'Medium','false',0.49,37,179,195,8,4,3.90,1.62,92.70,3131,2,'PMW3389',10390
'DEV_ZAWBTR','GPT279111','Razer','MDL2314','3.2.9','Wired',8.0,'High','false',1.16,47,425,183,8,3,0.29,1.67,91.50,24361,5,'Laser',17376
'DEV_7367ID','GPT962825','HyperX','MDL2554','2.5.0','Wireless 2.4GHz',14.0,'Medium','false',0.99,82,414,58,16,2,4.85,1.35,98.50,4590,1,'PAW3399',6462
'DEV_M575LV','GPT492836','Corsair','MDL5795','1.0.2','Bluetooth',8.0,'Medium','false',0.44,97,362,185,0,3,0.39,0.88,92.20,16450,4,'Optical',9559
'DEV_90GRVO','GPT121590','Razer','MDL4351','6.3.0','Wireless 2.4GHz',15.0,'High','false',0.90,17,182,134,8,1,0.59,1.13,100.00,20549,4,'Laser',8292
'DEV_9YHCAA','GPT108530','Corsair','MDL2137','6.1.5','Wired',6.0,'High','false',1.62,83,247,68,16,2,0.93,1.84,91.10,16173,5,'Optical',6007
'DEV_ATY8QQ','GPT121479','HyperX','MDL8412','5.6.9','Hybrid',11.0,'High','false',0.40,68,428,63,32,2,1.91,1.10,98.60,15548,1,'Optical',22317
'DEV_61CTLL','GPT858422','HyperX','MDL9610','4.7.9','Wireless 2.4GHz',17.0,'Low','false',0.89,50,347,160,32,1,4.51,0.56,98.20,11771,1,'PMW3389',4044
'DEV_S11ETL','GPT619399','HyperX','MDL2188','7.8.5','Wired',16.0,'Low','false',0.57,31,175,60,8,5,3.45,1.85,96.40,9187,3,'PAW3399',7730
'DEV_4Y3XW7','GPT776516','Logitech','MDL2363','8.6.1','Wired',11.0,'High','false',0.17,57,318,178,16,5,0.84,0.86,97.20,19727,2,'Laser',16768
'DEV_ACD685','GPT969493','HyperX','MDL6699','3.0.2','Wired',19.0,'Medium','false',0.46,60,137,181,8,3,1.70,1.26,95.90,13870,3,'PAW3399',13834
'DEV_SR7X4W','GPT989672','HyperX','MDL1203','2.9.4','Hybrid',9.0,'Medium','false',0.35,33,333,126,16,2,4.22,0.74,98.90,17697,4,'Optical',21170
'DEV_W4V80X','GPT122749','Logitech','MDL6943','4.8.2','Wireless 2.4GHz',12.0,'High','false',0.26,28,290,72,8,4,2.71,1.50,95.50,18341,5,'Laser',2543
'DEV_EJKD6B','GPT910695','Corsair','MDL5851','8.6.4','Wireless 2.4GHz',11.0,'High','false',0.56,48,495,188,64,2,1.25,0.37,96.40,1215,1,'PMW3389',12419
'DEV_XDQIOY','GPT628635','SteelSeries','MDL5805','6.1.3','Bluetooth',7.0,'Low','false',1.94,90,101,54,64,5,1.02,0.66,97.20,19594,5,'PAW3399',22523
'DEV_OSAW3A','GPT896523','Corsair','MDL1236','3.3.9','Wireless 2.4GHz',6.0,'Low','false',0.69,68,149,195,32,2,0.25,0.49,92.60,20243,3,'Optical',9721
'DEV_IUGK1N','GPT983112','Logitech','MDL6224','6.1.3','Hybrid',15.0,'Low','false',0.43,14,398,108,32,5,3.73,1.71,97.50,24106,2,'Laser',9531
'DEV_AES8BF','GPT117036','Corsair','MDL8830','9.3.5','Hybrid',8.0,'Low','false',1.34,73,433,169,16,5,0.16,0.58,97.90,14881,3,'Optical',15567
'DEV_749I9U','GPT857211','SteelSeries','MDL2213','4.8.3','Bluetooth',6.0,'Medium','false',0.20,93,427,136,16,2,1.36,0.55,96.00,3213,4,'PMW3389',18508
'DEV_JTQU5D','GPT682906','SteelSeries','MDL2950','6.0.2','Wired',18.0,'Medium','false',1.73,50,226,92,32,2,1.94,1.01,95.20,16604,2,'Laser',4094
'DEV_9ZIRII','GPT442399','SteelSeries','MDL2137','5.7.2','Hybrid',10.0,'High','false',0.55,58,246,107,16,2,3.35,1.22,90.40,4099,4,'Laser',12247
'DEV_WZLTGI','GPT736607','SteelSeries','MDL1312','5.3.9','Bluetooth',11.0,'High','false',1.42,14,218,133,16,5,1.76,0.93,97.80,13004,3,'PMW3389',17461
'DEV_H2NRMY','GPT809405','Corsair','MDL1170','6.9.0','Hybrid',11.0,'Low','false',1.75,45,308,107,0,5,3.61,0.57,95.10,11831,5,'PMW3389',12368
'DEV_HVAMPH','GPT864886','Logitech','MDL9476','4.0.1','Wired',8.0,'Medium','false',0.52,20,300,183,0,2,2.11,1.48,99.10,15965,1,'PMW3389',13425
'DEV_XF0MDO','GPT361324','SteelSeries','MDL9263','4.2.3','Hybrid',17.0,'High','false',0.44,95,170,196,64,3,2.06,1.85,93.00,15114,4,'PMW3389',12631
'DEV_TVK0TQ','GPT445133','Corsair','MDL5017','6.2.3','Hybrid',11.0,'High','false',1.65,89,122,121,16,2,3.17,0.17,90.10,7517,5,'Laser',21443
'DEV_QZ7MH9','GPT344275','Razer','MDL2202','8.3.8','Wireless 2.4GHz',20.0,'High','false',0.61,95,143,134,32,3,4.83,0.97,97.50,9987,1,'Optical',7753
'DEV_QMQ89D','GPT656310','Corsair','MDL3015','7.7.9','Wired',6.0,'Low','false',1.06,13,391,96,0,4,4.43,1.75,91.00,2874,1,'Optical',5666
'DEV_KULJE3','GPT868257','HyperX','MDL2509','2.3.3','Bluetooth',13.0,'Low','false',0.37,76,451,183,8,2,0.15,1.11,91.30,16677,3,'Laser',20969
'DEV_8BKWWO','GPT922703','Razer','MDL5748','8.5.9','Wired',11.0,'High','false',1.50,56,198,129,16,3,0.52,1.18,90.90,13710,1,'Laser',19637
'DEV_TXERQ0','GPT987533','HyperX','MDL2345','3.9.3','Hybrid',9.0,'Medium','false',1.98,28,179,79,0,5,4.04,1.60,93.90,15436,1,'PMW3389',19854
'DEV_94JQH9','GPT975891','Corsair','MDL1529','7.5.3','Wireless 2.4GHz',10.0,'High','false',1.40,63,142,129,32,1,0.91,1.08,91.40,4596,4,'Optical',13699
'DEV_5X3KFQ','GPT589701','Razer','MDL6806','7.9.3','Wired',8.0,'Medium','false',0.79,82,288,123,0,2,0.44,1.01,90.90,9841,4,'PAW3399',9500
'DEV_7YGUT9','GPT544112','SteelSeries','MDL9134','6.5.8','Hybrid',10.0,'Low','false',1.62,61,391,89,32,3,3.26,0.54,92.30,15909,4,'PAW3399',15954
'DEV_3RP47F','GPT329817','Razer','MDL2651','3.6.3','Wireless 2.4GHz',8.0,'High','false',1.46,50,342,112,32,4,4.11,1.42,93.80,17921,1,'Laser',1546
'DEV_O329SF','GPT227543','Razer','MDL9361','5.6.8','Wired',19.0,'High','false',1.58,86,459,146,0,4,0.64,1.58,91.00,6513,4,'PAW3399',15432
'DEV_TV5614','GPT588753','HyperX','MDL8289','7.3.5','Wired',8.0,'High','false',0.94,17,293,70,32,1,4.54,1.06,97.50,7797,1,'Laser',17800
'DEV_LGS9GS','GPT320371','HyperX','MDL6400','4.0.0','Wireless 2.4GHz',12.0,'Medium','false',1.26,97,149,103,64,5,2.00,0.56,90.70,9263,3,'PMW3389',4632
'DEV_ZSWMOQ','GPT216001','Razer','MDL1219','9.7.9','Bluetooth',20.0,'Low','false',1.94,29,386,95,64,5,4.36,1.09,96.00,11770,4,'Optical',19590
'DEV_IEZ7DC','GPT482270','Razer','MDL5399','6.1.2','Bluetooth',9.0,'High','false',0.37,69,356,121,32,2,1.44,1.02,96.80,16096,1,'PAW3399',25332
'DEV_F80ERJ','GPT731309','HyperX','MDL1947','5.1.2','Wired',5.0,'Medium','false',1.32,39,239,86,0,5,1.42,0.50,91.40,15400,1,'PMW3389',21133
'DEV_9QDNTQ','GPT461703','HyperX','MDL5229','5.4.1','Wired',11.0,'High','false',1.49,26,314,89,32,5,1.14,1.72,96.40,543,4,'PAW3399',22919
'DEV_0T6VS0','GPT399749','Logitech','MDL6608','7.0.9','Wired',13.0,'Medium','false',1.85,77,102,168,8,5,4.31,0.61,91.80,24350,5,'Laser',15952
'DEV_B6NQ63','GPT419452','SteelSeries','MDL2398','4.6.1','Bluetooth',14.0,'Low','false',0.29,43,412,163,16,5,0.80,1.60,93.50,12193,4,'Optical',15209
'DEV_STIL9I','GPT104796','Razer','MDL6933','1.5.3','Hybrid',6.0,'Low','false',1.86,83,317,60,8,3,3.86,1.85,95.80,23855,1,'PAW3399',11647
'DEV_7BFWL8','GPT645167','Corsair','MDL4324','7.6.0','Wired',9.0,'Low','false',1.79,59,225,54,32,2,4.90,1.02,93.50,9620,2,'PMW3389',8252
'DEV_5N4HS0','GPT618071','SteelSeries','MDL5098','5.5.0','Wired',19.0,'High','false',0.37,44,176,61,8,4,3.55,0.65,90.60,7155,5,'PMW3389',5015
'DEV_WE1C3N','GPT270407','Corsair','MDL7955','9.8.6','Hybrid',9.0,'Medium','false',0.26,15,441,177,32,1,2.30,1.55,94.90,20568,5,'Laser',8426
'DEV_CFM7AC','GPT299055','Corsair','MDL3880','9.2.2','Wireless 2.4GHz',12.0,'Medium','false',1.96,70,336,172,64,1,1.42,1.37,96.00,12335,2,'Laser',13348
'DEV_KBAXZ6','GPT709570','Logitech','MDL6805','1.4.3','Bluetooth',20.0,'Medium','false',0.16,42,266,111,0,1,1.91,1.42,97.40,7336,2,'Laser',7114
'DEV_J4JCAU','GPT897991','SteelSeries','MDL9369','6.2.4','Hybrid',17.0,'Medium','false',1.45,29,373,188,8,2,4.01,1.35,96.60,8549,2,'PMW3389',5790
'DEV_LFSNPB','GPT924051','SteelSeries','MDL6956','6.3.8','Bluetooth',17.0,'Medium','false',1.10,39,176,197,32,3,1.00,0.98,99.70,18662,2,'PAW3399',10491
'DEV_0IUSN9','GPT876771','SteelSeries','MDL5599','2.8.2','Hybrid',5.0,'Low','false',1.93,33,386,97,32,4,2.51,0.82,96.60,2497,4,'Laser',8087
'DEV_HF1F2U','GPT120586','HyperX','MDL6654','9.8.9','Wired',14.0,'Low','false',1.91,85,486,190,16,5,3.46,1.91,99.00,16588,4,'Laser',3571
'DEV_81YBLJ','GPT431987','Razer','MDL1654','4.8.4','Wired',20.0,'Low','false',1.16,64,488,147,64,1,3.34,0.78,97.40,20334,5,'Optical',14829
'DEV_DTR2N4','GPT345022','Corsair','MDL3986','9.3.5','Hybrid',12.0,'Low','false',0.74,31,254,176,8,4,1.19,1.23,98.60,12154,1,'PAW3399',22032
'DEV_XBXJPX','GPT385013','Logitech','MDL9961','8.0.4','Wireless 2.4GHz',17.0,'Low','false',1.74,76,357,165,32,5,1.93,1.48,95.50,1424,1,'Laser',8824
'DEV_QWP50S','GPT586130','Logitech','MDL8013','5.5.8','Bluetooth',19.0,'High','false',1.68,49,158,139,0,4,2.96,1.67,96.50,8901,4,'Laser',25253
'DEV_FJUQ5I','GPT205561','HyperX','MDL6132','7.1.4','Hybrid',7.0,'High','false',1.52,20,381,172,64,1,3.30,0.80,95.50,24445,1,'Optical',9415
'DEV_YQ8L38','GPT184283','Razer','MDL2158','8.5.2','Bluetooth',17.0,'Medium','false',0.91,26,494,110,64,5,4.94,1.58,91.90,21779,3,'PMW3389',24827
'DEV_Y3K8BE','GPT533795','Corsair','MDL2886','8.9.6','Hybrid',17.0,'Medium','false',1.29,51,410,150,0,1,0.97,1.30,94.10,5776,1,'PAW3399',12651
'DEV_PLUKGK','GPT393239','Logitech','MDL5270','7.9.5','Wireless 2.4GHz',13.0,'High','false',1.97,37,437,175,0,5,2.01,0.78,91.50,22085,4,'PMW3389',17648
'DEV_N2E216','GPT942764','Logitech','MDL6732','7.7.9','Wireless 2.4GHz',9.0,'Low','false',0.38,77,107,98,16,5,4.28,1.59,98.30,7511,4,'PMW3389',17052
'DEV_3A2Z4S','GPT334236','SteelSeries','MDL9935','3.5.9','Hybrid',9.0,'Low','false',1.46,38,353,74,8,1,0.54,1.13,95.90,7095,2,'PAW3399',11774
'DEV_PIHT8D','GPT909741','Razer','MDL9742','7.6.9','Bluetooth',13.0,'Medium','false',1.20,24,386,136,16,1,2.37,1.13,99.70,24984,5,'PAW3399',5461
'DEV_THJ19W','GPT183411','SteelSeries','MDL7642','7.3.5','Wired',18.0,'High','false',1.93,28,284,93,64,3,1.16,0.27,94.10,21030,4,'Optical',7670
'DEV_DMIZJK','GPT963388','Logitech','MDL5184','9.4.4','Bluetooth',17.0,'Medium','false',0.73,71,167,194,64,4,3.15,0.87,95.70,9844,4,'PMW3389',7033
'DEV_32P2JI','GPT863188','Corsair','MDL8520','8.7.4','Wired',6.0,'Medium','false',1.63,46,336,189,0,1,1.14,1.29,94.20,12096,4,'Optical',4310
'DEV_8WE1I8','GPT102092','Razer','MDL5561','2.5.9','Wireless 2.4GHz',9.0,'Medium','false',0.57,63,206,128,8,3,0.23,1.53,91.50,9800,5,'PAW3399',3934
'DEV_J82AO9','GPT258080','SteelSeries','MDL5537','1.3.5','Bluetooth',10.0,'High','false',0.80,16,237,63,8,3,0.88,1.85,95.10,19281,1,'Optical',8699
'DEV_IZQQPP','GPT236620','Corsair','MDL3012','4.5.5','Hybrid',15.0,'Medium','false',1.69,43,399,127,32,5,1.44,0.35,91.90,14622,1,'Optical',3262
'DEV_ADAP4C','GPT615325','Razer','MDL4528','9.8.8','Wired',9.0,'High','false',1.40,50,304,175,16,5,2.35,0.55,90.80,1766,1,'Optical',25253
'DEV_3DKEFL','GPT922003','Razer','MDL9654','8.0.4','Wireless 2.4GHz',15.0,'Low','false',0.38,92,133,67,16,5,3.19,0.93,98.60,14621,5,'PAW3399',16666
'DEV_5YU10Z','GPT753878','Corsair','MDL2283','8.6.5','Hybrid',14.0,'High','false',1.32,68,400,80,64,2,4.25,0.34,97.50,15814,5,'Optical',23315
'DEV_WKZ52Y','GPT709512','Corsair','MDL4004','8.2.0','Hybrid',16.0,'High','false',1.44,25,130,136,32,1,2.09,0.75,92.40,5822,3,'PMW3389',2042
'DEV_ANRBNN','GPT247898','SteelSeries','MDL1923','6.3.5','Wireless 2.4GHz',9.0,'Low','false',0.52,40,163,194,32,3,1.16,0.83,96.80,17762,1,'Optical',14999
'DEV_VDCV1F','GPT561577','Corsair','MDL4746','7.7.3','Hybrid',14.0,'High','false',0.33,74,208,101,16,1,4.79,0.96,93.30,17554,2,'PMW3389',16727
'DEV_C3D0DL','GPT472294','Logitech','MDL9924','2.9.4','Wired',10.0,'High','false',1.04,64,294,67,0,4,1.53,0.39,99.70,2866,1,'Laser',4320
'DEV_GMXQX4','GPT414464','Corsair','MDL5445','4.3.5','Bluetooth',7.0,'Low','false',0.48,57,242,62,8,4,3.11,1.41,96.60,4210,3,'PMW3389',2481
'DEV_36KXQL','GPT433901','HyperX','MDL7892','2.1.1','Bluetooth',19.0,'Medium','false',1.28,42,248,174,0,3,2.53,0.73,99.20,7733,4,'PMW3389',22183
'DEV_8NJ9VK','GPT888627','SteelSeries','MDL7288','1.3.0','Wired',15.0,'High','false',1.12,34,310,90,16,1,3.26,1.61,96.80,19682,5,'Optical',7097
'DEV_TCCD3Z','GPT574293','Logitech','MDL7292','8.0.8','Wired',16.0,'Medium','false',1.97,69,313,184,64,5,0.69,0.46,94.90,7938,2,'Optical',13662
'DEV_TDMA8L','GPT833699','SteelSeries','MDL6394','1.2.0','Bluetooth',13.0,'High','false',0.55,91,222,98,32,1,1.15,1.93,95.10,17706,5,'PMW3389',4384
'DEV_EPBKA4','GPT230349','HyperX','MDL8655','1.8.1','Bluetooth',7.0,'Medium','false',1.95,90,183,129,64,2,2.35,0.30,90.60,25198,2,'PAW3399',17372
'DEV_50LFVE','GPT186125','SteelSeries','MDL6119','8.0.1','Bluetooth',5.0,'Medium','false',1.82,18,188,72,64,2,3.36,0.54,97.10,2697,4,'Laser',8210
'DEV_2BETH1','GPT580922','SteelSeries','MDL1344','1.8.2','Wireless 2.4GHz',20.0,'Medium','false',0.66,73,142,85,8,3,1.31,1.94,95.50,19666,2,'PMW3389',24865
'DEV_0IK6QJ','GPT750498','SteelSeries','MDL6674','1.2.1','Wireless 2.4GHz',11.0,'Medium','false',1.57,93,168,130,0,5,0.83,1.44,96.60,14847,2,'Optical',5421
'DEV_J6QHLO','GPT557523','Corsair','MDL2733','3.6.2','Bluetooth',20.0,'High','false',1.12,65,426,70,0,5,4.13,0.24,92.30,7210,2,'Optical',10886
'DEV_SRDR8W','GPT420336','SteelSeries','MDL3629','8.5.5','Hybrid',10.0,'High','false',1.90,40,340,68,64,3,0.91,0.69,97.80,24637,3,'Laser',21590
'DEV_NJ09FM','GPT298951','Logitech','MDL8514','1.5.4','Wired',17.0,'High','false',0.95,41,238,185,8,4,2.13,1.61,93.70,21086,3,'Laser',12136
'DEV_7DB2JH','GPT658087','Logitech','MDL9348','4.4.6','Wireless 2.4GHz',7.0,'Low','false',0.54,68,185,139,16,3,0.52,1.51,90.10,14080,5,'Optical',5693
'DEV_9Q0S15','GPT532709','SteelSeries','MDL7803','6.3.6','Wireless 2.4GHz',15.0,'Low','false',0.11,79,334,165,32,3,0.67,1.12,91.60,23604,3,'Laser',21407
'DEV_S6Z9HN','GPT879106','Logitech','MDL4950','7.8.0','Bluetooth',9.0,'Low','false',1.32,50,407,105,16,4,3.49,1.99,93.70,22741,5,'Laser',6864
'DEV_1SX22U','GPT830113','Logitech','MDL3005','2.6.5','Wireless 2.4GHz',5.0,'Low','false',1.10,50,241,159,0,5,2.16,0.57,93.50,16947,1,'Optical',24772
'DEV_N969YB','GPT336741','Corsair','MDL2891','9.0.1','Wired',7.0,'High','false',1.34,76,452,164,64,2,0.54,0.81,97.40,9169,4,'Optical',12129
'DEV_RFI4M9','GPT194312','Corsair','MDL4281','6.9.5','Bluetooth',8.0,'Medium','false',0.71,15,493,83,64,4,3.24,1.12,99.90,15302,4,'Laser',5984
'DEV_213SJQ','GPT409690','Corsair','MDL1630','5.4.3','Wireless 2.4GHz',11.0,'Low','false',0.51,71,210,115,16,1,2.32,0.97,95.00,25264,3,'PMW3389',17944
'DEV_UFVWAR','GPT646536','Corsair','MDL2959','3.6.8','Wired',16.0,'Low','false',0.13,97,420,101,0,1,3.95,0.30,97.20,6565,5,'Laser',4323
'DEV_39E7SH','GPT272122','SteelSeries','MDL5165','4.2.5','Wireless 2.4GHz',16.0,'High','false',1.99,10,138,106,64,2,4.90,1.83,90.10,25271,1,'Optical',15003
'DEV_2NG8NS','GPT489016','Logitech','MDL7098','9.5.0','Wired',9.0,'Low','false',0.96,82,482,106,32,4,2.43,0.33,98.10,550,5,'PMW3389',13583
'DEV_RZC3H3','GPT435039','Razer','MDL8898','8.1.9','Wired',11.0,'Medium','false',0.44,35,282,111,64,1,2.54,0.39,95.90,1527,1,'Laser',13994
'DEV_OATFDB','GPT959027','HyperX','MDL5177','4.6.5','Bluetooth',9.0,'High','false',0.91,29,409,145,32,5,2.07,0.75,95.30,18096,2,'PAW3399',22136
'DEV_AQUTPP','GPT393883','HyperX','MDL5801','4.1.9','Wireless 2.4GHz',14.0,'High','false',0.20,20,175,109,64,5,4.28,1.24,98.30,17090,5,'PAW3399',17465
'DEV_IOSWGI','GPT929984','HyperX','MDL3447','6.8.3','Wireless 2.4GHz',14.0,'High','false',1.20,10,344,122,64,5,2.58,0.81,97.20,17426,5,'PAW3399',13291
'DEV_FTT96W','GPT847532','Razer','MDL3494','4.7.1','Wired',17.0,'Medium','false',1.97,62,482,110,32,5,0.45,0.55,93.30,6010,5,'PMW3389',17557
'DEV_E1YVPM','GPT827309','SteelSeries','MDL7563','3.5.1','Bluetooth',13.0,'Medium','false',1.63,28,128,112,0,3,3.47,0.29,94.20,6275,3,'Laser',19591
'DEV_SUTNKA','GPT958276','HyperX','MDL1463','8.9.2','Bluetooth',6.0,'Low','false',0.25,52,168,147,64,5,2.95,1.19,95.50,25538,1,'PAW3399',13046
'DEV_L0L6CG','GPT362519','SteelSeries','MDL3776','9.2.1','Wired',19.0,'Low','false',1.25,78,457,147,32,3,0.24,1.64,98.40,3602,4,'PAW3399',17870
'DEV_UDBB86','GPT210359','Logitech','MDL5596','4.9.3','Bluetooth',19.0,'High','false',1.72,83,491,179,8,4,1.72,0.12,94.80,14690,3,'PAW3399',22402
'DEV_X2N0TV','GPT208851','Razer','MDL9125','7.6.8','Bluetooth',20.0,'High','false',1.03,12,159,91,16,5,0.85,1.55,97.30,3917,5,'Optical',17749
'DEV_U66QUH','GPT870245','HyperX','MDL1146','3.7.4','Wireless 2.4GHz',6.0,'High','false',0.73,18,318,128,32,2,0.99,0.25,96.70,24680,2,'Optical',23284
'DEV_NZK3W8','GPT280020','Razer','MDL3183','6.9.1','Wireless 2.4GHz',10.0,'High','false',0.94,63,345,190,8,2,2.18,0.16,97.40,18045,5,'Optical',15416
'DEV_9H07PP','GPT613026','Logitech','MDL3199','8.0.0','Bluetooth',6.0,'High','false',1.49,92,172,60,16,3,4.53,1.75,91.50,13137,2,'Laser',5628
'DEV_KZFNQB','GPT644696','SteelSeries','MDL5811','7.7.1','Hybrid',8.0,'Low','false',1.86,31,296,81,64,5,3.75,1.98,99.40,2574,4,'Laser',8758
'DEV_PT18NR','GPT341897','Corsair','MDL3237','5.6.6','Wired',8.0,'Low','false',0.75,83,324,125,8,2,4.62,1.12,90.50,22072,3,'Laser',15982
'DEV_UFOP25','GPT536881','SteelSeries','MDL8462','7.5.7','Hybrid',10.0,'High','false',0.23,37,476,183,0,2,1.44,0.94,92.70,9983,1,'PMW3389',19889
'DEV_OG1HUJ','GPT500388','Razer','MDL1687','6.5.1','Bluetooth',19.0,'Medium','false',0.53,44,285,180,32,2,2.59,1.26,92.60,16755,2,'Laser',5867
'DEV_NJ1OEU','GPT367485','Razer','MDL9550','5.5.0','Bluetooth',6.0,'High','false',1.32,26,349,64,16,4,4.35,1.63,91.40,17516,5,'PMW3389',22887
'DEV_EPVMB3','GPT905007','Corsair','MDL8439','8.2.1','Wireless 2.4GHz',12.0,'Low','false',0.68,18,113,129,16,2,2.54,0.92,99.80,14099,1,'PAW3399',8863
'DEV_3Y8IQC','GPT277694','Corsair','MDL8010','9.5.1','Wired',12.0,'Low','false',0.24,66,107,71,8,4,2.41,0.54,90.40,14105,1,'Optical',12923
'DEV_PHOFT4','GPT314218','Razer','MDL7174','8.8.9','Hybrid',13.0,'Medium','false',1.40,74,408,50,16,5,3.33,0.63,98.80,7404,4,'Laser',2913
