'MECH_JLXCN6','PERF_3GP54S','DEV_67MOIH',70.10,1.6,'Mechanical',71662511,56,'2KRO',91.0,96.7,0.16,2.2,1.6,1.5,3.4,'Minimal','Plate Mount',1.1,'Double Shot PBT','Laser Etched',5,'true',15,2
'MECH_F7RFXS','PERF_MG3XPY','DEV_WEBGT1',75.60,3.0,'Optical',87968881,65,'2KRO',97.2,96.3,1.78,2.2,2.5,2.0,3.1,'Moderate','PCB Mount',1.4,'Double Shot PBT','Dye Sub',6,'true',12,1
'MECH_CLI694','PERF_9P3FA2','DEV_KTUEJ7',51.30,3.3,'Optical',23981787,57,'2KRO',94.1,94.8,0.27,1.2,1.2,2.1,3.8,'Minimal','PCB Mount',1.0,'Double Shot PBT','Laser Etched',9,'false',0,10
'MECH_XNU1HE','PERF_CWF8L6','DEV_Z24HDU',48.80,3.5,'Magnetic',66804485,71,'6KRO',95.5,99.2,0.11,2.1,2.4,1.8,3.8,'Minimal','Screw-in',1.1,'ABS','Dye Sub',0,'false',12,3
'MECH_39A8EF','PERF_YGR1M1','DEV_IG4OLU',63.00,3.4,'Mechanical',87765376,89,'2KRO',92.9,90.0,0.79,1.4,1.3,1.8,3.4,'None','Screw-in',1.5,'ABS','Laser Etched',5,'true',14,7
'MECH_TSUK9X','PERF_K4RROL','DEV_R13G3D',68.90,3.8,'Membrane',74613163,79,'NKRO',99.7,92.5,1.58,1.7,1.1,2.2,3.8,'Moderate','Screw-in',1.2,'Double Shot PBT','Double Shot',9,'true',1,10
'MECH_XCZ6YJ','PERF_R0DHLA','DEV_3HL3NO',77.70,3.1,'Mechanical',48324136,44,'2KRO',99.6,98.4,1.86,2.1,1.4,2.0,3.9,'Minimal','PCB Mount',1.2,'ABS','Laser Etched',6,'false',9,5
'MECH_TOXRFV','PERF_4V7L0E','DEV_Y4VGOZ',71.20,3.9,'Membrane',91885028,21,'2KRO',92.5,95.7,1.35,1.0,2.4,1.5,3.6,'Minimal','PCB Mount',1.3,'Double Shot PBT','Laser Etched',3,'false',14,3
'MECH_85EW2A','PERF_O26RVL','DEV_6S4Y9M',45.70,2.7,'Mechanical',85041317,15,'NKRO',91.2,99.8,1.86,1.4,2.4,1.9,3.8,'None','Plate Mount',1.0,'ABS','Dye Sub',7,'true',4,9
'MECH_XGSQHZ','PERF_8YTVWW','DEV_85C0X5',64.50,1.7,'Optical',88785850,11,'NKRO',93.7,92.5,0.23,1.0,2.1,1.6,3.5,'Moderate','Screw-in',1.5,'Double Shot PBT','Double Shot',6,'true',0,7
'MECH_O76T2J','PERF_AW6T7X','DEV_OJ1332',54.00,3.2,'Membrane',90262844,45,'NKRO',91.4,91.4,0.45,2.2,1.2,2.4,3.2,'Moderate','PCB Mount',1.3,'ABS','Laser Etched',0,'false',13,6
'MECH_M7R0WC','PERF_VP5C12','DEV_NMKWET',49.00,1.6,'Membrane',58103942,8,'2KRO',97.9,93.6,1.07,1.8,2.3,2.1,3.4,'Minimal','Screw-in',1.3,'ABS','Dye Sub',0,'false',13,7
'MECH_E2SA1J','PERF_5OQ0A6','DEV_UEAMJO',47.80,2.0,'Magnetic',65972739,26,'6KRO',99.0,93.5,1.30,2.2,1.0,1.7,3.6,'Moderate','Plate Mount',1.0,'PBT','Dye Sub',7,'true',4,1
'MECH_VRFBLI','PERF_OORLFQ','DEV_EX83W0',67.20,3.4,'Optical',75629362,80,'2KRO',93.5,90.3,0.01,1.5,2.0,2.1,3.6,'Minimal','PCB Mount',1.2,'PBT','Laser Etched',2,'true',0,10
'MECH_NMVL00','PERF_4WJW79','DEV_MUDBHU',78.00,4.0,'Optical',30384235,15,'NKRO',92.8,95.7,1.07,2.1,1.0,1.8,3.7,'Minimal','Screw-in',1.3,'PBT','Double Shot',9,'false',10,1
'MECH_OHVW3S','PERF_V35ERX','DEV_Q6FPUF',53.00,2.9,'Magnetic',69531653,30,'6KRO',95.2,99.1,0.01,2.5,1.7,2.3,3.6,'Moderate','Screw-in',1.1,'PBT','Laser Etched',5,'true',2,2
'MECH_K3HSEO','PERF_NDNJM7','DEV_HYO2X5',75.50,2.8,'Membrane',54750191,98,'2KRO',92.6,99.6,1.80,1.8,2.2,2.4,3.2,'Minimal','PCB Mount',1.3,'PBT','Double Shot',4,'false',12,6
'MECH_9W43ST','PERF_LB11BT','DEV_JSV80M',60.40,2.5,'Mechanical',28157112,86,'2KRO',93.5,92.2,0.49,2.1,1.0,2.5,3.9,'Minimal','Plate Mount',1.3,'PBT','Double Shot',1,'true',3,6
'MECH_ZQU7UP','PERF_X3J2XH','DEV_NXQK6Z',78.30,3.4,'Magnetic',87003093,76,'2KRO',96.6,99.4,0.39,1.6,1.0,1.9,3.3,'None','Screw-in',1.4,'Double Shot PBT','Dye Sub',2,'true',4,7
'MECH_ZFIT39','PERF_Y3MYUB','DEV_SDE01H',78.50,2.7,'Magnetic',58723416,68,'2KRO',98.5,95.8,1.42,1.0,2.3,2.5,3.6,'Minimal','Plate Mount',1.2,'Double Shot PBT','Laser Etched',5,'false',11,9
'MECH_X9SIMJ','PERF_T2WOUM','DEV_0OX843',68.00,3.6,'Membrane',40164037,64,'2KRO',99.9,90.9,1.15,1.4,1.4,2.5,3.6,'Moderate','Plate Mount',1.3,'ABS','Dye Sub',7,'false',10,1
'MECH_XIBHTZ','PERF_1CMCHH','DEV_CZKFFP',49.60,3.0,'Mechanical',43943787,24,'2KRO',93.2,99.0,1.74,1.4,2.0,1.8,3.3,'Minimal','Plate Mount',1.4,'PBT','Dye Sub',9,'false',13,1
'MECH_P4PGZ7','PERF_3DXLTN','DEV_6K43WE',76.40,2.4,'Optical',60531598,58,'6KRO',91.2,91.7,0.75,1.0,2.5,1.9,3.8,'Minimal','Screw-in',1.4,'ABS','Dye Sub',2,'false',11,5
'MECH_4OBXDC','PERF_XJQI1I','DEV_PR4ZM8',71.70,2.5,'Membrane',71071076,101,'NKRO',99.3,92.6,1.05,2.3,1.5,1.7,3.4,'Moderate','Screw-in',1.2,'PBT','Laser Etched',0,'true',0,10
'MECH_7UPQFF','PERF_G4L5J0','DEV_GIJHHF',49.60,2.4,'Membrane',97470259,39,'2KRO',90.1,98.0,0.62,2.1,1.3,1.8,3.5,'Moderate','Screw-in',1.3,'PBT','Laser Etched',0,'true',14,10
'MECH_6BBT5G','PERF_HCAECF','DEV_6PCIX6',68.90,1.7,'Membrane',85760837,16,'6KRO',97.7,97.2,1.79,1.4,1.3,2.1,3.6,'Moderate','Plate Mount',1.5,'Double Shot PBT','Double Shot',0,'true',1,6
'MECH_HPIVX6','PERF_I2B79J','DEV_PHI6I8',46.50,3.2,'Magnetic',77005612,2,'6KRO',90.6,97.2,1.53,1.2,1.3,2.0,3.7,'Minimal','PCB Mount',1.3,'ABS','Double Shot',2,'true',5,1
'MECH_XRRHAO','PERF_LLAHKF','DEV_FHNB34',54.80,3.7,'Membrane',22944710,15,'6KRO',92.7,91.4,1.17,1.6,1.9,1.9,3.9,'Minimal','Screw-in',1.4,'Double Shot PBT','Dye Sub',5,'false',10,9
'MECH_L0ZKNA','PERF_R0NBE4','DEV_E36LF2',50.50,2.2,'Membrane',83809246,41,'NKRO',97.3,92.8,1.56,2.0,2.2,1.7,3.4,'Minimal','PCB Mount',1.0,'ABS','Laser Etched',8,'true',14,2
'MECH_Q404MX','PERF_L05JH6','DEV_IZF86F',45.90,3.3,'Optical',30326793,4,'2KRO',92.0,97.9,0.69,1.2,1.2,2.2,3.8,'Minimal','Screw-in',1.4,'ABS','Double Shot',1,'true',4,10
'MECH_7O9WI7','PERF_5S9A4T','DEV_5CGPHJ',67.20,2.1,'Mechanical',67236465,40,'NKRO',97.6,90.4,0.45,2.0,2.5,2.1,3.1,'Moderate','Screw-in',1.1,'ABS','Laser Etched',7,'false',4,10
'MECH_R9PDLW','PERF_HL50TH','DEV_NCCGM7',50.50,3.3,'Mechanical',68541204,11,'NKRO',96.0,92.6,0.64,1.5,2.1,2.0,3.8,'Minimal','PCB Mount',1.3,'Double Shot PBT','Double Shot',5,'false',15,2
'MECH_DM0IW1','PERF_6E6H7M','DEV_5FMMRG',65.50,2.4,'Mechanical',46971246,79,'NKRO',95.8,94.2,1.12,1.8,1.9,1.7,3.9,'Minimal','Screw-in',1.4,'ABS','Laser Etched',3,'true',7,1
'MECH_7ESMHY','PERF_9IWWPN','DEV_LNLNEN',72.30,3.3,'Magnetic',63977349,98,'2KRO',99.0,93.8,1.90,1.5,2.3,1.9,3.9,'Minimal','Plate Mount',1.4,'PBT','Laser Etched',0,'true',0,4
'MECH_VCJMYW','PERF_A6J65S','DEV_AQZRNT',47.80,2.8,'Optical',96524871,88,'NKRO',90.7,92.6,0.49,2.5,1.9,1.8,3.8,'Minimal','PCB Mount',1.4,'PBT','Double Shot',8,'false',12,2
'MECH_NPN919','PERF_1E7VMQ','DEV_AJFMOT',55.00,2.8,'Magnetic',29459579,82,'NKRO',90.2,95.0,0.78,1.9,1.8,2.2,3.2,'None','PCB Mount',1.2,'PBT','Double Shot',4,'false',4,3
'MECH_NS6J8Q','PERF_XRW3X8','DEV_RWLV6M',45.60,1.7,'Magnetic',79565567,42,'6KRO',91.6,96.6,1.66,1.4,1.1,1.5,3.6,'Moderate','Plate Mount',1.3,'ABS','Laser Etched',7,'true',4,5
'MECH_AM8TBT','PERF_RPWLGK','DEV_IQ1NY2',73.60,3.7,'Mechanical',60705458,21,'2KRO',90.2,95.4,0.15,2.1,1.7,1.9,3.7,'Minimal','Plate Mount',1.1,'ABS','Double Shot',2,'false',8,4
'MECH_34JWVM','PERF_4VMRLM','DEV_G1TYBI',46.40,2.6,'Optical',23574656,62,'NKRO',93.5,90.7,0.39,1.5,1.2,1.7,3.5,'Moderate','PCB Mount',1.1,'ABS','Double Shot',2,'false',7,8
'MECH_A82VWZ','PERF_GZA7I5','DEV_XUL3RS',46.90,3.6,'Magnetic',89892971,19,'NKRO',90.8,98.0,0.19,2.2,1.6,2.3,4.0,'Moderate','Screw-in',1.0,'PBT','Dye Sub',4,'false',6,10
'MECH_TB42FG','PERF_G1NKY1','DEV_5V4RQF',51.20,2.6,'Mechanical',27422546,29,'2KRO',93.4,94.4,0.05,1.4,1.7,1.6,3.1,'Moderate','Plate Mount',1.1,'Double Shot PBT','Laser Etched',7,'false',1,4
'MECH_32C9E3','PERF_YJ4EDS','DEV_VYQSKS',51.90,2.2,'Magnetic',88938897,62,'2KRO',97.0,98.4,2.00,1.3,1.2,2.1,3.1,'Moderate','Plate Mount',1.4,'ABS','Laser Etched',4,'false',2,9
'MECH_MXOW0F','PERF_M2BC7U','DEV_QMRYNT',59.20,2.5,'Optical',54401584,1,'NKRO',94.1,98.6,1.87,1.6,1.4,1.6,3.5,'Minimal','Plate Mount',1.5,'Double Shot PBT','Laser Etched',0,'false',15,8
'MECH_LSI9VE','PERF_XZ2U5O','DEV_F0SJ4M',58.10,2.4,'Magnetic',90240453,63,'6KRO',94.5,94.0,0.43,2.3,2.3,1.6,3.0,'Moderate','Screw-in',1.4,'ABS','Double Shot',5,'true',4,9
'MECH_7FQI4E','PERF_ZIOAWB','DEV_TT1FCR',68.00,1.8,'Optical',54284332,13,'6KRO',91.1,93.3,1.80,2.0,2.2,2.1,3.7,'Minimal','PCB Mount',1.3,'ABS','Dye Sub',7,'false',12,8
'MECH_SKSXM6','PERF_23O1H9','DEV_H4K47L',49.70,3.5,'Membrane',37109832,31,'2KRO',98.5,97.2,0.82,1.5,1.3,1.6,3.6,'Minimal','Plate Mount',1.0,'Double Shot PBT','Laser Etched',6,'true',5,1
'MECH_LYZRS8','PERF_2MCKGU','DEV_L4YZDS',68.70,1.8,'Magnetic',69872711,56,'6KRO',95.3,91.2,0.13,1.0,1.7,2.4,3.2,'Moderate','PCB Mount',1.3,'ABS','Laser Etched',4,'true',2,5
'MECH_FRQ6WW','PERF_QPPIHW','DEV_NIMI9V',54.80,2.3,'Magnetic',71461741,61,'2KRO',95.7,95.6,1.84,1.0,1.4,1.9,3.7,'Moderate','PCB Mount',1.0,'PBT','Laser Etched',9,'true',3,1
'MECH_RZMPOI','PERF_J02MQW','DEV_RLZH27',56.90,3.8,'Optical',23699798,87,'2KRO',99.6,92.8,0.81,2.1,1.7,2.4,3.1,'Moderate','PCB Mount',1.5,'ABS','Double Shot',1,'false',13,4
'MECH_LXCWGX','PERF_SUU6XR','DEV_5VUABC',68.00,3.9,'Magnetic',53509074,19,'2KRO',90.7,95.4,0.48,1.8,1.9,2.2,3.5,'Minimal','Screw-in',1.2,'ABS','Dye Sub',1,'true',10,6
'MECH_EN3UFC','PERF_HH58R6','DEV_NAWWYY',76.10,3.1,'Magnetic',54676360,32,'NKRO',91.6,94.0,1.96,1.8,2.1,1.7,3.6,'None','Screw-in',1.2,'PBT','Dye Sub',2,'true',12,5
'MECH_WD80YJ','PERF_WIJSOX','DEV_5DU2CC',69.40,3.1,'Membrane',56238888,89,'2KRO',96.8,97.9,1.16,2.1,1.2,2.1,3.8,'Minimal','Screw-in',1.4,'PBT','Double Shot',2,'false',10,9
'MECH_VVAGTW','PERF_BVB05U','DEV_CC6MFK',48.10,3.2,'Optical',68021022,58,'2KRO',94.5,96.2,1.46,2.4,1.2,2.0,3.5,'Moderate','Screw-in',1.0,'ABS','Dye Sub',2,'true',11,1
'MECH_3C1U2K','PERF_97EC67','DEV_32UR1R',63.10,2.0,'Magnetic',43112467,51,'6KRO',99.3,93.2,0.73,1.1,1.6,1.9,3.7,'Minimal','Screw-in',1.2,'ABS','Double Shot',0,'true',5,2
'MECH_XSDID6','PERF_L6QC1I','DEV_R4GYXZ',60.80,4.0,'Optical',61634784,17,'2KRO',98.1,93.1,1.53,1.8,2.0,1.6,3.8,'Minimal','Screw-in',1.5,'ABS','Double Shot',0,'false',6,9
'MECH_BRCXHZ','PERF_QHQ55P','DEV_3KVOWP',79.10,3.3,'Magnetic',67241490,41,'2KRO',99.9,90.8,1.77,1.8,1.8,2.0,3.0,'Minimal','Screw-in',1.2,'PBT','Laser Etched',5,'true',2,6
'MECH_J2QZ7U','PERF_W8DVC7','DEV_J53Z37',67.40,1.7,'Membrane',76661286,83,'2KRO',92.7,91.0,0.25,2.3,1.4,1.6,3.1,'Minimal','Screw-in',1.2,'PBT','Dye Sub',3,'false',15,4
'MECH_KKGJ3Z','PERF_0VN7UP','DEV_7RALKW',68.30,2.6,'Mechanical',94865352,27,'6KRO',91.4,94.9,0.38,1.6,1.2,2.4,3.2,'Moderate','Screw-in',1.1,'ABS','Dye Sub',5,'false',10,2
'MECH_X27C2U','PERF_RJ3U0N','DEV_T3PAZ7',58.90,1.6,'Mechanical',53383590,96,'6KRO',96.3,93.3,0.20,1.2,2.3,2.3,3.0,'None','Plate Mount',1.5,'ABS','Laser Etched',9,'false',12,6
'MECH_0AE0YG','PERF_FPRCWM','DEV_5FFAAH',49.00,3.1,'Membrane',28969344,86,'6KRO',90.3,96.4,1.98,1.1,1.7,2.0,3.1,'Minimal','Plate Mount',1.4,'ABS','Laser Etched',3,'true',13,1
'MECH_ESZWFJ','PERF_BJFCDF','DEV_VQLW3R',56.80,2.8,'Magnetic',79501365,72,'6KRO',94.3,96.9,0.91,1.2,1.2,2.0,3.2,'Minimal','Plate Mount',1.2,'ABS','Laser Etched',7,'false',4,8
'MECH_51J9WL','PERF_WMEN03','DEV_IYXD5E',79.60,2.6,'Membrane',33600838,75,'2KRO',93.5,95.9,1.61,1.3,2.3,1.5,4.0,'None','Screw-in',1.5,'ABS','Laser Etched',5,'true',3,6
'MECH_2IWAWV','PERF_MHVROQ','DEV_7RJNY3',70.30,1.6,'Membrane',98645997,16,'6KRO',95.9,99.2,1.31,2.2,2.2,2.0,3.5,'Moderate','Plate Mount',1.0,'Double Shot PBT','Laser Etched',3,'true',11,10
'MECH_XS94AL','PERF_WGGQ5B','DEV_WDLKKN',52.80,3.9,'Optical',66590981,61,'2KRO',96.4,93.6,0.25,1.8,1.5,2.2,3.2,'Moderate','Plate Mount',1.0,'ABS','Laser Etched',4,'false',1,9
'MECH_4IWZXT','PERF_JTX9Y2','DEV_U0MB0E',77.80,2.6,'Mechanical',50389986,3,'NKRO',93.9,93.7,0.55,2.0,1.2,2.2,3.6,'Moderate','Plate Mount',1.2,'Double Shot PBT','Laser Etched',6,'true',4,10
'MECH_5FJ02C','PERF_FHYJJB','DEV_H35FFV',58.30,2.0,'Membrane',36393180,45,'2KRO',90.2,91.9,0.67,1.4,2.4,2.4,3.3,'Minimal','Screw-in',1.1,'ABS','Laser Etched',9,'true',3,9
'MECH_P0POCW','PERF_BGTRZW','DEV_DAYVFJ',48.70,3.7,'Membrane',31257724,2,'2KRO',94.3,93.4,0.86,1.6,2.3,1.7,3.2,'Minimal','Screw-in',1.4,'PBT','Double Shot',7,'false',2,7
'MECH_7BAJ0J','PERF_NCGEMP','DEV_XGXA1D',57.50,3.2,'Membrane',89706448,37,'2KRO',94.4,96.4,0.14,1.5,2.2,1.8,3.4,'Moderate','Screw-in',1.2,'Double Shot PBT','Double Shot',9,'false',9,4
'MECH_NXS8VR','PERF_R84F1Q','DEV_QV313K',65.50,3.7,'Mechanical',67301309,6,'2KRO',98.0,91.0,1.21,1.6,1.2,2.5,3.8,'Moderate','Screw-in',1.2,'ABS','Double Shot',0,'false',3,4
'MECH_UGEJC5','PERF_CV4A46','DEV_GPJGIN',52.90,3.7,'Mechanical',81212754,1,'2KRO',99.0,97.7,0.40,1.2,1.4,1.7,3.2,'Minimal','Screw-in',1.4,'PBT','Laser Etched',7,'false',3,9
'MECH_U18Y81','PERF_JNJSYT','DEV_BZTCTV',49.40,2.5,'Membrane',75295260,71,'NKRO',97.5,91.6,1.71,2.1,1.7,2.3,3.5,'Minimal','PCB Mount',1.3,'Double Shot PBT','Double Shot',3,'false',2,4
'MECH_DNU4E9','PERF_CYMNIX','DEV_UTBUF4',71.70,3.6,'Optical',43916858,74,'NKRO',99.6,94.4,0.11,1.1,2.3,1.8,3.6,'Moderate','Plate Mount',1.2,'ABS','Double Shot',1,'true',12,7
'MECH_1DWFBH','PERF_UEYTP7','DEV_2PH2TF',53.90,3.0,'Magnetic',29696407,19,'6KRO',97.3,96.1,0.15,2.2,1.5,2.3,3.9,'Moderate','PCB Mount',1.0,'PBT','Laser Etched',3,'false',2,6
'MECH_XB2AWM','PERF_4M9WDW','DEV_WCZOGU',58.40,1.9,'Optical',96228941,62,'NKRO',91.6,97.3,1.46,2.0,2.4,2.3,3.8,'Moderate','Plate Mount',1.0,'Double Shot PBT','Dye Sub',5,'false',4,3
'MECH_B337VX','PERF_Z9HPUN','DEV_EZOBV1',53.40,2.8,'Membrane',49414803,26,'2KRO',99.4,94.7,1.28,2.4,1.4,1.8,3.6,'Minimal','Plate Mount',1.1,'ABS','Double Shot',6,'false',2,5
'MECH_NMM45P','PERF_K4QYHH','DEV_SSAQZT',64.20,2.6,'Membrane',66018263,48,'6KRO',96.5,94.7,0.37,2.1,1.8,2.5,3.0,'Minimal','PCB Mount',1.1,'Double Shot PBT','Double Shot',6,'true',6,8
'MECH_PRF2Z4','PERF_ZS4VNT','DEV_8LVWD5',63.40,2.5,'Magnetic',26664733,10,'NKRO',95.2,91.3,0.96,1.7,1.6,2.0,3.9,'Moderate','PCB Mount',1.2,'Double Shot PBT','Double Shot',6,'true',11,3
'MECH_9BDHSI','PERF_0P0N4P','DEV_RIMSAE',73.40,1.5,'Mechanical',45960818,53,'NKRO',95.4,97.7,0.11,1.6,1.8,2.2,3.5,'Moderate','Screw-in',1.1,'Double Shot PBT','Dye Sub',0,'true',1,8
'MECH_9DXZKD','PERF_GD8TXM','DEV_FVYYV5',69.90,3.1,'Membrane',23230416,42,'2KRO',96.8,94.6,0.98,1.3,2.5,1.5,3.1,'Minimal','PCB Mount',1.0,'Double Shot PBT','Laser Etched',6,'true',12,10
'MECH_KU7Z1E','PERF_IBLX8B','DEV_RL443G',55.20,2.4,'Optical',32925171,47,'NKRO',92.8,94.4,1.42,2.3,1.2,1.6,3.7,'Moderate','Plate Mount',1.4,'PBT','Laser Etched',6,'false',6,7
'MECH_HPDIQ1','PERF_IP8P8R','DEV_512WXB',58.70,3.6,'Mechanical',36111793,36,'NKRO',96.0,96.4,1.86,2.0,2.2,1.7,3.8,'None','Plate Mount',1.2,'ABS','Double Shot',9,'true',4,9
'MECH_FW8SZ4','PERF_THSDMO','DEV_DBXBKC',48.90,2.1,'Magnetic',67166446,96,'NKRO',94.7,92.2,0.40,1.5,2.0,1.6,3.6,'Minimal','PCB Mount',1.2,'PBT','Dye Sub',7,'true',12,5
'MECH_6BLW1Z','PERF_5KEI7S','DEV_HCWRGF',69.60,2.6,'Membrane',69618022,49,'6KRO',98.6,94.8,0.90,2.5,1.9,2.3,3.7,'Minimal','Screw-in',1.0,'Double Shot PBT','Double Shot',3,'true',5,3
'MECH_VINWGL','PERF_1AIMAU','DEV_U0HQN8',65.60,3.3,'Magnetic',23010873,61,'6KRO',93.8,95.8,0.87,1.0,1.8,2.4,3.3,'Moderate','Screw-in',1.1,'Double Shot PBT','Double Shot',8,'true',11,9
'MECH_T4YNEX','PERF_BW6ZRC','DEV_X4G5X7',58.10,2.3,'Magnetic',34806491,81,'2KRO',98.0,95.2,0.66,2.2,1.9,2.4,4.0,'None','Plate Mount',1.4,'ABS','Laser Etched',7,'false',8,9
'MECH_N2HI12','PERF_VBA9R2','DEV_8HZRZQ',65.90,3.5,'Magnetic',22861070,44,'NKRO',92.9,91.9,0.01,2.3,1.3,2.1,3.7,'Minimal','Screw-in',1.3,'Double Shot PBT','Dye Sub',0,'true',13,2
'MECH_J5DFKJ','PERF_9DEXLP','DEV_M0NAY0',77.40,2.2,'Mechanical',92131086,54,'NKRO',95.4,98.9,0.63,2.1,1.9,1.7,3.3,'Minimal','Screw-in',1.2,'Double Shot PBT','Laser Etched',0,'false',10,5
'MECH_JJM5HB','PERF_W8YIX7','DEV_K75DMW',51.50,3.8,'Magnetic',30274261,36,'2KRO',98.4,91.8,1.32,2.3,2.2,2.4,3.2,'Moderate','PCB Mount',1.3,'ABS','Dye Sub',6,'true',2,8
'MECH_25QC57','PERF_NIKZFX','DEV_FUU9SG',54.90,1.8,'Mechanical',86649354,9,'NKRO',97.7,98.6,1.15,1.7,1.9,2.0,3.4,'Minimal','Screw-in',1.5,'Double Shot PBT','Laser Etched',1,'true',14,9
'MECH_5JTA2A','PERF_A1NKVY','DEV_M13R47',72.50,1.6,'Mechanical',84597199,36,'NKRO',94.8,99.9,0.08,1.1,1.9,2.1,3.5,'Minimal','Plate Mount',1.3,'PBT','Double Shot',8,'false',3,6
'MECH_EIMKDG','PERF_ETZ029','DEV_FAVQJM',78.10,1.8,'Optical',61192297,48,'6KRO',92.9,93.8,1.13,1.6,1.7,1.9,3.9,'Moderate','PCB Mount',1.1,'ABS','Dye Sub',0,'false',6,9
'MECH_V1KCM7','PERF_HKZNCH','DEV_2L7D72',66.40,2.3,'Magnetic',92360817,2,'2KRO',93.6,91.7,0.97,2.3,2.5,2.2,3.4,'None','Screw-in',1.2,'Double Shot PBT','Dye Sub',0,'false',8,2
'MECH_4JJJ73','PERF_IYDKNI','DEV_UDU6VL',62.20,1.9,'Magnetic',80519870,75,'2KRO',94.8,91.3,1.91,1.1,1.1,1.5,3.8,'Minimal','Screw-in',1.4,'Double Shot PBT','Dye Sub',1,'true',6,6
'MECH_Z7CKUA','PERF_UBLF7O','DEV_SU93R1',69.90,2.7,'Magnetic',84900546,11,'NKRO',98.7,91.5,1.65,2.0,2.1,1.5,3.4,'Moderate','PCB Mount',1.2,'PBT','Double Shot',5,'false',2,1
'MECH_V3ZX1C','PERF_LPGIE7','DEV_IITU42',56.00,3.1,'Optical',27591833,44,'NKRO',94.2,98.5,0.56,1.7,1.9,2.3,3.2,'Moderate','Plate Mount',1.3,'ABS','Dye Sub',9,'true',4,6
'MECH_B55PA1','PERF_AKQ72N','DEV_7QV7KI',48.40,3.8,'Mechanical',52407319,42,'NKRO',96.1,93.8,0.42,2.2,1.1,2.0,3.6,'Moderate','Plate Mount',1.3,'Double Shot PBT','Laser Etched',7,'false',5,7
'MECH_5QAHPV','PERF_5SNVXH','DEV_50R3BK',53.50,1.7,'Membrane',75243044,17,'2KRO',96.1,98.4,1.07,2.0,2.4,1.6,3.8,'Moderate','PCB Mount',1.2,'Double Shot PBT','Double Shot',7,'true',15,8
'MECH_U1HGL0','PERF_DF4WFH','DEV_6V5EM6',75.50,1.8,'Optical',35799751,4,'6KRO',90.3,97.5,1.56,1.1,1.2,2.0,3.6,'Moderate','PCB Mount',1.4,'ABS','Laser Etched',5,'true',15,9
'MECH_XV1X8H','PERF_KG38A2','DEV_LOIU0T',55.50,2.2,'Mechanical',69728763,22,'2KRO',97.4,93.0,1.86,2.0,1.2,2.5,3.4,'Minimal','Plate Mount',1.0,'PBT','Dye Sub',6,'true',2,9
'MECH_1NOWOB','PERF_UAK5OU','DEV_HBD02E',45.90,3.9,'Optical',52000687,19,'2KRO',98.0,93.8,1.65,2.4,1.2,1.9,3.0,'None','PCB Mount',1.2,'ABS','Double Shot',7,'false',4,7
'MECH_EEFE3O','PERF_3ZU21T','DEV_GJGT0E',70.20,2.6,'Mechanical',31272601,70,'NKRO',92.5,93.1,0.55,1.8,1.7,1.5,3.9,'Minimal','Plate Mount',1.2,'PBT','Double Shot',2,'true',13,2
'MECH_OB5BDR','PERF_9VW9PW','DEV_MMLNKV',68.80,1.9,'Optical',41685351,52,'2KRO',99.3,96.9,1.46,2.4,1.8,2.1,3.3,'Moderate','Screw-in',1.4,'PBT','Laser Etched',6,'false',0,6
'MECH_0ACVKY','PERF_Z1JE7T','DEV_SR7C35',76.50,3.4,'Membrane',49228837,76,'6KRO',95.1,98.0,1.78,2.1,1.9,2.4,3.8,'Minimal','Screw-in',1.1,'PBT','Dye Sub',5,'false',3,4
'MECH_PH24CO','PERF_9IE6TX','DEV_8WOJOU',73.20,2.5,'Magnetic',50318459,11,'NKRO',94.7,94.6,1.18,2.2,1.5,1.6,3.6,'Moderate','PCB Mount',1.4,'PBT','Double Shot',2,'true',6,10
'MECH_6M6N9W','PERF_RO5GWW','DEV_8DEANT',56.10,2.0,'Mechanical',77562017,3,'NKRO',91.0,97.0,0.23,1.4,1.7,2.2,3.6,'Moderate','PCB Mount',1.2,'PBT','Dye Sub',5,'false',9,7
'MECH_7XYF92','PERF_H3QF7N','DEV_GS275D',66.00,3.2,'Optical',43142971,48,'2KRO',97.2,97.0,1.54,1.2,1.1,2.1,4.0,'Minimal','Screw-in',1.3,'ABS','Laser Etched',0,'true',3,7
'MECH_MO3OFY','PERF_Q73T1E','DEV_GE0DJF',72.20,2.3,'Membrane',80031159,87,'6KRO',94.0,90.5,0.09,1.2,1.4,1.6,3.3,'Moderate','Screw-in',1.2,'ABS','Dye Sub',0,'false',5,4
'MECH_GX5TZ6','PERF_QR8B5O','DEV_W77ZBA',61.30,1.6,'Mechanical',50080846,90,'NKRO',97.9,93.4,1.75,1.2,2.1,2.4,3.9,'Moderate','PCB Mount',1.1,'ABS','Double Shot',3,'true',14,8
'MECH_PWZQRJ','PERF_7GSFLW','DEV_KTM9O2',57.90,3.6,'Membrane',41080768,25,'6KRO',94.5,94.2,0.96,1.6,2.4,2.5,3.5,'Minimal','Screw-in',1.1,'Double Shot PBT','Laser Etched',6,'true',5,1
'MECH_1S5NG0','PERF_FI0IXI','DEV_JRX5T3',48.40,2.0,'Optical',80639899,80,'NKRO',90.7,98.6,0.89,1.4,2.3,2.3,3.9,'Minimal','PCB Mount',1.4,'ABS','Double Shot',7,'true',11,1
