'AUD_HK4E86','DEV_T3PAZ7','PERF_RJ3U0N',43.7,'Thocky',28,1.5,-33.00,'45-10796Hz',32,101,0.44,'17-27411Hz',50,'7.1',4,'false','Passive','5.1',13,189.20,'true',18,342.0
'AUD_HYCIEN','DEV_5FFAAH','PERF_FPRCWM',30.9,'Clicky',21,9.0,-37.00,'89-19483Hz',32,94,0.80,'10-23995Hz',40,'7.1',4,'false','Active','5.0',22,150.20,'false',9,560.6
'AUD_DCIV31','DEV_VQLW3R','PERF_BJFCDF',36.9,'Clicky',23,8.0,-34.00,'66-10443Hz',32,99,1.76,'11-28986Hz',50,'7.1',6,'false','Passive','5.1',11,276.40,'true',29,255.8
'AUD_ZG2F8Q','DEV_IYXD5E','PERF_WMEN03',52.9,'Silent',19,19.4,-47.00,'35-13295Hz',64,91,1.64,'30-27389Hz',53,'5.1',4,'false','None','5.2',12,278.40,'true',16,813.0
'AUD_0ZS6LI','DEV_7RJNY3','PERF_MHVROQ',59.7,'Thocky',29,8.9,-32.00,'95-17480Hz',16,93,1.93,'16-22827Hz',40,'Stereo',3,'false','Passive','5.0',30,114.30,'false',19,944.2
'AUD_D4D700','DEV_WDLKKN','PERF_WGGQ5B',36.8,'Silent',28,11.6,-31.00,'45-16950Hz',32,93,1.63,'25-34450Hz',53,'7.1',9,'false','Active','5.1',28,264.40,'true',6,189.7
'AUD_LCS7GG','DEV_U0MB0E','PERF_JTX9Y2',59.1,'Thocky',29,15.5,-35.00,'91-10211Hz',32,91,1.33,'17-25847Hz',40,'Stereo',6,'false','Passive','5.0',29,195.60,'false',13,880.9
'AUD_0R415I','DEV_H35FFV','PERF_FHYJJB',42.0,'Clicky',23,17.5,-38.00,'100-11500Hz',32,105,0.70,'20-28996Hz',40,'7.1',5,'false','Passive','5.1',14,157.70,'false',10,723.5
'AUD_K7VAPW','DEV_DAYVFJ','PERF_BGTRZW',38.9,'Thocky',17,10.4,-48.00,'20-13763Hz',32,107,1.29,'21-22091Hz',40,'7.1',6,'false','Active','5.2',28,171.60,'true',11,966.3
'AUD_KE155G','DEV_XGXA1D','PERF_NCGEMP',58.1,'Silent',10,13.0,-46.00,'22-11354Hz',32,102,1.40,'12-20786Hz',40,'5.1',4,'false','Passive','5.0',17,182.50,'false',7,279.6
'AUD_IVKZW4','DEV_QV313K','PERF_R84F1Q',30.9,'Clicky',18,17.3,-34.00,'55-13398Hz',64,92,1.88,'24-28954Hz',53,'Stereo',4,'false','Passive','5.0',24,222.10,'true',8,226.8
'AUD_JYTUVZ','DEV_GPJGIN','PERF_CV4A46',41.9,'Silent',24,2.0,-37.00,'87-15186Hz',32,99,0.26,'17-37180Hz',40,'5.1',6,'false','None','4.0',15,272.30,'true',13,604.3
'AUD_KSBL5A','DEV_BZTCTV','PERF_JNJSYT',34.1,'Clicky',10,1.7,-31.00,'90-18905Hz',32,110,1.25,'24-36417Hz',40,'7.1',4,'false','Passive','5.2',13,122.70,'false',4,469.9
'AUD_SF0C7A','DEV_UTBUF4','PERF_CYMNIX',64.6,'Linear',10,14.2,-38.00,'100-13013Hz',16,101,1.40,'17-20127Hz',53,'5.1',5,'false','Passive','5.0',28,115.20,'true',3,630.8
'AUD_8ENPZA','DEV_2PH2TF','PERF_UEYTP7',38.6,'Clicky',18,16.7,-45.00,'44-18123Hz',32,101,1.71,'14-32845Hz',53,'5.1',9,'false','Active','5.2',15,196.20,'false',26,816.9
'AUD_AG3RKY','DEV_WCZOGU','PERF_4M9WDW',32.3,'Silent',10,12.9,-48.00,'50-10108Hz',32,90,0.17,'24-32984Hz',53,'Stereo',5,'false','Passive','5.2',5,209.30,'false',27,924.6
'AUD_A93OQH','DEV_EZOBV1','PERF_Z9HPUN',45.1,'Silent',14,2.4,-33.00,'67-18803Hz',64,93,1.22,'15-29101Hz',40,'5.1',8,'false','Active','5.0',9,147.90,'false',21,132.9
'AUD_0CHQVM','DEV_SSAQZT','PERF_K4QYHH',67.4,'Silent',29,17.7,-38.00,'71-13028Hz',16,102,0.84,'25-39989Hz',50,'Stereo',4,'false','Passive','4.0',20,158.40,'false',24,153.7
'AUD_W4QMEX','DEV_8LVWD5','PERF_ZS4VNT',65.6,'Silent',19,18.6,-49.00,'98-18534Hz',16,90,1.21,'11-22490Hz',53,'Stereo',7,'false','Active','5.1',24,211.50,'false',7,642.7
'AUD_Y3GQZ6','DEV_RIMSAE','PERF_0P0N4P',50.2,'Silent',17,11.5,-32.00,'55-12485Hz',64,108,1.03,'25-23918Hz',53,'7.1',8,'false','Passive','5.0',17,230.80,'false',5,753.3
'AUD_G7V04L','DEV_FVYYV5','PERF_GD8TXM',57.4,'Silent',19,6.7,-34.00,'32-19877Hz',32,90,0.54,'21-22223Hz',40,'5.1',5,'false','Passive','4.0',19,239.50,'false',23,624.8
'AUD_5Q1IC6','DEV_RL443G','PERF_IBLX8B',44.7,'Linear',26,12.4,-46.00,'47-12964Hz',64,97,1.93,'23-29737Hz',53,'5.1',9,'false','Passive','4.0',24,205.20,'false',21,461.2
'AUD_7I94QE','DEV_512WXB','PERF_IP8P8R',62.7,'Linear',11,7.5,-32.00,'25-14564Hz',64,97,0.71,'11-39023Hz',50,'5.1',9,'false','Active','4.0',8,198.20,'true',28,232.4
'AUD_PNGQV2','DEV_DBXBKC','PERF_THSDMO',62.1,'Clicky',13,16.4,-43.00,'37-16496Hz',16,105,0.85,'14-22147Hz',53,'Stereo',5,'false','Active','4.0',8,197.90,'false',22,266.2
'AUD_VTOP9A','DEV_HCWRGF','PERF_5KEI7S',44.2,'Silent',29,16.8,-34.00,'85-17149Hz',32,105,1.56,'27-22433Hz',40,'5.1',10,'false','Passive','4.0',21,269.60,'false',4,565.2
'AUD_J7EO01','DEV_U0HQN8','PERF_1AIMAU',52.2,'Linear',25,14.8,-47.00,'34-12579Hz',16,108,1.59,'30-32863Hz',53,'7.1',8,'false','Active','5.1',10,186.30,'false',27,896.8
'AUD_4OB2JK','DEV_X4G5X7','PERF_BW6ZRC',57.8,'Clicky',24,16.2,-38.00,'71-19810Hz',16,105,1.01,'18-33694Hz',53,'7.1',3,'false','Passive','5.0',17,155.70,'true',27,643.0
'AUD_RH21EZ','DEV_8HZRZQ','PERF_VBA9R2',69.1,'Thocky',19,19.9,-30.00,'88-11248Hz',16,98,1.28,'13-34770Hz',50,'Stereo',7,'false','Passive','5.2',6,243.00,'true',23,628.4
'AUD_UOL2R2','DEV_M0NAY0','PERF_9DEXLP',43.4,'Thocky',27,16.3,-31.00,'51-12376Hz',64,90,1.71,'20-34647Hz',50,'Stereo',7,'false','Active','5.2',10,210.50,'false',27,368.0
'AUD_SY9N8I','DEV_K75DMW','PERF_W8YIX7',54.2,'Clicky',16,7.8,-42.00,'74-14122Hz',16,105,1.19,'25-27140Hz',50,'5.1',9,'false','Passive','5.0',25,296.30,'false',24,683.7
'AUD_NX6QCE','DEV_FUU9SG','PERF_NIKZFX',38.5,'Silent',24,10.4,-34.00,'70-19286Hz',32,104,1.03,'16-39004Hz',40,'Stereo',4,'false','Active','5.2',9,150.90,'false',18,180.1
'AUD_I0R22L','DEV_M13R47','PERF_A1NKVY',54.7,'Clicky',19,6.2,-41.00,'68-13249Hz',64,93,1.73,'14-32576Hz',50,'7.1',10,'false','Active','5.2',24,236.40,'false',10,740.2
'AUD_2HRLBR','DEV_FAVQJM','PERF_ETZ029',36.7,'Thocky',16,7.5,-33.00,'45-10083Hz',16,97,1.44,'11-38634Hz',40,'5.1',4,'false','Active','5.0',14,125.40,'false',7,924.3
'AUD_TRU7SC','DEV_2L7D72','PERF_HKZNCH',69.3,'Silent',13,2.4,-35.00,'37-10735Hz',32,96,0.60,'30-24557Hz',50,'7.1',4,'false','Active','5.2',21,120.30,'false',20,172.7
'AUD_Q4LFGA','DEV_UDU6VL','PERF_IYDKNI',43.1,'Linear',12,16.0,-50.00,'25-16530Hz',32,104,1.29,'12-35382Hz',40,'7.1',8,'false','Passive','5.0',29,232.00,'false',26,576.2
'AUD_YG4N5D','DEV_SU93R1','PERF_UBLF7O',60.3,'Silent',14,9.7,-41.00,'42-10870Hz',16,95,1.57,'13-32565Hz',50,'7.1',5,'false','Active','5.0',26,252.00,'true',12,262.8
'AUD_M4N91C','DEV_IITU42','PERF_LPGIE7',31.2,'Clicky',18,2.9,-37.00,'53-14471Hz',16,90,1.31,'30-30413Hz',50,'7.1',10,'false','Active','5.2',21,299.10,'false',13,344.7
'AUD_PDGIPL','DEV_7QV7KI','PERF_AKQ72N',31.0,'Silent',28,15.8,-30.00,'78-19127Hz',64,105,1.20,'21-31324Hz',50,'7.1',4,'false','Passive','5.0',27,298.40,'false',4,367.0
'AUD_TNLPA8','DEV_50R3BK','PERF_5SNVXH',62.7,'Clicky',19,1.4,-45.00,'36-13070Hz',64,102,0.71,'22-23551Hz',53,'5.1',5,'false','Passive','5.0',24,266.80,'false',9,606.8
'AUD_O675RO','DEV_6V5EM6','PERF_DF4WFH',30.5,'Thocky',23,11.5,-39.00,'22-15870Hz',64,93,0.44,'16-33683Hz',40,'Stereo',7,'false','Passive','5.1',5,235.80,'false',29,224.1
'AUD_NDYAEE','DEV_LOIU0T','PERF_KG38A2',46.7,'Silent',21,4.8,-44.00,'25-17436Hz',64,108,0.75,'11-39316Hz',50,'Stereo',7,'false','Active','5.1',30,249.60,'false',14,713.2
'AUD_XYIVO2','DEV_HBD02E','PERF_UAK5OU',57.8,'Silent',28,16.3,-32.00,'45-19954Hz',16,107,1.21,'14-30746Hz',40,'5.1',10,'false','Active','4.0',9,124.00,'false',21,784.6
'AUD_LDA2Q7','DEV_GJGT0E','PERF_3ZU21T',50.2,'Clicky',18,8.2,-44.00,'56-19932Hz',32,92,0.43,'10-35317Hz',50,'Stereo',3,'false','Active','5.2',10,270.60,'false',5,796.2
'AUD_97J998','DEV_MMLNKV','PERF_9VW9PW',40.1,'Thocky',13,12.2,-45.00,'87-12202Hz',64,96,1.59,'19-24293Hz',50,'Stereo',10,'false','Active','5.1',8,103.80,'false',13,356.0
'AUD_Y13US9','DEV_SR7C35','PERF_Z1JE7T',54.0,'Clicky',26,14.4,-38.00,'20-14919Hz',16,105,1.39,'28-26063Hz',50,'5.1',9,'false','Passive','5.0',15,204.60,'false',29,272.9
'AUD_Q6GCGK','DEV_8WOJOU','PERF_9IE6TX',39.1,'Linear',12,19.1,-38.00,'29-12300Hz',32,109,0.19,'21-23759Hz',50,'Stereo',3,'false','None','5.1',23,272.20,'false',22,628.3
'AUD_J5RI6X','DEV_8DEANT','PERF_RO5GWW',59.7,'Thocky',14,18.5,-50.00,'84-17685Hz',64,99,0.13,'15-35878Hz',53,'5.1',3,'false','Active','4.0',23,110.70,'false',1,242.7
'AUD_6HLH5K','DEV_GS275D','PERF_H3QF7N',52.9,'Thocky',17,5.6,-35.00,'42-16192Hz',64,96,1.28,'20-31656Hz',40,'5.1',3,'false','Active','5.1',14,181.00,'false',26,667.4
'AUD_CJJ04M','DEV_GE0DJF','PERF_Q73T1E',37.1,'Thocky',27,11.8,-47.00,'47-15731Hz',32,106,1.61,'22-28481Hz',53,'7.1',3,'false','Passive','5.1',27,102.20,'false',6,264.3
'AUD_AWSKDL','DEV_W77ZBA','PERF_QR8B5O',38.8,'Silent',25,16.1,-34.00,'54-11293Hz',32,104,0.93,'22-26986Hz',50,'7.1',8,'false','Passive','5.2',8,166.10,'true',16,659.0
'AUD_6E6C5X','DEV_KTM9O2','PERF_7GSFLW',36.9,'Clicky',30,4.9,-36.00,'77-13604Hz',16,93,1.03,'30-37571Hz',50,'5.1',7,'false','Passive','5.2',7,124.30,'true',3,795.1
'AUD_2GCCD3','DEV_JRX5T3','PERF_FI0IXI',48.4,'Silent',23,14.4,-31.00,'21-11479Hz',64,105,0.59,'19-33227Hz',50,'5.1',7,'false','None','5.0',15,294.90,'true',24,373.2
'AUD_VON1AM','DEV_QONYSC','PERF_437ZXG',40.0,'Clicky',15,10.1,-43.00,'78-11613Hz',32,107,1.69,'15-22916Hz',53,'5.1',4,'false','Passive','5.2',17,156.40,'false',8,983.9
'AUD_NR3IVQ','DEV_ASLDO7','PERF_UL8QMW',43.8,'Clicky',25,12.2,-44.00,'43-14891Hz',32,90,0.12,'16-37523Hz',40,'5.1',9,'false','None','4.0',30,175.10,'false',3,421.5
'AUD_LVXDSW','DEV_T6KQI4','PERF_AA8T6W',47.1,'Linear',19,12.5,-35.00,'88-15478Hz',64,110,0.31,'15-24861Hz',50,'7.1',5,'false','Active','5.0',21,259.50,'false',7,116.3
'AUD_Y7QR0Q','DEV_PKXOAR','PERF_SOZAZJ',68.4,'Clicky',27,6.5,-47.00,'53-19594Hz',16,93,0.81,'17-24001Hz',40,'Stereo',8,'false','Active','4.0',24,146.80,'true',11,438.4
'AUD_6KNFV2','DEV_HVOOXQ','PERF_SJHADY',45.5,'Clicky',26,1.1,-49.00,'73-18149Hz',64,101,1.92,'17-20256Hz',40,'Stereo',10,'false','None','5.2',7,258.50,'false',26,749.6
'AUD_2PPVA8','DEV_UCFG9W','PERF_KUK7AP',30.9,'Linear',28,3.4,-39.00,'97-14654Hz',32,108,1.08,'13-35621Hz',40,'Stereo',7,'false','Active','5.0',12,174.60,'true',8,753.2
'AUD_PUE5TO','DEV_0AVGKT','PERF_S60SMT',39.6,'Clicky',24,8.0,-47.00,'83-13107Hz',64,90,1.59,'16-34156Hz',40,'Stereo',10,'false','Active','4.0',27,258.00,'true',25,745.4
'AUD_KUV028','DEV_901B9P','PERF_IDEZZZ',61.3,'Clicky',20,16.9,-45.00,'81-12021Hz',64,93,1.07,'12-21780Hz',50,'7.1',6,'false','None','5.2',24,188.40,'false',27,907.7
'AUD_8ZQZRT','DEV_D0MWLU','PERF_TI9HYI',33.0,'Clicky',27,5.7,-43.00,'21-18482Hz',16,94,0.35,'24-32085Hz',53,'7.1',9,'false','Passive','5.1',25,103.80,'false',25,687.1
'AUD_M0F8S7','DEV_LCJYHI','PERF_CMVKWX',38.5,'Silent',10,5.9,-41.00,'50-18651Hz',64,108,1.20,'23-31026Hz',50,'5.1',7,'false','Active','5.0',29,173.40,'false',17,682.1
'AUD_8C1W2C','DEV_3W3UJH','PERF_IW5ADC',61.3,'Thocky',22,7.7,-33.00,'71-18026Hz',64,103,1.72,'11-24280Hz',50,'7.1',4,'false','Active','5.1',17,226.80,'false',4,576.2
'AUD_58CXWW','DEV_V8HDJ5','PERF_1B3VZI',45.5,'Linear',27,2.0,-41.00,'34-12097Hz',32,96,0.91,'28-37201Hz',50,'5.1',4,'false','Passive','5.0',26,247.40,'false',21,161.9
'AUD_MBBB8R','DEV_6MS5S0','PERF_WAL24T',35.3,'Clicky',24,17.7,-49.00,'40-16774Hz',32,97,0.44,'28-25506Hz',40,'7.1',9,'false','Passive','4.0',20,135.20,'false',6,656.6
'AUD_8BTZME','DEV_C7JY8C','PERF_51ND3H',36.8,'Linear',20,18.1,-40.00,'80-16758Hz',64,91,1.65,'25-28684Hz',50,'7.1',5,'false','Passive','5.0',12,120.20,'false',29,958.7
'AUD_DOVWU1','DEV_V9UY1G','PERF_0VNHSE',48.7,'Silent',11,7.3,-44.00,'88-11465Hz',64,104,1.60,'28-28206Hz',50,'Stereo',4,'false','Active','5.1',22,117.00,'true',27,881.3
'AUD_G2RLV0','DEV_AVO0TM','PERF_BQLVDU',39.3,'Thocky',25,8.1,-32.00,'60-12899Hz',32,101,0.74,'19-21448Hz',53,'5.1',4,'false','Passive','5.0',26,261.30,'false',21,262.4
'AUD_BIAA16','DEV_Y6BEOQ','PERF_TX7M06',42.3,'Linear',14,16.2,-36.00,'79-16606Hz',64,95,1.14,'26-32804Hz',50,'5.1',4,'false','Passive','5.0',8,200.00,'true',17,241.5
'AUD_CH4GB9','DEV_6DOZQO','PERF_1UZCM9',39.4,'Clicky',18,18.7,-45.00,'94-17439Hz',16,104,1.83,'14-34320Hz',53,'5.1',3,'false','Passive','5.2',27,135.60,'false',11,560.3
'AUD_GP064I','DEV_KENZVN','PERF_U3CUIY',38.0,'Silent',11,19.4,-30.00,'60-19785Hz',32,109,0.37,'11-31983Hz',40,'Stereo',7,'false','None','4.0',19,157.80,'true',9,812.1
'AUD_Q698QT','DEV_7I08LJ','PERF_6OQHN1',69.4,'Thocky',13,17.4,-46.00,'41-14519Hz',32,98,1.32,'30-25957Hz',53,'Stereo',8,'false','Active','5.1',5,171.40,'false',16,185.6
'AUD_6TMMEE','DEV_SPMJVJ','PERF_JU8PAK',48.7,'Silent',28,14.8,-37.00,'77-18964Hz',64,90,0.11,'15-20578Hz',40,'7.1',6,'false','Active','5.1',28,277.60,'false',28,212.2
'AUD_Z4QTX9','DEV_FO96II','PERF_06T4AX',44.4,'Linear',15,8.3,-38.00,'39-19770Hz',32,90,0.58,'18-24248Hz',50,'5.1',4,'false','Active','5.1',7,271.50,'false',14,319.4
'AUD_H0YM9E','DEV_E9HA5Q','PERF_0M2JVT',51.9,'Silent',25,15.7,-39.00,'72-10304Hz',16,108,1.29,'21-21165Hz',53,'5.1',4,'false','Passive','5.1',27,162.50,'true',17,234.5
'AUD_J8NBTN','DEV_9MPUC2','PERF_PALI3B',37.6,'Thocky',12,11.4,-38.00,'65-17006Hz',32,97,1.62,'12-31144Hz',40,'Stereo',3,'false','Passive','4.0',26,118.80,'false',29,337.5
'AUD_7PA9YZ','DEV_LNTSSK','PERF_Y10RFK',36.3,'Linear',24,17.1,-34.00,'80-15153Hz',16,101,0.17,'22-23559Hz',53,'Stereo',10,'false','Active','5.1',24,282.50,'true',10,990.5
'AUD_RNCTT0','DEV_JTIAGE','PERF_9ZQN9K',69.4,'Silent',27,10.2,-40.00,'33-19513Hz',64,107,1.83,'19-30318Hz',50,'7.1',10,'false','Passive','4.0',6,118.00,'false',7,114.1
'AUD_EZ2MWX','DEV_4SR4KS','PERF_GN58NE',43.3,'Clicky',13,11.9,-35.00,'66-13190Hz',32,101,1.02,'12-24891Hz',40,'Stereo',8,'false','Active','5.1',23,233.80,'false',4,734.7
'AUD_9A25LI','DEV_PYAD3D','PERF_DTPPZ1',54.2,'Thocky',17,17.9,-41.00,'76-15561Hz',64,93,1.65,'27-31490Hz',40,'7.1',10,'false','Active','4.0',28,148.30,'false',30,561.1
'AUD_SJ81T9','DEV_ETTE4K','PERF_FZGQA2',56.0,'Clicky',13,4.7,-30.00,'79-12279Hz',32,93,1.75,'11-28470Hz',53,'5.1',4,'false','Active','5.1',23,170.60,'false',25,275.7
'AUD_I2FAO8','DEV_O62GXL','PERF_T2GQ2P',34.5,'Silent',19,11.7,-34.00,'30-13950Hz',64,100,0.56,'29-38773Hz',50,'7.1',3,'false','Passive','5.2',19,248.00,'false',21,169.9
'AUD_OSS0QB','DEV_1RX4O2','PERF_43MK9O',56.5,'Clicky',10,12.2,-41.00,'36-10061Hz',16,101,0.37,'22-29580Hz',53,'7.1',6,'false','Passive','5.1',30,217.40,'true',8,127.9
'AUD_ZSW2KF','DEV_AJKCPR','PERF_AQ6824',70.0,'Clicky',22,9.8,-36.00,'25-10726Hz',64,101,1.36,'11-39031Hz',40,'5.1',7,'false','Passive','4.0',21,296.20,'false',12,513.5
'AUD_VSBDF4','DEV_7W1RQL','PERF_CKH3ML',56.0,'Thocky',28,19.5,-30.00,'93-11028Hz',32,96,1.01,'16-39227Hz',50,'Stereo',3,'false','Passive','5.0',7,159.30,'true',27,723.1
'AUD_7R19B9','DEV_WBVXB3','PERF_9PKSAH',35.0,'Silent',13,4.5,-36.00,'47-10148Hz',16,91,1.81,'15-38640Hz',53,'Stereo',7,'false','Active','5.1',13,118.40,'false',21,563.8
'AUD_8SA9QO','DEV_07P80P','PERF_LN56VA',63.1,'Silent',21,7.7,-40.00,'61-16092Hz',32,91,0.11,'10-36861Hz',40,'7.1',9,'false','Passive','5.0',14,148.60,'false',24,265.5
'AUD_2K6M13','DEV_94YWO3','PERF_R1QT1V',39.8,'Linear',29,19.9,-50.00,'84-10912Hz',16,99,1.28,'14-34855Hz',40,'5.1',3,'false','Passive','5.2',6,295.20,'false',17,799.2
'AUD_NEIOGF','DEV_48C1R4','PERF_FMFQM5',66.0,'Silent',30,13.7,-44.00,'95-12492Hz',64,91,0.14,'16-27058Hz',53,'5.1',7,'false','Active','5.2',8,297.90,'false',19,481.8
'AUD_V6Z7RH','DEV_G2F1YD','PERF_P0E055',58.6,'Clicky',16,10.7,-33.00,'23-11728Hz',64,90,0.70,'11-24701Hz',53,'5.1',6,'false','Passive','5.2',8,260.80,'true',25,423.9
'AUD_3OZRIL','DEV_ADXBMK','PERF_BMD2R0',49.1,'Clicky',25,13.6,-30.00,'100-13966Hz',64,106,0.63,'27-29806Hz',50,'5.1',4,'false','Active','4.0',12,162.10,'false',13,617.4
'AUD_VES7WW','DEV_U4VZU3','PERF_61OKBN',49.8,'Thocky',22,11.2,-44.00,'40-12193Hz',32,100,1.22,'21-20094Hz',50,'7.1',3,'false','Active','5.0',30,225.80,'false',12,243.5
'AUD_XM0TP5','DEV_XVCIMJ','PERF_EPBRY6',64.3,'Linear',20,18.2,-41.00,'38-12831Hz',16,106,0.74,'15-33891Hz',40,'5.1',8,'false','Passive','5.2',22,159.00,'false',21,624.2
'AUD_JRH94P','DEV_I89NSW','PERF_ODKS78',56.8,'Thocky',22,4.8,-37.00,'52-12671Hz',32,103,1.71,'19-38795Hz',50,'7.1',5,'false','Passive','5.2',17,244.40,'true',19,977.0
'AUD_EYNJWO','DEV_V3KTLV','PERF_KPN6JQ',30.9,'Silent',23,5.1,-44.00,'68-16632Hz',32,107,0.89,'12-37112Hz',53,'Stereo',8,'false','Passive','5.1',26,209.60,'false',29,277.0
'AUD_ROYWM1','DEV_KBZZN7','PERF_2510SF',42.5,'Clicky',26,19.3,-35.00,'99-13734Hz',16,109,0.93,'16-20978Hz',53,'7.1',8,'false','Active','4.0',29,122.80,'false',25,506.3
'AUD_CZILLE','DEV_VS8CH2','PERF_0JSQR2',56.3,'Clicky',18,12.0,-38.00,'85-17698Hz',16,98,1.71,'20-20931Hz',50,'7.1',7,'false','Active','5.2',30,112.00,'false',16,587.9
'AUD_UAAJWM','DEV_P869DW','PERF_0OURTM',37.8,'Linear',14,14.6,-36.00,'38-18915Hz',32,98,0.86,'26-36356Hz',53,'7.1',3,'false','Active','5.0',17,192.40,'true',9,423.4
'AUD_TB2CAT','DEV_L802E1','PERF_YLB42M',59.1,'Silent',18,4.9,-37.00,'73-16598Hz',16,98,0.31,'17-36443Hz',40,'Stereo',9,'false','None','4.0',24,229.00,'false',16,476.5
'AUD_HNN1Y1','DEV_E5RCDU','PERF_EPBM5Q',34.1,'Clicky',14,13.2,-44.00,'66-13280Hz',32,106,1.00,'16-38158Hz',50,'7.1',5,'false','Active','4.0',27,247.00,'false',22,945.0
'AUD_M1ZZP9','DEV_AEW2DQ','PERF_516BHS',51.4,'Silent',29,14.4,-45.00,'39-13153Hz',16,109,0.57,'28-33803Hz',53,'5.1',9,'false','Active','5.1',18,210.80,'true',27,581.7
'AUD_NLIJ52','DEV_B58OOC','PERF_20R87Q',47.5,'Silent',12,15.2,-50.00,'28-11527Hz',64,99,0.58,'15-38993Hz',53,'5.1',7,'false','Active','5.1',15,141.30,'false',9,566.5
'AUD_YCEJXF','DEV_QEU28K','PERF_YRGV51',41.3,'Linear',13,10.8,-39.00,'94-19250Hz',64,104,0.72,'19-25290Hz',50,'7.1',4,'false','Active','4.0',7,247.80,'true',1,459.1
'AUD_PJEUBT','DEV_HXPG1V','PERF_IHX2KR',41.6,'Linear',18,16.9,-41.00,'56-12777Hz',64,99,0.90,'25-33838Hz',53,'5.1',9,'false','Active','4.0',17,246.50,'false',8,316.9
'AUD_HPK0MR','DEV_MY0VCQ','PERF_PVNHMD',53.4,'Silent',30,13.0,-38.00,'51-16442Hz',32,95,1.11,'13-34902Hz',50,'7.1',3,'false','Passive','5.0',25,298.70,'true',27,629.3
'AUD_ME9YCV','DEV_9M3B4K','PERF_YCQMDG',57.7,'Linear',21,1.1,-33.00,'49-11883Hz',64,102,0.82,'26-34928Hz',53,'Stereo',3,'false','Passive','5.2',13,186.90,'false',7,303.6
'AUD_CQY4HL','DEV_8JKQ30','PERF_P3FNTO',44.3,'Silent',21,16.1,-39.00,'84-12836Hz',16,107,0.12,'29-20490Hz',50,'5.1',5,'false','Passive','5.1',11,142.30,'false',12,355.7
'AUD_2K7HU8','DEV_U6MVUL','PERF_YTA25J',34.2,'Thocky',27,10.9,-30.00,'69-10293Hz',16,95,1.43,'25-20520Hz',53,'7.1',5,'false','Active','5.0',6,176.80,'true',2,751.0
'AUD_I46OSI','DEV_98GEEA','PERF_G4PFR2',43.4,'Clicky',12,13.4,-42.00,'98-12698Hz',16,107,1.27,'19-21013Hz',53,'5.1',10,'false','Passive','5.2',25,108.40,'false',17,199.3
'AUD_387ZVP','DEV_90AZB8','PERF_8SI5SK',39.3,'Silent',26,17.3,-35.00,'96-17242Hz',64,107,1.00,'22-21678Hz',40,'Stereo',6,'false','None','5.2',15,240.90,'true',11,482.5
'AUD_B7RJ81','DEV_Z0BNKM','PERF_8OKTHX',42.1,'Linear',30,8.6,-44.00,'34-15846Hz',64,108,1.10,'23-37935Hz',50,'Stereo',6,'false','Active','5.1',26,145.10,'true',15,416.3
'AUD_MMGZ88','DEV_AEJOO3','PERF_VD23U4',35.1,'Thocky',27,7.5,-38.00,'93-11307Hz',16,99,1.16,'15-24299Hz',53,'7.1',9,'false','Active','5.2',17,110.60,'false',8,569.5
'AUD_35K9CO','DEV_7MMP2A','PERF_1OJIVH',41.9,'Silent',10,13.2,-42.00,'85-13357Hz',64,94,1.62,'27-26399Hz',50,'5.1',9,'false','None','5.2',23,244.20,'false',14,870.1
'AUD_5M16R1','DEV_XY264L','PERF_RBHA1Y',66.3,'Silent',16,17.0,-50.00,'87-11333Hz',64,110,1.98,'30-34020Hz',50,'Stereo',8,'false','Active','5.0',20,290.80,'false',8,331.5
'AUD_K6T661','DEV_JLS9YZ','PERF_8RQNZS',51.9,'Silent',19,19.2,-40.00,'64-14219Hz',16,92,1.58,'24-37564Hz',50,'5.1',7,'false','Active','5.1',6,243.90,'false',27,544.9
'AUD_T2TE96','DEV_MYVTW9','PERF_P248YL',41.3,'Linear',19,4.5,-40.00,'66-13156Hz',32,92,0.97,'13-28411Hz',53,'7.1',7,'false','Active','5.0',13,236.10,'false',9,666.8
'AUD_5BGCM5','DEV_86VLMC','PERF_3FWPQN',41.5,'Clicky',23,9.3,-39.00,'52-10598Hz',64,94,0.43,'19-31572Hz',50,'5.1',8,'false','Passive','4.0',19,259.00,'true',27,681.8
'AUD_96ERWF','DEV_68GNXB','PERF_RCBNVZ',46.1,'Linear',21,11.1,-40.00,'89-19522Hz',16,103,0.95,'14-28118Hz',50,'Stereo',7,'false','None','4.0',28,277.40,'true',12,352.9
'AUD_V3TZNL','DEV_JOICOM','PERF_U8GVGE',65.7,'Thocky',28,8.7,-41.00,'56-16515Hz',32,104,1.73,'27-20876Hz',50,'7.1',4,'false','Active','5.0',17,160.30,'false',30,955.2
'AUD_LXSABG','DEV_O982G5','PERF_JJ0VHV',56.9,'Clicky',25,2.5,-32.00,'84-11465Hz',32,108,0.26,'16-27901Hz',40,'5.1',9,'false','Passive','4.0',6,279.20,'false',28,404.3
'AUD_70D069','DEV_F9TSAO','PERF_CA9Q5M',34.4,'Silent',16,7.9,-45.00,'48-16057Hz',16,110,0.66,'25-28782Hz',53,'5.1',9,'false','Passive','5.0',22,195.00,'false',11,100.6
'AUD_AQ0FWW','DEV_HUNVEJ','PERF_24TXF6',48.3,'Clicky',28,4.0,-33.00,'64-18786Hz',64,97,1.86,'27-36560Hz',50,'5.1',10,'false','Passive','5.1',22,130.90,'false',22,286.1
